,Sentences
29,"As we've discussed in prior quarters, this was partially offset by planned decline on select chocolate and non-chocolate candy brands as we focus on reducing complexity and improving overall velocity rates at retail"
30,"Therefore, the increase of Hershey's Q3 combined chocolate and non-chocolate candy retail takeaway of plus 1.1% resulted in market share being slightly off"
31,We are working on plans to improve the performance of our non-core candy brands and look forward to sharing this with you in the near future
32,Hershey's CMG and snacks innovation had another good quarter
33,"It's my goal to ensure that on an annual basis, this strategic lever is a lever that consistently delivers meaningful, sustainable CMG and snacks growth"
34,We continue to anticipate strong innovation as a contributor to achieve our long-term net sales growth target of 2% to 4%
35,"Specifically, Hershey's Cookie Layer Crunch, or CLC, is tracking as expected"
36,"We achieved our distribution target earlier in the year and maintain this level, given the repeat velocity at retail"
37,"CLC has been strongly supported by advertising throughout the year on TV, social and online, with continuity media planned through the rest of the year"
38,"As we look to 2018, we'll continue to invest in this product with the launch of Cookie Layer Crunch Triple Chocolate"
39,Shipments to select customers begin near the end of the year
40,"Importantly, the Cookie Layer Crunch platform is Hershey's largest launch in recent history and will receive equal support in year two as it did in year one"
41,The transition from lay down bags to stand-up pouches on our core chocolate packaged candy products is progressing
42,"In the fourth quarter, we'll introduce new retail-ready packaging at select retailers before a broader rollout next year"
43,"This initiative enables product to get on the shelf quicker, with less in-store labor and it improves shopability in the aisle"
44,"Both of these packaging initiatives have an impact on gross margin in Q4 and most likely in the first half of 2018, but we believe this is the right long-term investment for our brands and business, as it should result in improved shelf presence and visibility"
45,"In Q3, we also made good progress against our snacks platform"
46,"We expanded our initial Snack Mix and Snack Bites products with the launch of Hershey's and Reese's Popped Snack Mix and Chocolate Dipped Pretzels, primarily in large format take-home bags"
47,"While early, results are encouraging"
48,Net sales growth is ahead of plan and consumer reaction is positive when our brands are merchandised in the snacks aisle
49,"The velocity of the Popped Snack Mix items is in line with similar competing products, while the Hershey-branded Chocolate Dipped Pretzels is outpacing competition"
50,So we feel good about the progress we're making
51,"Our power chocolate brands are growing and gaining share, and we're working on plans that should enable other parts of our CMG and snacks portfolio to see gains in the near future"
52,"As I discussed in July, e-commerce is another strategic initiative that we are focusing on"
53,"We continue to work with key brick-and-mortar retailers related to their click-and-collect and omni-channel initiatives, as well as with established e-commerce players"
54,"As a result, our year-to-date U.S"
55,e-commerce sales are up about 40%
56,We have a dedicated and growing cross-functional team responsible for the strategies and execution of our e-commerce plan in developing the next generation of online impulse solutions
57,We're working with all the key strategic partners and will be validating and testing concepts in Q4 and 2018 that we believe will lead to a sustainable business model
58,Given our strong CMG position in the U.S
59,", we are collaboratively working with our partners to develop e-commerce-friendly portfolios, digital shelf upgrades, and alternative fulfillment solutions"
60,"And in September, we went live with a customer on the first-ever omni-channel Halloween program"
61,"Initial results are exceeding expectations, and I'm very excited about the potential for our business in this space"
62,"Now, for an update on our International and Other segment, excluding China, our International and Other segment constant currency net sales are expected to increase this year"
63,"Net sales for the quarter were relatively in line with our estimate, and on a constant currency basis, about the same as the third quarter of 2016."
64,"We're making measured investments in our core markets of Mexico, Brazil and India, where we're seeing solid marketplace gains"
65,"Combined constant currency net sales growth in these markets was 8%, and we're improving on operating income trends at the same time"
66,"In China, we're executing against the Margin for Growth program as we discussed on March 1."
67,This efficiency and effectiveness initiative is progressive nicely and on track
68,"We're optimizing our in-country supply chain and streamlining the operating model, as we strike the right balance between in-country investments and near-term market opportunities"
69,"As expected, due to summer seasonality, the China chocolate category declined by about minus 1% and is roughly flat year-to-date"
70,"Small format stores continued to show growth, outpacing the marketplace performance in hypermarkets"
71,"Going forward, we have a measured and disciplined strategy in China that is focused on the Hershey brand's messaging, continued e-commerce penetration, and smaller store format expansion"
72,So I'm pleased with our progress in this segment
73,And I expect our focus on profitable growth to result in break-even or better operating results this year
74,"Now to wrap up, confections is one of the largest segments within the $100 billion U.S"
75,"snack market, and"
76,we are confident that our brands and consumer-centric business model position us well to deliver sustained top and bottom-line growth over the long-term
77,"I'm encouraged that the broader snacks category continues to grow, despite the volatile consumer and retail environment"
78,Our strong U.S
79,marketplace presence and solid financial position gives us the flexibility to smartly invest in confectionery and other snacks as well as in the capabilities that give us a competitive edge at retail and with consumers
80,"We're committed to our marketing mix modeling, trade, TV advertising, and digital media and investments related to innovation, consumer marketing and insights"
81,This is part of our DNA and why I remain so optimistic about Hershey and the opportunities that lie ahead of us
82,"As we look to 2018, it's too early to talk about details; however, we feel good about our preliminary plans"
83,"We believe we have the right level of core brand activity, innovation, and programming lined up that will continue to drive category growth, despite a shorter Easter"
84,Hershey's Cookie Layer Crunch Triple Chocolate and upcoming Reese's innovation will bring variety and news to the category
85,"And I'm also excited with the introduction of Hershey's Gold, Hershey's fourth flavor"
86,Hershey's Gold features a rich cream that delivers a buttery sweet flavor and a distinctively new Hershey's experience
87,"Its caramelize cream also includes a combination of salty crunchy bits of peanuts and pretzels that deliver a creamy, crunchy satisfaction"
88,"The instant consumable pack type will begin to ship to only a few select customers in Q4, but you'll see it in stores more broadly in January, as merchandising and program will be tied with the Winter Olympics, which begin on February 9."
89,"We're a growth and EBIT margin-focused company with a goal of increasing margins over the long-term via both cost control and, importantly, top-line growth"
90,"I'll now turn it over to Patricia, who will provide you with details on our financial results"
91,"Thanks, Patricia"
92,I just want to start by thanking all of our employees for those solid Q3 results that we delivered
93,"As you've heard me say before, in an environment of accelerating change, I see opportunity"
94,And I'm optimistic about our future
95,We are focused on what we need to do to succeed
96,Our balance sheet and cash flow remain strong
97,Our executive management team and the Board of Directors are confident that we'll continue to build value for all Hershey shareholders
98,So thank you
99,"And now, we will open it up for any questions that you may have"
100,Question-and-Answer Session
101,Good morning
102,"So let me talk a little bit broadly, and I'll also talk about Hershey in particular"
103,"So first of all, yeah, customer service rates are critically important to our customers in the marketplace right now"
104,"And I think, certainly, as there is a pressured consumer retail environment, we all want to capture every sale that we possibly can"
105,"So, as a result of that, we believe it was a strategically-good decision for us to really focus and up our performance on customer fill even higher, even if it meant some additional investments in moving product around a bit more"
106,So I would say that that is an overall theme in the industry between retailers and manufacturers that we are all jointly working on together
107,"I'll also tell you, if I speak to Hershey specifically, there are a couple pressures that we had"
108,"So you can see the strong growth that we have in our core brands and have continued to have all year long, has actually put pressure on activity (30:14) across our system"
109,And we have made decisions to move product around a bit more to make sure we don't lose any of those sales as we invest in manufacturing capacity to expand our capabilities on those brands
110,Some of the innovation that we've had on our business as well has necessitated a few more touches and a few more additional shipments that drove some cost for us
111,"Some of the multi-component products like Snack Mix, for example, where you're moving multiple ingredients to make the products"
112,"And then also some of our packaging initiatives that we believe are critically important in the marketplace, which, on a temporary basis, create some additional inventory across the system"
113,"And then I think you're aware, you've probably heard others talk about that, going forward, there are some additional pressures just across freight, given tightening capacity in the short-term"
114,There were some weather-related issues
115,"And over the longer-term, I think there are some trucking-related, trucker availability issues and capacity that are emerging and starting to impact, as well as some new regulatory changes that we believe is going to create pressure on the availability of truckers as well"
116,"I mean, certainly, we've seen that the C-store retail community has talked about some of the pressures that they felt in their stores and trips not being where they would like them to be"
117,So we certainly sell a lot of instant consumables there
118,So we are always anxious to have strong trips into that environment
119,"So certainly, that has an impact"
120,I would say there's a few other places where we're expanding the portfolio across snacking that also have a lower margin than our core items
121,"And certainly things like Snack Mix, which I think have very viable and successful in the marketplace, create a little pressure on mix as well"
122,"Patricia, do you want to talk about that a little bit?"
123,"Hi, David"
124,"So, David, we continue to expect that at the end of the year, our inventory and our retail takeaway will be aligned"
125,Third quarter has been a little bit of a messy quarter relative to all those weather impacts that occurred
126,"And actually, even being able to get the available data from a Nielsen or an IRI to really feel confident, given some of the stores that have been closed down, et cetera, and then also with seasons"
127,So I think the best way to think about it is that we anticipate them to be fully aligned by the end of the year
128,"Yeah, David"
129,"If you look at our full year plan, our plan was a bit more front-loaded"
130,"And particularly, if you looked at C-store, we are lapping an unusually strong period year ago on instant consumable innovation when we had the Kit Kat Big Kat and as well as the Reese's Pieces Cup"
131,And so the category was looking good in third quarter
132,"And we have a tough lap, though, particularly because of the year-ago innovation in instant consumable and that's the biggest thing impacting us"
133,You're welcome
134,"Hi, Andrew"
135,"No, absolutely"
136,"So if you think about our total portfolio, if you think about the baking piece of the portfolio, chips and syrup, I think, saw some of the similar trends that we've seen with other center of store categories, so some pressure there"
137,"We spoke earlier this year relative to us having a focus to right-size our snacking portfolio and really focus more in a precision approach, so some of that right-sizing"
138,"And then, as it comes to what we call our variety chocolate brands and sweets, we've been working on optimizing our consumer communication and investments there to stabilize and get some growth out of those brands"
139,You're welcome
140,Yeah
141,So we remain committed to our strategy of being an innovative snacking powerhouse and really a focus on capturing more snacking occasions and appealing to new users within snacking
142,"And, yes, I think we're continuing to execute against the strategies that we've laid out relative to innovation, leveraging our core brands in areas like Snack Mix, which we're really pleased with the results; barkTHINS, which is up, I think, 50% this year, which has also been a nice addition"
143,"And as we look at our priorities overall, we've always stated that M&A is a key piece of that"
144,And you've seen us execute against that over the past couple years
145,So I would expect that that would continue to be a piece of how we look to deliver that expansion
146,"I was going to say, I think it might just be hard to look at total distribution points because there is so much noise in those distribution points"
147,"So we've had an active SKU rationalization program where we are eliminating merchandising SKUs,"
148,many smaller things
149,"At the same time, we have our stand-up packaging initiative in the marketplace, which put new SKUs in place, which we think are very productive SKUs"
150,"And so there's a little bit – both of those things going on at the same time that I think is getting muted in the total numbers, too"
151,So I think that we always see retailers really try and leverage seasons as a destination to bring consumers into their store environments
152,"And I think that this year is no different, from that perspective"
153,"I would say, I would remind you that we have continued to see over the past several years a lot of compression around the holidays"
154,"So with Halloween being on Tuesday, it's hard to get a total feel for what the season will shake out like"
155,"But I think that overall merchandising, we're seeing very strong collaboration with retailers, as we have in the past"
156,So I can't say we've seen a really big change there
157,I think we see the retailer continuing to use the seasons as they have
158,Good morning
159,"You know, we have had a continuous focus, as we've talked to you before, about building strategic revenue management capabilities"
160,Our big focus has continuously been being even more effective and efficient with our promotional dollars
161,"And so, I think the movement that you would see in the marketplace, at least from us, would be around us really trying to get tighter about the best promotional programs and price points that maximize driving top-line, but at the most profitable levels, so that we're not getting ineffective deflation, but we're using price to maximize revenue"
162,And I think that continues to be a focus for us
163,"Certainly, I think in a pressured environment, some elements of the market are looking at whether price can bring in more consumers"
164,"But I think that everybody's also looking at that in a very balanced way, which is unless price is really driving incrementality, then it's deflation that has no benefit"
165,"So, I think that's what we're really seeing in the marketplace"
166,"And our focus, clearly, is on making every dollar count, getting smarter about what really drives the performance"
167,"So as we look at our broad snacking strategy, clearly, the goal of expanding occasions is to drive incremental purchase and to source more broadly across that snacking wheel"
168,"And, yes, I would say we do do research and analytics to try and understand how we can best develop propositions that will add incrementally to our portfolio"
169,So that's definitely a key area of focus for us
170,"So I think where we are gaining some placement, it is an area that's more fragmented"
171,"And certainly, one approach that we're trying to do is to leverage the strengths that we've built over the years around category management to help the retailers to make that section as productive as possible to bring some of the great innovation that we've been known for in the confection category and provide news and exciting propositions in that segment to generate interest and bring new shoppers there"
172,"So our focus is really, just as it is within confection, how do we drive the category there and bring incrementality"
173,"If I think about the competition, I think national players always tend to be pretty strong wherever they're established"
174,And I think it sometimes more the regional players that experience pressure in those scenarios
175,I would just say we've stated before that M&A is a piece of our capital strategy
176,"We're particularly interested in companies with accelerating revenue growth, primarily within the U.S"
177,$100 billion snack wheel
178,"And certainly, are interested in companies that either complement our confectionery portfolio, our snacks business or our go-to-market"
179,"Patricia, anything you want to add to that?"
180,And I think we're just always looking for propositions that are –
181,"everything we do is around creating shareholder value, whether it's on our base business or M&A"
182,So that's always our lens
183,"You know, it's a competitive marketplace and that's about all I would say, right, continues to be competitive marketplace out there from an M&A perspective"
