,Sentences
169,"I believe the last chart we put up, we called out that Marlboro's equity is at least 14 points higher than the next closest competitor, off of an already high base, and that Marlboro's equity has been improving over time"
170,"So that work is underway again, and as soon as we have an update to the equity study, I assume that we'll be updating you in due course"
171,"But its equity remains strong, there's no question about it, and you'll see it in the premium price it's able to command"
172,"Hey, Nik"
173,"Yeah, we're going to talk about Nat Sherman next week"
174,"Just for precision, we acquired it in January of this year, so it hasn't been quite a year"
175,"I think we just talked about before what we've been doing is getting the product ready, getting the package ready"
176,"It's a huge whitespace opportunity for us as you know, Nik, and we've got plans to get that in distribution, and I think it's going to"
177,– I think you'll be interested to see what we have on Nat Sherman
178,"For IQOS, well, for sure, when we launch IQOS, it's going to have a lower margin because we're going to be investing in it"
179,"But the idea, over time is, is that when you get to scale obviously, that you could have a nice margin business in IQOS"
180,So we're working through all that
181,We're going to talk about IQOS in some significant detail as well next week
182,"The answer is yes, Nik"
183,"I think it's a very insightful question, and in fact, our sales team has been working on that project and others"
184,"I think as personalization becomes more important to the consumer and particularly with the analytical tools and the data sets that we now have that – take revenue growth management tools, for example, which we've deployed already in the smokeless business and are rolling it out across the rest of the businesses, it allows you the precision to do just that"
185,It's an excellent question and we're working on it
186,"Okay, I look forward to it"
