,Sentences
26,"While we continue to address challenges in North America and Europe, ALMEA continues to have several bright spots with highlights in Mexico, Australia, and Brazil"
27,"Speaking of Brazil, this business continues to be a standout success story for Coty"
28,Our year-to-date sellout is growing at double the rate of the underlying market
29,"With a strong pipeline of innovations in our local and global brands, we remain confident in this story and, as an example, we just became the second largest player by volume in the deodorant market, doubling our share in 18 months after increasing our focus on this segment three years ago"
30,I'm extremely proud of what we've accomplished in Brazil and believe it's a clear example of what the company is capable of achieving via strategic M&A and focus on execution
31,"As you know, we are also preparing the relaunch of several brands"
32,In the recently announced COVERGIRL relaunch is another example of the strength of the new Coty
33,The brand's new statement of purpose
34,", I Am What I Make Up, is COVERGIRL's biggest reinvention in its 60 years history"
35,Our powerful relaunch film featuring six boundary breaking in cultural change agents COVERGIRLs result in astounding 4.1 billion impressions and 11 million views in a matter of few days
36,I'm looking forward to sharing more good news in the second half of fiscal 2018 as the product and fixtures are rolled out in stores
37,"We expect the combination of this brand initiatives, improving in market execution and consumer-focused communication strategy to support the gradual improvement in Consumer Beauty revenue trends"
38,"As I said before, it will still take time for the full recovery of the Consumer Beauty division"
39,"These positive results are directly linked to the growth strategy we've been articulating to you in the past several quarters, focus on repositioning select brands in order to reconnect them with consumers, building on their already strong brand equity, making significant changes to our innovation product development process in parts of the organization driven by faster and state-of-the-art execution, accelerating our end-to-end digital transformation including e-commerce, collaborating even more closely with retailers to significantly ramp up our in-store execution"
40,I want to be clear that there is still much work to be done to achieve our goals
41,We have only just started this journey and fiscal 2018 will be an important milestone in this regard
42,"After having put the foundation of the new Coty in place, we expect this year to be one-off stabilization"
43,"And while results are likely to be uneven from quarter-to-quarter, the improving net revenue trends give me confidence that the growth strategy outlined above is moving Coty gradually into a path of full recovery"
44,"With regards to our cost control, following a disappointing fourth quarter, I told you that we would make the issue a top priority, and we have"
45,"This quarter, our management team put in place a number of initiatives to deliver meaningful sustainable expense and cost management results as part of our signature program, which is expected to lead to help improvement in our adjusted operating income over time"
46,I want to also highlight the positive results we are seeing from our M&A strategy
47,"I'm pleased to say that Hypermarcas is driving very positive results in Brazil, where we're previously lacking scale, and ghd is bringing complementary technology and products to our Professional division"
48,Younique is another example of a great addition to the new Coty
49,"From day one, Younique has been a purpose-led business focused on empowering women"
50,"Moreover, Younique's successful positioning and the intersection of social media and e-commerce is a best-in-class example of how brands can best connect with customers, a central objective for Coty as we work to reposition several of our key brands"
51,"The continued growth in Younique active presenter base, which has increased nearly 20% since we began our partnership coupled with the continued strong double-digit top line growth, is a testament to the ongoing success and viability of this business model"
52,"These strategic and complementary additions to our business fit our M&A criteria, and overall, our acquisition have performed very well"
53,"Further, the recent Burberry acquisition complements our expertise and leadership in luxury fragrances, accelerates our presence in the premium category and provides a strong platform to enter into the fast growing prestige color cosmetic category"
54,"All of these plans, launches, and accomplishment would not be possible without the new culture and mindset that we've worked so hard to nurture at Coty"
55,"Our new value of own it and drive it, which focuses on accountability and execution, will be one of the keys to delivering sustainable growth and industry-leading margins over time"
56,"We also have a great company purpose of celebrating and liberating the diversity of your beauty, which has been received extremely well by our employees and which distinguishes us in the industry"
57,"At Coty, we have decided to take a stand to fight prejudice with a specific focus on ethnicity, disability, sexual orientation and gender inequality"
58,"And I'm excited that we're partnering with Global Citizen to fight the prejudice and discrimination that creates barrier to self-expression, individuality, and inclusion"
59,"Looking ahead to the remainder of fiscal 2018, we expect to continue to deliver on our announced synergies, finalize the streamlining of our brand portfolio and re-launch several of our key brands"
60,"With this program, we aim to deliver improved net revenue growth trends for the remainder of the year, with an organic second half top line roughly comparable to prior year, as well as a healthy margin improvement over the balance of the year"
61,"In closing, while there is much work to be done, I firmly believe our strategy is working"
62,And I'm confident that all our efforts will lead to Coty becoming a new global leader and challenger in beauty
63,I will now turn the call over to Patrice
64,"Thanks for the question, Joe"
65,"Let me start by reiterating what Patrice said, which is that our long-term focus is on achieving best-in-class sustainable operating margins"
66,And then this is in line with our investment thesis that we referred in our road show at the time of the merger
67,And this is how we are making business decisions
68,"Now, it's fair to say, as you know, that we have inherited a business which was smaller in revenues, but not in SG&A and, therefore, smaller in operating margin than our expectation at the time of the road show"
69,"And because of this, when you combine also with the business challenges that we have faced last year and our better visibility into the aspect of the business that we have now since we exited the TSA, we believe that it will take us longer to get to the $1.53, even with our objectives of best-in-class operating margin of higher teens"
70,"Thank you, Joe"
71,"So, let me try to take one after the other"
72,"So, first on the cost structure"
73,"So, we told you that we would make this issue a top priority"
74,and we have
75,"This quarter, the management team has put in place a number of initiatives to deliver meaningful sustainable expense and cost management results as part of our synergy program, which is expected to lead to a healthy improvement in our adjusted operating income over time"
76,"So, what we have done is to significantly strengthen our cost control measures on expenses"
77,"We have also taken some measures to consolidate some commercial office facilities to gain scale and efficiency as I said in the script, and also deploying a number of global standard of excellence teams to help optimize our local operations, including the streamlining of our sales force"
78,"So, some of these initiatives have already led to tangible signs of progress during the first quarter and we are going to make some further progress in the year to come and our overall profitability will make good progress even though, as we said before, the bulk of our synergies from the P&G Beauty merger have yet to be achieved and are more second-half-of-the-year skewed"
79,It's also fair to say that I'm not sure that the Q4 was a good benchmark and Q4 results reflected a certain non-recurring cost that were not included as onetime
80,"For example, there were a number of Coty employees who were not fully dedicated to the integration, but who worked somehow on the integration, part time, and we did incur some costs related to supporting the TSA exit"
81,"So, now all this is over because we have successfully exited all the TSA, and now we can really focus on driving the business going forward"
82,"I'll answer all your question in more or less the order you asked me, okay?"
83,"So, regarding the outlook, we expect to continue to deliver on the previously-announced synergies"
84,We're going to finalize on the streamlining of our brand portfolio and relaunch several of the key brands
85,and I'll get to the relaunch in a second
86,"Now, if we take all these programs together, we aim to deliver; improved net revenue growth trends for the remainder of the year, as I said, with an organic second half top line roughly comparable to prior year, which means roughly flat"
87,"And when I look at the different promos that we're doing, clearly we have an improvement in the net revenue trends of Consumer Beauty, that is a part of the objective that I just discussed and within Consumer Beauty"
88,"we have a couple of relaunches which are quite important; the first one is, the COVERGIRL, which we just announced in October"
89,and I mentioned early a very positive sign of a reaction from the market on COVERGIRL
90,And but we also have the relaunch of Clairol
91,"On Clairol, we just launched a product called Color Crave which is an hair makeup product, which we launched off the classical less shelf reset windows with the U.S"
92,retailers
93,And clearly we expect to gain some shelf space with this product once it's able to go in the normal shelf
94,"Plus we are going to relaunch, also launch a second big innovation on Clairol in the second half of fiscal 2018 and therefore we expect these two relaunches to help us improving the net revenue trends of Consumer Beauty"
95,"Looking at the shelf space, I think it's important to remind that the shelf space decisions that impacted us were made prior to our acquisition of the P&G Beauty Business and the impact of those decisions"
96,"continue to impact our results today and will continue for a while, because we need to annualize those decisions in the second half of 2018."
97,And you know that not all the retailers redo their shelf at the same time
98,"But based on encouraging conversations that we had with retailers regarding the restaging of the COVERGIRL and Clairol and other various brands and also, sharing our innovation pipeline, we believe that we should retain most of the space for our key brands"
99,"And the last question, I think, was e-commerce"
100,E-commerce is important for us
101,It's an area of focus for me and for the business
102,I already mentioned this in previous calls
103,"And we don't disclose e-commerce sales, but I can confirm they were growing at a healthy above the market rate in both our Consumer Beauty and Luxury division, although from a low base"
104,I hope that I have answered all your questions
105,"Talking about retail color, I think there is a couple of things"
106,"And one of the things that I did mention in the past that this category has been always treated very, very functionally by everybody"
107,"And, I think this needs to be treated more as a beauty category"
108,"Now, this transformation is not immediate"
109,"And regarding our brands, Clairol, this has been a brand that didn't receive a lot of investment attention for many years"
110,And I did refer to this brand in the past as a neglected brand
111,"So, from our point of view, we have a much stronger pipeline"
112,I did mention one of the launches that happened in the last few months
113,and I did kind of give a preview that's going to be a big launch coming in the second half of 2018.
114,"But I believe that we have a very strong pipeline, which covers both the functional and the beauty area or the beauty part of this brand and this category"
115,"And I think that our plans are strong, and that's why we believe that over time, we will be able to recover lost ground on this brand, and we've clearly come back to much more positive performance"
116,"So, I believe that the experience in the store and innovation are both part"
117,"And clearly, you have the communications or the positioning"
118,"This brand also requires a bit of a different way of communicating to consumers, and we are working also on the relaunch from that point of view coming in the second half of 2018."
119,"Looking at Consumer Beauty, which is what you mentioned, as I said, because we're doing all this, we believe that we have a solid strategy in place"
120,and we are excited about the relaunches of several of our Consumer Beauty brands
121,And that's why we aim for the net revenue trends to improve over the year
122,"But as I said, it will still take time for a full recovery of Consumer Beauty"
123,"Good morning, Dara"
124,"Look, full recovery, as I said, we are defining 2018 as a year of stabilization"
125,"And that's why we believe that our sales in the second half will be roughly comparable with previous year, roughly flat"
126,"And in terms of category growth, we believe that we are exposed more or less to around 2% of growth"
127,"So over time, we expect of course to generate a similar level to the category growth, and then over time to grow share as well and become over-performing versus the market that we are exposed"
128,But we're not going to put a timeline behind this path
129,"What is important is, for us, that 2018 is giving us signs, is making us confident about stabilizing the business so that we can therefore take it from there and go to the next step"
130,"So, taking your first question Wendy, in terms of rollout of COVERGIRL, yes, there will be some inventory destocking in the coming quarter, preparing for the arrival of old and new products, the new packaging, the new visuals on the shelf"
131,"And in terms of how we are implementing this launch, there will always be some parts of the brand which is all the new innovation pipeline, which will be in and out, which means it's going to be a cut"
132,", right"
133,And then the rest will be probably more of a phase-in
134,and you can understand why depending on cost and inventory or on implementation as well
135,"And in terms of – your second question was about Burberry, and regards to the inventory and when we expect some sales, as you can imagine, we only became the owner of Burberry"
136,"So, we are in the process of understanding the level of stock"
137,there is in the market
138,So we're not able to make any comments about it
139,"And so, we expect it to prepare our plans that we are already preparing, which will be strong plans"
140,"And at some point, really, we will start recording sales"
141,"But I don't have a visibility to give you about the exact month when we will be able to do that because, exactly, all the questions you asked on the stock"
142,"Regarding the third question, Patrice, do you want to take the one about the 6% to 8%?"
143,"Thanks, Jason, for the questions"
144,"So, regarding the restage of COVERGIRL, as you can imagine, it's a competitive restage"
145,"We have over 60,000 doors in the U.S"
146,where COVERGIRL is distributed
147,"So, it's a complex one, but so far everything that we are preparing is absolutely being prepared very well"
148,and it's going in the right direction
149,"And, yes, we're going to have an inventory reduction as I said before in my previous answer because that's what we're going to do to ensure that the arrival of all the new products and new packaging will fit faster and will paste faster into the billboards, the walls"
150,"And what I can tell you why we're confident is, look, since we have announced the restage with the new positioning and the reaction has been truly, truly positive"
151,"I mean, we did something in terms of the positioning that is absolutely relevant and"
152,"when we talk about the freedom of self-expression, when we talk about creating any version of yourself with makeup, but this is truly having the right reactions"
153,"But the one that makes me more confident is the reaction of our retailers, the customers, our partners"
154,They are also the ones that are telling us that the way we are preparing this is absolutely superior to anything that has been done before by Coty
155,and I guess also they have visibility over what they see in the market from other brands
156,And this reaction makes me confident of course that we're going to have an increased productivity once we're able to bring the new news and the new visuals in the stores as well
157,"Your second question I think it was about e-commerce in Professional Beauty and look, yes, I did mention a healthy growth above market rate in Consumer Beauty and Luxury because that's clearly very good"
158,"In Professional Beauty, we also have a growing e-commerce business is smaller because, as you could imagine, Professional Beauty is mostly focused on salon professionals, so hairdressers, manicurists and so on"
159,"But there has been some shift as well because some of the channels are blurring, so we're working actively in this area as well"
160,"And you mentioned an app to look at on how you look and therefore being able at look at yourself to choose the right shade and so on, we have something absolutely like that on our brand, Clairol, which is going very well because it's absolutely one of the new way that consumers want to engage with brands and we have absolutely some of this technology as well"
161,Yeah
162,"I think your second question, Lauren, was about the net working capital already negative, which is very good"
163,"This is a strong achievement, and we're very proud"
164,"But we're also confident that we have a bit more to go on net working capital, and we keep working on it"
165,"I think, as we said, we're still at the beginning of our journey, and we're putting in place a series of ideas and actions to improve this"
166,"So, I think, there is a bit more to come"
167,Yeah
168,"I think your second question regards it's more of a quarterly outlook, which we really don't do"
169,"What I can tell you is, as we said, we aim to see an improved net revenue growth trends for the remainder of the year"
170,"And in the second half, our top line, we aim to be roughly flattish or comparable to the previous year"
171,"Now, when you look on a healthy margin improvement, which we aim to have over the balance of the year, this is where we aim, we expect to have a more pronounced impact in Q4 given the lower base of last year"
172,On the margin
173,"So, Andrea on your first question, which is the destock in Q2, this refers mostly to clearly some of the activities in the re-launches we're doing in the Consumer Beauty division and it's true we will have some destocking, but we still expect the net revenue trends of Consumer Beauty to improve as a trend over the year and in the next quarters, starting from Q2."
174,"Regarding your second question, which is more of a question about the U.S"
175,"mass channel, you mentioned color cosmetics"
176,"Mass channel is a really important channel for all the beauty players and there has been some shift clearly in the way the consumer shop brands, e-commerce, specialty store and so on"
177,"But, there will always be a place for products with strong value propositions, so for beauty brands with this characteristic"
178,"And so, our focus is truly to build a closer partnership with the retail customers and ensure that we create an amazing consumer experience, in store and online"
179,"So, this means right assortment"
180,It means faster innovation
181,"It means yes, yes, speed to market and so on"
182,"So, that's where our focus is"
183,and we're working with our retailer partners to really bring back up the traffic in store through doing this
184,"One of the things that we did recently is this new concept store in New York called The STORY, which is a sort of experiential playground in which we test a lot of digital innovation around color cosmetics in this let's say experiential store"
185,"And what we're trying to do is to see some of these ideas because now we have the learnings of consumer interacting there, can go back to the classical standard retailing environment"
186,"So, we are really working well to try to change this"
187,"Thanks, Mark, so a great question"
188,"So actually, it's a good opportunity for me to reiterate that our investment thesis is still very valid"
189,"So, our investment thesis is that there is usually a direct correlation between gross margin and EBIT across the FMCG industry but in beauty industry"
190,And what we want to demonstrate is that we should be in a position to achieve a best-in-class operating margin
191,Why?
192,Because the level of investment that we currently have on our business is according to us roughly the right level of investment
193,"There might be some difference between quarters here and there, between geographies, between segments"
194,"The overall, at Coty, Inc"
195,"boundaries, the level of investment that we have is about to be the right one, which means that the overall level of synergies of $750 million should fall bottom line"
196,This represents roughly between 700 and 800 basis points of operating margin
197,That's where we see the best-in-class operating margin
198,"As I mentioned, Rosie, we have already two divisions, Luxury and Professional Beauty, that have been growing for quite a while"
199,"So, the key focus of their attention is Consumer Beauty"
200,The confidence in Luxury and in Professional Beauty comes from having seen the performance of our brands in the market
201,"I mentioned in my script that the launch of Gucci Bloom and the launch of Tiffany have been successful so far, but it's not just these two new product launches"
202,We see market share growth in HUGO BOSS and Marc Jacobs Daisy and several other brands
203,"So overall, our portfolio both in terms of the classic pillars in Luxury and, but also in the innovation it brings to market, that includes philosophy, is performing quite well and, of course, that gives us confidence"
204,"When I look at Professional Beauty, the growth that we're having in hair, which is one of the two category that we work in Professional Beauty, is actually positive"
205,And it has been positive now for several quarters
206,And this is the bulk of our business
207,"This is where we believe we are growing market share, especially in color, which is the core part of Wella Professional"
208,"And we expect to have this positive momentum and performance to continue because of the strength of our brands, but also the strength of the capabilities that we have in the professional business, in the professional service business"
209,"And regarding Consumer Beauty, it's really, first of all, there are some spring and some excellent results that we're seeing in, especially in ALMEA"
210,"And so, I mentioned Mexico, Australia, Brazil, but we have also some other, Bourjois continues to grow market share both in Europe, but also in Russia, Middle East"
211,We have Rimmel having market share growth in several countries
212,"So, there are several examples that clearly gives us this confidence of improving trends"
213,"But as I said, Consumer Beauty will take time before a full recovery"
214,"This is, clearly, the largest division we have"
215,We have faced some challenges
216,We continue to face some challenges and that's why we're going to continue to implement all our actions to implement the recovery
217,"So, Jonathan, Younique is clearly an acquisition, a very strategic acquisition that we are very pleased with, and it continues to grow double digits"
218,"So, the performance that we mentioned at the time of the acquisition continues to be true now that it's clearly under the partnership with us"
219,"In terms of additional KPIs that you ask, there is one that is very telling, which is the sign-ups, so the basic recruitment of presenters"
220,"And right now, we are approaching 100,000 presenters totally, overall, with over 100,000 presenters that joined us in Q1 2018 alone"
221,"So, I guess, I think combining the net revenue, double-digit growth and the growth of the presenters, that clearly makes us satisfied with the performance"
222,"In terms of the role that direct selling can play within Coty, I think that we have made what I would call a very strategic and successful acquisition with Younique"
223,"We are very satisfied with it, and I believe direct selling has clearly a role to play within Coty given the growing size of Younique"
224,"But the other reason why I believe that this is so relevant is because of the direct link between the presenters and the consumers, and this is very, very relevant in the current market where individualized and customized approach to consumers is a big trend"
225,"And having a 100,000 presenters who are our brand ambassadors, who talk to millions of consumers out there on a daily basis, almost on an individual basis, because sometimes they do virtual parties with few people, but most of the time is individual basis, to me is also key to the performance that we're seeing in Younique"
