,Word,Lemma,POSTag,Shape
73,in,in,IN,xx
74,some,some,DT,xxxx
75,international,international,JJ,xxxx
76,markets,market,NNS,xxxx
77,"
","
",_SP,"
"
78,Gross,gross,JJ,Xxxxx
79,margin,margin,NN,xxxx
80,was,be,VBD,xxx
81,up,up,RB,xx
82,nicely,nicely,RB,xxxx
83,in,in,IN,xx
84,Q1,Q1,NNP,Xd
85,and,and,CC,xxx
86,is,be,VBZ,xx
87,expected,expect,VBN,xxxx
88,to,to,TO,xx
89,increase,increase,VB,xxxx
90,for,for,IN,xxx
91,the,the,DT,xxx
92,full,full,JJ,xxxx
93,year,year,NN,xxxx
94,",",",",",",","
95,fueling,fuel,VBG,xxxx
96,higher,high,JJR,xxxx
97,levels,level,NNS,xxxx
98,of,of,IN,xx
99,advertising,advertising,NN,xxxx
100,and,and,CC,xxx
101,other,other,JJ,xxxx
102,brand,brand,NN,xxxx
103,building,building,NN,xxxx
104,initiatives,initiative,NNS,xxxx
105,"
","
",_SP,"
"
106,Adjusted,adjusted,JJ,Xxxxx
107,EPS,EPS,NNP,XXX
108,was,be,VBD,xxx
109,$,$,$,$
110,1.31,1.31,CD,d.dd
111,",",",",",",","
112,a,a,DT,x
113,strong,strong,JJ,xxxx
114,start,start,NN,xxxx
115,to,to,IN,xx
116,the,the,DT,xxx
117,year,year,NN,xxxx
118,and,and,CC,xxx
119,puts,put,VBZ,xxxx
120,us,-PRON-,PRP,xx
121,in,in,IN,xx
122,a,a,DT,x
123,position,position,NN,xxxx
124,to,to,TO,xx
125,deliver,deliver,VB,xxxx
126,on,on,IN,xx
127,our,-PRON-,PRP$,xxx
128,commitments,commitment,NNS,xxxx
129,"
","
",_SP,"
"
130,The,the,DT,Xxx
131,Margin,Margin,NNP,Xxxxx
132,for,for,IN,xxx
133,Growth,Growth,NNP,Xxxxx
134,Program,Program,NNP,Xxxxx
135,we,-PRON-,PRP,xx
136,discussed,discuss,VBD,xxxx
137,on,on,IN,xx
138,March,March,NNP,Xxxxx
139,1st,1st,NN,dxx
140,is,be,VBZ,xx
141,on,on,IN,xx
142,track,track,NN,xxxx
143,"
","
",_SP,"
"
144,This,this,DT,Xxxx
145,will,will,MD,xxxx
146,not,not,RB,xxx
147,be,be,VB,xx
148,a,a,DT,x
149,big,big,JJ,xxx
150,benefit,benefit,NN,xxxx
151,to,to,IN,xx
152,our,-PRON-,PRP$,xxx
153,2017,2017,CD,dddd
154,results,result,NNS,xxxx
155,"
","
",_SP,"
"
156,However,however,RB,Xxxxx
157,",",",",",",","
158,this,this,DT,xxxx
159,multiyear,multiyear,JJ,xxxx
160,program,program,NN,xxxx
161,should,should,MD,xxxx
162,enable,enable,VB,xxxx
163,us,-PRON-,PRP,xx
164,to,to,TO,xx
165,achieve,achieve,VB,xxxx
166,strong,strong,JJ,xxxx
167,margin,margin,NN,xxxx
168,and,and,CC,xxx
169,EPS,EPS,NNP,XXX
170,growth,growth,NN,xxxx
171,in,in,IN,xx
172,2018,2018,CD,dddd
173,and,and,CC,xxx
174,2019,2019,CD,dddd
175,and,and,CC,xxx
176,provide,provide,VB,xxxx
177,us,-PRON-,PRP,xx
178,with,with,IN,xxxx
179,the,the,DT,xxx
180,fuel,fuel,NN,xxxx
181,to,to,TO,xx
182,deliver,deliver,VB,xxxx
183,consistent,consistent,JJ,xxxx
184,annual,annual,JJ,xxxx
185,net,net,JJ,xxx
186,sales,sale,NNS,xxxx
187,and,and,CC,xxx
188,EPS,eps,NN,XXX
189,growth,growth,NN,xxxx
190,post,post,NN,xxxx
191,implementation,implementation,NN,xxxx
192,"
","
",_SP,"
"
193,Preliminary,preliminary,JJ,Xxxxx
194,analysis,analysis,NN,xxxx
195,of,of,IN,xx
196,Easter,Easter,NNP,Xxxxx
197,data,datum,NNS,xxxx
198,indicates,indicate,VBZ,xxxx
199,that,that,IN,xxxx
200,we,-PRON-,PRP,xx
201,had,have,VBD,xxx
202,a,a,DT,x
203,good,good,JJ,xxxx
204,season,season,NN,xxxx
205,with,with,IN,xxxx
206,sell,sell,NN,xxxx
207,-,-,HYPH,-
208,through,through,NN,xxxx
209,in,in,IN,xx
210,line,line,NN,xxxx
211,with,with,IN,xxxx
212,estimates,estimate,NNS,xxxx
213,",",",",",",","
214,putting,put,VBG,xxxx
215,us,-PRON-,PRP,xx
216,in,in,IN,xx
217,a,a,DT,x
218,position,position,NN,xxxx
219,to,to,TO,xx
220,gain,gain,VB,xxxx
221,share,share,NN,xxxx
222,in,in,IN,xx
223,this,this,DT,xxxx
224,important,important,JJ,xxxx
225,season,season,NN,xxxx
226,"
","
",_SP,"
"
227,We,-PRON-,PRP,Xx
228,believe,believe,VBP,xxxx
229,this,this,DT,xxxx
230,will,will,MD,xxxx
231,result,result,VB,xxxx
232,in,in,IN,xx
233,total,total,JJ,xxxx
234,Hershey,Hershey,NNP,Xxxxx
235,U.S,U.S,NNP,X.X
236,"
","
",_SP,"
"
237,candy,candy,NN,xxxx
238,",",",",",",","
239,mint,mint,NN,xxxx
240,and,and,CC,xxx
241,gum,gum,NN,xxx
242,",",",",",",","
243,or,or,CC,xx
244,CMG,CMG,NNP,XXX
245,",",",",",",","
246,April,April,NNP,Xxxxx
247,year,year,NN,xxxx
248,-,-,HYPH,-
249,to,to,IN,xx
250,-,-,HYPH,-
251,date,date,NN,xxxx
252,retail,retail,JJ,xxxx
253,takeaway,takeaway,NN,xxxx
254,of,of,IN,xx
255,about,about,RB,xxxx
256,2.5,2.5,CD,d.d
257,%,%,NN,%
258,"
","
",_SP,"
"
259,While,while,IN,Xxxxx
260,we,-PRON-,PRP,xx
261,do,do,VBP,xx
262,n't,not,RB,x'x
263,like,like,VB,xxxx
264,getting,get,VBG,xxxx
265,ahead,ahead,RB,xxxx
266,of,of,IN,xx
267,ourselves,-PRON-,PRP,xxxx
268,before,before,IN,xxxx
269,results,result,NNS,xxxx
270,are,be,VBP,xxx
271,final,final,JJ,xxxx
272,",",",",",",","
273,given,give,VBN,xxxx
274,the,the,DT,xxx
275,timing,timing,NN,xxxx
276,of,of,IN,xx
277,Easter,Easter,NNP,Xxxxx
278,",",",",",",","
279,we,-PRON-,PRP,xx
280,thought,think,VBD,xxxx
281,this,this,DT,xxxx
282,was,be,VBD,xxx
283,an,an,DT,xx
284,important,important,JJ,xxxx
285,metric,metric,NN,xxxx
286,to,to,TO,xx
287,share,share,VB,xxxx
288,"
","
",_SP,"
"
289,retail,retail,JJ,xxxx
290,takeaway,takeaway,NN,xxxx
291,for,for,IN,xxx
292,the,the,DT,xxx
293,12,12,CD,dd
294,weeks,week,NNS,xxxx
295,ending,end,VBG,xxxx
296,April,April,NNP,Xxxxx
297,8,8,CD,d
298,",",",",",",","
299,2017,2017,CD,dddd
300,",",",",",",","
301,in,in,IN,xx
302,the,the,DT,xxx
303,xAOC+C,xaoc+c,CD,xXXX+X
304,-,-,HYPH,-
305,store,store,NN,xxxx
306,channels,channel,NNS,xxxx
307,declined,decline,VBD,xxxx
308,7.9,7.9,CD,d.d
309,%,%,NN,%
310,"
","
",_SP,"
"
311,As,as,IN,Xx
312,we,-PRON-,PRP,xx
313,stated,state,VBD,xxxx
314,on,on,IN,xx
315,last,last,JJ,xxxx
316,quarter,quarter,NN,xxxx
317,'s,'s,POS,'x
318,conference,conference,NN,xxxx
319,call,call,NN,xxxx
320,",",",",",",","
321,first,first,JJ,xxxx
322,quarter,quarter,NN,xxxx
323,net,net,JJ,xxx
324,sales,sale,NNS,xxxx
325,would,would,MD,xxxx
326,be,be,VB,xx
327,greater,great,JJR,xxxx
328,than,than,IN,xxxx
329,retail,retail,JJ,xxxx
330,takeaway,takeaway,RB,xxxx
331,due,due,JJ,xxx
332,to,to,IN,xx
333,Easter,Easter,NNP,Xxxxx
334,timing,timing,NN,xxxx
335,"
","
",_SP,"
"
336,Recall,recall,VB,Xxxxx
337,that,that,IN,xxxx
338,Easter,Easter,NNP,Xxxxx
339,occurred,occur,VBD,xxxx
340,on,on,IN,xx
341,April,April,NNP,Xxxxx
342,16th,16th,NN,ddxx
343,in,in,IN,xx
344,2017,2017,CD,dddd
345,compared,compare,VBN,xxxx
346,to,to,IN,xx
347,March,March,NNP,Xxxxx
348,27th,27th,NN,ddxx
349,in,in,IN,xx
350,2016,2016,CD,dddd
351,.,.,.,.
352,Perhaps,perhaps,RB,Xxxxx
353,the,the,DT,xxx
354,easiest,easy,JJS,xxxx
355,way,way,NN,xxx
356,to,to,TO,xx
357,assess,assess,VB,xxxx
358,performance,performance,NN,xxxx
359,given,give,VBN,xxxx
360,seasonal,seasonal,JJ,xxxx
361,timing,timing,NN,xxxx
362,",",",",",",","
363,and,and,CC,xxx
364,therefore,therefore,RB,xxxx
365,",",",",",",","
366,noise,noise,NN,xxxx
367,in,in,IN,xx
368,the,the,DT,xxx
369,data,datum,NNS,xxxx
370,",",",",",",","
371,is,be,VBZ,xx
372,by,by,IN,xx
373,looking,look,VBG,xxxx
374,at,at,IN,xx
375,absolute,absolute,JJ,xxxx
376,market,market,NN,xxxx
377,share,share,NN,xxxx
378,results,result,VBZ,xxxx
379,"
","
",_SP,"
"
380,In,in,IN,Xx
381,the,the,DT,xxx
382,first,first,JJ,xxxx
383,quarter,quarter,NN,xxxx
384,",",",",",",","
385,we,-PRON-,PRP,xx
386,gained,gain,VBD,xxxx
387,market,market,NN,xxxx
388,share,share,NN,xxxx
389,",",",",",",","
390,both,both,CC,xxxx
391,with,with,IN,xxxx
392,and,and,CC,xxx
393,without,without,IN,xxxx
394,the,the,DT,xxx
395,Easter,Easter,NNP,Xxxxx
396,seasonal,seasonal,JJ,xxxx
397,activity,activity,NN,xxxx
398,"
","
",_SP,"
"
399,In,in,IN,Xx
400,total,total,NN,xxxx
401,",",",",",",","
402,including,include,VBG,xxxx
403,the,the,DT,xxx
404,headwind,headwind,NN,xxxx
405,from,from,IN,xxxx
406,the,the,DT,xxx
407,year,year,NN,xxxx
408,-,-,HYPH,-
409,ago,ago,JJ,xxx
410,seasonal,seasonal,JJ,xxxx
411,activity,activity,NN,xxxx
412,",",",",",",","
413,Hershey,Hershey,NNP,Xxxxx
414,U.S,U.S,NNP,X.X
415,"
","
",_SP,"
"
416,CMG,CMG,NNP,XXX
417,market,market,NN,xxxx
418,share,share,NN,xxxx
419,increased,increase,VBD,xxxx
420,plus,plus,CC,xxxx
421,0.4,0.4,CD,d.d
422,points,point,NNS,xxxx
423,"
","
",_SP,"
"
424,Our,-PRON-,PRP$,Xxx
425,core,core,NN,xxxx
426,power,power,NN,xxxx
427,brands,brand,NNS,xxxx
428,",",",",",",","
429,Reese,Reese,NNP,Xxxxx
430,'s,'s,POS,'x
431,",",",",",",","
432,Hershey,Hershey,NNP,Xxxxx
433,'s,'s,POS,'x
434,",",",",",",","
435,Kit,Kit,NNP,Xxx
436,Kat,Kat,NNP,Xxx
437,",",",",",",","
438,Kisses,Kisses,NNP,Xxxxx
439,and,and,CC,xxx
440,Ice,Ice,NNP,Xxx
441,Breakers,Breakers,NNPS,Xxxxx
442,",",",",",",","
443,which,which,WDT,xxxx
444,had,have,VBD,xxx
445,2016,2016,CD,dddd
446,retail,retail,JJ,xxxx
447,sales,sale,NNS,xxxx
448,of,of,IN,xx
449,$,$,$,$
450,5,5,CD,d
451,billion,billion,CD,xxxx
452,",",",",",",","
453,continue,continue,VB,xxxx
454,to,to,TO,xx
455,perform,perform,VB,xxxx
456,well,well,RB,xxxx
457,"
","
",_SP,"
"
458,In,in,IN,Xx
459,the,the,DT,xxx
460,first,first,JJ,xxxx
461,quarter,quarter,NN,xxxx
462,",",",",",",","
463,combined,combine,VBN,xxxx
464,non,non,JJ,xxx
465,-,-,JJ,-
466,seasonal,seasonal,JJ,xxxx
467,retail,retail,JJ,xxxx
468,takeaway,takeaway,NN,xxxx
469,on,on,IN,xx
470,these,these,DT,xxxx
471,brands,brand,NNS,xxxx
472,increased,increase,VBD,xxxx
473,5.6,5.6,CD,d.d
474,%,%,NN,%
475,"
","
",_SP,"
"
476,Our,-PRON-,PRP$,Xxx
477,Reese,Reese,NNP,Xxxxx
478,'s,'s,POS,'x
479,NCAA,NCAA,NNP,XXXX
480,basketball,basketball,NN,xxxx
481,program,program,NN,xxxx
482,and,and,CC,xxx
483,the,the,DT,xxx
484,launch,launch,NN,xxxx
485,of,of,IN,xx
486,Hershey,Hershey,NNP,Xxxxx
487,'s,'s,POS,'x
488,Cookie,Cookie,NNP,Xxxxx
489,Layer,Layer,NNP,Xxxxx
490,Crunch,Crunch,NNP,Xxxxx
491,",",",",",",","
492,or,or,CC,xx
493,CLC,CLC,NNP,XXX
494,",",",",",",","
495,helped,help,VBD,xxxx
496,drive,drive,VB,xxxx
497,results,result,NNS,xxxx
498,"
","
",_SP,"
"
499,While,while,IN,Xxxxx
500,we,-PRON-,PRP,xx
501,'re,be,VBP,'xx
502,pleased,pleased,JJ,xxxx
503,with,with,IN,xxxx
504,our,-PRON-,PRP$,xxx
505,first,first,JJ,xxxx
506,quarter,quarter,NN,xxxx
507,market,market,NN,xxxx
508,share,share,NN,xxxx
509,gains,gain,NNS,xxxx
510,",",",",",",","
511,non,non,JJ,xxx
512,-,-,JJ,-
513,seasonal,seasonal,JJ,xxxx
514,CMG,CMG,NNP,XXX
515,retail,retail,JJ,xxxx
516,takeaway,takeaway,NN,xxxx
517,was,be,VBD,xxx
518,softer,soft,JJR,xxxx
519,than,than,IN,xxxx
520,we,-PRON-,PRP,xx
521,anticipated,anticipate,VBD,xxxx
522,",",",",",",","
523,resulting,result,VBG,xxxx
524,in,in,IN,xx
525,Q1,Q1,NNP,Xd
526,net,net,JJ,xxx
527,sales,sale,NNS,xxxx
528,coming,come,VBG,xxxx
529,in,in,IN,xx
530,less,less,JJR,xxxx
531,than,than,IN,xxxx
532,our,-PRON-,PRP$,xxx
533,plan,plan,NN,xxxx
534,"
","
",_SP,"
"
535,As,as,IN,Xx
536,you,-PRON-,PRP,xxx
537,are,be,VBP,xxx
538,all,all,RB,xxx
539,aware,aware,JJ,xxxx
540,",",",",",",","
541,Q1,Q1,NNP,Xd
542,marketplace,marketplace,NN,xxxx
543,performance,performance,NN,xxxx
544,across,across,IN,xxxx
545,most,most,JJS,xxxx
546,of,of,IN,xx
547,the,the,DT,xxx
548,U.S,U.S,NNP,X.X
549,"
","
",_SP,"
"
550,food,food,NNP,xxxx
551,group,group,NN,xxxx
552,was,be,VBD,xxx
553,soft,soft,JJ,xxxx
554,"
","
",_SP,"
"
555,While,while,IN,Xxxxx
556,the,the,DT,xxx
557,perimeter,perimeter,NN,xxxx
558,continues,continue,VBZ,xxxx
559,to,to,TO,xx
560,grow,grow,VB,xxxx
561,faster,faster,RBR,xxxx
562,than,than,IN,xxxx
563,center,center,NN,xxxx
564,of,of,IN,xx
565,the,the,DT,xxx
566,store,store,NN,xxxx
567,",",",",",",","
568,its,-PRON-,PRP$,xxx
569,growth,growth,NN,xxxx
570,rate,rate,NN,xxxx
571,also,also,RB,xxxx
572,slowed,slow,VBD,xxxx
573,"
","
",_SP,"
"
574,Our,-PRON-,PRP$,Xxx
575,analysis,analysis,NN,xxxx
576,points,point,VBZ,xxxx
577,to,to,IN,xx
578,several,several,JJ,xxxx
579,factors,factor,NNS,xxxx
580,contributing,contribute,VBG,xxxx
581,to,to,IN,xx
582,the,the,DT,xxx
583,softness,softness,NN,xxxx
584,"
","
",_SP,"
"
585,Some,some,DT,Xxxx
586,of,of,IN,xx
587,them,-PRON-,PRP,xxxx
588,appeared,appear,VBD,xxxx
589,to,to,TO,xx
590,be,be,VB,xx
591,Q1-specific,q1-specific,XX,Xd-xxxx
592,",",",",",",","
593,such,such,JJ,xxxx
594,as,as,IN,xx
595,the,the,DT,xxx
596,tax,tax,NN,xxx
597,refund,refund,NN,xxxx
598,delay,delay,NN,xxxx
599,while,while,IN,xxxx
600,others,other,NNS,xxxx
601,are,be,VBP,xxx
602,a,a,DT,x
603,continuation,continuation,NN,xxxx
604,of,of,IN,xx
605,the,the,DT,xxx
606,challenges,challenge,NNS,xxxx
607,like,like,IN,xxxx
608,benefits,benefit,NNS,xxxx
609,inflation,inflation,NN,xxxx
610,or,or,CC,xx
611,channel,channel,NN,xxxx
612,shifting,shifting,NN,xxxx
613,that,that,IN,xxxx
614,we,-PRON-,PRP,xx
615,'ve,have,VB,'xx
616,been,be,VBN,xxxx
617,living,live,VBG,xxxx
618,with,with,IN,xxxx
619,and,and,CC,xxx
620,we,-PRON-,PRP,xx
621,continue,continue,VBP,xxxx
622,to,to,TO,xx
623,solve,solve,VB,xxxx
624,for,for,IN,xxx
625,"
","
",_SP,"
"
626,Additionally,additionally,RB,Xxxxx
627,",",",",",",","
628,retail,retail,JJ,xxxx
629,trips,trip,NNS,xxxx
630,within,within,IN,xxxx
631,xAOC+C,xAOC+C,:,xXXX+X
632,-,-,HYPH,-
633,store,store,NN,xxxx
634,channels,channel,NNS,xxxx
635,was,be,VBD,xxx
636,about,about,RB,xxxx
637,the,the,DT,xxx
638,same,same,JJ,xxxx
639,as,as,IN,xx
640,the,the,DT,xxx
641,year,year,NN,xxxx
642,-,-,HYPH,-
643,ago,ago,JJ,xxx
644,period,period,NN,xxxx
645,",",",",",",","
646,although,although,IN,xxxx
647,dollars,dollar,NNS,xxxx
648,per,per,IN,xxx
649,trip,trip,NN,xxxx
650,were,be,VBD,xxxx
651,down,down,RB,xxxx
652,"
","
",_SP,"
"
653,Dollars,dollar,NNS,Xxxxx
654,per,per,IN,xxx
655,trip,trip,NN,xxxx
656,were,be,VBD,xxxx
657,better,well,JJR,xxxx
658,in,in,IN,xx
659,March,March,NNP,Xxxxx
660,"
","
",_SP,"
"
661,And,and,CC,Xxx
662,as,as,IN,xx
663,I,-PRON-,PRP,X
664,mentioned,mention,VBD,xxxx
665,earlier,earlier,RBR,xxxx
666,",",",",",",","
667,preliminary,preliminary,JJ,xxxx
668,Easter,Easter,NNP,Xxxxx
669,sell,sell,NN,xxxx
670,-,-,HYPH,-
671,through,through,NN,xxxx
672,is,be,VBZ,xx
673,in,in,IN,xx
674,line,line,NN,xxxx
675,with,with,IN,xxxx
676,our,-PRON-,PRP$,xxx
677,estimates,estimate,NNS,xxxx
678,"
","
",_SP,"
"
679,We,-PRON-,PRP,Xx
680,have,have,VBP,xxxx
681,a,a,DT,x
682,lot,lot,NN,xxx
683,of,of,IN,xx
684,variety,variety,NN,xxxx
685,",",",",",",","
686,innovation,innovation,NN,xxxx
687,and,and,CC,xxx
688,in,in,IN,xx
689,-,-,HYPH,-
690,store,store,NN,xxxx
691,programming,programming,NN,xxxx
692,over,over,IN,xxxx
693,the,the,DT,xxx
694,remainder,remainder,NN,xxxx
695,of,of,IN,xx
696,the,the,DT,xxx
697,year,year,NN,xxxx
698,as,as,RB,xx
699,well,well,RB,xxxx
700,as,as,IN,xx
701,higher,high,JJR,xxxx
702,levels,level,NNS,xxxx
703,of,of,IN,xx
704,advertising,advertising,NN,xxxx
705,"
","
",_SP,"
"
706,We,-PRON-,PRP,Xx
707,think,think,VBP,xxxx
708,categories,category,NNS,xxxx
709,within,within,IN,xxxx
710,the,the,DT,xxx
711,snack,snack,NN,xxxx
712,wheel,wheel,NN,xxxx
713,will,will,MD,xxxx
714,outpace,outpace,VB,xxxx
715,center,center,NN,xxxx
716,of,of,IN,xx
717,the,the,DT,xxx
718,store,store,NN,xxxx
719,products,product,NNS,xxxx
720,given,give,VBN,xxxx
721,the,the,DT,xxx
722,impulsivity,impulsivity,NN,xxxx
723,and,and,CC,xxx
724,percentage,percentage,NN,xxxx
725,of,of,IN,xx
726,merchandising,merchandising,NN,xxxx
727,and,and,CC,xxx
728,display,display,NN,xxxx
729,allocated,allocate,VBN,xxxx
730,to,to,IN,xx
731,snacks,snack,NNS,xxxx
732,"
","
",_SP,"
"
733,As,as,IN,Xx
734,a,a,DT,x
735,result,result,NN,xxxx
736,",",",",",",","
737,we,-PRON-,PRP,xx
738,expect,expect,VBP,xxxx
739,Hershey,Hershey,NNP,Xxxxx
740,non,non,JJ,xxx
741,-,-,JJ,-
742,seasonal,seasonal,JJ,xxxx
743,U.S,U.S,NNP,X.X
744,"
","
",_SP,"
"
745,CMG,CMG,NNP,XXX
746,marketplace,marketplace,NN,xxxx
747,trends,trend,NNS,xxxx
748,to,to,TO,xx
749,improve,improve,VB,xxxx
750,"
","
",_SP,"
"
751,However,however,RB,Xxxxx
752,",",",",",",","
753,given,give,VBN,xxxx
754,the,the,DT,xxx
755,uncertainty,uncertainty,NN,xxxx
756,regarding,regard,VBG,xxxx
757,overall,overall,JJ,xxxx
758,U.S,U.S,NNP,X.X
759,"
","
",_SP,"
"
760,brick,brick,NN,xxxx
761,-,-,HYPH,-
762,and,and,CC,xxx
763,-,-,HYPH,-
764,mortar,mortar,NN,xxxx
765,retail,retail,JJ,xxxx
766,trends,trend,NNS,xxxx
767,",",",",",",","
768,our,-PRON-,PRP$,xxx
769,updated,update,VBN,xxxx
770,full,full,JJ,xxxx
771,year,year,NN,xxxx
772,U.S,U.S,NNP,X.X
773,"
","
",_SP,"
"
774,net,net,JJ,xxx
775,sales,sale,NNS,xxxx
776,growth,growth,NN,xxxx
777,rate,rate,NN,xxxx
778,is,be,VBZ,xx
779,lower,low,JJR,xxxx
780,than,than,IN,xxxx
781,our,-PRON-,PRP$,xxx
782,previous,previous,JJ,xxxx
783,forecast,forecast,NN,xxxx
784,"
","
",_SP,"
"
785,Looking,look,VBG,Xxxxx
786,at,at,IN,xx
787,some,some,DT,xxxx
788,of,of,IN,xx
789,our,-PRON-,PRP$,xxx
790,2017,2017,CD,dddd
791,activity,activity,NN,xxxx
792,",",",",",",","
793,it,-PRON-,PRP,xx
794,starts,start,VBZ,xxxx
795,with,with,IN,xxxx
796,Hershey,Hershey,NNP,Xxxxx
797,'s,'s,POS,'x
798,CLC,CLC,NNP,XXX
799,",",",",",",","
800,which,which,WDT,xxxx
801,has,have,VBZ,xxx
802,gotten,get,VBN,xxxx
803,off,off,RP,xxx
804,to,to,IN,xx
805,a,a,DT,x
806,good,good,JJ,xxxx
807,start,start,NN,xxxx
808,"
","
",_SP,"
"
809,In,in,IN,Xx
810,the,the,DT,xxx
811,first,first,JJ,xxxx
812,quarter,quarter,NN,xxxx
813,",",",",",",","
814,CLC,CLC,NNP,XXX
815,net,net,JJ,xxx
816,sales,sale,NNS,xxxx
817,and,and,CC,xxx
818,marketplace,marketplace,NN,xxxx
819,results,result,NNS,xxxx
820,were,be,VBD,xxxx
821,in,in,IN,xx
822,line,line,NN,xxxx
823,with,with,IN,xxxx
824,our,-PRON-,PRP$,xxx
825,estimates,estimate,NNS,xxxx
826,"
","
",_SP,"
"
827,Internally,internally,RB,Xxxxx
828,",",",",",",","
829,we,-PRON-,PRP,xx
830,refer,refer,VBP,xxxx
831,to,to,IN,xx
832,CLC,CLC,NNP,XXX
833,as,as,IN,xx
834,a,a,DT,x
835,vertical,vertical,JJ,xxxx
836,launch,launch,NN,xxxx
837,",",",",",",","
838,as,as,IN,xx
839,our,-PRON-,PRP$,xxx
840,goal,goal,NN,xxxx
841,was,be,VBD,xxx
842,to,to,TO,xx
843,attain,attain,VB,xxxx
844,80,80,CD,dd
845,%,%,NN,%
846,distribution,distribution,NN,xxxx
847,by,by,IN,xx
848,early,early,JJ,xxxx
849,February,February,NNP,Xxxxx
850,"
","
",_SP,"
"
851,We,-PRON-,PRP,Xx
852,achieved,achieve,VBD,xxxx
853,this,this,DT,xxxx
854,in,in,IN,xx
855,eight,eight,CD,xxxx
856,weeks,week,NNS,xxxx
857,and,and,CC,xxx
858,had,have,VBD,xxx
859,product,product,NN,xxxx
860,available,available,JJ,xxxx
861,in,in,IN,xx
862,all,all,DT,xxx
863,major,major,JJ,xxxx
864,channels,channel,NNS,xxxx
865,to,to,TO,xx
866,coincide,coincide,VB,xxxx
867,with,with,IN,xxxx
868,the,the,DT,xxx
869,beginning,beginning,NN,xxxx
870,of,of,IN,xx
871,TV,tv,NN,XX
872,and,and,CC,xxx
873,digital,digital,JJ,xxxx
874,advertising,advertising,NN,xxxx
875,"
","
",_SP,"
"
876,The,the,DT,Xxx
877,take,take,VB,xxxx
878,-,-,HYPH,-
879,home,home,NN,xxxx
880,stand,stand,VB,xxxx
881,-,-,HYPH,-
882,up,up,RP,xx
883,pouch,pouch,NN,xxxx
884,is,be,VBZ,xx
885,doing,do,VBG,xxxx
886,very,very,RB,xxxx
887,well,well,RB,xxxx
888,followed,follow,VBN,xxxx
889,by,by,IN,xx
890,the,the,DT,xxx
891,king,king,NN,xxxx
892,-,-,HYPH,-
893,size,size,NN,xxxx
894,pack,pack,NN,xxxx
895,-,-,HYPH,-
896,type,type,NN,xxxx
897,"
","
",_SP,"
"
898,Sales,sale,NNS,Xxxxx
899,by,by,IN,xx
900,class,class,NN,xxxx
901,of,of,IN,xx
902,trade,trade,NN,xxxx
903,are,be,VBP,xxx
904,tracking,track,VBG,xxxx
905,as,as,IN,xx
906,expected,expect,VBN,xxxx
907,"
","
",_SP,"
"
908,C,c,NN,X
909,-,-,HYPH,-
910,store,store,NN,xxxx
911,results,result,NNS,xxxx
912,are,be,VBP,xxx
913,particularly,particularly,RB,xxxx
914,strong,strong,JJ,xxxx
915,with,with,IN,xxxx
916,retail,retail,JJ,xxxx
917,sales,sale,NNS,xxxx
918,two,two,CD,xxx
919,times,time,NNS,xxxx
920,that,that,DT,xxxx
921,of,of,IN,xx
922,any,any,DT,xxx
923,other,other,JJ,xxxx
