,Sentences
67,"I think what you may be getting at though that there is a segment of consumers in our category who will go into the store and ask the clerk for the lowest-priced brand, and they may be picking up some share there but again, it appears to be coming out of perhaps the branded discount segment without certainly no effect on our brands, so we don't see it in premium, generally"
68,I hope that's helpful
69,Okay
70,"Yes, thanks for calling"
71,We do not see that
72,"I think it's basically a function of price, Adam"
73,I guess the honest answer is
74,"Yes, I think I understand the question, thank you"
75,That's why we do a range
76,"And I think the range is sufficiently broad that, look, if you could predict your EPS with perfect prescience, you would put out a number, but you can't of course because of dynamics, again, you see it again this year as well"
77,So we try to have the range to be broad enough to cover all that
78,We put our best thinking into what we can do within the range and that does include what we expect out of our beer investment
79,"So the answer is yes, it's all in the guidance"
80,and we think the range is sufficiently broad to cover it
81,"No, I don't think so"
82,I think we were thoughtful about putting the guidance together at the first of the year
83,and I think that we are comfortable with the guidance range we have at this point in time
84,"Hi, Michael"
85,Let me try to tackle those
86,I think that you know what the strategy is
87,"We're trying to maximize income in the segment, and that's a balance between that and making sure we have momentum on the key brands including Marlboro"
88,So the share on Marlboro is down primarily because of the California effect
89,But other metrics on Marlboro continue to be strong
90,Its equity is great
91,"As you can see, we've got very good pricing through the first half, Michael"
92,The demographics have stabilized since Marlboro architecture
93,We just have a massive increase in California
94,"We over-index in California, and"
95,so I think that explains that
96,The competitive environment I think we would describe as
97,", it's always competitive"
98,It may be useful for a couple of comments on that
99,"One is if you think of competitive activity as occurring within say a band, it looks to us like"
100,the competitive activity remains within the band although perhaps a bit on the high side of the band
101,"We have some promotional launches and some promotional activity from other competitors but we monitor that carefully, as you know"
102,And what we basically do is we adjust as we need to adjust
103,So I think it's pretty steady as she goes
104,and we're very happy
105,"When you look at the income performance in the smokeable segment at more than 7% for the first half, despite the California increase, I think that they're doing a great job over there in line with their strategy"
106,"Well, look, we're preparing to be ready on the nominal timelines that the FDA has said with respect to approving those applications"
107,Your question correctly implies of course that's not completely within our control and it could take longer than that
108,That's why we're investing in with discipline
109,We're trying not to over-spend on the front end
110,but we will certainly make the appropriate investments once we know we're go
111,So the way we look at it is we're going to be ready at the earliest moment to proceed expeditiously
112,"If it turns out to be longer, we have contingency plans in place to do that"
113,"It's just not within our control, so we try not to fret too much about that, we just try to be ready when we can go"
114,"Hey, Chris"
115,"I'll take the second one first, and then I'll ask Billy to comment on the elasticity question, Chris"
116,We have not observed that in our category at c-store
117,We've been reading carefully the reports
118,"We've seen others comment on that, but at least with respect to our category, we have not seen that yet"
119,"Well, you see that on almost all the metrics the business bounced back terrifically in the second quarter, it's just that when you're out of the market and you lose your share, it just takes longer to gain the share back"
120,And so I think we said at the first quarter call that we expected to gain that back over the course of the year
121,and we were trying to point out the gain that we made in the second quarter of
122,I think 0.6 sequentially
123,"So I think we'll get it back over the course of the year, but it doesn't bounce back immediately"
124,"Good morning, Judy"
125,"Well, I'll speak to the inventory movements"
126,"I won't speak to guidance on volume, particularly around numbers because you know we don't do that, but you're right to point out the factors"
127,We do have some trade inventory as we point out in the metrics report that built in the second quarter
128,"And as you know, Judy, it all kind of normalizes over the course of the year, and so in the back half, that'll pay itself back, I'm sure"
129,I know you remember we have one fewer shipping day in the third quarter
130,and then we have to work our way through this effect that Billy was just discussing with Chris about the volume
131,declines that are resulting from the cigarette excise tax increase
132,"So those are all the dynamics, but we have not put out a number about third-quarter volume"
133,"Let me share with you some of the macro data that we have, just to get everybody oriented"
134,In 2016 we estimated that the spend in the category was about $2.5 billion; that was flat to 2015.
135,But we have seen a pick-up both in volume and in dollar sales in 2017.
136,"So I don't know, maybe 8% on volume year-over-year"
137,And then there's been some price mix as you know
138,"A lot of that is driven by MarkTen, which has really gotten traction with the consumer and we put out some share numbers on that today"
139,"The other phenomenon that's happening in the category as I know you know, is there's poly use"
140,"So adult tobacco consumers do shift between segments of the tobacco category, and I think that what you're seeing as vapor moves up and down, and maybe even MST, is you see people moving among and between those categories"
141,"I think those are all factors that go into the growth rate for vapor and then of course, when there's new technologies that are put in the market, we find high trial and that drives some of the growth"
142,"We have an engagement plan that we're talking to public policy officials, to state tax officials and others, and I am encouraged that there is, I think a more broad acknowledgement among public policy people these days that harm reduction is the way forward and that tax policy will be an important component of that"
143,It makes good sense to try to encourage people to migrate to products that may hold out less harm
144,"We are particularly pitching that in the states, but as you know, state excise tax structures are highly complex and idiosyncratic by state, so the reception varies from state to state"
145,But we are out there sharing our views about that and trying as best we can to persuade people to be thoughtful about that
146,Welcome
147,Okay
148,"We have noticed that some people have commented on that, so I'm glad to have a chance to talk about the replenishment"
149,"Actually, I think it's going pretty well"
150,"If we look at – I don't know, we went back and looked at some data through June and with a small exception of maybe, I don't know, call it two, three or four SKUs, all of the orders were being completely fulfilled"
151,So that's a pretty quick snap back from a recall and a transition from a two-factory environment to a one-factory environment
152,I'd like to take the occasion to congratulate the UST team on such a good job
153,There was a brief hiatus during the July 4 holiday
154,Our people have been working very hard in the factory and we gave them an appropriate July 4 holiday
155,And there was a short period there where a few more SKUs were not available and we had to limit some orders
156,"But on the whole, the vast majority of the SKUs are at full fulfillment, and as you can see from the numbers in the second quarter by the smokeless team, I think they've done a very good job"
157,So our view is that we're pretty much back in business in the smokeless business
158,We have not seen any pantry loading that I'm aware of
159,Sure
160,"Well, there's a group of people that are trying to take decisions away from other adults"
161,and we oppose that
162,And we thought that was very bad public policy
163,"You know our position on menthol because we've articulated it extremely thoroughly at the FDA, and as a matter of first instance, if there's going to be anything done on menthol, it ought to be done by the agency that has the expertise to assess whether the science and the evidence supports it"
164,"In our view, and the view of many others who weighed in on the FDA, is that there is not"
165,"For San Francisco to try to create its own set of rules out there doesn't seem to be good public policy to us, but this happens"
166,"Local jurisdictions have views about tobacco issues and while we fight them, they go ahead and reimplement them"
167,Obviously it's a tiny fraction of the volume
168,Thanks for calling in
169,"Well, I don't want to talk about forward pricing as you can appreciate, and I think that the dynamics are well understood, Matt, about what we have out there"
170,"I tried to articulate them in terms of the inventory, but I'm not going to talk about forward pricing of course"
171,"Well, there are other jurisdictions that have implemented it"
172,"And my guess, what I would say is that while we continue to think we have strong arguments, it's fair to observe that we have not been able to block them in other jurisdictions"
173,"It always depends a bit on state law and other factors, but we'd like to have public policy defer to the experts"
174,but they often don't and sometimes the courts are reluctant to interfere with that
175,So it can be uphill
176,I hope so
177,It's in the ag bill as you know
178,and I thought that the – we were happy to get it past the committee and that predicate date really needs to be changed
179,I think there is widespread understanding that the predicate date issue should be changed
180,"It's a very, very complex environment in Washington, to state the obvious, and so we'll have to see where it goes in the budget"
181,"But I think that there is a lot of support for that amendment and we continue to work that very, very hard"
182,"Matt, thanks for calling"
183,"Well, thanks for your question"
184,I appreciate you calling in
185,"As you might expect, I've been spending my time this morning thinking about this call, so I didn't have a lot of time to review the BAT material"
186,I did see the headline statement apparently that they're going to pursue an FDA application for glo
187,"Our plans assume the following which is, because the application is in by PMI in the United States and we're working that we expect to have first mover advantage"
188,"But our plans also assume in our category that we will have competition, so I think both scenarios are covered"
189,Welcome back
190,"It's too small, and it's so idiosyncratic because it's an island that it's just hard to extrapolate from it"
191,I think we had said previously when we studied California that we had not seen any significant effects there
192,and obviously we'll be monitoring New Jersey very carefully
193,Welcome back
194,"Yes, the integration is well underway"
195,I think that we're doing very well against the plan we have
196,We're working on the branding strategies now
197,Obviously getting our arms around the factory
198,"and we'll have more news on Nat Sherman in the back half of the year, but we're very pleased with how it's gone so far, Michael"
199,Thanks
