,Word,Lemma,POSTag,Shape
161,our,-PRON-,PRP$,xxx
162,international,international,JJ,xxxx
163,business,business,NN,xxxx
164,to,to,TO,xx
165,sustain,sustain,VB,xxxx
166,our,-PRON-,PRP$,xxx
167,long,long,JJ,xxxx
168,-,-,HYPH,-
169,term,term,NN,xxxx
170,algorithm,algorithm,NN,xxxx
171,of,of,IN,xx
172,6,6,CD,d
173,%,%,NN,%
174,organic,organic,JJ,xxxx
175,growth,growth,NN,xxxx
176,"
","
",_SP,"
"
177,Last,last,JJ,Xxxx
178,year,year,NN,xxxx
179,",",",",",",","
180,we,-PRON-,PRP,xx
181,opened,open,VBD,xxxx
182,new,new,JJ,xxx
183,offices,office,NNS,xxxx
184,in,in,IN,xx
185,Singapore,Singapore,NNP,Xxxxx
186,and,and,CC,xxx
187,Panama,Panama,NNP,Xxxxx
188,to,to,TO,xx
189,support,support,VB,xxxx
190,our,-PRON-,PRP$,xxx
191,export,export,NN,xxxx
192,business,business,NN,xxxx
193,"
","
",_SP,"
"
194,In,in,IN,Xx
195,August,August,NNP,Xxxxx
196,of,of,IN,xx
197,this,this,DT,xxxx
198,year,year,NN,xxxx
199,",",",",",",","
200,we,-PRON-,PRP,xx
201,established,establish,VBD,xxxx
202,a,a,DT,x
203,new,new,JJ,xxx
204,subsidiary,subsidiary,NN,xxxx
205,in,in,IN,xx
206,Germany,Germany,NNP,Xxxxx
207,to,to,TO,xx
208,expand,expand,VB,xxxx
209,our,-PRON-,PRP$,xxx
210,European,european,JJ,Xxxxx
211,business,business,NN,xxxx
212,"
","
",_SP,"
"
213,And,and,CC,Xxx
214,over,over,IN,xxxx
215,the,the,DT,xxx
216,last,last,JJ,xxxx
217,12,12,CD,dd
218,months,month,NNS,xxxx
219,",",",",",",","
220,we,-PRON-,PRP,xx
221,have,have,VBP,xxxx
222,been,be,VBN,xxxx
223,taking,take,VBG,xxxx
224,a,a,DT,x
225,hard,hard,JJ,xxxx
226,look,look,NN,xxxx
227,at,at,IN,xx
228,Asia,Asia,NNP,Xxxx
229,and,and,CC,xxx
230,the,the,DT,xxx
231,best,good,JJS,xxxx
232,approach,approach,NN,xxxx
233,to,to,IN,xx
234,that,that,DT,xxxx
235,region,region,NN,xxxx
236,"
","
",_SP,"
"
237,There,there,EX,Xxxxx
238,will,will,MD,xxxx
239,be,be,VB,xx
240,a,a,DT,x
241,lot,lot,NN,xxx
242,more,more,JJR,xxxx
243,to,to,TO,xx
244,come,come,VB,xxxx
245,on,on,IN,xx
246,this,this,DT,xxxx
247,topic,topic,NN,xxxx
248,in,in,IN,xx
249,the,the,DT,xxx
250,future,future,NN,xxxx
251,"
","
",_SP,"
"
252,Our,-PRON-,PRP$,Xxx
253,Specialty,Specialty,NNP,Xxxxx
254,Products,Products,NNPS,Xxxxx
255,business,business,NN,xxxx
256,had,have,VBD,xxx
257,a,a,DT,x
258,strong,strong,JJ,xxxx
259,quarter,quarter,NN,xxxx
260,with,with,IN,xxxx
261,7.5,7.5,CD,d.d
262,%,%,NN,%
263,organic,organic,JJ,xxxx
264,growth,growth,NN,xxxx
265,"
","
",_SP,"
"
266,dairy,dairy,NN,xxxx
267,farm,farm,NN,xxxx
268,profitability,profitability,NN,xxxx
269,remains,remain,VBZ,xxxx
270,at,at,IN,xx
271,a,a,DT,x
272,higher,high,JJR,xxxx
273,level,level,NN,xxxx
274,than,than,IN,xxxx
275,a,a,DT,x
276,year,year,NN,xxxx
277,ago,ago,RB,xxx
278,"
","
",_SP,"
"
279,We,-PRON-,PRP,Xx
280,are,be,VBP,xxx
281,starting,start,VBG,xxxx
282,to,to,TO,xx
283,get,get,VB,xxx
284,more,more,JJR,xxxx
285,traction,traction,NN,xxxx
286,outside,outside,IN,xxxx
287,of,of,IN,xx
288,dairy,dairy,NN,xxxx
289,in,in,IN,xx
290,poultry,poultry,NN,xxxx
291,and,and,CC,xxx
292,cattle,cattle,NNS,xxxx
293,"
","
",_SP,"
"
294,The,the,DT,Xxx
295,acquisition,acquisition,NN,xxxx
296,of,of,IN,xx
297,the,the,DT,xxx
298,Agro,Agro,NNP,Xxxx
299,BioSciences,BioSciences,NNP,XxxXxxxx
300,business,business,NN,xxxx
301,earlier,earlier,RBR,xxxx
302,this,this,DT,xxxx
303,year,year,NN,xxxx
304,is,be,VBZ,xx
305,an,an,DT,xx
306,important,important,JJ,xxxx
307,building,building,NN,xxxx
308,block,block,NN,xxxx
309,for,for,IN,xxx
310,animal,animal,NN,xxxx
311,productivity,productivity,NN,xxxx
312,business,business,NN,xxxx
313,"
","
",_SP,"
"
314,We,-PRON-,PRP,Xx
315,'ve,have,VB,'xx
316,seen,see,VBN,xxxx
317,good,good,JJ,xxxx
318,growth,growth,NN,xxxx
319,for,for,IN,xxx
320,the,the,DT,xxx
321,probiotics,probiotic,NNS,xxxx
322,products,product,NNS,xxxx
323,–,–,:,–
324,that,that,DT,xxxx
325,'s,be,VBZ,'x
326,a,a,DT,x
327,tongue,tongue,NN,xxxx
328,twister,twister,NN,xxxx
329,"
","
",_SP,"
"
330,We,-PRON-,PRP,Xx
331,have,have,VBP,xxxx
332,seen,see,VBN,xxxx
333,good,good,JJ,xxxx
334,growth,growth,NN,xxxx
335,for,for,IN,xxx
336,the,the,DT,xxx
337,probiotics,probiotic,NNS,xxxx
338,products,product,NNS,xxxx
339,in,in,IN,xx
340,the,the,DT,xxx
341,poultry,poultry,NN,xxxx
342,industry,industry,NN,xxxx
343,and,and,CC,xxx
344,our,-PRON-,PRP$,xxx
345,new,new,JJ,xxx
346,business,business,NN,xxxx
347,development,development,NN,xxxx
348,efforts,effort,NNS,xxxx
349,in,in,IN,xx
350,the,the,DT,xxx
351,dairy,dairy,NN,xxxx
352,industry,industry,NN,xxxx
353,are,be,VBP,xxx
354,translating,translate,VBG,xxxx
355,into,into,IN,xxxx
356,new,new,JJ,xxx
357,sales,sale,NNS,xxxx
358,"
","
",_SP,"
"
359,Turning,turning,NN,Xxxxx
360,",",",",",",","
361,now,now,RB,xxx
362,",",",",",",","
363,to,to,IN,xx
364,some,some,DT,xxxx
365,of,of,IN,xx
366,our,-PRON-,PRP$,xxx
367,domestic,domestic,JJ,xxxx
368,categories,category,NNS,xxxx
369,",",",",",",","
370,the,the,DT,xxx
371,laundry,laundry,NN,xxxx
372,category,category,NN,xxxx
373,declined,decline,VBD,xxxx
374,30,30,CD,dd
375,bps,bp,NNS,xxx
376,in,in,IN,xx
377,Q3,Q3,NNP,Xd
378,",",",",",",","
379,driven,drive,VBN,xxxx
380,by,by,IN,xx
381,higher,high,JJR,xxxx
382,promotional,promotional,JJ,xxxx
383,levels,level,NNS,xxxx
384,and,and,CC,xxx
385,slower,slow,JJR,xxxx
386,unit,unit,NN,xxxx
387,dose,dose,NN,xxxx
388,category,category,NN,xxxx
389,growth,growth,NN,xxxx
390,",",",",",",","
391,yet,yet,CC,xxx
392,our,-PRON-,PRP$,xxx
393,laundry,laundry,NN,xxxx
394,business,business,NN,xxxx
395,grew,grow,VBD,xxxx
396,380,380,CD,ddd
397,basis,basis,NN,xxxx
398,points,point,NNS,xxxx
399,in,in,IN,xx
400,consumption,consumption,NN,xxxx
401,"
","
",_SP,"
"
402,Once,once,RB,Xxxx
403,again,again,RB,xxxx
404,",",",",",",","
405,we,-PRON-,PRP,xx
406,were,be,VBD,xxxx
407,able,able,JJ,xxxx
408,to,to,TO,xx
409,grow,grow,VB,xxxx
410,share,share,NN,xxxx
411,in,in,IN,xx
412,the,the,DT,xxx
413,quarter,quarter,NN,xxxx
414,"
","
",_SP,"
"
415,That,that,DT,Xxxx
416,momentum,momentum,NN,xxxx
417,has,have,VBZ,xxx
418,carried,carry,VBN,xxxx
419,into,into,IN,xxxx
420,October,October,NNP,Xxxxx
421,–,–,:,–
422,and,and,CC,xxx
423,by,by,IN,xx
424,the,the,DT,xxx
425,way,way,NN,xxx
426,",",",",",",","
427,October,October,NNP,Xxxxx
428,promotional,promotional,JJ,xxxx
429,levels,level,NNS,xxxx
430,have,have,VBP,xxxx
431,also,also,RB,xxxx
432,come,come,VBN,xxxx
433,back,back,RB,xxxx
434,in,in,IN,xx
435,line,line,NN,xxxx
436,"
","
",_SP,"
"
437,ARM,ARM,NNP,XXX
438,&,&,CC,&
439,HAMMER,HAMMER,NNP,XXXX
440,liquid,liquid,NNP,xxxx
441,detergent,detergent,NN,xxxx
442,grew,grow,VBD,xxxx
443,share,share,NN,xxxx
444,for,for,IN,xxx
445,the,the,DT,xxx
446,31st,31st,JJ,ddxx
447,consecutive,consecutive,JJ,xxxx
448,quarter,quarter,NN,xxxx
449,"
","
",_SP,"
"
450,OXICLEAN,OXICLEAN,NNP,XXXX
451,laundry,laundry,NN,xxxx
452,detergent,detergent,NN,xxxx
453,gained,gain,VBD,xxxx
454,share,share,NN,xxxx
455,sequentially,sequentially,RB,xxxx
456,with,with,IN,xxxx
457,improved,improve,VBN,xxxx
458,efficacy,efficacy,NN,xxxx
459,claims,claim,NNS,xxxx
460,and,and,CC,xxx
461,packaging,package,VBG,xxxx
462,"
","
",_SP,"
"
463,And,and,CC,Xxx
464,now,now,RB,xxx
465,",",",",",",","
466,finally,finally,RB,xxxx
467,",",",",",",","
468,unit,unit,NN,xxxx
469,dose,dose,NN,xxxx
470,",",",",",",","
471,behind,behind,IN,xxxx
472,our,-PRON-,PRP$,xxx
473,new,new,JJ,xxx
474,Triple,Triple,NNP,Xxxxx
475,Chamber,Chamber,NNP,Xxxxx
476,unit,unit,NN,xxxx
477,dose,dose,NN,xxxx
478,innovation,innovation,NN,xxxx
479,",",",",",",","
480,our,-PRON-,PRP$,xxx
481,consumption,consumption,NN,xxxx
482,has,have,VBZ,xxx
483,outpaced,outpace,VBN,xxxx
484,the,the,DT,xxx
485,unit,unit,NN,xxxx
486,dose,dose,JJ,xxxx
487,category,category,NN,xxxx
488,rate,rate,NN,xxxx
489,for,for,IN,xxx
490,the,the,DT,xxx
491,sixth,sixth,JJ,xxxx
492,consecutive,consecutive,JJ,xxxx
493,quarter,quarter,NN,xxxx
494,"
","
",_SP,"
"
495,In,in,IN,Xx
496,Q3,Q3,NNP,Xd
497,",",",",",",","
498,ARM,ARM,NNP,XXX
499,&,&,CC,&
500,HAMMER,HAMMER,NNP,XXXX
501,unit,unit,NN,xxxx
502,dose,dose,NN,xxxx
503,grew,grow,VBD,xxxx
504,six,six,CD,xxx
505,times,time,NNS,xxxx
506,the,the,DT,xxx
507,category,category,NN,xxxx
508,rate,rate,NN,xxxx
509,"
","
",_SP,"
"
510,Our,-PRON-,PRP$,Xxx
511,total,total,JJ,xxxx
512,unit,unit,NN,xxxx
513,dose,dose,NN,xxxx
514,share,share,NN,xxxx
515,",",",",",",","
516,all,all,RB,xxx
517,in,in,IN,xx
518,for,for,IN,xxx
519,all,all,DT,xxx
520,brands,brand,NNS,xxxx
521,",",",",",",","
522,is,be,VBZ,xx
523,now,now,RB,xxx
524,4.9,4.9,CD,d.d
525,%,%,NN,%
526,"
","
",_SP,"
"
527,In,in,IN,Xx
528,litter,litter,NN,xxxx
529,",",",",",",","
530,the,the,DT,xxx
531,clumping,clumping,NN,xxxx
532,litter,litter,NN,xxxx
533,category,category,NN,xxxx
534,grew,grow,VBD,xxxx
535,4.6,4.6,CD,d.d
536,%,%,NN,%
537,",",",",",",","
538,and,and,CC,xxx
539,the,the,DT,xxx
540,ARM,ARM,NNP,XXX
541,&,&,CC,&
542,HAMMER,HAMMER,NNP,XXXX
543,consumption,consumption,NN,xxxx
544,grew,grow,VBD,xxxx
545,5.4,5.4,CD,d.d
546,%,%,NN,%
547,and,and,CC,xxx
548,gained,gain,VBN,xxxx
549,share,share,NN,xxxx
550,"
","
",_SP,"
"
551,Our,-PRON-,PRP$,Xxx
552,new,new,JJ,xxx
553,litter,litter,NN,xxxx
554,innovation,innovation,NN,xxxx
555,",",",",",",","
556,SLIDE,SLIDE,NNP,XXXX
557,",",",",",",","
558,has,have,VBZ,xxx
559,already,already,RB,xxxx
560,reached,reach,VBN,xxxx
561,4,4,CD,d
562,%,%,NN,%
563,share,share,NN,xxxx
564,(,(,-LRB-,(
565,3:47,3:47,CD,d:dd
566,),),-RRB-,)
567,of,of,IN,xx
568,the,the,DT,xxx
569,clumping,clump,VBG,xxxx
570,litter,litter,NN,xxxx
571,segment,segment,NN,xxxx
572,and,and,CC,xxx
573,we,-PRON-,PRP,xx
574,grew,grow,VBD,xxxx
575,share,share,VB,xxxx
576,60,60,CD,dd
577,bps,bp,NNS,xxx
578,in,in,IN,xx
579,the,the,DT,xxx
580,quarter,quarter,NN,xxxx
581,"
","
",_SP,"
"
582,SLIDE,SLIDE,NNP,XXXX
583,has,have,VBZ,xxx
584,a,a,DT,x
585,greater,great,JJR,xxxx
586,six,six,CD,xxx
587,-,-,HYPH,-
588,month,month,NN,xxxx
589,repeat,repeat,NN,xxxx
590,customer,customer,NN,xxxx
591,purchase,purchase,NN,xxxx
592,rate,rate,NN,xxxx
593,than,than,IN,xxxx
594,the,the,DT,xxx
595,last,last,JJ,xxxx
596,14,14,CD,dd
597,category,category,NN,xxxx
598,launches,launch,NNS,xxxx
599,that,that,WDT,xxxx
600,we,-PRON-,PRP,xx
601,'ve,have,VB,'xx
602,had,have,VBD,xxx
603,",",",",",",","
604,except,except,IN,xxxx
605,for,for,IN,xxx
606,Clump,Clump,NNP,Xxxxx
607,&,&,CC,&
608,Seal,Seal,NNP,Xxxx
609,",",",",",",","
610,which,which,WDT,xxxx
611,is,be,VBZ,xx
612,slightly,slightly,RB,xxxx
613,better,well,JJR,xxxx
614,"
","
",_SP,"
"
615,So,so,RB,Xx
616,",",",",",",","
617,we,-PRON-,PRP,xx
618,feel,feel,VBP,xxxx
619,good,good,JJ,xxxx
620,about,about,IN,xxxx
621,the,the,DT,xxx
622,future,future,NN,xxxx
623,of,of,IN,xx
624,the,the,DT,xxx
625,SLIDE,SLIDE,NNP,XXXX
626,product,product,NN,xxxx
627,"
","
",_SP,"
"
628,The,the,DT,Xxx
629,dry,dry,JJ,xxx
630,shampoo,shampoo,NN,xxxx
631,category,category,NN,xxxx
632,grew,grow,VBD,xxxx
633,33,33,CD,dd
634,%,%,NN,%
635,in,in,IN,xx
636,Q3,Q3,NNP,Xd
637,.,.,.,.
638,The,the,DT,Xxx
639,dry,dry,JJ,xxx
640,shampoo,shampoo,NN,xxxx
641,category,category,NN,xxxx
642,is,be,VBZ,xx
643,now,now,RB,xxx
644,$,$,$,$
645,140,140,CD,ddd
646,million,million,CD,xxxx
647,in,in,IN,xx
648,the,the,DT,xxx
649,U.S,U.S,NNP,X.X
650,"
","
",_SP,"
"
651,BATISTE,BATISTE,NNP,XXXX
652,grew,grow,VBD,xxxx
653,9.5,9.5,CD,d.d
654,share,share,NN,xxxx
655,points,point,NNS,xxxx
656,to,to,IN,xx
657,a,a,DT,x
658,33,33,CD,dd
659,%,%,NN,%
660,share,share,NN,xxxx
661,"
","
",_SP,"
"
662,BATISTE,BATISTE,NNP,XXXX
663,has,have,VBZ,xxx
664,the,the,DT,xxx
665,strongest,strong,JJS,xxxx
666,brand,brand,NN,xxxx
667,loyalty,loyalty,NN,xxxx
668,of,of,IN,xx
669,any,any,DT,xxx
670,dry,dry,JJ,xxx
671,shampoo,shampoo,NN,xxxx
672,in,in,IN,xx
673,the,the,DT,xxx
674,category,category,NN,xxxx
675,",",",",",",","
676,including,include,VBG,xxxx
677,brands,brand,NNS,xxxx
678,with,with,IN,xxxx
679,significant,significant,JJ,xxxx
680,hair,hair,NN,xxxx
681,care,care,NN,xxxx
682,heritage,heritage,NN,xxxx
683,"
","
",_SP,"
"
684,Now,now,RB,Xxx
685,turning,turn,VBG,xxxx
686,to,to,IN,xx
687,gummies,gummie,NNS,xxxx
688,",",",",",",","
689,the,the,DT,xxx
690,adult,adult,NN,xxxx
691,gummy,gummy,JJ,xxxx
692,category,category,NN,xxxx
693,grew,grow,VBD,xxxx
694,13,13,CD,dd
695,%,%,NN,%
696,in,in,IN,xx
697,the,the,DT,xxx
698,quarter,quarter,NN,xxxx
699,",",",",",",","
700,while,while,IN,xxxx
701,our,-PRON-,PRP$,xxx
702,business,business,NN,xxxx
703,grew,grow,VBD,xxxx
704,consumption,consumption,NN,xxxx
705,approximately,approximately,RB,xxxx
706,2,2,CD,d
707,%,%,NN,%
708,"
","
",_SP,"
"
709,vitafusion,vitafusion,NNP,xxxx
710,",",",",",",","
711,which,which,WDT,xxxx
712,is,be,VBZ,xx
713,our,-PRON-,PRP$,xxx
714,adult,adult,NN,xxxx
715,gummy,gummy,JJ,xxxx
716,business,business,NN,xxxx
717,",",",",",",","
718,is,be,VBZ,xx
719,contending,contend,VBG,xxxx
720,with,with,IN,xxxx
721,significant,significant,JJ,xxxx
722,competitive,competitive,JJ,xxxx
723,discounting,discounting,NN,xxxx
724,"
","
",_SP,"
"
725,There,there,EX,Xxxxx
726,'s,be,VBZ,'x
727,been,be,VBN,xxxx
728,a,a,DT,x
729,lot,lot,NN,xxx
730,of,of,IN,xx
731,BOGOs,bogo,NNS,XXXXx
732,going,go,VBG,xxxx
733,on,on,RP,xx
734,in,in,IN,xx
735,gummy,gummy,JJ,xxxx
736,vitamins,vitamin,NNS,xxxx
737,"
","
",_SP,"
"
738,We,-PRON-,PRP,Xx
739,have,have,VBP,xxxx
740,n't,not,RB,x'x
741,been,be,VBN,xxxx
742,participating,participate,VBG,xxxx
743,",",",",",",","
744,so,so,RB,xx
745,that,that,DT,xxxx
746,'s,be,VBZ,'x
747,been,be,VBN,xxxx
748,slowing,slow,VBG,xxxx
749,our,-PRON-,PRP$,xxx
750,growth,growth,NN,xxxx
751,"
","
",_SP,"
"
752,The,the,DT,Xxx
753,condom,condom,NN,xxxx
754,category,category,NN,xxxx
755,declined,decline,VBD,xxxx
756,in,in,IN,xx
757,consumption,consumption,NN,xxxx
758,by,by,IN,xx
759,2.7,2.7,CD,d.d
760,%,%,NN,%
761,in,in,IN,xx
762,the,the,DT,xxx
763,quarter,quarter,NN,xxxx
764,"
","
",_SP,"
"
765,TROJAN,TROJAN,NNP,XXXX
766,Condom,Condom,NNP,Xxxxx
767,share,share,NN,xxxx
768,in,in,IN,xx
769,measured,measured,JJ,xxxx
770,channels,channel,NNS,xxxx
771,was,be,VBD,xxx
772,down,down,RB,xxxx
773,",",",",",",","
774,although,although,IN,xxxx
775,some,some,DT,xxxx
776,of,of,IN,xx
777,that,that,DT,xxxx
778,is,be,VBZ,xx
779,offset,offset,VBN,xxxx
780,by,by,IN,xx
781,online,online,JJ,xxxx
782,consumption,consumption,NN,xxxx
783,"
","
",_SP,"
"
784,As,as,IN,Xx
785,we,-PRON-,PRP,xx
786,discussed,discuss,VBD,xxxx
787,in,in,IN,xx
788,our,-PRON-,PRP$,xxx
789,Q2,q2,NN,Xd
790,call,call,NN,xxxx
791,",",",",",",","
792,younger,young,JJR,xxxx
793,people,people,NNS,xxxx
794,are,be,VBP,xxx
795,having,have,VBG,xxxx
796,less,less,JJR,xxxx
797,sex,sex,NN,xxx
798,",",",",",",","
799,plus,plus,CC,xxxx
800,we,-PRON-,PRP,xx
801,'re,be,VBP,'xx
802,seeing,see,VBG,xxxx
803,an,an,DT,xx
804,increase,increase,NN,xxxx
805,in,in,IN,xx
806,use,use,NN,xxx
807,of,of,IN,xx
808,non,non,JJ,xxx
809,-,-,JJ,-
810,latex,latex,JJ,xxxx
811,condoms,condom,NNS,xxxx
812,"
","
",_SP,"
"
813,Innovation,Innovation,NNP,Xxxxx
814,is,be,VBZ,xx
815,always,always,RB,xxxx
816,a,a,DT,x
817,catalyst,catalyst,NN,xxxx
818,to,to,TO,xx
819,category,category,NN,xxxx
820,growth,growth,NN,xxxx
821,"
","
",_SP,"
"
822,Our,-PRON-,PRP$,Xxx
823,new,new,JJ,xxx
824,XOXO,xoxo,NN,XXXX
825,condom,condom,NN,xxxx
826,",",",",",",","
827,which,which,WDT,xxxx
828,is,be,VBZ,xx
829,geared,gear,VBN,xxxx
830,towards,towards,IN,xxxx
831,women,woman,NNS,xxxx
832,",",",",",",","
833,is,be,VBZ,xx
834,going,go,VBG,xxxx
835,very,very,RB,xxxx
836,well,well,RB,xxxx
837,"
","
",_SP,"
"
838,Finally,finally,RB,Xxxxx
839,",",",",",",","
840,we,-PRON-,PRP,xx
841,closed,close,VBD,xxxx
842,the,the,DT,xxx
843,Waterpik,Waterpik,NNP,Xxxxx
844,acquisition,acquisition,NN,xxxx
845,in,in,IN,xx
846,the,the,DT,xxx
847,quarter,quarter,NN,xxxx
848,"
","
",_SP,"
"
849,We,-PRON-,PRP,Xx
850,were,be,VBD,xxxx
851,attracted,attract,VBN,xxxx
852,to,to,IN,xx
853,Waterpik,Waterpik,NNP,Xxxxx
854,because,because,IN,xxxx
855,it,-PRON-,PRP,xx
856,has,have,VBZ,xxx
857,a,a,DT,x
858,bright,bright,JJ,xxxx
859,future,future,NN,xxxx
860,as,as,IN,xx
861,consumer,consumer,NN,xxxx
862,awareness,awareness,NN,xxxx
863,of,of,IN,xx
864,the,the,DT,xxx
865,importance,importance,NN,xxxx
866,of,of,IN,xx
867,gum,gum,NN,xxx
868,health,health,NN,xxxx
869,continues,continue,VBZ,xxxx
870,to,to,TO,xx
871,grow,grow,VB,xxxx
872,"
","
",_SP,"
"
873,Next,next,RB,Xxxx
874,up,up,RP,xx
875,is,be,VBZ,xx
876,Rick,Rick,NNP,Xxxx
877,to,to,TO,xx
878,give,give,VB,xxxx
879,you,-PRON-,PRP,xxx
880,some,some,DT,xxxx
881,details,detail,NNS,xxxx
882,on,on,IN,xx
883,Q3,Q3,NNP,Xd
884,results,result,NNS,xxxx
885,and,and,CC,xxx
886,the,the,DT,xxx
887,outlook,outlook,NN,xxxx
888,for,for,IN,xxx
889,the,the,DT,xxx
890,rest,rest,NN,xxxx
891,of,of,IN,xx
892,the,the,DT,xxx
893,year,year,NN,xxxx
894,"
","
",_SP,"
"
895,We,-PRON-,PRP,Xx
896,said,say,VBD,xxxx
897,on,on,IN,xx
898,prior,prior,JJ,xxxx
899,calls,call,NNS,xxxx
900,that,that,IN,xxxx
901,our,-PRON-,PRP$,xxx
902,–,–,:,–
903,the,the,DT,xxx
904,three,three,CD,xxxx
905,big,big,JJ,xxx
906,brands,brand,NNS,xxxx
907,that,that,WDT,xxxx
908,generally,generally,RB,xxxx
909,drive,drive,VBP,xxxx
910,the,the,DT,xxx
911,international,international,JJ,xxxx
912,business,business,NN,xxxx
913,are,be,VBP,xxx
914,STERIMAR,STERIMAR,VBN,XXXX
915,",",",",",",","
916,BATISTE,BATISTE,NNP,XXXX
917,and,and,CC,xxx
918,–,–,:,–
919,I,-PRON-,PRP,X
920,forgot,forget,VBD,xxxx
921,the,the,DT,xxx
922,third,third,JJ,xxxx
923,one,one,NN,xxx
