,Sentences
42,"We have adopted this approach in a low interest rate environment to provide greater stability for the pension benefits earned by thousands of Kroger associates and retirees, and to manage these liability proactively or frankly, to avoid kicking the can down the road"
43,"We have said for some time that we expect our net total debt to adjusted EBITDA ratio to grow, this is because we're bringing an off-balance sheet item on your balance sheet, we're funding an obligation already on our balance sheet"
44,"As a result, we are updating our target range for this ratio to 2.2 to 2.4 times"
45,These obligations whether recorded on or off Kroger's balance sheet have generally been considered when our credit profile has been reviewed
46,"but since they weren't funded, did not get picked up at our net total debt to adjusted EBITDA ratio"
47,Our current result of 2.57 times is above this range
48,We expect to use free cash flow and potential proceeds from the sale of assets to get us back in the range
49,Protecting associates and retiree pensions is one significant way that we take care of our associates
50,"Another is hiring and job creation, Kroger is currently hiring total 14,000 part-time and seasonal jobs, this is in addition to the nearly 10,000 permanent jobs we've already created in 2017."
51,"Through Restock Kroger we plan to invest an incremental $500 million in human capital in wages, training and development over the next three years"
52,"This will be in addition to our continued efforts to rebalance pay and benefits while also focusing on certifications and performance incentives, career opportunities and training"
53,"On the labor relations front, we recently ratified an agreement with the UFCW for store associates in Charleston, West Virginia, and we're currently negotiating an agreement with the team stores [ph] for the master agreement"
54,"Our objective in every negotiation is to find a fair and reasonable balance between competitive costs and compensation packages that provide solid wages, good quality affordable healthcare and retirement benefits for our associates"
55,Our financial results continue to be pressured by inefficient healthcare and pension costs which some of our competitors do not face
56,We continue to communicate with our local unions and the international unions which represent many of our associates
57,The importance of growing our business and growing it profitably which will help us create more jobs and career opportunities and enhance job security for our associates
58,"Turning now for our guidance for the fourth quarter of '17 and all of '17, we expect fuel margins to moderate in the fourth quarter"
59,and we're already seeing that quarter-to-date
60,We expect fourth quarter identical supermarket sales growth exceeding -- excluding fuel to exceed 1.1%
61,We confirmed our 2017 net earnings guidance for 53 weeks of $1.74 to $1.79 per diluted share and our adjusted net earnings guidance range of $2 to $2.05 a share
62,Both our GAAP and adjusted net earnings per diluted share guidance includes the effect of the hurricanes
63,The low end of this range is $0.04 above where industry analyst consensus forecast has been demonstrating Kroger's ability to deliver shareholder value in a dynamic transition year
64,"Our LIFO expectation has been lower to $60 million from $80 million and we expect capital investments excluding mergers, acquisitions and purchases of leased facilities to be approximately $3 billion for 2017."
65,"Before I turn it back to Rodney, I want to note that in the 8-K we filed earlier today, we reconfirmed our early thoughts on 2018."
66,Rodney?
67,What I talked about as far as moderation and margins in the fourth quarter was we expect our few margins to moderate in the fourth quarter
68,and we've already been seeing that
69,"What happened with gross margins this quarter, the 30 basis points without the fuel modern health and LIFO charge that we talked about in the earnings release, we have become significantly more diligent on lowering our cost of goods and negotiations with our vendors"
70,"Our sales mix was very strong in the quarter relative to more natural foods and more our brands which helps drive our margin rate up and those did also continued price investments, our costs -- our inflation [ph] cost is still above our inflation at retail, if you go back to the chart I used at the investor conference but they are beginning to converge and both of them are now in positive territory"
71,I don't want anybody to think we did invest in price in the quarter because we certainly did in a very big way and it's really the factors I talked about
72,"I walk-in to the habit of revisiting that chart that were both over zero; so we did have cost inflation, as well as retail price inflation that got past on"
73,but we didn't pass all of it
74,I also walk-in into the habit of predicting where gross margins may go on a quarter-to-quarter basis because you never know exactly what negotiations or what benefits may fall on a particular quarter
75,but we do feel good about the results we posted
76,"As I sit here today, so there is two components of multi-employer expenses; there is one that we may got a sense per hour basis"
77,"is part of our contracts to third-party plans that we don't manage, maybe trusting on those"
78,So those will be whatever the hours we work in the contractual rate per hour; my guess is that you would see a slight increase --
79,some increase in that number
80,"I think as you think about contributions to our multi-employer, to the UFCW plan that I talked about"
81,"we created five years ago, as I sit here today"
82,"I would expect that to be slightly less next year than this year given the contribution we just made, plus they are having a very nice year from a return on asset basis"
83,"No, I mean you hit the nail in the head"
84,We have been and we'll continue to invest in price and we have a lot of plans in place to figure out what is to pay for that
85,Unidentified Analyst
86,"And then my follow-up question is, if we to get tax reform and your tax rate go down significantly, how would you look to deploy that benefit to your P&L?"
87,Would you just let it flow to shareholders or would you look subsidized investments you might make with that savings?
88,"No, I agree with you"
89,"And we obviously, announced our relationship with Instacart that we in Southern California which will be a prime example of what Rodney said we're on average smaller stores and smaller parking lots and this is a great solution for a market like that where it's just over the customers want but the physical assets we have wouldn't support it"
90,"That's very, very much so"
91,"and as you know, when we merged with Harris Teeter and we solved their insights, it's what caused us to aggressively start doing ClickList and the only changes we made was asking the Harris Teeter team if you had to do it over again, what would you do differently, those things we have done but the patterns that we're seeing would be very similar to what we saw -- what Harris Teeter saw before we merged and what Harris Teeter continues to see"
92,"Yes, sir"
93,"It really doesn't, as we have more opportunities and negotiate more opportunities; if I could get all of these union contracts if I wouldn't want to do it [indiscernible],"
94,"like I said in my prepared remarks, it's one step at a time on big endeavor like this; I would prefer to bring them all in balance sheet, manage the assets myself, get rid of a lot of friction cost"
95,"One of the funds we consolidated, it was unbelievable, the management fees that were aimed, because their assets were so low"
96,"And as you get a bigger pool of assets going after the same goal, you obviously get better fees, so there is lots of ways it reduced our cost and generally speaking, the rating agencies do get it and understand it; it's --"
97,I think I'll allow this for a second and everybody in the room just kind of looked at me like --
98,"but we've actually talked, should we start talking about the leverage ratio closer to exactly how the rating agencies do it, so there isn't this disconnect between the two"
99,and we just put everything after the way we believe they look at it
100,", they don't tell you everything but --"
101,and then it's not
102,"; it's volatile as it seems when we add something, so that's something we're kicking around just to take some of the -- what seems like a growth in our leverage when it's just moving it from one part to another"
103,I think I would just go back to what our strategy is
104,"and we would allocate our -- those proceeds to support all the pillars of our financial strategy, keeping in mind the contribution to the bottom line at those stores to generate; as well as the need to get our leverage ratio down"
105,"Well, the expense that we incurred do not penetrate our insurance deductible, so it was contained at less than the $26 million I spoke off last quarter"
106,It was in the $20 million to $25 million range
107,"And when you think about where the hurricane sit and where we have stores, while it certainly helped the Houston division sales, the overall effect on the total company, given we have 20 to 100 stores and a 100 or so affected in Texas by the storm was relatively negligible to the overall number"
108,We've never really tried to look at it as a power struggle and we really appreciate the partnerships we've had with our CBG suppliers
109,"Relative to the find for the late trucks, it doesn't do us any good to have folks around our warehouse expecting trucks to show up and the truck doesn't show up or that we have orders in for products from our stores and we get a truck from a supplier that doesn't have all of the goods on it we expected it to have on it"
110,"And not only are we incurring the cost at the warehouse for those ideal workers, it also winds up affecting sales when we can't fulfill the orders that our stores have asked for"
111,and then we can wind up with out-of-stocks or low stocks inside the store
112,And it's really just trying to strengthen that relationship if it's supposed to get here today
113,and it's supposed to be a full truckload
114,", we'll get it to us today and make it a full truckload"
115,"You know, this isn't within minutes of a window, this is a relatively wide window at this point and I would say the biggest thing on cost of goods is,"
116,we've always at the category manager level done a really good job of negotiating cost of goods
117,There have been times when they've made decisions historically that somewhere up the chain in the company we may have overturn the decision they made which causes them to think somebody doesn't have my back when I negotiate really diligently and get us a better cost of goods on our product
118,"I can tell you today, the category manager negotiates a price or a product in our store, not in our store; that decision stands there because they are the ones with all the data and information about how that decision is made"
119,"It's all those decisions are made, we don't just do this, give us the best price or you're out of the store"
120,It's all made with a powerful data waiting for 51 behind it to understand consumer preferences and substitute ability and things like that
121,So it's a pretty broadbased approach and I would say those two generally are the highlights
122,Our ship-to-home is an evolving process Scott
123,"and you know, as we've said in our conference call in the prepared remarks, we had a record"
124,Black Friday and Fred [ph] had a record Black Friday
125,"And when you talk about TVs, that's a record"
126,Black Friday relative to a few years ago
127,where electronics would have been a huge part of their Black Fridays
128,And it's --
129,"not every customer wants things delivered to their house, there is still a joy and excitement of going out and shopping for things and we'll continue to offer and overtime offer more opportunities and options for our customers on how they want products delivered"
130,"but when you think about this year's Black Friday being a record year, I think folks I brick-and-mortar"
131,[indiscernible] everything is going to get shipped at home or little bit ahead of themselves
