,Word,Lemma,POSTag,Shape
134,determined,determine,VBN,xxxx
135,in,in,IN,xx
136,accordance,accordance,NN,xxxx
137,with,with,IN,xxxx
138,GAAP,GAAP,NNP,XXXX
139,can,can,MD,xxx
140,be,be,VB,xx
141,found,find,VBN,xxxx
142,in,in,IN,xx
143,today,today,NN,xxxx
144,'s,'s,POS,'x
145,press,press,NN,xxxx
146,release,release,NN,xxxx
147,",",",",",",","
148,this,this,DT,xxxx
149,webcast,webcast,NN,xxxx
150,'s,'s,POS,'x
151,prepared,prepared,JJ,xxxx
152,remarks,remark,NNS,xxxx
153,or,or,CC,xx
154,supplemental,supplemental,JJ,xxxx
155,information,information,NN,xxxx
156,available,available,JJ,xxxx
157,in,in,IN,xx
158,the,the,DT,xxx
159,financial,financial,JJ,xxxx
160,results,result,NNS,xxxx
161,of,of,IN,xx
162,our,-PRON-,PRP$,xxx
163,website,website,NN,xxxx
164,as,as,RB,xx
165,well,well,RB,xxxx
166,as,as,IN,xx
167,in,in,IN,xx
168,our,-PRON-,PRP$,xxx
169,filings,filing,NNS,xxxx
170,with,with,IN,xxxx
171,the,the,DT,xxx
172,SEC,SEC,NNP,XXX
173,"
","
",_SP,"
"
174,In,in,IN,Xx
175,particular,particular,JJ,xxxx
176,",",",",",",","
177,it,-PRON-,PRP,xx
178,may,may,MD,xxx
179,be,be,VB,xx
180,helpful,helpful,JJ,xxxx
181,to,to,TO,xx
182,refer,refer,VB,xxxx
183,to,to,IN,xx
184,tables,table,NNS,xxxx
185,located,locate,VBN,xxxx
186,at,at,IN,xx
187,the,the,DT,xxx
188,end,end,NN,xxx
189,of,of,IN,xx
190,today,today,NN,xxxx
191,'s,'s,POS,'x
192,earnings,earning,NNS,xxxx
193,release,release,NN,xxxx
194,"
","
",_SP,"
"
195,Please,please,UH,Xxxxx
196,recognize,recognize,VB,xxxx
197,that,that,DT,xxxx
198,today,today,NN,xxxx
199,'s,'s,POS,'x
200,discussion,discussion,NN,xxxx
201,contains,contain,VBZ,xxxx
202,forward,forward,RB,xxxx
203,-,-,HYPH,-
204,looking,look,VBG,xxxx
205,statements,statement,NNS,xxxx
206,"
","
",_SP,"
"
207,Actual,actual,JJ,Xxxxx
208,results,result,NNS,xxxx
209,or,or,CC,xx
210,outcomes,outcome,NNS,xxxx
211,could,could,MD,xxxx
212,differ,differ,VB,xxxx
213,materially,materially,RB,xxxx
214,from,from,IN,xxxx
215,management,management,NN,xxxx
216,'s,'s,POS,'x
217,expectations,expectation,NNS,xxxx
218,and,and,CC,xxx
219,plans,plan,NNS,xxxx
220,"
","
",_SP,"
"
221,Please,please,UH,Xxxxx
222,review,review,VB,xxxx
223,our,-PRON-,PRP$,xxx
224,most,most,RBS,xxxx
225,recent,recent,JJ,xxxx
226,10-K,10-k,CD,dd-X
227,filing,filing,NN,xxxx
228,with,with,IN,xxxx
229,the,the,DT,xxx
230,SEC,SEC,NNP,XXX
231,and,and,CC,xxx
232,our,-PRON-,PRP$,xxx
233,other,other,JJ,xxxx
234,SEC,SEC,NNP,XXX
235,filings,filing,NNS,xxxx
236,for,for,IN,xxx
237,a,a,DT,x
238,description,description,NN,xxxx
239,of,of,IN,xx
240,important,important,JJ,xxxx
241,factors,factor,NNS,xxxx
242,that,that,WDT,xxxx
243,could,could,MD,xxxx
244,cause,cause,VB,xxxx
245,results,result,NNS,xxxx
246,or,or,CC,xx
247,outcome,outcome,NN,xxxx
248,to,to,TO,xx
249,differ,differ,VB,xxxx
250,materially,materially,RB,xxxx
251,from,from,IN,xxxx
252,management,management,NN,xxxx
253,'s,'s,POS,'x
254,expectations,expectation,NNS,xxxx
255,and,and,CC,xxx
256,plans,plan,NNS,xxxx
257,"
","
",_SP,"
"
258,The,the,DT,Xxx
259,company,company,NN,xxxx
260,undertakes,undertake,VBZ,xxxx
261,no,no,DT,xx
262,obligation,obligation,NN,xxxx
263,to,to,TO,xx
264,publicly,publicly,RB,xxxx
265,update,update,VB,xxxx
266,or,or,CC,xx
267,revise,revise,VB,xxxx
268,any,any,DT,xxx
269,forward,forward,RB,xxxx
270,-,-,HYPH,-
271,looking,look,VBG,xxxx
272,statements,statement,NNS,xxxx
273,"
","
",_SP,"
"
274,With,with,IN,Xxxx
275,that,that,DT,xxxx
276,",",",",",",","
277,I,-PRON-,PRP,X
278,'ll,will,MD,'xx
279,cover,cover,VB,xxxx
280,our,-PRON-,PRP$,xxx
281,Q1,Q1,NNP,Xd
282,business,business,NN,xxxx
283,performance,performance,NN,xxxx
284,",",",",",",","
285,discussing,discuss,VBG,xxxx
286,highlights,highlight,NNS,xxxx
287,in,in,IN,xx
288,each,each,DT,xxxx
289,of,of,IN,xx
290,our,-PRON-,PRP$,xxx
291,segments,segment,NNS,xxxx
292,"
","
",_SP,"
"
293,Steve,Steve,NNP,Xxxxx
294,will,will,MD,xxxx
295,then,then,RB,xxxx
296,address,address,VB,xxxx
297,our,-PRON-,PRP$,xxx
298,financial,financial,JJ,xxxx
299,results,result,NNS,xxxx
300,as,as,RB,xx
301,well,well,RB,xxxx
302,as,as,IN,xx
303,our,-PRON-,PRP$,xxx
304,updated,update,VBN,xxxx
305,outlook,outlook,NN,xxxx
306,for,for,IN,xxx
307,fiscal,fiscal,JJ,xxxx
308,year,year,NN,xxxx
309,2018,2018,CD,dddd
310,.,.,.,.
311,Finally,finally,RB,Xxxxx
312,",",",",",",","
313,Benno,Benno,NNP,Xxxxx
314,will,will,MD,xxxx
315,close,close,VB,xxxx
316,with,with,IN,xxxx
317,his,-PRON-,PRP$,xxx
318,perspective,perspective,NN,xxxx
319,on,on,IN,xx
320,the,the,DT,xxx
321,business,business,NN,xxxx
322,followed,follow,VBN,xxxx
323,by,by,IN,xx
324,Q&A,Q&A,NNP,X&X
325,"
","
",_SP,"
"
326,For,for,IN,Xxx
327,the,the,DT,xxx
328,total,total,JJ,xxxx
329,company,company,NN,xxxx
330,",",",",",",","
331,first,first,JJ,xxxx
332,quarter,quarter,NN,xxxx
333,volume,volume,NN,xxxx
334,and,and,CC,xxx
335,sales,sale,NNS,xxxx
336,",",",",",",","
337,each,each,DT,xxxx
338,grew,grow,VBD,xxxx
339,4,4,CD,d
340,%,%,NN,%
341,",",",",",",","
342,with,with,IN,xxxx
343,sales,sale,NNS,xxxx
344,growing,grow,VBG,xxxx
345,across,across,IN,xxxx
346,all,all,DT,xxx
347,four,four,CD,xxxx
348,segments,segment,NNS,xxxx
349,"
","
",_SP,"
"
350,Sales,sale,NNS,Xxxxx
351,in,in,IN,xx
352,tracked,tracked,JJ,xxxx
353,channels,channel,NNS,xxxx
354,remain,remain,VBP,xxxx
355,healthy,healthy,JJ,xxxx
356,and,and,CC,xxx
357,we,-PRON-,PRP,xx
358,continue,continue,VBP,xxxx
359,to,to,TO,xx
360,see,see,VB,xxx
361,very,very,RB,xxxx
362,strong,strong,JJ,xxxx
363,growth,growth,NN,xxxx
364,in,in,IN,xx
365,non,non,JJ,xxx
366,-,-,JJ,-
367,tracked,tracked,JJ,xxxx
368,channels,channel,NNS,xxxx
369,",",",",",",","
370,particularly,particularly,RB,xxxx
371,in,in,IN,xx
372,e,e,NN,x
373,-,-,NN,-
374,commerce,commerce,NN,xxxx
375,and,and,CC,xxx
376,clubs,club,NNS,xxxx
377,"
","
",_SP,"
"
378,I,-PRON-,PRP,X
379,will,will,MD,xxxx
380,now,now,RB,xxx
381,turn,turn,VB,xxxx
382,to,to,IN,xx
383,our,-PRON-,PRP$,xxx
384,results,result,NNS,xxxx
385,by,by,IN,xx
386,segment,segment,NN,xxxx
387,"
","
",_SP,"
"
388,In,in,IN,Xx
389,our,-PRON-,PRP$,xxx
390,Cleaning,cleaning,NN,Xxxxx
391,segment,segment,NN,xxxx
392,",",",",",",","
393,Q1,Q1,NNP,Xd
394,volume,volume,NN,xxxx
395,and,and,CC,xxx
396,sales,sale,NNS,xxxx
397,",",",",",",","
398,each,each,DT,xxxx
399,grew,grow,VBD,xxxx
400,5,5,CD,d
401,%,%,NN,%
402,"
","
",_SP,"
"
403,Sales,sale,NNS,Xxxxx
404,growth,growth,NN,xxxx
405,this,this,DT,xxxx
406,quarter,quarter,NN,xxxx
407,also,also,RB,xxxx
408,include,include,VBP,xxxx
409,less,less,JJR,xxxx
410,than,than,IN,xxxx
411,two,two,CD,xxx
412,points,point,NNS,xxxx
413,of,of,IN,xx
414,benefits,benefit,NNS,xxxx
415,from,from,IN,xxxx
416,shipments,shipment,NNS,xxxx
417,related,relate,VBN,xxxx
418,to,to,IN,xx
419,the,the,DT,xxx
420,recent,recent,JJ,xxxx
421,hurricane,hurricane,NN,xxxx
422,"
","
",_SP,"
"
423,Cleaning,clean,VBG,Xxxxx
424,segment,segment,NN,xxxx
425,'s,'s,POS,'x
426,strong,strong,JJ,xxxx
427,top,top,JJ,xxx
428,line,line,NN,xxxx
429,growth,growth,NN,xxxx
430,was,be,VBD,xxx
431,led,lead,VBN,xxx
432,by,by,IN,xx
433,home,home,NN,xxxx
434,care,care,NN,xxxx
435,",",",",",",","
436,which,which,WDT,xxxx
437,grew,grow,VBD,xxxx
438,by,by,IN,xx
439,high,high,JJ,xxxx
440,-,-,HYPH,-
441,single,single,JJ,xxxx
442,digits,digit,NNS,xxxx
443,on,on,IN,xx
444,top,top,NN,xxx
445,of,of,IN,xx
446,the,the,DT,xxx
447,double,double,JJ,xxxx
448,-,-,HYPH,-
449,digit,digit,NN,xxxx
450,growth,growth,NN,xxxx
451,in,in,IN,xx
452,the,the,DT,xxx
453,year,year,NN,xxxx
454,-,-,HYPH,-
455,ago,ago,JJ,xxx
456,quarter,quarter,NN,xxxx
457,"
","
",_SP,"
"
458,We,-PRON-,PRP,Xx
459,'re,be,VBP,'xx
460,very,very,RB,xxxx
461,pleased,pleased,JJ,xxxx
462,by,by,IN,xx
463,the,the,DT,xxx
464,continued,continue,VBN,xxxx
465,momentum,momentum,NN,xxxx
466,of,of,IN,xx
467,our,-PRON-,PRP$,xxx
468,largest,large,JJS,xxxx
469,SBU,SBU,NNP,XXX
470,",",",",",",","
471,especially,especially,RB,xxxx
472,as,as,IN,xx
473,the,the,DT,xxx
474,growth,growth,NN,xxxx
475,continues,continue,VBZ,xxxx
476,to,to,TO,xx
477,reflect,reflect,VB,xxxx
478,broad,broad,RB,xxxx
479,-,-,HYPH,-
480,based,base,VBN,xxxx
481,strength,strength,NN,xxxx
482,across,across,IN,xxxx
483,the,the,DT,xxx
484,Clorox,Clorox,NNP,Xxxxx
485,equity,equity,NN,xxxx
486,portfolio,portfolio,NN,xxxx
487,",",",",",",","
488,with,with,IN,xxxx
489,all,all,DT,xxx
490,-,-,HYPH,-
491,time,time,NN,xxxx
492,record,record,NN,xxxx
493,shipments,shipment,NNS,xxxx
494,of,of,IN,xx
495,Clorox,Clorox,NNP,Xxxxx
496,Disinfecting,disinfect,VBG,Xxxxx
497,Wipes,Wipes,NNP,Xxxxx
498,",",",",",",","
499,as,as,RB,xx
500,well,well,RB,xxxx
501,as,as,IN,xx
502,our,-PRON-,PRP$,xxx
503,recently,recently,RB,xxxx
504,introduced,introduce,VBN,xxxx
505,Scentiva,Scentiva,NNP,Xxxxx
506,wipes,wipe,NNS,xxxx
507,and,and,CC,xxx
508,sprays,spray,NNS,xxxx
509,"
","
",_SP,"
"
510,Consistent,consistent,JJ,Xxxxx
511,with,with,IN,xxxx
512,these,these,DT,xxxx
513,results,result,NNS,xxxx
514,",",",",",",","
515,home,home,NN,xxxx
516,care,care,NN,xxxx
517,delivered,deliver,VBD,xxxx
518,its,-PRON-,PRP$,xxx
519,13th,13th,JJ,ddxx
520,consecutive,consecutive,JJ,xxxx
521,quarter,quarter,NN,xxxx
522,of,of,IN,xx
523,market,market,NN,xxxx
524,share,share,NN,xxxx
525,gains,gain,VBZ,xxxx
526,"
","
",_SP,"
"
527,In,in,IN,Xx
528,laundry,laundry,NN,xxxx
529,",",",",",",","
530,sales,sale,NNS,xxxx
531,and,and,CC,xxx
532,volume,volume,NN,xxxx
533,grew,grow,VBD,xxxx
534,mainly,mainly,RB,xxxx
535,behind,behind,IN,xxxx
536,shipments,shipment,NNS,xxxx
537,of,of,IN,xx
538,Clorox,Clorox,NNP,Xxxxx
539,liquid,liquid,NN,xxxx
540,bleach,bleach,NN,xxxx
541,",",",",",",","
542,as,as,IN,xx
543,retailers,retailer,NNS,xxxx
544,stock,stock,NN,xxxx
545,-,-,HYPH,-
546,up,up,NN,xx
547,for,for,IN,xxx
548,hurricane,hurricane,NN,xxxx
549,-,-,HYPH,-
550,related,relate,VBN,xxxx
551,purchases,purchase,NNS,xxxx
552,"
","
",_SP,"
"
553,The,the,DT,Xxx
554,quarter,quarter,NN,xxxx
555,'s,'s,POS,'x
556,results,result,NNS,xxxx
557,also,also,RB,xxxx
558,reflect,reflect,VBP,xxxx
559,continued,continued,JJ,xxxx
560,growth,growth,NN,xxxx
561,in,in,IN,xx
562,our,-PRON-,PRP$,xxx
563,premium,premium,JJ,xxxx
564,Clorox,Clorox,NNP,Xxxxx
565,Splash,Splash,NNP,Xxxxx
566,-,-,HYPH,-
567,Less,Less,JJR,Xxxx
568,bleach,bleach,NN,xxxx
569,resulting,result,VBG,xxxx
570,in,in,IN,xx
571,share,share,NN,xxxx
572,gains,gain,NNS,xxxx
573,on,on,IN,xx
574,total,total,JJ,xxxx
575,Clorox,Clorox,NNP,Xxxxx
576,liquid,liquid,NN,xxxx
577,bleach,bleach,NN,xxxx
578,"
","
",_SP,"
"
579,Lastly,lastly,RB,Xxxxx
580,",",",",",",","
581,within,within,IN,xxxx
582,the,the,DT,xxx
583,Cleaning,cleaning,NN,Xxxxx
584,segment,segment,NN,xxxx
585,",",",",",",","
586,our,-PRON-,PRP$,xxx
587,professional,professional,JJ,xxxx
588,products,product,NNS,xxxx
589,volume,volume,NN,xxxx
590,and,and,CC,xxx
591,sales,sale,NNS,xxxx
592,were,be,VBD,xxxx
593,flat,flat,JJ,xxxx
594,",",",",",",","
595,reflecting,reflect,VBG,xxxx
596,the,the,DT,xxx
597,divestiture,divestiture,NN,xxxx
598,of,of,IN,xx
599,the,the,DT,xxx
600,Aplicare,Aplicare,NNP,Xxxxx
601,business,business,NN,xxxx
602,in,in,IN,xx
603,late,late,JJ,xxxx
604,August,August,NNP,Xxxxx
605,"
","
",_SP,"
"
606,The,the,DT,Xxx
607,balance,balance,NN,xxxx
608,of,of,IN,xx
609,professional,professional,JJ,xxxx
610,products,product,NNS,xxxx
611,business,business,NN,xxxx
612,is,be,VBZ,xx
613,performing,perform,VBG,xxxx
614,strongly,strongly,RB,xxxx
615,"
","
",_SP,"
"
616,Turning,turn,VBG,Xxxxx
617,to,to,IN,xx
618,Household,household,NN,Xxxxx
619,segment,segment,NN,xxxx
620,",",",",",",","
621,first,first,JJ,xxxx
622,quarter,quarter,NN,xxxx
623,volume,volume,NN,xxxx
624,increased,increase,VBD,xxxx
625,7,7,CD,d
626,%,%,NN,%
627,and,and,CC,xxx
628,sales,sale,NNS,xxxx
629,grew,grow,VBD,xxxx
630,5,5,CD,d
631,%,%,NN,%
632,",",",",",",","
633,with,with,IN,xxxx
634,broad,broad,RB,xxxx
635,-,-,HYPH,-
636,based,base,VBN,xxxx
637,growth,growth,NN,xxxx
638,across,across,IN,xxxx
639,all,all,DT,xxx
640,business,business,NN,xxxx
641,units,unit,NNS,xxxx
642,"
","
",_SP,"
"
643,Starting,start,VBG,Xxxxx
644,with,with,IN,xxxx
645,our,-PRON-,PRP$,xxx
646,Glad,Glad,NNP,Xxxx
647,bags,bag,NNS,xxxx
648,and,and,CC,xxx
649,wraps,wrap,NNS,xxxx
650,business,business,NN,xxxx
651,",",",",",",","
652,sales,sale,NNS,xxxx
653,growth,growth,NN,xxxx
654,was,be,VBD,xxx
655,driven,drive,VBN,xxxx
656,by,by,IN,xx
657,ongoing,ongoing,JJ,xxxx
658,success,success,NN,xxxx
659,from,from,IN,xxxx
660,our,-PRON-,PRP$,xxx
661,premium,premium,JJ,xxxx
662,OdorShield,OdorShield,NNP,XxxxXxxxx
663,trash,trash,NN,xxxx
664,bags,bag,NNS,xxxx
665,",",",",",",","
666,especially,especially,RB,xxxx
667,in,in,IN,xx
668,e,e,NN,x
669,-,-,NN,-
670,com,com,NN,xxx
671,and,and,CC,xxx
672,the,the,DT,xxx
673,club,club,NN,xxxx
674,channel,channel,NN,xxxx
675,as,as,RB,xx
676,well,well,RB,xxxx
677,as,as,IN,xx
678,slight,slight,JJ,xxxx
679,gain,gain,NN,xxxx
680,from,from,IN,xxxx
681,hurricane,hurricane,NN,xxxx
682,-,-,HYPH,-
683,related,relate,VBN,xxxx
684,shipments,shipment,NNS,xxxx
685,"
","
",_SP,"
"
686,In,in,IN,Xx
687,Charcoal,Charcoal,NNP,Xxxxx
688,",",",",",",","
689,volume,volume,NN,xxxx
690,grew,grow,VBD,xxxx
691,slightly,slightly,RB,xxxx
692,while,while,IN,xxxx
693,sales,sale,NNS,xxxx
694,declined,decline,VBD,xxxx
695,slightly,slightly,RB,xxxx
696,",",",",",",","
697,due,due,IN,xxx
698,to,to,IN,xx
699,unfavorable,unfavorable,JJ,xxxx
700,mix,mix,NN,xxx
701,as,as,RB,xx
702,well,well,RB,xxxx
703,as,as,IN,xx
704,higher,high,JJR,xxxx
705,trade,trade,NN,xxxx
706,promotion,promotion,NN,xxxx
707,investments,investment,NNS,xxxx
708,to,to,TO,xx
709,support,support,VB,xxxx
710,our,-PRON-,PRP$,xxx
711,business,business,NN,xxxx
712,"
","
",_SP,"
"
713,We,-PRON-,PRP,Xx
714,continue,continue,VBP,xxxx
715,to,to,TO,xx
716,feel,feel,VB,xxxx
717,good,good,JJ,xxxx
718,about,about,IN,xxxx
719,our,-PRON-,PRP$,xxx
720,plans,plan,NNS,xxxx
721,for,for,IN,xxx
722,this,this,DT,xxxx
723,business,business,NN,xxxx
724,going,go,VBG,xxxx
725,forward,forward,RB,xxxx
726,and,and,CC,xxx
727,the,the,DT,xxx
728,category,category,NN,xxxx
729,is,be,VBZ,xx
730,healthy,healthy,JJ,xxxx
731,"
","
",_SP,"
"
732,Cat,Cat,NNP,Xxx
733,Litter,Litter,NNP,Xxxxx
734,volume,volume,NN,xxxx
735,and,and,CC,xxx
736,sales,sale,NNS,xxxx
737,each,each,DT,xxxx
738,grew,grow,VBD,xxxx
739,by,by,IN,xx
740,high,high,JJ,xxxx
741,-,-,HYPH,-
742,single,single,JJ,xxxx
743,digits,digit,NNS,xxxx
744,behind,behind,IN,xxxx
745,our,-PRON-,PRP$,xxx
746,Fresh,fresh,JJ,Xxxxx
747,Step,step,NN,Xxxx
748,innovation,innovation,NN,xxxx
749,and,and,CC,xxx
750,strong,strong,JJ,xxxx
751,merchandising,merchandising,NN,xxxx
752,support,support,NN,xxxx
753,"
","
",_SP,"
"
754,We,-PRON-,PRP,Xx
755,'re,be,VBP,'xx
756,pleased,pleased,JJ,xxxx
757,with,with,IN,xxxx
758,the,the,DT,xxx
759,strong,strong,JJ,xxxx
760,momentum,momentum,NN,xxxx
761,we,-PRON-,PRP,xx
762,are,be,VBP,xxx
763,seeing,see,VBG,xxxx
764,on,on,IN,xx
765,this,this,DT,xxxx
766,business,business,NN,xxxx
767,as,as,IN,xx
768,reflected,reflect,VBN,xxxx
769,by,by,IN,xx
770,four,four,CD,xxxx
771,consecutive,consecutive,JJ,xxxx
772,quarters,quarter,NNS,xxxx
773,of,of,IN,xx
774,market,market,NN,xxxx
775,share,share,NN,xxxx
776,growth,growth,NN,xxxx
777,"
","
",_SP,"
"
778,Finally,finally,RB,Xxxxx
779,",",",",",",","
780,turning,turn,VBG,xxxx
781,to,to,IN,xx
782,RenewLife,RenewLife,NNP,XxxxxXxxx
783,",",",",",",","
784,Q1,Q1,NNP,Xd
785,was,be,VBD,xxx
786,the,the,DT,xxx
787,first,first,JJ,xxxx
788,full,full,JJ,xxxx
789,quarter,quarter,NN,xxxx
790,lapping,lap,VBG,xxxx
791,the,the,DT,xxx
792,acquisition,acquisition,NN,xxxx
793,"
","
",_SP,"
"
794,We,-PRON-,PRP,Xx
795,'re,be,VBP,'xx
796,pleased,pleased,JJ,xxxx
797,to,to,TO,xx
798,report,report,VB,xxxx
799,high,high,JJ,xxxx
800,-,-,HYPH,-
801,single,single,JJ,xxxx
802,digit,digit,NN,xxxx
803,sales,sale,NNS,xxxx
804,growth,growth,NN,xxxx
805,behind,behind,IN,xxxx
806,distribution,distribution,NN,xxxx
807,expansion,expansion,NN,xxxx
808,",",",",",",","
809,leveraging,leverage,VBG,xxxx
810,our,-PRON-,PRP$,xxx
811,sales,sale,NNS,xxxx
812,capabilities,capability,NNS,xxxx
813,"
","
",_SP,"
"
814,Additionally,additionally,RB,Xxxxx
815,",",",",",",","
816,we,-PRON-,PRP,xx
817,started,start,VBD,xxxx
818,distribution,distribution,NN,xxxx
819,within,within,IN,xxxx
820,the,the,DT,xxx
821,club,club,NN,xxxx
822,channel,channel,NN,xxxx
823,in,in,IN,xx
824,October,October,NNP,Xxxxx
825,"
","
",_SP,"
"
826,In,in,IN,Xx
827,our,-PRON-,PRP$,xxx
828,Lifestyle,Lifestyle,NNP,Xxxxx
829,segment,segment,NN,xxxx
830,",",",",",",","
831,volume,volume,NN,xxxx
832,increased,increase,VBD,xxxx
833,2,2,CD,d
834,%,%,NN,%
835,and,and,CC,xxx
836,sales,sale,NNS,xxxx
837,grew,grow,VBD,xxxx
838,4,4,CD,d
839,%,%,NN,%
840,"
","
",_SP,"
"
841,Burt,Burt,NNP,Xxxx
842,'s,'s,POS,'x
843,Bees,Bees,NNPS,Xxxx
844,delivered,deliver,VBD,xxxx
845,double,double,JJ,xxxx
846,-,-,HYPH,-
847,digit,digit,NN,xxxx
848,sales,sale,NNS,xxxx
849,growth,growth,NN,xxxx
850,this,this,DT,xxxx
851,quarter,quarter,NN,xxxx
852,",",",",",",","
853,behind,behind,IN,xxxx
854,the,the,DT,xxx
855,introduction,introduction,NN,xxxx
856,of,of,IN,xx
857,our,-PRON-,PRP$,xxx
858,new,new,JJ,xxx
859,natural,natural,JJ,xxxx
860,cosmetics,cosmetic,NNS,xxxx
861,line,line,NN,xxxx
862,",",",",",",","
863,and,and,CC,xxx
864,first,first,JJ,xxxx
865,-,-,HYPH,-
866,ever,ever,RB,xxxx
867,distribution,distribution,NN,xxxx
868,expansion,expansion,NN,xxxx
869,of,of,IN,xx
870,lip,lip,NN,xxx
871,care,care,NN,xxxx
872,in,in,IN,xx
873,the,the,DT,xxx
874,club,club,NN,xxxx
875,channel,channel,NN,xxxx
876,"
","
",_SP,"
"
877,Burt,Burt,NNP,Xxxx
878,'s,'s,POS,'x
879,Bees,Bees,NNPS,Xxxx
880,grew,grow,VBD,xxxx
881,share,share,NN,xxxx
882,in,in,IN,xx
883,the,the,DT,xxx
884,quarter,quarter,NN,xxxx
885,and,and,CC,xxx
886,we,-PRON-,PRP,xx
887,'re,be,VBP,'xx
888,very,very,RB,xxxx
889,pleased,pleased,JJ,xxxx
890,with,with,IN,xxxx
891,our,-PRON-,PRP$,xxx
892,share,share,NN,xxxx
893,gains,gain,NNS,xxxx
894,in,in,IN,xx
895,the,the,DT,xxx
896,lip,lip,NN,xxx
897,color,color,NN,xxxx
898,category,category,NN,xxxx
899,"
","
",_SP,"
"
900,In,in,IN,Xx
901,our,-PRON-,PRP$,xxx
902,Brita,Brita,NNP,Xxxxx
903,business,business,NN,xxxx
904,",",",",",",","
905,volume,volume,NN,xxxx
906,and,and,CC,xxx
907,sales,sale,NNS,xxxx
908,declined,decline,VBD,xxxx
