,Word,Lemma,POSTag,Shape
71,that,that,IN,xxxx
72,its,-PRON-,PRP$,xxx
73,cigarette,cigarette,NN,xxxx
74,volume,volume,NN,xxxx
75,declined,decline,VBD,xxxx
76,approximately,approximately,RB,xxxx
77,3,3,CD,d
78,%,%,NN,%
79,",",",",",",","
80,in,in,IN,xx
81,line,line,NN,xxxx
82,with,with,IN,xxxx
83,PM,PM,NNP,XX
84,USA,USA,NNP,XXX
85,'s,'s,POS,'x
86,estimate,estimate,NN,xxxx
87,for,for,IN,xxx
88,the,the,DT,xxx
89,industry,industry,NN,xxxx
90,decline,decline,NN,xxxx
91,rate,rate,NN,xxxx
92,"
","
",_SP,"
"
93,In,in,IN,Xx
94,addition,addition,NN,xxxx
95,",",",",",",","
96,California,California,NNP,Xxxxx
97,'s,'s,POS,'x
98,cigarette,cigarette,NN,xxxx
99,SET,set,NN,XXX
100,",",",",",",","
101,which,which,WDT,xxxx
102,went,go,VBD,xxxx
103,into,into,IN,xxxx
104,effect,effect,NN,xxxx
105,on,on,IN,xx
106,April,April,NNP,Xxxxx
107,1,1,CD,d
108,",",",",",",","
109,will,will,MD,xxxx
110,also,also,RB,xxxx
111,affect,affect,VB,xxxx
112,shipment,shipment,NN,xxxx
113,volumes,volume,NNS,xxxx
114,in,in,IN,xx
115,the,the,DT,xxx
116,short,short,JJ,xxxx
117,term,term,NN,xxxx
118,"
","
",_SP,"
"
119,PM,PM,NNP,XX
120,USA,USA,NNP,XXX
121,'s,'s,POS,'x
122,first,first,JJ,xxxx
123,quarter,quarter,NN,xxxx
124,retail,retail,JJ,xxxx
125,share,share,NN,xxxx
126,was,be,VBD,xxx
127,51,51,CD,dd
128,%,%,NN,%
129,",",",",",",","
130,down,down,RB,xxxx
131,0.1,0.1,CD,d.d
132,share,share,NN,xxxx
133,point,point,NN,xxxx
134,;,;,:,;
135,Marlboro,Marlboro,NNP,Xxxxx
136,'s,'s,POS,'x
137,retail,retail,JJ,xxxx
138,share,share,NN,xxxx
139,declined,decline,VBD,xxxx
140,by,by,IN,xx
141,0.2,0.2,CD,d.d
142,share,share,NN,xxxx
143,point,point,NN,xxxx
144,to,to,IN,xx
145,43.6,43.6,CD,dd.d
146,%,%,NN,%
147,"
","
",_SP,"
"
148,In,in,IN,Xx
149,smokeless,smokeless,NN,xxxx
150,",",",",",",","
151,adjusted,adjust,VBN,xxxx
152,OCI,OCI,NNP,XXX
153,margins,margin,NNS,xxxx
154,decreased,decrease,VBD,xxxx
155,by,by,IN,xx
156,3.6,3.6,CD,d.d
157,percentage,percentage,NN,xxxx
158,points,point,NNS,xxxx
159,to,to,IN,xx
160,61.9,61.9,CD,dd.d
161,%,%,NN,%
162,",",",",",",","
163,driven,drive,VBN,xxxx
164,principally,principally,RB,xxxx
165,by,by,IN,xx
166,the,the,DT,xxx
167,Recall,Recall,NNP,Xxxxx
168,impact,impact,NN,xxxx
169,",",",",",",","
170,partially,partially,RB,xxxx
171,offset,offset,VBN,xxxx
172,by,by,IN,xx
173,higher,high,JJR,xxxx
174,pricing,pricing,NN,xxxx
175,"
","
",_SP,"
"
176,The,the,DT,Xxx
177,Recall,Recall,NNP,Xxxxx
178,drove,drive,VBD,xxxx
179,USSTC,USSTC,NNP,XXXX
180,'s,'s,POS,'x
181,shipment,shipment,NN,xxxx
182,volume,volume,NN,xxxx
183,down,down,RB,xxxx
184,5,5,CD,d
185,%,%,NN,%
186,in,in,IN,xx
187,the,the,DT,xxx
188,quarter,quarter,NN,xxxx
189,"
","
",_SP,"
"
190,USSTC,USSTC,NNP,XXXX
191,estimates,estimate,VBZ,xxxx
192,that,that,IN,xxxx
193,smokeless,smokeless,NN,xxxx
194,industry,industry,NN,xxxx
195,volume,volume,NN,xxxx
196,grew,grow,VBD,xxxx
197,at,at,IN,xx
198,approximately,approximately,RB,xxxx
199,2,2,CD,d
200,%,%,NN,%
201,over,over,IN,xxxx
202,the,the,DT,xxx
203,past,past,JJ,xxxx
204,six,six,CD,xxx
205,months,month,NNS,xxxx
206,"
","
",_SP,"
"
207,It,-PRON-,PRP,Xx
208,was,be,VBD,xxx
209,a,a,DT,x
210,tough,tough,JJ,xxxx
211,quarter,quarter,NN,xxxx
212,for,for,IN,xxx
213,wine,wine,NN,xxxx
214,"
","
",_SP,"
"
215,Michelle,Michelle,NNP,Xxxxx
216,'s,'s,POS,'x
217,adjusted,adjust,VBN,xxxx
218,OCI,OCI,NNP,XXX
219,of,of,IN,xx
220,$,$,$,$
221,21,21,CD,dd
222,million,million,CD,xxxx
223,was,be,VBD,xxx
224,25,25,CD,dd
225,%,%,NN,%
226,lower,low,JJR,xxxx
227,than,than,IN,xxxx
228,last,last,JJ,xxxx
229,year,year,NN,xxxx
230,and,and,CC,xxx
231,its,-PRON-,PRP$,xxx
232,margins,margin,NNS,xxxx
233,contracted,contract,VBD,xxxx
234,4.6,4.6,CD,d.d
235,percentage,percentage,NN,xxxx
236,points,point,NNS,xxxx
237,to,to,IN,xx
238,15.4,15.4,CD,dd.d
239,%,%,NN,%
240,due,due,IN,xxx
241,to,to,IN,xx
242,lower,low,JJR,xxxx
243,volume,volume,NN,xxxx
244,and,and,CC,xxx
245,higher,high,JJR,xxxx
246,cost,cost,NN,xxxx
247,"
","
",_SP,"
"
248,Ste,Ste,NNP,Xxx
249,"
","
",_SP,"
"
250,Michelle,Michelle,NNP,Xxxxx
251,'s,'s,POS,'x
252,lower,low,JJR,xxxx
253,volume,volume,NN,xxxx
254,was,be,VBD,xxx
255,driven,drive,VBN,xxxx
256,by,by,IN,xx
257,wholesalers,wholesaler,NNS,xxxx
258,reducing,reduce,VBG,xxxx
259,year,year,NN,xxxx
260,-,-,HYPH,-
261,end,end,NN,xxx
262,inventory,inventory,NN,xxxx
263,and,and,CC,xxx
264,the,the,DT,xxx
265,timing,timing,NN,xxxx
266,of,of,IN,xx
267,the,the,DT,xxx
268,Easter,Easter,NNP,Xxxxx
269,holiday,holiday,NN,xxxx
270,",",",",",",","
271,which,which,WDT,xxxx
272,occurred,occur,VBD,xxxx
273,in,in,IN,xx
274,the,the,DT,xxx
275,first,first,JJ,xxxx
276,quarter,quarter,NN,xxxx
277,of,of,IN,xx
278,last,last,JJ,xxxx
279,year,year,NN,xxxx
280,"
","
",_SP,"
"
281,Let,let,VB,Xxx
282,'s,-PRON-,PRP,'x
283,now,now,RB,xxx
284,turn,turn,VB,xxxx
285,to,to,IN,xx
286,our,-PRON-,PRP$,xxx
287,beer,beer,NN,xxxx
288,investment,investment,NN,xxxx
289,"
","
",_SP,"
"
290,As,as,IN,Xx
291,a,a,DT,x
292,reminder,reminder,NN,xxxx
293,",",",",",",","
294,ABI,ABI,NNP,XXX
295,'s,'s,POS,'x
296,fourth,fourth,JJ,xxxx
297,quarter,quarter,NN,xxxx
298,2016,2016,CD,dddd
299,results,result,NNS,xxxx
300,are,be,VBP,xxx
301,included,include,VBN,xxxx
302,in,in,IN,xx
303,our,-PRON-,PRP$,xxx
304,first,first,JJ,xxxx
305,quarter,quarter,NN,xxxx
306,results,result,NNS,xxxx
307,due,due,IN,xxx
308,to,to,IN,xx
309,the,the,DT,xxx
310,reporting,reporting,NN,xxxx
311,lag,lag,NN,xxx
312,"
","
",_SP,"
"
313,In,in,IN,Xx
314,the,the,DT,xxx
315,quarter,quarter,NN,xxxx
316,",",",",",",","
317,Altria,Altria,NNP,Xxxxx
318,'s,'s,POS,'x
319,reported,report,VBN,xxxx
320,equity,equity,NN,xxxx
321,earnings,earning,NNS,xxxx
322,from,from,IN,xxxx
323,our,-PRON-,PRP$,xxx
324,investment,investment,NN,xxxx
325,in,in,IN,xx
326,ABI,ABI,NNP,XXX
327,were,be,VBD,xxxx
328,$,$,$,$
329,23,23,CD,dd
330,million,million,CD,xxxx
331,"
","
",_SP,"
"
332,These,these,DT,Xxxxx
333,results,result,NNS,xxxx
334,included,include,VBD,xxxx
335,net,net,JJ,xxx
336,pre,pre,JJ,xxx
337,-,-,JJ,-
338,tax,tax,JJ,xxx
339,charges,charge,NNS,xxxx
340,of,of,IN,xx
341,$,$,$,$
342,73,73,CD,dd
343,million,million,CD,xxxx
344,for,for,IN,xxx
345,ABI,ABI,NNP,XXX
346,special,special,JJ,xxxx
347,items,item,NNS,xxxx
348,"
","
",_SP,"
"
349,As,as,IN,Xx
350,ABI,ABI,NNP,XXX
351,noted,note,VBD,xxxx
352,in,in,IN,xx
353,its,-PRON-,PRP$,xxx
354,fourth,fourth,JJ,xxxx
355,quarter,quarter,NN,xxxx
356,earnings,earning,NNS,xxxx
357,release,release,NN,xxxx
358,",",",",",",","
359,its,-PRON-,PRP$,xxx
360,underlying,underlying,JJ,xxxx
361,results,result,NNS,xxxx
362,were,be,VBD,xxxx
363,negatively,negatively,RB,xxxx
364,impacted,impact,VBN,xxxx
365,by,by,IN,xx
366,a,a,DT,x
367,challenging,challenging,JJ,xxxx
368,environment,environment,NN,xxxx
369,in,in,IN,xx
370,Brazil,Brazil,NNP,Xxxxx
371,and,and,CC,xxx
372,mark,mark,NN,xxxx
373,-,-,HYPH,-
374,to,to,IN,xx
375,-,-,HYPH,-
376,market,market,NN,xxxx
377,losses,loss,NNS,xxxx
378,related,relate,VBN,xxxx
379,to,to,IN,xx
380,ABI,ABI,NNP,XXX
381,'s,'s,POS,'x
382,hedging,hedging,NN,xxxx
383,of,of,IN,xx
384,its,-PRON-,PRP$,xxx
385,share,share,NN,xxxx
386,-,-,HYPH,-
387,based,base,VBN,xxxx
388,compensation,compensation,NN,xxxx
389,payment,payment,NN,xxxx
390,programs,program,NNS,xxxx
391,"
","
",_SP,"
"
392,We,-PRON-,PRP,Xx
393,",",",",",",","
394,of,of,IN,xx
395,course,course,NN,xxxx
396,",",",",",",","
397,continue,continue,VB,xxxx
398,to,to,TO,xx
399,focus,focus,VB,xxxx
400,on,on,IN,xx
401,our,-PRON-,PRP$,xxx
402,shareholders,shareholder,NNS,xxxx
403,"
","
",_SP,"
"
404,In,in,IN,Xx
405,the,the,DT,xxx
406,quarter,quarter,NN,xxxx
407,",",",",",",","
408,we,-PRON-,PRP,xx
409,returned,return,VBD,xxxx
410,a,a,DT,x
411,large,large,JJ,xxxx
412,amount,amount,NN,xxxx
413,of,of,IN,xx
414,cash,cash,NN,xxxx
415,to,to,IN,xx
416,them,-PRON-,PRP,xxxx
417,",",",",",",","
418,paying,pay,VBG,xxxx
419,nearly,nearly,RB,xxxx
420,$,$,$,$
421,1.2,1.2,CD,d.d
422,billion,billion,CD,xxxx
423,in,in,IN,xx
424,dividends,dividend,NNS,xxxx
425,and,and,CC,xxx
426,repurchasing,repurchase,VBG,xxxx
427,over,over,IN,xxxx
428,$,$,$,$
429,550,550,CD,ddd
430,million,million,CD,xxxx
431,in,in,IN,xx
432,shares,share,NNS,xxxx
433,"
","
",_SP,"
"
434,As,as,IN,Xx
435,of,of,IN,xx
436,March,March,NNP,Xxxxx
437,31,31,CD,dd
438,",",",",",",","
439,Altria,Altria,NNP,Xxxxx
440,had,have,VBD,xxx
441,approximately,approximately,RB,xxxx
442,$,$,$,$
443,1.4,1.4,CD,d.d
444,billion,billion,CD,xxxx
445,remaining,remain,VBG,xxxx
446,in,in,IN,xx
447,the,the,DT,xxx
448,current,current,JJ,xxxx
449,$,$,$,$
450,3,3,CD,d
451,billion,billion,CD,xxxx
452,share,share,NN,xxxx
453,repurchase,repurchase,NN,xxxx
454,program,program,NN,xxxx
455,"
","
",_SP,"
"
456,We,-PRON-,PRP,Xx
457,continue,continue,VBP,xxxx
458,to,to,TO,xx
459,expect,expect,VB,xxxx
460,completing,complete,VBG,xxxx
461,this,this,DT,xxxx
462,program,program,NN,xxxx
463,by,by,IN,xx
464,the,the,DT,xxx
465,end,end,NN,xxx
466,of,of,IN,xx
467,the,the,DT,xxx
468,second,second,JJ,xxxx
469,quarter,quarter,NN,xxxx
470,of,of,IN,xx
471,2018,2018,CD,dddd
472,.,.,.,.
473,As,as,IN,Xx
474,Marty,Marty,NNP,Xxxxx
475,mentioned,mention,VBD,xxxx
476,",",",",",",","
477,we,-PRON-,PRP,xx
478,continue,continue,VBP,xxxx
479,to,to,TO,xx
480,expect,expect,VB,xxxx
481,that,that,IN,xxxx
482,our,-PRON-,PRP$,xxx
483,2017,2017,CD,dddd
484,adjusted,adjust,VBN,xxxx
485,diluted,diluted,JJ,xxxx
486,earnings,earning,NNS,xxxx
487,growth,growth,NN,xxxx
488,will,will,MD,xxxx
489,be,be,VB,xx
490,higher,high,JJR,xxxx
491,in,in,IN,xx
492,the,the,DT,xxx
493,second,second,JJ,xxxx
494,half,half,NN,xxxx
495,"
","
",_SP,"
"
496,This,this,DT,Xxxx
497,is,be,VBZ,xx
498,due,due,JJ,xxx
499,primarily,primarily,RB,xxxx
500,to,to,IN,xx
501,the,the,DT,xxx
502,financial,financial,JJ,xxxx
503,effect,effect,NN,xxxx
504,of,of,IN,xx
505,USSTC,USSTC,NNP,XXXX
506,'s,'s,POS,'x
507,Recall,Recall,NNP,Xxxxx
508,this,this,DT,xxxx
509,quarter,quarter,NN,xxxx
510,and,and,CC,xxx
511,the,the,DT,xxx
512,benefit,benefit,NN,xxxx
513,of,of,IN,xx
514,reporting,report,VBG,xxxx
515,four,four,CD,xxxx
516,full,full,JJ,xxxx
517,quarters,quarter,NNS,xxxx
518,of,of,IN,xx
519,equity,equity,NN,xxxx
520,income,income,NN,xxxx
521,from,from,IN,xxxx
522,our,-PRON-,PRP$,xxx
523,ABI,ABI,NNP,XXX
524,investment,investment,NN,xxxx
525,"
","
",_SP,"
"
526,Lastly,lastly,RB,Xxxxx
527,",",",",",",","
528,a,a,DT,x
529,quick,quick,JJ,xxxx
530,word,word,NN,xxxx
531,on,on,IN,xx
532,IRI,IRI,NNP,XXX
533,'s,'s,POS,'x
534,retail,retail,JJ,xxxx
535,market,market,NN,xxxx
536,share,share,NN,xxxx
537,reporting,report,VBG,xxxx
538,"
","
",_SP,"
"
539,As,as,IN,Xx
540,a,a,DT,x
541,result,result,NN,xxxx
542,of,of,IN,xx
543,IRI,IRI,NNP,XXX
544,'s,'s,POS,'x
545,most,most,RBS,xxxx
546,recent,recent,JJ,xxxx
547,database,database,NN,xxxx
548,restatement,restatement,NN,xxxx
549,",",",",",",","
550,cigarette,cigarette,NN,xxxx
551,and,and,CC,xxx
552,smokeless,smokeless,VB,xxxx
553,retail,retail,JJ,xxxx
554,market,market,NN,xxxx
555,shares,share,NNS,xxxx
556,had,have,VBD,xxx
557,been,be,VBN,xxxx
558,restated,restate,VBN,xxxx
559,"
","
",_SP,"
"
560,Share,share,VB,Xxxxx
561,information,information,NN,xxxx
562,for,for,IN,xxx
563,each,each,DT,xxxx
564,quarter,quarter,NN,xxxx
565,of,of,IN,xx
566,2016,2016,CD,dddd
567,is,be,VBZ,xx
568,available,available,JJ,xxxx
569,in,in,IN,xx
570,our,-PRON-,PRP$,xxx
571,press,press,NN,xxxx
572,release,release,NN,xxxx
573,"
","
",_SP,"
"
574,You,-PRON-,PRP,Xxx
575,remember,remember,VBP,xxxx
576,that,that,IN,xxxx
577,IRI,IRI,NNP,XXX
578,uses,use,VBZ,xxxx
579,a,a,DT,x
580,sample,sample,NN,xxxx
581,of,of,IN,xx
582,retail,retail,JJ,xxxx
583,stores,store,NNS,xxxx
584,and,and,CC,xxx
585,certain,certain,JJ,xxxx
586,wholesale,wholesale,JJ,xxxx
587,shipments,shipment,NNS,xxxx
588,to,to,TO,xx
589,project,project,VB,xxxx
590,market,market,NN,xxxx
591,share,share,NN,xxxx
592,and,and,CC,xxx
593,depict,depict,NN,xxxx
594,share,share,NN,xxxx
595,trends,trend,NNS,xxxx
596,"
","
",_SP,"
"
597,Historical,historical,JJ,Xxxxx
598,trends,trend,NNS,xxxx
599,of,of,IN,xx
600,restated,restate,VBN,xxxx
601,numbers,number,NNS,xxxx
602,are,be,VBP,xxx
603,generally,generally,RB,xxxx
604,consistent,consistent,JJ,xxxx
605,with,with,IN,xxxx
606,those,those,DT,xxxx
607,under,under,IN,xxxx
608,IRI,IRI,NNP,XXX
609,'s,'s,POS,'x
610,previously,previously,RB,xxxx
611,reported,report,VBN,xxxx
612,numbers,number,NNS,xxxx
613,"
","
",_SP,"
"
614,That,that,DT,Xxxx
615,wraps,wrap,VBZ,xxxx
616,up,up,RP,xx
617,our,-PRON-,PRP$,xxx
618,results,result,NNS,xxxx
619,"
","
",_SP,"
"
620,Marty,Marty,NNP,Xxxxx
621,and,and,CC,xxx
622,I,-PRON-,PRP,X
623,are,be,VBP,xxx
624,now,now,RB,xxx
625,happy,happy,JJ,xxxx
626,to,to,TO,xx
627,take,take,VB,xxxx
628,your,-PRON-,PRP$,xxxx
629,questions,question,NNS,xxxx
630,"
","
",_SP,"
"
631,While,while,IN,Xxxxx
632,the,the,DT,xxx
633,calls,call,NNS,xxxx
634,are,be,VBP,xxx
635,being,be,VBG,xxxx
636,compiled,compile,VBN,xxxx
637,",",",",",",","
638,I,-PRON-,PRP,X
639,'ll,will,MD,'xx
640,direct,direct,VB,xxxx
641,your,-PRON-,PRP$,xxxx
642,attention,attention,NN,xxxx
643,to,to,IN,xx
644,altria,altria,NNP,xxxx
645,"
","
",_SP,"
"
646,com,com,NNP,xxx
647,"
","
",_SP,"
"
648,Along,along,IN,Xxxxx
649,with,with,IN,xxxx
650,today,today,NN,xxxx
651,'s,'s,POS,'x
652,earnings,earning,NNS,xxxx
653,release,release,NN,xxxx
654,and,and,CC,xxx
655,our,-PRON-,PRP$,xxx
656,non,non,JJ,xxx
657,-,-,JJ,-
658,GAAP,gaap,JJ,XXXX
659,reconciliations,reconciliation,NNS,xxxx
660,",",",",",",","
661,we,-PRON-,PRP,xx
662,'ve,have,VB,'xx
663,posted,post,VBN,xxxx
664,for,for,IN,xxx
665,your,-PRON-,PRP$,xxxx
666,reference,reference,NN,xxxx
667,a,a,DT,x
668,usual,usual,JJ,xxxx
669,list,list,NN,xxxx
670,of,of,IN,xx
671,quarterly,quarterly,JJ,xxxx
672,metrics,metric,NNS,xxxx
673,",",",",",",","
674,including,include,VBG,xxxx
675,pricing,pricing,NN,xxxx
676,",",",",",",","
677,inventory,inventory,NN,xxxx
678,and,and,CC,xxx
679,other,other,JJ,xxxx
680,housekeeping,housekeeping,NN,xxxx
681,items,item,NNS,xxxx
682,"
","
",_SP,"
"
683,Operator,operator,NN,Xxxxx
684,",",",",",",","
685,we,-PRON-,PRP,xx
686,'re,be,VBP,'xx
687,ready,ready,JJ,xxxx
688,for,for,IN,xxx
689,the,the,DT,xxx
690,questions,question,NNS,xxxx
691,"
","
",_SP,"
"
692,Question,question,NN,Xxxxx
693,-,-,HYPH,-
694,and,and,CC,xxx
695,-,-,HYPH,-
696,Answer,answer,NN,Xxxxx
697,Session,session,NN,Xxxxx
698,"
","
",_SP,"
"
699,Yeah,yeah,UH,Xxxx
700,",",",",",",","
701,Chris,Chris,NNP,Xxxxx
702,"
","
",_SP,"
"
703,I,-PRON-,PRP,X
704,think,think,VBP,xxxx
705,that,that,DT,xxxx
706,'s,be,VBZ,'x
707,the,the,DT,xxx
708,proper,proper,JJ,xxxx
709,way,way,NN,xxx
710,to,to,TO,xx
711,look,look,VB,xxxx
712,at,at,IN,xx
713,it,-PRON-,PRP,xx
714,",",",",",",","
715,Chris,Chris,NNP,Xxxxx
716,"
","
",_SP,"
"
717,What,what,WP,Xxxx
718,we,-PRON-,PRP,xx
719,quantified,quantify,VBD,xxxx
720,was,be,VBD,xxx
721,about,about,RB,xxxx
722,100,100,CD,ddd
723,basis,basis,NN,xxxx
724,points,point,NNS,xxxx
725,",",",",",",","
726,the,the,DT,xxx
727,impact,impact,NN,xxxx
728,of,of,IN,xx
729,the,the,DT,xxx
730,recall,recall,NN,xxxx
731,and,and,CC,xxx
732,you,-PRON-,PRP,xxx
733,'re,be,VBP,'xx
734,right,right,JJ,xxxx
735,",",",",",",","
736,in,in,IN,xx
737,the,the,DT,xxx
738,actuals,actual,NNS,xxxx
739,",",",",",",","
740,we,-PRON-,PRP,xx
741,were,be,VBD,xxxx
742,down,down,RB,xxxx
743,70,70,CD,dd
744,basis,basis,NN,xxxx
745,points,point,NNS,xxxx
746,"
","
",_SP,"
"
747,Yeah,yeah,UH,Xxxx
748,",",",",",",","
749,as,as,IN,xx
750,Marty,Marty,NNP,Xxxxx
751,mentioned,mention,VBD,xxxx
752,",",",",",",","
753,we,-PRON-,PRP,xx
754,are,be,VBP,xxx
755,pretty,pretty,RB,xxxx
756,much,much,RB,xxxx
757,done,do,VBN,xxxx
758,replenishing,replenish,VBG,xxxx
759,the,the,DT,xxx
760,out,out,IN,xxx
761,-,-,HYPH,-
762,of,of,IN,xx
763,-,-,HYPH,-
764,stocks,stock,NNS,xxxx
765,that,that,WDT,xxxx
766,occurred,occur,VBD,xxxx
767,because,because,IN,xxxx
768,of,of,IN,xx
769,the,the,DT,xxx
770,recall,recall,NN,xxxx
771,at,at,IN,xx
772,retail,retail,NN,xxxx
773,",",",",",",","
774,and,and,CC,xxx
775,we,-PRON-,PRP,xx
776,are,be,VBP,xxx
777,seeing,see,VBG,xxxx
778,share,share,NN,xxxx
779,recover,recover,VB,xxxx
780,"
","
",_SP,"
"
781,Now,now,RB,Xxx
782,",",",",",",","
783,remember,remember,VB,xxxx
784,",",",",",",","
785,whenever,whenever,WRB,xxxx
786,you,-PRON-,PRP,xxx
787,have,have,VBP,xxxx
788,that,that,IN,xxxx
789,consumer,consumer,NN,xxxx
790,purchasing,purchase,VBG,xxxx
791,other,other,JJ,xxxx
792,products,product,NNS,xxxx
793,in,in,IN,xx
794,the,the,DT,xxx
795,marketplace,marketplace,NN,xxxx
796,",",",",",",","
797,it,-PRON-,PRP,xx
798,takes,take,VBZ,xxxx
799,a,a,DT,x
800,bit,bit,NN,xxx
801,of,of,IN,xx
802,time,time,NN,xxxx
803,for,for,IN,xxx
804,us,-PRON-,PRP,xx
805,to,to,TO,xx
806,recover,recover,VB,xxxx
807,the,the,DT,xxx
808,share,share,NN,xxxx
809,",",",",",",","
810,but,but,CC,xxx
811,we,-PRON-,PRP,xx
812,'re,be,VBP,'xx
813,seeing,see,VBG,xxxx
814,promising,promising,JJ,xxxx
815,signs,sign,NNS,xxxx
816,"
","
",_SP,"
"
817,Hi,hi,UH,Xx
818,",",",",",",","
819,Judy,Judy,NNP,Xxxx
820,"
","
",_SP,"
"
821,As,as,IN,Xx
822,we,-PRON-,PRP,xx
823,answered,answer,VBD,xxxx
824,that,that,DT,xxxx
825,question,question,NN,xxxx
826,at,at,IN,xx
827,CAGNY,CAGNY,NNP,XXXX
828,",",",",",",","
829,you,-PRON-,PRP,xxx
830,'ll,will,MD,'xx
831,recall,recall,VB,xxxx
832,",",",",",",","
833,when,when,WRB,xxxx
834,we,-PRON-,PRP,xx
835,provide,provide,VBP,xxxx
836,guidance,guidance,NN,xxxx
837,",",",",",",","
838,we,-PRON-,PRP,xx
839,run,run,VBP,xxx
840,a,a,DT,x
841,range,range,NN,xxxx
842,of,of,IN,xx
843,scenarios,scenario,NNS,xxxx
844,that,that,WDT,xxxx
845,are,be,VBP,xxx
846,included,include,VBN,xxxx
847,in,in,IN,xx
848,the,the,DT,xxx
849,guidance,guidance,NN,xxxx
850,",",",",",",","
851,and,and,CC,xxx
852,so,so,RB,xx
853,that,that,DT,xxxx
854,'ll,will,MD,'xx
855,take,take,VB,xxxx
856,into,into,IN,xxxx
857,account,account,NN,xxxx
858,these,these,DT,xxxx
859,types,type,NNS,xxxx
860,of,of,IN,xx
861,events,event,NNS,xxxx
862,",",",",",",","
863,and,and,CC,xxx
864,so,so,RB,xx
865,we,-PRON-,PRP,xx
866,feel,feel,VBP,xxxx
867,the,the,DT,xxx
868,same,same,JJ,xxxx
869,that,that,IN,xxxx
870,we,-PRON-,PRP,xx
871,felt,feel,VBD,xxxx
872,at,at,IN,xx
873,CAGNY,CAGNY,NNP,XXXX
874,"
","
",_SP,"
"
875,We,-PRON-,PRP,Xx
876,feel,feel,VBP,xxxx
877,good,good,JJ,xxxx
878,about,about,IN,xxxx
879,guidance,guidance,NN,xxxx
880,and,and,CC,xxx
881,that,that,DT,xxxx
882,'s,be,VBZ,'x
883,why,why,WRB,xxx
884,we,-PRON-,PRP,xx
885,were,be,VBD,xxxx
886,able,able,JJ,xxxx
887,to,to,TO,xx
888,reaffirm,reaffirm,VB,xxxx
889,today,today,NN,xxxx
890,"
","
",_SP,"
"
891,Thanks,thank,NNS,Xxxxx
892,for,for,IN,xxx
893,the,the,DT,xxx
894,question,question,NN,xxxx
895,"
","
",_SP,"
"
896,If,if,IN,Xx
897,you,-PRON-,PRP,xxx
898,recall,recall,VBP,xxxx
899,",",",",",",","
900,when,when,WRB,xxxx
901,we,-PRON-,PRP,xx
902,look,look,VBP,xxxx
903,at,at,IN,xx
904,the,the,DT,xxx
905,cigar,cigar,NN,xxxx
906,category,category,NN,xxxx
907,",",",",",",","
908,you,-PRON-,PRP,xxx
909,have,have,VBP,xxxx
910,it,-PRON-,PRP,xx
911,in,in,IN,xx
912,basically,basically,RB,xxxx
913,three,three,CD,xxxx
914,segments,segment,NNS,xxxx
915,"
","
",_SP,"
"
916,You,-PRON-,PRP,Xxx
917,'ve,have,VB,'xx
918,got,get,VBN,xxx
919,the,the,DT,xxx
920,tipped,tip,VBN,xxxx
921,",",",",",",","
922,where,where,WRB,xxxx
923,Black,Black,NNP,Xxxxx
924,&,&,CC,&
925,Mild,Mild,NNP,Xxxx
