,Sentences
95,"So, our team is focused on profitable growth, responsible growth, and we are all focused on getting CSD trademarks and Gatorade back to growth"
96,Good morning Laurent
97,Let me give my comments and then Hugh step in with yours
98,I actually believe ownership of the bulk of the bottling system is an advantage because you can actually do two things
99,"One, you can flex them quickly and second is that you can extract more productivity from a bigger base"
100,"So, I actually believe it's a good thing"
101,"During a period when a refranchising is going on, what happens is that you have funds that you can use to deploy against the market"
102,But that is a temporary situation and that is going to get exhausted very soon
103,"So, we have to be careful that while the marketplace might have extra funding during a refranchising activity, we don't overreact by hitting a promotion lever to get short-term value -- volume in the business"
104,"Having said that, what are the structural issues we see?"
105,"One, we see a continued decline in full-sugar beverages"
106,We see consumers shifting to lower calorie and zero calorie beverages
107,"And we do see a lot of little competitors coming into the marketplace with interesting new beverage offerings, some of which stick, many of them don't stick"
108,"So, what we have to do is create an entity within our company that does smaller brands, but smaller brands that stick and grow into medium size and bigger brands, we have to create that capability, which we are doing; and second is that the big lesson from Q3 is that it is an and game, not an or game"
109,"When we launch new products, we have to go for new shelf space"
110,"The core shelf space, especially in C-stores for the big brand, we have to protect the hell out of it"
111,and that's what we're going to do
112,"And Hugh, do you want to add anything to it?"
113,"But you know, Hugh, it's also safe to say that, as a leadership, we are focused singularly on value creation, shareholder value creation and we spot trends and if we think we have to make changes in our business, we do that"
114,"So, at this point, we think our strategy is the right strategy"
115,"And in terms of overall cost management, we put in place a Smart Spending program about one year ago"
116,"And as the months go by, we just get better at being smarter and smarter with Smart Spending"
117,"And what you're seeing, because right here in corporate, we drive Smart Spending very, very seriously"
118,and that's where you're seeing the reduction in corporate cost
119,Good morning Vivien
120,Dara good morning
121,"I'll answer the second answer, and then, Hugh, you should take the first one and talk about what's changed"
122,I think that the thing to be careful about is not just the reinvestment
123,", it's how much and in what"
124,It's better to invest in pull activities than to hit the pedal on push activities
125,"Because when you start getting into this competitive battle of more and more promotions, we've been there, done that, I don't think that's a way to create long-term, strong businesses"
126,"So, we've tended to focus more on innovation and pull-related spending, more A&M spending"
127,The shift to digital is a question mark because I don't know what the ROI on digital is as yet
128,And we're relooking at all elements of our marketing spending to see exactly which method of spending gives us the best ROI by brand
129,"So, that's a piece of work we are doing"
130,"What we want to do over the next few quarters is look at our brand portfolio and see how best to do trademark advertising, so we can focus on the big brands and still drive lower calorie products"
131,The thing to be careful about is this industry should not escalate to going from push spending to pull spending and everybody throws a lot of money into this business
132,"It's going to be a judicious management of this business, where you've got the right amount of A&M spending and judicious execution, so this business remains profitable going forward"
133,I think that's where ownership of the bottling business is going to make a huge difference because we can work all of these levers very carefully
134,"So, the next few quarters, watch and see what we do to tweak our spending and what the benefits are"
135,We feel reasonably confident
136,Good morning Bryan
137,"So, Bryan, we're not a talking about any long-term algorithm or guidance at this point"
138,We usually do that in the February meeting
139,"But let me tell you in broad shapes, our focus is on innovation, our focus is on portfolio expansion, our focus is on shift to Better"
140,"For You, Good"
141,For You products
142,And our focus is on productivity and stepped up levels of productivity
143,The whole goal is to marry our innovation capability with our productivity programs
144,"And we've had remarkable success over many, many, many quarters"
145,"This one quarter was a bit of a [Indiscernible] on North American Beverages, and I call it [Indiscernible] because there were many external factors that caused this"
146,"And believe me, we are all over this business and we will be back"
147,There is no issue
148,"So from a long-term algorithm, just wait until February next year when we do give you the guidance"
149,"But all I say to you, our focus is on balanced top and bottom-line growth"
150,Invest in the topline; make sure the right productivity to deliver the bottom-line growth
151,Make sure that you invest in all the new capabilities needed and generate the productivity to invest in new capabilities
152,"That is a tried and tested playbook, and we're not backing off of that"
153,Lauren good morning
154,"You want to take the first part, Hugh?"
155,And talking about NAB trends
156,"When you're looking at weather and you're looking at precipitation, you don't plan for a cooler weather or higher levels of precipitation"
157,"So, we fully expected that this summer would be a normal summer, not a flaming hot summer, but we thought it'd be normal summer"
158,"And so we kept investing behind the brands like Gatorade, but then when the weather completely turned south and -- not literally, but it was cooler and a lot more precipitation, that advertising spending did not give us much lift as we would've liked the business to get"
159,"Now, if we have not been lapping the 18% growth, it's a whole different ballgame"
160,"The problem is the combination of lapping the 18% growth for the last two years in Gatorade, plus the fact that we had a cooler summer this year, when it's our seasonally big quarter is what caused the issue"
161,And one of the things we've told our businesses is that don't do anything in the short-term which will have no lasting impact for the long-term
162,"Many years ago, we use to just hit the promotional spending lever"
163,And I think what we're doing very carefully now is saying don't hit the promotional spending lever because that won't last for the long-term
164,"So, the weather was a big factor"
165,"And we hate to use weather as an excuse, Lauren, but the weather was a big factor"
166,"And we didn't make all the changes anticipating poor weather, we just kept playing our playbook and that's what caused the issue"
167,"Again, it's temporary, we're taking the actions and we are all over it"
168,Good morning Ali
169,"Well, I'm going to talk about the pricing question"
170,and then Hugh is going to give you a good answer on the rest of it
171,"As I said, Ali, at least two or three times, and thank you for asking the question, we are focused on responsible growth"
172,The goal is not to hit the promotional lever and try to just buy short-term volume
173,"And that's the message that's been made very clear to our entire North American beverage Business, and Al and Kirk and the team are singularly focused on that"
174,"So, you will see PepsiCo executing a very responsible strategy going forward, balancing push and pull spending so that it's profitable growth"
175,"In terms of productivity and the plans for cost reduction, Hugh, why don't you just provide the answer for that?"
176,Good morning Robert
177,"Hugh, do you want to take that?"
178,"So, let me give you some of the -- what we're seeing in some of the geographies"
179,We're actually seeing a strong lift in European business
180,"All of our business -- actually West and East Europe, we're seeing tremendous strength"
181,All our businesses are doing well
182,We have a wonderful portfolio in the ESSA market
183,"And we have the right marketing programs, the right pricing programs in place"
184,"and that's why you're seeing such a stepped up growth rate in the ESSA market, both East Europe and Western Europe"
185,"And our Russia business in particular is doing very well, and so we feel very, very good about that"
186,"In the Middle East, which is another big market for us, clearly this year we saw the impact of the lower oil price, the tax on CSDs, all of that went into place"
187,"Again, we have taken all the appropriate actions to implement more productivity, start to shift the product portfolio"
188,"And while we took a short-term shock to the system, we're coming out of that"
189,"And we think that the Middle East, North Africa still represents a very, very good market with lots of consumers is still in coming into the peak consumption years"
190,"So, we feel good about that market"
191,The prospects for recovery in those markets are good
192,"As I look at China and the Asia-Pacific region, our business in China is doing well, especially our Snacks business is doing very well"
193,Our Quaker business is doing exceedingly well in China
194,The team is a good team
195,Our e-commerce business is on fire in China and doubling in size every year
196,"And it's becoming a learning lab for us to learn how to do e-commerce for the rest of the world, so we feel good about China"
197,The wonderful thing about the rest of Pacific Rim is that you've got many markets; all these little tigers are recording pretty good GDP growth
198,"The markets may not be big as a China or India, but each of these markets contributes positively to our performance, and we've been doing well on those markets and gaining share in all of those markets"
199,We have good bottling partners
200,Our own operating businesses are very good
201,Good leadership teams
202,Those businesses are doing well
203,"We don't see much of a concern in those markets, even though they've gone through some political ups and downs"
204,"In the South Asian subcontinent -- India, Pakistan, Nepal, Sri Lanka, we face the normal upheavals from GST, the demonetization -- or remonetization, I should say"
205,We are through all that now
206,And hopefully the business will start to steadily recover in India
207,But Pakistan has been a big success story for us
208,We have a good business there
209,and it's growing very nicely and profitably
210,Latin America is a big question
211,We have strong businesses in Mexico and Brazil in Central America
212,"Clearly, Latin America has gone through its share of geopolitical issues, and recently, the earthquakes have really had a devastating impact in Mexico; and the hurricanes that swept through the Caribbean and Puerto Rico have a really decimated those islands"
213,"In spite of that, the teams have performed well"
214,And our Brazil business is doing very well and our Mexico business is doing well across both Snacks and Beverages
215,"So, in those markets, I would say we're holding in Latin America, doing exceedingly well in the ESSA region"
216,"Our AMENA sector is, in spite of all the issues, coming back very nicely"
217,"North America is our core, and we remain positive about the North American business"
218,"Now and then, there will be a quarter where some business has a hiccup or a toast up"
219,The resilience of our overall portfolio is what allows us to deliver the numbers we're delivering
220,"So, overall, we still feel quite confident about our prospects and we are buckling our seatbelts and saying, ""There will be geopolitical instability, there will be weather-related issues"
221,", we just have to build a portfolio that can weather that and somehow profit through and deliver the performance"
222,Good morning Pablo
223,"Pablo, great question"
224,"First of all, we always get pushback from retailers and everything"
225,"I think the real thing is that from PepsiCo's perspective and DSD company, we have big brands and our brands have high velocity"
226,So the combination of those three yields tremendous profitability for retailers
227,"And clearly, some upside brands have come in and taken a lot of shelf space"
228,"Our challenge is not to just say, ""Hey, give us more space for core CSDs,"" it's how do we provide the right innovation to go after those upstarts who are taking a lot of space"
229,"I tell you one of the issues I would say, and I take full responsibility for this, maybe in a couple of cases we were slow to respond to some of these newcomers who have taken a lot of space"
230,"And believe me, we will fix that"
231,"And going forward, the agility and speed of response from our company will go up significantly"
232,"Sometimes when you have too many big brands and too much success under your belt, you lose a little bit on speed, and we are working to fix that"
233,"So, I think you'll find that the retailers actually welcome the DSD suppliers to keep their shelves looking good going forward"
234,and that's what we provide with our beverage portfolio
235,"In terms of the third leg, we've tried to build it organically with success, Wimm-Bill-Dann was the last big acquisition we made, and except for the Russian ruble that went through its own share of challenges after we bought Wimm-Bill-Dann, coming out of that, the business has performed exceedingly well"
236,It's an ideal portfolio
237,"I think what we have to be very, very careful about -- if we went off and built that third leg through acquisitions, we have to think hard whether they're shareholder value creating, what kind of a premium do you pay for any acquisition and how do we realize the benefits of that deal enough to offset the acquisition premium"
238,"And believe me, the stuff we've looked at so far, we don't see a clear path to that"
239,"And so as we've said many, many times to all of you, we want to make sure that any major acquisition we may -- minor or major, I'm sorry; any acquisition we make has a clear path to value creation"
240,"And if we don't see that, we typically do not make the acquisition"
241,We try to do things organically
242,"It may take longer, but they create much more value over the long-term"
243,"Hugh, did you want to add anything on that?"
244,Mark good morning
245,Don't know
246,"Don't know, Mark"
247,"You know what I think with our revenue growth rate, they're still up there in the top performance in the Whole Food and Beverage space"
248,"And so it's an environment that requires us to modify our model, our innovation model, our retail, our outreach model"
249,"And you know what, when you go through these sorts of transformations and you're tweaking part of the business model, there will be issues along the way"
250,"If we focus on the year and looked at our performance versus other people in the space, I think we stack up pretty well, both on the top and the bottom-line"
251,"And so will we lean harder on productivity, we will always lean harder on productivity, because we believe that we ought to take out any cost that is not value creating and put it back into investments in the business or flow it through to the bottom-line"
252,And that has been our modus operandi
253,"So, productivity will always be paramount in PepsiCo"
254,"As we get better at it, we will keep doing more of it"
255,But we're not taking our focus off of growing the topline
256,"To us, growing the topline is really the right way to grow the company in a very, very balanced way"
257,"So, we are redoubling our efforts to grow the topline"
258,We're looking to see how to spend the A&M that we put out in a much more efficient way
259,"To me, that's the Holy Grail"
260,"We all spend a lot of money on A&M, how do you spend it in an efficient way"
261,so we get the appropriate lift from the A&M?
262,But you know it's interesting times in the entire CPG world globally
263,"And we have the size, scale, capabilities, the brands to be a very, very important player in this business and a top performer and that's what we're focused on maniacally"
264,"And Mark let me just close by saying; personally, I'm completely committed to this company because 50 time my salary is in PepsiCo stock"
265,"And with that level of ownership, believe me, this is something Hugh"
266,and I focus on 24 hours a day
267,Good morning Caroline
268,"Caroline, good morning"
269,"Yes, good morning Caroline"
270,"Yes, look even in Europe, our categories have had private label penetration, but not to the extent that many other HPC or other categories have had"
271,"Having said that, we are not complacent about any of this"
272,"Basically, I think, as we look forward, we're still looking at retailers, if they want to deliver margin growth in a period in which they're seeing price compression, they have a couple choices"
273,They can do private label or they can get more efficient or they can get innovation to the stores from the big manufacturers that drive more traffic and velocity
274,"So, I think what could happen --"
275,"Caroline, this is just my perspective, is that you could see a bifurcation"
276,"You could see big brands, big companies taking the burden off of retailers through DSD and by bringing our own label into the store and driving more velocity and traffic through the big brands and innovation"
277,"And then you could see on the other end, a combination of small brands and private label that flanks it on the other side"
278,What could be squeezed in the middle is sort of the mid-size brands
279,"Now, this is just my perspective, and we've been looking at all of this really hard"
280,We think that could be a possible scenario going forward
281,"So, from our perspective, doubling down on big brands, making sure innovation is -- making sure execution is perfect; our whole system is aligned, so when we have to make changes, we can do it fast"
282,"And then within our company, making sure we have enough levers on productivity so we can get more and more efficient deploying automation and other tools to be able to put it back on innovation, driving the topline growth, whatever we have to do"
283,I think that's going to be the game going forward
284,"As we said in the last call, this is going to be a period of brilliant disruption over the next three to five years"
285,and we're going to approach it with pessimism or optimism
286,We actually think this could be a time when a lot of competitor balances could be reset
287,And as perhaps the largest U.S
288,"company in food and beverages and the second largest food and beverage company in the world, believe me, we will play an outsized role in this resetting of the competitive balance"
289,Good morning
290,Go ahead Hugh
291,"So, thank you all for your questions"
292,And let me just summarize by saying we are pleased with our year-to-date results for the third quarter with strong results across most of our sectors and we expect our topline performance to accelerate in Q4 as performance at NAB recovers
293,And we're on track to deliver our fifth consecutive year of at least 9% core constant currency EPS growth
294,And we believe we are well positioned to continue to perform well over the long run
295,"As always, thank you for joining us this morning and for the confidence you have placed in us with your investment"
