,Sentences
92,"And so we've actually set our budgets and our cost plans based upon ensuring that our, what I call core central staffs, do not exceed the 2012 levels"
93,"And, so, I think it's important to kind of understand that in what I call like true corporate central staff cost, like the functions themselves, like accounting and HR, et cetera, et cetera, we've actually kept a lid on all those costs, where as we have we actually spent more money in terms what I call investments, particularly in business transformation, R&D and innovation"
94,That's where we've seen the increase in
95,And we think that this is important for this company to make these types of investments at this point in time in order to allow us to be a better company in the future
96,Robert Moskow - Credit Suisse Securities (USA)
97,LLC Thanks for the color Ray
98,And the $50 million in run-rate cost savings that you highlight; is that net of this incremental spending in any way or is it just kind of a separate metric?
99,That's separate
100,"I mean, that's really related to our operational excellence initiatives there"
101,Robert Moskow - Credit Suisse Securities (USA)
102,LLC Thank you
