,Word,Lemma,POSTag,Shape
134,been,be,VBN,xxxx
135,approximately,approximately,RB,xxxx
136,4.3,4.3,CD,d.d
137,%,%,NN,%
138,"
","
",_SP,"
"
139,The,the,DT,Xxx
140,growth,growth,NN,xxxx
141,in,in,IN,xx
142,gross,gross,JJ,xxxx
143,profit,profit,NN,xxxx
144,dollars,dollar,NNS,xxxx
145,can,can,MD,xxx
146,be,be,VB,xx
147,attributed,attribute,VBN,xxxx
148,to,to,IN,xx
149,the,the,DT,xxx
150,continued,continue,VBN,xxxx
151,focus,focus,NN,xxxx
152,on,on,IN,xx
153,category,category,NN,xxxx
154,management,management,NN,xxxx
155,including,include,VBG,xxxx
156,positive,positive,JJ,xxxx
157,momentum,momentum,NN,xxxx
158,from,from,IN,xxxx
159,Sysco,Sysco,NNP,Xxxxx
160,Brand,Brand,NNP,Xxxxx
161,and,and,CC,xxx
162,a,a,DT,x
163,balanced,balanced,JJ,xxxx
164,approach,approach,NN,xxxx
165,to,to,IN,xx
166,pricing,price,VBG,xxxx
167,with,with,IN,xxxx
168,our,-PRON-,PRP$,xxx
169,ongoing,ongoing,JJ,xxxx
170,revenue,revenue,NN,xxxx
171,management,management,NN,xxxx
172,efforts,effort,NNS,xxxx
173,"
","
",_SP,"
"
174,For,for,IN,Xxx
175,the,the,DT,xxx
176,quarter,quarter,NN,xxxx
177,",",",",",",","
178,local,local,JJ,xxxx
179,case,case,NN,xxxx
180,growth,growth,NN,xxxx
181,in,in,IN,xx
182,our,-PRON-,PRP$,xxx
183,U.S,U.S,NNP,X.X
184,"
","
",_SP,"
"
185,Broadline,broadline,JJ,Xxxxx
186,business,business,NN,xxxx
187,remained,remain,VBD,xxxx
188,strong,strong,JJ,xxxx
189,at,at,IN,xx
190,2.8,2.8,CD,d.d
191,%,%,NN,%
192,and,and,CC,xxx
193,has,have,VBZ,xxx
194,now,now,RB,xxx
195,grown,grow,VBN,xxxx
196,for,for,IN,xxx
197,14,14,CD,dd
198,consecutive,consecutive,JJ,xxxx
199,quarters,quarter,NNS,xxxx
200,"
","
",_SP,"
"
201,Adjusting,adjust,VBG,Xxxxx
202,for,for,IN,xxx
203,hurricanes,hurricane,NNS,xxxx
204,",",",",",",","
205,we,-PRON-,PRP,xx
206,believe,believe,VBP,xxxx
207,that,that,IN,xxxx
208,local,local,JJ,xxxx
209,case,case,NN,xxxx
210,growth,growth,NN,xxxx
211,would,would,MD,xxxx
212,have,have,VB,xxxx
213,been,be,VBN,xxxx
214,over,over,IN,xxxx
215,3,3,CD,d
216,%,%,NN,%
217,"
","
",_SP,"
"
218,Our,-PRON-,PRP$,Xxx
219,multi,multi,JJ,xxxx
220,-,-,JJ,-
221,unit,unit,JJ,xxxx
222,customer,customer,NN,xxxx
223,segment,segment,NN,xxxx
224,declined,decline,VBD,xxxx
225,",",",",",",","
226,driving,drive,VBG,xxxx
227,overall,overall,JJ,xxxx
228,case,case,NN,xxxx
229,growth,growth,NN,xxxx
230,to,to,IN,xx
231,a,a,DT,x
232,modest,modest,JJ,xxxx
233,0.3,0.3,CD,d.d
234,%,%,NN,%
235,"
","
",_SP,"
"
236,As,as,IN,Xx
237,we,-PRON-,PRP,xx
238,'ve,have,VB,'xx
239,discussed,discuss,VBN,xxxx
240,",",",",",",","
241,we,-PRON-,PRP,xx
242,have,have,VBP,xxxx
243,proactively,proactively,RB,xxxx
244,managed,manage,VBN,xxxx
245,our,-PRON-,PRP$,xxx
246,business,business,NN,xxxx
247,in,in,IN,xx
248,a,a,DT,x
249,more,more,RBR,xxxx
250,disciplined,disciplined,JJ,xxxx
251,",",",",",",","
252,profitable,profitable,JJ,xxxx
253,manner,manner,NN,xxxx
254,with,with,IN,xxxx
255,multi,multi,JJ,xxxx
256,-,-,JJ,-
257,unit,unit,JJ,xxxx
258,customers,customer,NNS,xxxx
259,"
","
",_SP,"
"
260,We,-PRON-,PRP,Xx
261,have,have,VBP,xxxx
262,recently,recently,RB,xxxx
263,begun,begin,VBN,xxxx
264,to,to,TO,xx
265,add,add,VB,xxx
266,some,some,DT,xxxx
267,new,new,JJ,xxx
268,customers,customer,NNS,xxxx
269,and,and,CC,xxx
270,should,should,MD,xxxx
271,see,see,VB,xxx
272,multi,multi,JJ,xxxx
273,-,-,JJ,-
274,unit,unit,JJ,xxxx
275,growth,growth,NN,xxxx
276,begin,begin,VB,xxxx
277,to,to,TO,xx
278,build,build,VB,xxxx
279,in,in,IN,xx
280,the,the,DT,xxx
281,second,second,JJ,xxxx
282,quarter,quarter,NN,xxxx
283,and,and,CC,xxx
284,continue,continue,VB,xxxx
285,throughout,throughout,IN,xxxx
286,the,the,DT,xxx
287,remainder,remainder,NN,xxxx
288,of,of,IN,xx
289,the,the,DT,xxx
290,year,year,NN,xxxx
291,"
","
",_SP,"
"
292,While,while,IN,Xxxxx
293,we,-PRON-,PRP,xx
294,do,do,VBP,xx
295,see,see,VB,xxx
296,customers,customer,NNS,xxxx
297,',',POS,'
298,preference,preference,NN,xxxx
299,–,–,:,–
300,consumers,consumer,NNS,xxxx
301,',',POS,'
302,preferences,preference,NNS,xxxx
303,in,in,IN,xx
304,restaurants,restaurant,NNS,xxxx
305,continuing,continue,VBG,xxxx
306,to,to,TO,xx
307,include,include,VB,xxxx
308,new,new,JJ,xxx
309,",",",",",",","
310,unique,unique,JJ,xxxx
311,and,and,CC,xxx
312,customizable,customizable,JJ,xxxx
313,options,option,NNS,xxxx
314,that,that,WDT,xxxx
315,are,be,VBP,xxx
316,fresh,fresh,JJ,xxxx
317,and,and,CC,xxx
318,healthy,healthy,JJ,xxxx
319,",",",",",",","
320,we,-PRON-,PRP,xx
321,also,also,RB,xxxx
322,see,see,VBP,xxx
323,relative,relative,JJ,xxxx
324,strength,strength,NN,xxxx
325,in,in,IN,xx
326,concepts,concept,NNS,xxxx
327,that,that,WDT,xxxx
328,offer,offer,VBP,xxxx
329,convenience,convenience,NN,xxxx
330,",",",",",",","
331,low,low,JJ,xxx
332,cost,cost,NN,xxxx
333,for,for,IN,xxx
334,consumers,consumer,NNS,xxxx
335,",",",",",",","
336,and,and,CC,xxx
337,familiarity,familiarity,NN,xxxx
338,"
","
",_SP,"
"
339,These,these,DT,Xxxxx
340,combined,combine,VBN,xxxx
341,preferences,preference,NNS,xxxx
342,benefit,benefit,VBP,xxxx
343,both,both,CC,xxxx
344,our,-PRON-,PRP$,xxx
345,local,local,JJ,xxxx
346,and,and,CC,xxx
347,emerging,emerge,VBG,xxxx
348,multi,multi,JJ,xxxx
349,-,-,JJ,-
350,unit,unit,JJ,xxxx
351,customers,customer,NNS,xxxx
352,who,who,WP,xxx
353,provide,provide,VBP,xxxx
354,value,value,NN,xxxx
355,in,in,IN,xx
356,terms,term,NNS,xxxx
357,of,of,IN,xx
358,quality,quality,NN,xxxx
359,",",",",",",","
360,dining,dining,NN,xxxx
361,environment,environment,NN,xxxx
362,",",",",",",","
363,and,and,CC,xxx
364,a,a,DT,x
365,reasonable,reasonable,JJ,xxxx
366,price,price,NN,xxxx
367,point,point,NN,xxxx
368,"
","
",_SP,"
"
369,From,from,IN,Xxxx
370,a,a,DT,x
371,product,product,NN,xxxx
372,perspective,perspective,NN,xxxx
373,",",",",",",","
374,we,-PRON-,PRP,xx
375,continue,continue,VBP,xxxx
376,to,to,TO,xx
377,invest,invest,VB,xxxx
378,in,in,IN,xx
379,our,-PRON-,PRP$,xxx
380,Sysco,Sysco,NNP,Xxxxx
381,Brand,Brand,NNP,Xxxxx
382,as,as,IN,xx
383,part,part,NN,xxxx
384,of,of,IN,xx
385,a,a,DT,x
386,larger,large,JJR,xxxx
387,brand,brand,NN,xxxx
388,revitalization,revitalization,NN,xxxx
389,effort,effort,NN,xxxx
390,including,include,VBG,xxxx
391,a,a,DT,x
392,reinvigoration,reinvigoration,NN,xxxx
393,of,of,IN,xx
394,our,-PRON-,PRP$,xxx
395,portfolio,portfolio,NN,xxxx
396,that,that,WDT,xxxx
397,offers,offer,VBZ,xxxx
398,cleaner,clean,JJR,xxxx
399,",",",",",",","
400,fresher,fresh,JJR,xxxx
401,images,image,NNS,xxxx
402,for,for,IN,xxx
403,our,-PRON-,PRP$,xxx
404,branded,branded,JJ,xxxx
405,products,product,NNS,xxxx
406,"
","
",_SP,"
"
407,These,these,DT,Xxxxx
408,changes,change,NNS,xxxx
409,",",",",",",","
410,along,along,IN,xxxx
411,with,with,IN,xxxx
412,new,new,JJ,xxx
413,innovation,innovation,NN,xxxx
414,",",",",",",","
415,have,have,VBP,xxxx
416,positively,positively,RB,xxxx
417,contributed,contribute,VBN,xxxx
418,to,to,IN,xx
419,brand,brand,NN,xxxx
420,growth,growth,NN,xxxx
421,",",",",",",","
422,up,up,RB,xx
423,another,another,DT,xxxx
424,82,82,CD,dd
425,basis,basis,NN,xxxx
426,points,point,NNS,xxxx
427,versus,versus,IN,xxxx
428,prior,prior,JJ,xxxx
429,year,year,NN,xxxx
430,"
","
",_SP,"
"
431,Regarding,regard,VBG,Xxxxx
432,our,-PRON-,PRP$,xxx
433,supplier,supplier,NN,xxxx
434,community,community,NN,xxxx
435,",",",",",",","
436,there,there,EX,xxxx
437,were,be,VBD,xxxx
438,many,many,JJ,xxxx
439,examples,example,NNS,xxxx
440,during,during,IN,xxxx
441,the,the,DT,xxx
442,recent,recent,JJ,xxxx
443,storms,storm,NNS,xxxx
444,where,where,WRB,xxxx
445,our,-PRON-,PRP$,xxx
446,supplier,supplier,NN,xxxx
447,partners,partner,NNS,xxxx
448,were,be,VBD,xxxx
449,there,there,RB,xxxx
450,to,to,TO,xx
451,support,support,VB,xxxx
452,us,-PRON-,PRP,xx
453,and,and,CC,xxx
454,our,-PRON-,PRP$,xxx
455,customers,customer,NNS,xxxx
456,who,who,WP,xxx
457,were,be,VBD,xxxx
458,in,in,IN,xx
459,need,need,NN,xxxx
460,"
","
",_SP,"
"
461,And,and,CC,Xxx
462,I,-PRON-,PRP,X
463,also,also,RB,xxxx
464,want,want,VBP,xxxx
465,to,to,TO,xx
466,share,share,VB,xxxx
467,our,-PRON-,PRP$,xxx
468,thanks,thank,NNS,xxxx
469,to,to,IN,xx
470,all,all,DT,xxx
471,of,of,IN,xx
472,those,those,DT,xxxx
473,who,who,WP,xxx
474,supported,support,VBD,xxxx
475,us,-PRON-,PRP,xx
476,"
","
",_SP,"
"
477,Our,-PRON-,PRP$,Xxx
478,digital,digital,JJ,xxxx
479,ordering,order,VBG,xxxx
480,presence,presence,NN,xxxx
481,continues,continue,VBZ,xxxx
482,to,to,TO,xx
483,grow,grow,VB,xxxx
484,and,and,CC,xxx
485,has,have,VBZ,xxx
486,now,now,RB,xxx
487,improved,improve,VBN,xxxx
488,to,to,IN,xx
489,approximately,approximately,RB,xxxx
490,40,40,CD,dd
491,%,%,NN,%
492,of,of,IN,xx
493,local,local,JJ,xxxx
494,cases,case,NNS,xxxx
495,ordered,order,VBD,xxxx
496,"
","
",_SP,"
"
497,This,this,DT,Xxxx
498,increased,increased,JJ,xxxx
499,utilization,utilization,NN,xxxx
500,is,be,VBZ,xx
501,a,a,DT,x
502,result,result,NN,xxxx
503,of,of,IN,xx
504,our,-PRON-,PRP$,xxx
505,solid,solid,JJ,xxxx
506,technology,technology,NN,xxxx
507,platform,platform,NN,xxxx
508,including,include,VBG,xxxx
509,improved,improve,VBN,xxxx
510,product,product,NN,xxxx
511,images,image,NNS,xxxx
512,and,and,CC,xxx
513,content,content,NN,xxxx
514,",",",",",",","
515,enhanced,enhanced,JJ,xxxx
516,system,system,NN,xxxx
517,capabilities,capability,NNS,xxxx
518,",",",",",",","
519,and,and,CC,xxx
520,increased,increase,VBN,xxxx
521,levels,level,NNS,xxxx
522,of,of,IN,xx
523,training,training,NN,xxxx
524,"
","
",_SP,"
"
525,Also,also,RB,Xxxx
526,",",",",",",","
527,as,as,IN,xx
528,we,-PRON-,PRP,xx
529,centralized,centralize,VBD,xxxx
530,our,-PRON-,PRP$,xxx
531,support,support,NN,xxxx
532,model,model,NN,xxxx
533,for,for,IN,xxx
534,multi,multi,JJ,xxxx
535,-,-,JJ,-
536,unit,unit,JJ,xxxx
537,accounts,account,VBZ,xxxx
538,with,with,IN,xxxx
539,tools,tool,NNS,xxxx
540,such,such,JJ,xxxx
541,as,as,IN,xx
542,order,order,NN,xxxx
543,guide,guide,NN,xxxx
544,management,management,NN,xxxx
545,",",",",",",","
546,both,both,CC,xxxx
547,Sysco,Sysco,NNP,Xxxxx
548,and,and,CC,xxx
549,our,-PRON-,PRP$,xxx
550,customers,customer,NNS,xxxx
551,have,have,VBP,xxxx
552,begun,begin,VBN,xxxx
553,to,to,TO,xx
554,see,see,VB,xxx
555,the,the,DT,xxx
556,benefits,benefit,NNS,xxxx
557,of,of,IN,xx
558,working,work,VBG,xxxx
559,together,together,RB,xxxx
560,to,to,TO,xx
561,drive,drive,VB,xxxx
562,efficiencies,efficiency,NNS,xxxx
563,in,in,IN,xx
564,the,the,DT,xxx
565,business,business,NN,xxxx
566,"
","
",_SP,"
"
567,Turning,turn,VBG,Xxxxx
568,our,-PRON-,PRP$,xxx
569,attention,attention,NN,xxxx
570,to,to,IN,xx
571,cost,cost,NN,xxxx
572,",",",",",",","
573,our,-PRON-,PRP$,xxx
574,adjusted,adjust,VBN,xxxx
575,operating,operate,VBG,xxxx
576,expense,expense,NN,xxxx
577,growth,growth,NN,xxxx
578,for,for,IN,xxx
579,the,the,DT,xxx
580,quarter,quarter,NN,xxxx
581,was,be,VBD,xxx
582,3.2,3.2,CD,d.d
583,%,%,NN,%
584,"
","
",_SP,"
"
585,While,while,IN,Xxxxx
586,there,there,EX,xxxx
587,were,be,VBD,xxxx
588,some,some,DT,xxxx
589,definite,definite,JJ,xxxx
590,headwinds,headwind,NNS,xxxx
591,that,that,WDT,xxxx
592,drove,drive,VBD,xxxx
593,our,-PRON-,PRP$,xxx
594,supply,supply,NN,xxxx
595,chain,chain,NN,xxxx
596,costs,cost,NNS,xxxx
597,",",",",",",","
598,we,-PRON-,PRP,xx
599,continue,continue,VBP,xxxx
600,to,to,TO,xx
601,see,see,VB,xxx
602,positive,positive,JJ,xxxx
603,momentum,momentum,NN,xxxx
604,from,from,IN,xxxx
605,productivity,productivity,NN,xxxx
606,initiatives,initiative,NNS,xxxx
607,and,and,CC,xxx
608,ongoing,ongoing,JJ,xxxx
609,process,process,NN,xxxx
610,improvements,improvement,NNS,xxxx
611,"
","
",_SP,"
"
612,We,-PRON-,PRP,Xx
613,are,be,VBP,xxx
614,now,now,RB,xxx
615,implementing,implement,VBG,xxxx
616,next,next,JJ,xxxx
617,evolution,evolution,NN,xxxx
618,of,of,IN,xx
619,tools,tool,NNS,xxxx
620,to,to,TO,xx
621,help,help,VB,xxxx
622,streamline,streamline,VB,xxxx
623,hours,hour,NNS,xxxx
624,",",",",",",","
625,improve,improve,VB,xxxx
626,delivery,delivery,NN,xxxx
627,",",",",",",","
628,and,and,CC,xxx
629,drive,drive,VB,xxxx
630,warehouse,warehouse,NN,xxxx
631,efficiencies,efficiency,NNS,xxxx
632,"
","
",_SP,"
"
633,From,from,IN,Xxxx
634,an,an,DT,xx
635,administrative,administrative,JJ,xxxx
636,cost,cost,NN,xxxx
637,perspective,perspective,NN,xxxx
638,",",",",",",","
639,we,-PRON-,PRP,xx
640,continue,continue,VBP,xxxx
641,to,to,TO,xx
642,focus,focus,VB,xxxx
643,on,on,IN,xx
644,managing,manage,VBG,xxxx
645,these,these,DT,xxxx
646,expenses,expense,NNS,xxxx
647,throughout,throughout,IN,xxxx
648,the,the,DT,xxx
649,organization,organization,NN,xxxx
650,"
","
",_SP,"
"
651,Effectively,effectively,RB,Xxxxx
652,managing,manage,VBG,xxxx
653,overall,overall,JJ,xxxx
654,cost,cost,NN,xxxx
655,structure,structure,NN,xxxx
656,remains,remain,VBZ,xxxx
657,a,a,DT,x
658,key,key,JJ,xxx
659,priority,priority,NN,xxxx
660,for,for,IN,xxx
661,us,-PRON-,PRP,xx
662,",",",",",",","
663,and,and,CC,xxx
664,we,-PRON-,PRP,xx
665,continue,continue,VBP,xxxx
666,to,to,TO,xx
667,focus,focus,VB,xxxx
668,on,on,IN,xx
669,a,a,DT,x
670,variety,variety,NN,xxxx
671,of,of,IN,xx
672,opportunities,opportunity,NNS,xxxx
673,to,to,TO,xx
674,deliver,deliver,VB,xxxx
675,improvement,improvement,NN,xxxx
676,"
","
",_SP,"
"
677,A,a,DT,X
678,key,key,JJ,xxx
679,pillar,pillar,NN,xxxx
680,of,of,IN,xx
681,Sysco,Sysco,NNP,Xxxxx
682,'s,'s,POS,'x
683,strategy,strategy,NN,xxxx
684,for,for,IN,xxx
685,growth,growth,NN,xxxx
686,and,and,CC,xxx
687,value,value,NN,xxxx
688,creation,creation,NN,xxxx
689,is,be,VBZ,xx
690,the,the,DT,xxx
691,continuous,continuous,JJ,xxxx
692,assessment,assessment,NN,xxxx
693,of,of,IN,xx
694,new,new,JJ,xxx
695,market,market,NN,xxxx
696,opportunities,opportunity,NNS,xxxx
697,"
","
",_SP,"
"
698,As,as,IN,Xx
699,many,many,JJ,xxxx
700,of,of,IN,xx
701,you,-PRON-,PRP,xxx
702,know,know,VBP,xxxx
703,",",",",",",","
704,we,-PRON-,PRP,xx
705,recently,recently,RB,xxxx
706,acquired,acquire,VBD,xxxx
707,HFM,HFM,NNP,XXX
708,FoodService,FoodService,NNP,XxxxXxxxx
709,",",",",",",","
710,a,a,DT,x
711,Hawaii,Hawaii,NNP,Xxxxx
712,-,-,HYPH,-
713,based,base,VBN,xxxx
714,broadline,broadline,NN,xxxx
715,distributor,distributor,NN,xxxx
716,with,with,IN,xxxx
717,approximately,approximately,RB,xxxx
718,$,$,$,$
719,290,290,CD,ddd
720,million,million,CD,xxxx
721,in,in,IN,xx
722,annual,annual,JJ,xxxx
723,sales,sale,NNS,xxxx
724,"
","
",_SP,"
"
725,HFM,HFM,NNP,XXX
726,has,have,VBZ,xxx
727,been,be,VBN,xxxx
728,providing,provide,VBG,xxxx
729,quality,quality,NN,xxxx
730,service,service,NN,xxxx
731,to,to,IN,xx
732,Hawaii,Hawaii,NNP,Xxxxx
733,and,and,CC,xxx
734,Guam,Guam,NNP,Xxxx
735,for,for,IN,xxx
736,over,over,IN,xxxx
737,50,50,CD,dd
738,years,year,NNS,xxxx
739,"
","
",_SP,"
"
740,We,-PRON-,PRP,Xx
741,'re,be,VBP,'xx
742,excited,excited,JJ,xxxx
743,to,to,TO,xx
744,welcome,welcome,VB,xxxx
745,them,-PRON-,PRP,xxxx
746,to,to,IN,xx
747,Sysco,Sysco,NNP,Xxxxx
748,family,family,NN,xxxx
749,"
","
",_SP,"
"
750,Acquiring,acquire,VBG,Xxxxx
751,HFM,HFM,NNP,XXX
752,provides,provide,VBZ,xxxx
753,Sysco,Sysco,NNP,Xxxxx
754,with,with,IN,xxxx
755,direct,direct,JJ,xxxx
756,access,access,NN,xxxx
757,to,to,IN,xx
758,the,the,DT,xxx
759,growing,grow,VBG,xxxx
760,Hawaiian,hawaiian,JJ,Xxxxx
761,market,market,NN,xxxx
762,and,and,CC,xxx
763,is,be,VBZ,xx
764,in,in,IN,xx
765,clear,clear,JJ,xxxx
766,alignment,alignment,NN,xxxx
767,with,with,IN,xxxx
768,our,-PRON-,PRP$,xxx
769,strategy,strategy,NN,xxxx
770,for,for,IN,xxx
771,disciplined,disciplined,JJ,xxxx
772,",",",",",",","
773,profitable,profitable,JJ,xxxx
774,growth,growth,NN,xxxx
775,of,of,IN,xx
776,the,the,DT,xxx
777,business,business,NN,xxxx
778,"
","
",_SP,"
"
779,We,-PRON-,PRP,Xx
780,will,will,MD,xxxx
781,report,report,VB,xxxx
782,this,this,DT,xxxx
783,business,business,NN,xxxx
784,in,in,IN,xx
785,our,-PRON-,PRP$,xxx
786,U.S,U.S,NNP,X.X
787,"
","
",_SP,"
"
788,Foodservice,foodservice,NN,Xxxxx
789,segment,segment,NN,xxxx
790,going,go,VBG,xxxx
791,forward,forward,RB,xxxx
792,"
","
",_SP,"
"
793,Moving,move,VBG,Xxxxx
794,to,to,IN,xx
795,International,International,NNP,Xxxxx
796,Foodservice,Foodservice,NNP,Xxxxx
797,Operations,Operations,NNPS,Xxxxx
798,",",",",",",","
799,we,-PRON-,PRP,xx
800,had,have,VBD,xxx
801,mixed,mix,VBN,xxxx
802,results,result,NNS,xxxx
803,for,for,IN,xxx
804,the,the,DT,xxx
805,quarter,quarter,NN,xxxx
806,"
","
",_SP,"
"
807,With,with,IN,Xxxx
808,sales,sale,NNS,xxxx
809,growing,grow,VBG,xxxx
810,6,6,CD,d
811,%,%,NN,%
812,",",",",",",","
813,gross,gross,JJ,xxxx
814,profit,profit,NN,xxxx
815,growing,grow,VBG,xxxx
816,3,3,CD,d
817,%,%,NN,%
818,",",",",",",","
819,and,and,CC,xxx
820,adjusted,adjust,VBN,xxxx
821,operating,operating,NN,xxxx
822,expenses,expense,NNS,xxxx
823,increasing,increase,VBG,xxxx
824,5,5,CD,d
825,%,%,NN,%
826,"
","
",_SP,"
"
827,Driven,drive,VBN,Xxxxx
828,by,by,IN,xx
829,investments,investment,NNS,xxxx
830,in,in,IN,xx
831,our,-PRON-,PRP$,xxx
832,European,european,JJ,Xxxxx
833,supply,supply,NN,xxxx
834,chain,chain,NN,xxxx
835,transformation,transformation,NN,xxxx
836,",",",",",",","
837,transition,transition,NN,xxxx
838,costs,cost,NNS,xxxx
839,associated,associate,VBN,xxxx
840,with,with,IN,xxxx
841,a,a,DT,x
842,new,new,JJ,xxx
843,large,large,JJ,xxxx
844,customer,customer,NN,xxxx
845,in,in,IN,xx
846,Mexico,Mexico,NNP,Xxxxx
847,",",",",",",","
848,and,and,CC,xxx
849,currency,currency,NN,xxxx
850,translation,translation,NN,xxxx
851,in,in,IN,xx
852,Canada,Canada,NNP,Xxxxx
853,"
","
",_SP,"
"
854,Overall,overall,RB,Xxxxx
855,adjusted,adjusted,JJ,xxxx
856,operating,operating,NN,xxxx
857,income,income,NN,xxxx
858,declined,decline,VBN,xxxx
859,by,by,IN,xx
860,8,8,CD,d
861,%,%,NN,%
862,for,for,IN,xxx
863,the,the,DT,xxx
864,quarter,quarter,NN,xxxx
865,"
","
",_SP,"
"
866,Our,-PRON-,PRP$,Xxx
867,business,business,NN,xxxx
868,in,in,IN,xx
869,Canada,Canada,NNP,Xxxxx
870,is,be,VBZ,xx
871,off,off,IN,xxx
872,to,to,IN,xx
873,a,a,DT,x
874,great,great,JJ,xxxx
875,start,start,NN,xxxx
876,this,this,DT,xxxx
877,year,year,NN,xxxx
878,"
","
",_SP,"
"
879,We,-PRON-,PRP,Xx
880,are,be,VBP,xxx
881,experiencing,experience,VBG,xxxx
882,local,local,JJ,xxxx
883,case,case,NN,xxxx
884,growth,growth,NN,xxxx
885,in,in,IN,xx
886,most,most,JJS,xxxx
887,regions,region,NNS,xxxx
888,",",",",",",","
889,especially,especially,RB,xxxx
890,in,in,IN,xx
891,major,major,JJ,xxxx
892,markets,market,NNS,xxxx
893,"
","
",_SP,"
"
894,We,-PRON-,PRP,Xx
895,are,be,VBP,xxx
896,also,also,RB,xxxx
897,thoughtfully,thoughtfully,RB,xxxx
898,sharing,share,VBG,xxxx
899,and,and,CC,xxx
900,implementing,implement,VBG,xxxx
901,strategic,strategic,JJ,xxxx
902,initiatives,initiative,NNS,xxxx
903,from,from,IN,xxxx
904,our,-PRON-,PRP$,xxx
905,U.S,U.S,NNP,X.X
906,"
","
",_SP,"
"
907,business,business,NN,xxxx
908,",",",",",",","
909,such,such,JJ,xxxx
910,as,as,IN,xx
