,Word,Lemma,POSTag,Shape
156,volume,volume,NN,xxxx
157,growth,growth,NN,xxxx
158,was,be,VBD,xxx
159,mostly,mostly,RB,xxxx
160,offset,offset,VBN,xxxx
161,by,by,IN,xx
162,lower,low,JJR,xxxx
163,selling,selling,NN,xxxx
164,prices,price,NNS,xxxx
165,"
","
",_SP,"
"
166,Our,-PRON-,PRP$,Xxx
167,market,market,NN,xxxx
168,share,share,NN,xxxx
169,was,be,VBD,xxx
170,pretty,pretty,RB,xxxx
171,similar,similar,JJ,xxxx
172,year,year,NN,xxxx
173,-,-,HYPH,-
174,on,on,IN,xx
175,-,-,HYPH,-
176,year,year,NN,xxxx
177,in,in,IN,xx
178,China,China,NNP,Xxxxx
179,"
","
",_SP,"
"
180,Looking,look,VBG,Xxxxx
181,ahead,ahead,RB,xxxx
182,in,in,IN,xx
183,the,the,DT,xxx
184,China,China,NNP,Xxxxx
185,market,market,NN,xxxx
186,",",",",",",","
187,we,-PRON-,PRP,xx
188,expect,expect,VBP,xxxx
189,another,another,DT,xxxx
190,year,year,NN,xxxx
191,of,of,IN,xx
192,significant,significant,JJ,xxxx
193,volume,volume,NN,xxxx
194,growth,growth,NN,xxxx
195,"
","
",_SP,"
"
196,Category,category,NN,Xxxxx
197,demand,demand,NN,xxxx
198,should,should,MD,xxxx
199,remain,remain,VB,xxxx
200,strong,strong,JJ,xxxx
201,and,and,CC,xxx
202,we,-PRON-,PRP,xx
203,have,have,VBP,xxxx
204,lots,lot,NNS,xxxx
205,of,of,IN,xx
206,innovation,innovation,NN,xxxx
207,coming,come,VBG,xxxx
208,on,on,IN,xx
209,Huggies,Huggies,NNPS,Xxxxx
210,including,include,VBG,xxxx
211,a,a,DT,x
212,new,new,JJ,xxx
213,super,super,JJ,xxxx
214,premium,premium,NN,xxxx
215,diaper,diaper,NN,xxxx
216,pants,pant,NNS,xxxx
217,that,that,WDT,xxxx
218,we,-PRON-,PRP,xx
219,recently,recently,RB,xxxx
220,launched,launch,VBD,xxxx
221,on,on,IN,xx
222,Singles,Singles,NNPS,Xxxxx
223,Day,Day,NNP,Xxx
224,in,in,IN,xx
225,November,November,NNP,Xxxxx
226,"
","
",_SP,"
"
227,Based,base,VBN,Xxxxx
228,on,on,IN,xx
229,market,market,NN,xxxx
230,trends,trend,NNS,xxxx
231,in,in,IN,xx
232,the,the,DT,xxx
233,last,last,JJ,xxxx
234,2016,2016,CD,dddd
235,were,be,VBD,xxxx
236,cautiously,cautiously,RB,xxxx
237,optimistic,optimistic,JJ,xxxx
238,that,that,IN,xxxx
239,pricing,pricing,NN,xxxx
240,in,in,IN,xx
241,China,China,NNP,Xxxxx
242,will,will,MD,xxxx
243,be,be,VB,xx
244,less,less,RBR,xxxx
245,negative,negative,JJ,xxxx
246,than,than,IN,xxxx
247,2017,2017,CD,dddd
248,.,.,.,.
249,Turning,turn,VBG,Xxxxx
250,now,now,RB,xxx
251,to,to,IN,xx
252,Brazil,Brazil,NNP,Xxxxx
253,",",",",",",","
254,organic,organic,JJ,xxxx
255,sales,sale,NNS,xxxx
256,in,in,IN,xx
257,Personal,Personal,NNP,Xxxxx
258,Care,Care,NNP,Xxxx
259,were,be,VBD,xxxx
260,down,down,RB,xxxx
261,slightly,slightly,RB,xxxx
262,for,for,IN,xxx
263,the,the,DT,xxx
264,year,year,NN,xxxx
265,"
","
",_SP,"
"
266,Category,category,NN,Xxxxx
267,volumes,volume,NNS,xxxx
268,fell,fall,VBD,xxxx
269,throughout,throughout,IN,xxxx
270,2016,2016,CD,dddd
271,and,and,CC,xxx
272,competitive,competitive,JJ,xxxx
273,activity,activity,NN,xxxx
274,on,on,IN,xx
275,diapers,diaper,NNS,xxxx
276,picked,pick,VBD,xxxx
277,up,up,RP,xx
278,in,in,IN,xx
279,the,the,DT,xxx
280,second,second,JJ,xxxx
281,half,half,NN,xxxx
282,of,of,IN,xx
283,the,the,DT,xxx
284,year,year,NN,xxxx
285,"
","
",_SP,"
"
286,Our,-PRON-,PRP$,Xxx
287,market,market,NN,xxxx
288,share,share,NN,xxxx
289,for,for,IN,xxx
290,the,the,DT,xxx
291,year,year,NN,xxxx
292,was,be,VBD,xxx
293,down,down,RB,xxxx
294,in,in,IN,xx
295,Brazil,Brazil,NNP,Xxxxx
296,1,1,CD,d
297,point,point,NN,xxxx
298,diapers,diaper,NNS,xxxx
299,",",",",",",","
300,but,but,CC,xxx
301,up,up,RB,xx
302,2,2,CD,d
303,point,point,NN,xxxx
304,in,in,IN,xx
305,feminine,feminine,JJ,xxxx
306,care,care,NN,xxxx
307,"
","
",_SP,"
"
308,We,-PRON-,PRP,Xx
309,expect,expect,VBP,xxxx
310,that,that,IN,xxxx
311,market,market,NN,xxxx
312,conditions,condition,NNS,xxxx
313,will,will,MD,xxxx
314,remain,remain,VB,xxxx
315,difficult,difficult,JJ,xxxx
316,in,in,IN,xx
317,Brazil,Brazil,NNP,Xxxxx
318,in,in,IN,xx
319,2017,2017,CD,dddd
320,particularly,particularly,RB,xxxx
321,in,in,IN,xx
322,the,the,DT,xxx
323,first,first,JJ,xxxx
324,half,half,NN,xxxx
325,of,of,IN,xx
326,the,the,DT,xxx
327,year,year,NN,xxxx
328,"
","
",_SP,"
"
329,In,in,IN,Xx
330,Argentina,Argentina,NNP,Xxxxx
331,",",",",",",","
332,volumes,volume,NNS,xxxx
333,in,in,IN,xx
334,Personal,Personal,NNP,Xxxxx
335,Care,Care,NNP,Xxxx
336,were,be,VBD,xxxx
337,down,down,RB,xxxx
338,high,high,JJ,xxxx
339,single,single,JJ,xxxx
340,digits,digit,NNS,xxxx
341,and,and,CC,xxx
342,that,that,DT,xxxx
343,’s,’,VBZ,’x
344,similar,similar,JJ,xxxx
345,to,to,IN,xx
346,the,the,DT,xxx
347,overall,overall,JJ,xxxx
348,category,category,NN,xxxx
349,"
","
",_SP,"
"
350,Conditions,condition,NNS,Xxxxx
351,were,be,VBD,xxxx
352,more,more,RBR,xxxx
353,challenging,challenging,JJ,xxxx
354,in,in,IN,xx
355,the,the,DT,xxx
356,backup,backup,NN,xxxx
357,of,of,IN,xx
358,the,the,DT,xxx
359,year,year,NN,xxxx
360,and,and,CC,xxx
361,we,-PRON-,PRP,xx
362,'re,be,VBP,'xx
363,continuing,continue,VBG,xxxx
364,to,to,TO,xx
365,closely,closely,RB,xxxx
366,watch,watch,VB,xxxx
367,the,the,DT,xxx
368,dynamics,dynamic,NNS,xxxx
369,in,in,IN,xx
370,this,this,DT,xxxx
371,market,market,NN,xxxx
372,"
","
",_SP,"
"
373,Our,-PRON-,PRP$,Xxx
374,adult,adult,NN,xxxx
375,care,care,NN,xxxx
376,and,and,CC,xxx
377,feminine,feminine,JJ,xxxx
378,care,care,NN,xxxx
379,businesses,business,NNS,xxxx
380,in,in,IN,xx
381,developing,develop,VBG,xxxx
382,and,and,CC,xxx
383,emerging,emerge,VBG,xxxx
384,markets,market,NNS,xxxx
385,had,have,VBD,xxx
386,very,very,RB,xxxx
387,strong,strong,JJ,xxxx
388,organic,organic,JJ,xxxx
389,sales,sale,NNS,xxxx
390,growth,growth,NN,xxxx
391,",",",",",",","
392,double,double,JJ,xxxx
393,digits,digit,NNS,xxxx
394,for,for,IN,xxx
395,adult,adult,NN,xxxx
396,care,care,NN,xxxx
397,and,and,CC,xxx
398,high,high,JJ,xxxx
399,single,single,JJ,xxxx
400,digits,digit,NNS,xxxx
401,for,for,IN,xxx
402,feminine,feminine,JJ,xxxx
403,care,care,NN,xxxx
404,"
","
",_SP,"
"
405,In,in,IN,Xx
406,developed,develop,VBN,xxxx
407,markets,market,NNS,xxxx
408,outside,outside,RB,xxxx
409,of,of,IN,xx
410,North,North,NNP,Xxxxx
411,America,America,NNP,Xxxxx
412,",",",",",",","
413,organic,organic,JJ,xxxx
414,sales,sale,NNS,xxxx
415,were,be,VBD,xxxx
416,even,even,RB,xxxx
417,year,year,NN,xxxx
418,-,-,HYPH,-
419,on,on,IN,xx
420,-,-,HYPH,-
421,year,year,NN,xxxx
422,"
","
",_SP,"
"
423,Moving,move,VBG,Xxxxx
424,now,now,RB,xxx
425,to,to,IN,xx
426,North,North,NNP,Xxxxx
427,America,America,NNP,Xxxxx
428,",",",",",",","
429,our,-PRON-,PRP$,xxx
430,consumer,consumer,NN,xxxx
431,businesses,business,NNS,xxxx
432,achieved,achieve,VBD,xxxx
433,3,3,CD,d
434,%,%,NN,%
435,volume,volume,NN,xxxx
436,growth,growth,NN,xxxx
437,and,and,CC,xxx
438,had,have,VBD,xxx
439,excellent,excellent,JJ,xxxx
440,operating,operating,NN,xxxx
441,profit,profit,NN,xxxx
442,performance,performance,NN,xxxx
443,for,for,IN,xxx
444,the,the,DT,xxx
445,year,year,NN,xxxx
446,"
","
",_SP,"
"
447,Overall,overall,RB,Xxxxx
448,",",",",",",","
449,market,market,NN,xxxx
450,shares,share,NNS,xxxx
451,were,be,VBD,xxxx
452,stable,stable,JJ,xxxx
453,year,year,NN,xxxx
454,-,-,HYPH,-
455,on,on,IN,xx
456,-,-,HYPH,-
457,year,year,NN,xxxx
458,in,in,IN,xx
459,a,a,DT,x
460,pretty,pretty,RB,xxxx
461,competitive,competitive,JJ,xxxx
462,environment,environment,NN,xxxx
463,overall,overall,RB,xxxx
464,"
","
",_SP,"
"
465,Looking,look,VBG,Xxxxx
466,at,at,IN,xx
467,key,key,JJ,xxx
468,categories,category,NNS,xxxx
469,in,in,IN,xx
470,North,North,NNP,Xxxxx
471,America,America,NNP,Xxxxx
472,"
","
",_SP,"
"
473,In,in,IN,Xx
474,child,child,NN,xxxx
475,care,care,NN,xxxx
476,volumes,volume,NNS,xxxx
477,were,be,VBD,xxxx
478,up,up,RB,xx
479,high,high,JJ,xxxx
480,single,single,JJ,xxxx
481,digits,digit,NNS,xxxx
482,with,with,IN,xxxx
483,benefits,benefit,NNS,xxxx
484,from,from,IN,xxxx
485,category,category,NN,xxxx
486,growth,growth,NN,xxxx
487,and,and,CC,xxx
488,innovation,innovation,NN,xxxx
489,on,on,IN,xx
490,pull,pull,NN,xxxx
491,-,-,HYPH,-
492,ups,up,NNS,xxx
493,training,training,NN,xxxx
494,pants,pant,NNS,xxxx
495,"
","
",_SP,"
"
496,Baby,baby,NN,Xxxx
497,wipes,wipe,NNS,xxxx
498,volumes,volume,NNS,xxxx
499,increased,increase,VBD,xxxx
500,mid,mid,JJ,xxx
501,-,-,JJ,-
502,single,single,JJ,xxxx
503,digits,digit,NNS,xxxx
504,"
","
",_SP,"
"
505,On,on,IN,Xx
506,Huggies,Huggies,NNPS,Xxxxx
507,diapers,diaper,NNS,xxxx
508,volumes,volume,NNS,xxxx
509,were,be,VBD,xxxx
510,down,down,RB,xxxx
511,low,low,JJ,xxx
512,-,-,HYPH,-
513,single,single,JJ,xxxx
514,digits,digit,NNS,xxxx
515,while,while,IN,xxxx
516,market,market,NN,xxxx
517,shares,share,NNS,xxxx
518,were,be,VBD,xxxx
519,up,up,RB,xx
520,about,about,IN,xxxx
521,half,half,PDT,xxxx
522,a,a,DT,x
523,share,share,NN,xxxx
524,point,point,NN,xxxx
525,"
","
",_SP,"
"
526,In,in,IN,Xx
527,adult,adult,NN,xxxx
528,care,care,NN,xxxx
529,",",",",",",","
530,volumes,volume,NNS,xxxx
531,rose,rise,VBD,xxxx
532,mid,mid,JJ,xxx
533,-,-,JJ,-
534,single,single,JJ,xxxx
535,digits,digit,NNS,xxxx
536,aided,aid,VBN,xxxx
537,by,by,IN,xx
538,category,category,NN,xxxx
539,growth,growth,NN,xxxx
540,and,and,CC,xxx
541,innovation,innovation,NN,xxxx
542,on,on,IN,xx
543,Poise,Poise,NNP,Xxxxx
544,and,and,CC,xxx
545,Depend,depend,VB,Xxxxx
546,"
","
",_SP,"
"
547,Then,then,RB,Xxxx
548,lastly,lastly,RB,xxxx
549,in,in,IN,xx
550,feminine,feminine,JJ,xxxx
551,care,care,NN,xxxx
552,and,and,CC,xxx
553,in,in,IN,xx
554,Consumer,Consumer,NNP,Xxxxx
555,Tissue,Tissue,NNP,Xxxxx
556,",",",",",",","
557,volumes,volume,NNS,xxxx
558,in,in,IN,xx
559,both,both,DT,xxxx
560,businesses,business,NNS,xxxx
561,were,be,VBD,xxxx
562,up,up,RB,xx
563,low,low,JJ,xxx
564,single,single,JJ,xxxx
565,digits,digit,NNS,xxxx
566,"
","
",_SP,"
"
567,Moving,move,VBG,Xxxxx
568,to,to,IN,xx
569,K,K,NNP,X
570,-,-,HYPH,-
571,C,C,NNP,X
572,Professional,Professional,NNP,Xxxxx
573,in,in,IN,xx
574,North,North,NNP,Xxxxx
575,America,America,NNP,Xxxxx
576,our,-PRON-,PRP$,xxx
577,organic,organic,JJ,xxxx
578,sales,sale,NNS,xxxx
579,were,be,VBD,xxxx
580,up,up,RB,xx
581,2,2,CD,d
582,%,%,NN,%
583,and,and,CC,xxx
584,we,-PRON-,PRP,xx
585,think,think,VBP,xxxx
586,that,that,DT,xxxx
587,’s,’,VBZ,’x
588,a,a,DT,x
589,little,little,JJ,xxxx
590,bit,bit,NN,xxx
591,ahead,ahead,RB,xxxx
592,of,of,IN,xx
593,the,the,DT,xxx
594,market,market,NN,xxxx
595,in,in,IN,xx
596,that,that,DT,xxxx
597,space,space,NN,xxxx
598,"
","
",_SP,"
"
599,So,so,RB,Xx
600,overall,overall,RB,xxxx
601,while,while,IN,xxxx
602,we,-PRON-,PRP,xx
603,experienced,experience,VBD,xxxx
604,challenging,challenge,VBG,xxxx
605,category,category,NN,xxxx
606,conditions,condition,NNS,xxxx
607,in,in,IN,xx
608,2016,2016,CD,dddd
609,",",",",",",","
610,particularly,particularly,RB,xxxx
611,in,in,IN,xx
612,some,some,DT,xxxx
613,of,of,IN,xx
614,the,the,DT,xxx
615,developing,develop,VBG,xxxx
616,and,and,CC,xxx
617,emerging,emerge,VBG,xxxx
618,markets,market,NNS,xxxx
619,",",",",",",","
620,our,-PRON-,PRP$,xxx
621,market,market,NN,xxxx
622,shares,share,NNS,xxxx
623,are,be,VBP,xxx
624,broadly,broadly,RB,xxxx
625,healthy,healthy,JJ,xxxx
626,and,and,CC,xxx
627,holding,hold,VBG,xxxx
628,up,up,RP,xx
629,well,well,RB,xxxx
630,in,in,IN,xx
631,this,this,DT,xxxx
632,environment,environment,NN,xxxx
633,"
","
",_SP,"
"
634,Now,now,RB,Xxx
635,moving,move,VBG,xxxx
636,beyond,beyond,IN,xxxx
637,sales,sale,NNS,xxxx
638,"
","
",_SP,"
"
639,I,-PRON-,PRP,X
640,'m,be,VBP,'x
641,very,very,RB,xxxx
642,encouraged,encouraged,JJ,xxxx
643,with,with,IN,xxxx
644,our,-PRON-,PRP$,xxx
645,performance,performance,NN,xxxx
646,on,on,IN,xx
647,cost,cost,NN,xxxx
648,savings,saving,NNS,xxxx
649,",",",",",",","
650,margins,margin,NNS,xxxx
651,",",",",",",","
652,cash,cash,NN,xxxx
653,flow,flow,NN,xxxx
654,and,and,CC,xxx
655,return,return,VB,xxxx
656,on,on,IN,xx
657,invested,invest,VBN,xxxx
658,capital,capital,NN,xxxx
659,"
","
",_SP,"
"
660,Results,result,NNS,Xxxxx
661,on,on,IN,xx
662,these,these,DT,xxxx
663,metrics,metric,NNS,xxxx
664,were,be,VBD,xxxx
665,excellent,excellent,JJ,xxxx
666,and,and,CC,xxx
667,we,-PRON-,PRP,xx
668,’re,be,VBP,’xx
669,ahead,ahead,RB,xxxx
670,of,of,IN,xx
671,plan,plan,NN,xxxx
672,across,across,IN,xxxx
673,the,the,DT,xxx
674,board,board,NN,xxxx
675,and,and,CC,xxx
676,demonstrating,demonstrate,VBG,xxxx
677,the,the,DT,xxx
678,continued,continue,VBN,xxxx
679,strength,strength,NN,xxxx
680,and,and,CC,xxx
681,great,great,JJ,xxxx
682,execution,execution,NN,xxxx
683,by,by,IN,xx
684,our,-PRON-,PRP$,xxx
685,business,business,NN,xxxx
686,teams,team,NNS,xxxx
687,"
","
",_SP,"
"
688,Finally,finally,RB,Xxxxx
689,we,-PRON-,PRP,xx
690,grew,grow,VBD,xxxx
691,the,the,DT,xxx
692,bottom,bottom,JJ,xxxx
693,line,line,NN,xxxx
694,by,by,IN,xx
695,5,5,CD,d
696,%,%,NN,%
697,and,and,CC,xxx
698,that,that,DT,xxxx
699,’s,’,VBZ,’x
700,in,in,IN,xx
701,line,line,NN,xxxx
702,with,with,IN,xxxx
703,our,-PRON-,PRP$,xxx
704,guidance,guidance,NN,xxxx
705,for,for,IN,xxx
706,the,the,DT,xxx
707,year,year,NN,xxxx
708,"
","
",_SP,"
"
709,Now,now,RB,Xxx
710,moving,move,VBG,xxxx
711,onto,onto,IN,xxxx
712,our,-PRON-,PRP$,xxx
713,outlook,outlook,NN,xxxx
714,for,for,IN,xxx
715,the,the,DT,xxx
716,coming,come,VBG,xxxx
717,year,year,NN,xxxx
718,"
","
",_SP,"
"
719,In,in,IN,Xx
720,2017,2017,CD,dddd
721,we,-PRON-,PRP,xx
722,’ll,will,MD,’xx
723,continue,continue,VB,xxxx
724,to,to,TO,xx
725,execute,execute,VB,xxxx
726,our,-PRON-,PRP$,xxx
727,global,global,JJ,xxxx
728,business,business,NN,xxxx
729,plan,plan,NN,xxxx
730,strategies,strategie,VBZ,xxxx
731,"
","
",_SP,"
"
732,Our,-PRON-,PRP$,Xxx
733,teams,team,NNS,xxxx
734,will,will,MD,xxxx
735,invest,invest,VB,xxxx
736,in,in,IN,xx
737,innovation,innovation,NN,xxxx
738,",",",",",",","
739,marketing,marketing,NN,xxxx
740,and,and,CC,xxx
741,targeted,targeted,JJ,xxxx
742,growth,growth,NN,xxxx
743,initiatives,initiative,NNS,xxxx
744,to,to,TO,xx
745,keep,keep,VB,xxxx
746,our,-PRON-,PRP$,xxx
747,brands,brand,NNS,xxxx
748,strong,strong,JJ,xxxx
749,"
","
",_SP,"
"
750,We,-PRON-,PRP,Xx
751,also,also,RB,xxxx
752,continue,continue,VBP,xxxx
753,to,to,TO,xx
754,manage,manage,VB,xxxx
755,our,-PRON-,PRP$,xxx
756,Company,company,NN,Xxxxx
757,with,with,IN,xxxx
758,financial,financial,JJ,xxxx
759,discipline,discipline,NN,xxxx
760,",",",",",",","
761,focusing,focus,VBG,xxxx
762,on,on,IN,xx
763,cost,cost,NN,xxxx
764,savings,saving,NNS,xxxx
765,",",",",",",","
766,cash,cash,NN,xxxx
767,flow,flow,NN,xxxx
768,and,and,CC,xxx
769,shareholder,shareholder,NN,xxxx
770,friendly,friendly,JJ,xxxx
771,capital,capital,NN,xxxx
772,allocation,allocation,NN,xxxx
773,"
","
",_SP,"
"
774,In,in,IN,Xx
775,terms,term,NNS,xxxx
776,of,of,IN,xx
777,our,-PRON-,PRP$,xxx
778,specific,specific,JJ,xxxx
779,guidance,guidance,NN,xxxx
780,",",",",",",","
781,on,on,IN,xx
782,the,the,DT,xxx
783,top,top,JJ,xxx
784,line,line,NN,xxxx
785,we,-PRON-,PRP,xx
786,’re,be,VBP,’xx
787,targeting,target,VBG,xxxx
788,organic,organic,JJ,xxxx
789,sales,sale,NNS,xxxx
790,growth,growth,NN,xxxx
791,of,of,IN,xx
792,approximately,approximately,RB,xxxx
793,2,2,CD,d
794,%,%,NN,%
795,that,that,WDT,xxxx
796,’s,’,VBZ,’x
797,broadly,broadly,RB,xxxx
798,in,in,IN,xx
799,line,line,NN,xxxx
800,with,with,IN,xxxx
801,our,-PRON-,PRP$,xxx
802,assumption,assumption,NN,xxxx
803,for,for,IN,xxx
804,overall,overall,JJ,xxxx
805,market,market,NN,xxxx
806,growth,growth,NN,xxxx
807,in,in,IN,xx
808,2017,2017,CD,dddd
809,.,.,.,.
810,But,but,CC,Xxx
811,we,-PRON-,PRP,xx
812,'re,be,VBP,'xx
813,expecting,expect,VBG,xxxx
814,only,only,RB,xxxx
815,modest,modest,JJ,xxxx
816,improvement,improvement,NN,xxxx
817,in,in,IN,xx
818,the,the,DT,xxx
819,overall,overall,JJ,xxxx
820,environment,environment,NN,xxxx
821,in,in,IN,xx
822,developing,develop,VBG,xxxx
823,and,and,CC,xxx
824,emerging,emerge,VBG,xxxx
825,markets,market,NNS,xxxx
826,"
","
",_SP,"
"
827,But,but,CC,Xxx
828,we,-PRON-,PRP,xx
829,are,be,VBP,xxx
830,n’t,not,RB,x’x
831,expecting,expect,VBG,xxxx
832,growth,growth,NN,xxxx
833,to,to,TO,xx
834,pick,pick,VB,xxxx
835,back,back,RB,xxxx
836,up,up,RP,xx
837,significantly,significantly,RB,xxxx
838,in,in,IN,xx
839,2017,2017,CD,dddd
840,",",",",",",","
841,we,-PRON-,PRP,xx
842,'re,be,VBP,'xx
843,still,still,RB,xxxx
844,very,very,RB,xxxx
845,optimistic,optimistic,JJ,xxxx
846,about,about,IN,xxxx
847,the,the,DT,xxx
848,long,long,JJ,xxxx
849,-,-,HYPH,-
850,term,term,NN,xxxx
851,possibilities,possibility,NNS,xxxx
852,for,for,IN,xxx
853,us,-PRON-,PRP,xx
854,in,in,IN,xx
855,these,these,DT,xxxx
856,markets,market,NNS,xxxx
857,"
","
",_SP,"
"
858,Innovation,innovation,NN,Xxxxx
859,continues,continue,VBZ,xxxx
860,to,to,TO,xx
861,be,be,VB,xx
862,an,an,DT,xx
863,important,important,JJ,xxxx
864,part,part,NN,xxxx
865,of,of,IN,xx
866,our,-PRON-,PRP$,xxx
867,growth,growth,NN,xxxx
868,plans,plan,NNS,xxxx
869,"
","
",_SP,"
"
870,In,in,IN,Xx
871,developing,develop,VBG,xxxx
872,and,and,CC,xxx
873,emerging,emerge,VBG,xxxx
874,markets,market,NNS,xxxx
875,we,-PRON-,PRP,xx
876,'ve,have,VB,'xx
877,got,get,VBN,xxx
878,a,a,DT,x
879,number,number,NN,xxxx
880,of,of,IN,xx
881,launches,launch,NNS,xxxx
882,planned,plan,VBN,xxxx
883,in,in,IN,xx
884,diapers,diaper,NNS,xxxx
885,and,and,CC,xxx
886,diaper,diaper,NN,xxxx
887,pants,pant,NNS,xxxx
888,",",",",",",","
889,feminine,feminine,JJ,xxxx
890,care,care,NN,xxxx
891,and,and,CC,xxx
892,adult,adult,NN,xxxx
893,care,care,NN,xxxx
894,"
","
",_SP,"
"
895,We,-PRON-,PRP,Xx
896,also,also,RB,xxxx
897,have,have,VBP,xxxx
898,a,a,DT,x
899,strong,strong,JJ,xxxx
900,line,line,NN,xxxx
901,up,up,RB,xx
902,in,in,IN,xx
903,North,North,NNP,Xxxxx
904,America,America,NNP,Xxxxx
905,"
","
",_SP,"
"
906,Near,near,IN,Xxxx
907,term,term,NN,xxxx
908,activity,activity,NN,xxxx
909,includes,include,VBZ,xxxx
910,upgrades,upgrade,NNS,xxxx
911,on,on,IN,xx
912,Huggies,Huggies,NNPS,Xxxxx
913,Snug,Snug,NNP,Xxxx
914,&,&,CC,&
915,Dry,Dry,NNP,Xxx
916,Diapers,Diapers,NNP,Xxxxx
917,",",",",",",","
918,Goodnites,Goodnites,NNPS,Xxxxx
919,Youth,Youth,NNP,Xxxxx
