,Word,Lemma,POSTag,Shape
137,that,that,WDT,xxxx
138,were,be,VBD,xxxx
139,partially,partially,RB,xxxx
140,offset,offset,VBN,xxxx
141,by,by,IN,xx
142,the,the,DT,xxx
143,timing,timing,NN,xxxx
144,of,of,IN,xx
145,promotional,promotional,JJ,xxxx
146,activity,activity,NN,xxxx
147,versus,versus,IN,xxxx
148,last,last,JJ,xxxx
149,year,year,NN,xxxx
150,in,in,IN,xx
151,a,a,DT,x
152,number,number,NN,xxxx
153,of,of,IN,xx
154,categories,category,NNS,xxxx
155,",",",",",",","
156,including,include,VBG,xxxx
157,Oscar,Oscar,NNP,Xxxxx
158,Mayer,Mayer,NNP,Xxxxx
159,cold,cold,JJ,xxxx
160,cuts,cut,NNS,xxxx
161,and,and,CC,xxx
162,Capri,Capri,NNP,Xxxxx
163,Sun,Sun,NNP,Xxx
164,ready,ready,JJ,xxxx
165,-,-,HYPH,-
166,to,to,IN,xx
167,-,-,HYPH,-
168,drink,drink,VB,xxxx
169,beverages,beverage,NNS,xxxx
170,"
","
",_SP,"
"
171,We,-PRON-,PRP,Xx
172,also,also,RB,xxxx
173,saw,see,VBD,xxx
174,stronger,strong,JJR,xxxx
175,EBITDA,EBITDA,NNP,XXXX
176,performance,performance,NN,xxxx
177,in,in,IN,xx
178,Q3,Q3,NNP,Xd
179,than,than,IN,xxxx
180,either,either,DT,xxxx
181,Q2,Q2,NNP,Xd
182,or,or,CC,xx
183,the,the,DT,xxx
184,first,first,JJ,xxxx
185,half,half,NN,xxxx
186,",",",",",",","
187,with,with,IN,xxxx
188,adjusted,adjusted,JJ,xxxx
189,EBITDA,EBITDA,NNP,XXXX
190,up,up,RB,xx
191,6.8,6.8,CD,d.d
192,%,%,NN,%
193,"
","
",_SP,"
"
194,As,as,IN,Xx
195,Bernardo,Bernardo,NNP,Xxxxx
196,mentioned,mention,VBD,xxxx
197,",",",",",",","
198,incremental,incremental,JJ,xxxx
199,Integration,Integration,NNP,Xxxxx
200,Program,Program,NNP,Xxxxx
201,savings,saving,NNS,xxxx
202,of,of,IN,xx
203,$,$,$,$
204,125,125,CD,ddd
205,million,million,CD,xxxx
206,between,between,IN,xxxx
207,the,the,DT,xxx
208,U.S,U.S,NNP,X.X
209,"
","
",_SP,"
"
210,and,and,CC,xxx
211,Canada,Canada,NNP,Xxxxx
212,was,be,VBD,xxx
213,a,a,DT,x
214,key,key,JJ,xxx
215,contributor,contributor,NN,xxxx
216,"
","
",_SP,"
"
217,Beyond,beyond,IN,Xxxxx
218,Integration,Integration,NNP,Xxxxx
219,Program,Program,NNP,Xxxxx
220,savings,saving,NNS,xxxx
221,",",",",",",","
222,lower,low,JJR,xxxx
223,overhead,overhead,JJ,xxxx
224,costs,cost,NNS,xxxx
225,and,and,CC,xxx
226,favorable,favorable,JJ,xxxx
227,pricing,pricing,NN,xxxx
228,were,be,VBD,xxxx
229,partially,partially,RB,xxxx
230,offset,offset,VBN,xxxx
231,by,by,IN,xx
232,unfavorable,unfavorable,JJ,xxxx
233,key,key,JJ,xxx
234,commodity,commodity,NN,xxxx
235,costs,cost,NNS,xxxx
236,",",",",",",","
237,particularly,particularly,RB,xxxx
238,in,in,IN,xx
239,meats,meat,NNS,xxxx
240,and,and,CC,xxx
241,cheese,cheese,NN,xxxx
242,"
","
",_SP,"
"
243,On,on,IN,Xx
244,our,-PRON-,PRP$,xxx
245,last,last,JJ,xxxx
246,call,call,NN,xxxx
247,",",",",",",","
248,Paulo,Paulo,NNP,Xxxxx
249,talked,talk,VBD,xxxx
250,about,about,IN,xxxx
251,a,a,DT,x
252,better,well,JJR,xxxx
253,balance,balance,NN,xxxx
254,of,of,IN,xx
255,pricing,pricing,NN,xxxx
256,and,and,CC,xxx
257,key,key,JJ,xxx
258,commodity,commodity,NN,xxxx
259,costs,cost,NNS,xxxx
260,in,in,IN,xx
261,the,the,DT,xxx
262,second,second,JJ,xxxx
263,half,half,NN,xxxx
264,versus,versus,IN,xxxx
265,what,what,WP,xxxx
266,we,-PRON-,PRP,xx
267,saw,see,VBD,xxx
268,in,in,IN,xx
269,the,the,DT,xxx
270,first,first,JJ,xxxx
271,half,half,NN,xxxx
272,"
","
",_SP,"
"
273,While,while,IN,Xxxxx
274,this,this,DT,xxxx
275,did,do,VBD,xxx
276,",",",",",",","
277,in,in,IN,xx
278,fact,fact,NN,xxxx
279,",",",",",",","
280,happen,happen,VB,xxxx
281,",",",",",",","
282,it,-PRON-,PRP,xx
283,was,be,VBD,xxx
284,less,less,RBR,xxxx
285,pronounced,pronounce,VBN,xxxx
286,than,than,IN,xxxx
287,anticipated,anticipate,VBN,xxxx
288,",",",",",",","
289,due,due,IN,xxx
290,to,to,IN,xx
291,a,a,DT,x
292,step,step,NN,xxxx
293,-,-,HYPH,-
294,up,up,NN,xx
295,in,in,IN,xx
296,dairy,dairy,NN,xxxx
297,and,and,CC,xxx
298,bacon,bacon,NN,xxxx
299,costs,cost,NNS,xxxx
300,during,during,IN,xxxx
301,the,the,DT,xxx
302,quarter,quarter,NN,xxxx
303,"
","
",_SP,"
"
304,Going,go,VBG,Xxxxx
305,forward,forward,RB,xxxx
306,",",",",",",","
307,there,there,EX,xxxx
308,are,be,VBP,xxx
309,a,a,DT,x
310,couple,couple,NN,xxxx
311,of,of,IN,xx
312,factors,factor,NNS,xxxx
313,that,that,WDT,xxxx
314,will,will,MD,xxxx
315,impact,impact,VB,xxxx
316,U.S,U.S,NNP,X.X
317,"
","
",_SP,"
"
318,performance,performance,NN,xxxx
319,in,in,IN,xx
320,Q4,Q4,NNP,Xd
321,.,.,.,.
322,Organic,organic,JJ,Xxxxx
323,sales,sale,NNS,xxxx
324,growth,growth,NN,xxxx
325,in,in,IN,xx
326,Q4,Q4,NNP,Xd
327,will,will,MD,xxxx
328,see,see,VB,xxx
329,a,a,DT,x
330,30,30,CD,dd
331,basis,basis,NN,xxxx
332,point,point,NN,xxxx
333,headwind,headwind,NN,xxxx
334,from,from,IN,xxxx
335,hurricane,hurricane,NN,xxxx
336,-,-,HYPH,-
337,related,relate,VBN,xxxx
338,consumer,consumer,NN,xxxx
339,pantry,pantry,NN,xxxx
340,loading,load,VBG,xxxx
341,in,in,IN,xx
342,Q3,Q3,NNP,Xd
343,;,;,:,;
344,as,as,IN,xx
345,George,George,NNP,Xxxxx
346,mentioned,mention,VBD,xxxx
347,",",",",",",","
348,delayed,delayed,JJ,xxxx
349,production,production,NN,xxxx
350,line,line,NN,xxxx
351,start,start,NN,xxxx
352,-,-,HYPH,-
353,ups,up,NNS,xxx
354,impacting,impact,VBG,xxxx
355,cold,cold,JJ,xxxx
356,cuts,cut,NNS,xxxx
357,;,;,:,;
358,as,as,RB,xx
359,well,well,RB,xxxx
360,as,as,IN,xx
361,the,the,DT,xxx
362,fact,fact,NN,xxxx
363,that,that,IN,xxxx
364,we,-PRON-,PRP,xx
365,'re,be,VBP,'xx
366,up,up,IN,xx
367,against,against,IN,xxxx
368,the,the,DT,xxx
369,strong,strong,JJ,xxxx
370,2016,2016,CD,dddd
371,fourth,fourth,JJ,xxxx
372,quarter,quarter,NN,xxxx
373,that,that,WDT,xxxx
374,included,include,VBD,xxxx
375,some,some,DT,xxxx
376,degree,degree,NN,xxxx
377,of,of,IN,xx
378,retail,retail,JJ,xxxx
379,inventory,inventory,NN,xxxx
380,build,build,NN,xxxx
381,that,that,WDT,xxxx
382,we,-PRON-,PRP,xx
383,do,do,VBP,xx
384,n't,not,RB,x'x
385,expect,expect,VB,xxxx
386,to,to,TO,xx
387,repeat,repeat,VB,xxxx
388,this,this,DT,xxxx
389,year,year,NN,xxxx
390,"
","
",_SP,"
"
391,That,that,DT,Xxxx
392,said,say,VBD,xxxx
393,",",",",",",","
394,we,-PRON-,PRP,xx
395,do,do,VBP,xx
396,expect,expect,VB,xxxx
397,solid,solid,JJ,xxxx
398,EBITDA,ebitda,NN,XXXX
399,growth,growth,NN,xxxx
400,to,to,TO,xx
401,continue,continue,VB,xxxx
402,",",",",",",","
403,reflecting,reflect,VBG,xxxx
404,our,-PRON-,PRP$,xxx
405,ongoing,ongoing,JJ,xxxx
406,focus,focus,NN,xxxx
407,on,on,IN,xx
408,profitable,profitable,JJ,xxxx
409,sales,sale,NNS,xxxx
410,",",",",",",","
411,as,as,RB,xx
412,well,well,RB,xxxx
413,as,as,IN,xx
414,further,further,JJ,xxxx
415,cost,cost,NN,xxxx
416,savings,saving,NNS,xxxx
417,that,that,WDT,xxxx
418,I,-PRON-,PRP,X
419,'ll,will,MD,'xx
420,speak,speak,VB,xxxx
421,to,to,IN,xx
422,later,later,RB,xxxx
423,"
","
",_SP,"
"
424,Let,let,VB,Xxx
425,'s,-PRON-,PRP,'x
426,turn,turn,VB,xxxx
427,to,to,TO,xx
428,slide,slide,VB,xxxx
429,6,6,CD,d
430,and,and,CC,xxx
431,Canada,Canada,NNP,Xxxxx
432,",",",",",",","
433,where,where,WRB,xxxx
434,in,in,IN,xx
435,the,the,DT,xxx
436,third,third,JJ,xxxx
437,quarter,quarter,NN,xxxx
438,we,-PRON-,PRP,xx
439,continued,continue,VBD,xxxx
440,to,to,TO,xx
441,see,see,VB,xxx
442,our,-PRON-,PRP$,xxx
443,focus,focus,NN,xxxx
444,on,on,IN,xx
445,profitable,profitable,JJ,xxxx
446,sales,sale,NNS,xxxx
447,pay,pay,VB,xxx
448,off,off,RP,xxx
449,"
","
",_SP,"
"
450,Pricing,price,VBG,Xxxxx
451,largely,largely,RB,xxxx
452,reflected,reflect,VBD,xxxx
453,increased,increase,VBN,xxxx
454,promotional,promotional,JJ,xxxx
455,activity,activity,NN,xxxx
456,versus,versus,IN,xxxx
457,the,the,DT,xxx
458,prior,prior,JJ,xxxx
459,year,year,NN,xxxx
460,",",",",",",","
461,as,as,IN,xx
462,we,-PRON-,PRP,xx
463,'re,be,VBP,'xx
464,essentially,essentially,RB,xxxx
465,seeing,see,VBG,xxxx
466,12,12,CD,dd
467,months,month,NNS,xxxx
468,of,of,IN,xx
469,merchandising,merchandise,VBG,xxxx
470,activity,activity,NN,xxxx
471,being,be,VBG,xxxx
472,fit,fit,JJ,xxx
473,into,into,IN,xxxx
474,the,the,DT,xxx
475,last,last,JJ,xxxx
476,nine,nine,CD,xxxx
477,months,month,NNS,xxxx
478,of,of,IN,xx
479,this,this,DT,xxxx
480,year,year,NN,xxxx
481,"
","
",_SP,"
"
482,This,this,DT,Xxxx
483,is,be,VBZ,xx
484,due,due,JJ,xxx
485,to,to,IN,xx
486,the,the,DT,xxx
487,delay,delay,NN,xxxx
488,in,in,IN,xx
489,reaching,reach,VBG,xxxx
490,go,go,VB,xx
491,-,-,HYPH,-
492,to,to,IN,xx
493,-,-,HYPH,-
494,market,market,NN,xxxx
495,agreements,agreement,NNS,xxxx
496,with,with,IN,xxxx
497,key,key,JJ,xxx
498,retailers,retailer,NNS,xxxx
499,in,in,IN,xx
500,Q1,Q1,NNP,Xd
501,.,.,.,.
502,Volume,volume,NN,Xxxxx
503,/,/,SYM,/
504,mix,mix,NN,xxx
505,mainly,mainly,RB,xxxx
506,reflected,reflect,VBD,xxxx
507,ongoing,ongoing,JJ,xxxx
508,consumption,consumption,NN,xxxx
509,growth,growth,NN,xxxx
510,in,in,IN,xx
511,condiments,condiment,NNS,xxxx
512,and,and,CC,xxx
513,sauces,sauce,NNS,xxxx
514,that,that,WDT,xxxx
515,was,be,VBD,xxx
516,offset,offset,VBN,xxxx
517,by,by,IN,xx
518,lower,low,JJR,xxxx
519,shipments,shipment,NNS,xxxx
520,of,of,IN,xx
521,mac,mac,NNP,xxx
522,and,and,CC,xxx
523,cheese,cheese,NNP,xxxx
524,versus,versus,IN,xxxx
525,the,the,DT,xxx
526,prior,prior,JJ,xxxx
527,year,year,NN,xxxx
528,"
","
",_SP,"
"
529,At,at,IN,Xx
530,EBITDA,EBITDA,NNP,XXXX
531,",",",",",",","
532,similar,similar,JJ,xxxx
533,to,to,IN,xx
534,the,the,DT,xxx
535,U.S,U.S,NNP,X.X
536,"
","
",_SP,"
"
537,",",",",",",","
538,we,-PRON-,PRP,xx
539,had,have,VBD,xxx
540,solid,solid,JJ,xxxx
541,mid,mid,JJ,xxx
542,-,-,JJ,-
543,single,single,JJ,xxxx
544,-,-,HYPH,-
545,digit,digit,NN,xxxx
546,constant,constant,JJ,xxxx
547,-,-,HYPH,-
548,currency,currency,NN,xxxx
549,growth,growth,NN,xxxx
550,and,and,CC,xxx
551,more,more,JJR,xxxx
552,than,than,IN,xxxx
553,200,200,CD,ddd
554,basis,basis,NN,xxxx
555,points,point,NNS,xxxx
556,of,of,IN,xx
557,margin,margin,NN,xxxx
558,expansion,expansion,NN,xxxx
559,"
","
",_SP,"
"
560,Here,here,RB,Xxxx
561,",",",",",",","
562,gains,gain,NNS,xxxx
563,from,from,IN,xxxx
564,cost,cost,NN,xxxx
565,savings,saving,NNS,xxxx
566,and,and,CC,xxx
567,lower,low,JJR,xxxx
568,overhead,overhead,JJ,xxxx
569,costs,cost,NNS,xxxx
570,",",",",",",","
571,as,as,RB,xx
572,well,well,RB,xxxx
573,as,as,IN,xx
574,improved,improve,VBN,xxxx
575,product,product,NN,xxxx
576,mix,mix,NN,xxx
577,",",",",",",","
578,more,more,RBR,xxxx
579,than,than,IN,xxxx
580,offset,offset,VB,xxxx
581,the,the,DT,xxx
582,impact,impact,NN,xxxx
583,of,of,IN,xx
584,lower,low,JJR,xxxx
585,pricing,pricing,NN,xxxx
586,from,from,IN,xxxx
587,higher,high,JJR,xxxx
588,promotional,promotional,JJ,xxxx
589,costs,cost,NNS,xxxx
590,versus,versus,IN,xxxx
591,the,the,DT,xxx
592,prior,prior,JJ,xxxx
593,year,year,NN,xxxx
594,"
","
",_SP,"
"
595,Looking,look,VBG,Xxxxx
596,ahead,ahead,RB,xxxx
597,to,to,IN,xx
598,Q4,Q4,NNP,Xd
599,",",",",",",","
600,we,-PRON-,PRP,xx
601,expect,expect,VBP,xxxx
602,a,a,DT,x
603,similar,similar,JJ,xxxx
604,picture,picture,NN,xxxx
605,to,to,IN,xx
606,Q3,Q3,NNP,Xd
607,on,on,IN,xx
608,the,the,DT,xxx
609,top,top,JJ,xxx
610,line,line,NN,xxxx
611,with,with,IN,xxxx
612,solid,solid,JJ,xxxx
613,underlying,underlying,JJ,xxxx
614,growth,growth,NN,xxxx
615,and,and,CC,xxx
616,a,a,DT,x
617,good,good,JJ,xxxx
618,level,level,NN,xxxx
619,of,of,IN,xx
620,in,in,IN,xx
621,-,-,HYPH,-
622,store,store,NN,xxxx
623,activity,activity,NN,xxxx
624,"
","
",_SP,"
"
625,However,however,RB,Xxxxx
626,",",",",",",","
627,with,with,IN,xxxx
628,the,the,DT,xxx
629,strong,strong,JJ,xxxx
630,headwind,headwind,NN,xxxx
631,in,in,IN,xx
632,December,December,NNP,Xxxxx
633,as,as,IN,xx
634,we,-PRON-,PRP,xx
635,expect,expect,VBP,xxxx
636,to,to,TO,xx
637,end,end,VB,xxx
638,2017,2017,CD,dddd
639,with,with,IN,xxxx
640,lower,low,JJR,xxxx
641,retail,retail,JJ,xxxx
642,inventory,inventory,NN,xxxx
643,levels,level,NNS,xxxx
644,than,than,IN,xxxx
645,seen,see,VBN,xxxx
646,at,at,IN,xx
647,the,the,DT,xxx
648,end,end,NN,xxx
649,of,of,IN,xx
650,Q4,Q4,NNP,Xd
651,last,last,JJ,xxxx
652,year,year,NN,xxxx
653,"
","
",_SP,"
"
654,At,at,IN,Xx
655,EBITDA,EBITDA,NNP,XXXX
656,",",",",",",","
657,grocery,grocery,NN,xxxx
658,continue,continue,VBP,xxxx
659,to,to,TO,xx
660,improve,improve,VB,xxxx
661,from,from,IN,xxxx
662,a,a,DT,x
663,combination,combination,NN,xxxx
664,of,of,IN,xx
665,cost,cost,NN,xxxx
666,savings,saving,NNS,xxxx
667,and,and,CC,xxx
668,a,a,DT,x
669,better,well,JJR,xxxx
670,balance,balance,NN,xxxx
671,of,of,IN,xx
672,pricing,pricing,NN,xxxx
673,and,and,CC,xxx
674,input,input,NN,xxxx
675,costs,cost,NNS,xxxx
676,versus,versus,IN,xxxx
677,the,the,DT,xxx
678,prior,prior,JJ,xxxx
679,year,year,NN,xxxx
680,"
","
",_SP,"
"
681,That,that,DT,Xxxx
682,brings,bring,VBZ,xxxx
683,us,-PRON-,PRP,xx
684,to,to,IN,xx
685,Europe,Europe,NNP,Xxxxx
686,on,on,IN,xx
687,slide,slide,NN,xxxx
688,7,7,CD,d
689,",",",",",",","
690,where,where,WRB,xxxx
691,we,-PRON-,PRP,xx
692,saw,see,VBD,xxx
693,a,a,DT,x
694,very,very,RB,xxxx
695,solid,solid,JJ,xxxx
696,quarter,quarter,NN,xxxx
697,"
","
",_SP,"
"
698,Pricing,pricing,NN,Xxxxx
699,was,be,VBD,xxx
700,sequentially,sequentially,RB,xxxx
701,better,well,JJR,xxxx
702,than,than,IN,xxxx
703,Q2,Q2,NNP,Xd
704,",",",",",",","
705,but,but,CC,xxx
706,continued,continue,VBD,xxxx
707,to,to,TO,xx
708,be,be,VB,xx
709,weighed,weigh,VBN,xxxx
710,down,down,RP,xxxx
711,by,by,IN,xx
712,trade,trade,NN,xxxx
713,investments,investment,NNS,xxxx
714,to,to,TO,xx
715,address,address,VB,xxxx
716,competitive,competitive,JJ,xxxx
717,activity,activity,NN,xxxx
718,in,in,IN,xx
719,our,-PRON-,PRP$,xxx
720,Italian,italian,JJ,Xxxxx
721,infant,infant,NN,xxxx
722,nutrition,nutrition,NN,xxxx
723,business,business,NN,xxxx
724,"
","
",_SP,"
"
725,Volume,volume,NN,Xxxxx
726,/,/,SYM,/
727,mix,mix,NN,xxx
728,improved,improve,VBD,xxxx
729,to,to,IN,xx
730,4.1,4.1,CD,d.d
731,%,%,NN,%
732,growth,growth,NN,xxxx
733,",",",",",",","
734,driven,drive,VBN,xxxx
735,by,by,IN,xx
736,strong,strong,JJ,xxxx
737,consumption,consumption,NN,xxxx
738,gains,gain,NNS,xxxx
739,in,in,IN,xx
740,condiments,condiment,NNS,xxxx
741,and,and,CC,xxx
742,sauces,sauce,NNS,xxxx
743,across,across,IN,xxxx
744,the,the,DT,xxx
745,region,region,NN,xxxx
746,",",",",",",","
747,as,as,RB,xx
748,well,well,RB,xxxx
749,as,as,IN,xx
750,gains,gain,NNS,xxxx
751,in,in,IN,xx
752,foodservice,foodservice,NN,xxxx
753,",",",",",",","
754,although,although,IN,xxxx
755,there,there,EX,xxxx
756,was,be,VBD,xxx
757,a,a,DT,x
758,small,small,JJ,xxxx
759,benefit,benefit,NN,xxxx
760,within,within,IN,xxxx
761,all,all,DT,xxx
762,of,of,IN,xx
763,this,this,DT,xxxx
764,from,from,IN,xxxx
765,shipment,shipment,NN,xxxx
766,phasing,phase,VBG,xxxx
767,versus,versus,IN,xxxx
768,last,last,JJ,xxxx
769,year,year,NN,xxxx
770,as,as,IN,xx
771,we,-PRON-,PRP,xx
772,mentioned,mention,VBD,xxxx
773,on,on,IN,xx
774,our,-PRON-,PRP$,xxx
775,last,last,JJ,xxxx
776,call,call,NN,xxxx
777,"
","
",_SP,"
"
778,Importantly,importantly,RB,Xxxxx
779,",",",",",",","
780,the,the,DT,xxx
781,ongoing,ongoing,JJ,xxxx
782,stable,stable,JJ,xxxx
783,consumption,consumption,NN,xxxx
784,growth,growth,NN,xxxx
785,in,in,IN,xx
786,the,the,DT,xxx
787,UK,UK,NNP,XX
788,gives,give,VBZ,xxxx
789,us,-PRON-,PRP,xx
790,the,the,DT,xxx
791,confidence,confidence,NN,xxxx
792,that,that,IN,xxxx
793,the,the,DT,xxx
794,business,business,NN,xxxx
795,is,be,VBZ,xx
796,on,on,IN,xx
797,the,the,DT,xxx
798,right,right,JJ,xxxx
799,path,path,NN,xxxx
800,"
","
",_SP,"
"
801,At,at,IN,Xx
802,EBITDA,EBITDA,NNP,XXXX
803,",",",",",",","
804,we,-PRON-,PRP,xx
805,continued,continue,VBD,xxxx
806,to,to,TO,xx
807,benefit,benefit,VB,xxxx
808,from,from,IN,xxxx
809,volume,volume,NN,xxxx
810,/,/,SYM,/
811,mix,mix,NN,xxx
812,gains,gain,NNS,xxxx
813,and,and,CC,xxx
814,strong,strong,JJ,xxxx
815,efforts,effort,NNS,xxxx
816,to,to,TO,xx
817,control,control,VB,xxxx
818,costs,cost,NNS,xxxx
819,",",",",",",","
820,and,and,CC,xxx
821,this,this,DT,xxxx
822,more,more,RBR,xxxx
823,than,than,IN,xxxx
824,offset,offset,NN,xxxx
825,unfavorable,unfavorable,JJ,xxxx
826,input,input,NN,xxxx
827,costs,cost,NNS,xxxx
828,in,in,IN,xx
829,local,local,JJ,xxxx
830,currency,currency,NN,xxxx
831,driven,drive,VBN,xxxx
832,by,by,IN,xx
833,transactional,transactional,JJ,xxxx
834,currency,currency,NN,xxxx
835,headwinds,headwind,NNS,xxxx
836,"
","
",_SP,"
"
837,Going,go,VBG,Xxxxx
838,forward,forward,RB,xxxx
839,",",",",",",","
840,in,in,IN,xx
841,Europe,Europe,NNP,Xxxxx
842,",",",",",",","
843,we,-PRON-,PRP,xx
844,do,do,VBP,xx
845,n't,not,RB,x'x
846,expect,expect,VB,xxxx
847,organic,organic,JJ,xxxx
848,sales,sale,NNS,xxxx
849,growth,growth,NN,xxxx
850,in,in,IN,xx
851,Q4,Q4,NNP,Xd
852,to,to,TO,xx
853,be,be,VB,xx
854,quite,quite,RB,xxxx
855,as,as,RB,xx
856,robust,robust,JJ,xxxx
857,as,as,IN,xx
858,Q3,Q3,NNP,Xd
859,due,due,IN,xxx
860,to,to,IN,xx
861,a,a,DT,x
862,combination,combination,NN,xxxx
863,of,of,IN,xx
864,program,program,NN,xxxx
865,timing,timing,NN,xxxx
866,and,and,CC,xxx
867,comparisons,comparison,NNS,xxxx
868,"
","
",_SP,"
"
869,However,however,RB,Xxxxx
870,",",",",",",","
871,we,-PRON-,PRP,xx
872,do,do,VBP,xx
873,expect,expect,VB,xxxx
874,to,to,TO,xx
875,see,see,VB,xxx
876,a,a,DT,x
877,combination,combination,NN,xxxx
878,of,of,IN,xx
879,organic,organic,JJ,xxxx
880,net,net,JJ,xxx
881,sales,sale,NNS,xxxx
882,growth,growth,NN,xxxx
883,and,and,CC,xxx
884,cost,cost,NN,xxxx
885,efficiencies,efficiency,NNS,xxxx
886,continue,continue,VBP,xxxx
887,to,to,TO,xx
888,drive,drive,VB,xxxx
889,EBITDA,ebitda,NN,XXXX
890,growth,growth,NN,xxxx
891,"
","
",_SP,"
"
892,Finally,finally,RB,Xxxxx
893,",",",",",",","
894,let,let,VB,xxx
895,'s,-PRON-,PRP,'x
896,look,look,VB,xxxx
897,at,at,IN,xx
898,our,-PRON-,PRP$,xxx
899,Rest,rest,NN,Xxxx
900,of,of,IN,xx
901,World,world,NN,Xxxxx
902,segment,segment,NN,xxxx
903,on,on,IN,xx
904,slide,slide,NN,xxxx
905,eight,eight,CD,xxxx
906,"
","
",_SP,"
"
907,Clearly,clearly,RB,Xxxxx
908,",",",",",",","
909,the,the,DT,xxx
910,3.6,3.6,CD,d.d
911,%,%,NN,%
912,organic,organic,JJ,xxxx
913,net,net,JJ,xxx
914,sales,sale,NNS,xxxx
915,growth,growth,NN,xxxx
916,was,be,VBD,xxx
917,not,not,RB,xxx
918,the,the,DT,xxx
919,acceleration,acceleration,NN,xxxx
920,we,-PRON-,PRP,xx
921,had,have,VBD,xxx
922,expected,expect,VBN,xxxx
923,and,and,CC,xxx
924,remains,remain,VBZ,xxxx
925,a,a,DT,x
926,lower,low,JJR,xxxx
927,rate,rate,NN,xxxx
