,Word,Lemma,POSTag,Shape
73,"
","
",_SP,"
"
74,Continued,continue,VBN,Xxxxx
75,weakness,weakness,NN,xxxx
76,in,in,IN,xx
77,Japan,Japan,NNP,Xxxxx
78,was,be,VBD,xxx
79,more,more,RBR,xxxx
80,than,than,IN,xxxx
81,offset,offset,VBN,xxxx
82,by,by,IN,xx
83,16,16,CD,dd
84,%,%,NN,%
85,shipment,shipment,NN,xxxx
86,growth,growth,NN,xxxx
87,in,in,IN,xx
88,greater,great,JJR,xxxx
89,China,China,NNP,Xxxxx
90,",",",",",",","
91,which,which,WDT,xxxx
92,benefited,benefit,VBD,xxxx
93,from,from,IN,xxxx
94,NovaSeq,NovaSeq,NNP,XxxxXxx
95,",",",",",",","
96,strength,strength,NN,xxxx
97,in,in,IN,xx
98,HiSeq,HiSeq,NNP,XxXxx
99,X,X,NNP,X
100,consumables,consumable,NNS,xxxx
101,",",",",",",","
102,and,and,CC,xxx
103,continued,continue,VBN,xxxx
104,NextSeq,NextSeq,NNP,XxxxXxx
105,demand,demand,NN,xxxx
106,from,from,IN,xxxx
107,our,-PRON-,PRP$,xxx
108,NIPT,NIPT,NNP,XXXX
109,customers,customer,NNS,xxxx
110,and,and,CC,xxx
111,partners,partner,NNS,xxxx
112,"
","
",_SP,"
"
113,Revenue,revenue,NN,Xxxxx
114,from,from,IN,xxxx
115,sequencing,sequence,VBG,xxxx
116,instruments,instrument,NNS,xxxx
117,grew,grow,VBD,xxxx
118,9,9,CD,d
119,%,%,NN,%
120,year,year,NN,xxxx
121,-,-,HYPH,-
122,over,over,IN,xxxx
123,-,-,HYPH,-
124,year,year,NN,xxxx
125,to,to,IN,xx
126,$,$,$,$
127,130,130,CD,ddd
128,million,million,CD,xxxx
129,",",",",",",","
130,driven,drive,VBN,xxxx
131,primarily,primarily,RB,xxxx
132,by,by,IN,xx
133,NovaSeq,NovaSeq,NNP,XxxxXxx
134,demand,demand,NN,xxxx
135,"
","
",_SP,"
"
136,Total,total,JJ,Xxxxx
137,instrument,instrument,NN,xxxx
138,revenue,revenue,NN,xxxx
139,",",",",",",","
140,which,which,WDT,xxxx
141,includes,include,VBZ,xxxx
142,microarrays,microarray,NNS,xxxx
143,",",",",",",","
144,increased,increase,VBD,xxxx
145,8,8,CD,d
146,%,%,NN,%
147,to,to,IN,xx
148,$,$,$,$
149,136,136,CD,ddd
150,million,million,CD,xxxx
151,"
","
",_SP,"
"
152,Consumable,consumable,JJ,Xxxxx
153,revenue,revenue,NN,xxxx
154,represented,represent,VBD,xxxx
155,61,61,CD,dd
156,%,%,NN,%
157,of,of,IN,xx
158,total,total,JJ,xxxx
159,revenue,revenue,NN,xxxx
160,or,or,CC,xx
161,$,$,$,$
162,402,402,CD,ddd
163,million,million,CD,xxxx
164,",",",",",",","
165,an,an,DT,xx
166,increase,increase,NN,xxxx
167,of,of,IN,xx
168,6,6,CD,d
169,%,%,NN,%
170,compared,compare,VBN,xxxx
171,to,to,IN,xx
172,the,the,DT,xxx
173,prior,prior,JJ,xxxx
174,period,period,NN,xxxx
175,"
","
",_SP,"
"
176,Sequencing,sequence,VBG,Xxxxx
177,consumable,consumable,JJ,xxxx
178,revenue,revenue,NN,xxxx
179,grew,grow,VBD,xxxx
180,9,9,CD,d
181,%,%,NN,%
182,year,year,NN,xxxx
183,-,-,HYPH,-
184,over,over,IN,xxxx
185,-,-,HYPH,-
186,year,year,NN,xxxx
187,to,to,IN,xx
188,$,$,$,$
189,338,338,CD,ddd
190,million,million,CD,xxxx
191,"
","
",_SP,"
"
192,As,as,IN,Xx
193,we,-PRON-,PRP,xx
194,shared,share,VBD,xxxx
195,on,on,IN,xx
196,our,-PRON-,PRP$,xxx
197,Q1,Q1,NNP,Xd
198,call,call,NN,xxxx
199,",",",",",",","
200,we,-PRON-,PRP,xx
201,expected,expect,VBD,xxxx
202,customers,customer,NNS,xxxx
203,to,to,TO,xx
204,continue,continue,VB,xxxx
205,to,to,TO,xx
206,ramp,ramp,VB,xxxx
207,down,down,RP,xxxx
208,HiSeq,HiSeq,NNP,XxXxx
209,and,and,CC,xxx
210,HiSeq,HiSeq,NNP,XxXxx
211,X,X,NNP,X
212,reagent,reagent,NN,xxxx
213,orders,order,NNS,xxxx
214,during,during,IN,xxxx
215,the,the,DT,xxx
216,quarter,quarter,NN,xxxx
217,",",",",",",","
218,instead,instead,RB,xxxx
219,using,use,VBG,xxxx
220,inventory,inventory,NN,xxxx
221,on,on,IN,xx
222,hand,hand,NN,xxxx
223,as,as,IN,xx
224,they,-PRON-,PRP,xxxx
225,prepare,prepare,VBP,xxxx
226,to,to,TO,xx
227,integrate,integrate,VB,xxxx
228,NovaSeq,NovaSeq,NNP,XxxxXxx
229,into,into,IN,xxxx
230,their,-PRON-,PRP$,xxxx
231,operations,operation,NNS,xxxx
232,"
","
",_SP,"
"
233,As,as,IN,Xx
234,predicted,predict,VBN,xxxx
235,",",",",",",","
236,HiSeq,HiSeq,NNP,XxXxx
237,consumables,consumable,NNS,xxxx
238,decreased,decrease,VBD,xxxx
239,sequentially,sequentially,RB,xxxx
240,",",",",",",","
241,while,while,IN,xxxx
242,utilization,utilization,NN,xxxx
243,gains,gain,NNS,xxxx
244,in,in,IN,xx
245,China,China,NNP,Xxxxx
246,and,and,CC,xxx
247,translational,translational,JJ,xxxx
248,liquid,liquid,JJ,xxxx
249,biopsy,biopsy,NNP,xxxx
250,studies,study,NNS,xxxx
251,led,lead,VBD,xxx
252,to,to,IN,xx
253,an,an,DT,xx
254,increase,increase,NN,xxxx
255,in,in,IN,xx
256,HiSeq,HiSeq,NNP,XxXxx
257,X,X,NNP,X
258,consumables,consumable,NNS,xxxx
259,"
","
",_SP,"
"
260,Turing,ture,VBG,Xxxxx
261,now,now,RB,xxx
262,to,to,IN,xx
263,gross,gross,JJ,xxxx
264,margin,margin,NN,xxxx
265,and,and,CC,xxx
266,operating,operating,NN,xxxx
267,expenses,expense,NNS,xxxx
268,",",",",",",","
269,I,-PRON-,PRP,X
270,will,will,MD,xxxx
271,highlight,highlight,VB,xxxx
272,our,-PRON-,PRP$,xxx
273,non,non,JJ,xxx
274,-,-,JJ,-
275,GAAP,gaap,JJ,XXXX
276,results,result,VBZ,xxxx
277,"
","
",_SP,"
"
278,I,-PRON-,PRP,X
279,encourage,encourage,VBP,xxxx
280,you,-PRON-,PRP,xxx
281,to,to,TO,xx
282,review,review,VB,xxxx
283,the,the,DT,xxx
284,GAAP,GAAP,NNP,XXXX
285,reconciliation,reconciliation,NN,xxxx
286,of,of,IN,xx
287,non,non,JJ,xxx
288,-,-,JJ,-
289,GAAP,gaap,JJ,XXXX
290,measures,measure,NNS,xxxx
291,",",",",",",","
292,which,which,WDT,xxxx
293,can,can,MD,xxx
294,be,be,VB,xx
295,found,find,VBN,xxxx
296,in,in,IN,xx
297,today,today,NN,xxxx
298,'s,'s,POS,'x
299,earnings,earning,NNS,xxxx
300,release,release,NN,xxxx
301,and,and,CC,xxx
302,presentation,presentation,NN,xxxx
303,"
","
",_SP,"
"
304,Please,please,UH,Xxxxx
305,note,note,VB,xxxx
306,that,that,IN,xxxx
307,all,all,DT,xxx
308,subsequent,subsequent,JJ,xxxx
309,references,reference,NNS,xxxx
310,to,to,IN,xx
311,net,net,JJ,xxx
312,income,income,NN,xxxx
313,and,and,CC,xxx
314,earnings,earning,NNS,xxxx
315,per,per,IN,xxx
316,share,share,NN,xxxx
317,refer,refer,VBP,xxxx
318,to,to,IN,xx
319,the,the,DT,xxx
320,results,result,NNS,xxxx
321,attributable,attributable,JJ,xxxx
322,to,to,IN,xx
323,Illumina,Illumina,NNP,Xxxxx
324,stockholders,stockholder,NNS,xxxx
325,"
","
",_SP,"
"
326,Our,-PRON-,PRP$,Xxx
327,Q2,q2,NN,Xd
328,non,non,JJ,xxx
329,-,-,JJ,-
330,GAAP,gaap,JJ,XXXX
331,gross,gross,JJ,xxxx
332,margin,margin,NN,xxxx
333,was,be,VBD,xxx
334,67,67,CD,dd
335,%,%,NN,%
336,",",",",",",","
337,up,up,RB,xx
338,60,60,CD,dd
339,basis,basis,NN,xxxx
340,points,point,NNS,xxxx
341,sequentially,sequentially,RB,xxxx
342,",",",",",",","
343,driven,drive,VBN,xxxx
344,by,by,IN,xx
345,improved,improve,VBN,xxxx
346,overhead,overhead,JJ,xxxx
347,absorption,absorption,NN,xxxx
348,associated,associate,VBN,xxxx
349,with,with,IN,xxxx
350,higher,high,JJR,xxxx
351,production,production,NN,xxxx
352,and,and,CC,xxx
353,decreased,decrease,VBD,xxxx
354,inventory,inventory,NN,xxxx
355,reserves,reserve,NNS,xxxx
356,",",",",",",","
357,which,which,WDT,xxxx
358,was,be,VBD,xxx
359,partially,partially,RB,xxxx
360,offset,offset,VBN,xxxx
361,by,by,IN,xx
362,higher,high,JJR,xxxx
363,sequencing,sequencing,NN,xxxx
364,instrument,instrument,NN,xxxx
365,mix,mix,NN,xxx
366,"
","
",_SP,"
"
367,Our,-PRON-,PRP$,Xxx
368,Q2,q2,NN,Xd
369,guidance,guidance,NN,xxxx
370,contemplated,contemplate,VBD,xxxx
371,a,a,DT,x
372,slight,slight,JJ,xxxx
373,sequential,sequential,JJ,xxxx
374,decline,decline,NN,xxxx
375,in,in,IN,xx
376,margin,margin,NN,xxxx
377,based,base,VBN,xxxx
378,on,on,IN,xx
379,lower,low,JJR,xxxx
380,sequencing,sequence,VBG,xxxx
381,consumable,consumable,JJ,xxxx
382,mix,mix,NN,xxx
383,and,and,CC,xxx
384,absorption,absorption,NN,xxxx
385,"
","
",_SP,"
"
386,Year,year,NN,Xxxx
387,-,-,HYPH,-
388,over,over,IN,xxxx
389,-,-,HYPH,-
390,year,year,NN,xxxx
391,gross,gross,JJ,xxxx
392,margin,margin,NN,xxxx
393,decreased,decrease,VBD,xxxx
394,540,540,CD,ddd
395,basis,basis,NN,xxxx
396,points,point,NNS,xxxx
397,and,and,CC,xxx
398,was,be,VBD,xxx
399,impacted,impact,VBN,xxxx
400,by,by,IN,xx
401,an,an,DT,xx
402,increase,increase,NN,xxxx
403,in,in,IN,xx
404,array,array,NN,xxxx
405,services,service,NNS,xxxx
406,mix,mix,NN,xxx
407,",",",",",",","
408,inventory,inventory,NN,xxxx
409,reserves,reserve,NNS,xxxx
410,related,relate,VBN,xxxx
411,to,to,IN,xx
412,product,product,NN,xxxx
413,transitions,transition,NNS,xxxx
414,",",",",",",","
415,and,and,CC,xxx
416,lower,low,JJR,xxxx
417,instrument,instrument,NN,xxxx
418,margin,margin,NN,xxxx
419,from,from,IN,xxxx
420,the,the,DT,xxx
421,NovaSeq,NovaSeq,NNP,XxxxXxx
422,introduction,introduction,NN,xxxx
423,"
","
",_SP,"
"
424,As,as,IN,Xx
425,is,be,VBZ,xx
426,typical,typical,JJ,xxxx
427,with,with,IN,xxxx
428,a,a,DT,x
429,new,new,JJ,xxx
430,platform,platform,NN,xxxx
431,",",",",",",","
432,we,-PRON-,PRP,xx
433,are,be,VBP,xxx
434,actively,actively,RB,xxxx
435,working,work,VBG,xxxx
436,on,on,IN,xx
437,COGS,cogs,NN,XXXX
438,reduction,reduction,NN,xxxx
439,",",",",",",","
440,and,and,CC,xxx
441,expect,expect,VB,xxxx
442,NovaSeq,NovaSeq,NNP,XxxxXxx
443,margin,margin,NN,xxxx
444,to,to,TO,xx
445,improve,improve,VB,xxxx
446,over,over,IN,xxxx
447,the,the,DT,xxx
448,next,next,JJ,xxxx
449,four,four,CD,xxxx
450,to,to,TO,xx
451,six,six,CD,xxx
452,quarters,quarter,NNS,xxxx
453,"
","
",_SP,"
"
454,Operating,operating,NN,Xxxxx
455,expenses,expense,NNS,xxxx
456,equaled,equal,VBD,xxxx
457,$,$,$,$
458,297,297,CD,ddd
459,million,million,CD,xxxx
460,",",",",",",","
461,up,up,RB,xx
462,$,$,$,$
463,5,5,CD,d
464,million,million,CD,xxxx
465,sequentially,sequentially,RB,xxxx
466,",",",",",",","
467,as,as,IN,xx
468,head,head,NN,xxxx
469,count,count,NNP,xxxx
470,adds,add,VBZ,xxxx
471,were,be,VBD,xxxx
472,partially,partially,RB,xxxx
473,offset,offset,VBN,xxxx
474,by,by,IN,xx
475,the,the,DT,xxx
476,deconsolidation,deconsolidation,NN,xxxx
477,of,of,IN,xx
478,GRAIL,GRAIL,NNP,XXXX
479,'s,'s,POS,'x
480,expenses,expense,NNS,xxxx
481,"
","
",_SP,"
"
482,We,-PRON-,PRP,Xx
483,had,have,VBD,xxx
484,contemplated,contemplate,VBN,xxxx
485,certain,certain,JJ,xxxx
486,activities,activity,NNS,xxxx
487,in,in,IN,xx
488,our,-PRON-,PRP$,xxx
489,Q2,q2,NN,Xd
490,guidance,guidance,NN,xxxx
491,that,that,WDT,xxxx
492,will,will,MD,xxxx
493,now,now,RB,xxx
494,occur,occur,VB,xxxx
495,in,in,IN,xx
496,Q3,Q3,NNP,Xd
497,",",",",",",","
498,including,include,VBG,xxxx
499,Helix,Helix,NNP,Xxxxx
500,'s,'s,POS,'x
501,launch,launch,NN,xxxx
502,"
","
",_SP,"
"
503,This,this,DT,Xxxx
504,timing,timing,NN,xxxx
505,",",",",",",","
506,as,as,RB,xx
507,well,well,RB,xxxx
508,as,as,IN,xx
509,new,new,JJ,xxx
510,investments,investment,NNS,xxxx
511,initiated,initiate,VBD,xxxx
512,given,give,VBN,xxxx
513,our,-PRON-,PRP$,xxx
514,increased,increase,VBN,xxxx
515,confidence,confidence,NN,xxxx
516,in,in,IN,xx
517,the,the,DT,xxx
518,full,full,JJ,xxxx
519,year,year,NN,xxxx
520,outlook,outlook,NN,xxxx
521,",",",",",",","
522,are,be,VBP,xxx
523,expected,expect,VBN,xxxx
524,to,to,TO,xx
525,lead,lead,VB,xxxx
526,to,to,IN,xx
527,an,an,DT,xx
528,increase,increase,NN,xxxx
529,in,in,IN,xx
530,second,second,JJ,xxxx
531,half,half,NN,xxxx
532,operating,operate,VBG,xxxx
533,expense,expense,NN,xxxx
534,compared,compare,VBN,xxxx
535,to,to,IN,xx
536,the,the,DT,xxx
537,first,first,JJ,xxxx
538,half,half,NN,xxxx
539,",",",",",",","
540,with,with,IN,xxxx
541,Q3,q3,NN,Xd
542,higher,high,JJR,xxxx
543,than,than,IN,xxxx
544,Q4,Q4,NNP,Xd
545,.,.,.,.
546,Non,non,JJ,Xxx
547,-,-,JJ,-
548,GAAP,GAAP,NNP,XXXX
549,operating,operating,NN,xxxx
550,margins,margin,NNS,xxxx
551,were,be,VBD,xxxx
552,22.1,22.1,CD,dd.d
553,%,%,NN,%
554,compared,compare,VBN,xxxx
555,to,to,IN,xx
556,17.5,17.5,CD,dd.d
557,%,%,NN,%
558,in,in,IN,xx
559,the,the,DT,xxx
560,first,first,JJ,xxxx
561,quarter,quarter,NN,xxxx
562,",",",",",",","
563,and,and,CC,xxx
564,lower,low,JJR,xxxx
565,than,than,IN,xxxx
566,the,the,DT,xxx
567,27.2,27.2,CD,dd.d
568,%,%,NN,%
569,reported,report,VBN,xxxx
570,in,in,IN,xx
571,the,the,DT,xxx
572,second,second,JJ,xxxx
573,quarter,quarter,NN,xxxx
574,of,of,IN,xx
575,last,last,JJ,xxxx
576,year,year,NN,xxxx
577,",",",",",",","
578,due,due,IN,xxx
579,to,to,IN,xx
580,the,the,DT,xxx
581,previously,previously,RB,xxxx
582,mentioned,mention,VBN,xxxx
583,drivers,driver,NNS,xxxx
584,impacting,impact,VBG,xxxx
585,gross,gross,JJ,xxxx
586,margin,margin,NN,xxxx
587,and,and,CC,xxx
588,increased,increase,VBN,xxxx
589,head,head,NN,xxxx
590,count,count,NN,xxxx
591,"
","
",_SP,"
"
592,Excluding,exclude,VBG,Xxxxx
593,GRAIL,GRAIL,NNP,XXXX
594,and,and,CC,xxx
595,Helix,Helix,NNP,Xxxxx
596,",",",",",",","
597,operating,operate,VBG,xxxx
598,margin,margin,NN,xxxx
599,was,be,VBD,xxx
600,24.4,24.4,CD,dd.d
601,%,%,NN,%
602,compared,compare,VBN,xxxx
603,to,to,IN,xx
604,22.9,22.9,CD,dd.d
605,%,%,NN,%
606,in,in,IN,xx
607,the,the,DT,xxx
608,first,first,JJ,xxxx
609,quarter,quarter,NN,xxxx
610,"
","
",_SP,"
"
611,We,-PRON-,PRP,Xx
612,reported,report,VBD,xxxx
613,second,second,JJ,xxxx
614,quarter,quarter,NN,xxxx
615,GAAP,GAAP,NNP,XXXX
616,net,net,JJ,xxx
617,income,income,NN,xxxx
618,of,of,IN,xx
619,$,$,$,$
620,128,128,CD,ddd
621,million,million,CD,xxxx
622,and,and,CC,xxx
623,EPS,EPS,NNP,XXX
624,of,of,IN,xx
625,$,$,$,$
626,0.87,0.87,CD,d.dd
627,per,per,IN,xxx
628,diluted,diluted,JJ,xxxx
629,share,share,NN,xxxx
630,",",",",",",","
631,non,non,JJ,xxx
632,-,-,JJ,-
633,GAAP,gaap,JJ,XXXX
634,net,net,JJ,xxx
635,income,income,NN,xxxx
636,was,be,VBD,xxx
637,$,$,$,$
638,121,121,CD,ddd
639,million,million,CD,xxxx
640,or,or,CC,xx
641,$,$,$,$
642,0.82,0.82,CD,d.dd
643,of,of,IN,xx
644,EPS,EPS,NNP,XXX
645,",",",",",",","
646,with,with,IN,xxxx
647,Helix,helix,JJ,Xxxxx
648,dilution,dilution,NN,xxxx
649,of,of,IN,xx
650,$,$,$,$
651,0.05,0.05,CD,d.dd
652,.,.,.,.
653,Cash,cash,NN,Xxxx
654,flow,flow,NN,xxxx
655,from,from,IN,xxxx
656,operations,operation,NNS,xxxx
657,equaled,equal,VBD,xxxx
658,$,$,$,$
659,178,178,CD,ddd
660,million,million,CD,xxxx
661,",",",",",",","
662,which,which,WDT,xxxx
663,was,be,VBD,xxx
664,impacted,impact,VBN,xxxx
665,by,by,IN,xx
666,outflows,outflow,NNS,xxxx
667,of,of,IN,xx
668,$,$,$,$
669,13,13,CD,dd
670,million,million,CD,xxxx
671,related,relate,VBN,xxxx
672,to,to,IN,xx
673,Helix,Helix,NNP,Xxxxx
674,",",",",",",","
675,as,as,RB,xx
676,well,well,RB,xxxx
677,as,as,IN,xx
678,a,a,DT,x
679,significant,significant,JJ,xxxx
680,estimated,estimate,VBN,xxxx
681,income,income,NN,xxxx
682,tax,tax,NN,xxx
683,payment,payment,NN,xxxx
684,primarily,primarily,RB,xxxx
685,related,relate,VBN,xxxx
686,to,to,IN,xx
687,the,the,DT,xxx
688,gain,gain,NN,xxxx
689,on,on,IN,xx
690,the,the,DT,xxx
691,partial,partial,JJ,xxxx
692,sale,sale,NN,xxxx
693,of,of,IN,xx
694,our,-PRON-,PRP$,xxx
695,GRAIL,GRAIL,NNP,XXXX
696,stake,stake,NN,xxxx
697,in,in,IN,xx
698,Q1,Q1,NNP,Xd
699,.,.,.,.
700,Improved,improve,VBN,Xxxxx
701,revenue,revenue,NN,xxxx
702,linearity,linearity,NN,xxxx
703,led,lead,VBD,xxx
704,to,to,IN,xx
705,Q2,Q2,NNP,Xd
706,DSO,DSO,NNP,XXX
707,of,of,IN,xx
708,51,51,CD,dd
709,days,day,NNS,xxxx
710,",",",",",",","
711,compared,compare,VBN,xxxx
712,to,to,IN,xx
713,56,56,CD,dd
714,days,day,NNS,xxxx
715,last,last,JJ,xxxx
716,quarter,quarter,NN,xxxx
717,"
","
",_SP,"
"
718,Capital,capital,NN,Xxxxx
719,expenditures,expenditure,NNS,xxxx
720,in,in,IN,xx
721,Q2,Q2,NNP,Xd
722,were,be,VBD,xxxx
723,$,$,$,$
724,69,69,CD,dd
725,million,million,CD,xxxx
726,",",",",",",","
727,and,and,CC,xxx
728,we,-PRON-,PRP,xx
729,reported,report,VBD,xxxx
730,an,an,DT,xx
731,additional,additional,JJ,xxxx
732,$,$,$,$
733,32,32,CD,dd
734,million,million,CD,xxxx
735,increase,increase,NN,xxxx
736,in,in,IN,xx
737,property,property,NN,xxxx
738,and,and,CC,xxx
739,equipment,equipment,NN,xxxx
740,recorded,record,VBN,xxxx
741,under,under,IN,xxxx
742,build,build,NN,xxxx
743,-,-,HYPH,-
744,to,to,IN,xx
745,-,-,HYPH,-
746,suit,suit,NN,xxxx
747,lease,lease,NN,xxxx
748,accounting,accounting,NN,xxxx
749,",",",",",",","
750,where,where,WRB,xxxx
751,such,such,JJ,xxxx
752,expenses,expense,NNS,xxxx
753,were,be,VBD,xxxx
754,paid,pay,VBN,xxxx
755,for,for,IN,xxx
756,by,by,IN,xx
757,the,the,DT,xxx
758,landlord,landlord,NN,xxxx
759,"
","
",_SP,"
"
760,Consequently,consequently,RB,Xxxxx
761,",",",",",",","
762,Q2,q2,NN,Xd
763,free,free,JJ,xxxx
764,cash,cash,NN,xxxx
765,flow,flow,NN,xxxx
766,was,be,VBD,xxx
767,$,$,$,$
768,109,109,CD,ddd
769,million,million,CD,xxxx
770,"
","
",_SP,"
"
771,We,-PRON-,PRP,Xx
772,ended,end,VBD,xxxx
773,the,the,DT,xxx
774,quarter,quarter,NN,xxxx
775,with,with,IN,xxxx
776,approximately,approximately,RB,xxxx
777,$,$,$,$
778,1.9,1.9,CD,d.d
779,billion,billion,CD,xxxx
780,in,in,IN,xx
781,cash,cash,NN,xxxx
782,and,and,CC,xxx
783,short,short,JJ,xxxx
784,-,-,HYPH,-
785,term,term,NN,xxxx
786,investments,investment,NNS,xxxx
787,"
","
",_SP,"
"
788,Turning,turn,VBG,Xxxxx
789,to,to,IN,xx
790,guidance,guidance,NN,xxxx
791,",",",",",",","
792,based,base,VBN,xxxx
793,on,on,IN,xx
794,our,-PRON-,PRP$,xxx
795,strong,strong,JJ,xxxx
796,first,first,JJ,xxxx
797,half,half,NN,xxxx
798,results,result,NNS,xxxx
799,",",",",",",","
800,we,-PRON-,PRP,xx
801,now,now,RB,xxx
802,project,project,VBP,xxxx
803,approximately,approximately,RB,xxxx
804,12,12,CD,dd
805,%,%,NN,%
806,total,total,JJ,xxxx
807,company,company,NN,xxxx
808,revenue,revenue,NN,xxxx
809,growth,growth,NN,xxxx
810,and,and,CC,xxx
811,full,full,JJ,xxxx
812,-,-,HYPH,-
813,year,year,NN,xxxx
814,GAAP,GAAP,NNP,XXXX
815,earnings,earning,NNS,xxxx
816,per,per,IN,xxx
817,diluted,diluted,JJ,xxxx
818,share,share,NN,xxxx
819,of,of,IN,xx
820,$,$,$,$
821,5.36,5.36,CD,d.dd
822,to,to,IN,xx
823,$,$,$,$
824,5.46,5.46,CD,d.dd
825,.,.,.,.
826,We,-PRON-,PRP,Xx
827,are,be,VBP,xxx
828,reiterating,reiterate,VBG,xxxx
829,our,-PRON-,PRP$,xxx
830,non,non,JJ,xxx
831,-,-,JJ,-
832,GAAP,gaap,JJ,XXXX
833,EPS,EPS,NNP,XXX
834,guidance,guidance,NN,xxxx
835,of,of,IN,xx
836,$,$,$,$
837,3.60,3.60,CD,d.dd
838,to,to,TO,xx
839,$,$,$,$
840,3.70,3.70,CD,d.dd
841,",",",",",",","
842,as,as,IN,xx
843,a,a,DT,x
844,result,result,NN,xxxx
845,of,of,IN,xx
846,lower,low,JJR,xxxx
847,gross,gross,JJ,xxxx
848,margin,margin,NN,xxxx
849,expectations,expectation,NNS,xxxx
850,given,give,VBN,xxxx
851,updated,update,VBN,xxxx
852,mix,mix,NN,xxx
853,and,and,CC,xxx
854,higher,high,JJR,xxxx
855,NovaSeq,NovaSeq,NNP,XxxxXxx
856,revenue,revenue,NN,xxxx
857,projections,projection,NNS,xxxx
858,",",",",",",","
859,as,as,RB,xx
860,well,well,RB,xxxx
861,as,as,IN,xx
862,increased,increase,VBN,xxxx
863,operating,operate,VBG,xxxx
864,expense,expense,NN,xxxx
865,"
","
",_SP,"
"
866,In,in,IN,Xx
867,closing,closing,NN,xxxx
868,",",",",",",","
869,I,-PRON-,PRP,X
870,am,be,VBP,xx
871,pleased,pleased,JJ,xxxx
872,with,with,IN,xxxx
873,our,-PRON-,PRP$,xxx
874,strong,strong,JJ,xxxx
875,second,second,JJ,xxxx
876,quarter,quarter,NN,xxxx
877,results,result,NNS,xxxx
878,",",",",",",","
879,the,the,DT,xxx
880,continued,continue,VBN,xxxx
881,success,success,NN,xxxx
882,of,of,IN,xx
883,the,the,DT,xxx
884,NovaSeq,NovaSeq,NNP,XxxxXxx
885,launch,launch,NN,xxxx
886,",",",",",",","
887,and,and,CC,xxx
888,the,the,DT,xxx
889,positive,positive,JJ,xxxx
890,outlook,outlook,NN,xxxx
891,for,for,IN,xxx
892,the,the,DT,xxx
893,rest,rest,NN,xxxx
894,of,of,IN,xx
895,the,the,DT,xxx
896,year,year,NN,xxxx
897,"
","
",_SP,"
"
898,Thank,thank,VBP,Xxxxx
899,you,-PRON-,PRP,xxx
900,for,for,IN,xxx
901,your,-PRON-,PRP$,xxxx
902,time,time,NN,xxxx
903,"
","
",_SP,"
"
904,We,-PRON-,PRP,Xx
905,will,will,MD,xxxx
906,now,now,RB,xxx
907,move,move,VB,xxxx
908,to,to,IN,xx
909,the,the,DT,xxx
910,Q&A,Q&A,NNP,X&X
911,session,session,NN,xxxx
912,"
","
",_SP,"
"
913,To,to,TO,Xx
914,allow,allow,VB,xxxx
915,full,full,JJ,xxxx
916,participation,participation,NN,xxxx
917,",",",",",",","
918,please,please,UH,xxxx
919,ask,ask,VB,xxx
920,one,one,CD,xxx
921,question,question,NN,xxxx
922,and,and,CC,xxx
923,rejoin,rejoin,VB,xxxx
924,the,the,DT,xxx
925,queue,queue,NN,xxxx
926,if,if,IN,xx
