,Word,Lemma,POSTag,Shape
75,difficulty,difficulty,NN,xxxx
76,],],-RRB-,]
77,in,in,IN,xx
78,the,the,DT,xxx
79,quarter,quarter,NN,xxxx
80,led,lead,VBN,xxx
81,by,by,IN,xx
82,strong,strong,JJ,xxxx
83,performance,performance,NN,xxxx
84,in,in,IN,xx
85,established,establish,VBN,xxxx
86,pharmaceuticals,pharmaceutical,NNS,xxxx
87,and,and,CC,xxx
88,medical,medical,JJ,xxxx
89,devices,device,NNS,xxxx
90,"
","
",_SP,"
"
91,At,at,IN,Xx
92,the,the,DT,xxx
93,beginning,beginning,NN,xxxx
94,of,of,IN,xx
95,the,the,DT,xxx
96,year,year,NN,xxxx
97,",",",",",",","
98,I,-PRON-,PRP,X
99,commented,comment,VBD,xxxx
100,that,that,IN,xxxx
101,we,-PRON-,PRP,xx
102,were,be,VBD,xxxx
103,entering,enter,VBG,xxxx
104,a,a,DT,x
105,period,period,NN,xxxx
106,where,where,WRB,xxxx
107,innovation,innovation,NN,xxxx
108,and,and,CC,xxx
109,new,new,JJ,xxx
110,product,product,NN,xxxx
111,launches,launch,VBZ,xxxx
112,when,when,WRB,xxxx
113,enhance,enhance,VB,xxxx
114,our,-PRON-,PRP$,xxx
115,competitiveness,competitiveness,NN,xxxx
116,and,and,CC,xxx
117,fortify,fortify,VB,xxxx
118,our,-PRON-,PRP$,xxx
119,leading,lead,VBG,xxxx
120,market,market,NN,xxxx
121,positions,position,NNS,xxxx
122,"
","
",_SP,"
"
123,We,-PRON-,PRP,Xx
124,'re,be,VBP,'xx
125,seeing,see,VBG,xxxx
126,this,this,DT,xxxx
127,play,play,NN,xxxx
128,out,out,RP,xxx
129,through,through,IN,xxxx
130,the,the,DT,xxx
131,first,first,JJ,xxxx
132,three,three,CD,xxxx
133,quarters,quarter,NNS,xxxx
134,of,of,IN,xx
135,the,the,DT,xxx
136,year,year,NN,xxxx
137,with,with,IN,xxxx
138,significant,significant,JJ,xxxx
139,growth,growth,NN,xxxx
140,contributions,contribution,NNS,xxxx
141,from,from,IN,xxxx
142,several,several,JJ,xxxx
143,recently,recently,RB,xxxx
144,launched,launch,VBN,xxxx
145,products,product,NNS,xxxx
146,and,and,CC,xxx
147,important,important,JJ,xxxx
148,advancements,advancement,NNS,xxxx
149,across,across,IN,xxxx
150,our,-PRON-,PRP$,xxx
151,innovative,innovative,JJ,xxxx
152,new,new,JJ,xxx
153,product,product,NN,xxxx
154,pipeline,pipeline,NN,xxxx
155,"
","
",_SP,"
"
156,I,-PRON-,PRP,X
157,'ll,will,MD,'xx
158,highlight,highlight,VB,xxxx
159,several,several,JJ,xxxx
160,examples,example,NNS,xxxx
161,as,as,IN,xx
162,I,-PRON-,PRP,X
163,summarize,summarize,VBP,xxxx
164,our,-PRON-,PRP$,xxx
165,third,third,JJ,xxxx
166,quarter,quarter,NN,xxxx
167,results,result,NNS,xxxx
168,in,in,IN,xx
169,more,more,JJR,xxxx
170,detail,detail,NN,xxxx
171,before,before,IN,xxxx
172,turning,turn,VBG,xxxx
173,the,the,DT,xxx
174,call,call,NN,xxxx
175,over,over,RP,xxxx
176,to,to,IN,xx
177,Brian,Brian,NNP,Xxxxx
178,"
","
",_SP,"
"
179,I,-PRON-,PRP,X
180,'ll,will,MD,'xx
181,start,start,VB,xxxx
182,with,with,IN,xxxx
183,diagnostics,diagnostic,NNS,xxxx
184,where,where,WRB,xxxx
185,we,-PRON-,PRP,xx
186,achieved,achieve,VBD,xxxx
187,sales,sale,NNS,xxxx
188,growth,growth,NN,xxxx
189,of,of,IN,xx
190,more,more,JJR,xxxx
191,than,than,IN,xxxx
192,5,5,CD,d
193,%,%,NN,%
194,in,in,IN,xx
195,the,the,DT,xxx
196,quarter,quarter,NN,xxxx
197,which,which,WDT,xxxx
198,was,be,VBD,xxx
199,led,lead,VBN,xxx
200,by,by,IN,xx
201,strong,strong,JJ,xxxx
202,international,international,JJ,xxxx
203,performance,performance,NN,xxxx
204,during,during,IN,xxxx
205,the,the,DT,xxx
206,quarter,quarter,NN,xxxx
207,"
","
",_SP,"
"
208,We,-PRON-,PRP,Xx
209,continued,continue,VBD,xxxx
210,the,the,DT,xxx
211,initial,initial,JJ,xxxx
212,European,european,JJ,Xxxxx
213,launch,launch,NN,xxxx
214,of,of,IN,xx
215,our,-PRON-,PRP$,xxx
216,Alinity,Alinity,NNP,Xxxxx
217,family,family,NN,xxxx
218,of,of,IN,xx
219,systems,system,NNS,xxxx
220,",",",",",",","
221,which,which,WDT,xxxx
222,now,now,RB,xxx
223,includes,include,VBZ,xxxx
224,five,five,CD,xxxx
225,recently,recently,RB,xxxx
226,launched,launch,VBN,xxxx
227,instruments,instrument,NNS,xxxx
228,in,in,IN,xx
229,the,the,DT,xxx
230,areas,area,NNS,xxxx
231,of,of,IN,xx
232,immunoassay,immunoassay,NN,xxxx
233,",",",",",",","
234,clinical,clinical,JJ,xxxx
235,chemistry,chemistry,NN,xxxx
236,",",",",",",","
237,blood,blood,NN,xxxx
238,screening,screening,NN,xxxx
239,",",",",",",","
240,hematology,hematology,NN,xxxx
241,and,and,CC,xxx
242,Point,Point,NNP,Xxxxx
243,of,of,IN,xx
244,Care,Care,NNP,Xxxx
245,testing,testing,NN,xxxx
246,"
","
",_SP,"
"
247,As,as,IN,Xx
248,we,-PRON-,PRP,xx
249,'ve,have,VB,'xx
250,stated,state,VBN,xxxx
251,previously,previously,RB,xxxx
252,",",",",",",","
253,our,-PRON-,PRP$,xxx
254,primary,primary,JJ,xxxx
255,focus,focus,NN,xxxx
256,during,during,IN,xxxx
257,this,this,DT,xxxx
258,initial,initial,JJ,xxxx
259,launch,launch,NN,xxxx
260,period,period,NN,xxxx
261,has,have,VBZ,xxx
262,been,be,VBN,xxxx
263,to,to,TO,xx
264,convert,convert,VB,xxxx
265,a,a,DT,x
266,number,number,NN,xxxx
267,of,of,IN,xx
268,long,long,RB,xxxx
269,tenured,tenure,VBN,xxxx
270,Abbott,Abbott,NNP,Xxxxx
271,customers,customer,NNS,xxxx
272,to,to,IN,xx
273,Alinity,alinity,NN,Xxxxx
274,and,and,CC,xxx
275,we,-PRON-,PRP,xx
276,continue,continue,VBP,xxxx
277,to,to,TO,xx
278,make,make,VB,xxxx
279,progress,progress,NN,xxxx
280,on,on,IN,xx
281,that,that,DT,xxxx
282,front,front,NN,xxxx
283,across,across,IN,xxxx
284,all,all,DT,xxx
285,of,of,IN,xx
286,the,the,DT,xxx
287,major,major,JJ,xxxx
288,European,european,JJ,Xxxxx
289,countries,country,NNS,xxxx
290,"
","
",_SP,"
"
291,We,-PRON-,PRP,Xx
292,continue,continue,VBP,xxxx
293,to,to,TO,xx
294,anticipate,anticipate,VB,xxxx
295,CE,CE,NNP,XX
296,Mark,Mark,NNP,Xxxx
297,for,for,IN,xxx
298,our,-PRON-,PRP$,xxx
299,Alinity,Alinity,NNP,Xxxxx
300,molecular,molecular,JJ,xxxx
301,diagnostic,diagnostic,JJ,xxxx
302,systems,system,NNS,xxxx
303,in,in,IN,xx
304,the,the,DT,xxx
305,coming,coming,JJ,xxxx
306,months,month,NNS,xxxx
307,and,and,CC,xxx
308,expect,expect,VBP,xxxx
309,to,to,TO,xx
310,begin,begin,VB,xxxx
311,the,the,DT,xxx
312,launch,launch,NN,xxxx
313,of,of,IN,xx
314,the,the,DT,xxx
315,Alinity,Alinity,NNP,Xxxxx
316,instruments,instrument,NNS,xxxx
317,in,in,IN,xx
318,the,the,DT,xxx
319,US,US,NNP,XX
320,in,in,IN,xx
321,2018,2018,CD,dddd
322,.,.,.,.
323,During,during,IN,Xxxxx
324,the,the,DT,xxx
325,quarter,quarter,NN,xxxx
326,",",",",",",","
327,we,-PRON-,PRP,xx
328,also,also,RB,xxxx
329,announced,announce,VBD,xxxx
330,our,-PRON-,PRP$,xxx
331,acquisition,acquisition,NN,xxxx
332,of,of,IN,xx
333,Alere,Alere,NNP,Xxxxx
334,establishing,establish,VBG,xxxx
335,Abbott,Abbott,NNP,Xxxxx
336,",",",",",",","
337,is,be,VBZ,xx
338,the,the,DT,xxx
339,global,global,JJ,xxxx
340,leader,leader,NN,xxxx
341,in,in,IN,xx
342,Point,Point,NNP,Xxxxx
343,of,of,IN,xx
344,Care,Care,NNP,Xxxx
345,testing,testing,NN,xxxx
346,"
","
",_SP,"
"
347,This,this,DT,Xxxx
348,combination,combination,NN,xxxx
349,creates,create,VBZ,xxxx
350,the,the,DT,xxx
351,broadest,broad,JJS,xxxx
352,Point,point,NN,Xxxxx
353,of,of,IN,xx
354,Care,Care,NNP,Xxxx
355,testing,testing,NN,xxxx
356,portfolio,portfolio,NN,xxxx
357,in,in,IN,xx
358,the,the,DT,xxx
359,world,world,NN,xxxx
360,with,with,IN,xxxx
361,leading,lead,VBG,xxxx
362,positions,position,NNS,xxxx
363,across,across,IN,xxxx
364,cardio,cardio,NN,xxxx
365,",",",",",",","
366,metabolic,metabolic,JJ,xxxx
367,",",",",",",","
368,infectious,infectious,JJ,xxxx
369,disease,disease,NN,xxxx
370,and,and,CC,xxx
371,toxicology,toxicology,NN,xxxx
372,testing,testing,NN,xxxx
373,"
","
",_SP,"
"
374,In,in,IN,Xx
375,nutrition,nutrition,NN,xxxx
376,",",",",",",","
377,sales,sale,NNS,xxxx
378,grew,grow,VBD,xxxx
379,very,very,RB,xxxx
380,modestly,modestly,RB,xxxx
381,in,in,IN,xx
382,the,the,DT,xxx
383,quarter,quarter,NN,xxxx
384,"
","
",_SP,"
"
385,And,and,CC,Xxx
386,pediatric,pediatric,JJ,xxxx
387,nutrition,nutrition,NN,xxxx
388,continued,continue,VBD,xxxx
389,above,above,IN,xxxx
390,market,market,NN,xxxx
391,performance,performance,NN,xxxx
392,and,and,CC,xxx
393,the,the,DT,xxx
394,US,US,NNP,XX
395,was,be,VBD,xxx
396,led,lead,VBN,xxx
397,by,by,IN,xx
398,recently,recently,RB,xxxx
399,launched,launch,VBN,xxxx
400,infant,infant,NN,xxxx
401,formula,formula,NN,xxxx
402,products,product,NNS,xxxx
403,and,and,CC,xxx
404,strong,strong,JJ,xxxx
405,growth,growth,NN,xxxx
406,of,of,IN,xx
407,our,-PRON-,PRP$,xxx
408,PediaSure,PediaSure,NNP,XxxxxXxxx
409,toddler,toddler,NN,xxxx
410,brand,brand,NN,xxxx
411,"
","
",_SP,"
"
412,Internationally,internationally,RB,Xxxxx
413,",",",",",",","
414,we,-PRON-,PRP,xx
415,'ve,have,VB,'xx
416,seen,see,VBN,xxxx
417,some,some,DT,xxxx
418,market,market,NN,xxxx
419,stabilization,stabilization,NN,xxxx
420,in,in,IN,xx
421,China,China,NNP,Xxxxx
422,and,and,CC,xxx
423,we,-PRON-,PRP,xx
424,prepare,prepare,VBP,xxxx
425,for,for,IN,xxx
426,the,the,DT,xxx
427,pending,pende,VBG,xxxx
428,new,new,JJ,xxx
429,food,food,NN,xxxx
430,safety,safety,NN,xxxx
431,regulations,regulation,NNS,xxxx
432,that,that,WDT,xxxx
433,are,be,VBP,xxx
434,set,set,VBN,xxx
435,to,to,TO,xx
436,go,go,VB,xx
437,into,into,IN,xxxx
438,effect,effect,NN,xxxx
439,on,on,IN,xx
440,January,January,NNP,Xxxxx
441,1,1,CD,d
442,of,of,IN,xx
443,next,next,JJ,xxxx
444,year,year,NN,xxxx
445,"
","
",_SP,"
"
446,Outside,outside,IN,Xxxxx
447,of,of,IN,xx
448,China,China,NNP,Xxxxx
449,as,as,IN,xx
450,expected,expect,VBN,xxxx
451,",",",",",",","
452,we,-PRON-,PRP,xx
453,continue,continue,VBP,xxxx
454,to,to,TO,xx
455,see,see,VB,xxx
456,soft,soft,JJ,xxxx
457,market,market,NN,xxxx
458,conditions,condition,NNS,xxxx
459,across,across,IN,xxxx
460,few,few,JJ,xxx
461,international,international,JJ,xxxx
462,markets,market,NNS,xxxx
463,and,and,CC,xxx
464,then,then,RB,xxxx
465,adult,adult,VB,xxxx
466,nutrition,nutrition,NN,xxxx
467,international,international,JJ,xxxx
468,growth,growth,NN,xxxx
469,of,of,IN,xx
470,5.5,5.5,CD,d.d
471,%,%,NN,%
472,was,be,VBD,xxx
473,led,lead,VBN,xxx
474,by,by,IN,xx
475,our,-PRON-,PRP$,xxx
476,market,market,NN,xxxx
477,leading,lead,VBG,xxxx
478,Ensure,Ensure,NNP,Xxxxx
479,and,and,CC,xxx
480,Glucerna,Glucerna,NNP,Xxxxx
481,brands,brand,NNS,xxxx
482,"
","
",_SP,"
"
483,In,in,IN,Xx
484,established,establish,VBN,xxxx
485,pharmaceuticals,pharmaceutical,NNS,xxxx
486,or,or,CC,xx
487,EPD,EPD,NNP,XXX
488,double,double,JJ,xxxx
489,-,-,HYPH,-
490,digit,digit,NN,xxxx
491,sales,sale,NNS,xxxx
492,growth,growth,NN,xxxx
493,was,be,VBD,xxx
494,led,lead,VBN,xxx
495,by,by,IN,xx
496,strong,strong,JJ,xxxx
497,performance,performance,NN,xxxx
498,across,across,IN,xxxx
499,our,-PRON-,PRP$,xxx
500,key,key,JJ,xxx
501,emerging,emerge,VBG,xxxx
502,markets,market,NNS,xxxx
503,including,include,VBG,xxxx
504,double,double,JJ,xxxx
505,-,-,HYPH,-
506,digit,digit,NN,xxxx
507,growth,growth,NN,xxxx
508,in,in,IN,xx
509,Brazil,Brazil,NNP,Xxxxx
510,",",",",",",","
511,Russia,Russia,NNP,Xxxxx
512,",",",",",",","
513,India,India,NNP,Xxxxx
514,and,and,CC,xxx
515,China,China,NNP,Xxxxx
516,"
","
",_SP,"
"
517,As,as,IN,Xx
518,expected,expect,VBN,xxxx
519,and,and,CC,xxx
520,contemplated,contemplate,VBN,xxxx
521,in,in,IN,xx
522,our,-PRON-,PRP$,xxx
523,third,third,JJ,xxxx
524,quarter,quarter,NN,xxxx
525,guidance,guidance,NN,xxxx
526,",",",",",",","
527,we,-PRON-,PRP,xx
528,saw,see,VBD,xxx
529,a,a,DT,x
530,modest,modest,JJ,xxxx
531,level,level,NN,xxxx
532,of,of,IN,xx
533,channel,channel,NN,xxxx
534,restocking,restocking,NN,xxxx
535,in,in,IN,xx
536,India,India,NNP,Xxxxx
537,after,after,IN,xxxx
538,the,the,DT,xxx
539,implementation,implementation,NN,xxxx
540,of,of,IN,xx
541,a,a,DT,x
542,new,new,JJ,xxx
543,tax,tax,NN,xxx
544,system,system,NN,xxxx
545,in,in,IN,xx
546,that,that,DT,xxxx
547,country,country,NN,xxxx
548,on,on,IN,xx
549,July,July,NNP,Xxxx
550,1,1,CD,d
551,",",",",",",","
552,which,which,WDT,xxxx
553,contributed,contribute,VBD,xxxx
554,approximately,approximately,RB,xxxx
555,2.5,2.5,CD,d.d
556,percentage,percentage,NN,xxxx
557,points,point,NNS,xxxx
558,of,of,IN,xx
559,growth,growth,NN,xxxx
560,in,in,IN,xx
561,the,the,DT,xxx
562,quarter,quarter,NN,xxxx
563,excluding,exclude,VBG,xxxx
564,this,this,DT,xxxx
565,impact,impact,NN,xxxx
566,total,total,JJ,xxxx
567,EPD,EPD,NNP,XXX
568,sales,sale,NNS,xxxx
569,would,would,MD,xxxx
570,have,have,VB,xxxx
571,grown,grow,VBN,xxxx
572,around,around,IN,xxxx
573,12,12,CD,dd
574,%,%,NN,%
575,in,in,IN,xx
576,the,the,DT,xxx
577,quarter,quarter,NN,xxxx
578,"
","
",_SP,"
"
579,With,with,IN,Xxxx
580,our,-PRON-,PRP$,xxx
581,unique,unique,JJ,xxxx
582,geographic,geographic,JJ,xxxx
583,footprint,footprint,NN,xxxx
584,and,and,CC,xxx
585,business,business,NN,xxxx
586,model,model,NN,xxxx
587,as,as,RB,xx
588,well,well,RB,xxxx
589,as,as,IN,xx
590,our,-PRON-,PRP$,xxx
591,scale,scale,NN,xxxx
592,and,and,CC,xxx
593,leading,lead,VBG,xxxx
594,positions,position,NNS,xxxx
595,in,in,IN,xx
596,several,several,JJ,xxxx
597,geographies,geography,NNS,xxxx
598,",",",",",",","
599,EPD,EPD,NNP,XXX
600,is,be,VBZ,xx
601,well,well,RB,xxxx
602,positioned,position,VBN,xxxx
603,for,for,IN,xxx
604,sustained,sustain,VBN,xxxx
605,above,above,IN,xxxx
606,market,market,NN,xxxx
607,performance,performance,NN,xxxx
608,"
","
",_SP,"
"
609,And,and,CC,Xxx
610,in,in,IN,xx
611,medical,medical,JJ,xxxx
612,devices,device,NNS,xxxx
613,sales,sale,NNS,xxxx
614,growth,growth,NN,xxxx
615,was,be,VBD,xxx
616,led,lead,VBN,xxx
617,by,by,IN,xx
618,double,double,JJ,xxxx
619,-,-,HYPH,-
620,digit,digit,NN,xxxx
621,growth,growth,NN,xxxx
622,in,in,IN,xx
623,heart,heart,NN,xxxx
624,failure,failure,NN,xxxx
625,",",",",",",","
626,electrophysiology,electrophysiology,NN,xxxx
627,",",",",",",","
628,structural,structural,JJ,xxxx
629,heart,heart,NN,xxxx
630,",",",",",",","
631,neuromodulation,neuromodulation,NN,xxxx
632,and,and,CC,xxx
633,diabetes,diabetes,NN,xxxx
634,care,care,NN,xxxx
635,"
","
",_SP,"
"
636,In,in,IN,Xx
637,addition,addition,NN,xxxx
638,to,to,IN,xx
639,strong,strong,JJ,xxxx
640,growth,growth,NN,xxxx
641,we,-PRON-,PRP,xx
642,achieved,achieve,VBD,xxxx
643,several,several,JJ,xxxx
644,important,important,JJ,xxxx
645,new,new,JJ,xxx
646,product,product,NN,xxxx
647,approvals,approval,NNS,xxxx
648,and,and,CC,xxx
649,clinical,clinical,JJ,xxxx
650,trial,trial,NN,xxxx
651,milestones,milestone,NNS,xxxx
652,across,across,IN,xxxx
653,our,-PRON-,PRP$,xxx
654,portfolio,portfolio,NN,xxxx
655,during,during,IN,xxxx
656,the,the,DT,xxx
657,third,third,JJ,xxxx
658,quarter,quarter,NN,xxxx
659,"
","
",_SP,"
"
660,In,in,IN,Xx
661,heart,heart,NN,xxxx
662,failure,failure,NN,xxxx
663,",",",",",",","
664,we,-PRON-,PRP,xx
665,received,receive,VBD,xxxx
666,US,US,NNP,XX
667,FDA,FDA,NNP,XXX
668,approval,approval,NN,xxxx
669,and,and,CC,xxx
670,launched,launch,VBD,xxxx
671,our,-PRON-,PRP$,xxx
672,HeartMate,HeartMate,NNP,XxxxxXxxx
673,3,3,CD,d
674,pump,pump,NN,xxxx
675,which,which,WDT,xxxx
676,provides,provide,VBZ,xxxx
677,crucial,crucial,JJ,xxxx
678,support,support,NN,xxxx
679,for,for,IN,xxx
680,advanced,advanced,JJ,xxxx
681,heart,heart,NN,xxxx
682,failure,failure,NN,xxxx
683,patients,patient,NNS,xxxx
684,as,as,IN,xx
685,they,-PRON-,PRP,xxxx
686,wait,wait,VBP,xxxx
687,for,for,IN,xxx
688,their,-PRON-,PRP$,xxxx
689,treatment,treatment,NN,xxxx
690,including,include,VBG,xxxx
691,heart,heart,NN,xxxx
692,transplants,transplant,NNS,xxxx
693,"
","
",_SP,"
"
694,HeartMate,HeartMate,NNP,XxxxxXxxx
695,3,3,CD,d
696,offers,offer,VBZ,xxxx
697,a,a,DT,x
698,number,number,NN,xxxx
699,of,of,IN,xx
700,advantages,advantage,NNS,xxxx
701,compared,compare,VBN,xxxx
702,to,to,IN,xx
703,existing,existing,JJ,xxxx
704,options,option,NNS,xxxx
705,and,and,CC,xxx
706,further,further,JJ,xxxx
707,strengthens,strengthen,VBZ,xxxx
708,our,-PRON-,PRP$,xxx
709,global,global,JJ,xxxx
710,leadership,leadership,NN,xxxx
711,position,position,NN,xxxx
712,in,in,IN,xx
713,this,this,DT,xxxx
714,area,area,NN,xxxx
715,"
","
",_SP,"
"
716,During,during,IN,Xxxxx
717,the,the,DT,xxx
718,quarter,quarter,NN,xxxx
719,",",",",",",","
720,we,-PRON-,PRP,xx
721,also,also,RB,xxxx
722,received,receive,VBD,xxxx
723,US,US,NNP,XX
724,FDA,FDA,NNP,XXX
725,approval,approval,NN,xxxx
726,of,of,IN,xx
727,our,-PRON-,PRP$,xxx
728,MRI,MRI,NNP,XXX
729,compatible,compatible,JJ,xxxx
730,ICD,ICD,NNP,XXX
731,or,or,CC,xx
732,implantable,implantable,JJ,xxxx
733,defibrillator,defibrillator,NN,xxxx
734,which,which,WDT,xxxx
735,follows,follow,VBZ,xxxx
736,FDA,FDA,NNP,XXX
737,approval,approval,NN,xxxx
738,of,of,IN,xx
739,our,-PRON-,PRP$,xxx
740,MRI,MRI,NNP,XXX
741,compatible,compatible,JJ,xxxx
742,pacemaker,pacemaker,NN,xxxx
743,earlier,earlier,RBR,xxxx
744,this,this,DT,xxxx
745,year,year,NN,xxxx
746,"
","
",_SP,"
"
747,These,these,DT,Xxxxx
748,approvals,approval,NNS,xxxx
749,significantly,significantly,RB,xxxx
750,enhance,enhance,VBP,xxxx
751,our,-PRON-,PRP$,xxx
752,competitive,competitive,JJ,xxxx
753,position,position,NN,xxxx
754,in,in,IN,xx
755,the,the,DT,xxx
756,US,US,NNP,XX
757,Cardiac,Cardiac,NNP,Xxxxx
758,Rhythm,Rhythm,NNP,Xxxxx
759,Management,Management,NNP,Xxxxx
760,market,market,NN,xxxx
761,"
","
",_SP,"
"
762,In,in,IN,Xx
763,structural,structural,JJ,xxxx
764,heart,heart,NN,xxxx
765,",",",",",",","
766,double,double,JJ,xxxx
767,-,-,HYPH,-
768,digit,digit,NN,xxxx
769,growth,growth,NN,xxxx
770,was,be,VBD,xxx
771,driven,drive,VBN,xxxx
772,by,by,IN,xx
773,continued,continued,JJ,xxxx
774,global,global,JJ,xxxx
775,uptick,uptick,NN,xxxx
776,MitraClip,MitraClip,NNP,XxxxxXxxx
777,"
","
",_SP,"
"
778,During,during,IN,Xxxxx
779,the,the,DT,xxx
780,quarter,quarter,NN,xxxx
781,we,-PRON-,PRP,xx
782,achieved,achieve,VBD,xxxx
783,several,several,JJ,xxxx
784,important,important,JJ,xxxx
785,clinical,clinical,JJ,xxxx
786,milestones,milestone,NNS,xxxx
787,including,include,VBG,xxxx
788,completion,completion,NN,xxxx
789,of,of,IN,xx
790,enrolment,enrolment,NN,xxxx
791,in,in,IN,xx
792,our,-PRON-,PRP$,xxx
793,US,US,NNP,XX
794,trial,trial,NN,xxxx
795,for,for,IN,xxx
796,Portico,Portico,NNP,Xxxxx
797,",",",",",",","
798,our,-PRON-,PRP$,xxx
799,TAVR,TAVR,NNP,XXXX
800,product,product,NN,xxxx
801,and,and,CC,xxx
802,we,-PRON-,PRP,xx
803,began,begin,VBD,xxxx
804,enrolling,enrol,VBG,xxxx
805,patients,patient,NNS,xxxx
806,in,in,IN,xx
807,a,a,DT,x
808,new,new,JJ,xxx
809,tricuspid,tricuspid,JJ,xxxx
810,valve,valve,NN,xxxx
811,disease,disease,NN,xxxx
812,trial,trial,NN,xxxx
813,which,which,WDT,xxxx
814,utilizes,utilize,VBZ,xxxx
815,our,-PRON-,PRP$,xxx
816,market,market,NN,xxxx
817,leading,lead,VBG,xxxx
818,transcatheter,transcatheter,NN,xxxx
819,valve,valve,NN,xxxx
820,repair,repair,NN,xxxx
821,system,system,NN,xxxx
822,"
","
",_SP,"
"
823,In,in,IN,Xx
824,Neuromodulation,Neuromodulation,NNP,Xxxxx
825,",",",",",",","
826,we,-PRON-,PRP,xx
827,achieved,achieve,VBD,xxxx
828,growth,growth,NN,xxxx
829,of,of,IN,xx
830,approximately,approximately,RB,xxxx
831,50,50,CD,dd
832,%,%,NN,%
833,for,for,IN,xxx
834,the,the,DT,xxx
835,third,third,JJ,xxxx
836,consecutive,consecutive,JJ,xxxx
837,quarter,quarter,NN,xxxx
838,driven,drive,VBN,xxxx
839,by,by,IN,xx
840,recently,recently,RB,xxxx
841,launched,launch,VBN,xxxx
842,products,product,NNS,xxxx
843,that,that,WDT,xxxx
844,offer,offer,VBP,xxxx
845,improved,improve,VBN,xxxx
846,relief,relief,NN,xxxx
847,for,for,IN,xxx
848,chronic,chronic,JJ,xxxx
849,pain,pain,NN,xxxx
850,patients,patient,NNS,xxxx
851,and,and,CC,xxx
852,help,help,VB,xxxx
853,for,for,IN,xxx
854,those,those,DT,xxxx
855,suffering,suffer,VBG,xxxx
856,from,from,IN,xxxx
857,movement,movement,NN,xxxx
858,disorders,disorder,NNS,xxxx
859,"
","
",_SP,"
"
860,With,with,IN,Xxxx
861,our,-PRON-,PRP$,xxx
862,broad,broad,JJ,xxxx
863,portfolio,portfolio,NN,xxxx
864,of,of,IN,xx
865,innovative,innovative,JJ,xxxx
866,solutions,solution,NNS,xxxx
867,",",",",",",","
868,we,-PRON-,PRP,xx
869,continue,continue,VBP,xxxx
870,to,to,TO,xx
871,advance,advance,VB,xxxx
872,our,-PRON-,PRP$,xxx
873,leadership,leadership,NN,xxxx
874,position,position,NN,xxxx
875,in,in,IN,xx
876,this,this,DT,xxxx
877,fast,fast,JJ,xxxx
878,growing,grow,VBG,xxxx
879,market,market,NN,xxxx
880,"
","
",_SP,"
"
881,I,-PRON-,PRP,X
882,'ll,will,MD,'xx
883,wrap,wrap,VB,xxxx
884,up,up,RP,xx
885,with,with,IN,xxxx
886,diabetes,diabetes,NN,xxxx
887,care,care,NN,xxxx
888,",",",",",",","
889,where,where,WRB,xxxx
890,international,international,JJ,xxxx
891,sales,sale,NNS,xxxx
892,growth,growth,NN,xxxx
893,of,of,IN,xx
894,nearly,nearly,RB,xxxx
895,35,35,CD,dd
896,%,%,NN,%
897,was,be,VBD,xxx
898,driven,drive,VBN,xxxx
899,by,by,IN,xx
