,Sentences
39,We are also gearing up for the release of the NovaSeq Xp workflow and reagents
40,This is the individually addressable lane workflow that we first announced back in April
41,"The device enables libraries to be loaded directly into each lane of the flow cell allowing customers to partition different libraries, projects, samples and applications"
42,"We expect to begin beta testing in the coming weeks, ahead of a full commercial release expected before the end of the year"
43,"The next flow cell we're working to add to the portfolio is the S1, which we now expect to bring to the market in the first quarter of 2018."
44,The S1 is the lowest output flow cell for NovaSeq at 1 terabase per run or 500 gigabases per flow cell
45,"This is expected to be a very attractive upgrade option for HiSeq 2500 customers, including those who utilize the rapid run option"
46,"The addition of S1 will nicely round out our flow cell portfolio, which can now accommodate data yields of between 500 gigabases and 6 terabases"
47,We have suspended plans for an S3 flow cell with an output of 4 terabases given strong customer preference to use S4 for high-output applications and either S1 or S2 for lower-output applications
48,"You may also recall that we had plans for a lower output and marginally lower cost NovaSeq system, the 5000, to run just the S1 and S2 flow cells"
49,"Based on customer feedback and our experience over the last three quarters, we believe that the existing 6000 fully meets all customer needs in addition to enable greater flexibility to scale in the future without an additional capital purchase"
50,"Consistent with our broader objective to streamline our product portfolio, we have therefore decided not to launch the NovaSeq 5000, instead focusing on the 6000."
51,"At Illumina, we strongly believe that sequencing offers the promise to transform lives and are encouraged to see sequencing continue its progress into clinical application"
52,"In the third quarter, shipments to our clinical customers grew 35%, largely driven by our liquid biopsy customers"
53,"More specifically, oncology testing shipment growth accelerated from last quarter"
54,"The FDA's approval of KYMRIAH as the first immune cell therapy is, of course, a very exciting development for the field of oncology, opening a whole new world of possibility for gene and cell therapies"
55,"Sequencing is an important enabler in the discovery of immunotherapies, and with approximately 1,000 immuno-oncology drugs and clinical trials in the U.S"
56,"alone, Illumina is committed to supporting our customers as they endeavor to deliver new hope to cancer patients and their families"
57,"Another important area for Illumina is rare and undiagnosed diseases, where patients, including newborns and their families, can find themselves on a multi-year odyssey searching for a diagnosis"
58,"There are more than 7,000 genetic disorders that aren't well known enough to be routinely identified by physicians, but that can now be identified by genomic analysis"
59,The right diagnosis can reduce pain and enable earlier and potentially life-impacting or life-saving therapies
60,"It was, therefore, great to see UnitedHealthcare's recent decision to cover whole exome sequencing for the diagnosis or evaluation of genetic disorders in patients and their parents and siblings"
61,"Starting on November 1, UnitedHealthcare will cover whole exome sequencing for patients where clinical presentation is nonspecific and does not fit a well-defined syndrome for which a specific or targeted gene test is available"
62,"Once the UnitedHealthcare decision takes effect next week, more than 100 million lives will be covered for whole exome sequencing for rare and undiagnosed diseases in the U.S"
63,This compares to almost none a year ago
64,"Finally, in its first full quarter of availability following the CE-IVD release, our VeriSeq NIPT CE-IVD solution delivered another strong quarter, with the number of shipped samples and revenue almost doubling sequentially"
65,The product is performing well in competitive tenders and we added a sizable German customer during the quarter that will start ramping around the end of the year
66,"Moving back to the quarter, microarray revenue grew 27% to $121 million with continued momentum among our direct-to-consumer customers"
67,"Helix formally launched in July, creating a completely new marketplace for emerging consumer genomics"
68,"During the quarter, they added six new apps from four new partners, bringing the total number of products available to 26."
69,"At the same time, Helix is exploring new commercial avenues with a selection of products now available on amazon"
70,com and has teamed up with Illumina Accelerator to support innovative start-up companies working to create breakthrough DNA-driven products for consumers
71,"Before I hand the call over to Sam, I want to share with you a change in one of our leadership roles"
72,"I'm happy to announce that Marc Stapley has accepted the role of EVP of Strategy and Corporate Development responsible for corporate strategy, corporate and business development, government affairs and global infrastructure, including IT and facilities"
73,"Marc has been an invaluable partner to me as Chief Administrative Officer and has hired some exceptional leaders, while helping our G&A functions develop in scale"
74,"As a result of the change, our CFO, Sam Samad; General Council, Chuck Dadswell; and the new Chief People Officer, when hired, will report directly to me"
75,"I'm looking forward to have Marc now focus on driving our strategy process and getting more deeply involved in key transactions, including our population sequencing efforts"
76,"Finally, I'll highlight that Illumina Ventures raised $230 million for its first genomics-focused fund"
77,"To-date, Illumina Ventures has made investments in seven early-stage companies in industries ranging from novel therapeutics, diagnostics and research tools to food security and synthetic biology"
78,"With that, I'll hand the call over to Sam for a review of our quarterly financials"
79,Sam?
80,"Hi, Derik"
81,How are you?
82,It's a modest delay and the team prioritized in this quarter of getting the Xp workflow and the S4 flow cell out
83,"And so, that continues"
84,And the team is currently working on it optimizing the S1 chemistries
85,"And so, we expect that to come out in Q1."
86,Yeah
87,"So, for now, two quarters in a row, we've seen a good demand, a healthy demand, come from new to Illumina sequencing as well as benchtop only, and we've talked about the fact that it was about one-third of orders that came in for NovaSeq in these two quarters coming from that segment"
88,"The majority, therefore, and just do the math, the majority did come from typically HiSeq customers and HiSeq X customers"
89,We are definitely seeing the beginning of the HiSeq upgrade wave
90,"In the last quarter, we talked about the fact that about 10% or just over 10% of the HiSeq customers have bought NovaSeqs"
91,We obviously added to that number in this quarter
92,And we're starting to see X customers buy and validate their first NovaSeqs and start to think about the fleet replatforming
93,"Now that we've put S4 out, we expect to see more of those happening in the coming quarters"
94,"And so, we expect to see more multi-unit orders come in now that we've put S4 out there"
95,"In terms of the 5000 and the 6000, as you'll recall, Tycho, typically, we do have sort of a lighter end version of most instruments we put out, right?"
96,"So, we had the HiSeq 3000 and the 4000."
97,"We had the NextSeq 500 and the 550, and we fully expected that that would be the dynamic here with NovaSeq as well"
98,"And what we found from talking to customers and our field force really sort of amplified that feedback back to the leadership team, is that in this case, there was a lot of demand for the 6000, so for the next platform to be the 6000 for our high throughput customers"
99,And there weren't a lot of customers asking for and certainly not waiting for the 5000.
100,"And so, what's playing out right now is that the choice our customers are having is if they want a high throughput instrument, they're looking at the 6000."
101,"Otherwise, they're looking at the NextSeq"
102,"And so, as we think about the upgrade opportunity for HiSeqs, we expect the majority of them will go to NovaSeqs, but then, there'll be a number of them that opt to get one or more NextSeqs instead"
103,"We haven't broken it out, but certainly, some of the anecdotal feedback I can share is that we're seeing sort of all of the above right now"
104,We are seeing customers that are new to sequencing getting into the game and are looking to do whole exomes or whole genomes
105,"An example of that would be a new to sequencing customer that we got out of the Middle East that bought NovaSeq to participate in the second phase of the Saudi whole genome project, for example, or the hospital that I talked about in North America that previously didn't do any of their sequencing in-house, and now, bought a NovaSeq so that they don't have to outsource the sequencing that they do"
106,"We're seeing a customer out in Greater China, for example, that purchased NovaSeqs to support their collaboration with a genome alliance in that region"
107,"In that case, there was genomes"
108,"And then, we talked about what's playing out with rugged, rare and undiagnosed diseases, where there's reimbursement now for whole exome trio sequencing"
109,"And so, hospitals that look to provide that will be looking at potentially NovaSeqs to do exomes"
110,"And so, at this point, it's too early to break it out specifically, but we're seeing all of the above"
111,We're seeing people getting into from panels to exomes
112,"We're seeing exomes to genomes, new to genomes"
113,"And then, we talked about demand coming from oncology applications, like liquid biopsy"
114,"Hi, Bill"
115,Yeah
116,"And what I share with you will be again anecdotal, but certainly, the economics makes sense for the X customers to really excite about the S4 in a way that frankly, the other flow cells aren't as exciting to them"
117,"And so, if you look at how the conversations are playing out with some of our HiSeq X customers, some of them did purchase NovaSeqs"
118,"But there are more NovaSeqs so they can get familiar with the instrument and the platform, understand the workflow, understand the differences"
119,"But for the majority of the HiSeq X customers, moving the fleet over to NovaSeq really makes sense once the S4 is out, and that's how this market's playing out"
120,"In some cases, the HiSeq X customers waited for the S4 to get into NovaSeq at all"
121,"And in other cases, they got in but are looking at the S4 as the enablement that they were waiting for to move their fleets over"
122,It's still too early for us to talk about the contribution that Helix will have
123,"They announced, they launched last quarter, so only a few months post their launch"
124,"And so, they're still in their ramp-up phase"
125,"I think sometime over the course of the next year, it'll make more sense for us to give you more details on that business, but again, it's too early right now"
126,Let me take a cut at the answers
127,"So, the $42 million sequential consumable growth was driven by growth across all of our platforms"
128,"So if you look at every single one of our platforms, we saw sequential growth in sequencing consumables"
129,"But, obviously, the growth wasn't equal"
130,"So if you look at the high throughput part of our portfolio, the biggest part of the growth in that part of the portfolio came from NovaSeq"
131,"And so, that was the biggest contributor on the high throughput part of the portfolio to the sequential sequencing consumable growth that we saw"
132,"On the benchtop side, again, although every platform grew, the biggest contributor to that growth was NextSeq, and so â€"
133,“ but all our platforms grew
134,It was really NovaSeq and NextSeq that were the big drivers of the consumables growth that you â€
135,“ sequencing consumables growth that you saw sequentially
136,"In terms of will NovaSeq lead to labs spending more in consumables, we are at the stage where we can share some anecdotal feedback"
137,"And what we are hearing is that certainly with S4, there are applications, there are samples that become accessible at the price points that S4 affords"
138,That will lead over time to labs being able to access additional funding and drive more consumable spend
139,We're at the beginning of that obviously with S4 coming out and giving customers access to price points for those large-scale projects that they didn't have before
140,"And so, we are encouraged by seeing a lot of new customers come in to buy NovaSeq because they believe that thesis"
141,"What's still in front of us, then, is to see that pull-through show up in NovaSeq consumables, but the early indicators in terms of people buying instruments, in terms of new customers coming in, is very positive"
142,And I actually didn't capture the third question
143,Yeah
144,"So, let's talk about both the trade-in and the decommissioning"
145,Our conversations aren't really driven as much by the utilization rates
146,What we're finding is it's driven by what customers expect in terms of their business plans going forward
147,"And so, again, some of them are new that didn't have the history but are getting into NovaSeqs"
148,"and it's based on a business plan that they see accessible to them now, whether it's the new customer we have that decided to get into the whole exome, whole genome sequencing servicing market"
149,"And so, it's much more driven by business plans going forward rather than the utilization rate by far (35:30)"
150,There's some overlap between the two
151,but it's not a perfect overlap there
152,"In terms of decommission, just for the numbers, we removed approximately 23 instruments from the HiSeq installed base and we did not decommission any Xs from the installed base"
153,"At this point, we're not talking about the specific volumes because we've moved away from reporting those volumes, so we don't have that to share with you"
154,"What we are sharing is the market dynamic,"
155,right?
156,"And so, from a market dynamic perspective, we continue to be very encouraged by the progress we are seeing in terms of NIPT reimbursement, both in the United States where we're now at 39% of the population, about 150 million lives that are covered for an NIPT testing"
157,"And then, the progress we're seeing in Europe have some countries that are covering NIPT testing for the entire population"
158,"And so, we see that happening in the Netherlands, for example, in Belgium, and then, countries like England and France where we're starting to see parts of the population getting covered"
159,"So, we continue to see progress in terms of people having access to the test, which is then driving the sample volume growth that we talked about and that obviously will then drive revenue growth"
160,Yeah
161,"I mean, there are a number of areas that are emerging that we're excited about"
162,We're excited about the whole area of single cell research
163,"We think that is a new research paradigm that is driving a lot of very exciting projects to understand the differential expression across cell types, even in a single tissue"
164,"We're excited about the research that's happening and this is more commercially oriented, but in immune-oncology, for example, we think that that's driving some very exciting research"
165,I'm never going to be on the side of arguing against Bill Gates
166,"And in this case, I actually agree that metagenomics is also a very promising and exciting area and for genomics, in addition to proteomics"
167,"So, I think that's an interesting area, too, and has, in the long term, some really exciting potential"
168,We continue to see demand growing over the long term from that segment
169,"We talked about the fact specifically, for example, that sequencing is a core tool in immuno-oncology and immunotherapies"
170,"And so, that area continues to be an exciting one that we are watching that holds promise, not just for us but for patients as well"
171,"And so, we see them as a growing part of our business"
172,and I expect that'll continue to be so for a long time
173,Yeah
174,"So, I'll start by saying that â€“ and we said this this quarter, we said this last quarter, that we are very pleased with how NovaSeq is performing, and it is on track to exceed the full-year plan we had for NovaSeq coming into this year and exceeded comfortably"
175,"So overall, we are very pleased with how it's playing out in the market"
176,"We continue to believe that in the long term, the vast majority of our HiSeq customers will upgrade and most of them will move to NovaSeq"
177,"Now, we expect some of them to move to NextSeq and that's good for us, too, but we do expect that most of them will move to NovaSeq"
178,"The one-third new to sequencing is incremental, obviously, to the upgrade wave that we are looking at"
179,And that's encouraging to see it play out the way it's playing out now for two quarters in a row
180,"So overall, I'd say we are very happy"
181,We are exceeding our plan for the year
182,"We do believe, we continue to believe, though, that this is a multi-year upgrade path"
183,"So coming into the year, we thought it was a three to five-year upgrade wave"
184,and we continue to believe that
185,We definitely believe that NovaSeq will enable new types of sequencing to be done on a number of fronts
186,"So, NovaSeq fundamentally enables larger experiments, larger cohorts"
187,"And that could be at the macro scale, so population sequencing efforts I think are more accessible to more customers than they were before because of NovaSeq"
188,But also at the micro scale
189,"So we expect to see, and we are seeing, lots of exciting single-cell projects being contemplated because of the economics and the power of NovaSeq"
190,"And so we expect, on the one hand, NovaSeq will enable access to larger cohorts at every scale in a way that hasn't been done before"
191,"We also expect and we're seeing that, even with the same size of cohorts, we're seeing a lot of sequencing intensive applications being done more"
192,So the growth in liquid biopsy is enabled by people having access and more customers having access to more power at lower costs
193,And that's what NovaSeq does
194,"So the liquid biopsy market, I think, is accelerated by something like NovaSeq"
195,"We will, we believe, continue to see the movement from single-gene panels to multi-gene panels to exomes to genomes, right?"
196,"And actually, interestingly enough, I think the recent PAMA decision also helps that where there's the reimbursement framework starting to be set for the larger multi-gene panels"
197,But I do think you'll start to see this migration to doing bigger panels and then doing exomes and doing genomes
198,"And we're starting to see that, but it's early in that journey"
199,"But over the course of multiple years, we all know you do better science; you get higher diagnostic yield as you move up that continuum"
200,And NovaSeq is helpful in that dimension
201,"And then the applications that require sort of needle in a haystack type work, and that's again like liquid biopsy where you need to do very, very, very deep sequencing to find the rare event,"
202,the rare molecule
203,And there's a set of those applications that can now be enabled with the power of NovaSeq
204,"And so, on a multiyear horizon, we do believe that NovaSeq fundamentally enables new types of sequencing at the cohorts, larger cohort scale, but also at the more intense, deeper sequencing scale"
205,"I think on sort of both categories, I think if you look at the â€“ on the screening side, there are a number of companies now that have been resourced and financed to look into that market"
206,So it's not just GRAIL anymore
207,"And in aggregate, I think that's additive to our business as a whole"
208,And it's sort of a positive
209,We've talked before about the fact that GRAIL had the potential to be among our biggest customers
210,"And to the extent that you have more companies that are doing sequencing intensive applications in very large-scale studies like that, having more customers that show up among our biggest customers is definitely good for our business"
211,That will probably play out over time and unclear to say what the actual overall impact in 2018 will be
212,But that is a very healthy dynamic in general
213,"Similarly, if you look for later stage, whether it's therapy selection or monitoring, again, that brings NGS into segments of oncology where there was no NGS before"
214,And oncology remains one of the big market opportunities where NGS can really make a difference
215,"And so I think it's all incremental in terms of driving our penetration into oncology, and that remains a very big opportunity, we believe"
216,Sure
217,"We did anticipate coming into the year that, as we launch NovaSeq, you would see some destocking, and that's what played out in Q1."
218,"And if you look at it, it's primarily the handful of X customers potentially that we felt would destock as they looked at NovaSeq"
219,"If I look at the consumable growth, the sequencing consumable growth that we saw in Q3, it was across the board, across every platform that we had"
220,"And so I think when we started to break down, okay, could the destocking have played a factor here?"
221,It certainly could have and it likely did probably maybe in one of those platforms
222,I think for HiSeq X
223,"it's possible, for example, or HiSeq"
224,"But if you look across the board, I said we saw sequencing consumable growth across every single platform"
225,"And the story, there are stories around each segment of the market and why that's growing"
226,"For example, we continue to see our clinical commercial customers grow, and that's driven by growth in samples in the markets that they're addressing, whether that's in oncology or in NIPT, and that's starting to flow through, for example, in NextSeq or in MiSeq"
227,or it could be some in HiSeq
228,"And so what's happening is, across the board, we're seeing demand grow"
229,And that's starting to show up across our different platforms
230,"In X and in NovaSeq, you're starting to see the dynamic of NovaSeq is ramping up"
231,And so there's a little bit potentially of the destocking that's playing out in that part of the market
232,"But again, I think across the board, what we're seeing with our customers is they are seeing demand, and that's driving them spending more on consumables"
233,It's definitely been a good growth story for us and there are a number of drivers from it
234,A big driver obviously has been the direct-to-consumer market
235,Those customers have continued to exceed their own plans for growth
236,And that then translated into the demand that you're seeing from us
237,"But there are other segments that are playing out, too"
238,"For example, agriculture is a very interesting segment and continues to drive demand for our microarray products"
239,We expect to see the demand continue to grow from their customers' perspective
240,"You talk to ag customers, they're looking to expand either the types of species that they're looking to sequence"
241,They're looking to actually expand the production sequencing that they do
242,"If you talk to our DTC customers, they believe that they are still in the very early stages of this big consumer genomics market"
243,"And so, from a demand perspective, our customers will tell us that if you look out into the horizon, they expect demand to continue to grow and that we're at the very early stages of those markets"
244,"We're also, though, talking to them about moving to sequencing"
245,"And if that happens, obviously, then you'll see a decline in the microarray line"
246,But that's really good news for customers and their customers because that means they are getting more value from the sequencing
247,And it's obviously terrific news for us at Illumina
248,"It's hard to predict, we're already seeing sequencing in the ag market, for example, and that's already starting to play out"
249,"So it's hard to know how much of this microarray demand will move to sequencing over time, and obviously, we're going to do everything we can to encourage that"
250,And then the same thing on the DTC side
251,It's hard to predict if and when those markets will move to sequencing
252,"And when that happens, obviously, you'll see microarrays come down and you'll see sequencing go up, which again is terrific for us"
253,So it's hard to call a specific run rate
254,"I mean, we've been on the market now for â€"
255,"“ it's two quarters, not fully quite three quarters yet, and each one of them has had their own dynamic"
256,"Obviously, there was the launch quarter"
257,There was a quarter when we were constrained by manufacturing
258,And this is the first quarter we are exiting without being constrained by manufacturing
259,And so I don't think we're at the stage yet
260,where we can call an order run rate
261,"I will say, though, that, as we looked â€“ coming into this year, we looked at the curves, the order curves by quarter for some of our previous instruments, including the X"
262,And what we're seeing with NovaSeq is consistent with what we saw with the X
263,"So, at this stage, it's not yet at the regular run rate basis, but the curves are similar to what we've seen before"
264,"It'll take a few more quarters, I think, before we get to a steady state of orders per quarter"
265,"Look, we believe that prior authorization will add friction into the market as a whole"
266,"And so, over time, that's something we want to help the industry work through"
267,It hasn't showed up in terms of impacting our demand at this stage
268,"And when I talked about the growth in the clinical market, one element certainly was the translational liquid biopsy studies that are going on"
269,But we talked about the growth we're seeing in oncology testing as a whole even beyond liquid biopsies
270,We talked about the growth that we're seeing in NIPT in terms of the covered lives continuing to expand both here and internationally
271,"And so there are a number of factors that are driving that 35% growth, not just the large liquid biopsy studies"
272,Yeah
273,"I'll start by saying that I saw some of those things at ASHG too, and I think it is exciting to see the momentum that's building around the value of whole genome sequencing"
274,"I was talking to a customer at ASHG who said, look, it's clear to them that even if you wanted to do the best exome you could, the way you do it is you do a whole genome because you actually would find variance that you wouldn't find if you did whole exome sequencing, which is an interesting conversation"
275,"And I think from our perspective, it's exciting to see the momentum building around whole genome sequencing"
276,"From a $100 a genome perspective, we continue to believe that that is attainable with the architecture that we have in NovaSeq"
277,"It is a multiyear goal, but we have line of sight into the technology improvements that get us from here to there"
278,"The thing that we are also working on then is trying to catalyze the sequencing intensive application demand so that we can continue to drive prices down, and it will be met with a demand that will be overall additive to the market size"
279,"And so we have work going on from a technology perspective to enable that, but the rate at which we step the price down will be equally informed by our belief that the elasticity of the market is there to extend it at each price point that we take down"
280,"We think that S4 for customers that reach the highest volumes do give you access to prices that are lower than you would have got with the X, and we believe that the market is ready for that"
281,"And so we think the elasticity is there by taking the prices per gene and therefore the prices per genome down below the X, it overall expands the market"
282,So that's the first step towards the $100 genome as we put out S4 right now
283,"And we'll continue to step it down knowing that we can get there with this architecture, but it will be gated somewhat by in our belief that the market is there at any given point for the price point we put out"
284,"So the â€“ sorry, the question you're saying is that â€“ let me make sure I understand it"
285,"So you're saying, look, if you look at the high throughput part of the portfolio, what is the dynamic that plays out as they move to NovaSeq?"
286,Is that the question that you're asking?
287,Yeah
288,So there are a number of things that are going to play out
289,"One thing that we believe with NovaSeq is that it will push the elasticity of the market and that, by enabling customers to have access to lower price points, they will go after larger cohorts"
290,"So, if you are a high-throughput customer, if you are an X customer, for example, you will look to do larger experiments"
291,You will look to do single-cell experiments
292,You will look to do liquid biopsy experiments
293,"And some of those you couldn't do on the X, by the way, because it was constrained to whole genomes, right?"
294,"And so, one thing that I think will drive elasticity"
295,"â€“ sorry, utilization beyond just moving your workloads from an X, for example, to NovaSeq is that part of that transition for a number of our customers includes a contemplation of workloads that they wouldn't do before without a NovaSeq"
296,And that's true whether you're an X customer moving to NovaSeq or a 2500 customer moving NovaSeq
297,"As we think about the market, we think sort of overall we talked about the fact that utilization is in the 50-ish-percent and has been sort of approaching that now for a number of years and fairly stable"
298,"And so we're never designing to say, look, we want to have them running at 80%, 90%"
299,"And if that's happening, it would indicate to us maybe that there was too much centralization of the market"
300,And so the other dynamic that NovaSeq enables in the market is it democratizes access to high-throughput sequencing
301,"And so you're seeing customers that were outsourcing a lot of their samples in some cases, and they're looking to move those in-house"
302,And so the other dynamic the we're targeting with NovaSeq is to democratize access to high-throughput sequencing
303,Yeah
304,I think â€
305,"“ so when we talked about the HiSeq sequencing consumables, we said, look, that the â€“ we expect that to go down over time"
306,And the dynamic we saw play out last quarter
307,"was we had these large clinical commercial customers that were seeing growth in their business, and that drove the demand for HiSeq consumables last quarter that resulted in overall HiSeq consumables growing"
308,"We expect that to be a temporal dynamic, and we expect that over time there will be a cut-over"
309,"Now, the validation point â€“ with every customer, the validation of NovaSeq is unique to them"
310,And one customer was telling me in two days they were ready to go
311,"In other customer cases, it could take months for them to do the validations they need"
312,And it's driven a little bit by whether they're a research customer or a clinical customer
313,But it's very much driven by the practices of that lab
314,That I think is not going be the gating factor of how the HiSeq consumable bucket changes
315,I think it's going be driven by the dynamics of their business
316,"And so, if you have customers that have large experiments that are running or that have extensive validation practices, that will determine how quickly they move over"
