,Word,Lemma,POSTag,Shape
421,12,12,CD,dd
422,basis,basis,NN,xxxx
423,points,point,NNS,xxxx
424,due,due,IN,xxx
425,to,to,IN,xx
426,the,the,DT,xxx
427,decrease,decrease,NN,xxxx
428,in,in,IN,xx
429,gross,gross,JJ,xxxx
430,profit,profit,NN,xxxx
431,in,in,IN,xx
432,our,-PRON-,PRP$,xxx
433,Pharmaceutical,Pharmaceutical,NNP,Xxxxx
434,Distribution,Distribution,NNP,Xxxxx
435,segment,segment,NN,xxxx
436,"
","
",_SP,"
"
437,Moving,move,VBG,Xxxxx
438,below,below,IN,xxxx
439,the,the,DT,xxx
440,operating,operate,VBG,xxxx
441,income,income,NN,xxxx
442,line,line,NN,xxxx
443,",",",",",",","
444,income,income,NN,xxxx
445,taxes,taxis,NNS,xxxx
446,",",",",",",","
447,our,-PRON-,PRP$,xxx
448,adjusted,adjusted,JJ,xxxx
449,income,income,NN,xxxx
450,tax,tax,NN,xxx
451,rate,rate,NN,xxxx
452,was,be,VBD,xxx
453,27,27,CD,dd
454,%,%,NN,%
455,",",",",",",","
456,down,down,RB,xxxx
457,significantly,significantly,RB,xxxx
458,from,from,IN,xxxx
459,the,the,DT,xxx
460,prior,prior,JJ,xxxx
461,year,year,NN,xxxx
462,due,due,IN,xxx
463,to,to,IN,xx
464,two,two,CD,xxx
465,primary,primary,JJ,xxxx
466,drivers,driver,NNS,xxxx
467,"
","
",_SP,"
"
468,The,the,DT,Xxx
469,first,first,JJ,xxxx
470,tax,tax,NN,xxx
471,item,item,NN,xxxx
472,",",",",",",","
473,as,as,IN,xx
474,discussed,discuss,VBN,xxxx
475,on,on,IN,xx
476,prior,prior,JJ,xxxx
477,calls,call,NNS,xxxx
478,",",",",",",","
479,we,-PRON-,PRP,xx
480,again,again,RB,xxxx
481,recognize,recognize,VBP,xxxx
482,the,the,DT,xxx
483,benefit,benefit,NN,xxxx
484,to,to,IN,xx
485,income,income,NN,xxxx
486,taxes,taxis,NNS,xxxx
487,related,relate,VBN,xxxx
488,to,to,IN,xx
489,the,the,DT,xxx
490,accounting,accounting,NN,xxxx
491,rule,rule,NN,xxxx
492,change,change,NN,xxxx
493,and,and,CC,xxx
494,share,share,NN,xxxx
495,-,-,HYPH,-
496,based,base,VBN,xxxx
497,compensation,compensation,NN,xxxx
498,"
","
",_SP,"
"
499,This,this,DT,Xxxx
500,benefit,benefit,NN,xxxx
501,impacted,impact,VBD,xxxx
502,our,-PRON-,PRP$,xxx
503,quarterly,quarterly,JJ,xxxx
504,tax,tax,NN,xxx
505,rate,rate,NN,xxxx
506,by,by,IN,xx
507,roughly,roughly,RB,xxxx
508,2,2,CD,d
509,%,%,NN,%
510,"
","
",_SP,"
"
511,In,in,IN,Xx
512,the,the,DT,xxx
513,second,second,JJ,xxxx
514,and,and,CC,xxx
515,third,third,JJ,xxxx
516,quarters,quarter,NNS,xxxx
517,",",",",",",","
518,our,-PRON-,PRP$,xxx
519,share,share,NN,xxxx
520,price,price,NN,xxxx
521,has,have,VBZ,xxx
522,been,be,VBN,xxxx
523,higher,high,JJR,xxxx
524,",",",",",",","
525,which,which,WDT,xxxx
526,has,have,VBZ,xxx
527,resulted,result,VBN,xxxx
528,in,in,IN,xx
529,a,a,DT,x
530,large,large,JJ,xxxx
531,number,number,NN,xxxx
532,of,of,IN,xx
533,employee,employee,NN,xxxx
534,exercises,exercise,VBZ,xxxx
535,"
","
",_SP,"
"
536,Given,give,VBN,Xxxxx
537,the,the,DT,xxx
538,nature,nature,NN,xxxx
539,of,of,IN,xx
540,the,the,DT,xxx
541,tax,tax,NN,xxx
542,benefit,benefit,NN,xxxx
543,",",",",",",","
544,it,-PRON-,PRP,xx
545,is,be,VBZ,xx
546,very,very,RB,xxxx
547,difficult,difficult,JJ,xxxx
548,to,to,TO,xx
549,forecast,forecast,VB,xxxx
550,the,the,DT,xxx
551,timing,timing,NN,xxxx
552,of,of,IN,xx
553,exercises,exercise,NNS,xxxx
554,and,and,CC,xxx
555,the,the,DT,xxx
556,ultimate,ultimate,JJ,xxxx
557,impact,impact,NN,xxxx
558,to,to,IN,xx
559,our,-PRON-,PRP$,xxx
560,tax,tax,NN,xxx
561,rate,rate,NN,xxxx
562,and,and,CC,xxx
563,financials,financial,NNS,xxxx
564,"
","
",_SP,"
"
565,The,the,DT,Xxx
566,second,second,JJ,xxxx
567,tax,tax,NN,xxx
568,item,item,NN,xxxx
569,",",",",",",","
570,in,in,IN,xx
571,conjunction,conjunction,NN,xxxx
572,with,with,IN,xxxx
573,our,-PRON-,PRP$,xxx
574,filing,filing,NN,xxxx
575,of,of,IN,xx
576,our,-PRON-,PRP$,xxx
577,fiscal,fiscal,JJ,xxxx
578,2016,2016,CD,dddd
579,federal,federal,JJ,xxxx
580,tax,tax,NN,xxx
581,return,return,NN,xxxx
582,",",",",",",","
583,we,-PRON-,PRP,xx
584,finished,finish,VBD,xxxx
585,our,-PRON-,PRP$,xxx
586,combined,combine,VBN,xxxx
587,R&D,r&d,NN,X&X
588,credit,credit,NN,xxxx
589,and,and,CC,xxx
590,Section,section,NN,Xxxxx
591,199,199,CD,ddd
592,tax,tax,NN,xxx
593,projects,project,NNS,xxxx
594,with,with,IN,xxxx
595,excellent,excellent,JJ,xxxx
596,first,first,JJ,xxxx
597,time,time,NN,xxxx
598,results,result,NNS,xxxx
599,"
","
",_SP,"
"
600,We,-PRON-,PRP,Xx
601,mentioned,mention,VBD,xxxx
602,this,this,DT,xxxx
603,work,work,NN,xxxx
604,on,on,IN,xx
605,our,-PRON-,PRP$,xxx
606,call,call,NN,xxxx
607,last,last,JJ,xxxx
608,quarter,quarter,NN,xxxx
609,"
","
",_SP,"
"
610,The,the,DT,Xxx
611,tax,tax,NN,xxx
612,projects,project,NNS,xxxx
613,contributed,contribute,VBD,xxxx
614,a,a,DT,x
615,tax,tax,NN,xxx
616,benefit,benefit,NN,xxxx
617,to,to,IN,xx
618,the,the,DT,xxx
619,current,current,JJ,xxxx
620,quarter,quarter,NN,xxxx
621,"
","
",_SP,"
"
622,However,however,RB,Xxxxx
623,",",",",",",","
624,about,about,RB,xxxx
625,$,$,$,$
626,10,10,CD,dd
627,million,million,CD,xxxx
628,of,of,IN,xx
629,the,the,DT,xxx
630,tax,tax,NN,xxx
631,benefit,benefit,NN,xxxx
632,was,be,VBD,xxx
633,related,relate,VBN,xxxx
634,to,to,IN,xx
635,prior,prior,JJ,xxxx
636,fiscal,fiscal,JJ,xxxx
637,years,year,NNS,xxxx
638,",",",",",",","
639,and,and,CC,xxx
640,is,be,VBZ,xx
641,a,a,DT,x
642,discrete,discrete,JJ,xxxx
643,one,one,CD,xxx
644,-,-,HYPH,-
645,time,time,NN,xxxx
646,item,item,NN,xxxx
647,"
","
",_SP,"
"
648,Consequently,consequently,RB,Xxxxx
649,",",",",",",","
650,we,-PRON-,PRP,xx
651,had,have,VBD,xxx
652,a,a,DT,x
653,non,non,JJ,xxx
654,-,-,JJ,-
655,recurring,recur,VBG,xxxx
656,2,2,CD,d
657,%,%,NN,%
658,tax,tax,NN,xxx
659,rate,rate,NN,xxxx
660,benefit,benefit,NN,xxxx
661,in,in,IN,xx
662,the,the,DT,xxx
663,quarter,quarter,NN,xxxx
664,or,or,CC,xx
665,a,a,DT,x
666,positive,positive,JJ,xxxx
667,$,$,$,$
668,0.05,0.05,CD,d.dd
669,benefit,benefit,NN,xxxx
670,to,to,IN,xx
671,our,-PRON-,PRP$,xxx
672,adjusted,adjusted,JJ,xxxx
673,EPS,EPS,NNP,XXX
674,"
","
",_SP,"
"
675,Our,-PRON-,PRP$,Xxx
676,adjusted,adjust,VBN,xxxx
677,net,net,JJ,xxx
678,income,income,NN,xxxx
679,was,be,VBD,xxx
680,up,up,IN,xx
681,roughly,roughly,RB,xxxx
682,2,2,CD,d
683,%,%,NN,%
684,to,to,IN,xx
685,$,$,$,$
686,318,318,CD,ddd
687,million,million,CD,xxxx
688,"
","
",_SP,"
"
689,We,-PRON-,PRP,Xx
690,continue,continue,VBP,xxxx
691,to,to,TO,xx
692,find,find,VB,xxxx
693,ways,way,NNS,xxxx
694,to,to,TO,xx
695,grow,grow,VB,xxxx
696,despite,despite,IN,xxxx
697,headwinds,headwind,NNS,xxxx
698,and,and,CC,xxx
699,an,an,DT,xx
700,evolving,evolve,VBG,xxxx
701,healthcare,healthcare,NN,xxxx
702,market,market,NN,xxxx
703,"
","
",_SP,"
"
704,Our,-PRON-,PRP$,Xxx
705,adjusted,adjust,VBN,xxxx
706,diluted,diluted,JJ,xxxx
707,share,share,NN,xxxx
708,count,count,NN,xxxx
709,decreased,decrease,VBD,xxxx
710,nearly,nearly,RB,xxxx
711,7,7,CD,d
712,million,million,CD,xxxx
713,shares,share,NNS,xxxx
714,or,or,CC,xx
715,3,3,CD,d
716,%,%,NN,%
717,year,year,NN,xxxx
718,-,-,HYPH,-
719,over,over,IN,xxxx
720,-,-,HYPH,-
721,year,year,NN,xxxx
722,to,to,IN,xx
723,222,222,CD,ddd
724,million,million,CD,xxxx
725,shares,share,NNS,xxxx
726,"
","
",_SP,"
"
727,We,-PRON-,PRP,Xx
728,did,do,VBD,xxx
729,not,not,RB,xxx
730,repurchase,repurchase,VB,xxxx
731,shares,share,NNS,xxxx
732,during,during,IN,xxxx
733,the,the,DT,xxx
734,June,June,NNP,Xxxx
735,quarter,quarter,NN,xxxx
736,as,as,IN,xx
737,we,-PRON-,PRP,xx
738,repaid,repay,VBD,xxxx
739,our,-PRON-,PRP$,xxx
740,$,$,$,$
741,600,600,CD,ddd
742,million,million,CD,xxxx
743,of,of,IN,xx
744,senior,senior,JJ,xxxx
745,notes,note,NNS,xxxx
746,upon,upon,IN,xxxx
747,maturity,maturity,NN,xxxx
748,in,in,IN,xx
749,May,May,NNP,Xxx
750,"
","
",_SP,"
"
751,We,-PRON-,PRP,Xx
752,have,have,VBP,xxxx
753,about,about,RB,xxxx
754,$,$,$,$
755,890,890,CD,ddd
756,million,million,CD,xxxx
757,remaining,remain,VBG,xxxx
758,on,on,IN,xx
759,our,-PRON-,PRP$,xxx
760,Board,Board,NNP,Xxxxx
761,authorized,authorize,VBN,xxxx
762,share,share,NN,xxxx
763,repurchase,repurchase,NN,xxxx
764,program,program,NN,xxxx
765,"
","
",_SP,"
"
766,Wrapping,wrap,VBG,Xxxxx
767,up,up,RP,xx
768,our,-PRON-,PRP$,xxx
769,consolidated,consolidated,JJ,xxxx
770,results,result,NNS,xxxx
771,"
","
",_SP,"
"
772,In,in,IN,Xx
773,the,the,DT,xxx
774,June,June,NNP,Xxxx
775,quarter,quarter,NN,xxxx
776,",",",",",",","
777,we,-PRON-,PRP,xx
778,had,have,VBD,xxx
779,negative,negative,JJ,xxxx
780,free,free,JJ,xxxx
781,cash,cash,NN,xxxx
782,flow,flow,NN,xxxx
783,of,of,IN,xx
784,$,$,$,$
785,354,354,CD,ddd
786,million,million,CD,xxxx
787,which,which,WDT,xxxx
788,was,be,VBD,xxx
789,lower,low,JJR,xxxx
790,than,than,IN,xxxx
791,anticipated,anticipate,VBN,xxxx
792,due,due,IN,xxx
793,to,to,IN,xx
794,its,-PRON-,PRP$,xxx
795,lower,low,JJR,xxxx
796,wind,wind,NN,xxxx
797,-,-,HYPH,-
798,down,down,NN,xxxx
799,of,of,IN,xx
800,extra,extra,JJ,xxxx
801,inventory,inventory,NN,xxxx
802,related,relate,VBN,xxxx
803,to,to,IN,xx
804,holiday,holiday,NN,xxxx
805,timing,timing,NN,xxxx
806,and,and,CC,xxx
807,",",",",",",","
808,to,to,IN,xx
809,a,a,DT,x
810,lesser,less,JJR,xxxx
811,degree,degree,NN,xxxx
812,",",",",",",","
813,the,the,DT,xxx
814,working,work,VBG,xxxx
815,capital,capital,NN,xxxx
816,impact,impact,NN,xxxx
817,from,from,IN,xxxx
818,the,the,DT,xxx
819,new,new,JJ,xxx
820,Prime,Prime,NNP,Xxxxx
821,JV,JV,NNP,XX
822,business,business,NN,xxxx
823,",",",",",",","
824,which,which,WDT,xxxx
825,had,have,VBD,xxx
826,a,a,DT,x
827,heavy,heavy,JJ,xxxx
828,brand,brand,NN,xxxx
829,drug,drug,NN,xxxx
830,inventory,inventory,NN,xxxx
831,and,and,CC,xxx
832,sales,sale,NNS,xxxx
833,mix,mix,NN,xxx
834,"
","
",_SP,"
"
835,Our,-PRON-,PRP$,Xxx
836,year,year,NN,xxxx
837,-,-,HYPH,-
838,to,to,IN,xx
839,-,-,HYPH,-
840,date,date,NN,xxxx
841,fiscal,fiscal,JJ,xxxx
842,2017,2017,CD,dddd
843,free,free,JJ,xxxx
844,cash,cash,NN,xxxx
845,flow,flow,NN,xxxx
846,was,be,VBD,xxx
847,a,a,DT,x
848,negative,negative,JJ,xxxx
849,$,$,$,$
850,248,248,CD,ddd
851,million,million,CD,xxxx
852,"
","
",_SP,"
"
853,Let,let,VB,Xxx
854,me,-PRON-,PRP,xx
855,highlight,highlight,VB,xxxx
856,",",",",",",","
857,we,-PRON-,PRP,xx
858,continue,continue,VBP,xxxx
859,to,to,TO,xx
860,expect,expect,VB,xxxx
861,meaningful,meaningful,JJ,xxxx
862,positive,positive,JJ,xxxx
863,free,free,JJ,xxxx
864,cash,cash,NN,xxxx
865,flow,flow,NN,xxxx
866,in,in,IN,xx
867,our,-PRON-,PRP$,xxx
868,Q4,Q4,NNP,Xd
869,",",",",",",","
870,similar,similar,JJ,xxxx
871,to,to,IN,xx
872,the,the,DT,xxx
873,cash,cash,NN,xxxx
874,flow,flow,NN,xxxx
875,performance,performance,NN,xxxx
876,we,-PRON-,PRP,xx
877,'ve,have,VB,'xx
878,had,have,VBN,xxx
879,in,in,IN,xx
880,Q4,Q4,NNP,Xd
881,of,of,IN,xx
882,our,-PRON-,PRP$,xxx
883,last,last,JJ,xxxx
884,two,two,CD,xxx
885,fiscal,fiscal,JJ,xxxx
886,years,year,NNS,xxxx
887,"
","
",_SP,"
"
888,We,-PRON-,PRP,Xx
889,ended,end,VBD,xxxx
890,the,the,DT,xxx
891,quarter,quarter,NN,xxxx
892,with,with,IN,xxxx
893,roughly,roughly,RB,xxxx
894,$,$,$,$
895,1.3,1.3,CD,d.d
896,billion,billion,CD,xxxx
897,in,in,IN,xx
898,total,total,JJ,xxxx
899,cash,cash,NN,xxxx
900,",",",",",",","
901,a,a,DT,x
902,little,little,RB,xxxx
903,lower,low,JJR,xxxx
904,than,than,IN,xxxx
905,normal,normal,JJ,xxxx
906,due,due,NN,xxx
907,primarily,primarily,RB,xxxx
908,to,to,IN,xx
909,repaying,repay,VBG,xxxx
910,the,the,DT,xxx
911,May,May,NNP,Xxx
912,senior,senior,JJ,xxxx
913,notes,note,NNS,xxxx
914,and,and,CC,xxx
915,the,the,DT,xxx
916,inventory,inventory,NN,xxxx
917,timing,timing,NN,xxxx
918,I,-PRON-,PRP,X
919,just,just,RB,xxxx
920,mentioned,mention,VBD,xxxx
921,"
","
",_SP,"
"
922,Our,-PRON-,PRP$,Xxx
923,total,total,JJ,xxxx
924,cash,cash,NN,xxxx
925,amount,amount,NN,xxxx
926,we,-PRON-,PRP,xx
927,held,hold,VBD,xxxx
928,â€,â€,NNP,x€
