,Sentences
46,"And along with Boehringer Ingelheim, we initiated two Phase 3 studies of Jardiance for the treatment of chronic heart failure"
47,These trials will enroll patients with and without diabetes and with both preserved as well as reduced ejection fraction heart failure
48,Moving to slide six
49,"As I mentioned earlier in business development news, we completed the addition of CoLucid Pharmaceuticals"
50,"In other news, in Japan, the IP High Court ruled in our favor in the invalidation trials initiated by Sawai regarding our vitamin regimen patents for Alimta"
51,"If the patents are ultimately upheld through all the challenges, they could provide intellectual property protection for Alimta in Japan until June of 2021."
52,"To support the increased demand for our products in our pipeline, we announced plans to invest $850 million in our U.S"
53,"operations in 2017, including research laboratories, manufacturing facilities and some administrative areas"
54,We also distributed over $500 million to shareholders via the dividend
55,Now I'll turn the call over to Phil for a discussion of our financial performance for the quarter
56,"Thanks, John"
57,"Well, I think we've addressed this question before, but just to reiterate"
58,"Basaglar is a great fit for us because we already have an asset base to make the product, we have a commercial investment that can sell the product"
59,and we have devices that are world-class that the product goes in
60,"So it's really a drop-in to a broader insulin play and rounds out an important part of the portfolio we weren't participating in, which is the innovative basal segment, which is obviously a big segment of the diabetes market"
61,But our core strategy in diabetes is to innovate above and beyond the benefits of glargine in basal insulin as it is all other therapies
62,"And that's really the same as our other therapy areas, oncology, immunology"
63,Our main focus is on innovation to beat the standard of care today for something better for patients
64,"If those same dynamics played out for a TNF biosimilar or something else, sure, we'd look at it"
65,"When you can get a lot of leverage financially and it tucks into your portfolio, that can make good sense"
66,But we don't have a broad-based division associated with biosimilars work
67,We're not pursuing that at this moment
68,Sure
69,Thanks
70,"I think, Jami, your question is, if I heard it right, is would we undertake some very large cost restructuring programs and sort of make a one-time move in operating margins"
71,"Right now, under the scenario we see and per the discussion we also had with Derica today, we see a continuous top-line revenue growth driven by new products"
72,"And the kind of performance we put up in Q1, if we just compound that out I think will yield impressive margin gains"
73,"Reminding people 7% top line, 3% cost curve, yielding 18% income growth"
74,"I think if we compound that over the next several years, you'll be (51:50) top-tier financial performance out of Lilly"
75,Ad that's where we're focused on rather than try to have some disruptive event that would perhaps set us back in terms of revenue growth and our R&D productivity
76,So right now that's what we're focused on
77,"Of course, we have scenarios, as Derica described, that have different mixes of products that get us to that 5% average top line, some that get us well above it"
78,We're very comfortable with that guidance now
79,Yeah
80,It's primarily based on a topline growth
81,", that's right"
82,"If you do the math, there are targeted cost reductions, which have been and we'll continue to undertake, to reshape the company and make it as competitive as it needs to be as well as service the R&D engine as well us"
83,the launches that are underway
84,"Well, our posture on M&A really hasn't changed"
85,It's a top priority for deployment of capital
86,"Of course, we are very interested in targets that would enhance our position, whether it be pipeline or otherwise, in oncology, in diabetes, in immunology or in Alzheimer's or pain"
87,"When we've seen those things, we've moved quickly"
88,I think CoLucid is an example of that
89,"The reality in the world, though, is, I think, that there are constraints"
90,And one of them is pricing
91,We're not the only company looking for these assets
92,The other is strategic fit
93,We're going to be disciplined to stick to therapeutic areas where we have an ongoing interest
94,We think this is where we have information advantage and we want to trade on that
95,"And then I think the asset fit within our pipeline, when we're talking about pipeline assets, we seek to acquire things that can be producing interesting combinations or fill gaps"
96,So we're very focused on this space
97,"Obviously, we had one transaction in Q1."
98,I hope we can find more like it because we see a lot of value in CoLucid as an example
99,It's a top priority for me and we continue to scour the planet for good opportunities to add to Lilly's growth story
100,"And just as a reminder, the R&D study just had the four milligram in it against Humira"
101,"So I think if that's your question, just remind the group that that was the only dose studied in that particular (1:10:10) analysis"
102,"Yeah, and just briefly on baricitinib"
103,You're correct in saying that the program had a number of step ups after the initial placebo-controlled phases
104,So many patients moved from two to four milligrams or placebo to four (1:21:50) standard in RA studies
105,"And we also in the long-term study everyone rolled into, we had a step-down feature"
106,"So we have a lot of data about two versus four, and we look forward to talking to the FDA more about that data in the coming weeks and days"
107,We participate your participation in today's earnings call and interest in the Eli Lilly & Company
108,"As we've discussed before, Lilly is entering a period of growth driven by new product launches"
109,"The diversity in our portfolio, our top-line growth prospect and the opportunity for margin expansions over the balance of the decade provide a compelling thesis for investors"
110,I look forward to our continued interactions and keep you informed of our progress
111,Please follow up with our IR team if you have any questions we didn't address today
