,Word,Lemma,POSTag,Shape
322,10,10,CD,dd
323,%,%,NN,%
324,in,in,IN,xx
325,constant,constant,JJ,xxxx
326,currency,currency,NN,xxxx
327,"
","
",_SP,"
"
328,In,in,IN,Xx
329,India,India,NNP,Xxxxx
330,we,-PRON-,PRP,xx
331,booked,book,VBD,xxxx
332,$,$,$,$
333,18,18,CD,dd
334,million,million,CD,xxxx
335,for,for,IN,xxx
336,a,a,DT,x
337,multi,multi,JJ,xxxx
338,-,-,JJ,-
339,linac,linac,JJ,xxxx
340,project,project,NN,xxxx
341,with,with,IN,xxxx
342,a,a,DT,x
343,customer,customer,NN,xxxx
344,that,that,WDT,xxxx
345,will,will,MD,xxxx
346,total,total,VB,xxxx
347,$,$,$,$
348,35,35,CD,dd
349,million,million,CD,xxxx
350,over,over,IN,xxxx
351,the,the,DT,xxx
352,next,next,JJ,xxxx
353,10,10,CD,dd
354,years,year,NNS,xxxx
355,"
","
",_SP,"
"
356,This,this,DT,Xxxx
357,is,be,VBZ,xx
358,our,-PRON-,PRP$,xxx
359,first,first,JJ,xxxx
360,combined,combined,JJ,xxxx
361,hardware,hardware,NN,xxxx
362,and,and,CC,xxx
363,software,software,NN,xxxx
364,as,as,IN,xx
365,a,a,DT,x
366,service,service,NN,xxxx
367,deal,deal,NN,xxxx
368,in,in,IN,xx
369,the,the,DT,xxx
370,region,region,NN,xxxx
371,and,and,CC,xxx
372,it,-PRON-,PRP,xx
373,demonstrates,demonstrate,VBZ,xxxx
374,our,-PRON-,PRP$,xxx
375,ability,ability,NN,xxxx
376,to,to,TO,xx
377,meet,meet,VB,xxxx
378,the,the,DT,xxx
379,growing,grow,VBG,xxxx
380,need,need,NN,xxxx
381,from,from,IN,xxxx
382,customers,customer,NNS,xxxx
383,for,for,IN,xxx
384,a,a,DT,x
385,cloud,cloud,NN,xxxx
386,hosted,host,VBN,xxxx
387,software,software,NN,xxxx
388,solutions,solution,NNS,xxxx
389,"
","
",_SP,"
"
390,Elsewhere,elsewhere,RB,Xxxxx
391,in,in,IN,xx
392,EMEA,EMEA,NNP,XXXX
393,we,-PRON-,PRP,xx
394,continue,continue,VBP,xxxx
395,to,to,TO,xx
396,perform,perform,VB,xxxx
397,strongly,strongly,RB,xxxx
398,in,in,IN,xx
399,Poland,Poland,NNP,Xxxxx
400,"
","
",_SP,"
"
401,As,as,IN,Xx
402,you,-PRON-,PRP,xxx
403,will,will,MD,xxxx
404,recall,recall,VB,xxxx
405,we,-PRON-,PRP,xx
406,acquired,acquire,VBD,xxxx
407,our,-PRON-,PRP$,xxx
408,distributor,distributor,NN,xxxx
409,there,there,RB,xxxx
410,last,last,JJ,xxxx
411,year,year,NN,xxxx
412,"
","
",_SP,"
"
413,During,during,IN,Xxxxx
414,the,the,DT,xxx
415,quarter,quarter,NN,xxxx
416,we,-PRON-,PRP,xx
417,won,win,VBD,xxx
418,the,the,DT,xxx
419,majority,majority,NN,xxxx
420,of,of,IN,xx
421,tenders,tender,NNS,xxxx
422,and,and,CC,xxx
423,booked,book,VBD,xxxx
424,more,more,JJR,xxxx
425,than,than,IN,xxxx
426,$,$,$,$
427,20,20,CD,dd
428,million,million,CD,xxxx
429,"
","
",_SP,"
"
430,The,the,DT,Xxx
431,highlight,highlight,NN,xxxx
432,in,in,IN,xx
433,our,-PRON-,PRP$,xxx
434,APAC,apac,NN,XXXX
435,region,region,NN,xxxx
436,was,be,VBD,xxx
437,China,China,NNP,Xxxxx
438,",",",",",",","
439,where,where,WRB,xxxx
440,we,-PRON-,PRP,xx
441,achieved,achieve,VBD,xxxx
442,25,25,CD,dd
443,%,%,NN,%
444,order,order,NN,xxxx
445,growth,growth,NN,xxxx
446,during,during,IN,xxxx
447,the,the,DT,xxx
448,quarter,quarter,NN,xxxx
449,with,with,IN,xxxx
450,sizable,sizable,JJ,xxxx
451,gains,gain,NNS,xxxx
452,in,in,IN,xx
453,both,both,DT,xxxx
454,equipment,equipment,NN,xxxx
455,and,and,CC,xxx
456,services,service,NNS,xxxx
457,"
","
",_SP,"
"
458,It,-PRON-,PRP,Xx
459,appears,appear,VBZ,xxxx
460,that,that,IN,xxxx
461,competitor,competitor,NN,xxxx
462,protests,protest,NNS,xxxx
463,to,to,IN,xx
464,tender,tender,VB,xxxx
465,wins,win,NNS,xxxx
466,in,in,IN,xx
467,this,this,DT,xxxx
468,market,market,NN,xxxx
469,are,be,VBP,xxx
470,diminishing,diminish,VBG,xxxx
471,and,and,CC,xxx
472,are,be,VBP,xxx
473,being,be,VBG,xxxx
474,resolved,resolve,VBN,xxxx
475,more,more,RBR,xxxx
476,rapidly,rapidly,RB,xxxx
477,"
","
",_SP,"
"
478,We,-PRON-,PRP,Xx
479,grew,grow,VBD,xxxx
480,orders,order,NNS,xxxx
481,in,in,IN,xx
482,Japan,Japan,NNP,Xxxxx
483,where,where,WRB,xxxx
484,we,-PRON-,PRP,xx
485,'re,be,VBP,'xx
486,seeing,see,VBG,xxxx
487,positive,positive,JJ,xxxx
488,signs,sign,NNS,xxxx
489,of,of,IN,xx
490,a,a,DT,x
491,market,market,NN,xxxx
492,recovery,recovery,NN,xxxx
493,"
","
",_SP,"
"
494,We,-PRON-,PRP,Xx
495,supported,support,VBD,xxxx
496,an,an,DT,xx
497,SBRT,SBRT,NNP,XXXX
498,focused,focus,VBN,xxxx
499,luncheon,luncheon,NN,xxxx
500,seminar,seminar,NN,xxxx
501,at,at,IN,xx
502,Jastrow,Jastrow,NNP,Xxxxx
503,[,[,-LRB-,[
504,ph,ph,NNP,xx
505,],],-RRB-,]
506,the,the,DT,xxx
507,Japanese,japanese,JJ,Xxxxx
508,radiation,radiation,NN,xxxx
509,oncology,oncology,NN,xxxx
510,show,show,NN,xxxx
511,",",",",",",","
512,where,where,WRB,xxxx
513,TrueBeam,TrueBeam,NNP,XxxxXxxx
514,and,and,CC,xxx
515,HyperArc,HyperArc,NNP,XxxxxXxx
516,created,create,VBD,xxxx
517,a,a,DT,x
518,real,real,JJ,xxxx
519,buzz,buzz,NN,xxxx
520,"
","
",_SP,"
"
521,Several,several,JJ,Xxxxx
522,hundred,hundred,CD,xxxx
523,people,people,NNS,xxxx
524,attended,attend,VBD,xxxx
525,our,-PRON-,PRP$,xxx
526,sessions,session,NNS,xxxx
527,on,on,IN,xx
528,SBRT,SBRT,NNP,XXXX
529,and,and,CC,xxx
530,TrueBeam,TrueBeam,NNP,XxxxXxxx
531,"
","
",_SP,"
"
532,Emerging,emerge,VBG,Xxxxx
533,markets,market,NNS,xxxx
534,in,in,IN,xx
535,Asia,Asia,NNP,Xxxx
536,were,be,VBD,xxxx
537,also,also,RB,xxxx
538,active,active,JJ,xxxx
539,with,with,IN,xxxx
540,good,good,JJ,xxxx
541,orders,order,NNS,xxxx
542,performance,performance,NN,xxxx
543,in,in,IN,xx
544,South,South,NNP,Xxxxx
545,Korea,Korea,NNP,Xxxxx
546,",",",",",",","
547,Indonesia,Indonesia,NNP,Xxxxx
548,",",",",",",","
549,Vietnam,Vietnam,NNP,Xxxxx
550,and,and,CC,xxx
551,the,the,DT,xxx
552,Philippines,Philippines,NNP,Xxxxx
553,"
","
",_SP,"
"
554,Turning,turn,VBG,Xxxxx
555,to,to,IN,xx
556,North,North,NNP,Xxxxx
557,America,America,NNP,Xxxxx
558,our,-PRON-,PRP$,xxx
559,order,order,NN,xxxx
560,growth,growth,NN,xxxx
561,was,be,VBD,xxx
562,driven,drive,VBN,xxxx
563,mainly,mainly,RB,xxxx
564,by,by,IN,xx
565,healthy,healthy,JJ,xxxx
566,software,software,NN,xxxx
567,and,and,CC,xxx
568,service,service,NN,xxxx
569,gains,gain,NNS,xxxx
570,as,as,IN,xx
571,we,-PRON-,PRP,xx
572,expected,expect,VBD,xxxx
573,potential,potential,JJ,xxxx
574,changes,change,NNS,xxxx
575,to,to,IN,xx
576,the,the,DT,xxx
577,Affordable,Affordable,NNP,Xxxxx
578,Care,Care,NNP,Xxxx
579,Act,Act,NNP,Xxx
580,did,do,VBD,xxx
581,not,not,RB,xxx
582,appear,appear,VB,xxxx
583,to,to,TO,xx
584,impact,impact,VB,xxxx
585,market,market,NN,xxxx
586,performance,performance,NN,xxxx
587,in,in,IN,xx
588,the,the,DT,xxx
589,quarter,quarter,NN,xxxx
590,"
","
",_SP,"
"
591,Touching,touch,VBG,Xxxxx
592,on,on,IN,xx
593,our,-PRON-,PRP$,xxx
594,service,service,NN,xxxx
595,business,business,NN,xxxx
596,",",",",",",","
597,global,global,JJ,xxxx
598,orders,order,NNS,xxxx
599,and,and,CC,xxx
600,revenues,revenue,NNS,xxxx
601,rose,rise,VBD,xxxx
602,by,by,IN,xx
603,about,about,IN,xxxx
604,7,7,CD,d
605,%,%,NN,%
606,in,in,IN,xx
607,dollars,dollar,NNS,xxxx
608,in,in,IN,xx
609,constant,constant,JJ,xxxx
610,currency,currency,NN,xxxx
611,with,with,IN,xxxx
612,gains,gain,NNS,xxxx
613,in,in,IN,xx
614,all,all,DT,xxx
615,territories,territory,NNS,xxxx
616,"
","
",_SP,"
"
617,On,on,IN,Xx
618,the,the,DT,xxx
619,software,software,NN,xxxx
620,side,side,NN,xxxx
621,we,-PRON-,PRP,xx
622,saw,see,VBD,xxx
623,growing,grow,VBG,xxxx
624,interest,interest,NN,xxxx
625,in,in,IN,xx
626,our,-PRON-,PRP$,xxx
627,newly,newly,RB,xxxx
628,introduced,introduce,VBN,xxxx
629,360,360,CD,ddd
630,oncology,oncology,NN,xxxx
631,software,software,NN,xxxx
632,platform,platform,NN,xxxx
633,particularly,particularly,RB,xxxx
634,from,from,IN,xxxx
635,customers,customer,NNS,xxxx
636,in,in,IN,xx
637,Western,Western,NNP,Xxxxx
638,Europe,Europe,NNP,Xxxxx
639,"
","
",_SP,"
"
640,You,-PRON-,PRP,Xxx
641,may,may,MD,xxx
642,recall,recall,VB,xxxx
643,this,this,DT,xxxx
644,offering,offering,NN,xxxx
645,which,which,WDT,xxxx
646,was,be,VBD,xxx
647,introduced,introduce,VBN,xxxx
648,at,at,IN,xx
649,the,the,DT,xxx
650,ESTRO,ESTRO,NNP,XXXX
651,show,show,NN,xxxx
652,in,in,IN,xx
653,October,October,NNP,Xxxxx
654,is,be,VBZ,xx
655,a,a,DT,x
656,first,first,JJ,xxxx
657,of,of,IN,xx
658,a,a,DT,x
659,kind,kind,JJ,xxxx
660,software,software,NN,xxxx
661,tool,tool,NN,xxxx
662,that,that,WDT,xxxx
663,enables,enable,VBZ,xxxx
664,clinicians,clinician,NNS,xxxx
665,on,on,IN,xx
666,Tumor,Tumor,NNP,Xxxxx
667,Boards,Boards,NNPS,Xxxxx
668,to,to,TO,xx
669,more,more,RBR,xxxx
670,effectively,effectively,RB,xxxx
671,coordinate,coordinate,VB,xxxx
672,patient,patient,JJ,xxxx
673,care,care,NN,xxxx
674,among,among,IN,xxxx
675,the,the,DT,xxx
676,numerous,numerous,JJ,xxxx
677,specialties,specialty,NNS,xxxx
678,involved,involve,VBN,xxxx
679,in,in,IN,xx
680,cancer,cancer,NN,xxxx
681,treatment,treatment,NN,xxxx
682,"
","
",_SP,"
"
683,We,-PRON-,PRP,Xx
684,have,have,VBP,xxxx
685,also,also,RB,xxxx
686,continued,continue,VBN,xxxx
687,to,to,TO,xx
688,have,have,VB,xxxx
689,a,a,DT,x
690,very,very,RB,xxxx
691,positive,positive,JJ,xxxx
692,market,market,NN,xxxx
693,response,response,NN,xxxx
694,to,to,IN,xx
695,our,-PRON-,PRP$,xxx
696,RapidPlan,RapidPlan,NNP,XxxxxXxxx
697,and,and,CC,xxx
698,InSightive,InSightive,NNP,XxXxxxx
699,Analytics,Analytics,NNP,Xxxxx
700,software,software,NN,xxxx
701,products,product,NNS,xxxx
702,that,that,WDT,xxxx
703,help,help,VBP,xxxx
704,improve,improve,VB,xxxx
705,the,the,DT,xxx
706,speed,speed,NN,xxxx
707,",",",",",",","
708,quality,quality,NN,xxxx
709,",",",",",",","
710,and,and,CC,xxx
711,cost,cost,VB,xxxx
712,efficiency,efficiency,NN,xxxx
713,of,of,IN,xx
714,treatments,treatment,NNS,xxxx
715,"
","
",_SP,"
"
716,We,-PRON-,PRP,Xx
717,have,have,VBP,xxxx
718,now,now,RB,xxx
719,taken,take,VBN,xxxx
720,more,more,JJR,xxxx
721,than,than,IN,xxxx
722,700,700,CD,ddd
723,orders,order,NNS,xxxx
724,to,to,IN,xx
725,RapidPlan,RapidPlan,NNP,XxxxxXxxx
726,since,since,IN,xxxx
727,its,-PRON-,PRP$,xxx
728,launch,launch,NN,xxxx
729,and,and,CC,xxx
730,380,380,CD,ddd
731,systems,system,NNS,xxxx
732,are,be,VBP,xxx
733,installed,instal,VBN,xxxx
734,at,at,IN,xx
735,customer,customer,NN,xxxx
736,sites,site,NNS,xxxx
737,around,around,IN,xxxx
738,the,the,DT,xxx
739,world,world,NN,xxxx
740,"
","
",_SP,"
"
741,Sales,sale,NNS,Xxxxx
742,of,of,IN,xx
743,our,-PRON-,PRP$,xxx
744,InSightive,InSightive,NNP,XxXxxxx
745,product,product,NN,xxxx
746,are,be,VBP,xxx
747,also,also,RB,xxxx
748,ramping,ramp,VBG,xxxx
749,up,up,RB,xx
750,nicely,nicely,RB,xxxx
751,"
","
",_SP,"
"
752,During,during,IN,Xxxxx
753,the,the,DT,xxx
754,quarter,quarter,NN,xxxx
755,we,-PRON-,PRP,xx
756,received,receive,VBD,xxxx
757,our,-PRON-,PRP$,xxx
758,100th,100th,JJ,dddxx
759,order,order,NN,xxxx
760,for,for,IN,xxx
761,the,the,DT,xxx
762,VitalBeam,VitalBeam,NNP,XxxxxXxxx
763,treatment,treatment,NN,xxxx
764,system,system,NN,xxxx
765,"
","
",_SP,"
"
766,Half,half,NN,Xxxx
767,of,of,IN,xx
768,these,these,DT,xxxx
769,orders,order,NNS,xxxx
770,have,have,VBP,xxxx
771,come,come,VBN,xxxx
772,from,from,IN,xxxx
773,customers,customer,NNS,xxxx
774,in,in,IN,xx
775,North,North,NNP,Xxxxx
776,America,America,NNP,Xxxxx
777,which,which,WDT,xxxx
778,demonstrates,demonstrate,VBZ,xxxx
779,the,the,DT,xxx
780,appeal,appeal,NN,xxxx
781,of,of,IN,xx
782,this,this,DT,xxxx
783,scalable,scalable,JJ,xxxx
784,solution,solution,NN,xxxx
785,even,even,RB,xxxx
786,in,in,IN,xx
787,developed,develop,VBN,xxxx
788,markets,market,NNS,xxxx
789,"
","
",_SP,"
"
790,Comparing,compare,VBG,Xxxxx
791,revenues,revenue,NNS,xxxx
792,on,on,IN,xx
793,a,a,DT,x
794,trailing,trail,VBG,xxxx
795,12,12,CD,dd
796,month,month,NN,xxxx
797,basis,basis,NN,xxxx
798,we,-PRON-,PRP,xx
799,believe,believe,VBP,xxxx
800,we,-PRON-,PRP,xx
801,gained,gain,VBD,xxxx
802,market,market,NN,xxxx
803,share,share,NN,xxxx
804,"
","
",_SP,"
"
805,Margins,margin,NNS,Xxxxx
806,which,which,WDT,xxxx
807,Elisha,Elisha,NNP,Xxxxx
808,will,will,MD,xxxx
809,discuss,discuss,VB,xxxx
810,in,in,IN,xx
811,a,a,DT,x
812,few,few,JJ,xxx
813,moments,moment,NNS,xxxx
814,also,also,RB,xxxx
815,benefited,benefit,VBD,xxxx
816,from,from,IN,xxxx
817,ongoing,ongoing,JJ,xxxx
818,efforts,effort,NNS,xxxx
819,to,to,TO,xx
820,reduce,reduce,VB,xxxx
821,product,product,NN,xxxx
822,cost,cost,NN,xxxx
823,"
","
",_SP,"
"
824,I,-PRON-,PRP,X
825,will,will,MD,xxxx
826,now,now,RB,xxx
827,turn,turn,VB,xxxx
828,to,to,IN,xx
829,our,-PRON-,PRP$,xxx
830,particle,particle,NN,xxxx
831,therapy,therapy,NN,xxxx
832,business,business,NN,xxxx
833,which,which,WDT,xxxx
834,recorded,record,VBD,xxxx
835,first,first,JJ,xxxx
836,quarter,quarter,NN,xxxx
837,revenues,revenue,NNS,xxxx
838,of,of,IN,xx
839,$,$,$,$
840,30,30,CD,dd
841,million,million,CD,xxxx
842,"
","
",_SP,"
"
843,As,as,IN,Xx
844,I,-PRON-,PRP,X
845,mentioned,mention,VBD,xxxx
846,at,at,IN,xx
847,the,the,DT,xxx
848,outset,outset,NN,xxxx
849,of,of,IN,xx
850,the,the,DT,xxx
851,call,call,NN,xxxx
852,",",",",",",","
853,Varian,Varian,NNP,Xxxxx
854,took,take,VBD,xxxx
855,a,a,DT,x
856,$,$,$,$
857,76,76,CD,dd
858,million,million,CD,xxxx
859,GAAP,GAAP,NNP,XXXX
860,charge,charge,NN,xxxx
861,in,in,IN,xx
862,the,the,DT,xxx
863,first,first,JJ,xxxx
864,quarter,quarter,NN,xxxx
865,in,in,IN,xx
866,response,response,NN,xxxx
867,to,to,IN,xx
868,certain,certain,JJ,xxxx
869,actions,action,NNS,xxxx
870,in,in,IN,xx
871,January,January,NNP,Xxxxx
872,by,by,IN,xx
873,CPTC,CPTC,NNP,XXXX
874,and,and,CC,xxx
875,its,-PRON-,PRP$,xxx
876,loan,loan,NN,xxxx
877,agent,agent,NN,xxxx
878,or,or,CC,xx
879,its,-PRON-,PRP$,xxx
880,capital,capital,NN,xxxx
881,markets,market,NNS,xxxx
882,to,to,TO,xx
883,address,address,VB,xxxx
884,liquidity,liquidity,NN,xxxx
885,issues,issue,NNS,xxxx
886,caused,cause,VBN,xxxx
887,by,by,IN,xx
888,lower,low,JJR,xxxx
889,than,than,IN,xxxx
890,expected,expect,VBN,xxxx
891,patient,patient,JJ,xxxx
892,volumes,volume,NNS,xxxx
893,that,that,WDT,xxxx
894,are,be,VBP,xxx
895,insufficient,insufficient,JJ,xxxx
896,to,to,TO,xx
897,support,support,VB,xxxx
898,CPTCâ€,CPTCâ€,NNP,XXXXx€
899,™,™,CD,™
900,s,s,POS,x
901,capital,capital,NN,xxxx
902,structure,structure,NN,xxxx
903,"
","
",_SP,"
"
904,This,this,DT,Xxxx
905,led,lead,VBD,xxx
906,us,-PRON-,PRP,xx
907,to,to,TO,xx
