,Word,Lemma,POSTag,Shape
321,Invisalign,Invisalign,NNP,Xxxxx
322,Lite,Lite,NNP,Xxxx
323,in,in,IN,xx
324,North,North,NNP,Xxxxx
325,America,America,NNP,Xxxxx
326,and,and,CC,xxx
327,we,-PRON-,PRP,xx
328,saw,see,VBD,xxx
329,solid,solid,JJ,xxxx
330,uptake,uptake,NN,xxxx
331,",",",",",",","
332,especially,especially,RB,xxxx
333,among,among,IN,xxxx
334,GP,GP,NNP,XX
335,dentists,dentist,NNS,xxxx
336,"
","
",_SP,"
"
337,Invisalign,Invisalign,NNP,Xxxxx
338,Lite,Lite,NNP,Xxxx
339,includes,include,VBZ,xxxx
340,up,up,IN,xx
341,to,to,TO,xx
342,14,14,CD,dd
343,stages,stage,NNS,xxxx
344,of,of,IN,xx
345,aligners,aligner,NNS,xxxx
346,and,and,CC,xxx
347,is,be,VBZ,xx
348,intended,intend,VBN,xxxx
349,to,to,TO,xx
350,treat,treat,VB,xxxx
351,simple,simple,JJ,xxxx
352,to,to,TO,xx
353,moderate,moderate,JJ,xxxx
354,cases,case,NNS,xxxx
355,"
","
",_SP,"
"
356,Q2,Q2,NNP,Xd
357,Invisalign,Invisalign,NNP,Xxxxx
358,volume,volume,NN,xxxx
359,for,for,IN,xxx
360,international,international,JJ,xxxx
361,doctors,doctor,NNS,xxxx
362,was,be,VBD,xxx
363,up,up,RB,xx
364,13.6,13.6,CD,dd.d
365,%,%,NN,%
366,sequentially,sequentially,RB,xxxx
367,and,and,CC,xxx
368,37.4,37.4,CD,dd.d
369,%,%,NN,%
370,year,year,NN,xxxx
371,-,-,HYPH,-
372,over,over,IN,xxxx
373,-,-,HYPH,-
374,year,year,NN,xxxx
375,",",",",",",","
376,driven,drive,VBN,xxxx
377,primarily,primarily,RB,xxxx
378,by,by,IN,xx
379,new,new,JJ,xxx
380,customers,customer,NNS,xxxx
381,in,in,IN,xx
382,both,both,DT,xxxx
383,EMEA,EMEA,NNP,XXXX
384,and,and,CC,xxx
385,APAC,apac,NN,XXXX
386,regions,region,NNS,xxxx
387,"
","
",_SP,"
"
388,In,in,IN,Xx
389,EMEA,EMEA,NNP,XXXX
390,",",",",",",","
391,Q2,q2,NN,Xd
392,volumes,volume,NNS,xxxx
393,were,be,VBD,xxxx
394,up,up,RB,xx
395,33.2,33.2,CD,dd.d
396,%,%,NN,%
397,year,year,NN,xxxx
398,-,-,HYPH,-
399,over,over,IN,xxxx
400,-,-,HYPH,-
401,year,year,NN,xxxx
402,"
","
",_SP,"
"
403,All,all,DT,Xxx
404,five,five,CD,xxxx
405,of,of,IN,xx
406,our,-PRON-,PRP$,xxx
407,core,core,JJ,xxxx
408,European,european,JJ,Xxxxx
409,markets,market,NNS,xxxx
410,showed,show,VBD,xxxx
411,record,record,JJ,xxxx
412,growth,growth,NN,xxxx
413,rates,rate,NNS,xxxx
414,led,lead,VBN,xxx
415,by,by,IN,xx
416,Spain,Spain,NNP,Xxxxx
417,and,and,CC,xxx
418,the,the,DT,xxx
419,UK,UK,NNP,XX
420,"
","
",_SP,"
"
421,Expansion,expansion,NN,Xxxxx
422,markets,market,NNS,xxxx
423,also,also,RB,xxxx
424,had,have,VBD,xxx
425,record,record,NN,xxxx
426,volume,volume,NN,xxxx
427,with,with,IN,xxxx
428,over,over,IN,xxxx
429,50,50,CD,dd
430,%,%,NN,%
431,year,year,NN,xxxx
432,-,-,HYPH,-
433,over,over,IN,xxxx
434,-,-,HYPH,-
435,year,year,NN,xxxx
436,growth,growth,NN,xxxx
437,led,lead,VBN,xxx
438,by,by,IN,xx
439,Central,Central,NNP,Xxxxx
440,and,and,CC,xxx
441,Eastern,Eastern,NNP,Xxxxx
442,Europe,Europe,NNP,Xxxxx
443,and,and,CC,xxx
444,the,the,DT,xxx
445,Benelux,Benelux,NNP,Xxxxx
446,"
","
",_SP,"
"
447,In,in,IN,Xx
448,Asia,Asia,NNP,Xxxx
449,Pacific,Pacific,NNP,Xxxxx
450,",",",",",",","
451,Q2,Q2,NNP,Xd
452,volumes,volume,NNS,xxxx
453,were,be,VBD,xxxx
454,up,up,RB,xx
455,44.4,44.4,CD,dd.d
456,%,%,NN,%
457,year,year,NN,xxxx
458,-,-,HYPH,-
459,over,over,IN,xxxx
460,-,-,HYPH,-
461,year,year,NN,xxxx
462,led,lead,VBN,xxx
463,by,by,IN,xx
464,China,China,NNP,Xxxxx
465,where,where,WRB,xxxx
466,we,-PRON-,PRP,xx
467,trained,train,VBD,xxxx
468,over,over,IN,xxxx
469,"1,000","1,000",CD,"d,ddd"
470,doctors,doctor,NNS,xxxx
471,for,for,IN,xxx
472,the,the,DT,xxx
473,first,first,JJ,xxxx
474,time,time,NN,xxxx
475,",",",",",",","
476,followed,follow,VBN,xxxx
477,by,by,IN,xx
478,growth,growth,NN,xxxx
479,from,from,IN,xxxx
480,Southeast,Southeast,NNP,Xxxxx
481,Asia,Asia,NNP,Xxxx
482,",",",",",",","
483,Japan,Japan,NNP,Xxxxx
484,",",",",",",","
485,and,and,CC,xxx
486,ANZ,ANZ,NNP,XXX
487,"
","
",_SP,"
"
488,Turning,turn,VBG,Xxxxx
489,to,to,IN,xx
490,the,the,DT,xxx
491,teen,teen,NN,xxxx
492,markets,market,NNS,xxxx
493,",",",",",",","
494,over,over,IN,xxxx
495,"55,000","55,000",CD,"dd,ddd"
496,teenagers,teenager,NNS,xxxx
497,started,start,VBD,xxxx
498,treatment,treatment,NN,xxxx
499,with,with,IN,xxxx
500,Invisalign,Invisalign,NNP,Xxxxx
501,clear,clear,JJ,xxxx
502,aligners,aligner,NNS,xxxx
503,in,in,IN,xx
504,Q2,Q2,NNP,Xd
505,",",",",",",","
506,up,up,RB,xx
507,12.6,12.6,CD,dd.d
508,%,%,NN,%
509,sequentially,sequentially,RB,xxxx
510,and,and,CC,xxx
511,37.6,37.6,CD,dd.d
512,%,%,NN,%
513,year,year,NN,xxxx
514,-,-,HYPH,-
515,over,over,IN,xxxx
516,-,-,HYPH,-
517,year,year,NN,xxxx
518,",",",",",",","
519,reflecting,reflect,VBG,xxxx
520,continued,continue,VBN,xxxx
521,acceleration,acceleration,NN,xxxx
522,above,above,IN,xxxx
523,adult,adult,NN,xxxx
524,case,case,NN,xxxx
525,volume,volume,NN,xxxx
526,growth,growth,NN,xxxx
527,"
","
",_SP,"
"
528,North,North,NNP,Xxxxx
529,America,America,NNP,Xxxxx
530,ortho,ortho,NN,xxxx
531,teen,teen,NN,xxxx
532,cases,case,NNS,xxxx
533,increased,increase,VBD,xxxx
534,11.6,11.6,CD,dd.d
535,%,%,NN,%
536,sequentially,sequentially,RB,xxxx
537,and,and,CC,xxx
538,42.1,42.1,CD,dd.d
539,%,%,NN,%
540,year,year,NN,xxxx
541,-,-,HYPH,-
542,over,over,IN,xxxx
543,-,-,HYPH,-
544,year,year,NN,xxxx
545,compared,compare,VBN,xxxx
546,to,to,IN,xx
547,adult,adult,NN,xxxx
548,cases,case,NNS,xxxx
549,of,of,IN,xx
550,9.8,9.8,CD,d.d
551,%,%,NN,%
552,and,and,CC,xxx
553,30.5,30.5,CD,dd.d
554,%,%,NN,%
555,",",",",",",","
556,the,the,DT,xxx
557,third,third,JJ,xxxx
558,consecutive,consecutive,JJ,xxxx
559,quarter,quarter,NN,xxxx
560,teen,teen,NN,xxxx
561,growth,growth,NN,xxxx
562,rate,rate,NN,xxxx
563,that,that,WDT,xxxx
564,has,have,VBZ,xxx
565,been,be,VBN,xxxx
566,above,above,IN,xxxx
567,adults,adult,NNS,xxxx
568,"
","
",_SP,"
"
569,International,international,JJ,Xxxxx
570,case,case,NN,xxxx
571,shipments,shipment,NNS,xxxx
572,to,to,IN,xx
573,teen,teen,NN,xxxx
574,patients,patient,NNS,xxxx
575,increased,increase,VBD,xxxx
576,both,both,DT,xxxx
577,13.7,13.7,CD,dd.d
578,%,%,NN,%
579,sequentially,sequentially,RB,xxxx
580,and,and,CC,xxx
581,40.5,40.5,CD,dd.d
582,%,%,NN,%
583,year,year,NN,xxxx
584,-,-,HYPH,-
585,over,over,IN,xxxx
586,-,-,HYPH,-
587,year,year,NN,xxxx
588,as,as,RB,xx
589,well,well,RB,xxxx
590,"
","
",_SP,"
"
591,In,in,IN,Xx
592,Q2,Q2,NNP,Xd
593,",",",",",",","
594,we,-PRON-,PRP,xx
595,expanded,expand,VBD,xxxx
596,commercialization,commercialization,NN,xxxx
597,of,of,IN,xx
598,Invisalign,Invisalign,NNP,Xxxxx
599,treatment,treatment,NN,xxxx
600,with,with,IN,xxxx
601,mandibular,mandibular,JJ,xxxx
602,advancement,advancement,NN,xxxx
603,to,to,TO,xx
604,select,select,VB,xxxx
605,countries,country,NNS,xxxx
606,in,in,IN,xx
607,EMEA,EMEA,NNP,XXXX
608,and,and,CC,xxx
609,APAC,APAC,NNP,XXXX
610,"
","
",_SP,"
"
611,MAT,MAT,NNP,XXX
612,(,(,-LRB-,(
613,05:29,05:29,CD,dd:dd
614,),),-RRB-,)
615,",",",",",",","
616,as,as,IN,xx
617,we,-PRON-,PRP,xx
618,call,call,VBP,xxxx
619,it,-PRON-,PRP,xx
620,",",",",",",","
621,is,be,VBZ,xx
622,the,the,DT,xxx
623,first,first,JJ,xxxx
624,clear,clear,JJ,xxxx
625,aligner,aligner,NN,xxxx
626,solution,solution,NN,xxxx
627,for,for,IN,xxx
628,Class,Class,NNP,Xxxxx
629,II,II,NNP,XX
630,correction,correction,NN,xxxx
631,that,that,WDT,xxxx
632,advances,advance,VBZ,xxxx
633,the,the,DT,xxx
634,mandibular,mandibular,JJ,xxxx
635,while,while,IN,xxxx
636,moving,move,VBG,xxxx
637,teeth,tooth,NNS,xxxx
638,at,at,IN,xx
639,the,the,DT,xxx
640,same,same,JJ,xxxx
641,time,time,NN,xxxx
642,"
","
",_SP,"
"
643,While,while,IN,Xxxxx
644,we,-PRON-,PRP,xx
645,'re,be,VBP,'xx
646,still,still,RB,xxxx
647,very,very,RB,xxxx
648,early,early,RB,xxxx
649,in,in,IN,xx
650,adoption,adoption,NN,xxxx
651,cycle,cycle,NN,xxxx
652,to,to,IN,xx
653,-,-,HYPH,-
654,date,date,NN,xxxx
655,",",",",",",","
656,we,-PRON-,PRP,xx
657,'re,be,VBP,'xx
658,pleased,pleased,JJ,xxxx
659,with,with,IN,xxxx
660,the,the,DT,xxx
661,initial,initial,JJ,xxxx
662,update,update,NN,xxxx
663,and,and,CC,xxx
664,expect,expect,VBP,xxxx
665,to,to,TO,xx
666,see,see,VB,xxx
667,continued,continue,VBN,xxxx
668,ramp,ramp,NN,xxxx
669,-,-,HYPH,-
670,up,up,NN,xx
671,over,over,IN,xxxx
672,the,the,DT,xxx
673,course,course,NN,xxxx
674,of,of,IN,xx
675,the,the,DT,xxx
676,year,year,NN,xxxx
677,Invisalign,Invisalign,NNP,Xxxxx
678,treatment,treatment,NN,xxxx
679,with,with,IN,xxxx
680,mandibular,mandibular,JJ,xxxx
681,advancement,advancement,NN,xxxx
682,is,be,VBZ,xx
683,not,not,RB,xxx
684,available,available,JJ,xxxx
685,in,in,IN,xx
686,the,the,DT,xxx
687,U.S,U.S,NNP,X.X
688,"
","
",_SP,"
"
689,yet,yet,CC,xxx
690,where,where,WRB,xxxx
691,it,-PRON-,PRP,xx
692,'s,be,VBZ,'x
693,pending,pende,VBG,xxxx
694,FDA,FDA,NNP,XXX
695,approval,approval,NN,xxxx
696,"
","
",_SP,"
"
697,The,the,DT,Xxx
698,Invisalign,Invisalign,NNP,Xxxxx
699,brand,brand,NN,xxxx
700,and,and,CC,xxx
701,our,-PRON-,PRP$,xxx
702,consumer,consumer,NN,xxxx
703,marketing,marketing,NN,xxxx
704,campaign,campaign,NN,xxxx
705,programs,program,NNS,xxxx
706,continue,continue,VBP,xxxx
707,to,to,TO,xx
708,be,be,VB,xx
709,key,key,JJ,xxx
710,factors,factor,NNS,xxxx
711,in,in,IN,xx
712,raising,raise,VBG,xxxx
713,awareness,awareness,NN,xxxx
714,and,and,CC,xxx
715,creating,create,VBG,xxxx
716,demand,demand,NN,xxxx
717,for,for,IN,xxx
718,Invisalign,Invisalign,NNP,Xxxxx
719,treatment,treatment,NN,xxxx
720,"
","
",_SP,"
"
721,In,in,IN,Xx
722,Q2,Q2,NNP,Xd
723,",",",",",",","
724,we,-PRON-,PRP,xx
725,continued,continue,VBD,xxxx
726,to,to,TO,xx
727,benefit,benefit,VB,xxxx
728,from,from,IN,xxxx
729,our,-PRON-,PRP$,xxx
730,investments,investment,NNS,xxxx
731,in,in,IN,xx
732,new,new,JJ,xxx
733,programs,program,NNS,xxxx
734,as,as,RB,xx
735,well,well,RB,xxxx
736,as,as,IN,xx
737,optimizing,optimize,VBG,xxxx
738,online,online,JJ,xxxx
739,spending,spending,NN,xxxx
740,and,and,CC,xxx
741,media,media,NN,xxxx
742,mix,mix,NN,xxx
743,for,for,IN,xxx
744,existing,exist,VBG,xxxx
745,programs,program,NNS,xxxx
746,"
","
",_SP,"
"
747,",",",",",",","
748,we,-PRON-,PRP,xx
749,launched,launch,VBD,xxxx
750,our,-PRON-,PRP$,xxx
751,new,new,JJ,xxx
752,teen,teen,NN,xxxx
753,-,-,HYPH,-
754,focused,focus,VBN,xxxx
755,marketing,marketing,NN,xxxx
756,campaign,campaign,NN,xxxx
757,in,in,IN,xx
758,May,May,NNP,Xxx
759,that,that,WDT,xxxx
760,aims,aim,VBZ,xxxx
761,to,to,TO,xx
762,educate,educate,VB,xxxx
763,teens,teen,NNS,xxxx
764,and,and,CC,xxx
765,their,-PRON-,PRP$,xxxx
766,parents,parent,NNS,xxxx
767,",",",",",",","
768,moms,mom,NNS,xxxx
769,especially,especially,RB,xxxx
770,",",",",",",","
771,about,about,IN,xxxx
772,the,the,DT,xxx
773,benefits,benefit,NNS,xxxx
774,of,of,IN,xx
775,teeth,tooth,NNS,xxxx
776,straightening,straighten,VBG,xxxx
777,with,with,IN,xxxx
778,Invisalign,invisalign,JJ,Xxxxx
779,clear,clear,JJ,xxxx
780,aligners,aligner,NNS,xxxx
781,"
","
",_SP,"
"
782,It,-PRON-,PRP,Xx
783,also,also,RB,xxxx
784,works,work,VBZ,xxxx
785,to,to,TO,xx
786,ensure,ensure,VB,xxxx
787,that,that,IN,xxxx
788,teens,teen,NNS,xxxx
789,know,know,VBP,xxxx
790,Invisalign,Invisalign,NNP,Xxxxx
791,treatment,treatment,NN,xxxx
792,is,be,VBZ,xx
793,the,the,DT,xxx
794,best,good,JJS,xxxx
795,option,option,NN,xxxx
796,for,for,IN,xxx
797,their,-PRON-,PRP$,xxxx
798,lifestyle,lifestyle,NN,xxxx
799,"
","
",_SP,"
"
800,The,the,DT,Xxx
801,new,new,JJ,xxx
802,program,program,NN,xxxx
803,contributed,contribute,VBD,xxxx
804,significant,significant,JJ,xxxx
805,growth,growth,NN,xxxx
806,in,in,IN,xx
807,consumer,consumer,NN,xxxx
808,demand,demand,NN,xxxx
809,during,during,IN,xxxx
810,the,the,DT,xxx
811,quarter,quarter,NN,xxxx
812,that,that,WDT,xxxx
813,helped,help,VBD,xxxx
814,drive,drive,VB,xxxx
815,Invisalign,Invisalign,NNP,Xxxxx
816,teen,teen,NN,xxxx
817,volume,volume,NN,xxxx
818,"
","
",_SP,"
"
819,Our,-PRON-,PRP$,Xxx
820,teen,teen,NN,xxxx
821,campaign,campaign,NN,xxxx
822,expands,expand,VBZ,xxxx
823,to,to,IN,xx
824,the,the,DT,xxx
825,Invisalign,Invisalign,NNP,Xxxxx
826,Made,make,VBN,Xxxx
827,to,to,TO,xx
828,Move,move,VB,Xxxx
829,campaign,campaign,NN,xxxx
830,that,that,IN,xxxx
831,we,-PRON-,PRP,xx
832,introduced,introduce,VBD,xxxx
833,in,in,IN,xx
834,March,March,NNP,Xxxxx
835,and,and,CC,xxx
836,we,-PRON-,PRP,xx
837,continue,continue,VBP,xxxx
838,to,to,TO,xx
839,see,see,VB,xxx
840,positive,positive,JJ,xxxx
841,impact,impact,NN,xxxx
842,from,from,IN,xxxx
843,the,the,DT,xxx
844,overarching,overarch,VBG,xxxx
845,campaign,campaign,NN,xxxx
846,and,and,CC,xxx
847,consumer,consumer,NN,xxxx
848,interest,interest,NN,xxxx
849,as,as,RB,xx
850,well,well,RB,xxxx
851,"
","
",_SP,"
"
852,Specifically,specifically,RB,Xxxxx
853,",",",",",",","
854,in,in,IN,xx
855,Q2,Q2,NNP,Xd
856,",",",",",",","
857,we,-PRON-,PRP,xx
858,saw,see,VBD,xxx
859,23,23,CD,dd
860,%,%,NN,%
861,year,year,NN,xxxx
862,-,-,HYPH,-
863,over,over,IN,xxxx
864,-,-,HYPH,-
865,year,year,NN,xxxx
866,increase,increase,NN,xxxx
867,in,in,IN,xx
868,unique,unique,JJ,xxxx
869,visitors,visitor,NNS,xxxx
870,to,to,IN,xx
871,our,-PRON-,PRP$,xxx
872,website,website,NN,xxxx
873,and,and,CC,xxx
874,achieved,achieve,VBD,xxxx
875,significant,significant,JJ,xxxx
876,growth,growth,NN,xxxx
877,year,year,NN,xxxx
878,over,over,IN,xxxx
879,year,year,NN,xxxx
880,in,in,IN,xx
881,doctor,doctor,NN,xxxx
882,locator,locator,NN,xxxx
883,searches,search,VBZ,xxxx
884,"
","
",_SP,"
"
885,We,-PRON-,PRP,Xx
886,also,also,RB,xxxx
887,saw,see,VBD,xxx
888,continued,continue,VBN,xxxx
889,uptick,uptick,NNP,xxxx
890,in,in,IN,xx
891,adult,adult,NN,xxxx
892,male,male,JJ,xxxx
893,patients,patient,NNS,xxxx
894,as,as,IN,xx
895,compared,compare,VBN,xxxx
896,to,to,IN,xx
897,females,female,NNS,xxxx
898,as,as,IN,xx
899,a,a,DT,x
900,result,result,NN,xxxx
901,of,of,IN,xx
902,our,-PRON-,PRP$,xxx
903,changing,change,VBG,xxxx
904,consumer,consumer,NN,xxxx
905,targeting,targeting,NN,xxxx
906,approach,approach,NN,xxxx
907,"
","
",_SP,"
"
908,In,in,IN,Xx
909,EMEA,EMEA,NNP,XXXX
910,",",",",",",","
911,early,early,JJ,xxxx
