,Word,Lemma,POSTag,Shape
129,our,-PRON-,PRP$,xxx
130,domestic,domestic,JJ,xxxx
131,Breast,Breast,NNP,Xxxxx
132,Health,Health,NNP,Xxxxx
133,business,business,NN,xxxx
134,was,be,VBD,xxx
135,driving,drive,VBG,xxxx
136,tremendous,tremendous,JJ,xxxx
137,growth,growth,NN,xxxx
138,",",",",",",","
139,we,-PRON-,PRP,xx
140,knew,know,VBD,xxxx
141,that,that,IN,xxxx
142,we,-PRON-,PRP,xx
143,needed,need,VBD,xxxx
144,molecular,molecular,JJ,xxxx
145,and,and,CC,xxx
146,international,international,JJ,xxxx
147,to,to,TO,xx
148,accelerate,accelerate,VB,xxxx
149,when,when,WRB,xxxx
150,breast,breast,NN,xxxx
151,inevitably,inevitably,RB,xxxx
152,slowed,slow,VBD,xxxx
153,"
","
",_SP,"
"
154,And,and,CC,Xxx
155,that,that,DT,xxxx
156,is,be,VBZ,xx
157,exactly,exactly,RB,xxxx
158,what,what,WP,xxxx
159,has,have,VBZ,xxx
160,happened,happen,VBN,xxxx
161,",",",",",",","
162,as,as,IN,xx
163,we,-PRON-,PRP,xx
164,upgraded,upgrade,VBD,xxxx
165,leadership,leadership,NN,xxxx
166,and,and,CC,xxx
167,made,make,VBD,xxxx
168,the,the,DT,xxx
169,necessary,necessary,JJ,xxxx
170,investments,investment,NNS,xxxx
171,"
","
",_SP,"
"
172,This,this,DT,Xxxx
173,quarter,quarter,NN,xxxx
174,",",",",",",","
175,in,in,IN,xx
176,fact,fact,NN,xxxx
177,",",",",",",","
178,both,both,CC,xxxx
179,business,business,NN,xxxx
180,",",",",",",","
181,international,international,JJ,xxxx
182,and,and,CC,xxx
183,molecular,molecular,JJ,xxxx
184,",",",",",",","
185,posted,post,VBD,xxxx
186,double,double,JJ,xxxx
187,-,-,HYPH,-
188,digit,digit,NN,xxxx
189,growth,growth,NN,xxxx
190,",",",",",",","
191,results,result,NNS,xxxx
192,that,that,WDT,xxxx
193,would,would,MD,xxxx
194,'ve,have,VB,'xx
195,seemed,seem,VBN,xxxx
196,unlike,unlike,IN,xxxx
197,even,even,RB,xxxx
198,a,a,DT,x
199,year,year,NN,xxxx
200,ago,ago,RB,xxx
201,"
","
",_SP,"
"
202,But,but,CC,Xxx
203,while,while,IN,xxxx
204,we,-PRON-,PRP,xx
205,were,be,VBD,xxxx
206,working,work,VBG,xxxx
207,to,to,TO,xx
208,establish,establish,VB,xxxx
209,new,new,JJ,xxx
210,growth,growth,NN,xxxx
211,drivers,driver,NNS,xxxx
212,in,in,IN,xx
213,molecular,molecular,JJ,xxxx
214,and,and,CC,xxx
215,international,international,JJ,xxxx
216,",",",",",",","
217,we,-PRON-,PRP,xx
218,were,be,VBD,xxxx
219,also,also,RB,xxxx
220,ramping,ramp,VBG,xxxx
221,up,up,RP,xx
222,R&D,r&d,NN,X&X
223,in,in,IN,xx
224,all,all,PDT,xxx
225,our,-PRON-,PRP$,xxx
226,divisions,division,NNS,xxxx
227,to,to,TO,xx
228,ensure,ensure,VB,xxxx
229,that,that,IN,xxxx
230,we,-PRON-,PRP,xx
231,could,could,MD,xxxx
232,generate,generate,VB,xxxx
233,sustainable,sustainable,JJ,xxxx
234,organic,organic,JJ,xxxx
235,growth,growth,NN,xxxx
236,for,for,IN,xxx
237,years,year,NNS,xxxx
238,to,to,TO,xx
239,come,come,VB,xxxx
240,"
","
",_SP,"
"
241,Several,several,JJ,Xxxxx
242,of,of,IN,xx
243,the,the,DT,xxx
244,new,new,JJ,xxx
245,products,product,NNS,xxxx
246,that,that,WDT,xxxx
247,resulted,result,VBD,xxxx
248,",",",",",",","
249,like,like,IN,xxxx
250,the,the,DT,xxx
251,Affirm,Affirm,NNP,Xxxxx
252,prone,prone,JJ,xxxx
253,biopsy,biopsy,NN,xxxx
254,system,system,NN,xxxx
255,and,and,CC,xxx
256,MyoSure,MyoSure,NNP,XxxXxxx
257,REACH,REACH,NNP,XXXX
258,",",",",",",","
259,are,be,VBP,xxx
260,making,make,VBG,xxxx
261,increasing,increase,VBG,xxxx
262,contributions,contribution,NNS,xxxx
263,to,to,IN,xx
264,growth,growth,NN,xxxx
265,"
","
",_SP,"
"
266,This,this,DT,Xxxx
267,quarter,quarter,NN,xxxx
268,",",",",",",","
269,for,for,IN,xxx
270,example,example,NN,xxxx
271,",",",",",",","
272,sales,sale,NNS,xxxx
273,of,of,IN,xx
274,new,new,JJ,xxx
275,products,product,NNS,xxxx
276,exceeded,exceed,VBD,xxxx
277,$,$,$,$
278,40,40,CD,dd
279,million,million,CD,xxxx
280,globally,globally,RB,xxxx
281,",",",",",",","
282,although,although,IN,xxxx
283,obviously,obviously,RB,xxxx
284,this,this,DT,xxxx
285,is,be,VBZ,xx
286,not,not,RB,xxx
287,all,all,DT,xxx
288,incremental,incremental,JJ,xxxx
289,"
","
",_SP,"
"
290,And,and,CC,Xxx
291,other,other,JJ,xxxx
292,new,new,JJ,xxx
293,products,product,NNS,xxxx
294,are,be,VBP,xxx
295,emerging,emerge,VBG,xxxx
296,",",",",",",","
297,some,some,DT,xxxx
298,of,of,IN,xx
299,which,which,WDT,xxxx
300,we,-PRON-,PRP,xx
301,'ll,will,MD,'xx
302,discuss,discuss,VB,xxxx
303,today,today,NN,xxxx
304,"
","
",_SP,"
"
305,But,but,CC,Xxx
306,",",",",",",","
307,before,before,IN,xxxx
308,doing,do,VBG,xxxx
309,that,that,DT,xxxx
310,",",",",",",","
311,let,let,VB,xxx
312,'s,-PRON-,PRP,'x
313,provide,provide,VB,xxxx
314,a,a,DT,x
315,brief,brief,JJ,xxxx
316,overview,overview,NN,xxxx
317,of,of,IN,xx
318,our,-PRON-,PRP$,xxx
319,third,third,JJ,xxxx
320,quarter,quarter,NN,xxxx
321,results,result,NNS,xxxx
322,"
","
",_SP,"
"
323,Reported,report,VBN,Xxxxx
324,revenue,revenue,NN,xxxx
325,of,of,IN,xx
326,$,$,$,$
327,806.1,806.1,CD,ddd.d
328,million,million,CD,xxxx
329,grew,grow,VBD,xxxx
330,12.4,12.4,CD,dd.d
331,%,%,NN,%
332,on,on,IN,xx
333,a,a,DT,x
334,reported,reported,JJ,xxxx
335,basis,basis,NN,xxxx
336,or,or,CC,xx
337,13.1,13.1,CD,dd.d
338,%,%,NN,%
339,in,in,IN,xx
340,constant,constant,JJ,xxxx
341,currency,currency,NN,xxxx
342,"
","
",_SP,"
"
343,Margins,margin,NNS,Xxxxx
344,were,be,VBD,xxxx
345,solid,solid,JJ,xxxx
346,based,base,VBN,xxxx
347,on,on,IN,xx
348,continued,continued,JJ,xxxx
349,price,price,NN,xxxx
350,discipline,discipline,NN,xxxx
351,and,and,CC,xxx
352,solid,solid,JJ,xxxx
353,expense,expense,NN,xxxx
354,control,control,NN,xxxx
355,",",",",",",","
356,which,which,WDT,xxxx
357,led,lead,VBD,xxx
358,to,to,IN,xx
359,non,non,JJ,xxx
360,-,-,JJ,-
361,GAAP,gaap,JJ,XXXX
362,earnings,earning,NNS,xxxx
363,per,per,IN,xxx
364,share,share,NN,xxxx
365,of,of,IN,xx
366,$,$,$,$
367,0.50,0.50,CD,d.dd
368,.,.,.,.
369,EPS,EPS,NNP,XXX
370,declined,decline,VBD,xxxx
371,by,by,IN,xx
372,2.0,2.0,CD,d.d
373,%,%,NN,%
374,compared,compare,VBN,xxxx
375,to,to,IN,xx
376,the,the,DT,xxx
377,prior,prior,JJ,xxxx
378,-,-,HYPH,-
379,year,year,NN,xxxx
380,period,period,NN,xxxx
381,",",",",",",","
382,a,a,DT,x
383,small,small,JJ,xxxx
384,amount,amount,NN,xxxx
385,considering,consider,VBG,xxxx
386,the,the,DT,xxx
387,comp,comp,NN,xxxx
388,included,include,VBD,xxxx
389,a,a,DT,x
390,full,full,JJ,xxxx
391,quarter,quarter,NN,xxxx
392,'s,'s,POS,'x
393,contribution,contribution,NN,xxxx
394,from,from,IN,xxxx
395,our,-PRON-,PRP$,xxx
396,divested,divested,JJ,xxxx
397,blood,blood,NN,xxxx
398,screening,screening,NN,xxxx
399,business,business,NN,xxxx
400,"
","
",_SP,"
"
401,So,so,RB,Xx
402,we,-PRON-,PRP,xx
403,are,be,VBP,xxx
404,doing,do,VBG,xxxx
405,an,an,DT,xx
406,effective,effective,JJ,xxxx
407,job,job,NN,xxx
408,of,of,IN,xx
409,filling,fill,VBG,xxxx
410,that,that,IN,xxxx
411,earnings,earning,NNS,xxxx
412,hole,hole,NN,xxxx
413,with,with,IN,xxxx
414,gains,gain,NNS,xxxx
415,in,in,IN,xx
416,our,-PRON-,PRP$,xxx
417,base,base,NN,xxxx
418,business,business,NN,xxxx
419,",",",",",",","
420,as,as,RB,xx
421,well,well,RB,xxxx
422,as,as,IN,xx
423,Cynosure,cynosure,NN,Xxxxx
424,"
","
",_SP,"
"
425,If,if,IN,Xx
426,you,-PRON-,PRP,xxx
427,were,be,VBD,xxxx
428,to,to,TO,xx
429,back,back,VB,xxxx
430,out,out,RP,xxx
431,blood,blood,NN,xxxx
432,screening,screening,NN,xxxx
433,and,and,CC,xxx
434,Cynosure,cynosure,NN,Xxxxx
435,",",",",",",","
436,core,core,NN,xxxx
437,revenues,revenue,NNS,xxxx
438,grew,grow,VBD,xxxx
439,2.4,2.4,CD,d.d
440,%,%,NN,%
441,on,on,IN,xx
442,a,a,DT,x
443,reported,reported,JJ,xxxx
444,basis,basis,NN,xxxx
445,or,or,CC,xx
446,3.1,3.1,CD,d.d
447,%,%,NN,%
448,in,in,IN,xx
449,constant,constant,JJ,xxxx
450,currency,currency,NN,xxxx
451,"
","
",_SP,"
"
452,Similarly,similarly,RB,Xxxxx
453,",",",",",",","
454,core,core,NN,xxxx
455,EPS,EPS,NNP,XXX
456,would,would,MD,xxxx
457,'ve,have,VB,'xx
458,increased,increase,VBN,xxxx
459,11.9,11.9,CD,dd.d
460,%,%,NN,%
461,if,if,IN,xx
462,you,-PRON-,PRP,xxx
463,excluded,exclude,VBD,xxxx
464,blood,blood,NN,xxxx
465,and,and,CC,xxx
466,Cynosure,cynosure,NN,Xxxxx
467,"
","
",_SP,"
"
468,So,so,CC,Xx
469,we,-PRON-,PRP,xx
470,continue,continue,VBP,xxxx
471,to,to,TO,xx
472,show,show,VB,xxxx
473,good,good,JJ,xxxx
474,leverage,leverage,NN,xxxx
475,up,up,RB,xx
476,and,and,CC,xxx
477,down,down,IN,xxxx
478,the,the,DT,xxx
479,income,income,NN,xxxx
480,statement,statement,NN,xxxx
481,"
","
",_SP,"
"
482,So,so,RB,Xx
483,while,while,IN,xxxx
484,it,-PRON-,PRP,xx
485,was,be,VBD,xxx
486,a,a,DT,x
487,solid,solid,JJ,xxxx
488,quarter,quarter,NN,xxxx
489,overall,overall,RB,xxxx
490,",",",",",",","
491,we,-PRON-,PRP,xx
492,plan,plan,VBP,xxxx
493,to,to,TO,xx
494,do,do,VB,xx
495,better,well,JJR,xxxx
496,"
","
",_SP,"
"
497,At,at,IN,Xx
498,Cynosure,Cynosure,NNP,Xxxxx
499,",",",",",",","
500,our,-PRON-,PRP$,xxx
501,efforts,effort,NNS,xxxx
502,to,to,TO,xx
503,stabilize,stabilize,VB,xxxx
504,and,and,CC,xxx
505,strengthen,strengthen,VB,xxxx
506,the,the,DT,xxx
507,domestic,domestic,JJ,xxxx
508,sales,sale,NNS,xxxx
509,force,force,NN,xxxx
510,are,be,VBP,xxx
511,underway,underway,JJ,xxxx
512,under,under,IN,xxxx
513,new,new,JJ,xxx
514,leadership,leadership,NN,xxxx
515,",",",",",",","
516,and,and,CC,xxx
517,our,-PRON-,PRP$,xxx
518,R&D,r&d,NN,X&X
519,remains,remain,VBZ,xxxx
520,highly,highly,RB,xxxx
521,productive,productive,JJ,xxxx
522,"
","
",_SP,"
"
523,And,and,CC,Xxx
524,in,in,IN,xx
525,Breast,Breast,NNP,Xxxxx
526,Health,Health,NNP,Xxxxx
527,",",",",",",","
528,we,-PRON-,PRP,xx
529,are,be,VBP,xxx
530,excited,excited,JJ,xxxx
531,about,about,IN,xxxx
532,new,new,JJ,xxx
533,claims,claim,NNS,xxxx
534,for,for,IN,xxx
535,our,-PRON-,PRP$,xxx
536,Genius,Genius,NNP,Xxxxx
537,3D,3d,NN,dX
538,mammograms,mammogram,NNS,xxxx
539,",",",",",",","
540,new,new,JJ,xxx
541,insurance,insurance,NN,xxxx
542,coverage,coverage,NN,xxxx
543,",",",",",",","
544,and,and,CC,xxx
545,new,new,JJ,xxx
546,products,product,NNS,xxxx
547,that,that,WDT,xxxx
548,we,-PRON-,PRP,xx
549,'re,be,VBP,'xx
550,launching,launch,VBG,xxxx
551,now,now,RB,xxx
552,",",",",",",","
553,which,which,WDT,xxxx
554,we,-PRON-,PRP,xx
555,will,will,MD,xxxx
556,discuss,discuss,VB,xxxx
557,for,for,IN,xxx
558,the,the,DT,xxx
559,first,first,JJ,xxxx
560,time,time,NN,xxxx
561,today,today,NN,xxxx
562,"
","
",_SP,"
"
563,With,with,IN,Xxxx
564,that,that,DT,xxxx
565,introduction,introduction,NN,xxxx
566,",",",",",",","
567,now,now,RB,xxx
568,we,-PRON-,PRP,xx
569,'d,would,MD,'x
570,like,like,VB,xxxx
571,to,to,TO,xx
572,discuss,discuss,VB,xxxx
573,some,some,DT,xxxx
574,third,third,JJ,xxxx
575,quarter,quarter,NN,xxxx
576,revenue,revenue,NN,xxxx
577,highlights,highlight,NNS,xxxx
578,",",",",",",","
579,focusing,focus,VBG,xxxx
580,on,on,IN,xx
581,molecular,molecular,JJ,xxxx
582,diagnostics,diagnostic,NNS,xxxx
583,",",",",",",","
584,international,international,JJ,xxxx
585,",",",",",",","
586,Cynosure,Cynosure,NNP,Xxxxx
587,",",",",",",","
588,and,and,CC,xxx
589,Breast,Breast,NNP,Xxxxx
590,Health,Health,NNP,Xxxxx
591,"
","
",_SP,"
"
592,Then,then,RB,Xxxx
593,I,-PRON-,PRP,X
594,'ll,will,MD,'xx
595,hand,hand,VB,xxxx
596,the,the,DT,xxx
597,call,call,NN,xxxx
598,over,over,RP,xxxx
599,to,to,IN,xx
600,Bob,Bob,NNP,Xxx
601,to,to,TO,xx
602,cover,cover,VB,xxxx
603,other,other,JJ,xxxx
604,revenues,revenue,NNS,xxxx
605,",",",",",",","
606,expenses,expense,NNS,xxxx
607,",",",",",",","
608,and,and,CC,xxx
609,our,-PRON-,PRP$,xxx
610,updated,update,VBN,xxxx
611,guidance,guidance,NN,xxxx
612,"
","
",_SP,"
"
613,First,first,RB,Xxxxx
614,",",",",",",","
615,growth,growth,NN,xxxx
616,in,in,IN,xx
617,the,the,DT,xxx
618,quarter,quarter,NN,xxxx
619,was,be,VBD,xxx
620,led,lead,VBN,xxx
621,by,by,IN,xx
622,molecular,molecular,JJ,xxxx
623,diagnostics,diagnostic,NNS,xxxx
624,",",",",",",","
625,where,where,WRB,xxxx
626,global,global,JJ,xxxx
627,sales,sale,NNS,xxxx
628,of,of,IN,xx
629,$,$,$,$
630,144.1,144.1,CD,ddd.d
631,million,million,CD,xxxx
632,increased,increase,VBD,xxxx
633,a,a,DT,x
634,very,very,RB,xxxx
635,healthy,healthy,JJ,xxxx
636,10.3,10.3,CD,dd.d
637,%,%,NN,%
638,"
","
",_SP,"
"
639,The,the,DT,Xxx
640,story,story,NN,xxxx
641,here,here,RB,xxxx
642,is,be,VBZ,xx
643,very,very,RB,xxxx
644,similar,similar,JJ,xxxx
645,to,to,IN,xx
646,prior,prior,JJ,xxxx
647,quarters,quarter,NNS,xxxx
648,"
","
",_SP,"
"
649,In,in,IN,Xx
650,the,the,DT,xxx
651,United,United,NNP,Xxxxx
652,States,States,NNP,Xxxxx
653,",",",",",",","
654,where,where,WRB,xxxx
655,sales,sale,NNS,xxxx
656,grew,grow,VBD,xxxx
657,at,at,IN,xx
658,a,a,DT,x
659,high,high,JJ,xxxx
660,-,-,HYPH,-
661,single,single,JJ,xxxx
662,-,-,HYPH,-
663,digit,digit,NN,xxxx
664,rate,rate,NN,xxxx
665,",",",",",",","
666,our,-PRON-,PRP$,xxx
667,commercial,commercial,JJ,xxxx
668,team,team,NN,xxxx
669,is,be,VBZ,xx
670,doing,do,VBG,xxxx
671,an,an,DT,xx
672,excellent,excellent,JJ,xxxx
673,job,job,NN,xxx
674,of,of,IN,xx
675,cross,cross,NN,xxxx
676,-,-,JJ,-
677,selling,sell,VBG,xxxx
678,our,-PRON-,PRP$,xxx
679,full,full,JJ,xxxx
680,product,product,NN,xxxx
681,portfolio,portfolio,NN,xxxx
682,",",",",",",","
683,increasing,increase,VBG,xxxx
684,market,market,NN,xxxx
685,share,share,NN,xxxx
686,and,and,CC,xxx
687,utilization,utilization,NN,xxxx
688,of,of,IN,xx
689,our,-PRON-,PRP$,xxx
690,fully,fully,RB,xxxx
691,automated,automate,VBN,xxxx
692,Panther,Panther,NNP,Xxxxx
693,system,system,NN,xxxx
694,",",",",",",","
695,and,and,CC,xxx
696,expanding,expand,VBG,xxxx
697,the,the,DT,xxx
698,market,market,NN,xxxx
699,by,by,IN,xx
700,driving,drive,VBG,xxxx
701,compliance,compliance,NN,xxxx
702,with,with,IN,xxxx
703,testing,testing,NN,xxxx
704,guidelines,guideline,NNS,xxxx
705,"
","
",_SP,"
"
706,In,in,IN,Xx
707,addition,addition,NN,xxxx
708,",",",",",",","
709,this,this,DT,xxxx
710,quarter,quarter,NN,xxxx
711,we,-PRON-,PRP,xx
712,gained,gain,VBD,xxxx
713,FDA,FDA,NNP,XXX
714,clearance,clearance,NN,xxxx
715,for,for,IN,xxx
716,our,-PRON-,PRP$,xxx
717,Aptima,Aptima,NNP,Xxxxx
718,assay,assay,VBP,xxxx
719,to,to,TO,xx
720,detect,detect,VB,xxxx
721,herpes,herpe,NNS,xxxx
722,simplex,simplex,NNP,xxxx
723,virus,virus,NN,xxxx
724,1,1,CD,d
725,and,and,CC,xxx
726,2,2,CD,d
727,.,.,.,.
728,While,while,IN,Xxxxx
729,the,the,DT,xxx
730,molecular,molecular,JJ,xxxx
731,herpes,herpe,NNS,xxxx
732,market,market,NN,xxxx
733,is,be,VBZ,xx
734,not,not,RB,xxx
735,huge,huge,JJ,xxxx
736,",",",",",",","
737,our,-PRON-,PRP$,xxx
738,new,new,JJ,xxx
739,test,test,NN,xxxx
740,is,be,VBZ,xx
741,an,an,DT,xx
742,important,important,JJ,xxxx
743,addition,addition,NN,xxxx
744,to,to,IN,xx
745,the,the,DT,xxx
746,Panther,Panther,NNP,Xxxxx
747,women,woman,NNS,xxxx
748,'s,'s,POS,'x
749,health,health,NN,xxxx
750,menu,menu,NN,xxxx
751,and,and,CC,xxx
752,a,a,DT,x
753,nice,nice,JJ,xxxx
754,incentive,incentive,NN,xxxx
755,for,for,IN,xxx
756,new,new,JJ,xxx
757,customers,customer,NNS,xxxx
758,to,to,TO,xx
759,try,try,VB,xxx
760,out,out,RP,xxx
761,the,the,DT,xxx
762,system,system,NN,xxxx
763,"
","
",_SP,"
"
764,Outside,outside,IN,Xxxxx
765,the,the,DT,xxx
766,U.S,U.S,NNP,X.X
767,"
","
",_SP,"
"
768,",",",",",",","
769,where,where,WRB,xxxx
770,molecular,molecular,JJ,xxxx
771,sales,sale,NNS,xxxx
772,grew,grow,VBD,xxxx
773,more,more,JJR,xxxx
774,than,than,IN,xxxx
775,20,20,CD,dd
776,%,%,NN,%
777,for,for,IN,xxx
778,the,the,DT,xxx
779,fourth,fourth,JJ,xxxx
780,time,time,NN,xxxx
781,in,in,IN,xx
782,five,five,CD,xxxx
783,quarters,quarter,NNS,xxxx
784,",",",",",",","
785,we,-PRON-,PRP,xx
786,continue,continue,VBP,xxxx
787,to,to,TO,xx
788,see,see,VB,xxx
789,the,the,DT,xxx
790,benefits,benefit,NNS,xxxx
791,of,of,IN,xx
792,new,new,JJ,xxx
793,leadership,leadership,NN,xxxx
794,",",",",",",","
795,healthy,healthy,JJ,xxxx
796,Panther,Panther,NNP,Xxxxx
797,placements,placement,NNS,xxxx
798,",",",",",",","
799,and,and,CC,xxx
800,multiple,multiple,JJ,xxxx
801,new,new,JJ,xxx
802,-,-,HYPH,-
803,product,product,NN,xxxx
804,introductions,introduction,NNS,xxxx
805,",",",",",",","
806,including,include,VBG,xxxx
807,our,-PRON-,PRP$,xxx
808,viral,viral,JJ,xxxx
809,load,load,NN,xxxx
810,assays,assay,NNS,xxxx
811,"
","
",_SP,"
"
812,And,and,CC,Xxx
813,we,-PRON-,PRP,xx
814,recently,recently,RB,xxxx
815,received,receive,VBD,xxxx
816,a,a,DT,x
817,CE,CE,NNP,XX
818,Mark,Mark,NNP,Xxxx
819,for,for,IN,xxx
820,our,-PRON-,PRP$,xxx
821,new,new,JJ,xxx
822,Panther,Panther,NNP,Xxxxx
823,Fusion,Fusion,NNP,Xxxxx
824,system,system,NN,xxxx
825,",",",",",",","
826,which,which,WDT,xxxx
827,provides,provide,VBZ,xxxx
828,lab,lab,NN,xxx
829,customers,customer,NNS,xxxx
830,new,new,JJ,xxx
831,capabilities,capability,NNS,xxxx
832,and,and,CC,xxx
833,enables,enable,VBZ,xxxx
834,them,-PRON-,PRP,xxxx
835,to,to,TO,xx
836,further,further,RB,xxxx
837,consolidate,consolidate,VB,xxxx
838,testing,testing,NN,xxxx
839,on,on,IN,xx
840,our,-PRON-,PRP$,xxx
841,platform,platform,NN,xxxx
842,"
","
",_SP,"
"
843,We,-PRON-,PRP,Xx
844,still,still,RB,xxxx
845,have,have,VBP,xxxx
846,a,a,DT,x
847,lot,lot,NN,xxx
848,of,of,IN,xx
849,work,work,NN,xxxx
850,ahead,ahead,RB,xxxx
851,of,of,IN,xx
852,us,-PRON-,PRP,xx
853,",",",",",",","
854,but,but,CC,xxx
855,we,-PRON-,PRP,xx
856,are,be,VBP,xxx
857,on,on,IN,xx
858,our,-PRON-,PRP$,xxx
859,way,way,NN,xxx
860,to,to,IN,xx
861,building,build,VBG,xxxx
862,an,an,DT,xx
863,international,international,JJ,xxxx
864,molecular,molecular,JJ,xxxx
865,business,business,NN,xxxx
866,that,that,WDT,xxxx
867,rivals,rival,VBZ,xxxx
868,the,the,DT,xxx
869,leadership,leadership,NN,xxxx
870,position,position,NN,xxxx
871,we,-PRON-,PRP,xx
872,'ve,have,VB,'xx
873,established,establish,VBN,xxxx
874,domestically,domestically,RB,xxxx
875,"
","
",_SP,"
"
876,Beyond,beyond,IN,Xxxxx
877,molecular,molecular,JJ,xxxx
878,diagnostics,diagnostic,NNS,xxxx
879,",",",",",",","
880,we,-PRON-,PRP,xx
881,are,be,VBP,xxx
882,very,very,RB,xxxx
883,pleased,pleased,JJ,xxxx
884,with,with,IN,xxxx
885,the,the,DT,xxx
886,continued,continue,VBN,xxxx
887,growth,growth,NN,xxxx
888,and,and,CC,xxx
889,positive,positive,JJ,xxxx
890,evolution,evolution,NN,xxxx
891,of,of,IN,xx
892,our,-PRON-,PRP$,xxx
893,international,international,JJ,xxxx
894,business,business,NN,xxxx
895,as,as,IN,xx
896,a,a,DT,x
897,whole,whole,JJ,xxxx
898,"
","
",_SP,"
"
899,More,More,JJR,Xxxx
900,than,than,IN,xxxx
901,a,a,DT,x
902,year,year,NN,xxxx
903,ago,ago,RB,xxx
904,",",",",",",","
905,we,-PRON-,PRP,xx
906,said,say,VBD,xxxx
907,this,this,DT,xxxx
908,business,business,NN,xxxx
909,felt,feel,VBD,xxxx
910,like,like,IN,xxxx
911,a,a,DT,x
912,start,start,NN,xxxx
913,-,-,HYPH,-
914,up,up,NN,xx
915,and,and,CC,xxx
916,told,tell,VBD,xxxx
917,you,-PRON-,PRP,xxx
918,that,that,IN,xxxx
919,building,build,VBG,xxxx
