,Sentences
203,"Until we gather all the data, we don't have the visibility about the data, it's uncertain of what effect it would be"
204,"But we review that in general this review and the pressure that's on payment in general and we believe it's on the Medicare side with PAMA, but also on the commercial side is a good catalyst for us having these conversations with integrated delivery systems without the laboratories on the strategy going forward"
205,So that's the first point I'd like to make
206,"The second is the goal is still 2018; obviously if that's postponed or delayed, and if in fact you had a negative consequence associated with how we get paid, it would be helpful in 2018."
207,But right now we're assuming that what they tell us is what they're going to do and therefore 2018 is what we're assuming
208,and we'll see if that does happen
209,"Okay, we appreciate all the questions"
210,Thanks again for joining the call
211,"As you heard, we had a strong quarter"
212,and we're off to a solid start in 2017.
213,We're looking forward to meeting your commitments by our two-point strategy which is to accelerate growth and to continue to drive operational excellence
214,We appreciate your support and you have a great day
