,Sentences
114,And I think that's what's allowing us to win in the marketplace as we sit here today
115,"Yeah,"
116,"so Alex, as you look at the utilization of KEYTRUDA in the U.S, and this is, again, a rough estimate with the data that we have, about 40% is lung, 30% melanoma, 15% head and neck"
117,and then 15% is all other utilization of the product
118,"And if you look at PD-L1 testing, the vast majority of patients are being tested somewhere between 75% to 80% in the United States"
119,"If you look at our share in first-line lung, our share is about â€"
120,"“ if you look at early data, one in four patients or so are being treated for first-line setting"
121,"And then if you look at second-line lung patients, we have a share of about 15% which has been pretty stable over time"
122,"Outside the U.S, PD-L1 testing is increasing significantly"
123,"In Japan, it's remarkable how fast they've begun to adopt PD-L1 testing and frankly, even in Europe, about two thirds of physicians are already testing PD-L1 including about 80% in Germany and 60% or so in the U.K"
124,"So we're seeing PD-L1 testing pick up around the world, frankly"
