,Sentences
59,"This adherence study was executed in our core sleep apnea vertical, we are extending this cloud based coaching algorithms to our ventilation and oxygen technologies, watch this space"
60,This is a great transition for the second horizon of the ResMed 2020 growth strategy
61,We know that COPD is the number three cause of death and the number two cause of re-hospitalization in the western world
62,The spectrum of cloud connected respiratory care products across our ResMed portfolio will play a big role in reducing costs for providers and improving outcomes for patients with this debilitating disease
63,Connected Care in ventilation can reduce costs and improve patient outcomes in COPD and beyond
64,We continue to see portable oxygen concentrators or POCs as an important addition to our spectrum of respiratory care products
65,Our integration of the Inova acquisition has focused on quality improvements to the current Activox POC platform
66,We are gradually ramping the launch of this technology to our global sales team as we continue to improve quality and functionality of the product
67,"We will ultimately add cloud connectivity to our POC platform which will help drive adherence for patients, fleet management for providers and activity tracking for physicians"
68,"Our third horizon of growth encompasses a portfolio of long term opportunities including sleep help and wellness as well as clinical adjacencies, such as atrial fibrillation and heart failure with preserved ejection fraction"
69,"Another key area of horizon three growth is our work in chronic disease management algorithms, including population health models, health care analytics, care co-ordination and Software-as-a-Service models for home health, home nursing and hospice"
70,"In the area of sleep help and wellness we are making good progress with our new joint venture called Sleep Score Labs with capital investments from ResMed, Pegasus Capital and Dr"
71,Mehmet Oz
72,We started the partnership last quarter with an entire Dr
73,Oz show dedicated to the field of sleep wellness
74,Michael Bruce and Dr
75,"Oz leveraged the S+ by ResMed the world's first non-wearable sleep device and Smartphone app designed to help people track, better understand and improve their sleep"
76,The sleep awareness campaigning encompassed anonymous sleep data from a database with over one million nights of sleep
77,Sleep Score Labs calculated America's overall sleep score and Dr
78,Oz announced the results at the Consumer Electronics Show or CES in Las Vegas earlier this month
79,Dr
80,"Oz reported that people are not sleeping as well as they should, we're getting less than what the National Sleep Foundation recommends which is seven to eight hours plus of sleep"
81,We are about one hour behind the minimum with around six hours of sleep
82,People say they're tired and people say they want to understand their sleep better
83,"Sleep Score Labs will do just that, they will truly quantify sleep and help people objectively determine which sleep solutions are best for them"
84,For ResMed this is about driving the importance of sleep awareness and sleep health
85,We will be helping people realize that they need to go see their doctor if they have any risky breathing at night or any shortness of breath day or night
86,These and other signs and symptoms of sleep apnea and COPD impact overall health
87,We will continue to drive sleep health and sleep awareness and our ResMed brand as a leader in the field
88,"Let me close with this, we are incredibly excited about the ongoing launch of our N20 and F20 mask technologies and our pipeline of products in 2017 including the new ResMed AirMini"
89,We continue to lead in connected care with enhanced solutions that lower cost for providers and improve outcomes for patients
90,"We are leading the industry, driving consumer awareness of sleep, so that undiagnosed consumers go to see their doctors and healthcare providers"
91,"We continue to bring out strategy into action for the benefit of physicians, providers, payers and most importantly to improve the lives of tens of millions of sleep apnea and COPD patients around the world"
92,With that I will turn the call over to Brett for his remarks and then we will go to Q&A
93,Over to you Brett
94,Thanks for the question David
95,Look the patients and provide and clinician acceptance in the mask has been great
96,The Infinity Seal technology particularly and its ability to reach 97% to 99% of the patients that coming to a sleep lab or through a clinic
97,And so these acceptance has been great and certainly exceeding what we had thought it may be
98,And so what weâ€™
99,"re finding with the new production technology that weâ€™re using for this infinity sale is that, as we ramp across the different stock keeping units, that in some of those SKUs, we are not keeping up with very high demand, but as we look forward over Q3 and Q4 we will start to catch up and we will expect by certainly, the end of Q4, that weâ€™ll be well ahead of the demand for the product"
100,"Rob, do you want to add something on that?"
101,"Thanks, Andrew"
102,"Well both the N20, which is mask, and F20, which is the full face mask are doing very well"
103,"They both have the Infinity Seal technology this year, single-layer technology that provides excellent fit and moment for patients, I personally wear a CPAP mask and the N20 is particularly comfortable for me, but those products are going very well and doing well in the U.S"
104,market and thatâ€™s
105,what got us to the sequential uptick in the U.S
106,mask growth
107,"and we expect to, as we go through Q3 and Q4 and pick our production up to continue to grow quite strongly there and to turn back to a positive growth in EMEA and APAC"
108,"Yes, certainly as the DME or HME home care providers, as we call them in Europe start to see this product, that fit range, fitting 97% to 99% of the patients that walk through the clinic has just been a real winning value proposition for the respiratory technicians"
109,The N20 is the go to mask for nasal now for them
110,"And the F20, we believe is a go to mask for them on full-face, and its early days in the rollout, the U.S"
111,"team got this at the weak of Thanksgiving, theyâ€"
112,"™ve really only had half a quarter and one with the bunches of Thanksgiving and Christmas holidays, but we do expect as we look for Q3 and looks to Q4 and start to ramp the production up, thatâ€™ll be a slow steady gradual increase in both the U.S"
113,"and in other regions through Q3, Q4 and of course beyond FY2018."
114,These technologies have a lot of legs
115,Correct
116,[Multiple Speakers]
117,"Brett, you want to take that?"
118,"Thanks for the question Margaret, it's Mick here"
119,So we did have very strong growth in devices in the Americas
120,", it's 13% on a constant currency basis"
121,"We think that was primarily fueled by AirSolutions, the portfolio of AirView and myAir capabilities to lower the labor costs for setting up a CPAP by 50%, 60% for a home care provider"
122,"Also the ability for engagement apps like myAir to drive adherence from previous industry standards of 50%, 60% up to 80%, 87% in some of the data that we have talked about publically"
123,"So we think all that comes together to drive good sustainable growth and that does of course include some of the growth in the respiratory care line, our Astral ventilation, our life support ventilation line"
124,Look we talk in terms of the industry growing in the mid to high single digits
125,"Clearly, we were taking some share in devices in this quarter and you know as we look forward we'd expect to see you know good"
126,mid to high single digit growth of the industry
127,and we'd like to lead or beat that
128,and clearly we beat that this quarter
129,"Okay, I'll hand it to Rob to talk about international devices and licensee"
130,"The only thing I'd add to that, Rob, which I think is really good is that ASV turned from the post survey check where it was a headwind into a tailwind again"
131,"And so we're starting to see growth in ASV, not just in complex sleep apnea and central sleep apnea, but the pain management and in the U.S"
132,in the PTSD category
133,"So all that together, Margaret, is sort of what's one of the tailwinds driving those strong device numbers"
134,"Yes, got you loud and clear Matthew"
135,"I'll hand that question to Dave Pendarvis, our Global General Counsel, Dave"
136,"Yes, Matthew I think it was really about good execution"
137,The value proposition of AirSolutions has shown itself to be very sustainable
138,It's a sustainable compelling value proposition for customers
139,"When you're reducing the costs of therapy setup by 50% or 60%, it's just embedded -- becomes embedded into the work flow and just how our home care provider partners like to work, they like to work with the cloud-based system"
140,They like to work with one that's lower costs and drives adherence
141,And so as Rob said there was some sort of good acceleration in China and some good sales of our China team running through the tape
142,"But then globally we're seeing the AirSolutions platform have a really good impact and Astral as it comes into play and is now part of the cloud-based or cloud connected system, is getting some good traction as well"
143,"And then the third factor is ASV, the Adaptive-Servo Ventilation technology coming to a tailwind"
144,So all that together has provided strong flow generator growth and we expect strong growth to continue
145,"And obviously the rates will be what they'll be, but mid-single digits -- mid"
146,to high single-digits is what we see the market going at and again we'd like to meet or beat that
147,"Thanks Sean, I think I'll hand that question over to Jim Hollingshead, who runs the Americas"
148,"I'll just start off with, yes the low to mid-teens growth from Brightree is strong, again it's a compelling value proposition for our home care providers, and they like it incorporated into their work flows"
149,"Jim, any further color with regard to ongoing resupply sales associated with Brightree?"
150,"Sean, we don't talk about future pipelines to a great extent"
151,"We did open up a little bit on this call about the ResMed AirMini, the world's smallest travel seat CPAP that we got FDA clearance on, that was a public FDA clearance, but we won't be talking about the pipeline of future masks"
152,But thank you for the question
153,"Will, I think you're referring to something maybe 18 plus months ago, where they were some changes around"
154,competitive bidding round two
155,"So 18 almost, 24 months ago [Multiple Speakers] when there were some resets"
156,William Dunlop
157,I'm referring to the latest round of competitive bidding
158,"So, okay"
159,"Well if itâ€™s related to that they know that what weâ€™ve being saying, which is the reality around the competitive bidding"
160,"round three and round three national expansions, and the rebids going on now is that itâ€™s pretty steady pricing picture, in fact no step change at all"
161,Industry normal price changes year-on-year in a steady pricing environment
162,"Obviously, weâ€™re seeing a lot of competition amongst the innovation"
163,Innovation in the masks and innovation in the cloud connectivity and connected care side
164,So intend complication for us and our competitors in masks and digital offerings
165,But in terms of price itâ€
166,"™s been a very steady environment last four, eight, plus quarters"
167,And then could you just talk to demand for the AirSense in Europe please?
168,"Rob, do you want to address?"
169,Thanks for the questions
170,Will
171,Thanks for the question Mike
172,The current travel PAP is a very small niche segment and what our goal at ResMed as the global leader in sleep
173,"apnea therapy is to bring the worldâ€™s smallest, the world's most comfortable, the worldâ€™s quietest and most engaging travel CPAP to the market"
174,"And so we think we will actually expand on what is currently a very small travel CPAP niche and create a sizable segment of travel CPAP users that are willing to pay retail cash and work with our home care provides who access those products and really make it as part of their care so that you can have the same experience when youâ€™re traveling around the country, around the world as you do at home"
175,"So thatâ€™s the goal of the ResMed AirMini and as we launch that between now and June 30, you'll see us talk about how we're going to drive awareness, create that niche and make sure that patients the world over have the opportunity to have ResMed therapy with them wherever they are"
176,"Thanks, Michael"
177,Iâ€™ll hand that over to Jim any thoughts on AirStart?
178,Thanks for the questions Mike
179,"Iâ€™ll take the second one first and then Iâ€™ll hand to Jim maybe to talk a little bit about AirMini and we're looking at segmenting the cash-pay market and working with our provider, customers"
180,"But the second part first, Tom Price was a Congressmen from Georgia who spoke at the Mid Trade Conference in Atlanta last fall"
181,And I donâ€
182,"™t think anyone in the room knew or thought that he might become HHS Secretary, but when he got off on the floor and made a very passionate speech about the importance of home care, importance of keeping patient's out of hospital, taken well care of in the home"
183,"He's an Orthopedic surgeon, I think he understand the economics of the broken sort of sick care system where patients are frequent fliers in the ICU and CCU with COPD"
184,and we believe also sleep apnea
185,is a big impact on that
186,I think he will be a big supporter
187,"And if he puts in place some of the policies that he was advocating for in behalf of the homecare industry as HHS Secretary, we think it could be beneficial for our industry"
188,"But look you know as Dave said earlier, there is a lot of things going on in Washington right now, a lot of change and we're going to wait and be ready to hopefully see some more homecare friendly policies out of Washington, but we'll wait till we see them"
189,and then we'll act on them
190,"But that sort of the early take on Tom Price, Iâ€™d say it's a positive for our industry"
191,"Jim, on the AirMini, thoughts?"
192,"Right, Anthony, well look, the underlying device rate, we donâ€™t split up sleep versus respiratory care and then respiratory care down to ventilation and oxygen"
193,"But as you saw in the Americas, a really strong 13% constant currency growth in devices and in EMEA and APAC, very strong 21% with the global 17% growth"
194,"We think that growth is strong and sustainable, but there are elements, as we've said earlier with regard to China where there were some things that where sort of onetime and there were other more sustainable parts such as the AirSolutions platform and its ability to continue to drive AirSense 10 and AirCurve"
195,10 sales along those lines
196,"But with regard to margins and as we look forward, I think other than the foreign exchange impact, it was pretty reasonably good quarter in terms of margins"
197,"Any color there Rob, you'd like to add?"
198,"Right, thanks Anthony, I think somehow you managed to get four questions in there, but we donâ€"
199,™t quantify the breakdown there
200,"Rob was talking qualitatively to the curative ResMed China combination and its impact on the quarter, so we're not going to break all that out"
201,Dave do you have any comments with regard to 21st Century Cures and impacts for ResMed?
202,"Thanks Saul, well yes clearly the market acceptance has been ahead of our expectations and Rob"
203,you want to go into some detail with regard to the manufacturing?
204,"Hey Brett, excluding Brightree"
205,Iâ€™ll take that
206,"Matt, Iâ€™d say weâ€™re pretty much on schedule for that sort of 18 months, I'd get it to,"
207,where we think ResMed's quality and functionality should be
208,Look the Activox product is a great POC
209,Itâ€™s light and very portable
210,But it can improve in some areas and weâ€™re really working on the improvement of those areas in terms of oxygen delivery and sustainability of that over the many months that theyâ€™re out there helping patients get freedom back
211,"And so Iâ€™d say, I donâ€™t track and weâ€™re looking forward to gradually ramping that Inova product out there"
212,"And as we said in the prepared remarks earlier adding communication capability onto that and pulling it as part of the whole AirSolutions portfolio, we think weâ€™ll allow home care providers to do better fleet management of all these POCs that are out there, but really engage the patients in terms of inherence for the product as well"
213,"So the conclusion is, I think we're just pretty much right on track with the versus"
214,the timeline that you talk about
215,Thanks Victor
216,"So I mean, Iâ€™m sure, you heard the prepared remarks what we talked about"
217,There are two factors behind EMEA and APAC on the masks
218,"Number one, we had a big comparable, what was about around 8% constant currency growth in the quarter a year ago in EMEA and APAC"
219,So we had some licensing revenue in there
220,and some really good sales to particular customers
221,And we just launched the N20 and F20 at the ERS
222,And so itâ€™s the first quarter out there
223,"and as you know, youâ€™ve been following our stock for a long time, mask launches in EMEA and APAC, you're talking hundreds of countries and you go country-by-country and thy see the masks"
224,", they donâ€"
225,™t immediately buy the masks
226,"It can even slowdown the purchases of current masks, because they see the next generation technology and they put it through their systems, they have it as their frontline setup and they work out how to put it into the protocols and starts to get launch through"
227,"So as we said earlier, we expect to gradual improvement of masks growth not only in the Americas, but also in EMEA and APAC"
228,Certainly the positive in that region and then through Q3 and Q4
229,", we really think the impact N20 and F20 are going to be there and sustainable throughout fiscal 2018."
230,Weâ€™re seeing pricing as I said earlier in the pretty steady state these last six to eight quarters
231,Back to industry standards on year-on-year in terms of price
232,"So the competition is fierce, but itâ€™s around innovation"
233,"Who's got the best fit, the best comfort, the quietest device and now best informatic solution to really improve quality of care with patients and provide us to improve their world flow efficiency"
234,Thanks for your questions Victor
235,"Yeah, thanks"
236,"In closing, I want to thank the 5,000 strong ResMed team from around the world for their commitment to changing tens of millions of lives"
237,"We remain laser focused on our long term goal of improving 20 million lives by 2020, and we look forward to executing on everything we talked about this last 60 minutes and driving this innovation, great products throughout 2017."
238,Thanks for your time today
239,And weâ€™ll talk to you again in about 90 days
