,Sentences
38,"With this enhancement, AirView automatically alerts Brightree Connect once the patient has achieved compliance criteria"
39,So that the patients can be automatically enrolled into the Brightree Connect resupply program
40,This feature helps our homecare customers to ensure that every sleep apnea patient is getting the supplies that they need in order to have the best possible therapy experience while saving the customer labor costs through software automation
41,This enhancement is the latest in a growing list of time saving features for our customers that maximize both the patient benefits as well as homecare provider benefits
42,Brightree also launched ConnectPRO at the Medtrade Industry Conference just earlier this week
43,ConnectPRO is a comprehensive solution that combines all technology services and data analytics that are necessary for our homecare customers to efficiently manage resupply workflows and to improve patients' resupply engagement
44,Our connected care strategy is also having a positive impact on the clinical front with ongoing publication of studies
45,"The American Journal of Respiratory and Critical Care Medicine known more simply as The Blue Journal published a study run jointly by ResMed and Kaiser Permanente, which reported that remote monitoring improve the patient adherence to sleep apnea therapy"
46,The key takeaway from the study was that telemonitoring of sleep apnea patients with ResMed's algorithms resulted in an increase of therapy adherence of 22% to 37%
47,This is statistically significant and also clinically significant data
48,We look forward to more publications using ResMed's database of the identified aggregated data
49,We are transforming big data of more than 1 billion nights of sleep metrics into actionable information that can improve clinical outcomes
50,Moving to the second horizon of the ResMed 2020 growth strategy
51,Our cloud connected non-invasive ventilators and light support ventilators continue to grow globally and we are building our connected care strategy for COPD
52,We relaunched our portable oxygen concentrator called Activox with improved quality and performance at our U.S
53,", Canada and Latin America Sales Conference during the quarter"
54,We expect steady growth of Activox throughout the year and beyond
55,Watch this space for future enhancements of our connected COPD offering
56,"We are driving awareness of key clinical studies that have shown improvements in COPD mortality and reductions in COPD hospitalizations such as our home oxygen therapy, home mechanical ventilation study called HOT-HMV"
57,"Our market access teams are working to change the standard of care for COPD in key countries around the world to drive future growth in non-invasive ventilation, portable oxygen concentrator usage and life support ventilation businesses to serve COPD patients"
58,"Our third horizon of growth encompasses a portfolio of opportunities including sleep health and wellness, chronic disease management models and out-of-hospital software businesses"
59,This quarter Brightree announced the appointment of Robert Dean as General Manager of our home health and hospice business within Brightree
60,This continues to be a very exciting area for us with lots of long term growth potential
61,"We are expanding out-of-hospital software offerings as we continue to grow and acquire software-as-a-service businesses for home health, home nursing and other alternative care settings"
62,Weâ€™ve had a tremendous start to the fiscal year and we are well positioned to grow revenue throughout fiscal year 2018 and beyond
63,"We are encouraged by the success of our new product launches with the AirFit N20, the AirFit F20, the AirTouch F20 and the ResMed AirMini"
64,"We continue to work on a pipeline of new products and enhanced connected care solutions for sleep apnea, COPD and other critical chronic diseases"
65,"We have positioned the company for long-term top and bottom line growth for 2020 as we continue to execute our strategy and action, drive operating excellence and pioneer market leading connected care solutions"
66,"We have improved our 12 million lives over the last 12 months and we continue to pursue the holy grail of health care improving patientsâ€™ quality of life, slowing chronic disease progression and reducing overall health care system costs"
67,"With that I will now turn the call over to Brett, our CFO, for his remarks"
68,and then we will go to Q&A
69,"Over to you, Brett"
70,"Got you loud and clear, Joanne"
71,"Sure, Joanne"
72,Iâ€™ll start and have a go
73,"then I might hand to Jim Hollingshead, the Present of our Sleep Business to talk about how we're expanding our AirMini business"
74,"Firstly, I'm a personal user of the ResMed AirMini and have been for many months"
75,And I traveled all around the world with it and just in love with it as my new travel companion; literally anywhere I go around the planet
76,it follows me
77,So that I get my great sleep
78,apnea kit without having to get distilled water at Tokyo at 2â€™o clock in the morning when I land from the direct flight from San Diego
79,"The adoption of AirMini in countries like Australia, New Zealand, Canada, Singapore and the U.K"
80,where we have established cash pay channels has been very strong in fact far above our early expectations
81,Patients are really loving paying out-of-pocket for something that has provided such great care
82,But Iâ€™d say in our business to business to consumer markets like the U.S
83,where we sell to our homecare providers and then they sell cash to patients
84,It's been a slower ramp up as those customers start to ramp up their cash businesses with all the changes of competitive bidding in the U.S
85,"landscape change, our homecare providers in the U.S"
86,are loving to build their cash businesses
87,and it's something they've been working on strategically for a number of years
88,And we think the ResMed AirMini along with portable oxygen concentrators is a great opportunity for them and weâ€™re supporting them in both of that
89,"But with that introduction to it, Jim anything further to add for the U.S"
90,"Thanks for your follow up, Joanne"
91,We donâ€™t go into the details of patient volume growth within geographies
92,What I can say and the difference maybe between us and other parts of med tech is â€
93,“ this is a very personal experience of suffocation before therapy and
94,then the experience of getting that gift the breath and the life change that can happen with sleep apnea
95,geography with somewhere between 40 million to 60 million Americans suffocating every night
96,and maybe we have six or seven million so far diagnosed and on treatment
97,"We still have 85, 80 plus â€“ 85% plus of the opportunity in front of us"
98,So I think that a large pool of undiagnosed patients provides a regular flow into the sleep labs and into the homecare providers that allows for that sort of steady growth of patients into the channel
99,We've got a long way to go on that journey
100,"And if you go to other geographies around the world, Western Europe, 85%, 90% of the opportunities still in front in terms of sufferers and getting them through the system"
101,"And in our Asia growth markets, the opportunity is above 95%, 98%, 99% in some of the geographies"
102,So we think weâ€™re in mile one of a marathon here
103,"and we're really excited about that, patient volume growth continuing to grow steadily not just in this quarter, but throughout the fiscal year that we expect ahead and beyond"
104,"Yeah, thanks, Dave"
105,That's a good question
106,Clearly through ResMed Resupply which is part of the AirView software solutions package and part of Brightree Connect as we talked about linking on the backend with AirView
107,"We are really working very closely with our homecare providers to make sure that every patient, who wants the mask and is qualified for a mask has the opportunity to get one"
108,As Iâ€™m saying earlier I am a personal user of this therapy and you need to change this mask
109,It's a piece of plastic that touches your face every day and stays on it hopefully for seven hours of sleep every night and even with regular washing and regular drawing the mask needs replacement
110,And we think there's a lot of opportunity
111,We know there's a lot of opportunity to work with patients and empower them with the information that they have to be able to access the supplies that they need
112,"So without going specifically into numbers, we can tell you that qualitatively the pool of installed base of customers, patients who are using masks and want to resupply them is increasing quite strongly"
113,And it's a large part of our mask and accessories category
114,"So, David, we probably don't want to go into the specifics of each category of masks,"
115,the installed base and new patient flow and how quickly theyâ€™re growing
116,"But if you think about it from sort of a mathematics point of view as the installed base grows larger and larger and we work on replenishment protocols with patients and expand them, there's some linear opportunities with new patient setup and some exponential opportunities with replenishment as you engage the patients throughout the world in all sorts of different models"
117,"Got you loud and clear, Steve"
118,And I am glad weâ€™ve got your company right too
119,"Yeah, Steve, as we have talked about 90 days ago, we did 90 days ago still have some supply constraints that we were just leaving at the end of Q4 throughout Q1 we were supply unconstrained"
120,And we were able to meet and beat the very fast demand as you saw for masks throughout the world
121,"And if you look at the masks and accessories category, it grew at 13% on a constant currency basis in the U.S"
122,", Canada and Latin America and it grew at 15% on a constant currency basis in Europe and Asian countries"
123,"Look, we think that that we can continue to grow masks all the way throughout the fiscal year"
124,There were all sorts of different changes that happen in terms of comparables from quarter X and quarter Y as you go through out of fiscal year
125,"But as you think about the next twelve months and twenty four months, we think the runway of the F20, the AirFit F20, the AirFit N20, so the full phase and the nasal components are very strong"
126,"And we're just out of the gate with the AirTouch F20, which is our brand new technology which incorporates both the LSR, or liquid silicon rubber, but also foam technology"
127,"And it's early days, but patients are really loving that opportunity"
128,And so we're working with our channel partners on the business side of it
129,"But in terms of patient acceptance, weâ€™re seeing some really good patient acceptance"
130,"So having said all that, I think we've got a really good runway ahead for growth throughout fiscal 2018 for our masks"
131,I don't think it's a catch up
132,"I think it's the start of a steady growth pattern that we should see throughout fiscal 2018, 2019 and beyond"
133,"Look, yeah, David, as I said in the prepared remarks, we just relaunched with the quality and new capability in systems around our Activox system as weâ€™ve now incorporated that acquisition of Inova into our business and relaunched it really with our sales team this quarter"
134,"I will hand to Rob Douglas, our COO, to maybe provide some further detail on our POC business"
135,Yes
136,"So another good question, Margaret"
137,"Yes, as you saw in the quarter, our Brightree growth was 13% constant currency if you didn't include any of the tuck-in acquisitions, and it's 15% constant currency, including the modest tuck-in acquisitions that we did throughout the year AllCall and so on into Brightree"
138,"Look, yes, solid, low to mid-teen growth in our software-as-a-service business"
139,We think that some of that is new accounts
140,Our sales team at Brightree is excellent
141,"[Audio Gap] and I and a bunch of the team, Raj went out there to Atlanta to spend time with the team and in a leadership program and looking at those top not just sales but development leaders and how they're teaming up and really adapting the ResMed culture but keeping a strong Brightree software-as-a-service culture and driving a really strong commercial performance"
142,"And so we think that's sustainable, taking into account share but also growing users within existing accounts"
143,"We find that the HME providers who partnered with Brightree grow, and as they grow, they get more users"
144,And software-as-a-service system users is paid on a per basis
145,So you can grow by getting new accounts
146,You can also grow by helping new customers grow
147,Yes Iâ€™ll hand it over to Rob
148,Thanks for the question Andrew
149,"Clearly, over the last three, to five years, there has been some consolidation in our U.S"
150,"home care provider base, still around 5000-plus home medical equipment providers in the U.S"
151,"So quite a large and diverse group of local mom-and-pop, regionals as well as national players, and we partner with people across that spectrum"
152,"As I look at the market, I think we see a relative sampling of changes in reimbursement, some of those big step changes that happen in the early phases of the U.S"
153,government CMS program to get in line with our private payers
154,and now we have a sort of steady program going forward
155,"And I think a pretty broad view at CMS that actually investing in sleep apnea care reduces long-term costs for the government, and we're certainly as I said on the AdvaMed Board of Directors, we definitely spend time in Washington letting Washington know that medical devices as an industry is able to lower long-term costs by keeping patients, particularly in sleep apnea and in COPD, out of hospital and under better care"
156,So we're seeing a pretty steady reimbursement environment
157,"It does have reductions, but they're reasonably steady"
158,So I think we're able to weather that and work with our home care providers to make sure that they use Brightree
159,"and they use AirView, and they can lower their labor cost by 50%, 60%, and that's the way to free up cash to reinvest in marketing to primary care doctors and going after the 40 million, 50 million, 60 million people who are suffocating"
160,"And as yet haven't had a chance to get diagnosed, get treated and get a better quality of life"
161,Yes thanks Andrew
162,"Iâ€™ll handle that follow-up to Jim Hollingshead, our President of Global Sleep business"
163,Yes
164,"Thanks, Victor [ph]"
165,The answer is yes
166,"I mean, I think the sleep apnea market as we said earlier is growing in mid-to-high single digits with the devices more in that mid-single-digit range"
167,I think we can continue to hold and grow share in the device side that will allow us to grow the sleep apnea business and that mid-single digits in the device category
168,"And in addition to the ResMed AirMini, which is on top of that as a cash pay and the POCs, which is on top of that, there are the noninvasive ventilator devices"
169,Where we're at on that is the early stages
170,"There are 400 million, 500 million patients worldwide who suffer from chronic obstructive preliminary disease or lung disease"
171,Many of them remain undiagnosed or undertreated
172,"Many of them need to get first initial drug therapy, and they need oxygen therapy"
173,and then they need non-invasive ventilation therapy
174,"And then as their disease progresses towards more chronic care, they need life-support ventilation therapy"
175,And so ResMed plans to be walking with those COPD patients along that channel
176,So this is a longer-term development
177,It's sort of part of our 2020 and even our 2020 strategies
178,"We're starting to put that together and developing our connected COPD strategy, and we'll be doing that with partners across med tech and pharma and beyond"
179,"And so watch this space for longer-term growth there, but we're really excited about the growth in our core business of sleep apnea and our second Horizon of growth in COPD and our third Horizon of growth in out-of-hospital software"
180,"And if you put them all together, I think you've got a very strong and dynamic portfolio"
181,Unidentified Analyst
182,"Okay, great"
183,And then just a follow-up on the cash pay at kind of CPAP side that it seems thatâ€™s going better in the market ofAustralia in stage?
184,Is that cannibalizing mainly in cash pay market with us cannibalizing sales?
185,Or how much is there [indiscernible]?
186,Yes Iâ€™ll hand that to Rob
187,"Thanks for the question, Anthony"
188,"Yes, look, I think there is some rising tide there, and that's a global mid-single digits to high-single digits market growth"
189,And so other players are going in that mid- to high single digit range as well
190,"As I said earlier, I do think we're taking share with connected care"
191,You mentioned France
192,There is four levels of reimbursement for sleep apnea therapy that starts from January 1 in France
193,"And the highest is telemonitored patients with adherence over 4 hours and telemonitored patients with two to four hours and then below that non-telemonitored patients, and so on"
194,And ResMed's been leading in connected care not just in the U.S
195,"but globally, and we've been preparing for this type of a change, and we're really excited that the government of France has recognized that they get a return on investment by telemonitoring patients, increasing adherence and taking those patients out of hospital"
196,"So we think this market is great and growing and good for all players, but we think it's particularly good for people who are looking at ways to take cost out of that channel and partner with their customers, which include the home care providers but also the patients like giving them their own data every day patients use their devices more"
197,"I mean, adherence rates of 87% is unheard of in our industry, and we're publishing that and getting it in the peer-reviewed press in the Blue Journal,"
198,"Jama, Lancet and you're going to see more from us on that"
199,"We have one billion nights of sleep data in the identified aggregated data, and we're going to be putting clinical studies out there to show this therapy, sleep apnea therapy is very beneficial, and we'll be doing the same in COPD as we move forward"
200,So Iâ€™ll handle the question to Brett
201,"Thanks, Mariama"
202,"In closing, I want to thank the more than 6,000-strong ResMed team for their execution on our new product launches"
203,"This quarter, that hard work has translated into market share gains, revenue growth and double-digit 12% net operating profit growth"
204,"Our team remains focused on our future pipeline of products and software solutions that change patients' lives and benefit all of our customers, including patients, physicians, payers and providers"
