,Word,Lemma,POSTag,Shape
135,with,with,IN,xxxx
136,KEYTRUDA,KEYTRUDA,NNP,XXXX
137,"
","
",_SP,"
"
138,And,and,CC,Xxx
139,we,-PRON-,PRP,xx
140,are,be,VBP,xxx
141,also,also,RB,xxxx
142,excited,excited,JJ,xxxx
143,about,about,IN,xxxx
144,the,the,DT,xxx
145,growth,growth,NN,xxxx
146,opportunity,opportunity,NN,xxxx
147,for,for,IN,xxx
148,LYNPARZA,LYNPARZA,NNP,XXXX
149,",",",",",",","
150,which,which,WDT,xxxx
151,we,-PRON-,PRP,xx
152,have,have,VBP,xxxx
153,begun,begin,VBN,xxxx
154,co,co,JJ,xx
155,-,-,JJ,-
156,marketing,marketing,JJ,xxxx
157,globally,globally,RB,xxxx
158,with,with,IN,xxxx
159,AstraZeneca,AstraZeneca,NNP,XxxxxXxxxx
160,"
","
",_SP,"
"
161,I,-PRON-,PRP,X
162,'ll,will,MD,'xx
163,start,start,VB,xxxx
164,with,with,IN,xxxx
165,KEYTRUDA,KEYTRUDA,NNP,XXXX
166,"
","
",_SP,"
"
167,Worldwide,worldwide,JJ,Xxxxx
168,sales,sale,NNS,xxxx
169,for,for,IN,xxx
170,KEYTRUDA,KEYTRUDA,NNP,XXXX
171,in,in,IN,xx
172,the,the,DT,xxx
173,quarter,quarter,NN,xxxx
174,exceeded,exceed,VBD,xxxx
175,$,$,$,$
176,1,1,CD,d
177,billion,billion,CD,xxxx
178,for,for,IN,xxx
179,the,the,DT,xxx
180,first,first,JJ,xxxx
181,time,time,NN,xxxx
182,",",",",",",","
183,making,make,VBG,xxxx
184,KEYTRUDA,KEYTRUDA,NNP,XXXX
185,the,the,DT,xxx
186,second,second,RB,xxxx
187,-,-,HYPH,-
188,largest,large,JJS,xxxx
189,product,product,NN,xxxx
190,in,in,IN,xx
191,the,the,DT,xxx
192,Merck,Merck,NNP,Xxxxx
193,portfolio,portfolio,NN,xxxx
194,"
","
",_SP,"
"
195,And,and,CC,Xxx
196,in,in,IN,xx
197,2017,2017,CD,dddd
198,alone,alone,RB,xxxx
199,",",",",",",","
200,we,-PRON-,PRP,xx
201,have,have,VBP,xxxx
202,launched,launch,VBN,xxxx
203,six,six,CD,xxx
204,new,new,JJ,xxx
205,indications,indication,NNS,xxxx
206,in,in,IN,xx
207,the,the,DT,xxx
208,U.S,U.S,NNP,X.X
209,"
","
",_SP,"
"
210,",",",",",",","
211,four,four,CD,xxxx
212,in,in,IN,xx
213,Europe,Europe,NNP,Xxxxx
214,",",",",",",","
215,and,and,CC,xxx
216,three,three,CD,xxxx
217,in,in,IN,xx
218,Japan,Japan,NNP,Xxxxx
219,"
","
",_SP,"
"
220,",",",",",",","
221,more,more,JJR,xxxx
222,new,new,JJ,xxx
223,patients,patient,NNS,xxxx
224,now,now,RB,xxx
225,start,start,VBP,xxxx
226,on,on,IN,xx
227,KEYTRUDA,KEYTRUDA,NNP,XXXX
228,than,than,IN,xxxx
229,any,any,DT,xxx
230,other,other,JJ,xxxx
231,I,i,NN,X
232,-,-,HYPH,-
233,O,o,NN,X
234,agent,agent,NN,xxxx
235,across,across,IN,xxxx
236,all,all,DT,xxx
237,indications,indication,NNS,xxxx
238,"
","
",_SP,"
"
239,With,with,IN,Xxxx
240,10,10,CD,dd
241,indications,indication,NNS,xxxx
242,in,in,IN,xx
243,six,six,CD,xxx
244,tumor,tumor,NN,xxxx
245,types,type,NNS,xxxx
246,and,and,CC,xxx
247,MSI,MSI,NNP,XXX
248,-,-,HYPH,-
249,high,high,JJ,xxxx
250,cancers,cancer,NNS,xxxx
251,",",",",",",","
252,U.S,U.S,NNP,X.X
253,"
","
",_SP,"
"
254,KEYTRUDA,KEYTRUDA,NNP,XXXX
255,sales,sale,NNS,xxxx
256,grew,grow,VBD,xxxx
257,to,to,IN,xx
258,just,just,RB,xxxx
259,over,over,IN,xxxx
260,$,$,$,$
261,600,600,CD,ddd
262,million,million,CD,xxxx
263,in,in,IN,xx
264,the,the,DT,xxx
265,quarter,quarter,NN,xxxx
266,"
","
",_SP,"
"
267,Although,although,IN,Xxxxx
268,there,there,EX,xxxx
269,was,be,VBD,xxx
270,some,some,DT,xxxx
271,noise,noise,NN,xxxx
272,in,in,IN,xx
273,the,the,DT,xxx
274,channel,channel,NN,xxxx
275,this,this,DT,xxxx
276,quarter,quarter,NN,xxxx
277,",",",",",",","
278,as,as,IN,xx
279,distributors,distributor,NNS,xxxx
280,normalized,normalize,VBD,xxxx
281,their,-PRON-,PRP$,xxxx
282,inventory,inventory,NN,xxxx
283,levels,level,NNS,xxxx
284,",",",",",",","
285,if,if,IN,xx
286,you,-PRON-,PRP,xxx
287,look,look,VBP,xxxx
288,at,at,IN,xx
289,the,the,DT,xxx
290,most,most,RBS,xxxx
291,recent,recent,JJ,xxxx
292,script,script,NN,xxxx
293,data,datum,NNS,xxxx
294,",",",",",",","
295,we,-PRON-,PRP,xx
296,have,have,VBP,xxxx
297,seen,see,VBN,xxxx
298,substantial,substantial,JJ,xxxx
299,growth,growth,NN,xxxx
300,in,in,IN,xx
301,demand,demand,NN,xxxx
302,both,both,DT,xxxx
303,year,year,NN,xxxx
304,over,over,IN,xxxx
305,year,year,NN,xxxx
306,as,as,RB,xx
307,well,well,RB,xxxx
308,as,as,IN,xx
309,quarter,quarter,NN,xxxx
310,over,over,IN,xxxx
311,quarter,quarter,NN,xxxx
312,"
","
",_SP,"
"
313,We,-PRON-,PRP,Xx
314,continued,continue,VBD,xxxx
315,to,to,TO,xx
316,build,build,VB,xxxx
317,on,on,IN,xx
318,our,-PRON-,PRP$,xxx
319,leadership,leadership,NN,xxxx
320,position,position,NN,xxxx
321,in,in,IN,xx
322,lung,lung,NN,xxxx
323,cancer,cancer,NN,xxxx
324,with,with,IN,xxxx
325,growth,growth,NN,xxxx
326,driven,drive,VBN,xxxx
327,by,by,IN,xx
328,continued,continued,JJ,xxxx
329,adoption,adoption,NN,xxxx
330,of,of,IN,xx
331,KEYTRUDA,KEYTRUDA,NNP,XXXX
332,monotherapy,monotherapy,JJ,xxxx
333,in,in,IN,xx
334,high,high,JJ,xxxx
335,expressers,expresser,NNS,xxxx
336,",",",",",",","
337,as,as,RB,xx
338,well,well,RB,xxxx
339,as,as,IN,xx
340,the,the,DT,xxx
341,uptake,uptake,NN,xxxx
342,of,of,IN,xx
343,the,the,DT,xxx
344,KEYTRUDA,KEYTRUDA,NNP,XXXX
345,/,/,SYM,/
346,ALIMTA,ALIMTA,NNP,XXXX
347,combination,combination,NN,xxxx
348,in,in,IN,xx
349,the,the,DT,xxx
350,first,first,JJ,xxxx
351,-,-,HYPH,-
352,line,line,NN,xxxx
353,setting,setting,NN,xxxx
354,"
","
",_SP,"
"
355,Across,across,IN,Xxxxx
356,all,all,DT,xxx
357,of,of,IN,xx
358,lung,lung,NN,xxxx
359,cancer,cancer,NN,xxxx
360,",",",",",",","
361,nearly,nearly,RB,xxxx
362,one,one,CD,xxx
363,in,in,IN,xx
364,three,three,CD,xxxx
365,new,new,JJ,xxx
366,lung,lung,NN,xxxx
367,cancer,cancer,NN,xxxx
368,patients,patient,NNS,xxxx
369,in,in,IN,xx
370,the,the,DT,xxx
371,U.S,U.S,NNP,X.X
372,"
","
",_SP,"
"
373,are,be,VBP,xxx
374,being,be,VBG,xxxx
375,started,start,VBN,xxxx
376,on,on,IN,xx
377,KEYRUDA,KEYRUDA,NNP,XXXX
378,",",",",",",","
379,making,make,VBG,xxxx
380,it,-PRON-,PRP,xx
381,the,the,DT,xxx
382,most,most,RBS,xxxx
383,prescribed,prescribed,JJ,xxxx
384,treatment,treatment,NN,xxxx
385,for,for,IN,xxx
386,new,new,JJ,xxx
387,metastatic,metastatic,JJ,xxxx
388,lung,lung,NN,xxxx
389,cancer,cancer,NN,xxxx
390,patients,patient,NNS,xxxx
391,"
","
",_SP,"
"
392,Lung,lung,NN,Xxxx
393,cancer,cancer,NN,xxxx
394,was,be,VBD,xxx
395,our,-PRON-,PRP$,xxx
396,largest,large,JJS,xxxx
397,tumor,tumor,NN,xxxx
398,type,type,NN,xxxx
399,",",",",",",","
400,but,but,CC,xxx
401,indications,indication,NNS,xxxx
402,outside,outside,IN,xxxx
403,of,of,IN,xx
404,lung,lung,NN,xxxx
405,cancer,cancer,NN,xxxx
406,contributed,contribute,VBD,xxxx
407,to,to,IN,xx
408,approximately,approximately,RB,xxxx
409,45,45,CD,dd
410,%,%,NN,%
411,of,of,IN,xx
412,U.S,U.S,NNP,X.X
413,"
","
",_SP,"
"
414,sales,sale,NNS,xxxx
415,"
","
",_SP,"
"
416,In,in,IN,Xx
417,addition,addition,NN,xxxx
418,to,to,IN,xx
419,continued,continue,VBN,xxxx
420,leadership,leadership,NN,xxxx
421,position,position,NN,xxxx
422,in,in,IN,xx
423,melanoma,melanoma,NN,xxxx
424,and,and,CC,xxx
425,head,head,NN,xxxx
426,and,and,CC,xxx
427,neck,neck,NN,xxxx
428,cancer,cancer,NN,xxxx
429,",",",",",",","
430,we,-PRON-,PRP,xx
431,have,have,VBP,xxxx
432,seen,see,VBN,xxxx
433,strong,strong,JJ,xxxx
434,momentum,momentum,NN,xxxx
435,for,for,IN,xxx
436,the,the,DT,xxx
437,bladder,bladder,NN,xxxx
438,cancer,cancer,NN,xxxx
439,launch,launch,NN,xxxx
440,"
","
",_SP,"
"
441,Within,within,IN,Xxxxx
442,just,just,RB,xxxx
443,two,two,CD,xxx
444,months,month,NNS,xxxx
445,in,in,IN,xx
446,the,the,DT,xxx
447,second,second,JJ,xxxx
448,line,line,NN,xxxx
449,or,or,CC,xx
450,greater,great,JJR,xxxx
451,setting,setting,NN,xxxx
452,",",",",",",","
453,KEYTRUDA,KEYTRUDA,NNP,XXXX
454,achieved,achieve,VBD,xxxx
455,I,i,NN,X
456,-,-,HYPH,-
457,O,o,NN,X
458,leadership,leadership,NN,xxxx
459,in,in,IN,xx
460,new,new,JJ,xxx
461,Rx,Rx,NNP,Xx
462,share,share,NN,xxxx
463,",",",",",",","
464,despite,despite,IN,xxxx
465,being,be,VBG,xxxx
466,the,the,DT,xxx
467,fifth,fifth,JJ,xxxx
468,market,market,NN,xxxx
469,entrant,entrant,NN,xxxx
470,"
","
",_SP,"
"
471,Outside,outside,IN,Xxxxx
472,of,of,IN,xx
473,the,the,DT,xxx
474,United,United,NNP,Xxxxx
475,States,States,NNP,Xxxxx
476,",",",",",",","
477,KEYTRUDA,KEYTRUDA,NNP,XXXX
478,continues,continue,VBZ,xxxx
479,to,to,TO,xx
480,maintain,maintain,VB,xxxx
481,a,a,DT,x
482,leadership,leadership,NN,xxxx
483,position,position,NN,xxxx
484,in,in,IN,xx
485,the,the,DT,xxx
486,PD-1,PD-1,NNP,XX-d
487,class,class,NN,xxxx
488,in,in,IN,xx
489,melanoma,melanoma,NN,xxxx
490,"
","
",_SP,"
"
491,And,and,CC,Xxx
492,we,-PRON-,PRP,xx
493,are,be,VBP,xxx
494,seeing,see,VBG,xxxx
495,a,a,DT,x
496,greater,great,JJR,xxxx
497,contribution,contribution,NN,xxxx
498,from,from,IN,xxxx
499,lung,lung,NN,xxxx
500,cancer,cancer,NN,xxxx
501,",",",",",",","
502,as,as,IN,xx
503,reimbursement,reimbursement,NN,xxxx
504,is,be,VBZ,xx
505,established,establish,VBN,xxxx
506,in,in,IN,xx
507,additional,additional,JJ,xxxx
508,markets,market,NNS,xxxx
509,in,in,IN,xx
510,the,the,DT,xxx
511,first,first,JJ,xxxx
512,-,-,HYPH,-
513,line,line,NN,xxxx
514,and,and,CC,xxx
515,second,second,JJ,xxxx
516,-,-,HYPH,-
517,line,line,NN,xxxx
518,settings,setting,NNS,xxxx
519,"
","
",_SP,"
"
520,Following,follow,VBG,Xxxxx
521,our,-PRON-,PRP$,xxx
522,recent,recent,JJ,xxxx
523,1bladder,1bladder,CD,dxxxx
524,cancer,cancer,NN,xxxx
525,approval,approval,NN,xxxx
526,in,in,IN,xx
527,Europe,Europe,NNP,Xxxxx
528,",",",",",",","
529,we,-PRON-,PRP,xx
530,'re,be,VBP,'xx
531,now,now,RB,xxx
532,also,also,RB,xxxx
533,working,work,VBG,xxxx
534,through,through,IN,xxxx
535,the,the,DT,xxx
536,reimbursement,reimbursement,NN,xxxx
537,process,process,NN,xxxx
538,for,for,IN,xxx
539,this,this,DT,xxxx
540,indication,indication,NN,xxxx
541,in,in,IN,xx
542,each,each,DT,xxxx
543,country,country,NN,xxxx
544,"
","
",_SP,"
"
545,Early,early,JJ,Xxxxx
546,performance,performance,NN,xxxx
547,in,in,IN,xx
548,Japan,Japan,NNP,Xxxxx
549,is,be,VBZ,xx
550,also,also,RB,xxxx
551,strong,strong,JJ,xxxx
552,",",",",",",","
553,with,with,IN,xxxx
554,PD,PD,NNP,XX
555,-,-,HYPH,-
556,L1,L1,NNP,Xd
557,testing,testing,NN,xxxx
558,rates,rate,NNS,xxxx
559,in,in,IN,xx
560,lung,lung,NN,xxxx
561,cancer,cancer,NN,xxxx
562,consistent,consistent,JJ,xxxx
563,with,with,IN,xxxx
564,that,that,DT,xxxx
565,in,in,IN,xx
566,the,the,DT,xxx
567,U.S,U.S,NNP,X.X
568,"
","
",_SP,"
"
569,Altogether,altogether,RB,Xxxxx
570,",",",",",",","
571,we,-PRON-,PRP,xx
572,see,see,VBP,xxx
573,great,great,JJ,xxxx
574,opportunity,opportunity,NN,xxxx
575,for,for,IN,xxx
576,KEYTRUDA,KEYTRUDA,NNP,XXXX
577,around,around,IN,xxxx
578,the,the,DT,xxx
579,world,world,NN,xxxx
580,",",",",",",","
581,and,and,CC,xxx
582,we,-PRON-,PRP,xx
583,remain,remain,VBP,xxxx
584,focused,focused,JJ,xxxx
585,on,on,IN,xx
586,establishing,establish,VBG,xxxx
587,KEYTRUDA,KEYTRUDA,NNP,XXXX
588,as,as,IN,xx
589,a,a,DT,x
590,foundation,foundation,NN,xxxx
591,for,for,IN,xxx
592,the,the,DT,xxx
593,treatment,treatment,NN,xxxx
594,of,of,IN,xx
595,cancer,cancer,NN,xxxx
596,"
","
",_SP,"
"
597,We,-PRON-,PRP,Xx
598,also,also,RB,xxxx
599,began,begin,VBD,xxxx
600,working,work,VBG,xxxx
601,side,side,NN,xxxx
602,by,by,IN,xx
603,side,side,NN,xxxx
604,with,with,IN,xxxx
605,our,-PRON-,PRP$,xxx
606,colleagues,colleague,NNS,xxxx
607,at,at,IN,xx
608,AstraZeneca,AstraZeneca,NNP,XxxxxXxxxx
609,and,and,CC,xxx
610,are,be,VBP,xxx
611,ramping,ramp,VBG,xxxx
612,up,up,RP,xx
613,our,-PRON-,PRP$,xxx
614,sales,sale,NNS,xxxx
615,force,force,NN,xxxx
616,to,to,TO,xx
617,support,support,VB,xxxx
618,the,the,DT,xxx
619,ongoing,ongoing,JJ,xxxx
620,launch,launch,NN,xxxx
621,of,of,IN,xx
622,LYNPARZA,LYNPARZA,NNP,XXXX
623,"
","
",_SP,"
"
624,We,-PRON-,PRP,Xx
625,are,be,VBP,xxx
626,excited,excited,JJ,xxxx
627,about,about,IN,xxxx
628,the,the,DT,xxx
629,opportunity,opportunity,NN,xxxx
630,we,-PRON-,PRP,xx
631,see,see,VBP,xxx
632,with,with,IN,xxxx
633,the,the,DT,xxx
634,broader,broad,JJR,xxxx
635,label,label,NN,xxxx
636,in,in,IN,xx
637,ovarian,ovarian,JJ,xxxx
638,cancer,cancer,NN,xxxx
639,"
","
",_SP,"
"
640,And,and,CC,Xxx
641,we,-PRON-,PRP,xx
642,'re,be,VBP,'xx
643,looking,look,VBG,xxxx
644,forward,forward,RB,xxxx
645,to,to,IN,xx
646,the,the,DT,xxx
647,upcoming,upcoming,JJ,xxxx
648,opportunity,opportunity,NN,xxxx
649,in,in,IN,xx
650,metastatic,metastatic,JJ,xxxx
651,breast,breast,NN,xxxx
652,cancer,cancer,NN,xxxx
653,"
","
",_SP,"
"
654,Now,now,RB,Xxx
655,I,-PRON-,PRP,X
656,'ll,will,MD,'xx
657,move,move,VB,xxxx
658,to,to,IN,xx
659,JANUVIA,JANUVIA,NNP,XXXX
660,"
","
",_SP,"
"
661,Global,global,JJ,Xxxxx
662,sales,sale,NNS,xxxx
663,for,for,IN,xxx
664,the,the,DT,xxx
665,JANUVIA,JANUVIA,NNP,XXXX
666,franchise,franchise,NN,xxxx
667,were,be,VBD,xxxx
668,$,$,$,$
669,1.5,1.5,CD,d.d
670,billion,billion,CD,xxxx
671,",",",",",",","
672,a,a,DT,x
673,decline,decline,NN,xxxx
674,of,of,IN,xx
675,2,2,CD,d
676,%,%,NN,%
677,"
","
",_SP,"
"
678,While,while,IN,Xxxxx
679,we,-PRON-,PRP,xx
680,saw,see,VBD,xxx
681,volume,volume,NN,xxxx
682,growth,growth,NN,xxxx
683,globally,globally,RB,xxxx
684,",",",",",",","
685,we,-PRON-,PRP,xx
686,also,also,RB,xxxx
687,experienced,experience,VBD,xxxx
688,continued,continued,JJ,xxxx
689,pricing,pricing,NN,xxxx
690,pressure,pressure,NN,xxxx
691,as,as,IN,xx
692,we,-PRON-,PRP,xx
693,'ve,have,VB,'xx
694,discussed,discuss,VBN,xxxx
695,for,for,IN,xxx
696,the,the,DT,xxx
697,last,last,JJ,xxxx
698,several,several,JJ,xxxx
699,years,year,NNS,xxxx
700,"
","
",_SP,"
"
701,While,while,IN,Xxxxx
702,we,-PRON-,PRP,xx
703,expect,expect,VBP,xxxx
704,pricing,price,VBG,xxxx
705,pressure,pressure,NN,xxxx
706,to,to,TO,xx
707,continue,continue,VB,xxxx
708,",",",",",",","
709,macro,macro,JJ,xxxx
710,trends,trend,NNS,xxxx
711,support,support,VBP,xxxx
712,volume,volume,NN,xxxx
713,growth,growth,NN,xxxx
714,going,go,VBG,xxxx
715,forward,forward,RB,xxxx
716,",",",",",",","
717,especially,especially,RB,xxxx
718,outside,outside,IN,xxxx
719,of,of,IN,xx
720,the,the,DT,xxx
721,U.S,U.S,NNP,X.X
722,"
","
",_SP,"
"
723,As,as,IN,Xx
724,a,a,DT,x
725,result,result,NN,xxxx
726,",",",",",",","
727,we,-PRON-,PRP,xx
728,view,view,VBP,xxxx
729,our,-PRON-,PRP$,xxx
730,diabetes,diabetes,NN,xxxx
731,franchise,franchise,NN,xxxx
732,as,as,IN,xx
733,a,a,DT,x
734,relatively,relatively,RB,xxxx
735,stable,stable,JJ,xxxx
736,foundation,foundation,NN,xxxx
737,from,from,IN,xxxx
738,which,which,WDT,xxxx
739,to,to,TO,xx
740,grow,grow,VB,xxxx
741,our,-PRON-,PRP$,xxx
742,portfolio,portfolio,NN,xxxx
743,of,of,IN,xx
744,new,new,JJ,xxx
745,products,product,NNS,xxxx
746,"
","
",_SP,"
"
747,Moving,move,VBG,Xxxxx
748,now,now,RB,xxx
749,to,to,IN,xx
750,our,-PRON-,PRP$,xxx
751,Vaccine,vaccine,NN,Xxxxx
752,business,business,NN,xxxx
753,"
","
",_SP,"
"
754,Global,global,JJ,Xxxxx
755,sales,sale,NNS,xxxx
756,were,be,VBD,xxxx
757,$,$,$,$
758,1.9,1.9,CD,d.d
759,billion,billion,CD,xxxx
760,with,with,IN,xxxx
761,growth,growth,NN,xxxx
762,outside,outside,IN,xxxx
763,of,of,IN,xx
764,the,the,DT,xxx
765,U.S,U.S,NNP,X.X
766,"
","
",_SP,"
"
767,",",",",",",","
768,including,include,VBG,xxxx
769,the,the,DT,xxx
770,contribution,contribution,NN,xxxx
771,from,from,IN,xxxx
772,the,the,DT,xxx
773,European,European,NNP,Xxxxx
774,JV,JV,NNP,XX
775,termination,termination,NN,xxxx
776,"
","
",_SP,"
"
777,Underlying,underlie,VBG,Xxxxx
778,demand,demand,NN,xxxx
779,for,for,IN,xxx
780,GARDASIL,GARDASIL,NNP,XXXX
781,remains,remain,VBZ,xxxx
782,strong,strong,JJ,xxxx
783,"
","
",_SP,"
"
784,And,and,CC,Xxx
785,increased,increase,VBN,xxxx
786,patient,patient,JJ,xxxx
787,starts,start,NNS,xxxx
788,are,be,VBP,xxx
789,helping,help,VBG,xxxx
790,to,to,TO,xx
791,offset,offset,VB,xxxx
792,the,the,DT,xxx
793,negative,negative,JJ,xxxx
794,impact,impact,NN,xxxx
795,in,in,IN,xx
796,the,the,DT,xxx
797,transition,transition,NN,xxxx
798,to,to,IN,xx
799,the,the,DT,xxx
800,two,two,CD,xxx
801,-,-,HYPH,-
802,dose,dose,NN,xxxx
803,regimen,regiman,NNS,xxxx
804,in,in,IN,xx
805,the,the,DT,xxx
806,U.S,U.S,NNP,X.X
807,"
","
",_SP,"
"
808,GARDASIL,GARDASIL,NNP,XXXX
809,worldwide,worldwide,RB,xxxx
810,sales,sale,NNS,xxxx
811,would,would,MD,xxxx
812,have,have,VB,xxxx
813,grown,grow,VBN,xxxx
814,in,in,IN,xx
815,the,the,DT,xxx
816,quarter,quarter,NN,xxxx
817,absent,absent,JJ,xxxx
818,our,-PRON-,PRP$,xxx
819,borrowing,borrowing,NN,xxxx
820,from,from,IN,xxxx
821,the,the,DT,xxx
822,stockpile,stockpile,NN,xxxx
823,"
","
",_SP,"
"
824,Based,base,VBN,Xxxxx
825,on,on,IN,xx
826,current,current,JJ,xxxx
827,trends,trend,NNS,xxxx
828,",",",",",",","
829,we,-PRON-,PRP,xx
830,are,be,VBP,xxx
831,confident,confident,JJ,xxxx
832,in,in,IN,xx
833,the,the,DT,xxx
834,continuous,continuous,JJ,xxxx
835,supply,supply,NN,xxxx
836,in,in,IN,xx
837,the,the,DT,xxx
838,U.S,U.S,NNP,X.X
839,"
","
",_SP,"
"
840,going,go,VBG,xxxx
841,forward,forward,RB,xxxx
842,"
","
",_SP,"
"
843,We,-PRON-,PRP,Xx
844,continue,continue,VBP,xxxx
845,to,to,TO,xx
846,see,see,VB,xxx
847,opportunities,opportunity,NNS,xxxx
848,for,for,IN,xxx
849,growth,growth,NN,xxxx
850,in,in,IN,xx
851,our,-PRON-,PRP$,xxx
852,Vaccine,vaccine,NN,Xxxxx
853,business,business,NN,xxxx
854,",",",",",",","
855,particularly,particularly,RB,xxxx
856,from,from,IN,xxxx
857,the,the,DT,xxx
858,continued,continue,VBN,xxxx
859,strength,strength,NN,xxxx
860,in,in,IN,xx
861,GARDASIL,GARDASIL,NNP,XXXX
862,as,as,IN,xx
863,we,-PRON-,PRP,xx
864,move,move,VBP,xxxx
865,into,into,IN,xxxx
866,the,the,DT,xxx
867,next,next,JJ,xxxx
868,year,year,NN,xxxx
869,"
","
",_SP,"
"
870,Moving,move,VBG,Xxxxx
871,now,now,RB,xxx
872,to,to,IN,xx
873,Hospital,Hospital,NNP,Xxxxx
874,and,and,CC,xxx
875,Specialty,Specialty,NNP,Xxxxx
876,"
","
",_SP,"
"
877,The,the,DT,Xxx
878,ZEPATIER,ZEPATIER,NNP,XXXX
879,launch,launch,NN,xxxx
880,progressed,progress,VBD,xxxx
881,well,well,RB,xxxx
882,in,in,IN,xx
883,the,the,DT,xxx
884,quarter,quarter,NN,xxxx
885,with,with,IN,xxxx
886,growth,growth,NN,xxxx
887,driven,drive,VBN,xxxx
888,by,by,IN,xx
889,Europe,Europe,NNP,Xxxxx
890,",",",",",",","
891,Japan,Japan,NNP,Xxxxx
892,",",",",",",","
893,and,and,CC,xxx
894,the,the,DT,xxx
895,U.S,U.S,NNP,X.X
896,"
","
",_SP,"
"
897,However,however,RB,Xxxxx
898,",",",",",",","
899,we,-PRON-,PRP,xx
900,recognize,recognize,VBP,xxxx
901,the,the,DT,xxx
902,evolving,evolve,VBG,xxxx
903,marketplace,marketplace,NN,xxxx
904,and,and,CC,xxx
905,competitive,competitive,JJ,xxxx
