,Word,Lemma,POSTag,Shape
75,was,be,VBD,xxx
76,$,$,$,$
77,0.78,0.78,CD,d.dd
78,and,and,CC,xxx
79,pro,pro,JJ,xxx
80,forma,forma,FW,xxxx
81,EPS,EPS,NNP,XXX
82,was,be,VBD,xxx
83,$,$,$,$
84,0.75,0.75,CD,d.dd
85,in,in,IN,xx
86,the,the,DT,xxx
87,quarter,quarter,NN,xxxx
88,"
","
",_SP,"
"
89,Doug,Doug,NNP,Xxxx
90,will,will,MD,xxxx
91,discuss,discuss,VB,xxxx
92,our,-PRON-,PRP$,xxx
93,financial,financial,JJ,xxxx
94,results,result,NNS,xxxx
95,in,in,IN,xx
96,greater,great,JJR,xxxx
97,detail,detail,NN,xxxx
98,in,in,IN,xx
99,a,a,DT,x
100,few,few,JJ,xxx
101,minutes,minute,NNS,xxxx
102,",",",",",",","
103,but,but,CC,xxx
104,first,first,RB,xxxx
105,",",",",",",","
106,I,-PRON-,PRP,X
107,'d,would,MD,'x
108,like,like,VB,xxxx
109,to,to,TO,xx
110,make,make,VB,xxxx
111,a,a,DT,x
112,few,few,JJ,xxx
113,brief,brief,JJ,xxxx
114,remarks,remark,NNS,xxxx
115,on,on,IN,xx
116,the,the,DT,xxx
117,performance,performance,NN,xxxx
118,of,of,IN,xx
119,each,each,DT,xxxx
120,business,business,NN,xxxx
121,segment,segment,NN,xxxx
122,"
","
",_SP,"
"
123,Beginning,begin,VBG,Xxxxx
124,with,with,IN,xxxx
125,the,the,DT,xxx
126,outdoor,outdoor,JJ,xxxx
127,segment,segment,NN,xxxx
128,",",",",",",","
129,revenue,revenue,NN,xxxx
130,grew,grow,VBD,xxxx
131,31,31,CD,dd
132,%,%,NN,%
133,on,on,IN,xx
134,a,a,DT,x
135,year,year,NN,xxxx
136,-,-,HYPH,-
137,over,over,IN,xxxx
138,-,-,HYPH,-
139,year,year,NN,xxxx
140,basis,basis,NN,xxxx
141,",",",",",",","
142,driven,drive,VBN,xxxx
143,by,by,IN,xx
144,strong,strong,JJ,xxxx
145,demand,demand,NN,xxxx
146,for,for,IN,xxx
147,wearables,wearable,NNS,xxxx
148,"
","
",_SP,"
"
149,Gross,gross,JJ,Xxxxx
150,and,and,CC,xxx
151,operating,operating,NN,xxxx
152,margins,margin,NNS,xxxx
153,expanded,expand,VBD,xxxx
154,to,to,IN,xx
155,64,64,CD,dd
156,%,%,NN,%
157,and,and,CC,xxx
158,37,37,CD,dd
159,%,%,NN,%
160,",",",",",",","
161,respectively,respectively,RB,xxxx
162,",",",",",",","
163,while,while,IN,xxxx
164,operating,operate,VBG,xxxx
165,income,income,NN,xxxx
166,grew,grow,VBD,xxxx
167,38,38,CD,dd
168,%,%,NN,%
169,over,over,IN,xxxx
170,the,the,DT,xxx
171,prior,prior,JJ,xxxx
172,year,year,NN,xxxx
173,"
","
",_SP,"
"
174,We,-PRON-,PRP,Xx
175,experienced,experience,VBD,xxxx
176,strong,strong,JJ,xxxx
177,demand,demand,NN,xxxx
178,for,for,IN,xxx
179,the,the,DT,xxx
180,fÄ“nix,fä“nix,CD,xX“xxx
181,5,5,CD,d
182,watch,watch,NN,xxxx
183,series,series,NN,xxxx
184,and,and,CC,xxx
185,expect,expect,VB,xxxx
186,this,this,DT,xxxx
187,trend,trend,NN,xxxx
188,to,to,TO,xx
189,continue,continue,VB,xxxx
190,throughout,throughout,IN,xxxx
191,the,the,DT,xxx
192,holiday,holiday,NN,xxxx
193,quarter,quarter,NN,xxxx
194,"
","
",_SP,"
"
195,In,in,IN,Xx
196,addition,addition,NN,xxxx
197,",",",",",",","
198,we,-PRON-,PRP,xx
199,experienced,experience,VBD,xxxx
200,solid,solid,JJ,xxxx
201,growth,growth,NN,xxxx
202,of,of,IN,xx
203,inReach,inreach,JJ,xxXxxxx
204,devices,device,NNS,xxxx
205,and,and,CC,xxx
206,subscription,subscription,NN,xxxx
207,services,service,NNS,xxxx
208,"
","
",_SP,"
"
209,We,-PRON-,PRP,Xx
210,recently,recently,RB,xxxx
211,announced,announce,VBD,xxxx
212,our,-PRON-,PRP$,xxx
213,entry,entry,NN,xxxx
214,into,into,IN,xxxx
215,two,two,CD,xxx
216,new,new,JJ,xxx
217,product,product,NN,xxxx
218,categories,category,NNS,xxxx
219,with,with,IN,xxxx
220,the,the,DT,xxx
221,introduction,introduction,NN,xxxx
222,of,of,IN,xx
223,Descent,Descent,NNP,Xxxxx
224,",",",",",",","
225,our,-PRON-,PRP$,xxx
226,first,first,JJ,xxxx
227,wearable,wearable,NN,xxxx
228,for,for,IN,xxx
229,the,the,DT,xxx
230,dive,dive,JJ,xxxx
231,market,market,NN,xxxx
232,and,and,CC,xxx
233,the,the,DT,xxx
234,Impact,impact,NN,Xxxxx
235,bat,bat,NN,xxx
236,sensor,sensor,NN,xxxx
237,",",",",",",","
238,our,-PRON-,PRP$,xxx
239,first,first,JJ,xxxx
240,product,product,NN,xxxx
241,for,for,IN,xxx
242,the,the,DT,xxx
243,baseball,baseball,NN,xxxx
244,market,market,NN,xxxx
245,"
","
",_SP,"
"
246,The,the,DT,Xxx
247,Descent,Descent,NNP,Xxxxx
248,is,be,VBZ,xx
249,a,a,DT,x
250,beautifully,beautifully,RB,xxxx
251,designed,design,VBN,xxxx
252,smartwatch,smartwatch,NN,xxxx
253,with,with,IN,xxxx
254,integrated,integrate,VBN,xxxx
255,dive,dive,JJ,xxxx
256,computer,computer,NN,xxxx
257,functions,function,NNS,xxxx
258,and,and,CC,xxx
259,electronic,electronic,JJ,xxxx
260,logs,log,NNS,xxxx
261,managed,manage,VBD,xxxx
262,through,through,IN,xxxx
263,Garmin,Garmin,NNP,Xxxxx
264,Connect,Connect,NNP,Xxxxx
265,"
","
",_SP,"
"
266,The,the,DT,Xxx
267,Impact,Impact,NNP,Xxxxx
268,bat,bat,NN,xxx
269,sensor,sensor,NN,xxxx
270,delivers,deliver,VBZ,xxxx
271,instantaneous,instantaneous,JJ,xxxx
272,feedback,feedback,NN,xxxx
273,on,on,IN,xx
274,the,the,DT,xxx
275,device,device,NN,xxxx
276,",",",",",",","
277,while,while,IN,xxxx
278,coaches,coach,NNS,xxxx
279,and,and,CC,xxx
280,players,player,NNS,xxxx
281,can,can,MD,xxx
282,see,see,VB,xxx
283,further,further,JJ,xxxx
284,details,detail,NNS,xxxx
285,using,use,VBG,xxxx
286,the,the,DT,xxx
287,Impact,Impact,NNP,Xxxxx
288,mobile,mobile,NN,xxxx
289,app,app,NN,xxx
290,"
","
",_SP,"
"
291,Looking,look,VBG,Xxxxx
292,forward,forward,RB,xxxx
293,",",",",",",","
294,we,-PRON-,PRP,xx
295,remain,remain,VBP,xxxx
296,focused,focused,JJ,xxxx
297,on,on,IN,xx
298,the,the,DT,xxx
299,wearable,wearable,JJ,xxxx
300,opportunity,opportunity,NN,xxxx
301,and,and,CC,xxx
302,expanding,expand,VBG,xxxx
303,into,into,IN,xxxx
304,new,new,JJ,xxx
305,product,product,NN,xxxx
306,categories,category,NNS,xxxx
307,"
","
",_SP,"
"
308,Turning,turn,VBG,Xxxxx
309,next,next,RB,xxxx
310,to,to,IN,xx
311,aviation,aviation,NN,xxxx
312,",",",",",",","
313,we,-PRON-,PRP,xx
314,reported,report,VBD,xxxx
315,strong,strong,JJ,xxxx
316,revenue,revenue,NN,xxxx
317,growth,growth,NN,xxxx
318,of,of,IN,xx
319,16,16,CD,dd
320,%,%,NN,%
321,driven,drive,VBN,xxxx
322,by,by,IN,xx
323,growth,growth,NN,xxxx
324,in,in,IN,xx
325,both,both,CC,xxxx
326,OEM,oem,NN,XXX
327,and,and,CC,xxx
328,aftermarket,aftermarket,NN,xxxx
329,categories,category,NNS,xxxx
330,"
","
",_SP,"
"
331,Gross,gross,JJ,Xxxxx
332,and,and,CC,xxx
333,operating,operating,NN,xxxx
334,margins,margin,NNS,xxxx
335,came,come,VBD,xxxx
336,in,in,RP,xx
337,at,at,IN,xx
338,73,73,CD,dd
339,%,%,NN,%
340,and,and,CC,xxx
341,27,27,CD,dd
342,%,%,NN,%
343,",",",",",",","
344,respectively,respectively,RB,xxxx
345,",",",",",",","
346,resulting,result,VBG,xxxx
347,in,in,IN,xx
348,operating,operate,VBG,xxxx
349,income,income,NN,xxxx
350,growth,growth,NN,xxxx
351,of,of,IN,xx
352,12,12,CD,dd
353,%,%,NN,%
354,over,over,IN,xxxx
355,the,the,DT,xxx
356,prior,prior,JJ,xxxx
357,year,year,NN,xxxx
358,"
","
",_SP,"
"
359,We,-PRON-,PRP,Xx
360,recently,recently,RB,xxxx
361,announced,announce,VBD,xxxx
362,the,the,DT,xxx
363,TXi,TXi,NNP,XXx
364,series,series,NN,xxxx
365,of,of,IN,xx
366,touchscreen,touchscreen,NN,xxxx
367,flight,flight,NN,xxxx
368,displays,display,NNS,xxxx
369,that,that,WDT,xxxx
370,offer,offer,VBP,xxxx
371,enhanced,enhance,VBN,xxxx
372,integration,integration,NN,xxxx
373,features,feature,NNS,xxxx
374,and,and,CC,xxx
375,target,target,VB,xxxx
376,a,a,DT,x
377,broad,broad,JJ,xxxx
378,range,range,NN,xxxx
379,of,of,IN,xx
380,aftermarket,aftermarket,NN,xxxx
381,aircraft,aircraft,NN,xxxx
382,from,from,IN,xxxx
383,light,light,JJ,xxxx
384,singles,single,NNS,xxxx
385,to,to,IN,xx
386,business,business,NN,xxxx
387,jets,jet,NNS,xxxx
388,"
","
",_SP,"
"
389,We,-PRON-,PRP,Xx
390,also,also,RB,xxxx
391,started,start,VBD,xxxx
392,shipping,ship,VBG,xxxx
393,the,the,DT,xxx
394,GFC,GFC,NNP,XXX
395,600,600,CD,ddd
396,",",",",",",","
397,our,-PRON-,PRP$,xxx
398,first,first,JJ,xxxx
399,aftermarket,aftermarket,NN,xxxx
400,autopilot,autopilot,NN,xxxx
401,solution,solution,NN,xxxx
402,"
","
",_SP,"
"
403,These,these,DT,Xxxxx
404,new,new,JJ,xxx
405,products,product,NNS,xxxx
406,are,be,VBP,xxx
407,welcome,welcome,JJ,xxxx
408,additions,addition,NNS,xxxx
409,to,to,IN,xx
410,our,-PRON-,PRP$,xxx
411,line,line,NN,xxxx
412,-,-,HYPH,-
413,up,up,NN,xx
414,and,and,CC,xxx
415,further,further,RB,xxxx
416,expand,expand,VB,xxxx
417,addressable,addressable,JJ,xxxx
418,market,market,NN,xxxx
419,opportunities,opportunity,NNS,xxxx
420,"
","
",_SP,"
"
421,Looking,look,VBG,Xxxxx
422,forward,forward,RB,xxxx
423,",",",",",",","
424,we,-PRON-,PRP,xx
425,are,be,VBP,xxx
426,focused,focus,VBN,xxxx
427,on,on,IN,xx
428,maximizing,maximize,VBG,xxxx
429,ADS,ADS,NNP,XXX
430,-,-,HYPH,-
431,B,b,NN,X
432,mandate,mandate,NN,xxxx
433,opportunities,opportunity,NNS,xxxx
434,and,and,CC,xxx
435,gaining,gain,VBG,xxxx
436,share,share,NN,xxxx
437,in,in,IN,xx
438,the,the,DT,xxx
439,OEM,OEM,NNP,XXX
440,market,market,NN,xxxx
441,"
","
",_SP,"
"
442,Looking,look,VBG,Xxxxx
443,next,next,RB,xxxx
444,at,at,IN,xx
445,marine,marine,NN,xxxx
446,",",",",",",","
447,revenue,revenue,NN,xxxx
448,increased,increase,VBD,xxxx
449,10,10,CD,dd
450,%,%,NN,%
451,year,year,NN,xxxx
452,-,-,HYPH,-
453,over,over,IN,xxxx
454,-,-,HYPH,-
455,year,year,NN,xxxx
456,",",",",",",","
457,driven,drive,VBN,xxxx
458,by,by,IN,xx
459,growth,growth,NN,xxxx
460,in,in,IN,xx
461,multiple,multiple,JJ,xxxx
462,product,product,NN,xxxx
463,lines,line,NNS,xxxx
464,and,and,CC,xxx
465,led,lead,VBN,xxx
466,by,by,IN,xx
467,strong,strong,JJ,xxxx
468,demand,demand,NN,xxxx
469,for,for,IN,xxx
470,our,-PRON-,PRP$,xxx
471,fishfinders,fishfinder,NNS,xxxx
472,and,and,CC,xxx
473,chartplotter,chartplotter,NN,xxxx
474,combos,combos,NN,xxxx
475,"
","
",_SP,"
"
476,Gross,gross,JJ,Xxxxx
477,and,and,CC,xxx
478,operating,operating,NN,xxxx
479,margins,margin,NNS,xxxx
480,were,be,VBD,xxxx
481,58,58,CD,dd
482,%,%,NN,%
483,and,and,CC,xxx
484,24,24,CD,dd
485,%,%,NN,%
486,",",",",",",","
487,respectively,respectively,RB,xxxx
488,"
","
",_SP,"
"
489,We,-PRON-,PRP,Xx
490,recently,recently,RB,xxxx
491,completed,complete,VBD,xxxx
492,the,the,DT,xxx
493,acquisition,acquisition,NN,xxxx
494,of,of,IN,xx
495,Navionics,Navionics,NNP,Xxxxx
496,",",",",",",","
497,a,a,DT,x
498,leading,lead,VBG,xxxx
499,worldwide,worldwide,JJ,xxxx
500,provider,provider,NN,xxxx
501,of,of,IN,xx
502,electronic,electronic,JJ,xxxx
503,marine,marine,JJ,xxxx
504,content,content,NN,xxxx
505,and,and,CC,xxx
506,mobile,mobile,JJ,xxxx
507,applications,application,NNS,xxxx
508,"
","
",_SP,"
"
509,Combining,combine,VBG,Xxxxx
510,content,content,NN,xxxx
511,from,from,IN,xxxx
512,both,both,CC,xxxx
513,Navionics,Navionics,NNP,Xxxxx
514,and,and,CC,xxx
515,Garmin,Garmin,NNP,Xxxxx
516,will,will,MD,xxxx
517,result,result,VB,xxxx
518,in,in,IN,xx
519,best,good,JJS,xxxx
520,available,available,JJ,xxxx
521,breadth,breadth,NN,xxxx
522,and,and,CC,xxx
523,depth,depth,NN,xxxx
524,of,of,IN,xx
525,coverage,coverage,NN,xxxx
526,for,for,IN,xxx
527,our,-PRON-,PRP$,xxx
528,marine,marine,JJ,xxxx
529,customers,customer,NNS,xxxx
530,"
","
",_SP,"
"
531,For,for,IN,Xxx
532,the,the,DT,xxx
533,third,third,JJ,xxxx
534,consecutive,consecutive,JJ,xxxx
535,year,year,NN,xxxx
536,",",",",",",","
537,we,-PRON-,PRP,xx
538,were,be,VBD,xxxx
539,recognized,recognize,VBN,xxxx
540,by,by,IN,xx
541,the,the,DT,xxx
542,National,National,NNP,Xxxxx
543,Marine,Marine,NNP,Xxxxx
544,Electronics,Electronics,NNPS,Xxxxx
545,Association,Association,NNP,Xxxxx
546,as,as,IN,xx
547,Manufacturer,Manufacturer,NNP,Xxxxx
548,of,of,IN,xx
549,the,the,DT,xxx
550,Year,year,NN,Xxxx
551,"
","
",_SP,"
"
552,This,this,DT,Xxxx
553,award,award,NN,xxxx
554,",",",",",",","
555,along,along,IN,xxxx
556,with,with,IN,xxxx
557,eight,eight,CD,xxxx
558,product,product,NN,xxxx
559,of,of,IN,xx
560,excellence,excellence,NN,xxxx
561,awards,award,NNS,xxxx
562,",",",",",",","
563,affirms,affirm,VBZ,xxxx
564,our,-PRON-,PRP$,xxx
565,commitment,commitment,NN,xxxx
566,to,to,IN,xx
567,designing,designing,NN,xxxx
568,",",",",",",","
569,manufacturing,manufacture,VBG,xxxx
570,and,and,CC,xxx
571,selling,sell,VBG,xxxx
572,industry,industry,NN,xxxx
573,-,-,HYPH,-
574,leading,lead,VBG,xxxx
575,products,product,NNS,xxxx
576,for,for,IN,xxx
577,the,the,DT,xxx
578,marine,marine,JJ,xxxx
579,market,market,NN,xxxx
580,"
","
",_SP,"
"
581,Consistent,consistent,JJ,Xxxxx
582,with,with,IN,xxxx
583,that,that,DT,xxxx
584,commitment,commitment,NN,xxxx
585,",",",",",",","
586,we,-PRON-,PRP,xx
587,announced,announce,VBD,xxxx
588,the,the,DT,xxx
589,2018,2018,CD,dddd
590,line,line,NN,xxxx
591,-,-,HYPH,-
592,up,up,NN,xx
593,of,of,IN,xx
594,marine,marine,JJ,xxxx
595,electronics,electronic,NNS,xxxx
596,",",",",",",","
597,which,which,WDT,xxxx
598,include,include,VBP,xxxx
599,updated,update,VBN,xxxx
600,echoMAP,echoMAP,NNP,xxxxXXX
601,and,and,CC,xxx
602,STRIKER,STRIKER,NNP,XXXX
603,models,model,NNS,xxxx
604,with,with,IN,xxxx
605,Wi,Wi,NNP,Xx
606,-,-,HYPH,-
607,Fi,Fi,NNP,Xx
608,capability,capability,NN,xxxx
609,",",",",",",","
610,enabling,enable,VBG,xxxx
611,connected,connected,JJ,xxxx
612,boating,boating,NN,xxxx
613,experiences,experience,NNS,xxxx
614,"
","
",_SP,"
"
615,Looking,look,VBG,Xxxxx
616,forward,forward,RB,xxxx
617,",",",",",",","
618,we,-PRON-,PRP,xx
619,are,be,VBP,xxx
620,focused,focus,VBN,xxxx
621,on,on,IN,xx
622,product,product,NN,xxxx
623,innovations,innovation,NNS,xxxx
624,and,and,CC,xxx
625,gaining,gain,VBG,xxxx
626,share,share,NN,xxxx
627,in,in,IN,xx
628,the,the,DT,xxx
629,inland,inland,JJ,xxxx
630,fishing,fishing,NN,xxxx
631,category,category,NN,xxxx
632,"
","
",_SP,"
"
633,Moving,move,VBG,Xxxxx
634,next,next,RB,xxxx
635,to,to,IN,xx
636,fitness,fitness,NN,xxxx
637,",",",",",",","
638,revenue,revenue,NN,xxxx
639,declined,decline,VBD,xxxx
640,12,12,CD,dd
641,%,%,NN,%
642,",",",",",",","
643,driven,drive,VBN,xxxx
644,by,by,IN,xx
645,the,the,DT,xxx
646,rapidly,rapidly,RB,xxxx
647,maturing,mature,VBG,xxxx
648,market,market,NN,xxxx
649,for,for,IN,xxx
650,basic,basic,JJ,xxxx
651,activity,activity,NN,xxxx
652,trackers,tracker,NNS,xxxx
653,and,and,CC,xxx
654,product,product,NN,xxxx
655,introduction,introduction,NN,xxxx
656,timing,timing,NN,xxxx
657,",",",",",",","
658,partially,partially,RB,xxxx
659,offset,offset,VBN,xxxx
660,by,by,IN,xx
661,strong,strong,JJ,xxxx
662,growth,growth,NN,xxxx
663,in,in,IN,xx
664,our,-PRON-,PRP$,xxx
665,running,running,JJ,xxxx
666,product,product,NN,xxxx
667,lines,line,NNS,xxxx
668,"
","
",_SP,"
"
669,Gross,gross,JJ,Xxxxx
670,margin,margin,NN,xxxx
671,improved,improve,VBD,xxxx
672,to,to,IN,xx
673,58,58,CD,dd
674,%,%,NN,%
675,",",",",",",","
676,while,while,IN,xxxx
677,operating,operate,VBG,xxxx
678,margin,margin,NN,xxxx
679,decreased,decrease,VBD,xxxx
680,year,year,NN,xxxx
681,-,-,HYPH,-
682,over,over,IN,xxxx
683,-,-,HYPH,-
684,year,year,NN,xxxx
685,to,to,IN,xx
686,20,20,CD,dd
687,%,%,NN,%
688,"
","
",_SP,"
"
689,Our,-PRON-,PRP$,Xxx
690,product,product,NN,xxxx
691,line,line,NN,xxxx
692,-,-,HYPH,-
693,up,up,NN,xx
694,is,be,VBZ,xx
695,very,very,RB,xxxx
696,strong,strong,JJ,xxxx
697,as,as,IN,xx
698,we,-PRON-,PRP,xx
699,enter,enter,VBP,xxxx
700,the,the,DT,xxx
701,holiday,holiday,NN,xxxx
702,quarter,quarter,NN,xxxx
703,"
","
",_SP,"
"
704,Recent,recent,JJ,Xxxxx
705,product,product,NN,xxxx
706,launches,launch,NNS,xxxx
707,include,include,VBP,xxxx
708,the,the,DT,xxx
709,vÃ­voactive,vã­voactive,$,xX­xxxx
710,3,3,CD,d
711,with,with,IN,xxxx
712,wrist,wrist,NN,xxxx
713,-,-,HYPH,-
714,based,base,VBN,xxxx
715,payments,payment,NNS,xxxx
716,",",",",",",","
717,the,the,DT,xxx
718,vÃ­vomove,vã­vomove,NN,xX­xxxx
719,HR,hr,NN,XX
720,analogue,analogue,NN,xxxx
721,watch,watch,NN,xxxx
722,",",",",",",","
723,with,with,IN,xxxx
724,wrist,wrist,NN,xxxx
725,heart,heart,NN,xxxx
726,rate,rate,NN,xxxx
727,and,and,CC,xxx
728,smart,smart,JJ,xxxx
729,notifications,notification,NNS,xxxx
730,and,and,CC,xxx
731,the,the,DT,xxx
732,ultra,ultra,JJ,xxxx
733,-,-,JJ,-
734,slim,slim,JJ,xxxx
735,vÃ­vosport,vÃ­vosport,NNP,xX­xxxx
736,activity,activity,NN,xxxx
737,tracker,tracker,NN,xxxx
738,with,with,IN,xxxx
739,built,build,VBN,xxxx
740,-,-,HYPH,-
741,in,in,RP,xx
742,GPS,GPS,NNP,XXX
743,and,and,CC,xxx
744,smart,smart,JJ,xxxx
745,notifications,notification,NNS,xxxx
746,"
","
",_SP,"
"
747,In,in,IN,Xx
748,addition,addition,NN,xxxx
749,",",",",",",","
750,we,-PRON-,PRP,xx
751,launched,launch,VBD,xxxx
752,our,-PRON-,PRP$,xxx
753,vÃ­vofit,vÃ­vofit,NNP,xX­xxxx
754,jr,jr,NNP,xx
755,"
","
",_SP,"
"
756,2,2,LS,d
757,",",",",",",","
758,featuring,feature,VBG,xxxx
759,Disney,Disney,NNP,Xxxxx
760,",",",",",",","
761,Star,Star,NNP,Xxxx
762,Wars,Wars,NNPS,Xxxx
763,",",",",",",","
764,and,and,CC,xxx
765,Marvel,Marvel,NNP,Xxxxx
766,-,-,HYPH,-
767,themed,theme,VBN,xxxx
768,bands,band,NNS,xxxx
769,and,and,CC,xxx
770,mobile,mobile,JJ,xxxx
771,app,app,NN,xxx
772,adventures,adventure,VBZ,xxxx
773,"
","
",_SP,"
"
774,Looking,look,VBG,Xxxxx
775,forward,forward,RB,xxxx
776,",",",",",",","
777,we,-PRON-,PRP,xx
778,'re,be,VBP,'xx
779,focused,focus,VBN,xxxx
780,on,on,IN,xx
781,areas,area,NNS,xxxx
782,of,of,IN,xx
783,opportunity,opportunity,NN,xxxx
784,",",",",",",","
785,particularly,particularly,RB,xxxx
786,in,in,IN,xx
787,the,the,DT,xxx
788,advanced,advanced,JJ,xxxx
789,wearable,wearable,JJ,xxxx
790,category,category,NN,xxxx
791,"
","
",_SP,"
"
792,Looking,look,VBG,Xxxxx
793,finally,finally,RB,xxxx
794,at,at,IN,xx
795,the,the,DT,xxx
796,auto,auto,NN,xxxx
797,segment,segment,NN,xxxx
798,",",",",",",","
799,revenue,revenue,NN,xxxx
800,declined,decline,VBD,xxxx
801,12,12,CD,dd
802,%,%,NN,%
803,due,due,IN,xxx
804,to,to,IN,xx
805,the,the,DT,xxx
806,ongoing,ongoing,JJ,xxxx
807,PND,PND,NNP,XXX
808,market,market,NN,xxxx
809,contraction,contraction,NN,xxxx
810,",",",",",",","
811,partially,partially,RB,xxxx
812,offset,offset,VBN,xxxx
813,by,by,IN,xx
814,solid,solid,JJ,xxxx
815,growth,growth,NN,xxxx
816,in,in,IN,xx
817,OEM,OEM,NNP,XXX
818,and,and,CC,xxx
819,niche,niche,NN,xxxx
820,product,product,NN,xxxx
821,categories,category,NNS,xxxx
822,",",",",",",","
823,such,such,JJ,xxxx
824,as,as,IN,xx
825,cameras,camera,NNS,xxxx
826,",",",",",",","
827,truck,truck,NN,xxxx
828,",",",",",",","
829,fleet,fleet,NN,xxxx
830,and,and,CC,xxx
831,RV,RV,NNP,XX
832,"
","
",_SP,"
"
833,Our,-PRON-,PRP$,Xxx
834,global,global,JJ,xxxx
835,market,market,NN,xxxx
836,share,share,NN,xxxx
837,in,in,IN,xx
838,the,the,DT,xxx
839,PND,PND,NNP,XXX
840,category,category,NN,xxxx
841,remains,remain,VBZ,xxxx
842,very,very,RB,xxxx
843,strong,strong,JJ,xxxx
844,"
","
",_SP,"
"
845,Gross,gross,JJ,Xxxxx
846,and,and,CC,xxx
847,operating,operating,NN,xxxx
848,margins,margin,NNS,xxxx
849,declined,decline,VBD,xxxx
850,year,year,NN,xxxx
851,-,-,HYPH,-
852,over,over,IN,xxxx
853,-,-,HYPH,-
854,year,year,NN,xxxx
855,to,to,IN,xx
856,44,44,CD,dd
857,%,%,NN,%
858,and,and,CC,xxx
859,8,8,CD,d
860,%,%,NN,%
861,",",",",",",","
862,respectively,respectively,RB,xxxx
863,"
","
",_SP,"
"
864,We,-PRON-,PRP,Xx
865,recently,recently,RB,xxxx
866,launched,launch,VBD,xxxx
867,Garmin,Garmin,NNP,Xxxxx
868,Speak,Speak,NNP,Xxxxx
869,with,with,IN,xxxx
870,Amazon,Amazon,NNP,Xxxxx
871,Alexa,Alexa,NNP,Xxxxx
872,",",",",",",","
873,which,which,WDT,xxxx
874,is,be,VBZ,xx
875,the,the,DT,xxx
876,first,first,JJ,xxxx
877,digital,digital,JJ,xxxx
878,assistant,assistant,NN,xxxx
879,with,with,IN,xxxx
880,integrated,integrated,JJ,xxxx
881,turn,turn,NN,xxxx
882,-,-,HYPH,-
883,by,by,IN,xx
884,-,-,HYPH,-
885,turn,turn,NN,xxxx
886,navigation,navigation,NN,xxxx
887,"
","
",_SP,"
"
888,We,-PRON-,PRP,Xx
889,also,also,RB,xxxx
890,started,start,VBD,xxxx
891,shipping,ship,VBG,xxxx
892,the,the,DT,xxx
893,eLog,eLog,NNP,xXxx
894,device,device,NN,xxxx
895,in,in,IN,xx
896,time,time,NN,xxxx
897,for,for,IN,xxx
898,the,the,DT,xxx
899,upcoming,upcoming,JJ,xxxx
900,electronic,electronic,JJ,xxxx
901,data,datum,NNS,xxxx
902,logging,log,VBG,xxxx
903,mandate,mandate,NN,xxxx
904,for,for,IN,xxx
905,truck,truck,NN,xxxx
906,operators,operator,NNS,xxxx
907,"
","
",_SP,"
"
908,Looking,look,VBG,Xxxxx
909,forward,forward,RB,xxxx
910,",",",",",",","
911,we,-PRON-,PRP,xx
912,are,be,VBP,xxx
913,focused,focus,VBN,xxxx
914,on,on,IN,xx
915,disciplined,disciplined,JJ,xxxx
916,execution,execution,NN,xxxx
917,to,to,TO,xx
