,Sentences
40,and we launched a new partnership with the Allure Magazine to enhance our position as a beauty destination
41,This partnership included an Allure Magazine curated mini book called Shop Like a Beauty Editor
42,This book features the favorite picks of Allure Beauty Editors available at Ulta Beauty
43,The program also highlighted digital content from Allure editors and their e-mails and the mix section on ulta
44,com
45,"We also became the exclusive and presenting sponsor of Demi Lovato Simply Complicated, which is a full-length documentary on YouTube that gives an intimate look into the life of the popular star"
46,The video has already been viewed more than 10 million time
47,The partnership includes three get-the-look videos featuring product sold to Ulta Beauty
48,"These efforts are part of our multi-year strategy to increase awareness of the Ulta Beauty brand, which is led to all-time high results to this metric"
49,"Aided brand awareness now stands at 87%, up from 84% last year, while unaided brand awareness grew to 50%, compared to 41% last year"
50,"Next, Iâ€™d like to provide an update on our merchandising initiatives"
51,The Ulta Beauty team did a fantastic job of maximizing our brand partnerships ensuring that must-have and
52,often-exclusive product is on our shelves
53,We continue to drive rapid market share gains across the Board with particular strength in prestige beauty
54,"According to third quarter data tracked by the NPD Group, Ulta Beauty continue to rapidly grow our share of prestige makeup, accelerated our gains in prestige skincare and fragrance and added 320 basis points of market share in prestige beauty overall"
55,"Year-to-date, Ulta Beauty grew the Prestige segment by 28%, while all of the retail tracked by NPD only grew in the low single digits netting to a total prestige beauty industry growth rate of 5%"
56,Our broad and balanced portfolio of product categories and brands continues to be a lever in our ability to deliver healthy comps
57,"Skincare in both mass and prestige, fragrance, professional hair care, sun care, accessories and personal care appliances all delivered well above the average growth"
58,"Similar to what we discussed last quarter, the industry overall seems to be experiencing a bit of a lull in innovation in color cosmetics although not across all brands"
59,"Our prestige boutiques featuring Clinique, Lancome, MAC and benefit brands were very strong as we continue to roll out 700 boutiques this year"
60,These four high-growth brands contributed almost a third of our total comp growth during the quarter
61,Weâ€™re delighted with our new partnership with MAC
62,"At the end of the quarter, we had 107 stores rolled out and weâ€™ll have approximately 120 boutiques by year end"
63,We also rolled out five of MAC Hero skews in our impulse pictures across the chain
64,Our assortment features several exclusive instant artistry kits available only at Ulta Beauty
65,MAC has quickly become the number one brand in 80% of the stores where itâ€™s launched is a close second in the rest
66,Our consumer insight team has surveyed our MAC guests with their findings demonstrating that weâ€™re helping to recruit a new consumer to the brand with roughly 50% of the MAC buyers of Ulta either new to MAC or lapsed MAC users who havenâ€™t purchased the brand in over a year
67,"Beyond the prestige boutiques, weâ€™ve seen the rest of our prestige color cosmetics category slowing compared to last yearâ€™s exceptional pace of growth, but prestige makeup is still very healthy and comping in the high single-digit"
68,Many of our brands like Tarte and Too Faced are delivering strong innovation and double-digit comps
69,"Encouragingly, color cosmetics both mass and prestige were very strong during last Friday weekend, which we believe bodes well for this category during the holiday season"
70,Weâ€™re also excited about the developments on the mass side of the assortment in makeup with e
71,"f rolling out chain-wide next year and cult favorite Morphe, a social media influencer brand focused on eyeshadow palettes and brushes added to 300 doors in an ulta"
72,com
73,"Another brand born in social media is Dose of Colors, which was available online-only for the past several months"
74,Following its success in ulta
75,"com, weâ€™ve recently introduced two popular pallets to 400 stores"
76,And weâ€™ll be adding 21 lip and eyeshadow Dose of colors SKUs in time for holiday
77,"The fragrance was another highlight during the quarter comping in the high teens with success in the base business and several strong new launches, including Chanel Gabrielle, Gucci Bloom and Carolina Herrera, Good Girl"
78,We continue to launch exclusive fragrances like Ballet Rose From Philosophy and an exclusive line of four fragrances from Kate Spade
79,"Both prestige and mass skincare comps well above the house with newness from No7,"
80,"Yes To, Skinfood and MEMEBOX driving strength in mass skincare; and Mario Bedescu, Dermalogica, Peter Thomas Roth and Juice Beauty driving exceptional growth on the prestige side of skincare"
81,"Our professional hair care category was bolstered by the rollout of Bumble and Bumble in more than 500 stores, new brands like Aquage, the chain-wide rollout of Drybar and newness driving double â€“ strong double-digit comps in DevaCurl, Kenra, Matrix and Pureology"
82,"So as you can see, thereâ€™s a lot going on in our assortment, as we have access to more and more brands that continue to elevate our product offering"
83,"Now looking ahead to next year, weâ€™re excited about the new brand pipeline with additions in every major category, including makeup, skincare and hair care, as well as a significant refill in our mass cosmetics area planned for the beginning of 2018 to make room for brand additions and expansion"
84,"Our positioning of All Things Beauty, All in One Place gives us multiple levers to drive growth and quickly adapt to trends and changing industry dynamics"
85,Let me turn now to our services business
86,Salon sales grew 10.8% and comps 3.8% in the third quarter
87,"While a moderation from our rapid growth earlier in the year, these increases show that we continue to gain share and far exceed growth rates with the services industry"
88,"We saw some regional variation in our growth rates with slower growth in Florida and Texas, two of our biggest markets for services, reflecting disruptions from the hurricane"
89,The team managed labor and operating costs well and increased the profit rate of services business while investing in growth initiative
90,Weâ€™re in the early stages of testing our improved salon business model in two markets and weâ€™re encouraged by the early indicators
91,Initial surveys of our guests reveal significantly higher engagement and satisfaction with this new approach
92,"As a reminder of the new guest-centric model features a simplified menu for hair and skin services, a more transparent pricing model to clearly and consistently communicate pricing to our guests, and increase training for stylists"
93,We believe this innovative approach is the foundation for long-term growth and share gains
94,"Earlier this year, we launched our Pro Team, a group of salon stylist from Redken, Matrix, Lâ€™ANZA and Wella who are in-charge of elevating the profile of the salon in Ulta Beauty, building trend collection and leading education programs for our 7,000 stylists"
95,The Pro Team is already making a big impact and getting a lot of attention in the salon world with extensive coverage in industry publications like Modern Salon and Behind the Chair
96,This publicity is positioning us as a trendsetter and helping us attract the best talent to our salon team
97,Now to update you on our new store program
98,"We opened 48 stores in the third quarter, ending the quarter with 1,058 stores"
99,We were able to open almost all of our 100 net new stores in our 2017 program before Black Friday weekend to take advantage of holiday traffic in sales
100,New stores continue to open up very strong with the class of 2017 stores exceeding its budget and IRR hurdles
101,"Earlier this month, we opened our first Manhattan store in a great neighborhood location in 86th and Third"
102,This store is off to an excellent start in its first few weeks
103,"Similar to the Michigan Avenue store in Chicago, weâ€™re seeing great results in the salon after hiring a seasoned team of salon professionals"
104,"At the Manhattan store, it offers extended hours to accommodate early morning blowout in the salon before work or school"
105,"Weâ€™re pleased to report that our newly opened high-profile stores in Chicago, the Mall of America and Manhattan are all performing very well"
106,"Looking ahead to 2018, the majority of our 2018 real estate program has been approved and weâ€™re on track to open up another 100 stores next year"
107,Now turning to our e-commerce business
108,"com sales grew 62.9%, representing nearly 9% of total company revenue and continuing the rapid growth weâ€™ve seen for the past several quarters, as we enhanced our assortment, site experience and delivery capabilities"
109,E-commerce sales were driven by transaction growth
110,"Total traffic growth was up 57% and mobile traffic grew 92%, driven by investments in digital marketing"
111,"We relaunched our mobile site during the quarter, improving the guest experience with the redesign of the shopping card in checkout experiences"
112,"We also improved the credit card application experience, implementing the ability to apply and buy one transaction, which has more than doubled the number of credit card account sign ups online"
113,"We also gave the Ulta Beauty app a mini makeover, adding features like the ability to buy e-mail gift cards from your phone, easier use of features like checking ultimate rewards account and point balance and improved version of our try-on app, GLAMlab, a feature to enable push notifications to get alerts about the latest promotions and exclusive product launches and the capability for guest use voice search to find products"
114,Mobile app traffic increased more than 300% during the quarter
115,We continue to build our ulta
116,"com assortment with the addition of more online-only brands like Lime Crime, one of the first digitally native beauty brands, offering edgy makeup and hair color; Little Barn Apothecary bath products; the Persona Identity Palette created by YouTube influencer"
117,Simply Sona and exclusive to Ulta Beauty; and Milani makeup and primers
118,Online-only brands accounted for a significant portion of our e-commerce growth during the quarter
119,"com also delivered excellent results with our signature promotions like 21 Days Of Beauty, The Gorgeous Hair Event, as well as online-only promotions, including platinum Perks, Beauty Sample Bag of purchase and limited-time Beauty Breaks"
120,We launched Shoppable Instagram in August and weâ€™re seeing growing interest and engagement in this platform
121,Now turning to the development of our omni-channel capabilities
122,"Last quarter, weâ€™ve mentioned our store-to-door test in 40 stores, which enabled guests to place ulta"
123,com orders in-store and have products delivered to their homes
124,We rolled out this capability chain wide at the end of the third quarter
125,"And while this initiative is still fairly small in terms of demand, itâ€™s proving quite useful and satisfying guests looking for hot brands that are not available in every store, such as MAC or Morphe"
126,The number of omni-channel shoppers continues to steadily increase
127,"Guests purchasing both in-store and online now represent 9.1% of our loyalty members compared to 7.5% a year ago, and sheâ€™s spending 21.7 times more than a retail-only guest when she shops in both channels, including doubling her spend in our stores"
128,"And finally, to update you on our supply chain operations"
129,"We continue to develop capabilities and leverage economies of scale in our distribution network to deliver exceptional guest experiences, while focusing on cost optimization"
130,"Our DC network is forecasted to ship nearly 20% more units this year compared to 2016, with almost 10% of units supporting our e-commerce business"
131,"Our improved operational capabilities are supporting this growth, while capturing significant savings"
132,E-commerce costs for order are down 10% year-over-year with a 4.4% reduction in retail replenishment costs over the same period
133,"From the speed-to-guest perspective, the supply chain team has achieved a 20% reduction in retail replenishment lead times with most of our e-commerce orders processed within 24 hours of an order being placed"
134,"We also â€“ weâ€™ve also continued to implement technologies to provide greater control and visibility, supporting ongoing efforts to improve service and reduce costs"
135,Our DC network has continued to mature with the ramp of our new DC operating model in Greenwood and Dallas
136,These two facilities are expected to process nearly 85% of our e-commerce volume during the peak 2017 holiday season
137,"As we prepare to go live with the Fresno DC next summer, weâ€™ll continue to see more e-com demand to fill out of our new DC operating model"
138,"And speaking of Fresno, construction of our new West Coast distribution center is nearly complete and hiring of the management team is well underway and weâ€™re on track to open next summer"
139,"The Fresno DC will add another 670,000 square feet of capacity back in service up to 400 stores and 45,000 e-commerce orders per day"
140,Fresno will also provide a platform to implement new technologies to increase productivity and significantly reduce transit time for our West Coast customers
141,"From an inventory perspective, weâ€™ve been building our DC in-store inventory levels to prepare for the significant volume spike that we anticipate during the holiday season"
142,"The team has done a great job maintaining high in-stock levels and while they remain above goal, weâ€™ve also focused on achieving our inventory turn goals"
143,"Inventory per door grew by 6.5%, well below our total sales comp of 10.3% in the third quarter, a solid achievement in light of the additional safety stock we built in support of our fourth quarter sales projections"
144,Iâ€™m also really proud of the partnership among the supply chain teams through operations and merchandising teams to ensure the seamless execution of our many new brand launches and category reflows
145,That completes my progress report on our strategic imperatives
146,"Looking ahead to the rest of the year, weâ€™re looking forward to an exciting fourth quarter, as our teams work together to inspire our 26 million loyal guests to treat themselves and their friends and families this holiday season"
147,"Our merchants have planned a great assortment with lots of newness and exclusives, our marketing team is executing and compelling 360-degree plan around our Bring to Beauty Theme, including new creative for television and radio"
148,"Our store teams are ensuring strong execution of the planograms and events, and weâ€™re investing in labor hours to give great guest service and our supply chain and system teams are supporting the stores on ulta"
149,"com with improved inventory planning, leading to higher in-stock levels, we are ready"
150,"And with that, Iâ€™ll turn it over Scott to discuss in more detail our third quarter financial results and our outlook for the current quarter"
151,"Well, first of all, I would say that that one of the great things about the Ulta Beauty business model is that we participate the All Things Beauty, All in One Place line is real"
152,"So we participate across all the major beauty categories, which gives us a lot of ability to drive growth in share gains and flux with category cycles"
153,"So I would say, first of all, we take a really macro kind of long-term view in the sense, thereâ€™s many categories within the big beauty category"
154,and there are cycles that happen
155,"One thing Iâ€™ll just say is that, I come back to skincare in a minute"
156,But guests are just as engaged as ever in makeup
157,"And so if you just look at whatâ€™s happening on YouTube, or Instagram, or our own followers across channel, if you look at the trends that we see in demographics, the beauty enthusiast segment of the future Millennials, Latinas, teens"
158,all over index particularly in makeup
159,"So we feel confident that the involvement and engagement in makeup and somewhat softer current performances is fairly, itâ€™s not a long-term trend"
160,"Itâ€™s about innovation, lapping over some really big kinds of innovation platforms the last couple of years"
161,"We also saw not only strong growth, but really strong share gains continue for us in makeup"
162,"Now, as you said whatâ€™s kind of cool is that weâ€™ve seen some acceleration in some of the categories"
163,"So in particular, in fragrance and skincare, both accelerated in terms of growth in our share gain, and we think that has long-term life to it as well"
164,"Skincare, itâ€™s really been driven by a lot of innovation and Dave can add more color to this"
165,"But some interesting innovation, what I call, faster, funner ways to do skincare like masks or more interesting efficacious ingredients from Korea"
166,"And so thatâ€™s interesting, and we think thatâ€™s good"
167,It has no reason to continue to not be strong profitable prestige and mass
168,"So we see a lot of innovation coming down the pike, Iâ€™d say, across all categories for us as we look out into fourth quarter 2018."
169,"Well, I would say, first of all, we love the fact that our e-commerce growth is picking up"
170,"And as Scott said, I think very well, weâ€™re agnostic about it from a bottom line profit perspective, but weâ€™re actually really positive about it as it relates to customer engagement"
171,"So the folks that are like 9% of our loyalty members that are on the channel, multi-channel right now by far our best guests in terms of spending almost three times the amount of somebody whoâ€™s only shopping in store, but she is also shopping even more in-store than before"
172,So we talked about this a lot
173,"Itâ€™s not a shift, itâ€™s not a channel shift"
174,"Itâ€™s actually an expansion of us getting more per share wallet, so thatâ€™s all great"
175,"Now, of course, weâ€™re always thinking about our physical footprint in build out and thatâ€™s something that weâ€™re very rigorous and disciplined about"
176,We have no reason to change that target right now
177,"Thereâ€™s a range for a reason, because itâ€™s range"
178,"Yes, I donâ€"
179,™t think thereâ€™s any one point in time
180,But to me the best thing is that every year our store fleet continues to perform better than a year before
181,So 2017 historically is ahead of budget and IRR target and we continue to see it strengthen
182,"So I guess, the best way to think about it is, we actually know that when we build stores, the e-commerce business also grows with it, so they actually are complimentary not stealing from each other"
183,And so we have no reason to think that dynamic will change
184,"And we of course, are very disciplined about our real estate decisions"
185,But we would keep that targeted range where itâ€™s right now
186,"As you know, Iâ€™ll let Dave take this since he is the closest to it"
187,"And Iâ€™ll just add too that, weâ€™re also actively participating with thereâ€™s a lot of social media influencer brands that are hot"
188,"And so, we talked about this a little bit, but Morphe, Dose of Colors, Lime Crime, these are brands that were born more through social media"
189,But also many of these brands most understand that the benefit of sort of merging the digital and physical is important for their guest and for our guest as well
190,"And so weâ€™re seeing some nice growth with those brands, too"
191,"Thank you, Adrienne"
192,So Iâ€™ll start with your first question
193,"I guess, stepping back this is really, I mean, we really are playing the long game here"
194,And believe that Ulta Beauty has the most relevant proposition for the beauty enthusiast now into the future
195,"And for us, itâ€™s really about long-term driving more guest gaining more beauty enthusiast into our loyalty programs and also capturing more per share of wallet"
196,So each quarter is a little bit different
197,"But weâ€™re looking to drive not just long-term share gains, but really long-term engagement within our loyalty platform"
198,"And so this quarter was an example of, we did not want to miss the opportunity to continue to â€“ on the momentum"
199,We gained $1.8 million new loyalty members this quarter
200,So I consider that a long-term play not a just a short-term by promotion plan
201,"Now we needed to drive some traffic, because there was some disruption with the hurricanes and some softness in the category"
202,"But for us, thatâ€™s kind of how we think about strategically long-term is how do we continue on the momentum that we have to drive and get an even bigger loyalty program, which really is, I guess, the flywheel to drive our business for the long-term"
203,"Yes, Iâ€™ll start with the second part of your question, and then maybe Dave you can add on the holiday piece, too"
204,"But I would say, that not to be redundant, but Iâ€™m really proud about the fact that weâ€™ve got a business model that has a lot of levers and frankly, flexibility"
205,"And so weâ€™ve worked really hard over the past few years to really reduce our reliance on more broad-based, broad scale just blunt instrument"
206,", I call it, to a much more sophisticated lever, marketing mix that gas allowed us to do a couple of things"
207,"One, a lot is to participate in things that are driving the kind of brand awareness"
208,we have today
209,"I mean, they have 50% unaided brand awareness, right now itâ€™s actually a really big deal"
210,"And so weâ€™ve been able to kind of pull back on broad-based discounting and still maintain a reasonable overall marketing spend by shifting into things that are driving awareness, allowing us to participate in the social channels, where the journey is happening for people running about beauty and then do more demand creation and more targeted fashion right?"
211,So the whole point of the World Food Program is to be as targeted as we can
212,"That in conjunction with exciting brands and assortment and advance and all that right, that all comes together in a great mix that allows us, I think, to be really smart and efficient"
213,"So thereâ€™s signs that we have to flex levers more aggressively than others, and it would be our intention to be less about price discounting and more about targeted promotions and part of what we invest in â€“ are investing in over time as the ability to get even more personalized in everything we do"
214,So thatâ€™s the notion of at a time what weâ€™re using tools to get people into royalty program
215,"That provides long-term benefit, because we know that our ability to target them with really exciting relevant offers that are not really relying on discounting, but just exciting offers will only increase over time"
216,"So, thatâ€™s kind of a long answer to your question, but thatâ€™s the goal to have leverage, have flexibility, but also continue to bias towards more targeted personalization"
217,Thank you
218,"I just like to thank our 36,000 associates for their incredible commitment to serving our guests and delivering operational excellence at a very busy time of the year"
219,And we thank you all for your interest in Ulta Beauty and look forward to speaking with all of you soon
