,Word,Lemma,POSTag,Shape
138,was,be,VBD,xxx
139,$,$,$,$
140,2.458,2.458,CD,d.ddd
141,billion,billion,CD,xxxx
142,",",",",",",","
143,a,a,DT,x
144,6.7,6.7,CD,d.d
145,%,%,NN,%
146,increase,increase,NN,xxxx
147,over,over,IN,xxxx
148,the,the,DT,xxx
149,$,$,$,$
150,2.3,2.3,CD,d.d
151,billion,billion,CD,xxxx
152,recorded,record,VBN,xxxx
153,in,in,IN,xx
154,the,the,DT,xxx
155,second,second,JJ,xxxx
156,quarter,quarter,NN,xxxx
157,of,of,IN,xx
158,last,last,JJ,xxxx
159,year,year,NN,xxxx
160,"
","
",_SP,"
"
161,Total,total,JJ,Xxxxx
162,revenue,revenue,NN,xxxx
163,growth,growth,NN,xxxx
164,from,from,IN,xxxx
165,parts,part,NNS,xxxx
166,and,and,CC,xxx
167,services,service,NNS,xxxx
168,was,be,VBD,xxx
169,6.4,6.4,CD,d.d
170,%,%,NN,%
171,"
","
",_SP,"
"
172,Importantly,importantly,RB,Xxxxx
173,",",",",",",","
174,organic,organic,JJ,xxxx
175,growth,growth,NN,xxxx
176,in,in,IN,xx
177,parts,part,NNS,xxxx
178,and,and,CC,xxx
179,services,service,NNS,xxxx
180,was,be,VBD,xxx
181,3.8,3.8,CD,d.d
182,%,%,NN,%
183,on,on,IN,xx
184,a,a,DT,x
185,reported,reported,JJ,xxxx
186,basis,basis,NN,xxxx
187,"
","
",_SP,"
"
188,After,after,IN,Xxxxx
189,taking,take,VBG,xxxx
190,into,into,IN,xxxx
191,account,account,NN,xxxx
192,the,the,DT,xxx
193,fewer,few,JJR,xxxx
194,selling,selling,NN,xxxx
195,days,day,NNS,xxxx
196,in,in,IN,xx
197,Europe,Europe,NNP,Xxxxx
198,related,relate,VBD,xxxx
199,to,to,IN,xx
200,the,the,DT,xxx
201,timing,timing,NN,xxxx
202,of,of,IN,xx
203,the,the,DT,xxx
204,Easter,Easter,NNP,Xxxxx
205,holiday,holiday,NN,xxxx
206,",",",",",",","
207,organic,organic,JJ,xxxx
208,growth,growth,NN,xxxx
209,was,be,VBD,xxx
210,a,a,DT,x
211,solid,solid,JJ,xxxx
212,4.9,4.9,CD,d.d
213,%,%,NN,%
214,on,on,IN,xx
215,a,a,DT,x
216,same,same,JJ,xxxx
217,-,-,HYPH,-
218,day,day,NN,xxx
219,basis,basis,NN,xxxx
220,"
","
",_SP,"
"
221,It,-PRON-,PRP,Xx
222,'s,be,VBZ,'x
223,nice,nice,JJ,xxxx
224,to,to,TO,xx
225,see,see,VB,xxx
226,the,the,DT,xxx
227,organic,organic,JJ,xxxx
228,growth,growth,NN,xxxx
229,begin,begin,VB,xxxx
230,to,to,TO,xx
231,pick,pick,VB,xxxx
232,up,up,RP,xx
233,from,from,IN,xxxx
234,the,the,DT,xxx
235,levels,level,NNS,xxxx
236,we,-PRON-,PRP,xx
237,experienced,experience,VBD,xxxx
238,in,in,IN,xx
239,the,the,DT,xxx
240,first,first,JJ,xxxx
241,quarter,quarter,NN,xxxx
242,"
","
",_SP,"
"
243,Income,income,NN,Xxxxx
244,from,from,IN,xxxx
245,continuing,continue,VBG,xxxx
246,operations,operation,NNS,xxxx
247,for,for,IN,xxx
248,the,the,DT,xxx
249,second,second,JJ,xxxx
250,quarter,quarter,NN,xxxx
251,of,of,IN,xx
252,2017,2017,CD,dddd
253,was,be,VBD,xxx
254,$,$,$,$
255,151,151,CD,ddd
256,million,million,CD,xxxx
257,",",",",",",","
258,an,an,DT,xx
259,increase,increase,NN,xxxx
260,of,of,IN,xx
261,9.5,9.5,CD,d.d
262,%,%,NN,%
263,over,over,IN,xxxx
264,the,the,DT,xxx
265,comparable,comparable,JJ,xxxx
266,quarter,quarter,NN,xxxx
267,of,of,IN,xx
268,last,last,JJ,xxxx
269,year,year,NN,xxxx
270,",",",",",",","
271,resulting,result,VBG,xxxx
272,in,in,IN,xx
273,diluted,diluted,JJ,xxxx
274,earnings,earning,NNS,xxxx
275,per,per,IN,xxx
276,share,share,NN,xxxx
277,from,from,IN,xxxx
278,continuing,continue,VBG,xxxx
279,operations,operation,NNS,xxxx
280,of,of,IN,xx
281,$,$,$,$
282,0.49,0.49,CD,d.dd
283,as,as,IN,xx
284,compared,compare,VBN,xxxx
285,to,to,IN,xx
286,$,$,$,$
287,0.45,0.45,CD,d.dd
288,for,for,IN,xxx
289,the,the,DT,xxx
290,comparable,comparable,JJ,xxxx
291,period,period,NN,xxxx
292,of,of,IN,xx
293,2016,2016,CD,dddd
294,.,.,.,.
295,On,on,IN,Xx
296,an,an,DT,xx
297,adjusted,adjusted,JJ,xxxx
298,basis,basis,NN,xxxx
299,",",",",",",","
300,diluted,dilute,VBN,xxxx
301,earnings,earning,NNS,xxxx
302,per,per,IN,xxx
303,share,share,NN,xxxx
304,from,from,IN,xxxx
305,continuing,continue,VBG,xxxx
306,operations,operation,NNS,xxxx
307,was,be,VBD,xxx
308,$,$,$,$
309,0.53,0.53,CD,d.dd
310,compared,compare,VBN,xxxx
311,to,to,IN,xx
312,$,$,$,$
313,0.52,0.52,CD,d.dd
314,for,for,IN,xxx
315,the,the,DT,xxx
316,same,same,JJ,xxxx
317,period,period,NN,xxxx
318,last,last,JJ,xxxx
319,year,year,NN,xxxx
320,"
","
",_SP,"
"
321,Let,let,VB,Xxx
322,'s,-PRON-,PRP,'x
323,turn,turn,VB,xxxx
324,to,to,IN,xx
325,the,the,DT,xxx
326,operating,operating,NN,xxxx
327,highlights,highlight,NNS,xxxx
328,"
","
",_SP,"
"
329,As,as,IN,Xx
330,you,-PRON-,PRP,xxx
331,'ll,will,MD,'xx
332,note,note,VB,xxxx
333,from,from,IN,xxxx
334,slide,slide,NN,xxxx
335,6,6,CD,d
336,",",",",",",","
337,parts,part,NNS,xxxx
338,and,and,CC,xxx
339,services,service,NNS,xxxx
340,revenue,revenue,NN,xxxx
341,for,for,IN,xxx
342,our,-PRON-,PRP$,xxx
343,North,north,JJ,Xxxxx
344,American,american,JJ,Xxxxx
345,segment,segment,NN,xxxx
346,grew,grow,VBD,xxxx
347,5.5,5.5,CD,d.d
348,%,%,NN,%
349,in,in,IN,xx
350,the,the,DT,xxx
351,second,second,JJ,xxxx
352,quarter,quarter,NN,xxxx
353,of,of,IN,xx
354,2016,2016,CD,dddd
355,compared,compare,VBN,xxxx
356,to,to,IN,xx
357,the,the,DT,xxx
358,comparable,comparable,JJ,xxxx
359,quarter,quarter,NN,xxxx
360,of,of,IN,xx
361,2016,2016,CD,dddd
362,.,.,.,.
363,Organic,organic,JJ,Xxxxx
364,revenue,revenue,NN,xxxx
365,growth,growth,NN,xxxx
366,for,for,IN,xxx
367,parts,part,NNS,xxxx
368,and,and,CC,xxx
369,services,service,NNS,xxxx
370,in,in,IN,xx
371,North,North,NNP,Xxxxx
372,America,America,NNP,Xxxxx
373,was,be,VBD,xxx
374,2.8,2.8,CD,d.d
375,%,%,NN,%
376,"
","
",_SP,"
"
377,This,this,DT,Xxxx
378,reflect,reflect,VBP,xxxx
379,a,a,DT,x
380,nice,nice,JJ,xxxx
381,uptick,uptick,NN,xxxx
382,from,from,IN,xxxx
383,the,the,DT,xxx
384,1.8,1.8,CD,d.d
385,%,%,NN,%
386,recorded,record,VBN,xxxx
387,in,in,IN,xx
388,the,the,DT,xxx
389,first,first,JJ,xxxx
390,quarter,quarter,NN,xxxx
391,and,and,CC,xxx
392,a,a,DT,x
393,touch,touch,NN,xxxx
394,above,above,IN,xxxx
395,our,-PRON-,PRP$,xxx
396,expectations,expectation,NNS,xxxx
397,coming,come,VBG,xxxx
398,into,into,IN,xxxx
399,the,the,DT,xxx
400,quarter,quarter,NN,xxxx
401,"
","
",_SP,"
"
402,There,there,EX,Xxxxx
403,is,be,VBZ,xx
404,no,no,DT,xx
405,doubt,doubt,NN,xxxx
406,that,that,IN,xxxx
407,the,the,DT,xxx
408,mild,mild,NNP,xxxx
409,winter,winter,NN,xxxx
410,weather,weather,NN,xxxx
411,patterns,pattern,NNS,xxxx
412,",",",",",",","
413,which,which,WDT,xxxx
414,hit,hit,VBD,xxx
415,us,-PRON-,PRP,xx
416,particularly,particularly,RB,xxxx
417,hard,hard,RB,xxxx
418,in,in,IN,xx
419,the,the,DT,xxx
420,winter,winter,NN,xxxx
421,months,month,NNS,xxxx
422,",",",",",",","
423,carried,carry,VBN,xxxx
424,over,over,RP,xxxx
425,into,into,IN,xxxx
426,the,the,DT,xxx
427,spring,spring,NN,xxxx
428,as,as,IN,xx
429,our,-PRON-,PRP$,xxx
430,body,body,NN,xxxx
431,shop,shop,NN,xxxx
432,customers,customer,NNS,xxxx
433,have,have,VBP,xxxx
434,limited,limit,VBN,xxxx
435,backlog,backlog,NN,xxxx
436,of,of,IN,xx
437,work,work,NN,xxxx
438,coming,come,VBG,xxxx
439,into,into,IN,xxxx
440,the,the,DT,xxx
441,second,second,JJ,xxxx
442,quarter,quarter,NN,xxxx
443,"
","
",_SP,"
"
444,As,as,IN,Xx
445,witnessed,witness,VBN,xxxx
446,for,for,IN,xxx
447,several,several,JJ,xxxx
448,quarters,quarter,NNS,xxxx
449,now,now,RB,xxx
450,",",",",",",","
451,we,-PRON-,PRP,xx
452,continue,continue,VBP,xxxx
453,to,to,TO,xx
454,grow,grow,VB,xxxx
455,our,-PRON-,PRP$,xxx
456,parts,part,NNS,xxxx
457,and,and,CC,xxx
458,services,service,NNS,xxxx
459,revenue,revenue,NN,xxxx
460,faster,faster,RBR,xxxx
461,than,than,IN,xxxx
462,the,the,DT,xxx
463,market,market,NN,xxxx
464,as,as,IN,xx
465,a,a,DT,x
466,whole,whole,JJ,xxxx
467,"
","
",_SP,"
"
468,According,accord,VBG,Xxxxx
469,to,to,IN,xx
470,CCC,CCC,NNP,XXX
471,",",",",",",","
472,collision,collision,NN,xxxx
473,and,and,CC,xxx
474,liability,liability,NN,xxxx
475,related,relate,VBN,xxxx
476,auto,auto,NN,xxxx
477,claims,claim,NNS,xxxx
478,on,on,IN,xx
479,a,a,DT,x
480,national,national,JJ,xxxx
481,basis,basis,NN,xxxx
482,were,be,VBD,xxxx
483,up,up,RB,xx
484,only,only,RB,xxxx
485,1.7,1.7,CD,d.d
486,%,%,NN,%
487,in,in,IN,xx
488,the,the,DT,xxx
489,second,second,JJ,xxxx
490,quarter,quarter,NN,xxxx
491,of,of,IN,xx
492,2017,2017,CD,dddd
493,",",",",",",","
494,following,follow,VBG,xxxx
495,a,a,DT,x
496,1.1,1.1,CD,d.d
497,%,%,NN,%
498,increase,increase,NN,xxxx
499,in,in,IN,xx
500,the,the,DT,xxx
501,first,first,JJ,xxxx
502,quarter,quarter,NN,xxxx
503,"
","
",_SP,"
"
504,So,so,RB,Xx
505,",",",",",",","
506,our,-PRON-,PRP$,xxx
507,growth,growth,NN,xxxx
508,of,of,IN,xx
509,2.8,2.8,CD,d.d
510,%,%,NN,%
511,in,in,IN,xx
512,Q2,Q2,NNP,Xd
513,reflects,reflect,VBZ,xxxx
514,a,a,DT,x
515,110,110,CD,ddd
516,basis,basis,NN,xxxx
517,point,point,NN,xxxx
518,outperformance,outperformance,NN,xxxx
519,",",",",",",","
520,and,and,CC,xxx
521,gives,give,VBZ,xxxx
522,us,-PRON-,PRP,xx
523,confidence,confidence,NN,xxxx
524,that,that,IN,xxxx
525,we,-PRON-,PRP,xx
526,continue,continue,VBP,xxxx
527,to,to,TO,xx
528,do,do,VB,xx
529,the,the,DT,xxx
530,right,right,JJ,xxxx
531,things,thing,NNS,xxxx
532,to,to,TO,xx
533,serve,serve,VB,xxxx
534,our,-PRON-,PRP$,xxx
535,customers,customer,NNS,xxxx
536,"
","
",_SP,"
"
537,Importantly,importantly,RB,Xxxxx
538,",",",",",",","
539,the,the,DT,xxx
540,growth,growth,NN,xxxx
541,in,in,IN,xx
542,our,-PRON-,PRP$,xxx
543,core,core,NN,xxxx
544,collision,collision,NN,xxxx
545,product,product,NN,xxxx
546,continues,continue,VBZ,xxxx
547,to,to,TO,xx
548,be,be,VB,xx
549,stronger,strong,JJR,xxxx
550,than,than,IN,xxxx
551,the,the,DT,xxx
552,North,north,JJ,Xxxxx
553,American,american,JJ,Xxxxx
554,average,average,NN,xxxx
555,as,as,IN,xx
556,whole,whole,JJ,xxxx
557,"
","
",_SP,"
"
558,We,-PRON-,PRP,Xx
559,also,also,RB,xxxx
560,had,have,VBD,xxx
561,an,an,DT,xx
562,excellent,excellent,JJ,xxxx
563,quarter,quarter,NN,xxxx
564,in,in,IN,xx
565,terms,term,NNS,xxxx
566,of,of,IN,xx
567,the,the,DT,xxx
568,sale,sale,NN,xxxx
569,of,of,IN,xx
570,salvage,salvage,NN,xxxx
571,mechanical,mechanical,JJ,xxxx
572,parts,part,NNS,xxxx
573,",",",",",",","
574,and,and,CC,xxx
575,the,the,DT,xxx
576,PGW,PGW,NNP,XXX
577,aftermarket,aftermarket,NN,xxxx
578,glass,glass,NN,xxxx
579,business,business,NN,xxxx
580,",",",",",",","
581,which,which,WDT,xxxx
582,we,-PRON-,PRP,xx
583,owed,owe,VBD,xxxx
584,for,for,IN,xxx
585,a,a,DT,x
586,full,full,JJ,xxxx
587,year,year,NN,xxxx
588,as,as,IN,xx
589,of,of,IN,xx
590,April,April,NNP,Xxxxx
591,21,21,CD,dd
592,",",",",",",","
593,2017,2017,CD,dddd
594,",",",",",",","
595,was,be,VBD,xxx
596,a,a,DT,x
597,solid,solid,JJ,xxxx
598,contributor,contributor,NN,xxxx
599,to,to,IN,xx
600,the,the,DT,xxx
601,overall,overall,JJ,xxxx
602,North,north,JJ,Xxxxx
603,American,american,JJ,Xxxxx
604,organic,organic,JJ,xxxx
605,growth,growth,NN,xxxx
606,rate,rate,NN,xxxx
607,during,during,IN,xxxx
608,the,the,DT,xxx
609,remainder,remainder,NN,xxxx
610,of,of,IN,xx
611,the,the,DT,xxx
612,quarter,quarter,NN,xxxx
613,"
","
",_SP,"
"
614,The,the,DT,Xxx
615,total,total,JJ,xxxx
616,loss,loss,NN,xxxx
617,rates,rate,NNS,xxxx
618,continue,continue,VBP,xxxx
619,to,to,TO,xx
620,increase,increase,VB,xxxx
621,",",",",",",","
622,reaching,reach,VBG,xxxx
623,19,19,CD,dd
624,%,%,NN,%
625,at,at,IN,xx
626,the,the,DT,xxx
627,end,end,NN,xxx
628,of,of,IN,xx
629,the,the,DT,xxx
630,second,second,JJ,xxxx
631,quarter,quarter,NN,xxxx
632,"
","
",_SP,"
"
633,CCC,CCC,NNP,XXX
634,believes,believe,VBZ,xxxx
635,this,this,DT,xxxx
636,increase,increase,NN,xxxx
637,is,be,VBZ,xx
638,the,the,DT,xxx
639,result,result,NN,xxxx
640,of,of,IN,xx
641,the,the,DT,xxx
642,mix,mix,NN,xxx
643,effect,effect,NN,xxxx
644,and,and,CC,xxx
645,hangover,hangover,RB,xxxx
646,of,of,IN,xx
647,an,an,DT,xx
648,older,old,JJR,xxxx
649,vehicle,vehicle,NN,xxxx
650,fleet,fleet,NN,xxxx
651,and,and,CC,xxx
652,a,a,DT,x
653,slight,slight,JJ,xxxx
654,uptick,uptick,NN,xxxx
655,in,in,IN,xx
656,the,the,DT,xxx
657,vehicles,vehicle,NNS,xxxx
658,one-,one-,JJ,xxx-
659,to,to,IN,xx
660,three,three,CD,xxxx
661,-,-,HYPH,-
662,years,year,NNS,xxxx
663,old,old,JJ,xxx
664,being,be,VBG,xxxx
665,deemed,deem,VBD,xxxx
666,a,a,DT,x
667,total,total,JJ,xxxx
668,loss,loss,NN,xxxx
669,"
","
",_SP,"
"
670,It,-PRON-,PRP,Xx
671,'s,be,VBZ,'x
672,important,important,JJ,xxxx
673,to,to,TO,xx
674,note,note,VB,xxxx
675,that,that,IN,xxxx
676,cars,car,NNS,xxxx
677,in,in,IN,xx
678,both,both,CC,xxxx
679,these,these,DT,xxxx
680,age,age,NN,xxx
681,groups,group,NNS,xxxx
682,are,be,VBP,xxx
683,not,not,RB,xxx
684,representative,representative,JJ,xxxx
685,of,of,IN,xx
686,our,-PRON-,PRP$,xxx
687,collision,collision,NN,xxxx
688,sweet,sweet,JJ,xxxx
689,spot,spot,NN,xxxx
690,of,of,IN,xx
691,3,3,CD,d
692,to,to,TO,xx
693,10,10,CD,dd
694,years,year,NNS,xxxx
695,"
","
",_SP,"
"
696,So,so,RB,Xx
697,despite,despite,IN,xxxx
698,this,this,DT,xxxx
699,slight,slight,JJ,xxxx
700,uptick,uptick,NN,xxxx
701,in,in,IN,xx
702,the,the,DT,xxx
703,total,total,JJ,xxxx
704,loss,loss,NN,xxxx
705,rate,rate,NN,xxxx
706,",",",",",",","
707,we,-PRON-,PRP,xx
708,do,do,VBP,xx
709,n't,not,RB,x'x
710,believe,believe,VB,xxxx
711,that,that,IN,xxxx
712,it,-PRON-,PRP,xx
713,had,have,VBD,xxx
714,a,a,DT,x
715,material,material,JJ,xxxx
716,impact,impact,NN,xxxx
717,to,to,IN,xx
718,our,-PRON-,PRP$,xxx
719,current,current,JJ,xxxx
720,business,business,NN,xxxx
721,"
","
",_SP,"
"
722,Additionally,additionally,RB,Xxxxx
723,",",",",",",","
724,according,accord,VBG,xxxx
725,to,to,IN,xx
726,the,the,DT,xxx
727,U.S,U.S,NNP,X.X
728,"
","
",_SP,"
"
729,Department,Department,NNP,Xxxxx
730,of,of,IN,xx
731,Transportation,Transportation,NNP,Xxxxx
732,",",",",",",","
733,miles,mile,NNS,xxxx
734,driven,drive,VBN,xxxx
735,in,in,IN,xx
736,the,the,DT,xxx
737,United,United,NNP,Xxxxx
738,States,States,NNP,Xxxxx
739,were,be,VBD,xxxx
740,up,up,RB,xx
741,1.2,1.2,CD,d.d
742,%,%,NN,%
743,on,on,IN,xx
744,a,a,DT,x
745,nationwide,nationwide,JJ,xxxx
746,basis,basis,NN,xxxx
747,in,in,IN,xx
748,April,April,NNP,Xxxxx
749,"
","
",_SP,"
"
750,But,but,CC,Xxx
751,miles,mile,NNS,xxxx
752,driven,drive,VBN,xxxx
753,in,in,IN,xx
754,the,the,DT,xxx
755,Northeast,Northeast,NNP,Xxxxx
756,and,and,CC,xxx
757,South,South,NNP,Xxxxx
758,Gulf,Gulf,NNP,Xxxx
759,regions,region,NNS,xxxx
760,were,be,VBD,xxxx
761,only,only,RB,xxxx
762,up,up,RB,xx
763,0.3,0.3,CD,d.d
764,%,%,NN,%
765,and,and,CC,xxx
766,0.6,0.6,CD,d.d
767,%,%,NN,%
768,",",",",",",","
769,respectively,respectively,RB,xxxx
770,"
","
",_SP,"
"
771,So,so,RB,Xx
772,clearly,clearly,RB,xxxx
773,",",",",",",","
774,we,-PRON-,PRP,xx
775,are,be,VBP,xxx
776,",",",",",",","
777,again,again,RB,xxxx
778,",",",",",",","
779,witnessing,witness,VBG,xxxx
780,significant,significant,JJ,xxxx
781,regional,regional,JJ,xxxx
782,differences,difference,NNS,xxxx
783,in,in,IN,xx
784,some,some,DT,xxxx
785,of,of,IN,xx
786,our,-PRON-,PRP$,xxx
787,key,key,JJ,xxx
788,markets,market,NNS,xxxx
789,where,where,WRB,xxxx
790,miles,mile,NNS,xxxx
791,driven,drive,VBN,xxxx
792,are,be,VBP,xxx
793,trending,trend,VBG,xxxx
794,below,below,IN,xxxx
795,the,the,DT,xxx
796,national,national,JJ,xxxx
797,average,average,NN,xxxx
798,"
","
",_SP,"
"
799,During,during,IN,Xxxxx
800,the,the,DT,xxx
801,second,second,JJ,xxxx
802,quarter,quarter,NN,xxxx
803,",",",",",",","
804,the,the,DT,xxx
805,impact,impact,NN,xxxx
806,of,of,IN,xx
807,acquisitions,acquisition,NNS,xxxx
808,added,add,VBD,xxxx
809,2.9,2.9,CD,d.d
810,%,%,NN,%
811,to,to,IN,xx
812,parts,part,NNS,xxxx
813,and,and,CC,xxx
814,services,service,NNS,xxxx
815,growth,growth,NN,xxxx
816,in,in,IN,xx
817,North,North,NNP,Xxxxx
818,America,America,NNP,Xxxxx
819,",",",",",",","
820,with,with,IN,xxxx
821,most,most,JJS,xxxx
822,of,of,IN,xx
823,that,that,DT,xxxx
824,reflecting,reflect,VBG,xxxx
825,a,a,DT,x
826,few,few,JJ,xxx
827,weeks,week,NNS,xxxx
828,of,of,IN,xx
829,revenues,revenue,NNS,xxxx
830,related,relate,VBN,xxxx
831,to,to,IN,xx
832,the,the,DT,xxx
833,acquisition,acquisition,NN,xxxx
834,of,of,IN,xx
835,the,the,DT,xxx
836,PGW,PGW,NNP,XXX
837,aftermarket,aftermarket,NN,xxxx
838,glass,glass,NN,xxxx
839,business,business,NN,xxxx
840,"
","
",_SP,"
"
841,We,-PRON-,PRP,Xx
842,lost,lose,VBD,xxxx
843,about,about,RB,xxxx
844,20,20,CD,dd
845,basis,basis,NN,xxxx
846,points,point,NNS,xxxx
847,of,of,IN,xx
848,growth,growth,NN,xxxx
849,due,due,IN,xxx
850,to,to,IN,xx
851,currencies,currency,NNS,xxxx
852,",",",",",",","
853,primarily,primarily,RB,xxxx
854,related,relate,VBN,xxxx
855,to,to,IN,xx
856,the,the,DT,xxx
857,Canadian,canadian,JJ,Xxxxx
858,dollar,dollar,NN,xxxx
859,"
","
",_SP,"
"
860,We,-PRON-,PRP,Xx
861,purchased,purchase,VBD,xxxx
862,"77,000","77,000",CD,"dd,ddd"
863,vehicles,vehicle,NNS,xxxx
864,for,for,IN,xxx
865,dismantling,dismantle,VBG,xxxx
866,at,at,IN,xx
867,our,-PRON-,PRP$,xxx
868,full,full,JJ,xxxx
869,-,-,HYPH,-
870,service,service,NN,xxxx
871,wholesale,wholesale,JJ,xxxx
872,operations,operation,NNS,xxxx
873,",",",",",",","
874,a,a,DT,x
875,6.9,6.9,CD,d.d
876,%,%,NN,%
877,increase,increase,NN,xxxx
878,over,over,IN,xxxx
879,the,the,DT,xxx
880,comparable,comparable,JJ,xxxx
881,quarter,quarter,NN,xxxx
882,of,of,IN,xx
883,the,the,DT,xxx
884,prior,prior,JJ,xxxx
885,year,year,NN,xxxx
886,"
","
",_SP,"
"
887,The,the,DT,Xxx
888,auctions,auction,NNS,xxxx
889,continue,continue,VBP,xxxx
890,to,to,TO,xx
891,be,be,VB,xx
892,healthy,healthy,JJ,xxxx
893,and,and,CC,xxx
894,we,-PRON-,PRP,xx
895,have,have,VBP,xxxx
896,access,access,NN,xxxx
897,to,to,IN,xx
898,the,the,DT,xxx
899,vehicles,vehicle,NNS,xxxx
900,",",",",",",","
901,we,-PRON-,PRP,xx
902,believe,believe,VBP,xxxx
903,",",",",",",","
904,we,-PRON-,PRP,xx
905,need,need,VBP,xxxx
906,to,to,TO,xx
907,continue,continue,VB,xxxx
908,the,the,DT,xxx
909,growth,growth,NN,xxxx
910,of,of,IN,xx
911,our,-PRON-,PRP$,xxx
912,recycling,recycling,NN,xxxx
913,operations,operation,NNS,xxxx
914,"
","
",_SP,"
"
915,For,for,IN,Xxx
916,our,-PRON-,PRP$,xxx
917,North,north,JJ,Xxxxx
918,American,american,JJ,Xxxxx
919,aftermarket,aftermarket,NN,xxxx
920,business,business,NN,xxxx
921,",",",",",",","
922,we,-PRON-,PRP,xx
923,have,have,VBP,xxxx
924,been,be,VBN,xxxx
925,expanding,expand,VBG,xxxx
926,both,both,CC,xxxx
927,our,-PRON-,PRP$,xxx
928,total,total,JJ,xxxx
929,collision,collision,NN,xxxx
930,SKU,SKU,NNP,XXX
931,offerings,offering,NNS,xxxx
932,as,as,RB,xx
933,well,well,RB,xxxx
934,as,as,IN,xx
935,the,the,DT,xxx
936,total,total,JJ,xxxx
937,number,number,NN,xxxx
938,of,of,IN,xx
939,certified,certify,VBN,xxxx
940,parts,part,NNS,xxxx
