,Word,Lemma,POSTag,Shape
136,is,be,VBZ,xx
137,expected,expect,VBN,xxxx
138,to,to,TO,xx
139,reverse,reverse,VB,xxxx
140,in,in,IN,xx
141,subsequent,subsequent,JJ,xxxx
142,quarters,quarter,NNS,xxxx
143,"
","
",_SP,"
"
144,During,during,IN,Xxxxx
145,the,the,DT,xxx
146,first,first,JJ,xxxx
147,quarter,quarter,NN,xxxx
148,",",",",",",","
149,we,-PRON-,PRP,xx
150,repurchased,repurchase,VBD,xxxx
151,3.3,3.3,CD,d.d
152,million,million,CD,xxxx
153,shares,share,NNS,xxxx
154,for,for,IN,xxx
155,a,a,DT,x
156,total,total,NN,xxxx
157,of,of,IN,xx
158,$,$,$,$
159,215,215,CD,ddd
160,million,million,CD,xxxx
161,"
","
",_SP,"
"
162,We,-PRON-,PRP,Xx
163,remain,remain,VBP,xxxx
164,on,on,IN,xx
165,track,track,NN,xxxx
166,to,to,TO,xx
167,buy,buy,VB,xxx
168,back,back,RB,xxxx
169,as,as,IN,xx
170,planned,plan,VBN,xxxx
171,a,a,DT,x
172,total,total,NN,xxxx
173,of,of,IN,xx
174,$,$,$,$
175,875,875,CD,ddd
176,million,million,CD,xxxx
177,in,in,IN,xx
178,stock,stock,NN,xxxx
179,for,for,IN,xxx
180,the,the,DT,xxx
181,year,year,NN,xxxx
182,",",",",",",","
183,under,under,IN,xxxx
184,the,the,DT,xxx
185,new,new,JJ,xxx
186,two,two,CD,xxx
187,-,-,HYPH,-
188,year,year,NN,xxxx
189,$,$,$,$
190,1.75,1.75,CD,d.dd
191,billion,billion,CD,xxxx
192,program,program,NN,xxxx
193,authorized,authorize,VBN,xxxx
194,by,by,IN,xx
195,our,-PRON-,PRP$,xxx
196,Board,Board,NNP,Xxxxx
197,of,of,IN,xx
198,Directors,Directors,NNPS,Xxxxx
199,in,in,IN,xx
200,February,February,NNP,Xxxxx
201,of,of,IN,xx
202,this,this,DT,xxxx
203,year,year,NN,xxxx
204,"
","
",_SP,"
"
205,Letâ€,Letâ€,NNP,Xxxx€
206,™,™,CD,™
207,s,s,POS,x
208,turn,turn,NN,xxxx
209,now,now,RB,xxx
210,to,to,IN,xx
211,our,-PRON-,PRP$,xxx
212,second,second,JJ,xxxx
213,quarter,quarter,NN,xxxx
214,guidance,guidance,NN,xxxx
215,"
","
",_SP,"
"
216,For,for,IN,Xxx
217,the,the,DT,xxx
218,second,second,JJ,xxxx
219,quarter,quarter,NN,xxxx
220,ending,end,VBG,xxxx
221,July,July,NNP,Xxxx
222,29,29,CD,dd
223,",",",",",",","
224,2017,2017,CD,dddd
225,we,-PRON-,PRP,xx
226,are,be,VBP,xxx
227,forecasting,forecast,VBG,xxxx
228,same,same,JJ,xxxx
229,-,-,HYPH,-
230,store,store,NN,xxxx
231,sales,sale,NNS,xxxx
232,to,to,TO,xx
233,be,be,VB,xx
234,up,up,RB,xx
235,1,1,CD,d
236,%,%,NN,%
237,to,to,IN,xx
238,2,2,CD,d
239,%,%,NN,%
240,on,on,IN,xx
241,top,top,NN,xxx
242,of,of,IN,xx
243,a,a,DT,x
244,4,4,CD,d
245,%,%,NN,%
246,gain,gain,NN,xxxx
247,last,last,JJ,xxxx
248,year,year,NN,xxxx
249,with,with,IN,xxxx
250,earnings,earning,NNS,xxxx
251,per,per,IN,xxx
252,share,share,NN,xxxx
253,of,of,IN,xx
254,$,$,$,$
255,0.73,0.73,CD,d.dd
256,to,to,IN,xx
257,$,$,$,$
258,0.76,0.76,CD,d.dd
259,compared,compare,VBN,xxxx
260,to,to,IN,xx
261,$,$,$,$
262,0.71,0.71,CD,d.dd
263,last,last,JJ,xxxx
264,year,year,NN,xxxx
265,"
","
",_SP,"
"
266,Our,-PRON-,PRP$,Xxx
267,guidance,guidance,NN,xxxx
268,for,for,IN,xxx
269,the,the,DT,xxx
270,second,second,JJ,xxxx
271,quarter,quarter,NN,xxxx
272,is,be,VBZ,xx
273,based,base,VBN,xxxx
274,on,on,IN,xx
275,the,the,DT,xxx
276,following,follow,VBG,xxxx
277,assumptions,assumption,NNS,xxxx
278,:,:,:,:
279,total,total,JJ,xxxx
280,sales,sale,NNS,xxxx
281,are,be,VBP,xxx
282,projected,project,VBN,xxxx
283,to,to,TO,xx
284,increase,increase,VB,xxxx
285,4,4,CD,d
286,%,%,NN,%
287,to,to,TO,xx
288,5,5,CD,d
289,%,%,NN,%
290,"
","
",_SP,"
"
291,We,-PRON-,PRP,Xx
292,expect,expect,VBP,xxxx
293,to,to,TO,xx
294,open,open,VB,xxxx
295,28,28,CD,dd
296,new,new,JJ,xxx
297,stores,store,NNS,xxxx
298,during,during,IN,xxxx
299,the,the,DT,xxx
300,period,period,NN,xxxx
301,",",",",",",","
302,including,include,VBG,xxxx
303,21,21,CD,dd
304,Ross,Ross,NNP,Xxxx
305,and,and,CC,xxx
306,7,7,CD,d
307,dd,dd,NNP,xx
308,'s,'s,POS,'x
309,DISCOUNTS,DISCOUNTS,NNP,XXXX
310,locations,location,NNS,xxxx
311,"
","
",_SP,"
"
312,Second,second,JJ,Xxxxx
313,quarter,quarter,NN,xxxx
314,operating,operate,VBG,xxxx
315,margin,margin,NN,xxxx
316,is,be,VBZ,xx
317,projected,project,VBN,xxxx
318,to,to,TO,xx
319,be,be,VB,xx
320,13.9,13.9,CD,dd.d
321,%,%,NN,%
322,to,to,IN,xx
323,14.1,14.1,CD,dd.d
324,%,%,NN,%
325,",",",",",",","
326,down,down,RB,xxxx
327,slightly,slightly,RB,xxxx
328,from,from,IN,xxxx
329,last,last,JJ,xxxx
330,year,year,NN,xxxx
331,'s,'s,POS,'x
332,14.4,14.4,CD,dd.d
333,%,%,NN,%
334,reflecting,reflect,VBG,xxxx
335,our,-PRON-,PRP$,xxx
336,forecast,forecast,NN,xxxx
337,for,for,IN,xxx
338,higher,high,JJR,xxxx
339,freight,freight,NN,xxxx
340,costs,cost,NNS,xxxx
341,and,and,CC,xxx
342,wage,wage,NN,xxxx
343,costs,cost,NNS,xxxx
344,"
","
",_SP,"
"
345,In,in,IN,Xx
346,addition,addition,NN,xxxx
347,",",",",",",","
348,net,net,JJ,xxx
349,interest,interest,NN,xxxx
350,expense,expense,NN,xxxx
351,for,for,IN,xxx
352,the,the,DT,xxx
353,quarter,quarter,NN,xxxx
354,is,be,VBZ,xx
355,estimated,estimate,VBN,xxxx
356,to,to,TO,xx
357,be,be,VB,xx
358,about,about,RB,xxxx
359,$,$,$,$
360,3,3,CD,d
361,million,million,CD,xxxx
362,"
","
",_SP,"
"
363,Our,-PRON-,PRP$,Xxx
364,tax,tax,NN,xxx
365,rate,rate,NN,xxxx
366,is,be,VBZ,xx
367,expected,expect,VBN,xxxx
368,to,to,TO,xx
369,be,be,VB,xx
370,approximately,approximately,RB,xxxx
371,37,37,CD,dd
372,%,%,NN,%
373,to,to,IN,xx
374,38,38,CD,dd
375,%,%,NN,%
376,and,and,CC,xxx
377,weighted,weighted,JJ,xxxx
378,average,average,JJ,xxxx
379,diluted,diluted,JJ,xxxx
380,shares,share,NNS,xxxx
381,outstanding,outstanding,JJ,xxxx
382,are,be,VBP,xxx
383,projected,project,VBN,xxxx
384,to,to,TO,xx
385,be,be,VB,xx
386,about,about,RB,xxxx
387,387,387,CD,ddd
388,million,million,CD,xxxx
389,"
","
",_SP,"
"
390,Based,base,VBN,Xxxxx
391,on,on,IN,xx
392,our,-PRON-,PRP$,xxx
393,first,first,JJ,xxxx
394,quarter,quarter,NN,xxxx
395,results,result,NNS,xxxx
396,and,and,CC,xxx
397,second,second,JJ,xxxx
398,quarter,quarter,NN,xxxx
399,guidance,guidance,NN,xxxx
400,",",",",",",","
401,we,-PRON-,PRP,xx
402,now,now,RB,xxx
403,project,project,VBP,xxxx
404,earnings,earning,NNS,xxxx
405,per,per,IN,xxx
406,share,share,NN,xxxx
407,for,for,IN,xxx
408,the,the,DT,xxx
409,53,53,CD,dd
410,weeks,week,NNS,xxxx
411,ending,end,VBG,xxxx
412,February,February,NNP,Xxxxx
413,3,3,CD,d
414,",",",",",",","
415,2018,2018,CD,dddd
416,to,to,TO,xx
417,be,be,VB,xx
418,in,in,IN,xx
419,the,the,DT,xxx
420,range,range,NN,xxxx
421,of,of,IN,xx
422,$,$,$,$
423,3.07,3.07,CD,d.dd
424,to,to,TO,xx
425,$,$,$,$
426,3.17,3.17,CD,d.dd
427,compared,compare,VBN,xxxx
428,to,to,IN,xx
429,$,$,$,$
430,2.83,2.83,CD,d.dd
431,last,last,JJ,xxxx
432,year,year,NN,xxxx
433,"
","
",_SP,"
"
434,As,as,IN,Xx
435,a,a,DT,x
436,reminder,reminder,NN,xxxx
437,",",",",",",","
438,our,-PRON-,PRP$,xxx
439,forecasted,forecast,VBN,xxxx
440,EPS,EPS,NNP,XXX
441,for,for,IN,xxx
442,2017,2017,CD,dddd
443,includes,include,VBZ,xxxx
444,an,an,DT,xx
445,approximate,approximate,JJ,xxxx
446,benefit,benefit,NN,xxxx
447,of,of,IN,xx
448,$,$,$,$
449,0.08,0.08,CD,d.dd
450,per,per,IN,xxx
451,share,share,NN,xxxx
452,from,from,IN,xxxx
453,the,the,DT,xxx
454,53rd,53rd,JJ,ddxx
455,week,week,NN,xxxx
456,"
","
",_SP,"
"
457,Now,now,RB,Xxx
458,I,-PRON-,PRP,X
459,'ll,will,MD,'xx
460,turn,turn,VB,xxxx
461,the,the,DT,xxx
462,call,call,NN,xxxx
463,back,back,RB,xxxx
464,to,to,IN,xx
465,Barbara,Barbara,NNP,Xxxxx
466,for,for,IN,xxx
467,closing,closing,NN,xxxx
468,comments,comment,NNS,xxxx
469,"
","
",_SP,"
"
470,Sure,sure,UH,Xxxx
471,",",",",",",","
472,Lindsay,Lindsay,NNP,Xxxxx
473,"
","
",_SP,"
"
474,In,in,IN,Xx
475,terms,term,NNS,xxxx
476,of,of,IN,xx
477,trends,trend,NNS,xxxx
478,during,during,IN,xxxx
479,the,the,DT,xxx
480,quarter,quarter,NN,xxxx
481,certainly,certainly,RB,xxxx
482,like,like,UH,xxxx
483,you,-PRON-,PRP,xxx
484,saw,see,VBD,xxx
485,I,-PRON-,PRP,X
486,think,think,VB,xxxx
487,across,across,IN,xxxx
488,the,the,DT,xxx
489,retail,retail,JJ,xxxx
490,landscape,landscape,NN,xxxx
491,",",",",",",","
492,sales,sale,NNS,xxxx
493,strengthened,strengthen,VBD,xxxx
494,as,as,IN,xx
495,we,-PRON-,PRP,xx
496,moved,move,VBD,xxxx
497,through,through,IN,xxxx
498,the,the,DT,xxx
499,quarter,quarter,NN,xxxx
500,"
","
",_SP,"
"
501,Sure,sure,UH,Xxxx
502,",",",",",",","
503,Kimberly,Kimberly,NNP,Xxxxx
504,",",",",",",","
505,itâ€,itâ€,NNP,xxx€
506,™,™,CD,™
507,s,s,POS,x
508,Michael,Michael,NNP,Xxxxx
509,Hartshorn,Hartshorn,NNP,Xxxxx
510,"
","
",_SP,"
"
511,The,the,DT,Xxx
512,delay,delay,NN,xxxx
513,in,in,IN,xx
514,tax,tax,NN,xxx
515,refunds,refund,NNS,xxxx
516,",",",",",",","
517,it,-PRON-,PRP,xx
518,certainly,certainly,RB,xxxx
519,was,be,VBD,xxx
520,n't,not,RB,x'x
521,a,a,DT,x
522,positive,positive,JJ,xxxx
523,for,for,IN,xxx
524,the,the,DT,xxx
525,quarter,quarter,NN,xxxx
526,",",",",",",","
527,the,the,DT,xxx
528,volatility,volatility,NN,xxxx
529,made,make,VBD,xxxx
530,it,-PRON-,PRP,xx
531,a,a,DT,x
532,little,little,JJ,xxxx
533,bit,bit,NN,xxx
534,more,more,RBR,xxxx
535,challenging,challenging,JJ,xxxx
536,to,to,TO,xx
537,plan,plan,VB,xxxx
538,and,and,CC,xxx
539,operate,operate,VB,xxxx
540,the,the,DT,xxx
541,business,business,NN,xxxx
542,"
","
",_SP,"
"
543,It,-PRON-,PRP,Xx
544,'s,be,VBZ,'x
545,hard,hard,JJ,xxxx
546,to,to,TO,xx
547,say,say,VB,xxx
548,",",",",",",","
549,though,though,RB,xxxx
550,",",",",",",","
551,if,if,IN,xx
552,there,there,EX,xxxx
553,was,be,VBD,xxx
554,a,a,DT,x
555,negative,negative,JJ,xxxx
556,impact,impact,NN,xxxx
557,to,to,IN,xx
558,the,the,DT,xxx
559,overall,overall,JJ,xxxx
560,quarter,quarter,NN,xxxx
561,from,from,IN,xxxx
562,the,the,DT,xxx
563,refunds,refund,NNS,xxxx
564,"
","
",_SP,"
"
565,I,-PRON-,PRP,X
566,'ll,will,MD,'xx
567,give,give,VB,xxxx
568,you,-PRON-,PRP,xxx
569,some,some,DT,xxxx
570,stats,stat,NNS,xxxx
571,also,also,RB,xxxx
572,on,on,IN,xx
573,regional,regional,JJ,xxxx
574,performance,performance,NN,xxxx
575,for,for,IN,xxx
576,us,-PRON-,PRP,xx
577,",",",",",",","
578,Southeast,Southeast,NNP,Xxxxx
579,",",",",",",","
580,Florida,Florida,NNP,Xxxxx
581,and,and,CC,xxx
582,the,the,DT,xxx
583,Midwest,Midwest,NNP,Xxxxx
584,were,be,VBD,xxxx
585,the,the,DT,xxx
586,top,top,JJ,xxx
587,performing,perform,VBG,xxxx
588,regions,region,NNS,xxxx
589,",",",",",",","
590,the,the,DT,xxx
591,Midwest,Midwest,NNP,Xxxxx
592,continues,continue,VBZ,xxxx
593,to,to,TO,xx
594,be,be,VB,xx
595,very,very,RB,xxxx
596,strong,strong,JJ,xxxx
597,region,region,NN,xxxx
598,for,for,IN,xxx
599,us,-PRON-,PRP,xx
600,as,as,IN,xx
601,it,-PRON-,PRP,xx
602,'s,be,VBZ,'x
603,been,be,VBN,xxxx
604,a,a,DT,x
605,top,top,JJ,xxx
606,performing,perform,VBG,xxxx
607,region,region,NN,xxxx
608,for,for,IN,xxx
609,over,over,IN,xxxx
610,three,three,CD,xxxx
611,years,year,NNS,xxxx
612,"
","
",_SP,"
"
613,Iâ€,Iâ€,NNP,Xx€
614,™,™,CD,™
615,d,d,NNP,x
616,call,call,NN,xxxx
617,out,out,RP,xxx
618,other,other,JJ,xxxx
619,major,major,JJ,xxxx
620,markets,market,NNS,xxxx
621,;,;,:,;
622,California,California,NNP,Xxxxx
623,was,be,VBD,xxx
624,slightly,slightly,RB,xxxx
625,below,below,IN,xxxx
626,the,the,DT,xxx
627,chain,chain,NN,xxxx
628,average,average,NN,xxxx
629,given,give,VBN,xxxx
630,the,the,DT,xxx
631,unfavorable,unfavorable,JJ,xxxx
632,weather,weather,NN,xxxx
633,with,with,IN,xxxx
634,the,the,DT,xxx
635,storms,storm,NNS,xxxx
636,during,during,IN,xxxx
637,the,the,DT,xxx
638,quarter,quarter,NN,xxxx
639,"
","
",_SP,"
"
640,Texas,Texas,NNP,Xxxxx
641,performed,perform,VBD,xxxx
642,in,in,IN,xx
643,line,line,NN,xxxx
644,with,with,IN,xxxx
645,the,the,DT,xxx
646,chain,chain,NN,xxxx
647,and,and,CC,xxx
648,that,that,DT,xxxx
649,'s,be,VBZ,'x
650,an,an,DT,xx
651,improvement,improvement,NN,xxxx
652,from,from,IN,xxxx
653,the,the,DT,xxx
654,second,second,JJ,xxxx
655,half,half,NN,xxxx
656,of,of,IN,xx
657,2016,2016,CD,dddd
658,when,when,WRB,xxxx
659,it,-PRON-,PRP,xx
660,was,be,VBD,xxx
661,below,below,IN,xxxx
662,the,the,DT,xxx
663,chain,chain,NN,xxxx
664,average,average,JJ,xxxx
665,"
","
",_SP,"
"
666,Sure,sure,UH,Xxxx
667,",",",",",",","
668,Paul,Paul,NNP,Xxxx
669,"
","
",_SP,"
"
670,We,-PRON-,PRP,Xx
671,expect,expect,VBP,xxxx
672,wages,wage,NNS,xxxx
673,to,to,TO,xx
674,abate,abate,VB,xxxx
675,in,in,IN,xx
676,the,the,DT,xxx
677,second,second,JJ,xxxx
678,half,half,NN,xxxx
679,of,of,IN,xx
680,the,the,DT,xxx
681,year,year,NN,xxxx
682,as,as,IN,xx
683,we,-PRON-,PRP,xx
684,anniversary,anniversary,VBP,xxxx
685,the,the,DT,xxx
686,most,most,RBS,xxxx
687,recent,recent,JJ,xxxx
688,wage,wage,NN,xxxx
689,increases,increase,NNS,xxxx
690,that,that,WDT,xxxx
691,took,take,VBD,xxxx
692,place,place,NN,xxxx
693,in,in,IN,xx
694,last,last,JJ,xxxx
695,year,year,NN,xxxx
696,'s,'s,POS,'x
697,second,second,JJ,xxxx
698,quarter,quarter,NN,xxxx
699,for,for,IN,xxx
700,us,-PRON-,PRP,xx
701,"
","
",_SP,"
"
702,So,so,RB,Xx
703,our,-PRON-,PRP$,xxx
704,guidance,guidance,NN,xxxx
705,",",",",",",","
706,though,though,RB,xxxx
707,",",",",",",","
708,still,still,RB,xxxx
709,for,for,IN,xxx
710,the,the,DT,xxx
711,year,year,NN,xxxx
712,assumes,assume,VBZ,xxxx
713,an,an,DT,xx
714,SG&A,SG&A,NNP,XX&X
715,leverage,leverage,NN,xxxx
716,point,point,NN,xxxx
717,at,at,IN,xx
718,about,about,RB,xxxx
719,3,3,CD,d
720,%,%,NN,%
721,which,which,WDT,xxxx
722,is,be,VBZ,xx
723,in,in,IN,xx
724,line,line,NN,xxxx
725,with,with,IN,xxxx
726,historical,historical,JJ,xxxx
727,averages,average,NNS,xxxx
728,"
","
",_SP,"
"
729,No,no,UH,Xx
730,",",",",",",","
731,we,-PRON-,PRP,xx
732,have,have,VBP,xxxx
733,n't,not,RB,x'x
734,changed,change,VBN,xxxx
735,our,-PRON-,PRP$,xxx
736,outlook,outlook,NN,xxxx
737,",",",",",",","
738,Paul,Paul,NNP,Xxxx
739,",",",",",",","
740,even,even,RB,xxxx
741,though,though,IN,xxxx
742,we,-PRON-,PRP,xx
743,exceeded,exceed,VBD,xxxx
744,merch,merch,NN,xxxx
745,margins,margin,NNS,xxxx
746,by,by,IN,xx
747,15,15,CD,dd
748,basis,basis,NN,xxxx
749,points,point,NNS,xxxx
750,during,during,IN,xxxx
751,the,the,DT,xxx
752,quarter,quarter,NN,xxxx
753,",",",",",",","
754,though,though,IN,xxxx
755,that,that,DT,xxxx
756,was,be,VBD,xxx
757,primarily,primarily,RB,xxxx
758,driven,drive,VBN,xxxx
759,by,by,IN,xx
760,above,above,IN,xxxx
761,plan,plan,NN,xxxx
762,sales,sale,NNS,xxxx
763,which,which,WDT,xxxx
764,allowed,allow,VBD,xxxx
765,us,-PRON-,PRP,xx
766,to,to,IN,xx
767,leverage,leverage,NN,xxxx
768,markdowns,markdown,NNS,xxxx
769,and,and,CC,xxx
770,drive,drive,VB,xxxx
771,the,the,DT,xxx
772,business,business,NN,xxxx
773,with,with,IN,xxxx
774,close,close,JJ,xxxx
775,-,-,HYPH,-
776,outs,out,NNS,xxxx
777,"
","
",_SP,"
"
778,Just,just,RB,Xxxx
779,after,after,IN,xxxx
780,one,one,CD,xxx
781,quarter,quarter,NN,xxxx
782,we,-PRON-,PRP,xx
783,wouldnâ€,wouldnâ€,VBP,xxxx€
784,™,™,CD,™
785,t,t,NN,x
786,change,change,NN,xxxx
787,our,-PRON-,PRP$,xxx
788,outlook,outlook,NN,xxxx
789,for,for,IN,xxx
790,the,the,DT,xxx
791,year,year,NN,xxxx
792,"
","
",_SP,"
"
793,So,so,RB,Xx
794,we,-PRON-,PRP,xx
795,did,do,VBD,xxx
796,n't,not,RB,x'x
797,say,say,VB,xxx
798,specifically,specifically,RB,xxxx
799,on,on,IN,xx
800,the,the,DT,xxx
801,basis,basis,NN,xxxx
802,point,point,NN,xxxx
803,impact,impact,NN,xxxx
804,though,though,RB,xxxx
805,",",",",",",","
806,beginning,begin,VBG,xxxx
807,in,in,IN,xx
808,Q4,Q4,NNP,Xd
809,we,-PRON-,PRP,xx
810,did,do,VBD,xxx
811,--,--,:,--
812,have,have,VBP,xxxx
813,seen,see,VBN,xxxx
814,a,a,DT,x
815,tightening,tightening,NN,xxxx
816,of,of,IN,xx
817,carrier,carrier,NN,xxxx
818,rates,rate,NNS,xxxx
819,as,as,RB,xx
820,well,well,RB,xxxx
821,as,as,IN,xx
822,fuel,fuel,NN,xxxx
823,costs,cost,NNS,xxxx
824,that,that,WDT,xxxx
825,are,be,VBP,xxx
826,up,up,RB,xx
827,against,against,IN,xxxx
828,some,some,DT,xxxx
829,very,very,RB,xxxx
830,low,low,JJ,xxx
831,levels,level,NNS,xxxx
832,last,last,JJ,xxxx
833,year,year,NN,xxxx
834,"
","
",_SP,"
"
835,Right,right,RB,Xxxxx
836,now,now,RB,xxx
837,we,-PRON-,PRP,xx
838,expect,expect,VBP,xxxx
839,freight,freight,NN,xxxx
840,cost,cost,NN,xxxx
841,to,to,TO,xx
842,be,be,VB,xx
843,a,a,DT,x
844,headwind,headwind,NN,xxxx
845,for,for,IN,xxx
846,the,the,DT,xxx
847,remainder,remainder,NN,xxxx
848,of,of,IN,xx
849,the,the,DT,xxx
850,year,year,NN,xxxx
851,and,and,CC,xxx
852,that,that,DT,xxxx
853,'s,be,VBZ,'x
854,reflected,reflect,VBN,xxxx
855,in,in,IN,xx
856,our,-PRON-,PRP$,xxx
857,guidance,guidance,NN,xxxx
858,"
","
",_SP,"
"
859,Sure,sure,UH,Xxxx
860,",",",",",",","
861,David,David,NNP,Xxxxx
862,"
","
",_SP,"
"
863,So,so,RB,Xx
864,in,in,IN,xx
865,the,the,DT,xxx
866,first,first,JJ,xxxx
867,quarter,quarter,NN,xxxx
868,DC,DC,NNP,XX
869,is,be,VBZ,xx
870,levered,lever,VBN,xxxx
871,by,by,IN,xx
872,about,about,RB,xxxx
873,15,15,CD,dd
874,basis,basis,NN,xxxx
875,points,point,NNS,xxxx
876,and,and,CC,xxx
877,that,that,DT,xxxx
878,was,be,VBD,xxx
879,all,all,RB,xxx
880,due,due,JJ,xxx
881,to,to,IN,xx
882,both,both,DT,xxxx
883,efficiencies,efficiency,NNS,xxxx
884,in,in,IN,xx
885,the,the,DT,xxx
886,DCs,dc,NNS,XXx
887,and,and,CC,xxx
888,also,also,RB,xxxx
889,fixed,fix,VBN,xxxx
890,cost,cost,NN,xxxx
891,leverage,leverage,NN,xxxx
892,"
","
",_SP,"
"
893,So,so,RB,Xx
894,we,-PRON-,PRP,xx
895,would,would,MD,xxxx
896,certainly,certainly,RB,xxxx
897,over,over,IN,xxxx
898,the,the,DT,xxx
899,next,next,JJ,xxxx
900,couple,couple,NN,xxxx
901,years,year,NNS,xxxx
902,expect,expect,VBP,xxxx
903,to,to,TO,xx
904,see,see,VB,xxx
905,â€,â€,NNP,x€
906,“,"""",``,“
907,add,add,VB,xxx
908,some,some,DT,xxxx
909,ability,ability,NN,xxxx
910,to,to,TO,xx
911,lever,lever,VB,xxxx
912,the,the,DT,xxx
913,fixed,fix,VBN,xxxx
914,costs,cost,NNS,xxxx
915,there,there,RB,xxxx
916,as,as,IN,xx
917,we,-PRON-,PRP,xx
918,do,do,VBP,xx
919,n't,not,RB,x'x
920,expect,expect,VB,xxxx
921,additional,additional,JJ,xxxx
922,significant,significant,JJ,xxxx
923,investments,investment,NNS,xxxx
924,for,for,IN,xxx
925,the,the,DT,xxx
926,next,next,JJ,xxxx
927,couple,couple,NN,xxxx
928,of,of,IN,xx
929,years,year,NNS,xxxx
930,"
","
",_SP,"
"
931,In,in,IN,Xx
932,terms,term,NNS,xxxx
933,of,of,IN,xx
934,California,California,NNP,Xxxxx
935,",",",",",",","
936,we,-PRON-,PRP,xx
937,continue,continue,VBP,xxxx
938,to,to,TO,xx
939,see,see,VB,xxx
940,comps,comp,NNS,xxxx
941,there,there,RB,xxxx
942,certainly,certainly,RB,xxxx
943,over,over,IN,xxxx
