,Sentences
54,"One more thing; as this is my last quarterly earnings call with Nordstrom, I'd like to thank both the research and investment community for their support and curiosity for our business"
55,"We have always strived to provide a differentiated experience for our customers, which also means evolving our business"
56,The underlying value to both customers and shareholders is the brand that has been built by our customers and supported by company leadership
57,"As customers' expectations continue to evolve, I'm very confident that the leadership and strategy will continue to elevate the Nordstrom brand"
58,Thank you
59,"Now, I'll turn it over to Trina for Q&A"
60,"Thanks, Matt"
61,"Well, Matt, let me take the first part of your question"
62,and that's the pace of sales over the year
63,"While we don't give quarterly guidance, clearly, last year in the first quarter was pretty disappointing and that was a period of time when a lot of us change expectations for the year"
64,So I would expect going up against softer numbers at the beginning of the year might be a little bit helpful
65,"But generally speaking, there's no other material change other than that the Anniversary Sale will go back to its normal cadence between Q2 and Q3."
66,"As far as the retail EBIT being down, I think that's a reflection of the soft business we continue to see in our full-line stores that's causing contraction there"
67,"Interestingly enough, in 2017, we're starting to see the profitability of the online business cross over to a higher margin than the store base business, and as that continues to scale, we expect to see improvement"
68,"In addition to that, there's the investments that continue to keep a little pressure on that"
69,"In terms of the impact of any other reduced sales, most of that comp sales reduction has been coming from the full-line stores, and clearly with the commission-based model, we tend to see some positive leverage that comes from that, and I think in addition, as I mentioned in my comments, we continue to look for ways to readjust our operating model to make it more efficient"
70,"Sure, Bob"
71,Sure
72,"Sure, Kimberly"
73,The first part of your question on where we are with the margins
74,", I mentioned a few minutes ago that we're definitely seeing those two lines crossing"
75,"The margins in the e-commerce business are starting to surpass the margins in the store business, and that, to your point, has been about scale"
76,"The challenge with the whole model has been having an accelerating business that has a high variable growth component and a decelerating business that has a high fixed cost component, which both work against you"
77,"I think we've made great progress in figuring out how to be more efficient on the e-commerce side, and we're starting to see that"
78,"And as Jamie mentioned, we're making some good progress on the store side, which leads us to the second part of your question, and that is when you see stabilization?"
79,"And it's tough to answer that until you reach equilibrium, and I don't think we've reached equilibrium in terms of where store sales and e-commerce sales start to level out"
80,"And so until we reach that, I think you're going to be experiencing some of this"
81,"Now fortunately, that's just a portion of our model"
82,"We have a lot of things going on in the off-price side that's driving some really good growth, and we have some new markets that we've been expanding that's driving some really good growth"
83,"So as we continue to make those adjustments going forward and the investments we've made, we continue to believe that all those collectively will put us in a position that we can grow earnings"
84,"Sure, Kim"
85,"Thanks, Omar"
86,"You're welcome, Ed"
87,"Tracy, I would just add one thing to Blake's comments"
88,"is that, keep in mind, we've grown the online portion of that business to almost 20%"
89,It's roughly 20% of our off-price business now
90,We don't believe there's anybody else out there in that space that has that kind of penetration
91,online and off-price
92,"So I think when you look at the combined businesses, which has been averaging 4% to 5% growth, I think we're right up there in terms of taking market share"
93,Yeah
94,"Well, this is Mike"
95,"In terms of what's driving that, I mean clearly â€"
96,“ I'll start with the HauteLook and Nordstromrack
97,com â€“ that business over the last several years
98,we've seen some great growth that was really accelerated when we started to integrate it with the Rack stores and we started taking returns in the stores
99,and we started to bring those two brands together
100,"That business has moved from being an operating loss, and it's moving into 2017 slightly beyond break-"
101,even where we're starting to make some operating profit there
102,So we're making very good progress in that area
103,"In terms of Trunk Club, we're a little bit disappointed in our sales pace there"
104,Our earnings were better than planned for 2016 as we've made some adjustments there
105,"So I would say, in general, those businesses are roughly operating as expected"
106,Canada â€
107,"“ I think, generally speaking, sales â€“"
108,"or there's plus or minuses by stores, but it's generally operating as expected"
109,So what you're seeing in the improvement is not so much that we're being surprised or things are outperforming what we thought but that they're starting to scale up to where they need to be and will continue to improve over time
110,You're welcome
111,"Thanks, Paul"
112,"Well, Paul, I'll take those"
113,"First as far as the credit EBIT, there's two components that are driving that growth"
114,"One was that in 2016, there were some non-cash amortization due to the sale of those credit receivables"
115,"And without getting into the complexity of accounting, there are certain assets we needed to recognize when we sold, and those got amortized over a relatively short period of time"
116,We don't have that level of amortization in 2017.
117,So that's one piece
118,"The second piece is now that we're less capital constrained and we have a great partner in TD Bank, we're able to do more things to grow that portfolio, and so what you're starting to see is some benefit of us changing that operating model and having more capital available to grow that business"
119,"And so we would expect not only in 2017, but going forward, to see continued growth there"
120,"In terms of the loyalty program, you may recall we launched that non-tender program back in May"
121,It's been really successful
122,"It definitely taught us that there's a lot of folks out there that would like to have a relationship with us, but don't want another credit card in their wallet, and I think that was really important to extend our relationship with our customers"
123,"Generally speaking, loyalty customers spend three to four times more than non-loyalty customers"
124,That is definitely true on the tender side
125,"I think in the non-tender, we still need to learn more about that, but I think as we go forward some of the more significant things that we're going to be able to do is we need to integrate those two models on one platform"
126,That will allow us to continue to offer more seamless experience and also continue to see some of those customers who are on the non-tender gain greater benefit moving to tender
127,So we're excited about that
128,"We're less than a year into it, and I think our plan is to continue to try new things to test to see how customers respond and to certainly further improve the experience for those customers"
129,"Erinn, this is Mike"
130,I take the first part
131,"In terms of the Neiman event, no, I don't think there was anything that was measurable from that"
132,"As far as the Geevy's role, I'll ask Erik to comment on that"
