,Sentences
89,"Our operating margin came at 12.6%, which we view as yet another solid quarter that we delivered"
90,"If I take down the Q4 numbers by segment for a moment, so engine sales were $1.39 billion, so growing just over 1.3%"
91,"In the quarter, there was a little bit of headwind from light vehicle, diesel, and also I would say commercial vehicle weighed a little bit on our growth for the Engine segment, but you also see some really, really strong operating margin performance from the Engine group, which was really good to see"
92,"Drivetrain sales coming in at $883 million, that's up almost 17% organically, which was a really strong quarter from Drivetrain on the growth side and the really good news around that, that was strong all-wheel drive sales, but also on our transmission business"
93,"And I would say it was pretty much around the world, but primarily in North America and Europe where we saw very strong growth in the Drivetrain segment"
94,"If I turn now and talk a little bit about 2017 outlook, the first thing to reinforce is our outlook is unchanged from the guidance we provided just a few weeks ago last month when we were in Detroit"
95,"So recapping that a little for you, that's organic growth of 3.5% to 6% year over year, which we feel good about coming off of relatively flat market, that's good growth for us"
96,"Our consolidated operating income margin is expected to grow about 40 to 50 basis points, and that will drive EPS guidance range of $3.35 to $3.45 per diluted share"
97,"I think the key point I would like to stress right now is we felt good and very confident about that guidance when we were with you in Detroit, and we feel exactly the same today"
98,"And on a slightly longer-term basis, we continue to believe that we're very strongly positioned to achieve that mid to high single-digit organic growth over the long-term"
99,"As Pat said in his openings comments, I just wanted to take a moment to share a little bit more color around some of our growth and some of our recent winnings"
100,"And if you look at the slide, you'll see highlighted some key products on those slides"
101,"And the message here that I'm trying to convey is, you'll see winning business in combustion, hybrid and electric"
102,And I'm just going to pick a few examples that highlight what I'm talking about
103,"One of the key products that we announced in the fourth quarter was our first electric drive module with an integrated transmission and we're going to be launching that on two EV vehicles for major Chinese OEMs and production will begin in the summer of 2017, which is pretty soon"
104,Great example of our leadership position in propulsion for electric vehicles
105,You also see silent chain
106,"This is really cool with Suzuki on their Solio hybrid vehicle where we're actually taking out chain technology, we're using two chains to transfer power from the electric motor to the transmission to power a hybrid vehicle"
107,So it's a cool story of taking somewhat conventional combustion R&D technology from BorgWarner and applying that to a hybrid vehicle
108,"You also see we talked about advanced turbocharger technology for hybrid, electric vehicles, and the example here is the BYD in China"
109,And I think this is a particularly relevant point because I think we showed you together in the Investor Day that we have seen a very strong adoption rate of turbochargers on hybrid vehicles
110,"To give you a snapshot, as we look out to the middle of next decade, around 2026, we believe 56% of hybrids will be using turbochargers"
111,The fourth example that we've got up there is our advanced engine timing system for Alfa Romeo and that's on their 2-liter gasoline engine
112,and this is a good example of some really advanced timing system technology that we've brought to the market that will continue to advance efficiency in the combustion powered vehicles
113,"So this is as I said is just four examples, it just gives you a little bit of a snapshot"
114,"Overall we continue to see very robust quoting activity with multiple customers, multiple products"
115,"And I'm very happy with what I see in our bookings, I'm very happy what I see in our win rates"
116,"And I really like the diversification and the balance across the portfolio of electric, hybrid and combustion"
117,And I also like the profitability numbers that I see that are coming with those business wins
118,So the message really is our balanced approach to drive in a broad variety of technology is absolutely working for us
119,So let me try and wrap up and summarize a little bit for you
120,I think 2016 was a really good year for us
121,We delivered what we said we would
122,"We knew going into 2016, it was super important that we delivered four good quarters and we did it"
123,We did it on the top-line and we did it on the bottom-line
124,"and we feel very good about that, that just gives us confidence as we go into 2017."
125,"I think the business is operating very well and we continue to be focused on executing strong short-term performance, but also laser focused on delivering the growth for the long-term"
126,Comment also about M&A
127,"M&A pipeline remained strong and active for us, and we're working very hard on that with our key focus on power electronics"
128,"So we really believe and we continue to believe we have a winning strategy that focuses us on delivering advanced propulsion technology for combustion, hybrid and electric vehicles that will absolutely deliver that mid-to-high single-digit organic growth that we've talked about"
129,"Before I turn it over to Ron, I just did want to take just a quick moment to recognize in our press release, the details we've put in around asbestos"
130,"And Ron will clearly give a lot more detail on that, but I just wanted to give at least a comment from my office as the CEO"
131,"And I feel very good about the clarity that we're bringing to this issue, both internally and in our external disclosures"
132,"We really understand this issue very well and we also understand the impact on our business, and now Ron will talk about that"
133,"I think for me what's really fundamental that I want to make sure is clear, is it is no change at all on our cash flow generation and"
134,how we go about running this growth company going forward
135,"So with that, let me stop there and turn the call over to Ron"
136,Thank you
137,Let me take a shot at that Ryan
138,"So I would characterize it this way, I think where we landed in the fourth quarter versus where we thought we would at the beginning, if that makes sense to you is"
139,"we got, it was a stronger quarter than what we had anticipated going into the quarter"
140,And I think that's pretty consistent to what others have said
141,We did go in and expecting to outperform and grow at a double-digit number in China
142,and we did a little better than that
143,"So we grew well above the market, I don't have an exact percent for you Ryan, but Pat can get that to you offline, but we went in, expecting very strong growth and it came in even better than that and"
144,"our market outperformance held even in that stronger environment, if that helps you"
145,"And again, Pat can get you"
146,"Let me say a couple things, Ryan"
147,"First and foremost, in terms of adding and expanding our capabilities around electronics and power electronics, it's important actually to know it's both organic and an M&A play, so we've been continuing to build and add capability and capacity organically, fundamentally through hiring the folks and we continue to do that, but specifically we were also looking to add through M&A"
148,We do have a number of targets that were â€
149,“ we see and we're engaged in various levels of dialogue
150,"I would say there's nothing externally in the marketplace that would be holding us back, if that makes sense, Ryan"
151,So it's just purely a function of identifying the right technology capability within the company and then convincing them to sell
152,", I mean that's the fundamental issue"
153,So there is nothing â€
154,"“ there is no overhang in terms of regulatory environment, in terms of as Ron alluded to, in terms of that capital deployment"
155,We're ready to go do what we need to do
156,And the team is doing a great job of pursuing a number of targets
157,"And it'll just be a case of getting one or more of those over the line as we can, Ryan"
158,Thank you
159,"Hey, David"
160,Correct
161,No
162,"So okay, I see you what you're getting at, David"
163,Let me just take a moment maybe and give a little bit more color around this instead of just answering quickly
164,"So basically, over the last several years, management has done some strategic initiatives on the defense side of this and put some stringent litigators in place, that's resulted in a very predictable environment for us on that side of it"
165,"That coupled with a very stabilized tort system came together at the same time, so that we're able to take a look at some actuary's people come in, some other professionals and have a very predictable stable environment"
166,We're now â€
167,“ we're comfortable and actually making a 50-year estimate
168,"In the past, we didn't have that type of environment"
169,"So it's kind of a convergence of several things coming together, that's mostly predictable"
170,"That's the most important word that I'm going to say here, it's predictable now"
171,It wasn't predictable before
172,I can â€“ let me â€
173,"“ I'll try and take a shot at it for Q4, David"
174,"So as I think earlier, if you caught the earlier questions, from a China perspective, let me stop there"
175,"Ron said that, we grew it about 30% in the quarter year-over-year, which was pretty amazing"
176,"Obviously, if you look at what their production numbers were in China, that represents obviously very, very significant outperformance from us"
177,"We grew just about double-digit in North America, which again represents pretty solid outperformance"
178,"Europe, I would say, we would kind of below the market â€“ light vehicle market in Europe, but that's a little bit history, where we have commercial vehicle in aftermarket revenue, a lot in Europe"
179,So that's kind of a quick characterization
180,We can â€
181,"“ Pat and I or Ron can give you a bit more of a full year view if you want offline, David, or in a follow-up call"
182,I just don't have a good visibility on that in front of me
183,But that gives you a little bit of a sense for the quarter
184,"Strong in â€“ strong outgrowth in North America and China, and Europe about in line slightly down, it would be a way to think of it"
185,I can spend a couple minutes on that David
186,"So just a real quickly recap, obviously we talked about the three architectures combustion, hybrid and electric"
187,What we basically said around combustion back at Investor Day was this is â€
188,“ the combustion is a flat market
189,"basically, it's about 88 million vehicles in 2016, and it stays about that slightly down, BorgWarner's revenue growth is about 5% over that same period 2016 through 2023, and we get that two ways, we get that through increased penetration rates, and we also ramp-up a little bit on our content per vehicle"
190,So combustion goes from 185 to 250.
191,"So if you bear with me, and if I do that same kind of approach on hybrid, David, we have a compound annual growth rate of about 50%-something, over that period 2016 through 2023."
192,"Again that's delivered through significant penetration â€“ vehicle penetration, where we go from about 20% up to 40%-something, and again content per vehicle climbs significantly"
193,"Similar story on electrics, where we continue to see significant growth content per vehicle evolves there as well"
194,"The upshot of all of that David, is if I was to say where are we sitting here today in February versus where we were, when we were in Investor Day"
195,"I would say we're on track, if anything slightly better or slightly ahead of where we thought we were back in September"
196,"And slightly ahead means, what I'm actually seeing as get over the line in bookings in hybrids and electrics and combustion"
197,So we feel probably slightly more comfortable than what we even did back in September based on the evidence over the last four months or five months of booking
198,"In all three areas David, that's the key all three"
199,You're welcome
200,"Let me take a shot if I can, David"
201,I would say we were about a year into this
202,"And so real briefly, I would say fundamentally it's performed pretty much as we'd expected"
203,Top line is pretty much there other than a little bit of end market weakness
204,"Operating-wise, it performed pretty much as expected"
205,I would say the technology strength and depth that we've been pleased with in terms of the breadth and the strength of the product portfolio
206,"I think the one incremental area that I would say is a little better than what we thought from when we went in is we're seeing the opportunity to combine the Remy product with the traditional BorgWarner product to differentiate ourselves with our customers on technology solutions, and we saw that with the electric drive module would be a great example very recently"
207,So I would say that's how I would characterize that
208,I think the other element that we feel very good about was the divestiture of the non-core light vehicle aftermarket business
209,"I think that was a really important move for us in a number of fronts, so we feel good about that"
210,"So now as we go into this year, the focus, David, just to give you a number in the three-year backlog, we characterize the rotating electric portion of our backlog was about 12%, which was up significantly from a year ago"
211,And that's coming from two aspects
212,"One is what I alluded to earlier, which is the combining of the Remy core technology with the BorgWarner technology to offer system solutions for our customers"
213,"And then the second area is finding ways to gain share with the more legacy product set of Remy, so basically selling more starters and alternators"
214,Now we've got to leverage with BorgWarner than Remy did in its former life
215,"So net-net all around, David, we're feeling very good about it"
216,It's contributing from a top line perspective in a good way
217,And we're starting to get some traction on the margin improvements
218,"Remember, when we started this business, it was about a 4% operating margin business"
219,"We'll get some incremental uplift this year without having the non-core aftermarket business, and we're comfortable we can expand margins on the core Remy business"
220,"So hopefully that gives you a little bit of color, David, to help"
221,"So just from a turbo perspective in its general sense, the core story there really is we're seeing obviously significant penetration uplifts in North America and China"
222,That's where the growth story is playing out
223,Europe is obviously pretty much a saturated space in terms of turbocharger penetration
224,And I would say to you that's playing out as we expected
225,We're seeing rapid adoption rates in China and in North America
226,"And Pat could give you some detail numbers offline if it's helpful, David"
227,So we're seeing that play out
228,"From our BorgWarner perspective, our market share expectations are playing out exactly as we thought"
229,So we're winning where we thought we would win
230,and we're doing well from a share perspective
231,So I would say that's encouraging too
232,"And eBooster, we continue to get more and more traction there"
233,"We have a couple of production awards â€“ or in production I should say in 2017 with a couple of key customer programs, and we see continued pull and demand for eBooster programs that we're quoting on and doing very well with"
234,"So we see that trend continuing from a technology point of view, and we're getting our share and doing quite well in winning that business"
235,"So hopefully that gives you some sense, David"
236,"Hi, Brett"
237,"I can take a shot at that, Brett, at least start on that for you"
238,"I would say first, your assumption is right where the lead space, if I can call it that, for electric is in China"
239,"So we are seeing more focus, more drive around pure electrics in China regionally than other parts of the world, but we are obviously seeing electric production rates in Europe and North America also"
240,"I would say all three regions somewhat equally are looking to optimize combustion technologies, so we're seeing that"
241,And I would say that's pretty uniform around the world in terms of refinement optimization on combustion
242,"Hybrid, also I would say regionally there's a pull, probably an equal pull for hybrids in the different regions of the world"
243,"Brett, what I would say to you on hybrids, where there's not a lot of difference regionally, you are getting different customer strategies around hybrids, and that's where Borg is playing a really key role because they're looking at different hybrid architectures, different ways of getting there, and that's where we're playing a strong role in helping them"
244,"So a little bit of regional variation, but"
245,"I think ultimately I would say, Brett, the critical 30,000th point for us is, we've seen all the OEMs needing a balance of the three architectures"
246,and we're there to help them with that balance of the three
247,That's the really critical part
248,"Thanks, Brett"
249,"Good morning, Rich"
250,"Yeah, sure"
251,"In terms, Rich, of the new wins, so to speak, it is pretty balanced regionally"
252,"I put those four examples up, Rich"
253,I see that's a good characterization or a good representation of actually how it's playing out
254,So you've got a really advanced electric vehicle system that's in â€“ at a China
255,You've got the latest and greatest turbocharger technology that's in Asia and China
256,"Suzuki, as you see Alfa Romeo is a European, but I wouldn't be surprised when I show you the â€"
257,"“ in the next call, another four"
258,"They could be North American or whatever, see"
259,I'm â€
260,“ it is pretty balanced
261,"Both regionally, Rich, but also across the combustion, hybrid and electric propulsion space"
262,"Adam, it's James"
263,"So I would say, that's a pretty â€"
264,"“ a pretty good description you gave, and I would give you a little bit color of â€"
265,"“ kind of why I think that is, because I think it's a â€"
266,"“ if I can say it this way, it's an incremental evolution to the end game"
267,"They're not â€“ and I think, you've seen this yourself, that it's not a light switch, where we're turning off from â€“ turning off combustion and turning on the light, it's a â€"
268,“ it's a â€
269,“ it's kind of a journey
270,and it's an evolution
271,"And the reason that's important, that does a couple of things, that allows us to be thoughtful and balanced in terms of making our investments, and evolving the portfolio as opposed to throw all of it away and bring a brand-new third on that we've never done before"
272,"And that's why we have the comfort and the confidence in the kind of evolution, because it's not a light switch type event"
273,"The other quick comment I would make Adam, that gives us incremental confidence is, as I've alluded to sort of last year, we are in production with hybrid technology, we're in production with electric vehicle technology"
274,"And we've been doing that over the last three years to four years, and still delivering the incrementals over that period of time"
275,And what we're also seeing is the financial performance of those electric and hybrid vehicles is very good
276,"So I don't want to characterize Adam, that this is easy, I don't want to tell you that, but I would tell you, we feel comfortable that this is more of an evolution than an event"
277,"and we're comfortable, we can manage through it and deliver what we're saying we're going to do"
278,"Thanks for bringing that up, Joe"
279,"I think your note characterized it actually pretty well, frankly"
280,So Bosch Mahle rough numbers is about 4% to 5% market share
281,"And I think what it really, really confirmed is the barriers to entry in that turbo space a pretty hard, it's pretty tough"
282,and I think you alluded to that
283,and we would confirm that
284,"So lot of technology, lot of IP, lot of manufacturing capabilities et cetera, et cetera, et cetera, investment business"
285,"And yeah we defend that very, very strongly"
286,"And I think you see there is some, it's a tough space for them to do"
287,"In terms of how it plays out, I think we'll have to see candidly"
288,We will see what plays out in terms of what happens with that asset
289,We do feel extremely positive about our position frankly speaking in turbo and we have about a third share
290,"We talked about that, win"
291,"rates are good, our booking rates are good, our technology leadership we feel really, really good about"
292,"And, yeah, so we're feeling good about"
293,"it is the quick answer, Joe, but in terms of the specifics about deal plays out, we'll have to give that a little bit of time"
294,"Thanks, Chris (sic)"
295,[Brian]
296,"I would say, Chris, if you think of what we did in the three-year backlog, where we broke out, the products actually by discrete products, but then also you can clearly see what's Engine and what is Drivetrain"
297,"My sense is, I would think that's probably a pretty good barometer for â€"
298,"“ on an annual basis, is a good way to think of it"
299,So we provided the detailed breakdown there by product and by segment for you in the three-year view
300,"I don't think you'll go too far wrong if you view the one-year view somewhat similar to the three-year view, if that's helpful for you"
301,"No, I don't think this â€"
302,"“ no, it would be my quick answer"
303,"And in terms of the margins on the â€“ quick answer, from an Engine point of view, we're pretty high up there, right?"
304,So there's
305,we're kind of keeping pace at an incremental bases and absolute are pretty much there
306,We've talked on the Drivetrain side
307,We've always said there's a little bit of room for incremental uplift there
308,and we continue to drive that for sure
