,Word,Lemma,POSTag,Shape
77,second,second,JJ,xxxx
78,quarter,quarter,NN,xxxx
79,included,include,VBD,xxxx
80,one,one,CD,xxx
81,less,less,JJR,xxxx
82,week,week,NN,xxxx
83,of,of,IN,xx
84,spring,spring,NN,xxxx
85,and,and,CC,xxx
86,one,one,CD,xxx
87,more,more,JJR,xxxx
88,week,week,NN,xxxx
89,of,of,IN,xx
90,summer,summer,NN,xxxx
91,than,than,IN,xxxx
92,last,last,JJ,xxxx
93,year,year,NN,xxxx
94,"
","
",_SP,"
"
95,While,while,IN,Xxxxx
96,this,this,DT,xxxx
97,had,have,VBD,xxx
98,no,no,DT,xx
99,impact,impact,NN,xxxx
100,on,on,IN,xx
101,comp,comp,NN,xxxx
102,sales,sale,NNS,xxxx
103,",",",",",",","
104,it,-PRON-,PRP,xx
105,did,do,VBD,xxx
106,decrease,decrease,VB,xxxx
107,second,second,JJ,xxxx
108,quarter,quarter,NN,xxxx
109,total,total,JJ,xxxx
110,sales,sale,NNS,xxxx
111,growth,growth,NN,xxxx
112,by,by,IN,xx
113,approximately,approximately,RB,xxxx
114,$,$,$,$
115,285,285,CD,ddd
116,million,million,CD,xxxx
117,or,or,CC,xx
118,1.7,1.7,CD,d.d
119,%,%,NN,%
120,"
","
",_SP,"
"
121,Comp,Comp,NNP,Xxxx
122,sales,sale,NNS,xxxx
123,were,be,VBD,xxxx
124,4.5,4.5,CD,d.d
125,%,%,NN,%
126,for,for,IN,xxx
127,the,the,DT,xxx
128,quarter,quarter,NN,xxxx
129,",",",",",",","
130,driven,drive,VBN,xxxx
131,by,by,IN,xx
132,an,an,DT,xx
133,average,average,JJ,xxxx
134,ticket,ticket,NN,xxxx
135,increase,increase,NN,xxxx
136,of,of,IN,xx
137,3.6,3.6,CD,d.d
138,%,%,NN,%
139,",",",",",",","
140,and,and,CC,xxx
141,improved,improve,VBD,xxxx
142,transaction,transaction,NN,xxxx
143,growth,growth,NN,xxxx
144,of,of,IN,xx
145,0.9,0.9,CD,d.d
146,%,%,NN,%
147,"
","
",_SP,"
"
148,RONA,RONA,NNP,XXXX
149,was,be,VBD,xxx
150,included,include,VBN,xxxx
151,in,in,IN,xx
152,the,the,DT,xxx
153,comp,comp,JJ,xxxx
154,calculation,calculation,NN,xxxx
155,for,for,IN,xxx
156,the,the,DT,xxx
157,first,first,JJ,xxxx
158,time,time,NN,xxxx
159,in,in,IN,xx
160,the,the,DT,xxx
161,month,month,NN,xxxx
162,of,of,IN,xx
163,July,July,NNP,Xxxx
164,"
","
",_SP,"
"
165,Looking,look,VBG,Xxxxx
166,at,at,IN,xx
167,the,the,DT,xxx
168,monthly,monthly,JJ,xxxx
169,comp,comp,NNP,xxxx
170,trends,trend,NNS,xxxx
171,",",",",",",","
172,comps,comp,NNS,xxxx
173,grew,grow,VBD,xxxx
174,0.6,0.6,CD,d.d
175,%,%,NN,%
176,in,in,IN,xx
177,May,May,NNP,Xxx
178,",",",",",",","
179,5.3,5.3,CD,d.d
180,%,%,NN,%
181,in,in,IN,xx
182,June,June,NNP,Xxxx
183,and,and,CC,xxx
184,7.9,7.9,CD,d.d
185,%,%,NN,%
186,in,in,IN,xx
187,July,July,NNP,Xxxx
188,"
","
",_SP,"
"
189,As,as,IN,Xx
190,Robert,Robert,NNP,Xxxxx
191,and,and,CC,xxx
192,Rick,Rick,NNP,Xxxx
193,indicated,indicate,VBD,xxxx
194,",",",",",",","
195,we,-PRON-,PRP,xx
196,were,be,VBD,xxxx
197,pleased,pleased,JJ,xxxx
198,with,with,IN,xxxx
199,our,-PRON-,PRP$,xxx
200,improved,improve,VBN,xxxx
201,top,top,JJ,xxx
202,line,line,NN,xxxx
203,performance,performance,NN,xxxx
204,versus,versus,IN,xxxx
205,Q1,Q1,NNP,Xd
206,and,and,CC,xxx
207,the,the,DT,xxx
208,acceleration,acceleration,NN,xxxx
209,of,of,IN,xx
210,our,-PRON-,PRP$,xxx
211,comp,comp,JJ,xxxx
212,growth,growth,NN,xxxx
213,through,through,IN,xxxx
214,the,the,DT,xxx
215,quarter,quarter,NN,xxxx
216,as,as,IN,xx
217,we,-PRON-,PRP,xx
218,built,build,VBD,xxxx
219,momentum,momentum,NN,xxxx
220,with,with,IN,xxxx
221,successful,successful,JJ,xxxx
222,holiday,holiday,NN,xxxx
223,events,event,NNS,xxxx
224,and,and,CC,xxx
225,enhanced,enhance,VBN,xxxx
226,messaging,messaging,NN,xxxx
227,",",",",",",","
228,driving,drive,VBG,xxxx
229,traffic,traffic,NN,xxxx
230,improvement,improvement,NN,xxxx
231,in,in,IN,xx
232,both,both,CC,xxxx
233,June,June,NNP,Xxxx
234,and,and,CC,xxx
235,July,July,NNP,Xxxx
236,"
","
",_SP,"
"
237,During,during,IN,Xxxxx
238,the,the,DT,xxx
239,quarter,quarter,NN,xxxx
240,",",",",",",","
241,we,-PRON-,PRP,xx
242,continued,continue,VBD,xxxx
243,to,to,TO,xx
244,capitalize,capitalize,VB,xxxx
245,on,on,IN,xx
246,market,market,NN,xxxx
247,opportunity,opportunity,NN,xxxx
248,",",",",",",","
249,as,as,IN,xx
250,we,-PRON-,PRP,xx
251,opened,open,VBD,xxxx
252,four,four,CD,xxxx
253,new,new,JJ,xxx
254,stores,store,NNS,xxxx
255,in,in,IN,xx
256,the,the,DT,xxx
257,U.S,U.S,NNP,X.X
258,"
","
",_SP,"
"
259,which,which,WDT,xxxx
260,drove,drive,VBD,xxxx
261,80,80,CD,dd
262,basis,basis,NN,xxxx
263,points,point,NNS,xxxx
264,of,of,IN,xx
265,growth,growth,NN,xxxx
266,"
","
",_SP,"
"
267,Gross,gross,JJ,Xxxxx
268,margin,margin,NN,xxxx
269,for,for,IN,xxx
270,the,the,DT,xxx
271,second,second,JJ,xxxx
272,quarter,quarter,NN,xxxx
273,was,be,VBD,xxx
274,34.21,34.21,CD,dd.dd
275,%,%,NN,%
276,to,to,IN,xx
277,sales,sale,NNS,xxxx
278,",",",",",",","
279,a,a,DT,x
280,decrease,decrease,NN,xxxx
281,of,of,IN,xx
282,23,23,CD,dd
283,basis,basis,NN,xxxx
284,points,point,NNS,xxxx
285,from,from,IN,xxxx
286,the,the,DT,xxx
287,second,second,JJ,xxxx
288,quarter,quarter,NN,xxxx
289,of,of,IN,xx
290,last,last,JJ,xxxx
291,year,year,NN,xxxx
292,"
","
",_SP,"
"
293,The,the,DT,Xxx
294,decline,decline,NN,xxxx
295,was,be,VBD,xxx
296,primarily,primarily,RB,xxxx
297,the,the,DT,xxx
298,result,result,NN,xxxx
299,of,of,IN,xx
300,promotional,promotional,JJ,xxxx
301,activity,activity,NN,xxxx
302,and,and,CC,xxx
303,excessive,excessive,JJ,xxxx
304,benefits,benefit,NNS,xxxx
305,from,from,IN,xxxx
306,value,value,NN,xxxx
307,improvement,improvement,NN,xxxx
308,and,and,CC,xxx
309,10,10,CD,dd
310,basis,basis,NN,xxxx
311,points,point,NNS,xxxx
312,of,of,IN,xx
313,inflation,inflation,NN,xxxx
314,"
","
",_SP,"
"
315,SG&A,SG&A,NNP,XX&X
316,for,for,IN,xxx
317,the,the,DT,xxx
318,quarter,quarter,NN,xxxx
319,was,be,VBD,xxx
320,20.16,20.16,CD,dd.dd
321,%,%,NN,%
322,of,of,IN,xx
323,sales,sale,NNS,xxxx
324,which,which,WDT,xxxx
325,leveraged,leverage,VBD,xxxx
326,101,101,CD,ddd
327,basis,basis,NN,xxxx
328,points,point,NNS,xxxx
329,"
","
",_SP,"
"
330,In,in,IN,Xx
331,last,last,JJ,xxxx
332,yearâ€,yearâ€,NN,xxxx€
333,™,™,CD,™
334,s,s,POS,x
335,second,second,JJ,xxxx
336,quarter,quarter,NN,xxxx
337,",",",",",",","
338,we,-PRON-,PRP,xx
339,recorded,record,VBD,xxxx
340,an,an,DT,xx
341,$,$,$,$
342,84,84,CD,dd
343,million,million,CD,xxxx
344,loss,loss,NN,xxxx
345,on,on,IN,xx
346,the,the,DT,xxx
347,settlement,settlement,NN,xxxx
348,of,of,IN,xx
349,a,a,DT,x
350,foreign,foreign,JJ,xxxx
351,currency,currency,NN,xxxx
352,hedge,hedge,NN,xxxx
353,entered,enter,VBN,xxxx
354,into,into,IN,xxxx
355,in,in,IN,xx
356,advance,advance,NN,xxxx
357,of,of,IN,xx
358,the,the,DT,xxx
359,RONA,rona,NN,XXXX
360,acquisition,acquisition,NN,xxxx
361,"
","
",_SP,"
"
362,This,this,DT,Xxxx
363,provided,provide,VBD,xxxx
364,46,46,CD,dd
365,basis,basis,NN,xxxx
366,points,point,NNS,xxxx
367,of,of,IN,xx
368,leverage,leverage,NN,xxxx
369,this,this,DT,xxxx
370,year,year,NN,xxxx
371,"
","
",_SP,"
"
372,An,an,DT,Xx
373,additional,additional,JJ,xxxx
374,49,49,CD,dd
375,basis,basis,NN,xxxx
376,points,point,NNS,xxxx
377,of,of,IN,xx
378,leverage,leverage,NN,xxxx
379,is,be,VBZ,xx
380,driven,drive,VBN,xxxx
381,by,by,IN,xx
382,$,$,$,$
383,96,96,CD,dd
384,million,million,CD,xxxx
385,gain,gain,NN,xxxx
386,from,from,IN,xxxx
387,the,the,DT,xxx
388,sale,sale,NN,xxxx
389,of,of,IN,xx
390,our,-PRON-,PRP$,xxx
391,interest,interest,NN,xxxx
392,in,in,IN,xx
393,Australian,australian,JJ,Xxxxx
394,joint,joint,JJ,xxxx
395,venture,venture,NN,xxxx
396,"
","
",_SP,"
"
397,Also,also,RB,Xxxx
398,",",",",",",","
399,we,-PRON-,PRP,xx
400,drove,drive,VBD,xxxx
401,20,20,CD,dd
402,basis,basis,NN,xxxx
403,points,point,NNS,xxxx
404,of,of,IN,xx
405,favorable,favorable,JJ,xxxx
406,leverage,leverage,NN,xxxx
407,",",",",",",","
408,primarily,primarily,RB,xxxx
409,as,as,IN,xx
410,a,a,DT,x
411,result,result,NN,xxxx
412,of,of,IN,xx
413,our,-PRON-,PRP$,xxx
414,new,new,JJ,xxx
415,store,store,NN,xxxx
416,leadership,leadership,NN,xxxx
417,model,model,NN,xxxx
418,"
","
",_SP,"
"
419,Somewhat,somewhat,RB,Xxxxx
420,offsetting,offset,VBG,xxxx
421,these,these,DT,xxxx
422,items,item,NNS,xxxx
423,was,be,VBD,xxx
424,10,10,CD,dd
425,basis,basis,NN,xxxx
426,points,point,NNS,xxxx
427,of,of,IN,xx
428,deleverage,deleverage,NN,xxxx
429,in,in,IN,xx
430,advertising,advertising,NN,xxxx
431,",",",",",",","
432,as,as,IN,xx
433,a,a,DT,x
434,result,result,NN,xxxx
435,of,of,IN,xx
436,our,-PRON-,PRP$,xxx
437,efforts,effort,NNS,xxxx
438,to,to,TO,xx
439,amplify,amplify,VB,xxxx
440,the,the,DT,xxx
441,consumer,consumer,NN,xxxx
442,messaging,messaging,NN,xxxx
443,"
","
",_SP,"
"
444,Depreciation,depreciation,NN,Xxxxx
445,and,and,CC,xxx
446,amortization,amortization,NN,xxxx
447,for,for,IN,xxx
448,the,the,DT,xxx
449,quarter,quarter,NN,xxxx
450,was,be,VBD,xxx
451,$,$,$,$
452,357,357,CD,ddd
453,million,million,CD,xxxx
454,",",",",",",","
455,which,which,WDT,xxxx
456,leveraged,leverage,VBD,xxxx
457,20,20,CD,dd
458,basis,basis,NN,xxxx
459,points,point,NNS,xxxx
460,"
","
",_SP,"
"
461,Operating,operate,VBG,Xxxxx
462,income,income,NN,xxxx
463,increased,increase,VBD,xxxx
464,98,98,CD,dd
465,basis,basis,NN,xxxx
466,points,point,NNS,xxxx
467,to,to,IN,xx
468,12.2,12.2,CD,dd.d
469,%,%,NN,%
470,of,of,IN,xx
471,sales,sale,NNS,xxxx
472,"
","
",_SP,"
"
473,The,the,DT,Xxx
474,comparison,comparison,NN,xxxx
475,to,to,IN,xx
476,the,the,DT,xxx
477,prior,prior,JJ,xxxx
478,year,year,NN,xxxx
479,loss,loss,NN,xxxx
480,in,in,IN,xx
481,the,the,DT,xxx
482,foreign,foreign,JJ,xxxx
483,currency,currency,NN,xxxx
484,hedge,hedge,NN,xxxx
485,possibly,possibly,RB,xxxx
486,impacted,impact,VBN,xxxx
487,operating,operating,NN,xxxx
488,income,income,NN,xxxx
489,by,by,IN,xx
490,46,46,CD,dd
491,basis,basis,NN,xxxx
492,points,point,NNS,xxxx
493,and,and,CC,xxx
494,the,the,DT,xxx
495,gain,gain,NN,xxxx
496,from,from,IN,xxxx
497,the,the,DT,xxx
498,sale,sale,NN,xxxx
499,of,of,IN,xx
500,our,-PRON-,PRP$,xxx
501,interest,interest,NN,xxxx
502,in,in,IN,xx
503,Australian,australian,JJ,Xxxxx
504,joint,joint,JJ,xxxx
505,venture,venture,NN,xxxx
506,also,also,RB,xxxx
507,positively,positively,RB,xxxx
508,impacted,impact,VBD,xxxx
509,operating,operate,VBG,xxxx
510,income,income,NN,xxxx
511,by,by,IN,xx
512,49,49,CD,dd
513,basis,basis,NN,xxxx
514,points,point,NNS,xxxx
515,"
","
",_SP,"
"
516,Interest,interest,NN,Xxxxx
517,expense,expense,NN,xxxx
518,for,for,IN,xxx
519,the,the,DT,xxx
520,quarter,quarter,NN,xxxx
521,was,be,VBD,xxx
522,$,$,$,$
523,159,159,CD,ddd
524,million,million,CD,xxxx
525,",",",",",",","
526,which,which,WDT,xxxx
527,leveraged,leverage,VBD,xxxx
528,10,10,CD,dd
529,basis,basis,NN,xxxx
530,points,point,NNS,xxxx
531,"
","
",_SP,"
"
532,Effective,effective,JJ,Xxxxx
533,tax,tax,NN,xxx
534,rate,rate,NN,xxxx
535,for,for,IN,xxx
536,the,the,DT,xxx
537,quarter,quarter,NN,xxxx
538,was,be,VBD,xxx
539,36.2,36.2,CD,dd.d
540,%,%,NN,%
541,compared,compare,VBN,xxxx
542,to,to,IN,xx
543,38.1,38.1,CD,dd.d
544,%,%,NN,%
545,in,in,IN,xx
546,the,the,DT,xxx
547,second,second,JJ,xxxx
548,quarter,quarter,NN,xxxx
549,of,of,IN,xx
550,fiscal,fiscal,JJ,xxxx
551,2016,2016,CD,dddd
552,.,.,.,.
553,The,the,DT,Xxx
554,year,year,NN,xxxx
555,-,-,HYPH,-
556,over,over,IN,xxxx
557,-,-,HYPH,-
558,year,year,NN,xxxx
559,change,change,NN,xxxx
560,in,in,IN,xx
561,our,-PRON-,PRP$,xxx
562,effective,effective,JJ,xxxx
563,tax,tax,NN,xxx
564,rate,rate,NN,xxxx
565,is,be,VBZ,xx
566,primarily,primarily,RB,xxxx
567,the,the,DT,xxx
568,result,result,NN,xxxx
569,of,of,IN,xx
570,the,the,DT,xxx
571,gains,gain,NNS,xxxx
572,in,in,IN,xx
573,the,the,DT,xxx
574,sale,sale,NN,xxxx
575,of,of,IN,xx
576,our,-PRON-,PRP$,xxx
577,interest,interest,NN,xxxx
578,in,in,IN,xx
579,the,the,DT,xxx
580,Australian,australian,JJ,Xxxxx
581,joint,joint,JJ,xxxx
582,venture,venture,NN,xxxx
583,"
","
",_SP,"
"
584,The,the,DT,Xxx
585,gain,gain,NN,xxxx
586,represents,represent,VBZ,xxxx
587,the,the,DT,xxx
588,proceeds,proceed,NNS,xxxx
589,in,in,IN,xx
590,excess,excess,NN,xxxx
591,of,of,IN,xx
592,book,book,NN,xxxx
593,value,value,NN,xxxx
594,but,but,CC,xxx
595,did,do,VBD,xxx
596,not,not,RB,xxx
597,result,result,VB,xxxx
598,in,in,IN,xx
599,tax,tax,NN,xxx
600,expense,expense,NN,xxxx
601,in,in,IN,xx
602,the,the,DT,xxx
603,quarter,quarter,NN,xxxx
604,due,due,IN,xxx
605,to,to,IN,xx
606,a,a,DT,x
607,reduction,reduction,NN,xxxx
608,of,of,IN,xx
609,previously,previously,RB,xxxx
610,established,establish,VBN,xxxx
611,deferred,defer,VBN,xxxx
612,tax,tax,NN,xxx
613,valuation,valuation,NN,xxxx
614,allowances,allowance,NNS,xxxx
615,"
","
",_SP,"
"
616,Earnings,earning,NNS,Xxxxx
617,per,per,IN,xxx
618,share,share,NN,xxxx
619,on,on,IN,xx
620,a,a,DT,x
621,GAAP,GAAP,NNP,XXXX
622,basis,basis,NN,xxxx
623,was,be,VBD,xxx
624,1.68,1.68,CD,d.dd
625,%,%,NN,%
626,for,for,IN,xxx
627,the,the,DT,xxx
628,quarter,quarter,NN,xxxx
629,"
","
",_SP,"
"
630,The,the,DT,Xxx
631,gain,gain,NN,xxxx
632,from,from,IN,xxxx
633,the,the,DT,xxx
634,sale,sale,NN,xxxx
635,of,of,IN,xx
636,our,-PRON-,PRP$,xxx
637,interest,interest,NN,xxxx
638,in,in,IN,xx
639,Australian,australian,JJ,Xxxxx
640,joint,joint,JJ,xxxx
641,venture,venture,NN,xxxx
642,increased,increase,VBN,xxxx
643,EPS,EPS,NNP,XXX
644,by,by,IN,xx
645,approximately,approximately,RB,xxxx
646,$,$,$,$
647,0.11,0.11,CD,d.dd
648,for,for,IN,xxx
649,the,the,DT,xxx
650,quarter,quarter,NN,xxxx
651,"
","
",_SP,"
"
652,Adjusted,adjusted,JJ,Xxxxx
653,earnings,earning,NNS,xxxx
654,per,per,IN,xxx
655,share,share,NN,xxxx
656,was,be,VBD,xxx
657,a,a,DT,x
658,$,$,$,$
659,1.57,1.57,CD,d.dd
660,",",",",",",","
661,a,a,DT,x
662,14.6,14.6,CD,dd.d
663,%,%,NN,%
664,increase,increase,NN,xxxx
665,over,over,IN,xxxx
666,last,last,JJ,xxxx
667,yearâ€,yearâ€,NN,xxxx€
668,™,™,CD,™
669,s,s,POS,x
670,adjusted,adjust,VBN,xxxx
671,earnings,earning,NNS,xxxx
672,per,per,IN,xxx
673,share,share,NN,xxxx
674,of,of,IN,xx
675,$,$,$,$
676,1.37,1.37,CD,d.dd
677,.,.,.,.
678,Turning,turn,VBG,Xxxxx
679,to,to,IN,xx
680,the,the,DT,xxx
681,balance,balance,NN,xxxx
682,sheet,sheet,NN,xxxx
683,"
","
",_SP,"
"
684,Cash,cash,NN,Xxxx
685,and,and,CC,xxx
686,cash,cash,NN,xxxx
687,equivalents,equivalent,NNS,xxxx
688,at,at,IN,xx
689,the,the,DT,xxx
690,end,end,NN,xxx
691,of,of,IN,xx
692,the,the,DT,xxx
693,quarter,quarter,NN,xxxx
694,was,be,VBD,xxx
695,$,$,$,$
696,1.7,1.7,CD,d.d
697,billion,billion,CD,xxxx
698,"
","
",_SP,"
"
699,Inventory,inventory,NN,Xxxxx
700,at,at,IN,xx
701,$,$,$,$
702,11.4,11.4,CD,dd.d
703,billion,billion,CD,xxxx
704,decreased,decrease,VBD,xxxx
705,$,$,$,$
706,803,803,CD,ddd
707,million,million,CD,xxxx
708,or,or,CC,xx
709,7.6,7.6,CD,d.d
710,%,%,NN,%
711,versus,versus,IN,xxxx
712,the,the,DT,xxx
713,second,second,JJ,xxxx
714,quarter,quarter,NN,xxxx
715,of,of,IN,xx
716,last,last,JJ,xxxx
717,year,year,NN,xxxx
718,",",",",",",","
719,was,be,VBD,xxx
720,primarily,primarily,RB,xxxx
721,driven,drive,VBN,xxxx
722,by,by,IN,xx
723,appliances,appliance,NNS,xxxx
724,to,to,TO,xx
725,support,support,VB,xxxx
726,sales,sale,NNS,xxxx
727,growth,growth,NN,xxxx
728,as,as,RB,xx
729,well,well,RB,xxxx
730,as,as,IN,xx
731,timing,timing,NN,xxxx
732,associated,associate,VBN,xxxx
733,with,with,IN,xxxx
734,seasonal,seasonal,JJ,xxxx
735,builds,build,NNS,xxxx
736,"
","
",_SP,"
"
737,Inventory,inventory,NN,Xxxxx
738,turnover,turnover,NN,xxxx
739,was,be,VBD,xxx
740,four,four,CD,xxxx
741,times,time,NNS,xxxx
742,",",",",",",","
743,an,an,DT,xx
744,increase,increase,NN,xxxx
745,of,of,IN,xx
746,11,11,CD,dd
747,basis,basis,NN,xxxx
748,points,point,NNS,xxxx
749,from,from,IN,xxxx
750,the,the,DT,xxx
751,second,second,JJ,xxxx
752,quarter,quarter,NN,xxxx
753,of,of,IN,xx
754,last,last,JJ,xxxx
755,year,year,NN,xxxx
756,"
","
",_SP,"
"
757,Asset,asset,NN,Xxxxx
758,turnover,turnover,NN,xxxx
759,decreased,decrease,VBD,xxxx
760,8,8,CD,d
761,basis,basis,NN,xxxx
762,points,point,NNS,xxxx
763,to,to,IN,xx
764,1.86,1.86,CD,d.dd
765,.,.,.,.
766,Accounts,account,NNS,Xxxxx
767,payable,payable,JJ,xxxx
768,of,of,IN,xx
769,$,$,$,$
770,8.6,8.6,CD,d.d
771,billion,billion,CD,xxxx
772,represented,represent,VBD,xxxx
773,a,a,DT,x
774,$,$,$,$
775,953,953,CD,ddd
776,million,million,CD,xxxx
777,increase,increase,NN,xxxx
778,or,or,CC,xx
779,12.4,12.4,CD,dd.d
780,%,%,NN,%
781,over,over,IN,xxxx
782,the,the,DT,xxx
783,second,second,JJ,xxxx
784,quarter,quarter,NN,xxxx
785,of,of,IN,xx
786,last,last,JJ,xxxx
787,year,year,NN,xxxx
788,due,due,IN,xxx
789,to,to,IN,xx
790,the,the,DT,xxx
791,timing,timing,NN,xxxx
792,of,of,IN,xx
793,purchases,purchase,NNS,xxxx
794,and,and,CC,xxx
795,terms,term,NNS,xxxx
796,improvement,improvement,NN,xxxx
797,"
","
",_SP,"
"
798,At,at,IN,Xx
799,the,the,DT,xxx
800,end,end,NN,xxx
801,of,of,IN,xx
802,the,the,DT,xxx
803,second,second,JJ,xxxx
804,quarter,quarter,NN,xxxx
805,",",",",",",","
806,lease,lease,NN,xxxx
807,adjusted,adjust,VBD,xxxx
808,debt,debt,NN,xxxx
809,to,to,IN,xx
810,EBITDAR,EBITDAR,NNP,XXXX
811,was,be,VBD,xxx
812,2.21,2.21,CD,d.dd
813,times,time,NNS,xxxx
814,"
","
",_SP,"
"
815,Return,return,NN,Xxxxx
816,on,on,IN,xx
817,invested,invest,VBN,xxxx
818,capital,capital,NN,xxxx
819,was,be,VBD,xxx
820,17,17,CD,dd
821,%,%,NN,%
822,"
","
",_SP,"
"
823,The,the,DT,Xxx
824,net,net,JJ,xxx
825,impact,impact,NN,xxxx
826,of,of,IN,xx
827,the,the,DT,xxx
828,gain,gain,NN,xxxx
829,from,from,IN,xxxx
830,the,the,DT,xxx
831,sale,sale,NN,xxxx
832,of,of,IN,xx
833,our,-PRON-,PRP$,xxx
834,interest,interest,NN,xxxx
835,in,in,IN,xx
836,Australian,australian,JJ,Xxxxx
837,joint,joint,JJ,xxxx
838,venture,venture,NN,xxxx
839,and,and,CC,xxx
840,prior,prior,JJ,xxxx
841,year,year,NN,xxxx
842,charges,charge,NNS,xxxx
843,negatively,negatively,RB,xxxx
844,impacted,impact,VBN,xxxx
845,ROIC,ROIC,NNP,XXXX
846,by,by,IN,xx
847,153,153,CD,ddd
848,basis,basis,NN,xxxx
849,points,point,NNS,xxxx
850,"
","
",_SP,"
"
851,Now,now,RB,Xxx
852,looking,look,VBG,xxxx
853,at,at,IN,xx
854,the,the,DT,xxx
855,statement,statement,NN,xxxx
856,of,of,IN,xx
857,cash,cash,NN,xxxx
858,flows,flow,NNS,xxxx
859,"
","
",_SP,"
"
860,We,-PRON-,PRP,Xx
861,generated,generate,VBD,xxxx
862,strong,strong,JJ,xxxx
863,operating,operating,NN,xxxx
864,and,and,CC,xxx
865,free,free,JJ,xxxx
866,cash,cash,NN,xxxx
867,flow,flow,NN,xxxx
868,in,in,IN,xx
869,the,the,DT,xxx
870,quarter,quarter,NN,xxxx
871,of,of,IN,xx
872,$,$,$,$
873,5.1,5.1,CD,d.d
874,billion,billion,CD,xxxx
875,and,and,CC,xxx
876,$,$,$,$
877,4.6,4.6,CD,d.d
878,billion,billion,CD,xxxx
879,",",",",",",","
880,respectively,respectively,RB,xxxx
881,"
","
",_SP,"
"
882,As,as,IN,Xx
883,we,-PRON-,PRP,xx
884,allocate,allocate,VBP,xxxx
885,capital,capital,NN,xxxx
886,",",",",",",","
887,we,-PRON-,PRP,xx
888,are,be,VBP,xxx
889,focused,focus,VBN,xxxx
890,on,on,IN,xx
891,investments,investment,NNS,xxxx
892,that,that,WDT,xxxx
893,align,align,VBP,xxxx
894,with,with,IN,xxxx
895,our,-PRON-,PRP$,xxx
896,strategic,strategic,JJ,xxxx
897,priorities,priority,NNS,xxxx
898,to,to,TO,xx
899,expand,expand,VB,xxxx
900,our,-PRON-,PRP$,xxx
901,home,home,NN,xxxx
902,improvement,improvement,NN,xxxx
903,reach,reach,NN,xxxx
904,",",",",",",","
905,develop,develop,VB,xxxx
906,capabilities,capability,NNS,xxxx
907,to,to,TO,xx
908,anticipate,anticipate,VB,xxxx
909,and,and,CC,xxx
910,support,support,VB,xxxx
911,customer,customer,NN,xxxx
912,needs,need,NNS,xxxx
913,",",",",",",","
914,and,and,CC,xxx
915,generate,generate,VB,xxxx
916,profitable,profitable,JJ,xxxx
917,growth,growth,NN,xxxx
918,and,and,CC,xxx
919,substantial,substantial,JJ,xxxx
920,returns,return,NNS,xxxx
921,"
","
",_SP,"
"
922,Our,-PRON-,PRP$,Xxx
923,recent,recent,JJ,xxxx
924,acquisition,acquisition,NN,xxxx
925,of,of,IN,xx
926,Maintenance,Maintenance,NNP,Xxxxx
927,Supply,Supply,NNP,Xxxxx
928,Headquarters,Headquarters,NNPS,Xxxxx
929,demonstrates,demonstrate,VBZ,xxxx
930,how,how,WRB,xxx
931,weâ€,weâ€,JJ,xxx€
932,™,™,CD,™
933,ve,ve,NNP,xx
934,made,make,VBD,xxxx
935,strategic,strategic,JJ,xxxx
