,Word,Lemma,POSTag,Shape
87,in,in,IN,xx
88,2,2,CD,d
89,million,million,CD,xxxx
90,more,more,RBR,xxxx
91,active,active,JJ,xxxx
92,buyers,buyer,NNS,xxxx
93,"
","
",_SP,"
"
94,The,the,DT,Xxx
95,underlying,underlying,JJ,xxxx
96,cohort,cohort,NN,xxxx
97,dynamics,dynamic,NNS,xxxx
98,show,show,VBP,xxxx
99,retained,retain,VBD,xxxx
100,buyers,buyer,NNS,xxxx
101,at,at,IN,xx
102,consistent,consistent,JJ,xxxx
103,positive,positive,JJ,xxxx
104,growth,growth,NN,xxxx
105,driven,drive,VBN,xxxx
106,by,by,IN,xx
107,stable,stable,JJ,xxxx
108,churn,churn,NN,xxxx
109,rates,rate,NNS,xxxx
110,"
","
",_SP,"
"
111,Our,-PRON-,PRP$,Xxx
112,re,re,JJ,xx
113,-,-,JJ,-
114,activated,activate,VBN,xxxx
115,buyers,buyer,NNS,xxxx
116,have,have,VBP,xxxx
117,also,also,RB,xxxx
118,grown,grow,VBN,xxxx
119,at,at,IN,xx
120,a,a,DT,x
121,rate,rate,NN,xxxx
122,similar,similar,JJ,xxxx
123,to,to,IN,xx
124,prior,prior,JJ,xxxx
125,quarters,quarter,NNS,xxxx
126,"
","
",_SP,"
"
127,And,and,CC,Xxx
128,new,new,JJ,xxx
129,buyer,buyer,NN,xxxx
130,growth,growth,NN,xxxx
131,",",",",",",","
132,while,while,IN,xxxx
133,still,still,RB,xxxx
134,negative,negative,JJ,xxxx
135,is,be,VBZ,xx
136,starting,start,VBG,xxxx
137,to,to,TO,xx
138,see,see,VB,xxx
139,more,more,RBR,xxxx
140,favorable,favorable,JJ,xxxx
141,trends,trend,NNS,xxxx
142,in,in,IN,xx
143,the,the,DT,xxx
144,last,last,JJ,xxxx
145,few,few,JJ,xxx
146,months,month,NNS,xxxx
147,"
","
",_SP,"
"
148,On,on,IN,Xx
149,Slide,slide,NN,Xxxxx
150,6,6,CD,d
151,in,in,IN,xx
152,Q4,Q4,NNP,Xd
153,",",",",",",","
154,we,-PRON-,PRP,xx
155,enabled,enable,VBD,xxxx
156,$,$,$,$
157,22.3,22.3,CD,dd.d
158,billion,billion,CD,xxxx
159,of,of,IN,xx
160,GMV,GMV,NNP,XXX
161,",",",",",",","
162,up,up,RB,xx
163,5,5,CD,d
164,%,%,NN,%
165,"
","
",_SP,"
"
166,By,by,IN,Xx
167,geography,geography,NN,xxxx
168,",",",",",",","
169,the,the,DT,xxx
170,U.S,U.S,NNP,X.X
171,"
","
",_SP,"
"
172,generated,generate,VBN,xxxx
173,$,$,$,$
174,9.1,9.1,CD,d.d
175,billion,billion,CD,xxxx
176,of,of,IN,xx
177,GMV,GMV,NNP,XXX
178,",",",",",",","
179,up,up,RB,xx
180,3,3,CD,d
181,%,%,NN,%
182,",",",",",",","
183,while,while,IN,xxxx
184,international,international,JJ,xxxx
185,delivered,deliver,VBD,xxxx
186,$,$,$,$
187,13.2,13.2,CD,dd.d
188,billion,billion,CD,xxxx
189,of,of,IN,xx
190,GMV,GMV,NNP,XXX
191,",",",",",",","
192,up,up,RB,xx
193,7,7,CD,d
194,%,%,NN,%
195,year,year,NN,xxxx
196,-,-,HYPH,-
197,over,over,IN,xxxx
198,-,-,HYPH,-
199,year,year,NN,xxxx
200,"
","
",_SP,"
"
201,Moving,move,VBG,Xxxxx
202,to,to,IN,xx
203,revenue,revenue,NN,xxxx
204,",",",",",",","
205,we,-PRON-,PRP,xx
206,generated,generate,VBD,xxxx
207,net,net,JJ,xxx
208,revenues,revenue,NNS,xxxx
209,of,of,IN,xx
210,$,$,$,$
211,2.4,2.4,CD,d.d
212,billion,billion,CD,xxxx
213,",",",",",",","
214,up,up,RB,xx
215,6,6,CD,d
216,%,%,NN,%
217,decelerating,decelerate,VBG,xxxx
218,2,2,CD,d
219,points,point,NNS,xxxx
220,sequentially,sequentially,RB,xxxx
221,driven,drive,VBN,xxxx
222,by,by,IN,xx
223,1,1,CD,d
224,point,point,NN,xxxx
225,of,of,IN,xx
226,lapping,lap,VBG,xxxx
227,last,last,JJ,xxxx
228,quarters,quarter,NNS,xxxx
229,VAT,vat,NN,XXX
230,settlement,settlement,NN,xxxx
231,and,and,CC,xxx
232,1,1,CD,d
233,point,point,NN,xxxx
234,of,of,IN,xx
235,lapping,lap,VBG,xxxx
236,strong,strong,JJ,xxxx
237,growth,growth,NN,xxxx
238,at,at,IN,xx
239,StubHub,StubHub,NNP,XxxxXxx
240,last,last,JJ,xxxx
241,year,year,NN,xxxx
242,"
","
",_SP,"
"
243,We,-PRON-,PRP,Xx
244,delivered,deliver,VBD,xxxx
245,$,$,$,$
246,1.9,1.9,CD,d.d
247,billion,billion,CD,xxxx
248,of,of,IN,xx
249,transaction,transaction,NN,xxxx
250,revenue,revenue,NN,xxxx
251,",",",",",",","
252,up,up,RB,xx
253,6,6,CD,d
254,%,%,NN,%
255,and,and,CC,xxx
256,$,$,$,$
257,519,519,CD,ddd
258,million,million,CD,xxxx
259,of,of,IN,xx
260,MS,MS,NNP,XX
261,",",",",",",","
262,marketing,marketing,NN,xxxx
263,services,service,NNS,xxxx
264,and,and,CC,xxx
265,other,other,JJ,xxxx
266,revenue,revenue,NN,xxxx
267,",",",",",",","
268,up,up,RB,xx
269,5,5,CD,d
270,%,%,NN,%
271,"
","
",_SP,"
"
272,Transitioning,transition,VBG,Xxxxx
273,to,to,IN,xx
274,our,-PRON-,PRP$,xxx
275,Marketplaces,Marketplaces,NNPS,Xxxxx
276,platform,platform,NN,xxxx
277,on,on,IN,xx
278,Slide,Slide,NNP,Xxxxx
279,8,8,CD,d
280,",",",",",",","
281,Q4,Q4,NNP,Xd
282,GMV,GMV,NNP,XXX
283,grew,grow,VBD,xxxx
284,5,5,CD,d
285,%,%,NN,%
286,accelerating,accelerate,VBG,xxxx
287,1,1,CD,d
288,point,point,NN,xxxx
289,versus,versus,IN,xxxx
290,Q3,Q3,NNP,Xd
291,.,.,.,.
292,U.S,U.S,NNP,X.X
293,"
","
",_SP,"
"
294,GMV,GMV,NNP,XXX
295,accelerated,accelerate,VBD,xxxx
296,2,2,CD,d
297,points,point,NNS,xxxx
298,quarter,quarter,NN,xxxx
299,-,-,HYPH,-
300,over,over,IN,xxxx
301,-,-,HYPH,-
302,quarter,quarter,NN,xxxx
303,to,to,IN,xx
304,3,3,CD,d
305,%,%,NN,%
306,and,and,CC,xxx
307,international,international,JJ,xxxx
308,GMV,GMV,NNP,XXX
309,continued,continue,VBD,xxxx
310,growing,grow,VBG,xxxx
311,at,at,IN,xx
312,7,7,CD,d
313,%,%,NN,%
314,",",",",",",","
315,both,both,DT,xxxx
316,benefiting,benefit,VBG,xxxx
317,from,from,IN,xxxx
318,a,a,DT,x
319,strong,strong,JJ,xxxx
320,finish,finish,NN,xxxx
321,to,to,IN,xx
322,our,-PRON-,PRP$,xxx
323,holiday,holiday,NN,xxxx
324,season,season,NN,xxxx
325,"
","
",_SP,"
"
326,And,and,CC,Xxx
327,as,as,IN,xx
328,Devin,Devin,NNP,Xxxxx
329,discussed,discuss,VBD,xxxx
330,improvements,improvement,NNS,xxxx
331,in,in,IN,xx
332,mobile,mobile,NN,xxxx
333,",",",",",",","
334,C2C,C2C,NNP,XdX
335,",",",",",",","
336,and,and,CC,xxx
337,structured,structured,JJ,xxxx
338,data,datum,NNS,xxxx
339,"
","
",_SP,"
"
340,More,more,RBR,Xxxx
341,specifically,specifically,RB,xxxx
342,on,on,IN,xx
343,structured,structured,JJ,xxxx
344,data,datum,NNS,xxxx
345,",",",",",",","
346,we,-PRON-,PRP,xx
347,have,have,VBP,xxxx
348,processed,process,VBN,xxxx
349,55,55,CD,dd
350,%,%,NN,%
351,of,of,IN,xx
352,relevant,relevant,JJ,xxxx
353,listings,listing,NNS,xxxx
354,to,to,IN,xx
355,date,date,NN,xxxx
356,",",",",",",","
357,while,while,IN,xxxx
358,the,the,DT,xxx
359,total,total,JJ,xxxx
360,base,base,NN,xxxx
361,of,of,IN,xx
362,listings,listing,NNS,xxxx
363,has,have,VBZ,xxx
364,grown,grow,VBN,xxxx
365,40,40,CD,dd
366,%,%,NN,%
367,over,over,IN,xxxx
368,the,the,DT,xxx
369,same,same,JJ,xxxx
370,time,time,NN,xxxx
371,period,period,NN,xxxx
372,"
","
",_SP,"
"
373,We,-PRON-,PRP,Xx
374,have,have,VBP,xxxx
375,created,create,VBN,xxxx
376,180,180,CD,ddd
377,million,million,CD,xxxx
378,structured,structure,VBN,xxxx
379,data,datum,NNS,xxxx
380,enabled,enable,VBD,xxxx
381,pages,page,NNS,xxxx
382,",",",",",",","
383,that,that,WDT,xxxx
384,are,be,VBP,xxx
385,being,be,VBG,xxxx
386,surfaced,surface,VBN,xxxx
387,through,through,IN,xxxx
388,SCO,SCO,NNP,XXX
389,which,which,WDT,xxxx
390,further,further,RB,xxxx
391,accelerated,accelerate,VBD,xxxx
392,in,in,IN,xx
393,Q4,Q4,NNP,Xd
394,",",",",",",","
395,and,and,CC,xxx
396,now,now,RB,xxx
397,through,through,IN,xxxx
398,organic,organic,JJ,xxxx
399,channels,channel,NNS,xxxx
400,"
","
",_SP,"
"
401,Total,Total,NNP,Xxxxx
402,Marketplace,Marketplace,NNP,Xxxxx
403,revenue,revenue,NN,xxxx
404,was,be,VBD,xxx
405,$,$,$,$
406,1.9,1.9,CD,d.d
407,billion,billion,CD,xxxx
408,",",",",",",","
409,up,up,RB,xx
410,4,4,CD,d
411,%,%,NN,%
412,year,year,NN,xxxx
413,-,-,HYPH,-
414,over,over,IN,xxxx
415,-,-,HYPH,-
416,year,year,NN,xxxx
417,",",",",",",","
418,a,a,DT,x
419,1,1,CD,d
420,point,point,NN,xxxx
421,deceleration,deceleration,NN,xxxx
422,versus,versus,IN,xxxx
423,prior,prior,JJ,xxxx
424,quarter,quarter,NN,xxxx
425,"
","
",_SP,"
"
426,Transaction,transaction,NN,Xxxxx
427,revenue,revenue,NN,xxxx
428,grew,grow,VBD,xxxx
429,5,5,CD,d
430,%,%,NN,%
431,",",",",",",","
432,inline,inline,NN,xxxx
433,with,with,IN,xxxx
434,GMV,GMV,NNP,XXX
435,and,and,CC,xxx
436,there,there,EX,xxxx
437,was,be,VBD,xxx
438,minimal,minimal,JJ,xxxx
439,impact,impact,NN,xxxx
440,to,to,IN,xx
441,transaction,transaction,NN,xxxx
442,revenue,revenue,NN,xxxx
443,from,from,IN,xxxx
444,promotional,promotional,JJ,xxxx
445,spend,spend,NN,xxxx
446,classified,classify,VBN,xxxx
447,as,as,IN,xx
448,contra,contra,NNP,xxxx
449,"
","
",_SP,"
"
450,Marketing,marketing,NN,Xxxxx
451,services,service,NNS,xxxx
452,and,and,CC,xxx
453,other,other,JJ,xxxx
454,revenue,revenue,NN,xxxx
455,declined,decline,VBD,xxxx
456,1,1,CD,d
457,%,%,NN,%
458,",",",",",",","
459,decelerating,decelerate,VBG,xxxx
460,6,6,CD,d
461,points,point,NNS,xxxx
462,versus,versus,IN,xxxx
463,Q3,Q3,NNP,Xd
464,",",",",",",","
465,driven,drive,VBN,xxxx
466,by,by,IN,xx
467,a,a,DT,x
468,full,full,JJ,xxxx
469,quarter,quarter,NN,xxxx
470,of,of,IN,xx
471,comps,comp,NNS,xxxx
472,from,from,IN,xxxx
473,the,the,DT,xxx
474,PayPal,PayPal,NNP,XxxXxx
475,operating,operating,NN,xxxx
476,agreement,agreement,NN,xxxx
477,revenue,revenue,NN,xxxx
478,as,as,RB,xx
479,well,well,RB,xxxx
480,as,as,IN,xx
481,the,the,DT,xxx
482,shift,shift,NN,xxxx
483,from,from,IN,xxxx
484,our,-PRON-,PRP$,xxx
485,advertising,advertising,NN,xxxx
486,business,business,NN,xxxx
487,from,from,IN,xxxx
488,off,off,IN,xxx
489,-,-,HYPH,-
490,eBay,eBay,NNP,xXxx
491,ads,ad,NNS,xxx
492,to,to,IN,xx
493,on,on,IN,xx
494,-,-,HYPH,-
495,eBay,eBay,NNP,xXxx
496,ads,ad,NNS,xxx
497,"
","
",_SP,"
"
498,As,as,IN,Xx
499,a,a,DT,x
500,reminder,reminder,NN,xxxx
501,",",",",",",","
502,the,the,DT,xxx
503,PayPal,PayPal,NNP,XxxXxx
504,operating,operating,NN,xxxx
505,agreement,agreement,NN,xxxx
506,contributed,contribute,VBD,xxxx
507,roughly,roughly,RB,xxxx
508,1,1,CD,d
509,point,point,NN,xxxx
510,of,of,IN,xx
511,growth,growth,NN,xxxx
512,to,to,IN,xx
513,total,total,JJ,xxxx
514,revenue,revenue,NN,xxxx
515,in,in,IN,xx
516,2016,2016,CD,dddd
517,and,and,CC,xxx
518,this,this,DT,xxxx
519,will,will,MD,xxxx
520,continue,continue,VB,xxxx
521,to,to,TO,xx
522,be,be,VB,xx
523,a,a,DT,x
524,headwind,headwind,NN,xxxx
525,in,in,IN,xx
526,the,the,DT,xxx
527,first,first,JJ,xxxx
528,half,half,NN,xxxx
529,of,of,IN,xx
530,2017,2017,CD,dddd
531,.,.,.,.
532,For,for,IN,Xxx
533,the,the,DT,xxx
534,full,full,JJ,xxxx
535,-,-,HYPH,-
536,year,year,NN,xxxx
537,the,the,DT,xxx
538,marketplace,marketplace,NN,xxxx
539,platform,platform,NN,xxxx
540,generated,generate,VBD,xxxx
541,$,$,$,$
542,79,79,CD,dd
543,billion,billion,CD,xxxx
544,of,of,IN,xx
545,GMV,GMV,NNP,XXX
546,up,up,RB,xx
547,5,5,CD,d
548,%,%,NN,%
549,and,and,CC,xxx
550,$,$,$,$
551,7.2,7.2,CD,d.d
552,billion,billion,CD,xxxx
553,in,in,IN,xx
554,revenue,revenue,NN,xxxx
555,up,up,RB,xx
556,4,4,CD,d
557,%,%,NN,%
558,"
","
",_SP,"
"
559,Moving,move,VBG,Xxxxx
560,to,to,IN,xx
561,Slide,slide,NN,Xxxxx
562,9,9,CD,d
563,",",",",",",","
564,StubHub,StubHub,NNP,XxxxXxx
565,GMV,GMV,NNP,XXX
566,grew,grow,VBD,xxxx
567,5,5,CD,d
568,%,%,NN,%
569,decelerating,decelerate,VBG,xxxx
570,18,18,CD,dd
571,points,point,NNS,xxxx
572,from,from,IN,xxxx
573,Q3,Q3,NNP,Xd
574,as,as,IN,xx
575,we,-PRON-,PRP,xx
576,lapped,lap,VBD,xxxx
577,the,the,DT,xxx
578,full,full,JJ,xxxx
579,quarter,quarter,NN,xxxx
580,of,of,IN,xx
581,the,the,DT,xxx
582,pricing,pricing,NN,xxxx
583,display,display,NN,xxxx
584,and,and,CC,xxx
585,product,product,NN,xxxx
586,changes,change,NNS,xxxx
587,from,from,IN,xxxx
588,2015,2015,CD,dddd
589,.,.,.,.
590,In,in,IN,Xx
591,addition,addition,NN,xxxx
592,",",",",",",","
593,we,-PRON-,PRP,xx
594,face,face,VBP,xxxx
595,some,some,DT,xxxx
596,headwinds,headwind,NNS,xxxx
597,from,from,IN,xxxx
598,a,a,DT,x
599,weaker,weak,JJR,xxxx
600,event,event,NN,xxxx
601,landscape,landscape,NN,xxxx
602,in,in,IN,xx
603,December,December,NNP,Xxxxx
604,"
","
",_SP,"
"
605,StubHub,StubHub,NNP,XxxxXxx
606,revenue,revenue,NN,xxxx
607,grew,grow,VBD,xxxx
608,20,20,CD,dd
609,%,%,NN,%
610,down,down,RB,xxxx
611,12,12,CD,dd
612,points,point,NNS,xxxx
613,versus,versus,IN,xxxx
614,Q3,Q3,NNP,Xd
615,driven,drive,VBN,xxxx
616,by,by,IN,xx
617,volume,volume,NN,xxxx
618,offset,offset,VBN,xxxx
619,by,by,IN,xx
620,revenue,revenue,NN,xxxx
621,from,from,IN,xxxx
622,the,the,DT,xxx
623,TicketbiS,TicketbiS,NNP,XxxxxX
624,acquisition,acquisition,NN,xxxx
625,"
","
",_SP,"
"
626,In,in,IN,Xx
627,2016,2016,CD,dddd
628,StubHub,StubHub,NNP,XxxxXxx
629,grew,grow,VBD,xxxx
630,GMV,GMV,NNP,XXX
631,21,21,CD,dd
632,%,%,NN,%
633,to,to,IN,xx
634,$,$,$,$
635,4.3,4.3,CD,d.d
636,billion,billion,CD,xxxx
637,and,and,CC,xxx
638,increased,increase,VBN,xxxx
639,revenue,revenue,NN,xxxx
640,30,30,CD,dd
641,%,%,NN,%
642,to,to,IN,xx
643,$,$,$,$
644,944,944,CD,ddd
645,million,million,CD,xxxx
646,"
","
",_SP,"
"
647,Moving,move,VBG,Xxxxx
648,to,to,IN,xx
649,Slide,slide,NN,Xxxxx
650,10,10,CD,dd
651,.,.,.,.
652,In,in,IN,Xx
653,Q4,Q4,NNP,Xd
654,",",",",",",","
655,Classifieds,Classifieds,NNP,Xxxxx
656,had,have,VBD,xxx
657,another,another,DT,xxxx
658,double,double,JJ,xxxx
659,-,-,HYPH,-
660,digit,digit,NN,xxxx
661,quarter,quarter,NN,xxxx
662,",",",",",",","
663,growing,grow,VBG,xxxx
664,revenue,revenue,NN,xxxx
665,13,13,CD,dd
666,%,%,NN,%
667,year,year,NN,xxxx
668,-,-,HYPH,-
669,over,over,IN,xxxx
670,-,-,HYPH,-
671,year,year,NN,xxxx
672,"
","
",_SP,"
"
673,Growth,growth,NN,Xxxxx
674,in,in,IN,xx
675,the,the,DT,xxx
676,automotive,automotive,JJ,xxxx
677,and,and,CC,xxx
678,real,real,JJ,xxxx
679,estate,estate,NN,xxxx
680,verticals,vertical,NNS,xxxx
681,in,in,IN,xx
682,key,key,JJ,xxx
683,markets,market,NNS,xxxx
684,",",",",",",","
685,strength,strength,NN,xxxx
686,in,in,IN,xx
687,engagement,engagement,NN,xxxx
688,metrics,metric,NNS,xxxx
689,and,and,CC,xxx
690,improvement,improvement,NN,xxxx
691,in,in,IN,xx
692,mobile,mobile,NN,xxxx
693,apps,app,NNS,xxxx
694,continue,continue,VBP,xxxx
695,to,to,TO,xx
696,aid,aid,VB,xxx
697,Classifieds,classified,NNS,Xxxxx
698,despite,despite,IN,xxxx
699,lower,low,JJR,xxxx
700,advertising,advertising,NN,xxxx
701,monetization,monetization,NN,xxxx
702,from,from,IN,xxxx
703,the,the,DT,xxx
704,ongoing,ongoing,JJ,xxxx
705,traffic,traffic,NN,xxxx
706,shift,shift,NN,xxxx
707,to,to,IN,xx
708,mobile,mobile,NN,xxxx
709,apps,app,NNS,xxxx
710,"
","
",_SP,"
"
711,Our,-PRON-,PRP$,Xxx
712,Classifieds,Classifieds,NNP,Xxxxx
713,platform,platform,NN,xxxx
714,continues,continue,VBZ,xxxx
715,to,to,TO,xx
716,innovate,innovate,VB,xxxx
717,and,and,CC,xxx
718,to,to,TO,xx
719,serve,serve,VB,xxxx
720,the,the,DT,xxx
721,250,250,CD,ddd
722,million,million,CD,xxxx
723,monthly,monthly,JJ,xxxx
724,unique,unique,JJ,xxxx
725,visitors,visitor,NNS,xxxx
726,that,that,WDT,xxxx
727,come,come,VBP,xxxx
728,to,to,IN,xx
729,our,-PRON-,PRP$,xxx
730,site,site,NN,xxxx
731,",",",",",",","
732,across,across,IN,xxxx
733,11,11,CD,dd
734,brands,brand,NNS,xxxx
735,in,in,IN,xx
736,15,15,CD,dd
737,countries,country,NNS,xxxx
738,"
","
",_SP,"
"
739,For,for,IN,Xxx
740,the,the,DT,xxx
741,full,full,JJ,xxxx
742,-,-,HYPH,-
743,year,year,NN,xxxx
744,Classifieds,classified,NNS,Xxxxx
745,generated,generate,VBD,xxxx
746,$,$,$,$
747,791,791,CD,ddd
748,million,million,CD,xxxx
749,of,of,IN,xx
750,revenue,revenue,NN,xxxx
751,up,up,RB,xx
752,15,15,CD,dd
753,%,%,NN,%
754,"
","
",_SP,"
"
755,Turning,turn,VBG,Xxxxx
756,to,to,IN,xx
757,Slide,slide,NN,Xxxxx
758,11,11,CD,dd
759,and,and,CC,xxx
760,major,major,JJ,xxxx
761,cost,cost,NN,xxxx
762,drivers,driver,NNS,xxxx
763,",",",",",",","
764,in,in,IN,xx
765,Q4,Q4,NNP,Xd
766,we,-PRON-,PRP,xx
767,delivered,deliver,VBD,xxxx
768,non,non,JJ,xxx
769,-,-,JJ,-
770,GAAP,gaap,JJ,XXXX
771,operating,operating,NN,xxxx
772,margin,margin,NN,xxxx
773,of,of,IN,xx
774,31.9,31.9,CD,dd.d
775,%,%,NN,%
776,",",",",",",","
777,which,which,WDT,xxxx
778,is,be,VBZ,xx
779,down,down,RB,xxxx
780,250,250,CD,ddd
781,basis,basis,NN,xxxx
782,points,point,NNS,xxxx
783,versus,versus,IN,xxxx
784,last,last,JJ,xxxx
785,year,year,NN,xxxx
786,"
","
",_SP,"
"
787,dollar,dollar,NN,xxxx
788,negatively,negatively,RB,xxxx
789,impacted,impact,VBN,xxxx
790,margin,margin,NN,xxxx
791,by,by,IN,xx
792,170,170,CD,ddd
793,basis,basis,NN,xxxx
794,points,point,NNS,xxxx
795,and,and,CC,xxx
796,was,be,VBD,xxx
797,felt,feel,VBN,xxxx
798,across,across,IN,xxxx
799,all,all,DT,xxx
800,spend,spend,VB,xxxx
801,categories,category,NNS,xxxx
802,"
","
",_SP,"
"
803,So,so,RB,Xx
804,Iâ€,Iâ€,NNP,Xx€
805,™,™,CD,™
806,ll,ll,NNP,xx
807,focus,focus,NN,xxxx
808,my,-PRON-,PRP$,xx
809,comments,comment,NNS,xxxx
810,on,on,IN,xx
811,the,the,DT,xxx
812,operational,operational,JJ,xxxx
813,dynamics,dynamic,NNS,xxxx
814,of,of,IN,xx
815,our,-PRON-,PRP$,xxx
816,expenses,expense,NNS,xxxx
817,"
","
",_SP,"
"
818,Cost,cost,NN,Xxxx
819,of,of,IN,xx
820,revenue,revenue,NN,xxxx
821,increased,increase,VBN,xxxx
822,year,year,NN,xxxx
823,-,-,HYPH,-
824,over,over,IN,xxxx
825,-,-,HYPH,-
826,year,year,NN,xxxx
827,driven,drive,VBN,xxxx
828,by,by,IN,xx
829,technology,technology,NN,xxxx
830,infrastructure,infrastructure,NN,xxxx
831,investments,investment,NNS,xxxx
832,related,relate,VBN,xxxx
833,to,to,IN,xx
834,growth,growth,NN,xxxx
835,in,in,IN,xx
836,product,product,NN,xxxx
837,and,and,CC,xxx
838,engineering,engineering,NN,xxxx
839,"
","
",_SP,"
"
840,Q4,Q4,NNP,Xd
841,sales,sale,NNS,xxxx
842,and,and,CC,xxx
843,marketing,marketing,NN,xxxx
844,expense,expense,NN,xxxx
845,was,be,VBD,xxx
846,down,down,RB,xxxx
847,slightly,slightly,RB,xxxx
848,in,in,IN,xx
849,total,total,NN,xxxx
850,as,as,IN,xx
851,productivity,productivity,NN,xxxx
852,",",",",",",","
853,was,be,VBD,xxx
854,partially,partially,RB,xxxx
855,offset,offset,VBN,xxxx
856,by,by,IN,xx
857,reallocations,reallocation,NNS,xxxx
858,across,across,IN,xxxx
859,channels,channel,NNS,xxxx
860,and,and,CC,xxx
861,platforms,platform,NNS,xxxx
862,to,to,TO,xx
863,help,help,VB,xxxx
864,fund,fund,VB,xxxx
865,our,-PRON-,PRP$,xxx
866,marketplace,marketplace,NN,xxxx
867,brand,brand,NN,xxxx
868,advertising,advertising,NN,xxxx
869,efforts,effort,NNS,xxxx
870,"
","
",_SP,"
"
871,As,as,IN,Xx
872,we,-PRON-,PRP,xx
873,have,have,VBP,xxxx
874,previously,previously,RB,xxxx
875,mentioned,mention,VBN,xxxx
876,",",",",",",","
877,we,-PRON-,PRP,xx
878,will,will,MD,xxxx
879,continue,continue,VB,xxxx
880,to,to,TO,xx
881,be,be,VB,xx
882,disciplined,discipline,VBN,xxxx
883,about,about,IN,xxxx
884,our,-PRON-,PRP$,xxx
885,marketing,marketing,NN,xxxx
886,investments,investment,NNS,xxxx
887,and,and,CC,xxx
888,we,-PRON-,PRP,xx
889,will,will,MD,xxxx
890,optimize,optimize,VB,xxxx
891,across,across,IN,xxxx
892,all,all,PDT,xxx
893,our,-PRON-,PRP$,xxx
894,channels,channel,NNS,xxxx
895,to,to,TO,xx
896,get,get,VB,xxx
897,the,the,DT,xxx
898,most,most,RBS,xxxx
899,efficient,efficient,JJ,xxxx
900,ROI,ROI,NNP,XXX
901,",",",",",",","
902,whether,whether,IN,xxxx
903,those,those,DT,xxxx
904,channels,channel,NNS,xxxx
905,are,be,VBP,xxx
906,accounted,account,VBN,xxxx
907,for,for,IN,xxx
908,as,as,IN,xx
909,contra,contra,NNP,xxxx
910,revenue,revenue,NN,xxxx
911,or,or,CC,xx
912,expense,expense,NN,xxxx
913,"
","
",_SP,"
"
914,Product,product,NN,Xxxxx
915,development,development,NN,xxxx
916,was,be,VBD,xxx
917,up,up,RB,xx
918,from,from,IN,xxxx
919,continued,continue,VBN,xxxx
920,investments,investment,NNS,xxxx
921,in,in,IN,xx
922,our,-PRON-,PRP$,xxx
923,product,product,NN,xxxx
924,experiences,experience,VBZ,xxxx
925,across,across,IN,xxxx
926,all,all,DT,xxx
927,of,of,IN,xx
928,our,-PRON-,PRP$,xxx
929,platforms,platform,NNS,xxxx
930,"
","
",_SP,"
"
931,G&A,G&A,NNP,X&X
932,expense,expense,NN,xxxx
933,was,be,VBD,xxx
934,up,up,IN,xx
935,year,year,NN,xxxx
936,-,-,HYPH,-
937,over,over,IN,xxxx
