,Word,Lemma,POSTag,Shape
200,European,european,JJ,Xxxxx
201,separation,separation,NN,xxxx
202,costs,cost,NNS,xxxx
203,"
","
",_SP,"
"
204,When,when,WRB,Xxxx
205,you,-PRON-,PRP,xxx
206,look,look,VBP,xxxx
207,at,at,IN,xx
208,the,the,DT,xxx
209,year,year,NN,xxxx
210,-,-,HYPH,-
211,over,over,IN,xxxx
212,-,-,HYPH,-
213,year,year,NN,xxxx
214,",",",",",",","
215,the,the,DT,xxx
216,$,$,$,$
217,210,210,CD,ddd
218,million,million,CD,xxxx
219,good,good,JJ,xxxx
220,news,news,NN,xxxx
221,is,be,VBZ,xx
222,lower,low,JJR,xxxx
223,separation,separation,NN,xxxx
224,costs,cost,NNS,xxxx
225,associated,associate,VBN,xxxx
226,with,with,IN,xxxx
227,our,-PRON-,PRP$,xxx
228,European,european,JJ,Xxxxx
229,restructuring,restructuring,NN,xxxx
230,actions,action,NNS,xxxx
231,",",",",",",","
232,as,as,RB,xx
233,well,well,RB,xxxx
234,as,as,IN,xx
235,that,that,IN,xxxx
236,$,$,$,$
237,46,46,CD,dd
238,million,million,CD,xxxx
239,improvement,improvement,NN,xxxx
240,in,in,IN,xx
241,the,the,DT,xxx
242,cancellation,cancellation,NN,xxxx
243,charge,charge,NN,xxxx
244,that,that,WDT,xxxx
245,'s,be,VBZ,'x
246,related,relate,VBN,xxxx
247,to,to,IN,xx
248,Mexico,Mexico,NNP,Xxxxx
249,"
","
",_SP,"
"
250,The,the,DT,Xxx
251,second,second,JJ,xxxx
252,point,point,NN,xxxx
253,I,-PRON-,PRP,X
254,want,want,VBP,xxxx
255,to,to,TO,xx
256,make,make,VB,xxxx
257,is,be,VBZ,xx
258,around,around,IN,xxxx
259,our,-PRON-,PRP$,xxx
260,adjusted,adjust,VBN,xxxx
261,effective,effective,JJ,xxxx
262,tax,tax,NN,xxx
263,rate,rate,NN,xxxx
264,"
","
",_SP,"
"
265,It,-PRON-,PRP,Xx
266,came,come,VBD,xxxx
267,in,in,RP,xx
268,at,at,IN,xx
269,28.6,28.6,CD,dd.d
270,%,%,NN,%
271,for,for,IN,xxx
272,the,the,DT,xxx
273,quarter,quarter,NN,xxxx
274,"
","
",_SP,"
"
275,That,that,DT,Xxxx
276,was,be,VBD,xxx
277,80,80,CD,dd
278,basis,basis,NN,xxxx
279,points,point,NNS,xxxx
280,better,well,JJR,xxxx
281,than,than,IN,xxxx
282,a,a,DT,x
283,year,year,NN,xxxx
284,ago,ago,RB,xxx
285,and,and,CC,xxx
286,consistent,consistent,JJ,xxxx
287,with,with,IN,xxxx
288,our,-PRON-,PRP$,xxx
289,full,full,JJ,xxxx
290,-,-,HYPH,-
291,year,year,NN,xxxx
292,guidance,guidance,NN,xxxx
293,of,of,IN,xx
294,an,an,DT,xx
295,adjusted,adjust,VBN,xxxx
296,effective,effective,JJ,xxxx
297,tax,tax,NN,xxx
298,rate,rate,NN,xxxx
299,of,of,IN,xx
300,about,about,RB,xxxx
301,30,30,CD,dd
302,%,%,NN,%
303,"
","
",_SP,"
"
304,And,and,CC,Xxx
305,then,then,RB,xxxx
306,the,the,DT,xxx
307,last,last,JJ,xxxx
308,point,point,NN,xxxx
309,is,be,VBZ,xx
310,on,on,IN,xx
311,the,the,DT,xxx
312,lower,low,JJR,xxxx
313,right,right,NN,xxxx
314,of,of,IN,xx
315,the,the,DT,xxx
316,slide,slide,NN,xxxx
317,in,in,IN,xx
318,the,the,DT,xxx
319,text,text,NN,xxxx
320,"
","
",_SP,"
"
321,We,-PRON-,PRP,Xx
322,came,come,VBD,xxxx
323,in,in,RP,xx
324,with,with,IN,xxxx
325,an,an,DT,xx
326,adjusted,adjust,VBN,xxxx
327,EPS,eps,NN,XXX
328,of,of,IN,xx
329,$,$,$,$
330,0.39,0.39,CD,d.dd
331,.,.,.,.
332,Only,only,RB,Xxxx
333,about,about,RB,xxxx
334,a,a,DT,x
335,month,month,NN,xxxx
336,ago,ago,RB,xxx
337,I,-PRON-,PRP,X
338,suppose,suppose,VBP,xxxx
339,",",",",",",","
340,I,-PRON-,PRP,X
341,guided,guide,VBD,xxxx
342,to,to,IN,xx
343,$,$,$,$
344,0.30,0.30,CD,d.dd
345,to,to,IN,xx
346,$,$,$,$
347,0.35,0.35,CD,d.dd
348,based,base,VBN,xxxx
349,on,on,IN,xx
350,what,what,WP,xxxx
351,we,-PRON-,PRP,xx
352,were,be,VBD,xxxx
353,looking,look,VBG,xxxx
354,at,at,IN,xx
355,at,at,IN,xx
356,that,that,DT,xxxx
357,time,time,NN,xxxx
358,"
","
",_SP,"
"
359,The,the,DT,Xxx
360,$,$,$,$
361,0.39,0.39,CD,d.dd
362,",",",",",",","
363,that,that,DT,xxxx
364,difference,difference,NN,xxxx
365,is,be,VBZ,xx
366,due,due,JJ,xxx
367,to,to,IN,xx
368,favorable,favorable,JJ,xxxx
369,timing,timing,NN,xxxx
370,of,of,IN,xx
371,cost,cost,NN,xxxx
372,performance,performance,NN,xxxx
373,and,and,CC,xxx
374,wholesale,wholesale,JJ,xxxx
375,volume,volume,NN,xxxx
376,largely,largely,RB,xxxx
377,in,in,IN,xx
378,North,North,NNP,Xxxxx
379,America,America,NNP,Xxxxx
380,"
","
",_SP,"
"
381,But,but,CC,Xxx
382,we,-PRON-,PRP,xx
383,did,do,VBD,xxx
384,see,see,VB,xxx
385,some,some,DT,xxxx
386,good,good,JJ,xxxx
387,news,news,NN,xxxx
388,in,in,IN,xx
389,other,other,JJ,xxxx
390,parts,part,NNS,xxxx
391,of,of,IN,xx
392,the,the,DT,xxx
393,business,business,NN,xxxx
394,"
","
",_SP,"
"
395,So,so,CC,Xx
396,this,this,DT,xxxx
397,is,be,VBZ,xx
398,timing,time,VBG,xxxx
399,"
","
",_SP,"
"
400,And,and,CC,Xxx
401,we,-PRON-,PRP,xx
402,do,do,VBP,xx
403,n't,not,RB,x'x
404,see,see,VB,xxx
405,it,-PRON-,PRP,xx
406,having,have,VBG,xxxx
407,any,any,DT,xxx
408,impact,impact,NN,xxxx
409,on,on,IN,xx
410,our,-PRON-,PRP$,xxx
411,outlook,outlook,NN,xxxx
412,for,for,IN,xxx
413,the,the,DT,xxx
414,full,full,JJ,xxxx
415,year,year,NN,xxxx
416,"
","
",_SP,"
"
417,Let,let,VB,Xxx
418,'s,-PRON-,PRP,'x
419,move,move,VB,xxxx
420,on,on,RP,xx
421,to,to,TO,xx
422,slide,slide,VB,xxxx
423,9,9,CD,d
424,.,.,.,.
425,What,what,WP,Xxxx
426,we,-PRON-,PRP,xx
427,'re,be,VBP,'xx
428,looking,look,VBG,xxxx
429,at,at,IN,xx
430,here,here,RB,xxxx
431,is,be,VBZ,xx
432,total,total,JJ,xxxx
433,company,company,NN,xxxx
434,absolutes,absolute,NNS,xxxx
435,and,and,CC,xxx
436,the,the,DT,xxx
437,reporting,reporting,NN,xxxx
438,segment,segment,NN,xxxx
439,absolutes,absolute,NNS,xxxx
440,"
","
",_SP,"
"
441,So,so,CC,Xx
442,we,-PRON-,PRP,xx
443,have,have,VBP,xxxx
444,solid,solid,JJ,xxxx
445,results,result,NNS,xxxx
446,for,for,IN,xxx
447,the,the,DT,xxx
448,total,total,JJ,xxxx
449,company,company,NN,xxxx
450,"
","
",_SP,"
"
451,Solid,solid,JJ,Xxxxx
452,results,result,NNS,xxxx
453,for,for,IN,xxx
454,automotive,automotive,JJ,xxxx
455,at,at,IN,xx
456,$,$,$,$
457,2,2,CD,d
458,billion,billion,CD,xxxx
459,",",",",",",","
460,which,which,WDT,xxxx
461,made,make,VBD,xxxx
462,up,up,RP,xx
463,the,the,DT,xxx
464,bulk,bulk,NN,xxxx
465,of,of,IN,xx
466,the,the,DT,xxx
467,company,company,NN,xxxx
468,'s,'s,POS,'x
469,results,result,NNS,xxxx
470,"
","
",_SP,"
"
471,Solid,solid,JJ,Xxxxx
472,results,result,NNS,xxxx
473,in,in,IN,xx
474,the,the,DT,xxx
475,financial,financial,JJ,xxxx
476,services,service,NNS,xxxx
477,segment,segment,NN,xxxx
478,at,at,IN,xx
479,$,$,$,$
480,466,466,CD,ddd
481,million,million,CD,xxxx
482,and,and,CC,xxx
483,within,within,IN,xxxx
484,that,that,DT,xxxx
485,Ford,Ford,NNP,Xxxx
486,Credit,Credit,NNP,Xxxxx
487,at,at,IN,xx
488,$,$,$,$
489,481,481,CD,ddd
490,million,million,CD,xxxx
491,",",",",",",","
492,which,which,WDT,xxxx
493,we,-PRON-,PRP,xx
494,'ll,will,MD,'xx
495,cover,cover,VB,xxxx
496,a,a,DT,x
497,bit,bit,NN,xxx
498,later,later,RBR,xxxx
499,"
","
",_SP,"
"
500,And,and,CC,Xxx
501,then,then,RB,xxxx
502,",",",",",",","
503,to,to,IN,xx
504,the,the,DT,xxx
505,far,far,RB,xxx
506,right,right,JJ,xxxx
507,",",",",",",","
508,you,-PRON-,PRP,xxx
509,can,can,MD,xxx
510,see,see,VB,xxx
511,all,all,DT,xxx
512,other,other,JJ,xxxx
513,",",",",",",","
514,a,a,DT,x
515,loss,loss,NN,xxxx
516,of,of,IN,xx
517,$,$,$,$
518,212,212,CD,ddd
519,million,million,CD,xxxx
520,"
","
",_SP,"
"
521,Most,Most,JJS,Xxxx
522,of,of,IN,xx
523,that,that,DT,xxxx
524,",",",",",",","
525,in,in,IN,xx
526,fact,fact,NN,xxxx
527,almost,almost,RB,xxxx
528,all,all,DT,xxx
529,of,of,IN,xx
530,that,that,DT,xxxx
531,",",",",",",","
532,was,be,VBD,xxx
533,net,net,JJ,xxx
534,interest,interest,NN,xxxx
535,expense,expense,NN,xxxx
536,on,on,IN,xx
537,our,-PRON-,PRP$,xxx
538,automotive,automotive,JJ,xxxx
539,debt,debt,NN,xxxx
540,"
","
",_SP,"
"
541,There,there,EX,Xxxxx
542,was,be,VBD,xxx
543,a,a,DT,x
544,very,very,RB,xxxx
545,small,small,JJ,xxxx
546,loss,loss,NN,xxxx
547,at,at,IN,xx
548,our,-PRON-,PRP$,xxx
549,FSM,FSM,NNP,XXX
550,",",",",",",","
551,Ford,Ford,NNP,Xxxx
552,Smart,Smart,NNP,Xxxxx
553,Mobility,Mobility,NNP,Xxxxx
554,LLC,LLC,NNP,XXX
555,"
","
",_SP,"
"
556,And,and,CC,Xxx
557,then,then,RB,xxxx
558,when,when,WRB,xxxx
559,you,-PRON-,PRP,xxx
560,go,go,VBP,xx
561,below,below,IN,xxxx
562,the,the,DT,xxx
563,chart,chart,NN,xxxx
564,",",",",",",","
565,you,-PRON-,PRP,xxx
566,can,can,MD,xxx
567,see,see,VB,xxx
568,the,the,DT,xxx
569,changes,change,NNS,xxxx
570,on,on,IN,xx
571,a,a,DT,x
572,year,year,NN,xxxx
573,-,-,HYPH,-
574,over,over,IN,xxxx
575,-,-,HYPH,-
576,year,year,NN,xxxx
577,basis,basis,NN,xxxx
578,"
","
",_SP,"
"
579,And,and,CC,Xxx
580,I,-PRON-,PRP,X
581,want,want,VBP,xxxx
582,to,to,TO,xx
583,spend,spend,VB,xxxx
584,a,a,DT,x
585,little,little,JJ,xxxx
586,bit,bit,NN,xxx
587,of,of,IN,xx
588,time,time,NN,xxxx
589,here,here,RB,xxxx
590,"
","
",_SP,"
"
591,And,and,CC,Xxx
592,I,-PRON-,PRP,X
593,'ll,will,MD,'xx
594,do,do,VB,xx
595,this,this,DT,xxxx
596,in,in,IN,xx
597,selective,selective,JJ,xxxx
598,places,place,NNS,xxxx
599,throughout,throughout,IN,xxxx
600,my,-PRON-,PRP$,xx
601,comments,comment,NNS,xxxx
602,this,this,DT,xxxx
603,morning,morning,NN,xxxx
604,"
","
",_SP,"
"
605,In,in,IN,Xx
606,the,the,DT,xxx
607,lower,low,JJR,xxxx
608,left,leave,VBN,xxxx
609,you,-PRON-,PRP,xxx
610,can,can,MD,xxx
611,see,see,VB,xxx
612,a,a,DT,x
613,decline,decline,NN,xxxx
614,of,of,IN,xx
615,$,$,$,$
616,1.6,1.6,CD,d.d
617,billion,billion,CD,xxxx
618,in,in,IN,xx
619,the,the,DT,xxx
620,quarter,quarter,NN,xxxx
621,year,year,NN,xxxx
622,-,-,HYPH,-
623,over,over,IN,xxxx
624,-,-,HYPH,-
625,year,year,NN,xxxx
626,and,and,CC,xxx
627,this,this,DT,xxxx
628,was,be,VBD,xxx
629,against,against,IN,xxxx
630,last,last,JJ,xxxx
631,year,year,NN,xxxx
632,'s,'s,POS,'x
633,record,record,NN,xxxx
634,results,result,NNS,xxxx
635,"
","
",_SP,"
"
636,We,-PRON-,PRP,Xx
637,have,have,VBP,xxxx
638,guided,guide,VBN,xxxx
639,for,for,IN,xxx
640,the,the,DT,xxx
641,full,full,JJ,xxxx
642,year,year,NN,xxxx
643,to,to,IN,xx
644,a,a,DT,x
645,total,total,JJ,xxxx
646,company,company,NN,xxxx
647,adjusted,adjust,VBN,xxxx
648,pre,pre,JJ,xxx
649,-,-,JJ,-
650,tax,tax,JJ,xxx
651,profit,profit,NN,xxxx
652,at,at,IN,xx
653,$,$,$,$
654,9,9,CD,d
655,billion,billion,CD,xxxx
656,"
","
",_SP,"
"
657,Last,last,JJ,Xxxx
658,year,year,NN,xxxx
659,",",",",",",","
660,we,-PRON-,PRP,xx
661,made,make,VBD,xxxx
662,$,$,$,$
663,10.4,10.4,CD,dd.d
664,billion,billion,CD,xxxx
665,"
","
",_SP,"
"
666,So,so,RB,Xx
667,we,-PRON-,PRP,xx
668,'re,be,VBP,'xx
669,expecting,expect,VBG,xxxx
670,a,a,DT,x
671,decline,decline,NN,xxxx
672,year,year,NN,xxxx
673,-,-,HYPH,-
674,over,over,IN,xxxx
675,-,-,HYPH,-
676,year,year,NN,xxxx
677,of,of,IN,xx
678,roughly,roughly,RB,xxxx
679,$,$,$,$
680,1.4,1.4,CD,d.d
681,billion,billion,CD,xxxx
682,"
","
",_SP,"
"
683,Effectively,effectively,RB,Xxxxx
684,",",",",",",","
685,that,that,DT,xxxx
686,decline,decline,NN,xxxx
687,has,have,VBZ,xxx
688,happened,happen,VBN,xxxx
689,this,this,DT,xxxx
690,quarter,quarter,NN,xxxx
691,"
","
",_SP,"
"
692,Now,now,RB,Xxx
693,when,when,WRB,xxxx
694,we,-PRON-,PRP,xx
695,look,look,VBP,xxxx
696,at,at,IN,xx
697,the,the,DT,xxx
698,next,next,JJ,xxxx
699,three,three,CD,xxxx
700,quarters,quarter,NNS,xxxx
701,",",",",",",","
702,they,-PRON-,PRP,xxxx
703,will,will,MD,xxxx
704,be,be,VB,xx
705,up,up,RB,xx
706,and,and,CC,xxx
707,down,down,RB,xxxx
708,"
","
",_SP,"
"
709,But,but,CC,Xxx
710,if,if,IN,xx
711,we,-PRON-,PRP,xx
712,look,look,VBP,xxxx
713,at,at,IN,xx
714,the,the,DT,xxx
715,aggregate,aggregate,NN,xxxx
716,of,of,IN,xx
717,the,the,DT,xxx
718,second,second,JJ,xxxx
719,",",",",",",","
720,third,third,JJ,xxxx
721,and,and,CC,xxx
722,fourth,fourth,JJ,xxxx
723,quarters,quarter,NNS,xxxx
724,",",",",",",","
725,and,and,CC,xxx
726,compare,compare,VB,xxxx
727,that,that,DT,xxxx
728,to,to,IN,xx
729,the,the,DT,xxx
730,same,same,JJ,xxxx
731,period,period,NN,xxxx
732,in,in,IN,xx
733,2016,2016,CD,dddd
734,",",",",",",","
735,we,-PRON-,PRP,xx
736,expect,expect,VBP,xxxx
737,those,those,DT,xxxx
738,results,result,NNS,xxxx
739,to,to,TO,xx
740,be,be,VB,xx
741,essentially,essentially,RB,xxxx
742,flat,flat,JJ,xxxx
743,to,to,IN,xx
744,a,a,DT,x
745,little,little,JJ,xxxx
746,bit,bit,NN,xxx
747,better,better,RBR,xxxx
748,"
","
",_SP,"
"
749,So,so,RB,Xx
750,effectively,effectively,RB,xxxx
751,",",",",",",","
752,this,this,DT,xxxx
753,is,be,VBZ,xx
754,the,the,DT,xxx
755,quarter,quarter,NN,xxxx
756,in,in,IN,xx
757,which,which,WDT,xxxx
758,the,the,DT,xxx
759,full,full,JJ,xxxx
760,year,year,NN,xxxx
761,decline,decline,NN,xxxx
762,flows,flow,VBZ,xxxx
763,through,through,RP,xxxx
764,to,to,IN,xx
765,our,-PRON-,PRP$,xxx
766,full,full,JJ,xxxx
767,year,year,NN,xxxx
768,results,result,NNS,xxxx
769,"
","
",_SP,"
"
770,When,when,WRB,Xxxx
771,we,-PRON-,PRP,xx
772,think,think,VBP,xxxx
773,about,about,IN,xxxx
774,what,what,WP,xxxx
775,'s,be,VBZ,'x
776,going,go,VBG,xxxx
777,to,to,TO,xx
778,happen,happen,VB,xxxx
779,in,in,IN,xx
780,terms,term,NNS,xxxx
781,of,of,IN,xx
782,our,-PRON-,PRP$,xxx
783,absolutes,absolute,NNS,xxxx
784,",",",",",",","
785,we,-PRON-,PRP,xx
786,expect,expect,VBP,xxxx
787,the,the,DT,xxx
788,third,third,JJ,xxxx
789,quarter,quarter,NN,xxxx
790,to,to,TO,xx
791,be,be,VB,xx
792,the,the,DT,xxx
793,lowest,low,JJS,xxxx
794,absolute,absolute,JJ,xxxx
795,"
","
",_SP,"
"
796,And,and,CC,Xxx
797,that,that,DT,xxxx
798,'s,be,VBZ,'x
799,going,go,VBG,xxxx
800,to,to,TO,xx
801,be,be,VB,xx
802,driven,drive,VBN,xxxx
803,by,by,IN,xx
804,normal,normal,JJ,xxxx
805,seasonal,seasonal,JJ,xxxx
806,factors,factor,NNS,xxxx
807,",",",",",",","
808,the,the,DT,xxx
809,plant,plant,NN,xxxx
810,shutdowns,shutdown,VBZ,xxxx
811,in,in,IN,xx
812,the,the,DT,xxx
813,U.S,U.S,NNP,X.X
814,"
","
",_SP,"
"
815,and,and,CC,xxx
816,Europe,Europe,NNP,Xxxxx
817,",",",",",",","
818,but,but,CC,xxx
819,also,also,RB,xxxx
820,the,the,DT,xxx
821,launch,launch,NN,xxxx
822,of,of,IN,xx
823,the,the,DT,xxx
824,Expedition,Expedition,NNP,Xxxxx
825,and,and,CC,xxx
826,the,the,DT,xxx
827,Navigator,navigator,NN,Xxxxx
828,"
","
",_SP,"
"
829,So,so,RB,Xx
830,with,with,IN,xxxx
831,that,that,DT,xxxx
832,let,let,VB,xxx
833,'s,-PRON-,PRP,'x
834,move,move,VB,xxxx
835,on,on,RP,xx
836,to,to,IN,xx
837,the,the,DT,xxx
838,next,next,JJ,xxxx
839,slide,slide,NN,xxxx
840,",",",",",",","
841,slide,slide,NN,xxxx
842,10,10,CD,dd
843,.,.,.,.
844,This,this,DT,Xxxx
845,is,be,VBZ,xx
846,the,the,DT,xxx
847,Automotive,automotive,JJ,Xxxxx
848,segment,segment,NN,xxxx
849,absolute,absolute,JJ,xxxx
850,results,result,VBZ,xxxx
851,"
","
",_SP,"
"
852,So,so,RB,Xx
853,a,a,DT,x
854,$,$,$,$
855,2,2,CD,d
856,billion,billion,CD,xxxx
857,total,total,JJ,xxxx
858,profit,profit,NN,xxxx
859,"
","
",_SP,"
"
860,You,-PRON-,PRP,Xxx
861,can,can,MD,xxx
862,see,see,VB,xxx
863,North,North,NNP,Xxxxx
864,America,America,NNP,Xxxxx
865,",",",",",",","
866,Europe,Europe,NNP,Xxxxx
867,and,and,CC,xxx
868,Asia,Asia,NNP,Xxxx
869,Pacific,Pacific,NNP,Xxxxx
870,profitable,profitable,JJ,xxxx
871,with,with,IN,xxxx
872,losses,loss,NNS,xxxx
873,in,in,IN,xx
874,South,South,NNP,Xxxxx
875,America,America,NNP,Xxxxx
876,and,and,CC,xxx
877,Middle,Middle,NNP,Xxxxx
878,East,East,NNP,Xxxx
879,and,and,CC,xxx
880,Africa,Africa,NNP,Xxxxx
881,"
","
",_SP,"
"
882,And,and,CC,Xxx
883,when,when,WRB,xxxx
884,you,-PRON-,PRP,xxx
885,go,go,VBP,xx
886,below,below,IN,xxxx
887,the,the,DT,xxx
888,chart,chart,NN,xxxx
889,",",",",",",","
890,you,-PRON-,PRP,xxx
891,can,can,MD,xxx
892,see,see,VB,xxx
893,that,that,IN,xxxx
894,all,all,DT,xxx
895,of,of,IN,xx
896,the,the,DT,xxx
897,operations,operation,NNS,xxxx
898,were,be,VBD,xxxx
899,down,down,RB,xxxx
900,on,on,IN,xx
901,a,a,DT,x
902,year,year,NN,xxxx
903,-,-,HYPH,-
904,over,over,IN,xxxx
905,-,-,HYPH,-
906,year,year,NN,xxxx
907,basis,basis,NN,xxxx
908,with,with,IN,xxxx
909,the,the,DT,xxx
910,exception,exception,NN,xxxx
911,of,of,IN,xx
912,South,South,NNP,Xxxxx
913,America,America,NNP,Xxxxx
914,with,with,IN,xxxx
915,an,an,DT,xx
916,improvement,improvement,NN,xxxx
917,"
","
",_SP,"
"
918,Go,go,VB,Xx
919,to,to,IN,xx
920,the,the,DT,xxx
921,following,follow,VBG,xxxx
922,slide,slide,NN,xxxx
923,"
","
",_SP,"
"
924,And,and,CC,Xxx
925,here,here,RB,xxxx
926,we,-PRON-,PRP,xx
927,'re,be,VBP,'xx
928,looking,look,VBG,xxxx
929,at,at,IN,xx
930,the,the,DT,xxx
931,key,key,JJ,xxx
932,metrics,metric,NNS,xxxx
933,for,for,IN,xxx
934,the,the,DT,xxx
935,Automotive,Automotive,NNP,Xxxxx
936,segment,segment,NN,xxxx
937,"
","
",_SP,"
"
938,They,-PRON-,PRP,Xxxx
939,'re,be,VBP,'xx
940,all,all,RB,xxx
941,down,down,RB,xxxx
942,across,across,IN,xxxx
943,the,the,DT,xxx
944,board,board,NN,xxxx
945,with,with,IN,xxxx
946,the,the,DT,xxx
947,exception,exception,NN,xxxx
948,of,of,IN,xx
949,revenue,revenue,NN,xxxx
950,"
","
",_SP,"
"
951,You,-PRON-,PRP,Xxx
952,can,can,MD,xxx
953,see,see,VB,xxx
954,revenue,revenue,NN,xxxx
955,is,be,VBZ,xx
956,up,up,RB,xx
957,a,a,DT,x
958,bit,bit,NN,xxx
959,and,and,CC,xxx
960,that,that,DT,xxxx
961,is,be,VBZ,xx
