,Word,Lemma,POSTag,Shape
72,revenue,revenue,NN,xxxx
73,growth,growth,NN,xxxx
74,;,;,",",;
75,expanding,expand,VBG,xxxx
76,profitability,profitability,NN,xxxx
77,",",",",",",","
78,and,and,CC,xxx
79,generating,generate,VBG,xxxx
80,high,high,JJ,xxxx
81,returns,return,NNS,xxxx
82,on,on,IN,xx
83,invested,invest,VBN,xxxx
84,capital,capital,NN,xxxx
85,"
","
",_SP,"
"
86,In,in,IN,Xx
87,Q3,Q3,NNP,Xd
88,",",",",",",","
89,we,-PRON-,PRP,xx
90,delivered,deliver,VBD,xxxx
91,revenue,revenue,NN,xxxx
92,growth,growth,NN,xxxx
93,in,in,IN,xx
94,line,line,NN,xxxx
95,with,with,IN,xxxx
96,the,the,DT,xxx
97,guidance,guidance,NN,xxxx
98,that,that,WDT,xxxx
99,we,-PRON-,PRP,xx
100,communicated,communicate,VBD,xxxx
101,90-days,90-days,CD,dd-xxxx
102,ago,ago,RB,xxx
103,"
","
",_SP,"
"
104,We,-PRON-,PRP,Xx
105,drove,drive,VBD,xxxx
106,strong,strong,JJ,xxxx
107,double,double,JJ,xxxx
108,-,-,HYPH,-
109,digit,digit,NN,xxxx
110,currency,currency,NN,xxxx
111,-,-,HYPH,-
112,neutral,neutral,JJ,xxxx
113,growth,growth,NN,xxxx
114,in,in,IN,xx
115,aggregate,aggregate,NN,xxxx
116,across,across,IN,xxxx
117,our,-PRON-,PRP$,xxx
118,international,international,JJ,xxxx
119,markets,market,NNS,xxxx
120,",",",",",",","
121,which,which,WDT,xxxx
122,now,now,RB,xxx
123,represent,represent,VBP,xxxx
124,more,more,JJR,xxxx
125,than,than,IN,xxxx
126,half,half,NN,xxxx
127,of,of,IN,xx
128,our,-PRON-,PRP$,xxx
129,global,global,JJ,xxxx
130,portfolio,portfolio,NN,xxxx
131,",",",",",",","
132,and,and,CC,xxx
133,we,-PRON-,PRP,xx
134,re,re,VBP,xx
135,-,-,JJ,-
136,positioned,positioned,JJ,xxxx
137,NIKE,nike,NN,XXXX
138,for,for,IN,xxx
139,sustainable,sustainable,JJ,xxxx
140,",",",",",",","
141,profitable,profitable,JJ,xxxx
142,growth,growth,NN,xxxx
143,in,in,IN,xx
144,North,North,NNP,Xxxxx
145,America,America,NNP,Xxxxx
146,long,long,JJ,xxxx
147,-,-,HYPH,-
148,term,term,NN,xxxx
149,"
","
",_SP,"
"
150,We,-PRON-,PRP,Xx
151,also,also,RB,xxxx
152,expanded,expand,VBD,xxxx
153,profitability,profitability,NN,xxxx
154,",",",",",",","
155,well,well,RB,xxxx
156,in,in,IN,xx
157,excess,excess,NN,xxxx
158,of,of,IN,xx
159,our,-PRON-,PRP$,xxx
160,guidance,guidance,NN,xxxx
161,",",",",",",","
162,with,with,IN,xxxx
163,EPS,EPS,NNP,XXX
164,growing,grow,VBG,xxxx
165,24,24,CD,dd
166,%,%,NN,%
167,"
","
",_SP,"
"
168,Finally,finally,RB,Xxxxx
169,",",",",",",","
170,we,-PRON-,PRP,xx
171,delivered,deliver,VBD,xxxx
172,return,return,NN,xxxx
173,on,on,IN,xx
174,invested,invest,VBN,xxxx
175,capital,capital,NN,xxxx
176,of,of,IN,xx
177,over,over,IN,xxxx
178,33,33,CD,dd
179,%,%,NN,%
180,",",",",",",","
181,and,and,CC,xxx
182,at,at,IN,xx
183,the,the,DT,xxx
184,high,high,JJ,xxxx
185,end,end,NN,xxx
186,of,of,IN,xx
187,our,-PRON-,PRP$,xxx
188,targeted,target,VBN,xxxx
189,range,range,NN,xxxx
190,",",",",",",","
191,by,by,IN,xx
192,continuing,continue,VBG,xxxx
193,to,to,TO,xx
194,edit,edit,VB,xxxx
195,within,within,IN,xxxx
196,our,-PRON-,PRP$,xxx
197,core,core,NN,xxxx
198,spending,spending,NN,xxxx
199,",",",",",",","
200,to,to,TO,xx
201,amplify,amplify,VB,xxxx
202,more,more,RBR,xxxx
203,focused,focused,JJ,xxxx
204,strategic,strategic,JJ,xxxx
205,investment,investment,NN,xxxx
206,in,in,IN,xx
207,areas,area,NNS,xxxx
208,such,such,JJ,xxxx
209,as,as,IN,xx
210,product,product,NN,xxxx
211,innovation,innovation,NN,xxxx
212,",",",",",",","
213,digital,digital,NNP,xxxx
214,commerce,commerce,NN,xxxx
215,and,and,CC,xxx
216,membership,membership,NN,xxxx
217,",",",",",",","
218,while,while,IN,xxxx
219,also,also,RB,xxxx
220,more,more,RBR,xxxx
221,tightly,tightly,RB,xxxx
222,managing,manage,VBG,xxxx
223,inventory,inventory,NN,xxxx
224,"
","
",_SP,"
"
225,Over,over,IN,Xxxx
226,the,the,DT,xxx
227,past,past,JJ,xxxx
228,several,several,JJ,xxxx
229,years,year,NNS,xxxx
230,",",",",",",","
231,NIKE,NIKE,NNP,XXXX
232,has,have,VBZ,xxx
233,become,become,VBN,xxxx
234,even,even,RB,xxxx
235,more,more,RBR,xxxx
236,fit,fit,JJ,xxx
237,for,for,IN,xxx
238,growth,growth,NN,xxxx
239,"
","
",_SP,"
"
240,On,on,IN,Xx
241,a,a,DT,x
242,currency,currency,NN,xxxx
243,neutral,neutral,JJ,xxxx
244,basis,basis,NN,xxxx
245,",",",",",",","
246,we,-PRON-,PRP,xx
247,have,have,VBP,xxxx
248,built,build,VBN,xxxx
249,a,a,DT,x
250,more,more,RBR,xxxx
251,efficient,efficient,JJ,xxxx
252,and,and,CC,xxx
253,profitable,profitable,JJ,xxxx
254,business,business,NN,xxxx
255,model,model,NN,xxxx
256,"
","
",_SP,"
"
257,We,-PRON-,PRP,Xx
258,have,have,VBP,xxxx
259,sustained,sustain,VBN,xxxx
260,momentum,momentum,NN,xxxx
261,in,in,IN,xx
262,the,the,DT,xxx
263,drivers,driver,NNS,xxxx
264,of,of,IN,xx
265,full,full,JJ,xxxx
266,-,-,HYPH,-
267,price,price,NN,xxxx
268,gross,gross,JJ,xxxx
269,margin,margin,NN,xxxx
270,expansion,expansion,NN,xxxx
271,"
","
",_SP,"
"
272,We,-PRON-,PRP,Xx
273,have,have,VBP,xxxx
274,systematically,systematically,RB,xxxx
275,reduced,reduce,VBN,xxxx
276,SG&A,SG&A,NNP,XX&X
277,as,as,IN,xx
278,a,a,DT,x
279,percent,percent,NN,xxxx
280,of,of,IN,xx
281,revenue,revenue,NN,xxxx
282,"
","
",_SP,"
"
283,And,and,CC,Xxx
284,we,-PRON-,PRP,xx
285,have,have,VBP,xxxx
286,significantly,significantly,RB,xxxx
287,expanded,expand,VBN,xxxx
288,our,-PRON-,PRP$,xxx
289,currency,currency,NN,xxxx
290,neutral,neutral,JJ,xxxx
291,EBIT,EBIT,NNP,XXXX
292,return,return,VBP,xxxx
293,on,on,IN,xx
294,sales,sale,NNS,xxxx
295,"
","
",_SP,"
"
296,But,but,CC,Xxx
297,",",",",",",","
298,we,-PRON-,PRP,xx
299,are,be,VBP,xxx
300,not,not,RB,xxx
301,satisfied,satisfied,JJ,xxxx
302,"
","
",_SP,"
"
303,We,-PRON-,PRP,Xx
304,are,be,VBP,xxx
305,clear,clear,JJ,xxxx
306,-,-,HYPH,-
307,eyed,eyed,JJ,xxxx
308,with,with,IN,xxxx
309,respect,respect,NN,xxxx
310,to,to,IN,xx
311,the,the,DT,xxx
312,challenges,challenge,NNS,xxxx
313,we,-PRON-,PRP,xx
314,have,have,VBP,xxxx
315,faced,face,VBN,xxxx
316,and,and,CC,xxx
317,opportunities,opportunity,NNS,xxxx
318,we,-PRON-,PRP,xx
319,have,have,VBP,xxxx
320,not,not,RB,xxx
321,fully,fully,RB,xxxx
322,capitalized,capitalize,VBN,xxxx
323,upon,upon,IN,xxxx
324,in,in,IN,xx
325,the,the,DT,xxx
326,short,short,JJ,xxxx
327,-,-,HYPH,-
328,term,term,NN,xxxx
329,"
","
",_SP,"
"
330,We,-PRON-,PRP,Xx
331,have,have,VBP,xxxx
332,and,and,CC,xxx
333,we,-PRON-,PRP,xx
334,will,will,MD,xxxx
335,continue,continue,VB,xxxx
336,to,to,TO,xx
337,attack,attack,VB,xxxx
338,those,those,DT,xxxx
339,opportunities,opportunity,NNS,xxxx
340,with,with,IN,xxxx
341,urgency,urgency,NN,xxxx
342,"
","
",_SP,"
"
343,We,-PRON-,PRP,Xx
344,are,be,VBP,xxx
345,also,also,RB,xxxx
346,obsessing,obsess,VBG,xxxx
347,over,over,IN,xxxx
348,the,the,DT,xxx
349,triple,triple,JJ,xxxx
350,-,-,HYPH,-
351,double,double,NN,xxxx
352,that,that,WDT,xxxx
353,Mark,Mark,NNP,Xxxx
354,referenced,reference,VBD,xxxx
355,:,:,:,:
356,doubling,double,VBG,xxxx
357,the,the,DT,xxx
358,cadence,cadence,NN,xxxx
359,and,and,CC,xxx
360,impact,impact,NN,xxxx
361,of,of,IN,xx
362,innovation,innovation,NN,xxxx
363,",",",",",",","
364,doubling,double,VBG,xxxx
365,our,-PRON-,PRP$,xxx
366,speed,speed,NN,xxxx
367,to,to,IN,xx
368,market,market,NN,xxxx
369,",",",",",",","
370,and,and,CC,xxx
371,doubling,double,VBG,xxxx
372,NIKEâ€,nikeâ€,IN,XXXXx€
373,™,™,CD,™
374,s,s,POS,x
375,direct,direct,JJ,xxxx
376,connection,connection,NN,xxxx
377,to,to,IN,xx
378,consumers,consumer,NNS,xxxx
379,in,in,IN,xx
380,the,the,DT,xxx
381,marketplace,marketplace,NN,xxxx
382,"
","
",_SP,"
"
383,That,that,DT,Xxxx
384,is,be,VBZ,xx
385,the,the,DT,xxx
386,formula,formula,NN,xxxx
387,we,-PRON-,PRP,xx
388,are,be,VBP,xxx
389,employing,employ,VBG,xxxx
390,to,to,TO,xx
391,fuel,fuel,VB,xxxx
392,NIKEâ€,NIKEâ€,NNP,XXXXx€
393,™,™,CD,™
394,s,s,POS,x
395,next,next,JJ,xxxx
396,horizon,horizon,NN,xxxx
397,of,of,IN,xx
398,accelerating,accelerate,VBG,xxxx
399,growth,growth,NN,xxxx
400,"
","
",_SP,"
"
401,As,as,IN,Xx
402,for,for,IN,xxx
403,innovation,innovation,NN,xxxx
404,",",",",",",","
405,we,-PRON-,PRP,xx
406,have,have,VBP,xxxx
407,more,more,RBR,xxxx
408,than,than,IN,xxxx
409,doubled,double,VBN,xxxx
410,our,-PRON-,PRP$,xxx
411,investment,investment,NN,xxxx
412,in,in,IN,xx
413,innovation,innovation,NN,xxxx
414,of,of,IN,xx
415,late,late,JJ,xxxx
416,",",",",",",","
417,and,and,CC,xxx
418,you,-PRON-,PRP,xxx
419,will,will,MD,xxxx
420,now,now,RB,xxx
421,see,see,VB,xxx
422,us,-PRON-,PRP,xx
423,double,double,PDT,xxxx
424,the,the,DT,xxx
425,flow,flow,NN,xxxx
426,and,and,CC,xxx
427,impact,impact,NN,xxxx
428,of,of,IN,xx
429,innovation,innovation,NN,xxxx
430,we,-PRON-,PRP,xx
431,bring,bring,VBP,xxxx
432,to,to,IN,xx
433,market,market,NN,xxxx
434,",",",",",",","
435,immediately,immediately,RB,xxxx
436,beginning,begin,VBG,xxxx
437,in,in,IN,xx
438,Q4,Q4,NNP,Xd
439,.,.,.,.
440,We,-PRON-,PRP,Xx
441,also,also,RB,xxxx
442,see,see,VBP,xxx
443,tremendous,tremendous,JJ,xxxx
444,growth,growth,NN,xxxx
445,potential,potential,NN,xxxx
446,in,in,IN,xx
447,doubling,double,VBG,xxxx
448,our,-PRON-,PRP$,xxx
449,direct,direct,JJ,xxxx
450,connection,connection,NN,xxxx
451,to,to,IN,xx
452,consumers,consumer,NNS,xxxx
453,"
","
",_SP,"
"
454,NIKEâ€,nikeâ€,IN,XXXXx€
455,™,™,CD,™
456,s,s,NNP,x
457,Direct,Direct,NNP,Xxxxx
458,to,to,IN,xx
459,Consumer,consumer,NN,Xxxxx
460,business,business,NN,xxxx
461,continues,continue,VBZ,xxxx
462,to,to,TO,xx
463,grow,grow,VB,xxxx
464,much,much,RB,xxxx
465,faster,faster,RBR,xxxx
466,than,than,IN,xxxx
467,the,the,DT,xxx
468,broader,broad,JJR,xxxx
469,market,market,NN,xxxx
470,",",",",",",","
471,and,and,CC,xxx
472,NIKE,NIKE,NNP,XXXX
473,-,-,HYPH,-
474,branded,brand,VBN,xxxx
475,concepts,concept,NNS,xxxx
476,operated,operate,VBN,xxxx
477,with,with,IN,xxxx
478,our,-PRON-,PRP$,xxx
479,strategic,strategic,JJ,xxxx
480,partners,partner,NNS,xxxx
481,continue,continue,VBP,xxxx
482,to,to,TO,xx
483,grow,grow,VB,xxxx
484,faster,faster,RBR,xxxx
485,than,than,IN,xxxx
486,undifferentiated,undifferentiated,JJ,xxxx
487,multi,multi,JJ,xxxx
488,-,-,JJ,-
489,brand,brand,JJ,xxxx
490,stores,store,NNS,xxxx
491,"
","
",_SP,"
"
492,In,in,IN,Xx
493,short,short,JJ,xxxx
494,",",",",",",","
495,NIKE,NIKE,NNP,XXXX
496,always,always,RB,xxxx
497,wins,win,VBZ,xxxx
498,when,when,WRB,xxxx
499,we,-PRON-,PRP,xx
500,create,create,VBP,xxxx
501,a,a,DT,x
502,home,home,NN,xxxx
503,field,field,NN,xxxx
504,advantage,advantage,NN,xxxx
505,",",",",",",","
506,that,that,WDT,xxxx
507,brings,bring,VBZ,xxxx
508,together,together,RB,xxxx
509,a,a,DT,x
510,curated,curated,JJ,xxxx
511,assortment,assortment,NN,xxxx
512,of,of,IN,xx
513,our,-PRON-,PRP$,xxx
514,products,product,NNS,xxxx
515,",",",",",",","
516,a,a,DT,x
517,NIKE,NIKE,NNP,XXXX
518,-,-,HYPH,-
519,branded,brand,VBN,xxxx
520,environment,environment,NN,xxxx
521,",",",",",",","
522,and,and,CC,xxx
523,direct,direct,JJ,xxxx
524,",",",",",",","
525,personal,personal,JJ,xxxx
526,service,service,NN,xxxx
527,of,of,IN,xx
528,the,the,DT,xxx
529,consumers,consumer,NNS,xxxx
530,"
","
",_SP,"
"
531,To,to,TO,Xx
532,be,be,VB,xx
533,clear,clear,JJ,xxxx
534,",",",",",",","
535,this,this,DT,xxxx
536,opportunity,opportunity,NN,xxxx
537,is,be,VBZ,xx
538,not,not,RB,xxx
539,simply,simply,RB,xxxx
540,about,about,IN,xxxx
541,branded,brand,VBN,xxxx
542,space,space,NN,xxxx
543,"
","
",_SP,"
"
544,It,-PRON-,PRP,Xx
545,goes,go,VBZ,xxxx
546,well,well,RB,xxxx
547,beyond,beyond,IN,xxxx
548,"
","
",_SP,"
"
549,We,-PRON-,PRP,Xx
550,see,see,VBP,xxx
551,the,the,DT,xxx
552,opportunity,opportunity,NN,xxxx
553,to,to,TO,xx
554,leverage,leverage,VB,xxxx
555,NIKE,NIKE,NNP,XXXX
556,digital,digital,JJ,xxxx
557,membership,membership,NN,xxxx
558,to,to,TO,xx
559,elevate,elevate,VB,xxxx
560,personal,personal,JJ,xxxx
561,service,service,NN,xxxx
562,broadly,broadly,RB,xxxx
563,across,across,IN,xxxx
564,the,the,DT,xxx
565,marketplace,marketplace,NN,xxxx
566,"
","
",_SP,"
"
567,And,and,CC,Xxx
568,",",",",",",","
569,today,today,NN,xxxx
570,",",",",",",","
571,NIKE,NIKE,NNP,XXXX
572,digital,digital,JJ,xxxx
573,members,member,NNS,xxxx
574,already,already,RB,xxxx
575,spend,spend,VBP,xxxx
576,nearly,nearly,RB,xxxx
577,two,two,CD,xxx
578,times,time,NNS,xxxx
579,what,what,WDT,xxxx
580,other,other,JJ,xxxx
581,NIKE,NIKE,NNP,XXXX
582,consumers,consumer,NNS,xxxx
583,spend,spend,VBP,xxxx
584,per,per,IN,xxx
585,transaction,transaction,NN,xxxx
586,"
","
",_SP,"
"
587,Identifying,identify,VBG,Xxxxx
588,",",",",",",","
589,and,and,CC,xxx
590,then,then,RB,xxxx
591,aggressively,aggressively,RB,xxxx
592,seizing,seize,VBG,xxxx
593,upon,upon,IN,xxxx
594,these,these,DT,xxxx
595,compelling,compelling,JJ,xxxx
596,growth,growth,NN,xxxx
597,opportunities,opportunity,NNS,xxxx
598,is,be,VBZ,xx
599,what,what,WP,xxxx
600,we,-PRON-,PRP,xx
601,mean,mean,VBP,xxxx
602,when,when,WRB,xxxx
603,we,-PRON-,PRP,xx
604,say,say,VBP,xxx
605,NIKE,NIKE,NNP,XXXX
606,is,be,VBZ,xx
607,on,on,IN,xx
608,the,the,DT,xxx
609,offense,offense,NN,xxxx
610,",",",",",",","
611,always,always,RB,xxxx
612,"
","
",_SP,"
"
613,But,but,CC,Xxx
614,",",",",",",","
615,before,before,IN,xxxx
616,I,-PRON-,PRP,X
617,speak,speak,VBP,xxxx
618,to,to,IN,xx
619,our,-PRON-,PRP$,xxx
620,go,go,VB,xx
621,-,-,HYPH,-
622,forward,forward,NN,xxxx
623,outlook,outlook,NN,xxxx
624,in,in,IN,xx
625,more,more,JJR,xxxx
626,detail,detail,NN,xxxx
627,",",",",",",","
628,letâ€,letâ€,NNP,xxxx€
629,™,™,CD,™
630,s,s,NNP,x
631,take,take,VB,xxxx
632,a,a,DT,x
633,few,few,JJ,xxx
634,moments,moment,NNS,xxxx
635,to,to,TO,xx
636,reflect,reflect,VB,xxxx
637,on,on,IN,xx
638,the,the,DT,xxx
639,results,result,NNS,xxxx
640,that,that,WDT,xxxx
641,we,-PRON-,PRP,xx
642,delivered,deliver,VBD,xxxx
643,in,in,IN,xx
644,Q3,Q3,NNP,Xd
645,.,.,.,.
646,In,in,IN,Xx
647,Q3,Q3,NNP,Xd
648,",",",",",",","
649,NIKE,NIKE,NNP,XXXX
650,",",",",",",","
651,Inc,Inc,NNP,Xxx
652,"
","
",_SP,"
"
653,revenue,revenue,NN,xxxx
654,increased,increase,VBD,xxxx
655,5,5,CD,d
656,%,%,NN,%
657,"
","
",_SP,"
"
658,On,on,IN,Xx
659,a,a,DT,x
660,currency,currency,NN,xxxx
661,neutral,neutral,JJ,xxxx
662,basis,basis,NN,xxxx
663,",",",",",",","
664,revenue,revenue,NN,xxxx
665,grew,grow,VBD,xxxx
666,7,7,CD,d
667,%,%,NN,%
668,",",",",",",","
669,led,lead,VBN,xxx
670,by,by,IN,xx
671,continued,continue,VBN,xxxx
672,double,double,JJ,xxxx
673,-,-,HYPH,-
674,digit,digit,NN,xxxx
675,growth,growth,NN,xxxx
676,in,in,IN,xx
677,Greater,Greater,NNP,Xxxxx
678,China,China,NNP,Xxxxx
679,",",",",",",","
680,Western,Western,NNP,Xxxxx
681,Europe,Europe,NNP,Xxxxx
682,and,and,CC,xxx
683,the,the,DT,xxx
684,emerging,emerge,VBG,xxxx
685,markets,market,NNS,xxxx
686,"
","
",_SP,"
"
687,Third,third,JJ,Xxxxx
688,quarter,quarter,NN,xxxx
689,diluted,dilute,VBD,xxxx
690,EPS,EPS,NNP,XXX
691,of,of,IN,xx
692,$,$,$,$
693,0.68,0.68,CD,d.dd
694,increased,increase,VBD,xxxx
695,24,24,CD,dd
696,%,%,NN,%
697,versus,versus,IN,xxxx
698,the,the,DT,xxx
699,prior,prior,JJ,xxxx
700,year,year,NN,xxxx
701,",",",",",",","
702,driven,drive,VBN,xxxx
703,by,by,IN,xx
704,revenue,revenue,NN,xxxx
705,growth,growth,NN,xxxx
706,",",",",",",","
707,SG&A,SG&A,NNP,XX&X
708,leverage,leverage,NN,xxxx
709,",",",",",",","
710,higher,high,JJR,xxxx
711,other,other,JJ,xxxx
712,income,income,NN,xxxx
713,",",",",",",","
714,a,a,DT,x
715,lower,low,JJR,xxxx
716,tax,tax,NN,xxx
717,rate,rate,NN,xxxx
718,",",",",",",","
719,and,and,CC,xxx
720,a,a,DT,x
721,lower,low,JJR,xxxx
722,average,average,JJ,xxxx
723,share,share,NN,xxxx
724,count,count,NN,xxxx
725,"
","
",_SP,"
"
726,Gross,gross,JJ,Xxxxx
727,margin,margin,NN,xxxx
728,contracted,contract,VBD,xxxx
729,140,140,CD,ddd
730,basis,basis,NN,xxxx
731,points,point,NNS,xxxx
732,in,in,IN,xx
733,the,the,DT,xxx
734,quarter,quarter,NN,xxxx
735,"
","
",_SP,"
"
736,Full,full,RB,Xxxx
737,-,-,HYPH,-
738,priced,price,VBN,xxxx
739,average,average,JJ,xxxx
740,selling,selling,NN,xxxx
741,prices,price,NNS,xxxx
742,continued,continue,VBD,xxxx
743,to,to,TO,xx
744,expand,expand,VB,xxxx
745,"
","
",_SP,"
"
746,However,however,RB,Xxxxx
747,",",",",",",","
748,margin,margin,NN,xxxx
749,contracted,contract,VBD,xxxx
750,overall,overall,RB,xxxx
751,",",",",",",","
752,due,due,IN,xxx
753,to,to,IN,xx
754,higher,high,JJR,xxxx
755,product,product,NN,xxxx
756,costs,cost,NNS,xxxx
757,",",",",",",","
758,FX,FX,NNP,XX
759,headwinds,headwind,NNS,xxxx
760,",",",",",",","
761,and,and,CC,xxx
762,off,off,IN,xxx
763,-,-,HYPH,-
764,price,price,NN,xxxx
765,sales,sale,NNS,xxxx
766,"
","
",_SP,"
"
767,Demand,demand,NN,Xxxxx
768,creation,creation,NN,xxxx
769,decreased,decrease,VBD,xxxx
770,7,7,CD,d
771,%,%,NN,%
772,to,to,IN,xx
773,$,$,$,$
774,750,750,CD,ddd
775,million,million,CD,xxxx
776,for,for,IN,xxx
777,the,the,DT,xxx
778,quarter,quarter,NN,xxxx
779,",",",",",",","
780,as,as,IN,xx
781,our,-PRON-,PRP$,xxx
782,fiscal,fiscal,JJ,xxxx
783,year,year,NN,xxxx
784,spending,spending,NN,xxxx
785,was,be,VBD,xxx
786,front,front,RB,xxxx
787,-,-,HYPH,-
788,loaded,loaded,JJ,xxxx
789,",",",",",",","
790,due,due,IN,xxx
791,to,to,IN,xx
792,significant,significant,JJ,xxxx
793,investment,investment,NN,xxxx
794,around,around,IN,xxxx
795,the,the,DT,xxx
796,Olympics,Olympics,NNPS,Xxxxx
797,and,and,CC,xxx
798,European,European,NNP,Xxxxx
799,Football,Football,NNP,Xxxxx
800,Championships,Championships,NNPS,Xxxxx
801,"
","
",_SP,"
"
802,Operating,operate,VBG,Xxxxx
803,overhead,overhead,NN,xxxx
804,decreased,decrease,VBD,xxxx
805,1,1,CD,d
806,%,%,NN,%
807,",",",",",",","
808,as,as,IN,xx
809,our,-PRON-,PRP$,xxx
810,continued,continue,VBN,xxxx
811,strategic,strategic,JJ,xxxx
812,investments,investment,NNS,xxxx
813,are,be,VBP,xxx
814,being,be,VBG,xxxx
815,funded,fund,VBN,xxxx
816,by,by,IN,xx
817,productivity,productivity,NN,xxxx
818,gains,gain,NNS,xxxx
819,within,within,IN,xxxx
820,our,-PRON-,PRP$,xxx
821,core,core,JJ,xxxx
822,operational,operational,JJ,xxxx
823,spending,spending,NN,xxxx
824,"
","
",_SP,"
"
825,The,the,DT,Xxx
826,effective,effective,JJ,xxxx
827,tax,tax,NN,xxx
828,rate,rate,NN,xxxx
829,for,for,IN,xxx
830,Q3,Q3,NNP,Xd
831,was,be,VBD,xxx
832,13.8,13.8,CD,dd.d
833,%,%,NN,%
834,",",",",",",","
835,compared,compare,VBN,xxxx
836,to,to,IN,xx
837,16.3,16.3,CD,dd.d
838,%,%,NN,%
839,for,for,IN,xxx
840,the,the,DT,xxx
841,same,same,JJ,xxxx
842,period,period,NN,xxxx
843,last,last,JJ,xxxx
844,year,year,NN,xxxx
845,",",",",",",","
846,primarily,primarily,RB,xxxx
847,due,due,IN,xxx
848,to,to,IN,xx
849,a,a,DT,x
850,reduction,reduction,NN,xxxx
851,in,in,IN,xx
852,tax,tax,NN,xxx
853,reserves,reserve,NNS,xxxx
854,and,and,CC,xxx
855,an,an,DT,xx
856,increase,increase,NN,xxxx
857,in,in,IN,xx
858,the,the,DT,xxx
859,mix,mix,NN,xxx
860,of,of,IN,xx
861,earnings,earning,NNS,xxxx
862,from,from,IN,xxxx
863,operations,operation,NNS,xxxx
864,outside,outside,IN,xxxx
865,of,of,IN,xx
866,the,the,DT,xxx
867,U.S,U.S,NNP,X.X
868,"
","
",_SP,"
"
869,",",",",",",","
870,which,which,WDT,xxxx
871,are,be,VBP,xxx
872,generally,generally,RB,xxxx
873,subject,subject,JJ,xxxx
874,to,to,IN,xx
875,a,a,DT,x
876,lower,low,JJR,xxxx
877,tax,tax,NN,xxx
878,rate,rate,NN,xxxx
879,"
","
",_SP,"
"
880,As,as,IN,Xx
881,of,of,IN,xx
882,February,February,NNP,Xxxxx
883,28th,28th,NN,ddxx
884,",",",",",",","
885,inventories,inventory,NNS,xxxx
886,were,be,VBD,xxxx
887,up,up,RB,xx
888,7,7,CD,d
889,%,%,NN,%
890,",",",",",",","
891,driven,drive,VBN,xxxx
892,by,by,IN,xx
893,a,a,DT,x
894,higher,high,JJR,xxxx
895,average,average,JJ,xxxx
896,cost,cost,NN,xxxx
897,",",",",",",","
898,due,due,JJ,xxx
899,primarily,primarily,RB,xxxx
900,to,to,IN,xx
901,product,product,NN,xxxx
902,mix,mix,NN,xxx
903,and,and,CC,xxx
904,to,to,TO,xx
905,support,support,VB,xxxx
906,growth,growth,NN,xxxx
907,of,of,IN,xx
908,our,-PRON-,PRP$,xxx
909,DTC,DTC,NNP,XXX
910,businesses,business,NNS,xxxx
911,"
","
",_SP,"
"
912,Wholesale,wholesale,JJ,Xxxxx
913,inventory,inventory,NN,xxxx
914,units,unit,NNS,xxxx
915,were,be,VBD,xxxx
916,down,down,RB,xxxx
917,3,3,CD,d
918,%,%,NN,%
919,"
","
",_SP,"
"
920,Next,next,RB,Xxxx
921,",",",",",",","
922,letâ€,letâ€,NNP,xxxx€
923,™,™,CD,™
924,s,s,POS,x
