,Word,Lemma,POSTag,Shape
69,share,share,NN,xxxx
70,in,in,IN,xx
71,North,North,NNP,Xxxxx
72,America,America,NNP,Xxxxx
73,",",",",",",","
74,a,a,DT,x
75,robust,robust,JJ,xxxx
76,European,european,JJ,Xxxxx
77,truck,truck,NN,xxxx
78,market,market,NN,xxxx
79,and,and,CC,xxx
80,record,record,NN,xxxx
81,aftermarket,aftermarket,NN,xxxx
82,parts,part,NNS,xxxx
83,results,result,VBZ,xxxx
84,"
","
",_SP,"
"
85,Kenworth,Kenworth,NNP,Xxxxx
86,and,and,CC,xxx
87,Peterbilt,Peterbilt,NNP,Xxxxx
88,'s,'s,POS,'x
89,year,year,NN,xxxx
90,-,-,HYPH,-
91,to,to,IN,xx
92,-,-,HYPH,-
93,date,date,NN,xxxx
94,Class,class,NN,Xxxxx
95,8,8,CD,d
96,market,market,NN,xxxx
97,share,share,NN,xxxx
98,in,in,IN,xx
99,the,the,DT,xxx
100,U.S,U.S,NNP,X.X
101,"
","
",_SP,"
"
102,and,and,CC,xxx
103,Canada,Canada,NNP,Xxxxx
104,was,be,VBD,xxx
105,30.1,30.1,CD,dd.d
106,%,%,NN,%
107,",",",",",",","
108,more,more,JJR,xxxx
109,than,than,IN,xxxx
110,2,2,CD,d
111,percentage,percentage,NN,xxxx
112,points,point,NNS,xxxx
113,higher,high,JJR,xxxx
114,than,than,IN,xxxx
115,in,in,IN,xx
116,the,the,DT,xxx
117,same,same,JJ,xxxx
118,period,period,NN,xxxx
119,last,last,JJ,xxxx
120,year,year,NN,xxxx
121,"
","
",_SP,"
"
122,DAF,DAF,NNP,XXX
123,is,be,VBZ,xx
124,currently,currently,RB,xxxx
125,producing,produce,VBG,xxxx
126,trucks,truck,NNS,xxxx
127,at,at,IN,xx
128,record,record,NN,xxxx
129,build,build,NN,xxxx
130,rates,rate,NNS,xxxx
131,in,in,IN,xx
132,its,-PRON-,PRP$,xxx
133,Eindhoven,Eindhoven,NNP,Xxxxx
134,factory,factory,NN,xxxx
135,"
","
",_SP,"
"
136,I,-PRON-,PRP,X
137,'m,be,VBP,'x
138,very,very,RB,xxxx
139,proud,proud,JJ,xxxx
140,of,of,IN,xx
141,our,-PRON-,PRP$,xxx
142,"25,000","25,000",CD,"dd,ddd"
143,employees,employee,NNS,xxxx
144,who,who,WP,xxx
145,have,have,VBP,xxxx
146,delivered,deliver,VBN,xxxx
147,the,the,DT,xxx
148,world,world,NN,xxxx
149,'s,'s,POS,'x
150,highest,high,JJS,xxxx
151,quality,quality,NN,xxxx
152,trucks,truck,NNS,xxxx
153,",",",",",",","
154,parts,part,NNS,xxxx
155,and,and,CC,xxx
156,financial,financial,JJ,xxxx
157,services,service,NNS,xxxx
158,to,to,IN,xx
159,our,-PRON-,PRP$,xxx
160,customers,customer,NNS,xxxx
161,worldwide,worldwide,RB,xxxx
162,"
","
",_SP,"
"
163,PACCAR,PACCAR,NNP,XXXX
164,delivered,deliver,VBD,xxxx
165,"40,200","40,200",CD,"dd,ddd"
166,trucks,truck,NNS,xxxx
167,during,during,IN,xxxx
168,the,the,DT,xxx
169,third,third,JJ,xxxx
170,quarter,quarter,NN,xxxx
171,",",",",",",","
172,2,2,CD,d
173,%,%,NN,%
174,higher,high,JJR,xxxx
175,than,than,IN,xxxx
176,the,the,DT,xxx
177,second,second,JJ,xxxx
178,quarter,quarter,NN,xxxx
179,"
","
",_SP,"
"
180,Increased,increase,VBN,Xxxxx
181,build,build,NN,xxxx
182,rates,rate,NNS,xxxx
183,in,in,IN,xx
184,North,North,NNP,Xxxxx
185,America,America,NNP,Xxxxx
186,",",",",",",","
187,Australia,Australia,NNP,Xxxxx
188,and,and,CC,xxx
189,Brazil,Brazil,NNP,Xxxxx
190,were,be,VBD,xxxx
191,partially,partially,RB,xxxx
192,offset,offset,VBN,xxxx
193,by,by,IN,xx
194,fewer,few,JJR,xxxx
195,build,build,NN,xxxx
196,days,day,NNS,xxxx
197,in,in,IN,xx
198,Europe,Europe,NNP,Xxxxx
199,due,due,IN,xxx
200,to,to,IN,xx
201,the,the,DT,xxx
202,regular,regular,JJ,xxxx
203,summer,summer,NN,xxxx
204,shutdown,shutdown,NN,xxxx
205,"
","
",_SP,"
"
206,Next,next,JJ,Xxxx
207,quarter,quarter,NN,xxxx
208,",",",",",",","
209,we,-PRON-,PRP,xx
210,'re,be,VBP,'xx
211,expecting,expect,VBG,xxxx
212,7,7,CD,d
213,%,%,NN,%
214,to,to,TO,xx
215,9,9,CD,d
216,%,%,NN,%
217,higher,high,JJR,xxxx
218,deliveries,delivery,NNS,xxxx
219,compared,compare,VBN,xxxx
220,to,to,IN,xx
221,the,the,DT,xxx
222,third,third,JJ,xxxx
223,quarter,quarter,NN,xxxx
224,due,due,IN,xxx
225,to,to,IN,xx
226,increased,increase,VBN,xxxx
227,production,production,NN,xxxx
228,in,in,IN,xx
229,Europe,Europe,NNP,Xxxxx
230,"
","
",_SP,"
"
231,Deliveries,delivery,NNS,Xxxxx
232,will,will,MD,xxxx
233,be,be,VB,xx
234,slightly,slightly,RB,xxxx
235,lower,low,JJR,xxxx
236,in,in,IN,xx
237,North,North,NNP,Xxxxx
238,America,America,NNP,Xxxxx
239,due,due,JJ,xxx
240,to,to,IN,xx
241,regularly,regularly,RB,xxxx
242,scheduled,schedule,VBN,xxxx
243,holidays,holiday,NNS,xxxx
244,"
","
",_SP,"
"
245,Truck,truck,NN,Xxxxx
246,",",",",",",","
247,Parts,Parts,NNPS,Xxxxx
248,and,and,CC,xxx
249,Other,other,JJ,Xxxxx
250,gross,gross,JJ,xxxx
251,margins,margin,NNS,xxxx
252,in,in,IN,xx
253,the,the,DT,xxx
254,fourth,fourth,JJ,xxxx
255,quarter,quarter,NN,xxxx
256,are,be,VBP,xxx
257,forecast,forecast,VBN,xxxx
258,to,to,TO,xx
259,be,be,VB,xx
260,down,down,RB,xxxx
261,slightly,slightly,RB,xxxx
262,from,from,IN,xxxx
263,the,the,DT,xxx
264,third,third,JJ,xxxx
265,quarter,quarter,NN,xxxx
266,due,due,IN,xxx
267,to,to,IN,xx
268,a,a,DT,x
269,higher,high,JJR,xxxx
270,mix,mix,NN,xxx
271,of,of,IN,xx
272,truck,truck,NN,xxxx
273,sales,sale,NNS,xxxx
274,compared,compare,VBN,xxxx
275,to,to,IN,xx
276,parts,part,NNS,xxxx
277,"
","
",_SP,"
"
278,economy,economy,NN,xxxx
279,is,be,VBZ,xx
280,expanding,expand,VBG,xxxx
281,2,2,CD,d
282,%,%,NN,%
283,to,to,TO,xx
284,2.5,2.5,CD,d.d
285,%,%,NN,%
286,this,this,DT,xxxx
287,year,year,NN,xxxx
288,"
","
",_SP,"
"
289,We,-PRON-,PRP,Xx
290,expect,expect,VBP,xxxx
291,U.S,U.S,NNP,X.X
292,"
","
",_SP,"
"
293,housing,housing,NN,xxxx
294,starts,start,NNS,xxxx
295,will,will,MD,xxxx
296,grow,grow,VB,xxxx
297,to,to,IN,xx
298,1.2,1.2,CD,d.d
299,million,million,CD,xxxx
300,units,unit,NNS,xxxx
301,",",",",",",","
302,and,and,CC,xxx
303,the,the,DT,xxx
304,automotive,automotive,JJ,xxxx
305,industry,industry,NN,xxxx
306,will,will,MD,xxxx
307,deliver,deliver,VB,xxxx
308,nearly,nearly,RB,xxxx
309,17,17,CD,dd
310,million,million,CD,xxxx
311,vehicles,vehicle,NNS,xxxx
312,"
","
",_SP,"
"
313,We,-PRON-,PRP,Xx
314,'ve,have,VB,'xx
315,raised,raise,VBN,xxxx
316,our,-PRON-,PRP$,xxx
317,estimate,estimate,NN,xxxx
318,of,of,IN,xx
319,retail,retail,JJ,xxxx
320,sales,sale,NNS,xxxx
321,for,for,IN,xxx
322,this,this,DT,xxxx
323,year,year,NN,xxxx
324,'s,'s,POS,'x
325,U.S,U.S,NNP,X.X
326,"
","
",_SP,"
"
327,and,and,CC,xxx
328,Canadian,canadian,JJ,Xxxxx
329,Class,class,NN,Xxxxx
330,8,8,CD,d
331,truck,truck,NN,xxxx
332,market,market,NN,xxxx
333,to,to,IN,xx
334,a,a,DT,x
335,range,range,NN,xxxx
336,of,of,IN,xx
337,"210,000","210,000",CD,"ddd,ddd"
338,to,to,TO,xx
339,"220,000","220,000",CD,"ddd,ddd"
340,units,unit,NNS,xxxx
341,"
","
",_SP,"
"
342,For,for,IN,Xxx
343,2018,2018,CD,dddd
344,",",",",",",","
345,economists,economist,NNS,xxxx
346,are,be,VBP,xxx
347,forecasting,forecast,VBG,xxxx
348,continued,continue,VBN,xxxx
349,GDP,GDP,NNP,XXX
350,growth,growth,NN,xxxx
351,of,of,IN,xx
352,2,2,CD,d
353,%,%,NN,%
354,to,to,TO,xx
355,3,3,CD,d
356,%,%,NN,%
357,",",",",",",","
358,an,an,DT,xx
359,increase,increase,NN,xxxx
360,in,in,IN,xx
361,housing,housing,NN,xxxx
362,starts,start,NNS,xxxx
363,of,of,IN,xx
364,7,7,CD,d
365,%,%,NN,%
366,and,and,CC,xxx
367,another,another,DT,xxxx
368,strong,strong,JJ,xxxx
369,year,year,NN,xxxx
370,of,of,IN,xx
371,auto,auto,NN,xxxx
372,sales,sale,NNS,xxxx
373,"
","
",_SP,"
"
374,Industrial,industrial,JJ,Xxxxx
375,production,production,NN,xxxx
376,is,be,VBZ,xx
377,also,also,RB,xxxx
378,expected,expect,VBN,xxxx
379,to,to,TO,xx
380,expand,expand,VB,xxxx
381,2,2,CD,d
382,%,%,NN,%
383,to,to,TO,xx
384,3,3,CD,d
385,%,%,NN,%
386,next,next,JJ,xxxx
387,year,year,NN,xxxx
388,"
","
",_SP,"
"
389,We,-PRON-,PRP,Xx
390,head,head,VBP,xxxx
391,toward,toward,IN,xxxx
392,2018,2018,CD,dddd
393,with,with,IN,xxxx
394,positive,positive,JJ,xxxx
395,momentum,momentum,NN,xxxx
396,in,in,IN,xx
397,the,the,DT,xxx
398,U.S,U.S,NNP,X.X
399,"
","
",_SP,"
"
400,economy,economy,NN,xxxx
401,and,and,CC,xxx
402,the,the,DT,xxx
403,truck,truck,NN,xxxx
404,industry,industry,NN,xxxx
405,"
","
",_SP,"
"
406,We,-PRON-,PRP,Xx
407,estimate,estimate,VBP,xxxx
408,U.S,U.S,NNP,X.X
409,"
","
",_SP,"
"
410,and,and,CC,xxx
411,Canadian,canadian,JJ,Xxxxx
412,Class,class,NN,Xxxxx
413,8,8,CD,d
414,truck,truck,NN,xxxx
415,industry,industry,NN,xxxx
416,retail,retail,JJ,xxxx
417,sales,sale,NNS,xxxx
418,will,will,MD,xxxx
419,increase,increase,VB,xxxx
420,to,to,IN,xx
421,a,a,DT,x
422,range,range,NN,xxxx
423,of,of,IN,xx
424,"220,000","220,000",CD,"ddd,ddd"
425,to,to,TO,xx
426,"250,000","250,000",CD,"ddd,ddd"
427,units,unit,NNS,xxxx
428,in,in,IN,xx
429,2018,2018,CD,dddd
430,.,.,.,.
431,We,-PRON-,PRP,Xx
432,'ve,have,VB,'xx
433,raised,raise,VBN,xxxx
434,our,-PRON-,PRP$,xxx
435,2017,2017,CD,dddd
436,forecast,forecast,NN,xxxx
437,for,for,IN,xxx
438,Europe,Europe,NNP,Xxxxx
439,'s,'s,POS,'x
440,greater,great,JJR,xxxx
441,than,than,IN,xxxx
442,16-tonne,16-tonne,CD,dd-xxxx
443,market,market,NN,xxxx
444,to,to,IN,xx
445,a,a,DT,x
446,range,range,NN,xxxx
447,of,of,IN,xx
448,"300,000","300,000",CD,"ddd,ddd"
449,to,to,TO,xx
450,"310,000","310,000",CD,"ddd,ddd"
451,units,unit,NNS,xxxx
452,",",",",",",","
453,reflecting,reflect,VBG,xxxx
454,continued,continued,JJ,xxxx
455,strong,strong,JJ,xxxx
456,demand,demand,NN,xxxx
457,and,and,CC,xxx
458,a,a,DT,x
459,growing,grow,VBG,xxxx
460,economy,economy,NN,xxxx
461,"
","
",_SP,"
"
462,The,the,DT,Xxx
463,eurozone,eurozone,NN,xxxx
464,'s,'s,POS,'x
465,GDP,gdp,NN,XXX
466,growth,growth,NN,xxxx
467,expectation,expectation,NN,xxxx
468,for,for,IN,xxx
469,this,this,DT,xxxx
470,year,year,NN,xxxx
471,is,be,VBZ,xx
472,2.1,2.1,CD,d.d
473,%,%,NN,%
474,",",",",",",","
475,with,with,IN,xxxx
476,2018,2018,CD,dddd
477,projected,project,VBN,xxxx
478,at,at,IN,xx
479,a,a,DT,x
480,similar,similar,JJ,xxxx
481,level,level,NN,xxxx
482,"
","
",_SP,"
"
483,Freight,freight,NN,Xxxxx
484,transport,transport,NN,xxxx
485,activity,activity,NN,xxxx
486,on,on,IN,xx
487,German,german,JJ,Xxxxx
488,highways,highway,NNS,xxxx
489,is,be,VBZ,xx
490,at,at,IN,xx
491,record,record,NN,xxxx
492,levels,level,NNS,xxxx
493,",",",",",",","
494,up,up,RB,xx
495,4,4,CD,d
496,%,%,NN,%
497,this,this,DT,xxxx
498,year,year,NN,xxxx
499,"
","
",_SP,"
"
500,We,-PRON-,PRP,Xx
501,expect,expect,VBP,xxxx
502,that,that,IN,xxxx
503,2018,2018,CD,dddd
504,European,european,JJ,Xxxxx
505,heavy,heavy,JJ,xxxx
506,truck,truck,NN,xxxx
507,market,market,NN,xxxx
508,to,to,TO,xx
509,have,have,VB,xxxx
510,another,another,DT,xxxx
511,excellent,excellent,JJ,xxxx
512,year,year,NN,xxxx
513,in,in,IN,xx
514,a,a,DT,x
515,range,range,NN,xxxx
516,of,of,IN,xx
517,"280,000","280,000",CD,"ddd,ddd"
518,to,to,TO,xx
519,"310,000","310,000",CD,"ddd,ddd"
520,units,unit,NNS,xxxx
521,"
","
",_SP,"
"
522,PACCAR,PACCAR,NNP,XXXX
523,'s,'s,POS,'x
524,Parts,part,NNS,Xxxxx
525,business,business,NN,xxxx
526,generated,generate,VBD,xxxx
527,record,record,NN,xxxx
528,quarterly,quarterly,JJ,xxxx
529,revenues,revenue,NNS,xxxx
530,of,of,IN,xx
531,$,$,$,$
532,840,840,CD,ddd
533,million,million,CD,xxxx
534,"
","
",_SP,"
"
535,Parts,part,NNS,Xxxxx
536,quarterly,quarterly,JJ,xxxx
537,pretax,pretax,JJ,xxxx
538,income,income,NN,xxxx
539,was,be,VBD,xxx
540,a,a,DT,x
541,record,record,NN,xxxx
542,$,$,$,$
543,153,153,CD,ddd
544,million,million,CD,xxxx
545,",",",",",",","
546,with,with,IN,xxxx
547,an,an,DT,xx
548,excellent,excellent,JJ,xxxx
549,pretax,pretax,NN,xxxx
550,return,return,NN,xxxx
551,on,on,IN,xx
552,revenue,revenue,NN,xxxx
553,of,of,IN,xx
554,18.2,18.2,CD,dd.d
555,%,%,NN,%
556,"
","
",_SP,"
"
557,The,the,DT,Xxx
558,growing,grow,VBG,xxxx
559,number,number,NN,xxxx
560,of,of,IN,xx
561,PACCAR,PACCAR,NNP,XXXX
562,trucks,truck,NNS,xxxx
563,and,and,CC,xxx
564,engines,engine,NNS,xxxx
565,in,in,IN,xx
566,operation,operation,NN,xxxx
567,and,and,CC,xxx
568,increased,increase,VBN,xxxx
569,sales,sale,NNS,xxxx
570,of,of,IN,xx
571,TRP,TRP,NNP,XXX
572,All,all,DT,Xxx
573,Makes,make,VBZ,Xxxxx
574,parts,part,NNS,xxxx
575,drove,drive,VBD,xxxx
576,these,these,DT,xxxx
577,results,result,NNS,xxxx
578,"
","
",_SP,"
"
579,We,-PRON-,PRP,Xx
580,'re,be,VBP,'xx
581,pleased,pleased,JJ,xxxx
582,to,to,TO,xx
583,have,have,VB,xxxx
584,opened,open,VBN,xxxx
585,the,the,DT,xxx
586,100th,100th,JJ,dddxx
587,TRP,TRP,NNP,XXX
588,store,store,NN,xxxx
589,during,during,IN,xxxx
590,the,the,DT,xxx
591,quarter,quarter,NN,xxxx
592,"
","
",_SP,"
"
593,TRP,TRP,NNP,XXX
594,stores,store,NNS,xxxx
595,expand,expand,VBP,xxxx
596,PACCAR,PACCAR,NNP,XXXX
597,'s,'s,POS,'x
598,aftermarket,aftermarket,NN,xxxx
599,opportunity,opportunity,NN,xxxx
600,by,by,IN,xx
601,selling,sell,VBG,xxxx
602,more,more,JJR,xxxx
603,parts,part,NNS,xxxx
604,to,to,IN,xx
605,the,the,DT,xxx
606,second,second,JJ,xxxx
607,and,and,CC,xxx
608,third,third,JJ,xxxx
609,owners,owner,NNS,xxxx
610,of,of,IN,xx
611,All,all,DT,Xxx
612,Makes,Makes,NNPS,Xxxxx
613,of,of,IN,xx
614,trucks,truck,NNS,xxxx
615,"
","
",_SP,"
"
616,PACCAR,PACCAR,NNP,XXXX
617,Financial,Financial,NNP,Xxxxx
618,Services,Services,NNPS,Xxxxx
619,third,third,JJ,xxxx
620,quarter,quarter,NN,xxxx
621,pretax,pretax,JJ,xxxx
622,income,income,NN,xxxx
623,increased,increase,VBD,xxxx
624,13,13,CD,dd
625,%,%,NN,%
626,to,to,IN,xx
627,$,$,$,$
628,71,71,CD,dd
629,million,million,CD,xxxx
630,compared,compare,VBN,xxxx
631,to,to,IN,xx
632,$,$,$,$
633,63,63,CD,dd
634,million,million,CD,xxxx
635,in,in,IN,xx
636,the,the,DT,xxx
637,second,second,JJ,xxxx
638,quarter,quarter,NN,xxxx
639,this,this,DT,xxxx
640,year,year,NN,xxxx
641,"
","
",_SP,"
"
642,The,the,DT,Xxx
643,portfolio,portfolio,NN,xxxx
644,",",",",",",","
645,which,which,WDT,xxxx
646,was,be,VBD,xxx
647,a,a,DT,x
648,record,record,NN,xxxx
649,$,$,$,$
650,13.1,13.1,CD,dd.d
651,billion,billion,CD,xxxx
652,this,this,DT,xxxx
653,quarter,quarter,NN,xxxx
654,",",",",",",","
655,continued,continue,VBD,xxxx
656,to,to,TO,xx
657,perform,perform,VB,xxxx
658,very,very,RB,xxxx
659,well,well,RB,xxxx
660,"
","
",_SP,"
"
661,Class,class,NN,Xxxxx
662,8,8,CD,d
663,industry,industry,NN,xxxx
664,used,use,VBD,xxxx
665,truck,truck,NN,xxxx
666,sales,sale,NNS,xxxx
667,volumes,volume,NNS,xxxx
668,increased,increase,VBD,xxxx
669,during,during,IN,xxxx
670,the,the,DT,xxx
671,quarter,quarter,NN,xxxx
672,"
","
",_SP,"
"
673,Kenworth,Kenworth,NNP,Xxxxx
674,and,and,CC,xxx
675,Peterbilt,Peterbilt,NNP,Xxxxx
676,truck,truck,NN,xxxx
677,resale,resale,NN,xxxx
678,values,value,NNS,xxxx
679,continue,continue,VBP,xxxx
680,to,to,TO,xx
681,command,command,VB,xxxx
682,a,a,DT,x
683,10,10,CD,dd
684,%,%,NN,%
685,to,to,TO,xx
686,20,20,CD,dd
687,%,%,NN,%
688,premium,premium,NN,xxxx
689,over,over,IN,xxxx
690,competitors,competitor,NNS,xxxx
691,',',POS,'
692,vehicles,vehicle,NNS,xxxx
693,"
","
",_SP,"
"
694,PACCAR,PACCAR,NNP,XXXX
695,is,be,VBZ,xx
696,increasing,increase,VBG,xxxx
697,its,-PRON-,PRP$,xxx
698,investments,investment,NNS,xxxx
699,in,in,IN,xx
700,delivering,deliver,VBG,xxxx
701,new,new,JJ,xxx
702,products,product,NNS,xxxx
703,and,and,CC,xxx
704,technologies,technology,NNS,xxxx
705,as,as,IN,xx
706,reflected,reflect,VBN,xxxx
707,in,in,IN,xx
708,the,the,DT,xxx
709,recent,recent,JJ,xxxx
710,introduction,introduction,NN,xxxx
711,of,of,IN,xx
712,the,the,DT,xxx
713,new,new,JJ,xxx
714,PACCAR,PACCAR,NNP,XXXX
715,automated,automate,VBN,xxxx
716,transmission,transmission,NN,xxxx
717,",",",",",",","
718,the,the,DT,xxx
719,new,new,JJ,xxx
720,DAF,DAF,NNP,XXX
721,XF,XF,NNP,XX
722,and,and,CC,xxx
723,CF,CF,NNP,XX
724,vocational,vocational,JJ,xxxx
725,trucks,truck,NNS,xxxx
726,and,and,CC,xxx
727,new,new,JJ,xxx
728,DAF,DAF,NNP,XXX
729,LF,LF,NNP,XX
730,vehicles,vehicle,NNS,xxxx
731,"
","
",_SP,"
"
732,We,-PRON-,PRP,Xx
733,estimate,estimate,VBP,xxxx
734,capital,capital,NN,xxxx
735,spending,spending,NN,xxxx
736,of,of,IN,xx
737,$,$,$,$
738,400,400,CD,ddd
739,million,million,CD,xxxx
740,to,to,TO,xx
741,$,$,$,$
742,450,450,CD,ddd
743,million,million,CD,xxxx
744,and,and,CC,xxx
745,R&D,r&d,NN,X&X
746,expenses,expense,NNS,xxxx
747,of,of,IN,xx
748,$,$,$,$
749,260,260,CD,ddd
750,million,million,CD,xxxx
751,to,to,TO,xx
752,$,$,$,$
753,270,270,CD,ddd
754,million,million,CD,xxxx
755,this,this,DT,xxxx
756,year,year,NN,xxxx
757,"
","
",_SP,"
"
758,In,in,IN,Xx
759,2018,2018,CD,dddd
760,",",",",",",","
761,we,-PRON-,PRP,xx
762,'re,be,VBP,'xx
763,planning,plan,VBG,xxxx
764,for,for,IN,xxx
765,increased,increase,VBN,xxxx
766,capital,capital,NN,xxxx
767,investments,investment,NNS,xxxx
768,of,of,IN,xx
769,$,$,$,$
770,425,425,CD,ddd
771,million,million,CD,xxxx
772,to,to,TO,xx
773,$,$,$,$
774,475,475,CD,ddd
775,million,million,CD,xxxx
776,and,and,CC,xxx
777,increased,increase,VBN,xxxx
778,R&D,R&D,NNP,X&X
779,expenses,expense,NNS,xxxx
780,of,of,IN,xx
781,$,$,$,$
782,270,270,CD,ddd
783,million,million,CD,xxxx
784,to,to,TO,xx
785,$,$,$,$
786,300,300,CD,ddd
787,million,million,CD,xxxx
788,"
","
",_SP,"
"
789,These,these,DT,Xxxxx
790,investments,investment,NNS,xxxx
791,will,will,MD,xxxx
792,enhance,enhance,VB,xxxx
793,PACCAR,PACCAR,NNP,XXXX
794,'s,'s,POS,'x
795,integrated,integrate,VBN,xxxx
796,powertrain,powertrain,NN,xxxx
797,",",",",",",","
798,deliver,deliver,VB,xxxx
799,advanced,advanced,JJ,xxxx
800,driver,driver,NN,xxxx
801,assistance,assistance,NN,xxxx
802,and,and,CC,xxx
803,truck,truck,NN,xxxx
804,connectivity,connectivity,NN,xxxx
805,technologies,technology,NNS,xxxx
806,and,and,CC,xxx
807,add,add,VB,xxx
808,additional,additional,JJ,xxxx
809,capacity,capacity,NN,xxxx
810,and,and,CC,xxx
811,efficiency,efficiency,NN,xxxx
812,to,to,IN,xx
813,the,the,DT,xxx
814,company,company,NN,xxxx
815,'s,'s,POS,'x
816,manufacturing,manufacturing,NN,xxxx
817,and,and,CC,xxx
818,parts,part,NNS,xxxx
819,distribution,distribution,NN,xxxx
820,facilities,facility,NNS,xxxx
821,"
","
",_SP,"
"
822,To,to,TO,Xx
823,expand,expand,VB,xxxx
824,our,-PRON-,PRP$,xxx
825,technology,technology,NN,xxxx
826,and,and,CC,xxx
827,industry,industry,NN,xxxx
828,leadership,leadership,NN,xxxx
829,",",",",",",","
830,PACCAR,PACCAR,NNP,XXXX
831,is,be,VBZ,xx
832,investing,invest,VBG,xxxx
833,in,in,IN,xx
834,technologies,technology,NNS,xxxx
835,that,that,WDT,xxxx
836,may,may,MD,xxx
837,take,take,VB,xxxx
838,several,several,JJ,xxxx
839,years,year,NNS,xxxx
840,to,to,TO,xx
841,commercialize,commercialize,VB,xxxx
842,"
","
",_SP,"
"
843,A,a,DT,X
844,current,current,JJ,xxxx
845,example,example,NN,xxxx
846,of,of,IN,xx
847,our,-PRON-,PRP$,xxx
848,advanced,advanced,JJ,xxxx
849,driver,driver,NN,xxxx
850,assistance,assistance,NN,xxxx
851,systems,system,NNS,xxxx
852,investments,investment,NNS,xxxx
853,is,be,VBZ,xx
854,a,a,DT,x
855,truck,truck,NN,xxxx
856,platooning,platoone,VBG,xxxx
857,trial,trial,NN,xxxx
858,that,that,WDT,xxxx
859,begins,begin,VBZ,xxxx
860,early,early,RB,xxxx
861,next,next,JJ,xxxx
862,year,year,NN,xxxx
863,in,in,IN,xx
864,the,the,DT,xxx
865,U.K,U.K,NNP,X.X
866,"
","
",_SP,"
"
867,PACCAR,PACCAR,NNP,XXXX
868,is,be,VBZ,xx
869,also,also,RB,xxxx
870,a,a,DT,x
871,leader,leader,NN,xxxx
872,in,in,IN,xx
873,alternative,alternative,JJ,xxxx
874,powertrains,powertrain,NNS,xxxx
875,"
","
",_SP,"
"
876,Kenworth,Kenworth,NNP,Xxxxx
877,and,and,CC,xxx
878,Peterbilt,Peterbilt,NNP,Xxxxx
879,are,be,VBP,xxx
880,market,market,NN,xxxx
881,leaders,leader,NNS,xxxx
882,in,in,IN,xx
883,the,the,DT,xxx
884,North,north,JJ,Xxxxx
885,American,american,JJ,Xxxxx
886,natural,natural,JJ,xxxx
887,gas,gas,NN,xxx
888,truck,truck,NN,xxxx
889,segment,segment,NN,xxxx
890,",",",",",",","
891,and,and,CC,xxx
892,we,-PRON-,PRP,xx
893,'re,be,VBP,'xx
894,currently,currently,RB,xxxx
895,testing,test,VBG,xxxx
896,electric,electric,JJ,xxxx
897,powertrains,powertrain,NNS,xxxx
898,in,in,IN,xx
899,PACCAR,PACCAR,NNP,XXXX
900,trucks,truck,NNS,xxxx
901,as,as,RB,xx
902,well,well,RB,xxxx
903,"
","
",_SP,"
"
904,While,while,IN,Xxxxx
905,we,-PRON-,PRP,xx
906,think,think,VBP,xxxx
907,it,-PRON-,PRP,xx
908,will,will,MD,xxxx
909,be,be,VB,xx
910,some,some,DT,xxxx
911,time,time,NN,xxxx
912,before,before,IN,xxxx
913,electric,electric,JJ,xxxx
914,trucks,truck,NNS,xxxx
915,become,become,VBP,xxxx
