,Word,Lemma,POSTag,Shape
140,our,-PRON-,PRP$,xxx
141,decision,decision,NN,xxxx
142,to,to,TO,xx
143,close,close,VB,xxxx
144,the,the,DT,xxx
145,Gosselies,Gosselies,NNPS,Xxxxx
146,",",",",",",","
147,Belgium,Belgium,NNP,Xxxxx
148,",",",",",",","
149,and,and,CC,xxx
150,Aurora,Aurora,NNP,Xxxxx
151,",",",",",",","
152,Illinois,Illinois,NNP,Xxxxx
153,",",",",",",","
154,facilities,facility,NNS,xxxx
155,"
","
",_SP,"
"
156,Total,total,JJ,Xxxxx
157,restructuring,restructuring,NN,xxxx
158,costs,cost,NNS,xxxx
159,were,be,VBD,xxxx
160,$,$,$,$
161,752,752,CD,ddd
162,million,million,CD,xxxx
163,in,in,IN,xx
164,the,the,DT,xxx
165,quarter,quarter,NN,xxxx
166,",",",",",",","
167,$,$,$,$
168,591,591,CD,ddd
169,million,million,CD,xxxx
170,more,more,JJR,xxxx
171,than,than,IN,xxxx
172,the,the,DT,xxx
173,first,first,JJ,xxxx
174,quarter,quarter,NN,xxxx
175,of,of,IN,xx
176,2016,2016,CD,dddd
177,.,.,.,.
178,As,as,IN,Xx
179,a,a,DT,x
180,result,result,NN,xxxx
181,",",",",",",","
182,profit,profit,NN,xxxx
183,per,per,IN,xxx
184,share,share,NN,xxxx
185,was,be,VBD,xxx
186,down,down,RB,xxxx
187,$,$,$,$
188,0.14,0.14,CD,d.dd
189,from,from,IN,xxxx
190,$,$,$,$
191,0.46,0.46,CD,d.dd
192,to,to,TO,xx
193,$,$,$,$
194,0.32,0.32,CD,d.dd
195,in,in,IN,xx
196,the,the,DT,xxx
197,first,first,JJ,xxxx
198,quarter,quarter,NN,xxxx
199,2017,2017,CD,dddd
200,.,.,.,.
201,On,on,IN,Xx
202,a,a,DT,x
203,4,4,CD,d
204,%,%,NN,%
205,increase,increase,NN,xxxx
206,in,in,IN,xx
207,sales,sale,NNS,xxxx
208,and,and,CC,xxx
209,revenues,revenue,NNS,xxxx
210,",",",",",",","
211,profit,profit,NN,xxxx
212,per,per,IN,xxx
213,share,share,NN,xxxx
214,excluding,exclude,VBG,xxxx
215,restructuring,restructuring,NN,xxxx
216,doubled,double,VBD,xxxx
217,from,from,IN,xxxx
218,a,a,DT,x
219,year,year,NN,xxxx
220,ago,ago,RB,xxx
221,from,from,IN,xxxx
222,$,$,$,$
223,0.64,0.64,CD,d.dd
224,in,in,IN,xx
225,the,the,DT,xxx
226,first,first,JJ,xxxx
227,quarter,quarter,NN,xxxx
228,2016,2016,CD,dddd
229,to,to,IN,xx
230,$,$,$,$
231,1.28,1.28,CD,d.dd
232,this,this,DT,xxxx
233,quarter,quarter,NN,xxxx
234,"
","
",_SP,"
"
235,The,the,DT,Xxx
236,increase,increase,NN,xxxx
237,was,be,VBD,xxx
238,driven,drive,VBN,xxxx
239,by,by,IN,xx
240,higher,high,JJR,xxxx
241,sales,sale,NNS,xxxx
242,",",",",",",","
243,favorable,favorable,JJ,xxxx
244,mix,mix,NN,xxx
245,",",",",",",","
246,improved,improved,JJ,xxxx
247,price,price,NN,xxxx
248,",",",",",",","
249,and,and,CC,xxx
250,lower,low,JJR,xxxx
251,costs,cost,NNS,xxxx
252,"
","
",_SP,"
"
253,As,as,IN,Xx
254,you,-PRON-,PRP,xxx
255,know,know,VBP,xxxx
256,we,-PRON-,PRP,xx
257,'ve,have,VB,'xx
258,been,be,VBN,xxxx
259,working,work,VBG,xxxx
260,hard,hard,RB,xxxx
261,on,on,IN,xx
262,lowering,lower,VBG,xxxx
263,our,-PRON-,PRP$,xxx
264,cost,cost,NN,xxxx
265,structure,structure,NN,xxxx
266,",",",",",",","
267,right,right,RB,xxxx
268,-,-,HYPH,-
269,sizing,size,VBG,xxxx
270,our,-PRON-,PRP$,xxx
271,footprint,footprint,NN,xxxx
272,",",",",",",","
273,and,and,CC,xxx
274,allocating,allocate,VBG,xxxx
275,resources,resource,NNS,xxxx
276,directly,directly,RB,xxxx
277,to,to,IN,xx
278,the,the,DT,xxx
279,highest,high,JJS,xxxx
280,profit,profit,NN,xxxx
281,opportunities,opportunity,NNS,xxxx
282,"
","
",_SP,"
"
283,All,all,PDT,Xxx
284,these,these,DT,xxxx
285,actions,action,NNS,xxxx
286,were,be,VBD,xxxx
287,key,key,JJ,xxx
288,in,in,IN,xx
289,delivering,deliver,VBG,xxxx
290,a,a,DT,x
291,very,very,RB,xxxx
292,strong,strong,JJ,xxxx
293,quarter,quarter,NN,xxxx
294,"
","
",_SP,"
"
295,Let,let,VB,Xxx
296,'s,-PRON-,PRP,'x
297,turn,turn,VB,xxxx
298,to,to,TO,xx
299,slide,slide,VB,xxxx
300,5,5,CD,d
301,",",",",",",","
302,and,and,CC,xxx
303,we,-PRON-,PRP,xx
304,'ll,will,MD,'xx
305,look,look,VB,xxxx
306,at,at,IN,xx
307,first,first,JJ,xxxx
308,quarter,quarter,NN,xxxx
309,operating,operating,NN,xxxx
310,profit,profit,NN,xxxx
311,"
","
",_SP,"
"
312,First,first,JJ,Xxxxx
313,quarter,quarter,NN,xxxx
314,operating,operate,VBG,xxxx
315,profit,profit,NN,xxxx
316,was,be,VBD,xxx
317,$,$,$,$
318,417,417,CD,ddd
319,million,million,CD,xxxx
320,",",",",",",","
321,as,as,IN,xx
322,compared,compare,VBN,xxxx
323,with,with,IN,xxxx
324,$,$,$,$
325,494,494,CD,ddd
326,million,million,CD,xxxx
327,in,in,IN,xx
328,2016,2016,CD,dddd
329,.,.,.,.
330,As,as,IN,Xx
331,I,-PRON-,PRP,X
332,already,already,RB,xxxx
333,mentioned,mention,VBD,xxxx
334,",",",",",",","
335,restructuring,restructuring,NN,xxxx
336,costs,cost,NNS,xxxx
337,were,be,VBD,xxxx
338,up,up,RB,xx
339,$,$,$,$
340,591,591,CD,ddd
341,million,million,CD,xxxx
342,"
","
",_SP,"
"
343,Excluding,exclude,VBG,Xxxxx
344,restructuring,restructuring,NN,xxxx
345,costs,cost,NNS,xxxx
346,",",",",",",","
347,operating,operating,NN,xxxx
348,profit,profit,NN,xxxx
349,was,be,VBD,xxx
350,up,up,RB,xx
351,$,$,$,$
352,514,514,CD,ddd
353,million,million,CD,xxxx
354,"
","
",_SP,"
"
355,Positive,positive,JJ,Xxxxx
356,changes,change,NNS,xxxx
357,to,to,IN,xx
358,operating,operating,NN,xxxx
359,profit,profit,NN,xxxx
360,came,come,VBD,xxxx
361,from,from,IN,xxxx
362,several,several,JJ,xxxx
363,areas,area,NNS,xxxx
364,"
","
",_SP,"
"
365,The,the,DT,Xxx
366,largest,large,JJS,xxxx
367,increase,increase,NN,xxxx
368,to,to,IN,xx
369,profit,profit,NN,xxxx
370,was,be,VBD,xxx
371,the,the,DT,xxx
372,result,result,NN,xxxx
373,of,of,IN,xx
374,higher,high,JJR,xxxx
375,sales,sale,NNS,xxxx
376,volume,volume,NN,xxxx
377,and,and,CC,xxx
378,favorable,favorable,JJ,xxxx
379,mix,mix,NN,xxx
380,"
","
",_SP,"
"
381,About,about,IN,Xxxxx
382,half,half,NN,xxxx
383,of,of,IN,xx
384,the,the,DT,xxx
385,sales,sale,NNS,xxxx
386,volume,volume,NN,xxxx
387,profit,profit,NN,xxxx
388,change,change,NN,xxxx
389,came,come,VBD,xxxx
390,from,from,IN,xxxx
391,a,a,DT,x
392,favorable,favorable,JJ,xxxx
393,mix,mix,NN,xxx
394,of,of,IN,xx
395,products,product,NNS,xxxx
396,sold,sell,VBN,xxxx
397,in,in,IN,xx
398,the,the,DT,xxx
399,quarter,quarter,NN,xxxx
400,"
","
",_SP,"
"
401,And,and,CC,Xxx
402,that,that,DT,xxxx
403,favorable,favorable,JJ,xxxx
404,mix,mix,NN,xxx
405,impact,impact,NN,xxxx
406,was,be,VBD,xxx
407,about,about,RB,xxxx
408,equally,equally,RB,xxxx
409,spread,spread,VBN,xxxx
410,across,across,RB,xxxx
411,all,all,DT,xxx
412,three,three,CD,xxxx
413,of,of,IN,xx
414,our,-PRON-,PRP$,xxx
415,primary,primary,JJ,xxxx
416,segments,segment,NNS,xxxx
417,"
","
",_SP,"
"
418,While,while,IN,Xxxxx
419,the,the,DT,xxx
420,market,market,NN,xxxx
421,remains,remain,VBZ,xxxx
422,very,very,RB,xxxx
423,competitive,competitive,JJ,xxxx
424,from,from,IN,xxxx
425,a,a,DT,x
426,pricing,pricing,NN,xxxx
427,perspective,perspective,NN,xxxx
428,",",",",",",","
429,price,price,NN,xxxx
430,realization,realization,NN,xxxx
431,was,be,VBD,xxx
432,favorable,favorable,JJ,xxxx
433,$,$,$,$
434,88,88,CD,dd
435,million,million,CD,xxxx
436,",",",",",",","
437,with,with,IN,xxxx
438,more,more,JJR,xxxx
439,than,than,IN,xxxx
440,all,all,DT,xxx
441,of,of,IN,xx
442,the,the,DT,xxx
443,positive,positive,JJ,xxxx
444,variance,variance,NN,xxxx
445,coming,come,VBG,xxxx
446,from,from,IN,xxxx
447,Construction,Construction,NNP,Xxxxx
448,Industries,Industries,NNPS,Xxxxx
449,",",",",",",","
450,partially,partially,RB,xxxx
451,offset,offset,VBN,xxxx
452,by,by,IN,xx
453,negative,negative,JJ,xxxx
454,price,price,NN,xxxx
455,in,in,IN,xx
456,Resource,Resource,NNP,Xxxxx
457,Industries,Industries,NNPS,Xxxxx
458,"
","
",_SP,"
"
459,Variable,variable,JJ,Xxxxx
460,manufacturing,manufacturing,NN,xxxx
461,costs,cost,NNS,xxxx
462,were,be,VBD,xxxx
463,favorable,favorable,JJ,xxxx
464,by,by,IN,xx
465,$,$,$,$
466,96,96,CD,dd
467,million,million,CD,xxxx
468,",",",",",",","
469,with,with,IN,xxxx
470,about,about,IN,xxxx
471,half,half,NN,xxxx
472,of,of,IN,xx
473,that,that,DT,xxxx
474,positive,positive,JJ,xxxx
475,variance,variance,NN,xxxx
476,coming,come,VBG,xxxx
477,from,from,IN,xxxx
478,continued,continued,JJ,xxxx
479,improvement,improvement,NN,xxxx
480,in,in,IN,xx
481,material,material,JJ,xxxx
482,cost,cost,NN,xxxx
483,"
","
",_SP,"
"
484,We,-PRON-,PRP,Xx
485,continue,continue,VBP,xxxx
486,to,to,TO,xx
487,reap,reap,VB,xxxx
488,the,the,DT,xxx
489,benefits,benefit,NNS,xxxx
490,of,of,IN,xx
491,collaboration,collaboration,NN,xxxx
492,efforts,effort,NNS,xxxx
493,between,between,IN,xxxx
494,our,-PRON-,PRP$,xxx
495,dedicated,dedicated,JJ,xxxx
496,procurement,procurement,NN,xxxx
497,team,team,NN,xxxx
498,",",",",",",","
499,suppliers,supplier,NNS,xxxx
500,",",",",",",","
501,and,and,CC,xxx
502,engineers,engineer,NNS,xxxx
503,",",",",",",","
504,but,but,CC,xxx
505,we,-PRON-,PRP,xx
506,do,do,VBP,xx
507,not,not,RB,xxx
508,expect,expect,VB,xxxx
509,material,material,NN,xxxx
510,costs,cost,NNS,xxxx
511,to,to,TO,xx
512,be,be,VB,xx
513,â€,â€,NNP,x€
514,“,"""",``,“
515,but,but,CC,xxx
516,we,-PRON-,PRP,xx
517,do,do,VBP,xx
518,expect,expect,VB,xxxx
519,material,material,NN,xxxx
520,costs,cost,NNS,xxxx
521,to,to,TO,xx
522,be,be,VB,xx
523,under,under,IN,xxxx
524,pressure,pressure,NN,xxxx
525,as,as,IN,xx
526,the,the,DT,xxx
527,year,year,NN,xxxx
528,proceeds,proceed,NNS,xxxx
529,due,due,IN,xxx
530,to,to,IN,xx
531,an,an,DT,xx
532,expectation,expectation,NN,xxxx
533,of,of,IN,xx
534,higher,high,JJR,xxxx
535,commodity,commodity,NN,xxxx
536,prices,price,NNS,xxxx
537,",",",",",",","
538,especially,especially,RB,xxxx
539,steel,steel,NN,xxxx
540,",",",",",",","
541,in,in,IN,xx
542,the,the,DT,xxx
543,back,back,JJ,xxxx
544,half,half,NN,xxxx
545,of,of,IN,xx
546,the,the,DT,xxx
547,year,year,NN,xxxx
548,"
","
",_SP,"
"
549,Lower,low,JJR,Xxxxx
550,period,period,NN,xxxx
551,costs,cost,NNS,xxxx
552,were,be,VBD,xxxx
553,better,well,JJR,xxxx
554,by,by,IN,xx
555,$,$,$,$
556,140,140,CD,ddd
557,million,million,CD,xxxx
558,"
","
",_SP,"
"
559,Lower,low,JJR,Xxxxx
560,period,period,NN,xxxx
561,costs,cost,NNS,xxxx
562,are,be,VBP,xxx
563,a,a,DT,x
564,result,result,NN,xxxx
565,of,of,IN,xx
566,our,-PRON-,PRP$,xxx
567,restructuring,restructuring,NN,xxxx
568,and,and,CC,xxx
569,cost,cost,NN,xxxx
570,reduction,reduction,NN,xxxx
571,initiatives,initiative,NNS,xxxx
572,that,that,WDT,xxxx
573,we,-PRON-,PRP,xx
574,have,have,VBP,xxxx
575,implemented,implement,VBN,xxxx
576,over,over,IN,xxxx
577,the,the,DT,xxx
578,last,last,JJ,xxxx
579,several,several,JJ,xxxx
580,years,year,NNS,xxxx
581,and,and,CC,xxx
582,delayed,delay,VBN,xxxx
583,timing,timing,NN,xxxx
584,of,of,IN,xx
585,R&D,r&d,NN,X&X
586,spend,spend,VBP,xxxx
587,",",",",",",","
588,partially,partially,RB,xxxx
589,offset,offset,VBN,xxxx
590,by,by,IN,xx
591,higher,high,JJR,xxxx
592,incentive,incentive,NNP,xxxx
593,compensation,compensation,NN,xxxx
594,expense,expense,NN,xxxx
595,of,of,IN,xx
596,about,about,RB,xxxx
597,$,$,$,$
598,100,100,CD,ddd
599,million,million,CD,xxxx
600,"
","
",_SP,"
"
601,We,-PRON-,PRP,Xx
602,also,also,RB,xxxx
603,had,have,VBD,xxx
604,strong,strong,JJ,xxxx
605,ME&T,ME&T,NNP,XX&X
606,operating,operate,VBG,xxxx
607,cash,cash,NN,xxxx
608,flow,flow,NN,xxxx
609,",",",",",",","
610,which,which,WDT,xxxx
611,was,be,VBD,xxx
612,$,$,$,$
613,1.5,1.5,CD,d.d
614,billion,billion,CD,xxxx
615,in,in,IN,xx
616,the,the,DT,xxx
617,quarter,quarter,NN,xxxx
618,compared,compare,VBN,xxxx
619,to,to,IN,xx
620,$,$,$,$
621,200,200,CD,ddd
622,million,million,CD,xxxx
623,in,in,IN,xx
624,the,the,DT,xxx
625,first,first,JJ,xxxx
626,quarter,quarter,NN,xxxx
627,of,of,IN,xx
628,2016,2016,CD,dddd
629,.,.,.,.
630,And,and,CC,Xxx
631,we,-PRON-,PRP,xx
632,ended,end,VBD,xxxx
633,the,the,DT,xxx
634,quarter,quarter,NN,xxxx
635,with,with,IN,xxxx
636,$,$,$,$
637,9.5,9.5,CD,d.d
638,billion,billion,CD,xxxx
639,in,in,IN,xx
640,cash,cash,NN,xxxx
641,"
","
",_SP,"
"
642,Now,now,RB,Xxx
643,let,let,VB,xxx
644,'s,-PRON-,PRP,'x
645,look,look,VB,xxxx
646,at,at,IN,xx
647,each,each,DT,xxxx
648,of,of,IN,xx
649,the,the,DT,xxx
650,segments,segment,NNS,xxxx
651,",",",",",",","
652,starting,start,VBG,xxxx
653,on,on,IN,xx
654,slide,slide,NN,xxxx
655,6,6,CD,d
656,.,.,.,.
657,Construction,Construction,NNP,Xxxxx
658,Industries,Industries,NNPS,Xxxxx
659,',',POS,'
660,sales,sale,NNS,xxxx
661,and,and,CC,xxx
662,revenues,revenue,NNS,xxxx
663,were,be,VBD,xxxx
664,up,up,RB,xx
665,slightly,slightly,RB,xxxx
666,to,to,IN,xx
667,$,$,$,$
668,4.1,4.1,CD,d.d
669,billion,billion,CD,xxxx
670,"
","
",_SP,"
"
671,Positive,positive,JJ,Xxxxx
672,price,price,NN,xxxx
673,realization,realization,NN,xxxx
674,of,of,IN,xx
675,$,$,$,$
676,123,123,CD,ddd
677,million,million,CD,xxxx
678,drove,drive,VBD,xxxx
679,more,more,JJR,xxxx
680,than,than,IN,xxxx
681,all,all,DT,xxx
682,of,of,IN,xx
683,the,the,DT,xxx
684,sales,sale,NNS,xxxx
685,increase,increase,NN,xxxx
686,"
","
",_SP,"
"
687,While,while,IN,Xxxxx
688,the,the,DT,xxx
689,construction,construction,NN,xxxx
690,industry,industry,NN,xxxx
691,market,market,NN,xxxx
692,remains,remain,VBZ,xxxx
693,very,very,RB,xxxx
694,competitive,competitive,JJ,xxxx
695,",",",",",",","
696,especially,especially,RB,xxxx
697,in,in,IN,xx
698,North,North,NNP,Xxxxx
699,America,America,NNP,Xxxxx
700,",",",",",",","
701,favorable,favorable,JJ,xxxx
702,price,price,NN,xxxx
703,realization,realization,NN,xxxx
704,was,be,VBD,xxx
705,due,due,JJ,xxx
706,to,to,IN,xx
707,a,a,DT,x
708,particularly,particularly,RB,xxxx
709,weak,weak,JJ,xxxx
710,pricing,pricing,NN,xxxx
711,environment,environment,NN,xxxx
712,in,in,IN,xx
713,the,the,DT,xxx
714,first,first,JJ,xxxx
715,quarter,quarter,NN,xxxx
716,of,of,IN,xx
717,2016,2016,CD,dddd
718,and,and,CC,xxx
719,previously,previously,RB,xxxx
720,announced,announce,VBN,xxxx
721,price,price,NN,xxxx
722,increases,increase,NNS,xxxx
723,impacting,impact,VBG,xxxx
724,the,the,DT,xxx
725,first,first,JJ,xxxx
726,quarter,quarter,NN,xxxx
727,of,of,IN,xx
728,2017,2017,CD,dddd
729,.,.,.,.
730,However,however,RB,Xxxxx
731,",",",",",",","
732,the,the,DT,xxx
733,sales,sale,NNS,xxxx
734,story,story,NN,xxxx
735,is,be,VBZ,xx
736,more,more,JJR,xxxx
737,than,than,IN,xxxx
738,just,just,JJ,xxxx
739,price,price,NN,xxxx
740,"
","
",_SP,"
"
741,Very,very,RB,Xxxx
742,strong,strong,JJ,xxxx
743,demand,demand,NN,xxxx
744,in,in,IN,xx
745,Asia,Asia,NNP,Xxxx
746,-,-,HYPH,-
747,Pacific,Pacific,NNP,Xxxxx
748,was,be,VBD,xxx
749,largely,largely,RB,xxxx
750,offset,offset,VBN,xxxx
751,by,by,IN,xx
752,lower,low,JJR,xxxx
753,sales,sale,NNS,xxxx
754,volume,volume,NN,xxxx
755,in,in,IN,xx
756,North,North,NNP,Xxxxx
757,America,America,NNP,Xxxxx
758,"
","
",_SP,"
"
759,The,the,DT,Xxx
760,strong,strong,JJ,xxxx
761,demand,demand,NN,xxxx
762,in,in,IN,xx
763,China,China,NNP,Xxxxx
764,resulted,result,VBD,xxxx
765,in,in,IN,xx
766,a,a,DT,x
767,reduction,reduction,NN,xxxx
768,in,in,IN,xx
769,Asia,Asia,NNP,Xxxx
770,-,-,HYPH,-
771,Pacific,Pacific,NNP,Xxxxx
772,dealer,dealer,NN,xxxx
773,inventory,inventory,NN,xxxx
774,",",",",",",","
775,as,as,IN,xx
776,demand,demand,NN,xxxx
777,outpaced,outpace,VBD,xxxx
778,our,-PRON-,PRP$,xxx
779,sales,sale,NNS,xxxx
780,to,to,IN,xx
781,dealers,dealer,NNS,xxxx
782,"
","
",_SP,"
"
783,Strength,strength,NN,Xxxxx
784,in,in,IN,xx
785,China,China,NNP,Xxxxx
786,has,have,VBZ,xxx
787,mainly,mainly,RB,xxxx
788,been,be,VBN,xxxx
789,driven,drive,VBN,xxxx
790,by,by,IN,xx
791,a,a,DT,x
792,strong,strong,JJ,xxxx
793,execution,execution,NN,xxxx
794,of,of,IN,xx
795,public,public,JJ,xxxx
796,-,-,HYPH,-
797,private,private,JJ,xxxx
798,partnership,partnership,NN,xxxx
799,projects,project,NNS,xxxx
800,",",",",",",","
801,particularly,particularly,RB,xxxx
802,related,relate,VBN,xxxx
803,to,to,IN,xx
804,infrastructure,infrastructure,NN,xxxx
805,and,and,CC,xxx
806,strong,strong,JJ,xxxx
807,housing,housing,NN,xxxx
808,investment,investment,NN,xxxx
809,"
","
",_SP,"
"
810,Credit,credit,NN,Xxxxx
811,growth,growth,NN,xxxx
812,has,have,VBZ,xxx
813,remained,remain,VBN,xxxx
814,supportive,supportive,JJ,xxxx
815,and,and,CC,xxx
816,better,well,JJR,xxxx
817,than,than,IN,xxxx
818,we,-PRON-,PRP,xx
819,previously,previously,RB,xxxx
820,expected,expect,VBD,xxxx
821,"
","
",_SP,"
"
822,High,high,JJ,Xxxx
823,replacement,replacement,NN,xxxx
824,demand,demand,NN,xxxx
825,and,and,CC,xxx
826,a,a,DT,x
827,tight,tight,JJ,xxxx
828,used,used,JJ,xxxx
829,machine,machine,NN,xxxx
830,inventory,inventory,NN,xxxx
831,market,market,NN,xxxx
832,have,have,VBP,xxxx
833,also,also,RB,xxxx
834,helped,help,VBN,xxxx
835,"
","
",_SP,"
"
836,While,while,IN,Xxxxx
837,March,March,NNP,Xxxxx
838,and,and,CC,xxx
839,April,April,NNP,Xxxxx
840,are,be,VBP,xxx
841,traditionally,traditionally,RB,xxxx
842,the,the,DT,xxx
843,highest,high,JJS,xxxx
844,months,month,NNS,xxxx
845,for,for,IN,xxx
846,industry,industry,NN,xxxx
847,opportunity,opportunity,NN,xxxx
848,in,in,IN,xx
849,China,China,NNP,Xxxxx
850,'s,'s,POS,'x
851,peak,peak,NN,xxxx
852,selling,selling,NN,xxxx
853,season,season,NN,xxxx
854,",",",",",",","
855,if,if,IN,xx
856,policy,policy,NN,xxxx
857,remains,remain,VBZ,xxxx
858,supportive,supportive,JJ,xxxx
859,we,-PRON-,PRP,xx
860,expect,expect,VBP,xxxx
861,strong,strong,JJ,xxxx
862,market,market,NN,xxxx
863,conditions,condition,NNS,xxxx
864,in,in,IN,xx
865,China,China,NNP,Xxxxx
866,to,to,TO,xx
867,continue,continue,VB,xxxx
868,at,at,IN,xx
869,least,least,JJS,xxxx
870,through,through,IN,xxxx
871,mid,mid,NN,xxx
872,-,-,NN,-
873,year,year,NN,xxxx
874,"
","
",_SP,"
"
875,North,North,NNP,Xxxxx
876,America,America,NNP,Xxxxx
877,dealer,dealer,NN,xxxx
878,inventory,inventory,NN,xxxx
879,increased,increase,VBD,xxxx
880,",",",",",",","
881,but,but,CC,xxx
882,by,by,IN,xx
883,less,less,JJR,xxxx
884,than,than,IN,xxxx
885,a,a,DT,x
886,year,year,NN,xxxx
887,ago,ago,RB,xxx
888,"
","
",_SP,"
"
889,And,and,CC,Xxx
890,end,end,VB,xxx
891,user,user,NN,xxxx
892,demand,demand,NN,xxxx
893,was,be,VBD,xxx
894,lower,low,JJR,xxxx
895,"
","
",_SP,"
"
896,Both,both,DT,Xxxx
897,contributed,contribute,VBD,xxxx
898,to,to,IN,xx
899,the,the,DT,xxx
900,sales,sale,NNS,xxxx
901,decline,decline,NN,xxxx
902,in,in,IN,xx
903,North,North,NNP,Xxxxx
904,America,America,NNP,Xxxxx
905,"
","
",_SP,"
"
906,However,however,RB,Xxxxx
907,",",",",",",","
908,order,order,NN,xxxx
909,activity,activity,NN,xxxx
910,in,in,IN,xx
911,North,North,NNP,Xxxxx
912,America,America,NNP,Xxxxx
913,has,have,VBZ,xxx
914,been,be,VBN,xxxx
915,very,very,RB,xxxx
916,strong,strong,JJ,xxxx
917,",",",",",",","
918,which,which,WDT,xxxx
919,has,have,VBZ,xxx
920,contributed,contribute,VBN,xxxx
921,to,to,IN,xx
922,the,the,DT,xxx
923,increase,increase,NN,xxxx
924,in,in,IN,xx
925,the,the,DT,xxx
926,backlog,backlog,NN,xxxx
927,"
","
",_SP,"
"
928,The,the,DT,Xxx
929,Middle,Middle,NNP,Xxxxx
930,East,East,NNP,Xxxx
931,and,and,CC,xxx
932,Brazil,Brazil,NNP,Xxxxx
933,remain,remain,VBP,xxxx
934,weak,weak,JJ,xxxx
935,"
","
",_SP,"
"
936,Construction,Construction,NNP,Xxxxx
937,Industries,Industries,NNP,Xxxxx
938,',',POS,'
939,operating,operating,NN,xxxx
