,Word,Lemma,POSTag,Shape
424,continuing,continue,VBG,xxxx
425,improvements,improvement,NNS,xxxx
426,in,in,IN,xx
427,oil,oil,NN,xxx
428,and,and,CC,xxx
429,gas,gas,NN,xxx
430,fundamentals,fundamental,NNS,xxxx
431,",",",",",",","
432,especially,especially,RB,xxxx
433,the,the,DT,xxx
434,US,US,NNP,XX
435,retail,retail,NN,xxxx
436,"
","
",_SP,"
"
437,These,these,DT,Xxxxx
438,results,result,NNS,xxxx
439,also,also,RB,xxxx
440,reflect,reflect,VBP,xxxx
441,strong,strong,JJ,xxxx
442,conversion,conversion,NN,xxxx
443,on,on,IN,xx
444,volume,volume,NN,xxxx
445,"
","
",_SP,"
"
446,Bookings,booking,NNS,Xxxxx
447,of,of,IN,xx
448,$,$,$,$
449,348,348,CD,ddd
450,million,million,CD,xxxx
451,were,be,VBD,xxxx
452,up,up,RB,xx
453,27,27,CD,dd
454,%,%,NN,%
455,year,year,NN,xxxx
456,over,over,IN,xxxx
457,year,year,NN,xxxx
458,and,and,CC,xxx
459,16,16,CD,dd
460,%,%,NN,%
461,sequentially,sequentially,RB,xxxx
462,"
","
",_SP,"
"
463,These,these,DT,Xxxxx
464,bookings,booking,NNS,xxxx
465,trends,trend,NNS,xxxx
466,",",",",",",","
467,along,along,IN,xxxx
468,with,with,IN,xxxx
469,continued,continued,JJ,xxxx
470,rig,rig,NN,xxx
471,count,count,NN,xxxx
472,additions,addition,NNS,xxxx
473,and,and,CC,xxx
474,higher,high,JJR,xxxx
475,expected,expect,VBN,xxxx
476,well,well,JJ,xxxx
477,completions,completion,NNS,xxxx
478,",",",",",",","
479,set,set,VBD,xxx
480,us,-PRON-,PRP,xx
481,up,up,RP,xx
482,for,for,IN,xxx
483,a,a,DT,x
484,strong,strong,JJ,xxxx
485,second,second,JJ,xxxx
486,quarter,quarter,NN,xxxx
487,"
","
",_SP,"
"
488,In,in,IN,Xx
489,total,total,NN,xxxx
490,",",",",",",","
491,in,in,IN,xx
492,the,the,DT,xxx
493,second,second,JJ,xxxx
494,quarter,quarter,NN,xxxx
495,",",",",",",","
496,we,-PRON-,PRP,xx
497,expect,expect,VBP,xxxx
498,year,year,NN,xxxx
499,over,over,IN,xxxx
500,year,year,NN,xxxx
501,revenue,revenue,NN,xxxx
502,growth,growth,NN,xxxx
503,of,of,IN,xx
504,about,about,RB,xxxx
505,30,30,CD,dd
506,%,%,NN,%
507,or,or,CC,xx
508,4,4,CD,d
509,%,%,NN,%
510,on,on,IN,xx
511,a,a,DT,x
512,sequential,sequential,JJ,xxxx
513,basis,basis,NN,xxxx
514,"
","
",_SP,"
"
515,Book,book,NN,Xxxx
516,to,to,IN,xx
517,bill,bill,NN,xxxx
518,finished,finish,VBN,xxxx
519,at,at,IN,xx
520,1.07,1.07,CD,d.dd
521,.,.,.,.
522,Turning,turn,VBG,Xxxxx
523,to,to,TO,xx
524,Slide,slide,VB,Xxxxx
525,six,six,CD,xxx
526,"
","
",_SP,"
"
527,Engineered,Engineered,NNP,Xxxxx
528,Systems,Systems,NNP,Xxxxx
529,revenue,revenue,NN,xxxx
530,of,of,IN,xx
531,$,$,$,$
532,608,608,CD,ddd
533,million,million,CD,xxxx
534,was,be,VBD,xxx
535,up,up,RB,xx
536,5,5,CD,d
537,%,%,NN,%
538,overall,overall,RB,xxxx
539,and,and,CC,xxx
540,included,include,VBD,xxxx
541,organic,organic,JJ,xxxx
542,growth,growth,NN,xxxx
543,of,of,IN,xx
544,2,2,CD,d
545,%,%,NN,%
546,"
","
",_SP,"
"
547,Excluding,exclude,VBG,Xxxxx
548,a,a,DT,x
549,gain,gain,NN,xxxx
550,on,on,IN,xx
551,a,a,DT,x
552,disposition,disposition,NN,xxxx
553,",",",",",",","
554,earnings,earning,NNS,xxxx
555,of,of,IN,xx
556,$,$,$,$
557,86,86,CD,dd
558,million,million,CD,xxxx
559,increased,increase,VBD,xxxx
560,4,4,CD,d
561,%,%,NN,%
562,over,over,IN,xxxx
563,an,an,DT,xx
564,adjusted,adjust,VBN,xxxx
565,prior,prior,JJ,xxxx
566,year,year,NN,xxxx
567,",",",",",",","
568,driven,drive,VBN,xxxx
569,by,by,IN,xx
570,volume,volume,NN,xxxx
571,growth,growth,NN,xxxx
572,"
","
",_SP,"
"
573,Our,-PRON-,PRP$,Xxx
574,Printing,printing,NN,Xxxxx
575,and,and,CC,xxx
576,Identification,Identification,NNP,Xxxxx
577,platform,platform,NN,xxxx
578,revenue,revenue,NN,xxxx
579,of,of,IN,xx
580,$,$,$,$
581,249,249,CD,ddd
582,million,million,CD,xxxx
583,increased,increase,VBD,xxxx
584,4,4,CD,d
585,%,%,NN,%
586,"
","
",_SP,"
"
587,Organic,organic,JJ,Xxxxx
588,revenue,revenue,NN,xxxx
589,was,be,VBD,xxx
590,up,up,RB,xx
591,5,5,CD,d
592,%,%,NN,%
593,",",",",",",","
594,reflecting,reflect,VBG,xxxx
595,solid,solid,JJ,xxxx
596,global,global,JJ,xxxx
597,marking,marking,NN,xxxx
598,and,and,CC,xxx
599,coding,coding,NN,xxxx
600,and,and,CC,xxx
601,strong,strong,JJ,xxxx
602,digital,digital,JJ,xxxx
603,textile,textile,NN,xxxx
604,markets,market,NNS,xxxx
605,"
","
",_SP,"
"
606,In,in,IN,Xx
607,the,the,DT,xxx
608,industrial,industrial,JJ,xxxx
609,platform,platform,NN,xxxx
610,",",",",",",","
611,revenue,revenue,NN,xxxx
612,increased,increase,VBD,xxxx
613,6,6,CD,d
614,%,%,NN,%
615,to,to,IN,xx
616,$,$,$,$
617,359,359,CD,ddd
618,million,million,CD,xxxx
619,"
","
",_SP,"
"
620,This,this,DT,Xxxx
621,result,result,NN,xxxx
622,included,include,VBD,xxxx
623,net,net,JJ,xxx
624,acquisition,acquisition,NN,xxxx
625,growth,growth,NN,xxxx
626,of,of,IN,xx
627,8,8,CD,d
628,%,%,NN,%
629,and,and,CC,xxx
630,a,a,DT,x
631,1,1,CD,d
632,%,%,NN,%
633,organic,organic,JJ,xxxx
634,decline,decline,NN,xxxx
635,"
","
",_SP,"
"
636,The,the,DT,Xxx
637,organic,organic,JJ,xxxx
638,decline,decline,NN,xxxx
639,was,be,VBD,xxx
640,attributable,attributable,JJ,xxxx
641,to,to,TO,xx
642,lower,lower,VB,xxxx
643,shipments,shipment,NNS,xxxx
644,at,at,IN,xx
645,environmental,environmental,JJ,xxxx
646,solutions,solution,NNS,xxxx
647,"
","
",_SP,"
"
648,The,the,DT,Xxx
649,remaining,remain,VBG,xxxx
650,businesses,business,NNS,xxxx
651,in,in,IN,xx
652,the,the,DT,xxx
653,industrial,industrial,JJ,xxxx
654,platform,platform,NN,xxxx
655,",",",",",",","
656,all,all,DT,xxx
657,delivered,deliver,VBN,xxxx
658,solid,solid,JJ,xxxx
659,organic,organic,JJ,xxxx
660,growth,growth,NN,xxxx
661,",",",",",",","
662,especially,especially,RB,xxxx
663,our,-PRON-,PRP$,xxx
664,auto,auto,NN,xxxx
665,service,service,NN,xxxx
666,equipment,equipment,NN,xxxx
667,business,business,NN,xxxx
668,"
","
",_SP,"
"
669,Adjusted,adjusted,JJ,Xxxxx
670,margin,margin,NN,xxxx
671,was,be,VBD,xxx
672,14.2,14.2,CD,dd.d
673,%,%,NN,%
674,",",",",",",","
675,essentially,essentially,RB,xxxx
676,in,in,IN,xx
677,line,line,NN,xxxx
678,with,with,IN,xxxx
679,last,last,JJ,xxxx
680,year,year,NN,xxxx
681,"
","
",_SP,"
"
682,Bookings,booking,NNS,Xxxxx
683,of,of,IN,xx
684,$,$,$,$
685,676,676,CD,ddd
686,million,million,CD,xxxx
687,were,be,VBD,xxxx
688,up,up,RB,xx
689,18,18,CD,dd
690,%,%,NN,%
691,overall,overall,RB,xxxx
692,",",",",",",","
693,including,include,VBG,xxxx
694,organic,organic,JJ,xxxx
695,bookings,booking,NNS,xxxx
696,growth,growth,NN,xxxx
697,of,of,IN,xx
698,12,12,CD,dd
699,%,%,NN,%
700,and,and,CC,xxx
701,growth,growth,NN,xxxx
702,from,from,IN,xxxx
703,net,net,JJ,xxx
704,acquisitions,acquisition,NNS,xxxx
705,of,of,IN,xx
706,7,7,CD,d
707,%,%,NN,%
708,"
","
",_SP,"
"
709,Organic,organic,JJ,Xxxxx
710,bookings,booking,NNS,xxxx
711,growth,growth,NN,xxxx
712,was,be,VBD,xxx
713,very,very,RB,xxxx
714,broad,broad,RB,xxxx
715,based,base,VBN,xxxx
716,",",",",",",","
717,with,with,IN,xxxx
718,printing,printing,NN,xxxx
719,and,and,CC,xxx
720,identification,identification,NN,xxxx
721,up,up,RB,xx
722,7,7,CD,d
723,%,%,NN,%
724,and,and,CC,xxx
725,industrials,industrial,NNS,xxxx
726,up,up,RB,xx
727,15,15,CD,dd
728,%,%,NN,%
729,"
","
",_SP,"
"
730,Book,book,NN,Xxxx
731,to,to,TO,xx
732,bill,bill,VB,xxxx
733,for,for,IN,xxx
734,printing,printing,NN,xxxx
735,and,and,CC,xxx
736,identification,identification,NN,xxxx
737,was,be,VBD,xxx
738,1.03,1.03,CD,d.dd
739,.,.,.,.
740,Industirals,industiral,NNS,Xxxxx
741,was,be,VBD,xxx
742,1.17,1.17,CD,d.dd
743,.,.,.,.
744,Overall,overall,JJ,Xxxxx
745,book,book,NN,xxxx
746,to,to,IN,xx
747,bill,bill,NN,xxxx
748,was,be,VBD,xxx
749,1.11,1.11,CD,d.dd
750,.,.,.,.
751,Now,now,RB,Xxx
752,on,on,IN,xx
753,Slide,slide,NN,Xxxxx
754,seven,seven,CD,xxxx
755,"
","
",_SP,"
"
756,Foods,food,NNS,Xxxxx
757,revenue,revenue,NN,xxxx
758,increased,increase,VBD,xxxx
759,32,32,CD,dd
760,%,%,NN,%
761,to,to,IN,xx
762,$,$,$,$
763,525,525,CD,ddd
764,million,million,CD,xxxx
765,",",",",",",","
766,principally,principally,RB,xxxx
767,driven,drive,VBN,xxxx
768,by,by,IN,xx
769,acquisitions,acquisition,NNS,xxxx
770,"
","
",_SP,"
"
771,This,this,DT,Xxxx
772,revenue,revenue,NN,xxxx
773,performance,performance,NN,xxxx
774,primarily,primarily,RB,xxxx
775,reflects,reflect,VBZ,xxxx
776,solid,solid,JJ,xxxx
777,activity,activity,NN,xxxx
778,across,across,IN,xxxx
779,the,the,DT,xxx
780,majority,majority,NN,xxxx
781,of,of,IN,xx
782,our,-PRON-,PRP$,xxx
783,businesses,business,NNS,xxxx
784,",",",",",",","
785,especially,especially,RB,xxxx
786,retail,retail,JJ,xxxx
787,fueling,fuel,VBG,xxxx
788,within,within,IN,xxxx
789,fueling,fueling,NN,xxxx
790,and,and,CC,xxx
791,transport,transport,NN,xxxx
792,"
","
",_SP,"
"
793,This,this,DT,Xxxx
794,market,market,NN,xxxx
795,is,be,VBZ,xx
796,benefiting,benefit,VBG,xxxx
797,from,from,IN,xxxx
798,robust,robust,JJ,xxxx
799,activity,activity,NN,xxxx
800,in,in,IN,xx
801,the,the,DT,xxx
802,US,US,NNP,XX
803,and,and,CC,xxx
804,also,also,RB,xxxx
805,from,from,IN,xxxx
806,improving,improve,VBG,xxxx
807,international,international,JJ,xxxx
808,activity,activity,NN,xxxx
809,"
","
",_SP,"
"
810,Overall,overall,RB,Xxxxx
811,",",",",",",","
812,organic,organic,JJ,xxxx
813,revenue,revenue,NN,xxxx
814,declined,decline,VBD,xxxx
815,2,2,CD,d
816,%,%,NN,%
817,and,and,CC,xxx
818,FX,FX,NNP,XX
819,was,be,VBD,xxx
820,a,a,DT,x
821,1,1,CD,d
822,%,%,NN,%
823,headwind,headwind,NN,xxxx
824,"
","
",_SP,"
"
825,Earnings,earning,NNS,Xxxxx
826,increased,increase,VBD,xxxx
827,14,14,CD,dd
828,%,%,NN,%
829,to,to,IN,xx
830,$,$,$,$
831,53,53,CD,dd
832,million,million,CD,xxxx
833,",",",",",",","
834,largely,largely,RB,xxxx
835,driven,drive,VBN,xxxx
836,by,by,IN,xx
837,volume,volume,NN,xxxx
838,growth,growth,NN,xxxx
839,",",",",",",","
840,offset,offset,VBN,xxxx
841,in,in,IN,xx
842,part,part,NN,xxxx
843,by,by,IN,xx
844,$,$,$,$
845,4,4,CD,d
846,million,million,CD,xxxx
847,of,of,IN,xx
848,integration,integration,NN,xxxx
849,and,and,CC,xxx
850,restructuring,restructuring,NN,xxxx
851,costs,cost,NNS,xxxx
852,"
","
",_SP,"
"
853,Margin,margin,NN,Xxxxx
854,in,in,IN,xx
855,the,the,DT,xxx
856,quarter,quarter,NN,xxxx
857,was,be,VBD,xxx
858,10,10,CD,dd
859,%,%,NN,%
860,",",",",",",","
861,slightly,slightly,RB,xxxx
862,better,well,JJR,xxxx
863,than,than,IN,xxxx
864,expected,expect,VBN,xxxx
865,"
","
",_SP,"
"
866,Bookings,booking,NNS,Xxxxx
867,grew,grow,VBD,xxxx
868,significantly,significantly,RB,xxxx
869,to,to,IN,xx
870,$,$,$,$
871,566,566,CD,ddd
872,million,million,CD,xxxx
873,",",",",",",","
874,an,an,DT,xx
875,increase,increase,NN,xxxx
876,of,of,IN,xx
877,35,35,CD,dd
878,%,%,NN,%
879,"
","
",_SP,"
"
880,This,this,DT,Xxxx
881,result,result,NN,xxxx
882,reflects,reflect,VBZ,xxxx
883,acquisition,acquisition,NN,xxxx
884,growth,growth,NN,xxxx
885,of,of,IN,xx
886,35,35,CD,dd
887,%,%,NN,%
888,and,and,CC,xxx
889,organic,organic,JJ,xxxx
890,growth,growth,NN,xxxx
891,of,of,IN,xx
892,2,2,CD,d
893,%,%,NN,%
894,"
","
",_SP,"
"
895,Organics,organic,NNS,Xxxxx
896,booking,book,VBG,xxxx
897,growth,growth,NN,xxxx
898,was,be,VBD,xxx
899,broad,broad,RB,xxxx
900,based,base,VBN,xxxx
901,"
","
",_SP,"
"
902,Book,book,NN,Xxxx
903,to,to,IN,xx
904,bill,bill,NN,xxxx
905,was,be,VBD,xxx
906,1.08,1.08,CD,d.dd
907,.,.,.,.
908,Now,now,RB,Xxx
909,let,let,VB,xxx
910,'s,-PRON-,PRP,'x
911,turn,turn,VB,xxxx
912,to,to,IN,xx
913,Slide,slide,NN,Xxxxx
914,eight,eight,CD,xxxx
915,"
","
",_SP,"
"
916,Refrigeration,refrigeration,NN,Xxxxx
917,and,and,CC,xxx
918,food,food,NN,xxxx
919,equipments,equipment,NNS,xxxx
920,revenue,revenue,NN,xxxx
921,of,of,IN,xx
922,$,$,$,$
923,357,357,CD,ddd
924,million,million,CD,xxxx
925,included,include,VBN,xxxx
926,organic,organic,JJ,xxxx
927,revenue,revenue,NN,xxxx
928,growth,growth,NN,xxxx
929,of,of,IN,xx
930,5,5,CD,d
931,%,%,NN,%
932,"
","
",_SP,"
"
933,Organic,organic,JJ,Xxxxx
934,revenue,revenue,NN,xxxx
935,increase,increase,NN,xxxx
936,was,be,VBD,xxx
937,largely,largely,RB,xxxx
938,driven,drive,VBN,xxxx
939,by,by,IN,xx
940,the,the,DT,xxx
941,strong,strong,JJ,xxxx
942,activity,activity,NN,xxxx
943,in,in,IN,xx
944,the,the,DT,xxx
945,glass,glass,NN,xxxx
946,door,door,NN,xxxx
947,and,and,CC,xxx
