,Word,Lemma,POSTag,Shape
71,remarks,remark,NNS,xxxx
72,brief,brief,JJ,xxxx
73,since,since,IN,xxxx
74,this,this,DT,xxxx
75,quarter,quarter,NN,xxxx
76,'s,'s,POS,'x
77,results,result,NNS,xxxx
78,are,be,VBP,xxx
79,relatively,relatively,RB,xxxx
80,straightforward,straightforward,JJ,xxxx
81,",",",",",",","
82,quite,quite,RB,xxxx
83,good,good,JJ,xxxx
84,",",",",",",","
85,and,and,CC,xxx
86,the,the,DT,xxx
87,comparisons,comparison,NNS,xxxx
88,are,be,VBP,xxx
89,generally,generally,RB,xxxx
90,attractive,attractive,JJ,xxxx
91,"
","
",_SP,"
"
92,We,-PRON-,PRP,Xx
93,reported,report,VBD,xxxx
94,earnings,earning,NNS,xxxx
95,per,per,IN,xxx
96,share,share,NN,xxxx
97,of,of,IN,xx
98,$,$,$,$
99,2.48,2.48,CD,d.dd
100,on,on,IN,xx
101,revenue,revenue,NN,xxxx
102,somewhat,somewhat,RB,xxxx
103,in,in,IN,xx
104,excess,excess,NN,xxxx
105,of,of,IN,xx
106,$,$,$,$
107,7.4,7.4,CD,d.d
108,billion,billion,CD,xxxx
109,",",",",",",","
110,operating,operate,VBG,xxxx
111,earnings,earning,NNS,xxxx
112,of,of,IN,xx
113,slightly,slightly,RB,xxxx
114,over,over,IN,xxxx
115,$,$,$,$
116,1,1,CD,d
117,billion,billion,CD,xxxx
118,",",",",",",","
119,and,and,CC,xxx
120,net,net,JJ,xxx
121,earnings,earning,NNS,xxxx
122,of,of,IN,xx
123,$,$,$,$
124,763,763,CD,ddd
125,million,million,CD,xxxx
126,"
","
",_SP,"
"
127,EPS,EPS,NNP,XXX
128,of,of,IN,xx
129,$,$,$,$
130,2.48,2.48,CD,d.dd
131,was,be,VBD,xxx
132,$,$,$,$
133,0.16,0.16,CD,d.dd
134,better,well,JJR,xxxx
135,than,than,IN,xxxx
136,consensus,consensus,NN,xxxx
137,"
","
",_SP,"
"
138,We,-PRON-,PRP,Xx
139,estimate,estimate,VBP,xxxx
140,that,that,IN,xxxx
141,about,about,IN,xxxx
142,$,$,$,$
143,0.06,0.06,CD,d.dd
144,of,of,IN,xx
145,that,that,DT,xxxx
146,$,$,$,$
147,0.16,0.16,CD,d.dd
148,was,be,VBD,xxx
149,from,from,IN,xxxx
150,operations,operation,NNS,xxxx
151,in,in,IN,xx
152,the,the,DT,xxx
153,form,form,NN,xxxx
154,of,of,IN,xx
155,higher,high,JJR,xxxx
156,than,than,IN,xxxx
157,expected,expect,VBN,xxxx
158,operating,operate,VBG,xxxx
159,margins,margin,NNS,xxxx
160,",",",",",",","
161,offset,offset,VBN,xxxx
162,modestly,modestly,RB,xxxx
163,by,by,IN,xx
164,somewhat,somewhat,RB,xxxx
165,lower,low,JJR,xxxx
166,than,than,IN,xxxx
167,expected,expect,VBN,xxxx
168,revenue,revenue,NN,xxxx
169,"
","
",_SP,"
"
170,The,the,DT,Xxx
171,remainder,remainder,NN,xxxx
172,came,come,VBD,xxxx
173,from,from,IN,xxxx
174,a,a,DT,x
175,lower,low,JJR,xxxx
176,effective,effective,JJ,xxxx
177,tax,tax,NN,xxx
178,rate,rate,NN,xxxx
179,",",",",",",","
180,offset,offset,VBN,xxxx
181,slightly,slightly,RB,xxxx
182,by,by,IN,xx
183,a,a,DT,x
184,somewhat,somewhat,RB,xxxx
185,higher,high,JJR,xxxx
186,than,than,IN,xxxx
187,anticipated,anticipated,JJ,xxxx
188,share,share,NN,xxxx
189,count,count,NN,xxxx
190,"
","
",_SP,"
"
191,With,with,IN,Xxxx
192,respect,respect,NN,xxxx
193,to,to,IN,xx
194,cash,cash,NN,xxxx
195,",",",",",",","
196,we,-PRON-,PRP,xx
197,had,have,VBD,xxx
198,$,$,$,$
199,533,533,CD,ddd
200,million,million,CD,xxxx
201,net,net,JJ,xxx
202,cash,cash,NN,xxxx
203,provided,provide,VBN,xxxx
204,by,by,IN,xx
205,operating,operating,NN,xxxx
206,activities,activity,NNS,xxxx
207,"
","
",_SP,"
"
208,After,after,IN,Xxxxx
209,capital,capital,NN,xxxx
210,expenditure,expenditure,NN,xxxx
211,of,of,IN,xx
212,$,$,$,$
213,62,62,CD,dd
214,million,million,CD,xxxx
215,",",",",",",","
216,we,-PRON-,PRP,xx
217,had,have,VBD,xxx
218,$,$,$,$
219,471,471,CD,ddd
220,million,million,CD,xxxx
221,of,of,IN,xx
222,free,free,JJ,xxxx
223,cash,cash,NN,xxxx
224,flow,flow,NN,xxxx
225,from,from,IN,xxxx
226,operations,operation,NNS,xxxx
227,",",",",",",","
228,$,$,$,$
229,56,56,CD,dd
230,million,million,CD,xxxx
231,more,more,JJR,xxxx
232,than,than,IN,xxxx
233,in,in,IN,xx
234,the,the,DT,xxx
235,year,year,NN,xxxx
236,-,-,HYPH,-
237,ago,ago,JJ,xxx
238,quarter,quarter,NN,xxxx
239,"
","
",_SP,"
"
240,While,while,IN,Xxxxx
241,our,-PRON-,PRP$,xxx
242,total,total,JJ,xxxx
243,backlog,backlog,NN,xxxx
244,at,at,IN,xx
245,$,$,$,$
246,60.4,60.4,CD,dd.d
247,billion,billion,CD,xxxx
248,is,be,VBZ,xx
249,down,down,RB,xxxx
250,$,$,$,$
251,1.8,1.8,CD,d.d
252,billion,billion,CD,xxxx
253,from,from,IN,xxxx
254,year,year,NN,xxxx
255,-,-,HYPH,-
256,end,end,NN,xxx
257,figures,figure,NNS,xxxx
258,",",",",",",","
259,it,-PRON-,PRP,xx
260,remains,remain,VBZ,xxxx
261,quite,quite,RB,xxxx
262,robust,robust,JJ,xxxx
263,"
","
",_SP,"
"
264,It,-PRON-,PRP,Xx
265,is,be,VBZ,xx
266,also,also,RB,xxxx
267,significant,significant,JJ,xxxx
268,to,to,TO,xx
269,observe,observe,VB,xxxx
270,that,that,IN,xxxx
271,the,the,DT,xxx
272,important,important,JJ,xxxx
273,funded,fund,VBN,xxxx
274,portion,portion,NN,xxxx
275,of,of,IN,xx
276,that,that,DT,xxxx
277,backlog,backlog,NN,xxxx
278,grew,grow,VBD,xxxx
279,by,by,IN,xx
280,approximately,approximately,RB,xxxx
281,$,$,$,$
282,1.5,1.5,CD,d.d
283,billion,billion,CD,xxxx
284,to,to,TO,xx
285,$,$,$,$
286,53.3,53.3,CD,dd.d
287,billion,billion,CD,xxxx
288,"
","
",_SP,"
"
289,An,an,DT,Xx
290,impressive,impressive,JJ,xxxx
291,88.2,88.2,CD,dd.d
292,%,%,NN,%
293,of,of,IN,xx
294,our,-PRON-,PRP$,xxx
295,total,total,JJ,xxxx
296,backlog,backlog,NN,xxxx
297,is,be,VBZ,xx
298,funded,fund,VBN,xxxx
299,"
","
",_SP,"
"
300,The,the,DT,Xxx
301,general,general,JJ,xxxx
302,comparisons,comparison,NNS,xxxx
303,quarter,quarter,VBP,xxxx
304,over,over,IN,xxxx
305,quarter,quarter,NN,xxxx
306,reflect,reflect,NN,xxxx
307,",",",",",",","
308,as,as,IN,xx
309,you,-PRON-,PRP,xxx
310,would,would,MD,xxxx
311,expect,expect,VB,xxxx
312,",",",",",",","
313,strong,strong,JJ,xxxx
314,operating,operating,NN,xxxx
315,performance,performance,NN,xxxx
316,"
","
",_SP,"
"
317,All,all,DT,Xxx
318,of,of,IN,xx
319,the,the,DT,xxx
320,comparisons,comparison,NNS,xxxx
321,I,-PRON-,PRP,X
322,will,will,MD,xxxx
323,give,give,VB,xxxx
324,you,-PRON-,PRP,xxx
325,are,be,VBP,xxx
326,with,with,IN,xxxx
327,reference,reference,NN,xxxx
328,to,to,IN,xx
329,2016,2016,CD,dddd
330,numbers,number,NNS,xxxx
331,as,as,IN,xx
332,restated,restate,VBN,xxxx
333,for,for,IN,xxx
334,the,the,DT,xxx
335,adoption,adoption,NN,xxxx
336,of,of,IN,xx
337,the,the,DT,xxx
338,new,new,JJ,xxx
339,revenue,revenue,NN,xxxx
340,recognition,recognition,NN,xxxx
341,rules,rule,NNS,xxxx
342,for,for,IN,xxx
343,this,this,DT,xxxx
344,year,year,NN,xxxx
345,"
","
",_SP,"
"
346,So,so,RB,Xx
347,",",",",",",","
348,compared,compare,VBN,xxxx
349,to,to,IN,xx
350,the,the,DT,xxx
351,first,first,JJ,xxxx
352,quarter,quarter,NN,xxxx
353,of,of,IN,xx
354,2016,2016,CD,dddd
355,",",",",",",","
356,revenue,revenue,NN,xxxx
357,was,be,VBD,xxx
358,down,down,RB,xxxx
359,$,$,$,$
360,35,35,CD,dd
361,million,million,CD,xxxx
362,",",",",",",","
363,or,or,CC,xx
364,0.5,0.5,CD,d.d
365,%,%,NN,%
366,"
","
",_SP,"
"
367,However,however,RB,Xxxxx
368,",",",",",",","
369,our,-PRON-,PRP$,xxx
370,operating,operating,NN,xxxx
371,earnings,earning,NNS,xxxx
372,were,be,VBD,xxxx
373,up,up,RB,xx
374,$,$,$,$
375,111,111,CD,ddd
376,million,million,CD,xxxx
377,or,or,CC,xx
378,12,12,CD,dd
379,%,%,NN,%
380,over,over,IN,xxxx
381,the,the,DT,xxx
382,prior,prior,JJ,xxxx
383,year,year,NN,xxxx
384,'s,'s,POS,'x
385,quarter,quarter,NN,xxxx
386,on,on,IN,xx
387,the,the,DT,xxx
388,strength,strength,NN,xxxx
389,of,of,IN,xx
390,a,a,DT,x
391,150,150,CD,ddd
392,basis,basis,NN,xxxx
393,point,point,NN,xxxx
394,improvement,improvement,NN,xxxx
395,in,in,IN,xx
396,operating,operate,VBG,xxxx
397,margin,margin,NN,xxxx
398,"
","
",_SP,"
"
399,The,the,DT,Xxx
400,operating,operate,VBG,xxxx
401,margin,margin,NN,xxxx
402,in,in,IN,xx
403,the,the,DT,xxx
404,quarter,quarter,NN,xxxx
405,at,at,IN,xx
406,13.9,13.9,CD,dd.d
407,%,%,NN,%
408,was,be,VBD,xxx
409,particularly,particularly,RB,xxxx
410,strong,strong,JJ,xxxx
411,"
","
",_SP,"
"
412,On,on,IN,Xx
413,a,a,DT,x
414,sequential,sequential,JJ,xxxx
415,basis,basis,NN,xxxx
416,",",",",",",","
417,revenue,revenue,NN,xxxx
418,was,be,VBD,xxx
419,down,down,RB,xxxx
420,$,$,$,$
421,213,213,CD,ddd
422,million,million,CD,xxxx
423,or,or,CC,xx
424,2.8,2.8,CD,d.d
425,%,%,NN,%
426,"
","
",_SP,"
"
427,But,but,CC,Xxx
428,again,again,RB,xxxx
429,",",",",",",","
430,operating,operate,VBG,xxxx
431,earnings,earning,NNS,xxxx
432,were,be,VBD,xxxx
433,up,up,RB,xx
434,$,$,$,$
435,267,267,CD,ddd
436,million,million,CD,xxxx
437,or,or,CC,xx
438,34.8,34.8,CD,dd.d
439,%,%,NN,%
440,on,on,IN,xx
441,a,a,DT,x
442,390,390,CD,ddd
443,basis,basis,NN,xxxx
444,point,point,NN,xxxx
445,improvement,improvement,NN,xxxx
446,in,in,IN,xx
447,margin,margin,NN,xxxx
448,"
","
",_SP,"
"
449,All,all,DT,Xxx
450,of,of,IN,xx
451,the,the,DT,xxx
452,foregoing,foregoing,NN,xxxx
453,is,be,VBZ,xx
454,a,a,DT,x
455,reflection,reflection,NN,xxxx
456,of,of,IN,xx
457,very,very,RB,xxxx
458,positive,positive,JJ,xxxx
459,operating,operating,NN,xxxx
460,leverage,leverage,NN,xxxx
461,"
","
",_SP,"
"
462,Finally,finally,RB,Xxxxx
463,",",",",",",","
464,EPS,EPS,NNP,XXX
465,from,from,IN,xxxx
466,continuing,continue,VBG,xxxx
467,operations,operation,NNS,xxxx
468,was,be,VBD,xxx
469,up,up,RB,xx
470,$,$,$,$
471,0.40,0.40,CD,d.dd
472,",",",",",",","
473,up,up,RB,xx
474,19.2,19.2,CD,dd.d
475,%,%,NN,%
476,over,over,IN,xxxx
477,the,the,DT,xxx
478,year,year,NN,xxxx
479,-,-,HYPH,-
480,ago,ago,JJ,xxx
481,quarter,quarter,NN,xxxx
482,as,as,IN,xx
483,a,a,DT,x
484,result,result,NN,xxxx
485,a,a,DT,x
486,better,well,JJR,xxxx
487,operating,operate,VBG,xxxx
488,earnings,earning,NNS,xxxx
489,and,and,CC,xxx
490,a,a,DT,x
491,lower,low,JJR,xxxx
492,tax,tax,NN,xxx
493,rate,rate,NN,xxxx
494,and,and,CC,xxx
495,share,share,NN,xxxx
496,count,count,NN,xxxx
497,"
","
",_SP,"
"
498,Let,let,VB,Xxx
499,me,-PRON-,PRP,xx
500,provide,provide,VB,xxxx
501,some,some,DT,xxxx
502,commentary,commentary,NN,xxxx
503,and,and,CC,xxx
504,a,a,DT,x
505,little,little,JJ,xxxx
506,perspective,perspective,NN,xxxx
507,around,around,IN,xxxx
508,the,the,DT,xxx
509,results,result,NNS,xxxx
510,in,in,IN,xx
511,each,each,DT,xxxx
512,of,of,IN,xx
513,our,-PRON-,PRP$,xxx
514,operating,operating,NN,xxxx
515,segments,segment,NNS,xxxx
516,",",",",",",","
517,first,first,JJ,xxxx
518,Aerospace,Aerospace,NNP,Xxxxx
519,"
","
",_SP,"
"
520,Revenue,revenue,NN,Xxxxx
521,was,be,VBD,xxx
522,up,up,RB,xx
523,by,by,IN,xx
524,$,$,$,$
525,293,293,CD,ddd
526,million,million,CD,xxxx
527,compared,compare,VBN,xxxx
528,to,to,IN,xx
529,Q1,Q1,NNP,Xd
530,2016,2016,CD,dddd
531,",",",",",",","
532,about,about,RB,xxxx
533,16.5,16.5,CD,dd.d
534,%,%,NN,%
535,",",",",",",","
536,and,and,CC,xxx
537,up,up,RB,xx
538,$,$,$,$
539,249,249,CD,ddd
540,million,million,CD,xxxx
541,or,or,CC,xx
542,13.6,13.6,CD,dd.d
543,%,%,NN,%
544,sequentially,sequentially,RB,xxxx
545,"
","
",_SP,"
"
546,Similarly,similarly,RB,Xxxxx
547,",",",",",",","
548,operating,operate,VBG,xxxx
549,earnings,earning,NNS,xxxx
550,were,be,VBD,xxxx
551,up,up,RB,xx
552,$,$,$,$
553,111,111,CD,ddd
554,million,million,CD,xxxx
555,or,or,CC,xx
556,33.4,33.4,CD,dd.d
557,%,%,NN,%
558,against,against,IN,xxxx
559,the,the,DT,xxx
560,year,year,NN,xxxx
561,-,-,HYPH,-
562,ago,ago,JJ,xxx
563,quarter,quarter,NN,xxxx
564,on,on,IN,xx
565,a,a,DT,x
566,280,280,CD,ddd
567,basis,basis,NN,xxxx
568,point,point,NN,xxxx
569,expansion,expansion,NN,xxxx
570,in,in,IN,xx
571,operating,operate,VBG,xxxx
572,margin,margin,NN,xxxx
573,"
","
",_SP,"
"
574,Sequentially,sequentially,RB,Xxxxx
575,",",",",",",","
576,operating,operating,NN,xxxx
577,earnings,earning,NNS,xxxx
578,were,be,VBD,xxxx
579,up,up,RB,xx
580,$,$,$,$
581,169,169,CD,ddd
582,million,million,CD,xxxx
583,on,on,IN,xx
584,a,a,DT,x
585,640,640,CD,ddd
586,basis,basis,NN,xxxx
587,point,point,NN,xxxx
588,improvement,improvement,NN,xxxx
589,in,in,IN,xx
590,operating,operate,VBG,xxxx
591,margin,margin,NN,xxxx
592,"
","
",_SP,"
"
593,The,the,DT,Xxx
594,sequential,sequential,JJ,xxxx
595,result,result,NN,xxxx
596,needs,need,VBZ,xxxx
597,to,to,TO,xx
598,be,be,VB,xx
599,understood,understand,VBN,xxxx
600,in,in,IN,xx
601,the,the,DT,xxx
602,context,context,NN,xxxx
603,of,of,IN,xx
604,the,the,DT,xxx
605,restated,restated,JJ,xxxx
606,2016,2016,CD,dddd
607,revenue,revenue,NN,xxxx
608,and,and,CC,xxx
609,earnings,earning,NNS,xxxx
610,resulting,result,VBG,xxxx
611,from,from,IN,xxxx
612,the,the,DT,xxx
613,new,new,JJ,xxx
614,revenue,revenue,NN,xxxx
615,recognition,recognition,NN,xxxx
616,rules,rule,NNS,xxxx
617,"
","
",_SP,"
"
618,In,in,IN,Xx
619,the,the,DT,xxx
620,fourth,fourth,JJ,xxxx
621,quarter,quarter,NN,xxxx
622,",",",",",",","
623,we,-PRON-,PRP,xx
624,had,have,VBD,xxx
625,nine,nine,CD,xxxx
626,more,more,JJR,xxxx
627,green,green,JJ,xxxx
628,aircraft,aircraft,NN,xxxx
629,receive,receive,VBP,xxxx
630,a,a,DT,x
631,certificate,certificate,NN,xxxx
632,of,of,IN,xx
633,airworthiness,airworthiness,NN,xxxx
634,than,than,IN,xxxx
635,we,-PRON-,PRP,xx
636,had,have,VBD,xxx
637,final,final,JJ,xxxx
638,deliveries,delivery,NNS,xxxx
639,to,to,IN,xx
640,customers,customer,NNS,xxxx
641,"
","
",_SP,"
"
642,This,this,DT,Xxxx
643,negatively,negatively,RB,xxxx
644,impacted,impact,VBD,xxxx
645,Q4,Q4,NNP,Xd
646,2016,2016,CD,dddd
647,as,as,IN,xx
648,restated,restate,VBN,xxxx
649,because,because,IN,xxxx
650,the,the,DT,xxx
651,green,green,JJ,xxxx
652,deliveries,delivery,NNS,xxxx
653,were,be,VBD,xxxx
654,no,no,RB,xx
655,longer,longer,RBR,xxxx
656,recognized,recognize,VBN,xxxx
657,"
","
",_SP,"
"
658,By,by,IN,Xx
659,the,the,DT,xxx
660,same,same,JJ,xxxx
661,token,token,NN,xxxx
662,",",",",",",","
663,we,-PRON-,PRP,xx
664,had,have,VBD,xxx
665,four,four,CD,xxxx
666,more,more,JJR,xxxx
667,entry,entry,NN,xxxx
668,-,-,HYPH,-
669,into,into,IN,xxxx
670,-,-,HYPH,-
671,service,service,NN,xxxx
672,deliveries,delivery,NNS,xxxx
673,in,in,IN,xx
674,Q1,Q1,NNP,Xd
675,2017,2017,CD,dddd
676,than,than,IN,xxxx
677,we,-PRON-,PRP,xx
678,had,have,VBD,xxx
679,green,green,JJ,xxxx
680,aircraft,aircraft,NNS,xxxx
681,receive,receive,VB,xxxx
682,a,a,DT,x
683,certificate,certificate,NN,xxxx
684,of,of,IN,xx
685,airworthiness,airworthiness,NN,xxxx
686,"
","
",_SP,"
"
687,That,that,IN,Xxxx
688,obviously,obviously,RB,xxxx
689,helped,help,VBD,xxxx
690,the,the,DT,xxx
691,first,first,JJ,xxxx
692,quarter,quarter,NN,xxxx
693,of,of,IN,xx
694,2017,2017,CD,dddd
695,and,and,CC,xxx
696,should,should,MD,xxxx
697,help,help,VB,xxxx
698,next,next,JJ,xxxx
699,quarter,quarter,NN,xxxx
700,as,as,RB,xx
701,well,well,RB,xxxx
702,"
","
",_SP,"
"
703,Orders,order,NNS,Xxxxx
704,for,for,IN,xxx
705,the,the,DT,xxx
706,group,group,NN,xxxx
707,were,be,VBD,xxxx
708,typical,typical,JJ,xxxx
709,of,of,IN,xx
710,a,a,DT,x
711,first,first,JJ,xxxx
712,quarter,quarter,NN,xxxx
713,"
","
",_SP,"
"
714,In,in,IN,Xx
715,the,the,DT,xxx
716,quarter,quarter,NN,xxxx
717,",",",",",",","
718,net,net,JJ,xxx
719,earnings,earning,NNS,xxxx
720,were,be,VBD,xxxx
721,$,$,$,$
722,1.4,1.4,CD,d.d
723,billion,billion,CD,xxxx
724,",",",",",",","
725,and,and,CC,xxx
726,the,the,DT,xxx
727,dollar,dollar,NN,xxxx
728,-,-,HYPH,-
729,based,base,VBN,xxxx
730,book,book,NN,xxxx
731,-,-,HYPH,-
732,to,to,IN,xx
733,-,-,HYPH,-
734,bill,bill,NN,xxxx
735,was,be,VBD,xxx
736,0.7,0.7,CD,d.d
737,.,.,.,.
738,This,this,DT,Xxxx
739,is,be,VBZ,xx
740,consistent,consistent,JJ,xxxx
741,with,with,IN,xxxx
742,what,what,WP,xxxx
743,we,-PRON-,PRP,xx
744,have,have,VBP,xxxx
745,seen,see,VBN,xxxx
746,in,in,IN,xx
747,the,the,DT,xxx
748,first,first,JJ,xxxx
749,quarter,quarter,NN,xxxx
750,of,of,IN,xx
751,2012,2012,CD,dddd
752,through,through,IN,xxxx
753,2016,2016,CD,dddd
754,.,.,.,.
755,The,the,DT,Xxx
756,Aerospace,Aerospace,NNP,Xxxxx
757,average,average,JJ,xxxx
758,booking,booking,NN,xxxx
759,for,for,IN,xxx
760,the,the,DT,xxx
761,first,first,JJ,xxxx
762,quarter,quarter,NN,xxxx
763,over,over,IN,xxxx
764,the,the,DT,xxx
765,last,last,JJ,xxxx
766,five,five,CD,xxxx
767,years,year,NNS,xxxx
768,were,be,VBD,xxxx
769,$,$,$,$
770,1.39,1.39,CD,d.dd
771,billion,billion,CD,xxxx
772,",",",",",",","
773,a,a,DT,x
774,book,book,NN,xxxx
775,-,-,HYPH,-
776,to,to,IN,xx
777,-,-,HYPH,-
778,bill,bill,NN,xxxx
779,of,of,IN,xx
780,about,about,RB,xxxx
781,0.7,0.7,CD,d.d
782,.,.,.,.
783,So,so,RB,Xx
784,it,-PRON-,PRP,xx
785,was,be,VBD,xxx
786,a,a,DT,x
787,quarter,quarter,NN,xxxx
788,with,with,IN,xxxx
789,a,a,DT,x
790,lot,lot,NN,xxx
791,of,of,IN,xx
792,sales,sale,NNS,xxxx
793,pipeline,pipeline,NN,xxxx
794,replenishment,replenishment,NN,xxxx
795,"
","
",_SP,"
"
796,It,-PRON-,PRP,Xx
797,was,be,VBD,xxx
798,part,part,NN,xxxx
799,of,of,IN,xx
800,the,the,DT,xxx
801,normal,normal,JJ,xxxx
802,cycle,cycle,NN,xxxx
803,after,after,IN,xxxx
804,a,a,DT,x
805,strong,strong,JJ,xxxx
806,fourth,fourth,JJ,xxxx
807,quarter,quarter,NN,xxxx
808,"
","
",_SP,"
"
809,In,in,IN,Xx
810,particular,particular,JJ,xxxx
811,",",",",",",","
812,we,-PRON-,PRP,xx
813,noted,note,VBD,xxxx
814,sharp,sharp,JJ,xxxx
815,increases,increase,NNS,xxxx
816,in,in,IN,xx
817,activity,activity,NN,xxxx
818,levels,level,NNS,xxxx
819,in,in,IN,xx
820,Europe,Europe,NNP,Xxxxx
821,and,and,CC,xxx
822,improved,improved,JJ,xxxx
823,activity,activity,NN,xxxx
824,in,in,IN,xx
825,China,China,NNP,Xxxxx
826,"
","
",_SP,"
"
827,I,-PRON-,PRP,X
828,should,should,MD,xxxx
829,also,also,RB,xxxx
830,note,note,VB,xxxx
831,that,that,IN,xxxx
832,the,the,DT,xxx
833,activity,activity,NN,xxxx
834,has,have,VBZ,xxx
835,been,be,VBN,xxxx
836,good,good,JJ,xxxx
837,in,in,IN,xx
838,April,April,NNP,Xxxxx
839,and,and,CC,xxx
840,has,have,VBZ,xxx
841,clearly,clearly,RB,xxxx
842,shifted,shift,VBN,xxxx
843,in,in,IN,xx
844,favor,favor,NN,xxxx
845,of,of,IN,xx
846,large,large,JJ,xxxx
847,-,-,HYPH,-
848,cabin,cabin,NN,xxxx
849,"
","
",_SP,"
"
850,This,this,DT,Xxxx
851,is,be,VBZ,xx
852,quite,quite,RB,xxxx
853,encouraging,encouraging,JJ,xxxx
854,"
","
",_SP,"
"
855,On,on,IN,Xx
856,the,the,DT,xxx
857,product,product,NN,xxxx
858,development,development,NN,xxxx
859,front,front,NN,xxxx
860,",",",",",",","
861,we,-PRON-,PRP,xx
862,anticipate,anticipate,VBP,xxxx
863,a,a,DT,x
864,late,late,JJ,xxxx
865,-,-,HYPH,-
866,October,October,NNP,Xxxxx
867,completion,completion,NN,xxxx
868,of,of,IN,xx
869,all,all,DT,xxx
870,flight,flight,NN,xxxx
871,test,test,NN,xxxx
872,requirements,requirement,NNS,xxxx
873,for,for,IN,xxx
874,the,the,DT,xxx
875,G500,G500,NNP,Xddd
876,.,.,.,.
877,This,this,DT,Xxxx
878,leads,lead,VBZ,xxxx
879,us,-PRON-,PRP,xx
880,to,to,TO,xx
881,believe,believe,VB,xxxx
882,that,that,IN,xxxx
883,FAA,FAA,NNP,XXX
884,certification,certification,NN,xxxx
885,will,will,MD,xxxx
886,follow,follow,VB,xxxx
887,within,within,IN,xxxx
888,60,60,CD,dd
889,days,day,NNS,xxxx
890,thereafter,thereafter,RB,xxxx
891,"
","
",_SP,"
"
892,By,by,IN,Xx
893,the,the,DT,xxx
894,way,way,NN,xxx
895,",",",",",",","
896,we,-PRON-,PRP,xx
897,are,be,VBP,xxx
898,going,go,VBG,xxxx
899,to,to,TO,xx
900,fly,fly,VB,xxx
901,our,-PRON-,PRP$,xxx
902,third,third,JJ,xxxx
903,G600,G600,NNP,Xddd
904,test,test,NN,xxxx
905,airplane,airplane,NN,xxxx
906,today,today,NN,xxxx
907,"
","
",_SP,"
"
908,Think,think,VB,Xxxxx
909,about,about,IN,xxxx
910,it,-PRON-,PRP,xx
911,this,this,DT,xxxx
912,way,way,NN,xxx
913,:,:,:,:
914,We,-PRON-,PRP,Xx
915,are,be,VBP,xxx
916,flying,fly,VBG,xxxx
917,three,three,CD,xxxx
918,test,test,NN,xxxx
919,airplanes,airplane,NNS,xxxx
920,in,in,IN,xx
921,the,the,DT,xxx
922,first,first,JJ,xxxx
923,4.5,4.5,CD,d.d
924,months,month,NNS,xxxx
925,since,since,IN,xxxx
926,first,first,JJ,xxxx
927,flight,flight,NN,xxxx
928,",",",",",",","
929,really,really,RB,xxxx
930,quite,quite,RB,xxxx
931,remarkable,remarkable,JJ,xxxx
932,"
","
",_SP,"
"
933,So,so,RB,Xx
934,we,-PRON-,PRP,xx
935,are,be,VBP,xxx
936,off,off,IN,xxx
937,to,to,IN,xx
938,a,a,DT,x
939,very,very,RB,xxxx
940,good,good,JJ,xxxx
941,start,start,NN,xxxx
942,in,in,IN,xx
943,the,the,DT,xxx
944,Aerospace,Aerospace,NNP,Xxxxx
945,group,group,NN,xxxx
946,",",",",",",","
