,Word,Lemma,POSTag,Shape
76,accountability,accountability,NN,xxxx
77,for,for,IN,xxx
78,growth,growth,NN,xxxx
79,"
","
",_SP,"
"
80,We,-PRON-,PRP,Xx
81,now,now,RB,xxx
82,have,have,VBP,xxxx
83,the,the,DT,xxx
84,management,management,NN,xxxx
85,teams,team,NNS,xxxx
86,of,of,IN,xx
87,our,-PRON-,PRP$,xxx
88,operational,operational,JJ,xxxx
89,structure,structure,NN,xxxx
90,substantially,substantially,RB,xxxx
91,in,in,IN,xx
92,place,place,NN,xxxx
93,and,and,CC,xxx
94,we,-PRON-,PRP,xx
95,'ll,will,MD,'xx
96,now,now,RB,xxx
97,focus,focus,VB,xxxx
98,on,on,IN,xx
99,building,build,VBG,xxxx
100,out,out,RP,xxx
101,the,the,DT,xxx
102,team,team,NN,xxxx
103,structure,structure,NN,xxxx
104,over,over,IN,xxxx
105,the,the,DT,xxx
106,next,next,JJ,xxxx
107,several,several,JJ,xxxx
108,months,month,NNS,xxxx
109,"
","
",_SP,"
"
110,Another,another,DT,Xxxxx
111,area,area,NN,xxxx
112,we,-PRON-,PRP,xx
113,'ve,have,VB,'xx
114,discussed,discuss,VBN,xxxx
115,with,with,IN,xxxx
116,you,-PRON-,PRP,xxx
117,is,be,VBZ,xx
118,the,the,DT,xxx
119,need,need,NN,xxxx
120,to,to,TO,xx
121,substantially,substantially,RB,xxxx
122,pay,pay,VB,xxx
123,down,down,RP,xxxx
124,the,the,DT,xxx
125,merger,merger,NN,xxxx
126,-,-,HYPH,-
127,related,relate,VBN,xxxx
128,TSarl,TSarl,NNP,XXxxx
129,debt,debt,NN,xxxx
130,"
","
",_SP,"
"
131,As,as,IN,Xx
132,Alex,Alex,NNP,Xxxx
133,referred,refer,VBD,xxxx
134,to,to,IN,xx
135,earlier,earlier,RBR,xxxx
136,with,with,IN,xxxx
137,the,the,DT,xxx
138,announced,announce,VBN,xxxx
139,divestiture,divestiture,NN,xxxx
140,of,of,IN,xx
141,Scott,Scott,NNP,Xxxxx
142,Safety,Safety,NNP,Xxxxx
143,and,and,CC,xxx
144,sale,sale,NN,xxxx
145,of,of,IN,xx
146,ADT,ADT,NNP,XXX
147,South,South,NNP,Xxxxx
148,Africa,Africa,NNP,Xxxxx
149,",",",",",",","
150,we,-PRON-,PRP,xx
151,will,will,MD,xxxx
152,be,be,VB,xx
153,able,able,JJ,xxxx
154,to,to,TO,xx
155,make,make,VB,xxxx
156,a,a,DT,x
157,considerable,considerable,JJ,xxxx
158,reduction,reduction,NN,xxxx
159,to,to,IN,xx
160,the,the,DT,xxx
161,$,$,$,$
162,4,4,CD,d
163,billion,billion,CD,xxxx
164,of,of,IN,xx
165,debt,debt,NN,xxxx
166,"
","
",_SP,"
"
167,This,this,DT,Xxxx
168,will,will,MD,xxxx
169,enable,enable,VB,xxxx
170,us,-PRON-,PRP,xx
171,to,to,TO,xx
172,move,move,VB,xxxx
173,more,more,RBR,xxxx
174,quickly,quickly,RB,xxxx
175,on,on,IN,xx
176,some,some,DT,xxxx
177,of,of,IN,xx
178,the,the,DT,xxx
179,heavier,heavy,JJR,xxxx
180,lifting,lifting,NN,xxxx
181,restructuring,restructuring,NN,xxxx
182,and,and,CC,xxx
183,synergy,synergy,NN,xxxx
184,actions,action,NNS,xxxx
185,"
","
",_SP,"
"
186,I,-PRON-,PRP,X
187,wanted,want,VBD,xxxx
188,to,to,TO,xx
189,take,take,VB,xxxx
190,a,a,DT,x
191,minute,minute,NN,xxxx
192,to,to,TO,xx
193,thank,thank,VB,xxxx
194,the,the,DT,xxx
195,team,team,NN,xxxx
196,and,and,CC,xxx
197,the,the,DT,xxx
198,thousands,thousand,NNS,xxxx
199,of,of,IN,xx
200,employees,employee,NNS,xxxx
201,of,of,IN,xx
202,both,both,CC,xxxx
203,Scott,Scott,NNP,Xxxxx
204,Safety,Safety,NNP,Xxxxx
205,and,and,CC,xxx
206,ADT,ADT,NNP,XXX
207,South,South,NNP,Xxxxx
208,Africa,Africa,NNP,Xxxxx
209,"
","
",_SP,"
"
210,I,-PRON-,PRP,X
211,have,have,VBP,xxxx
212,had,have,VBN,xxx
213,the,the,DT,xxx
214,pleasure,pleasure,NN,xxxx
215,of,of,IN,xx
216,being,be,VBG,xxxx
217,involved,involve,VBN,xxxx
218,with,with,IN,xxxx
219,both,both,DT,xxxx
220,of,of,IN,xx
221,these,these,DT,xxxx
222,businesses,business,NNS,xxxx
223,for,for,IN,xxx
224,over,over,IN,xxxx
225,a,a,DT,x
226,decade,decade,NN,xxxx
227,",",",",",",","
228,including,include,VBG,xxxx
229,my,-PRON-,PRP$,xx
230,tenure,tenure,NN,xxxx
231,as,as,IN,xx
232,President,President,NNP,Xxxxx
233,of,of,IN,xx
234,the,the,DT,xxx
235,Tyco,Tyco,NNP,Xxxx
236,Global,Global,NNP,Xxxxx
237,product,product,NN,xxxx
238,segment,segment,NN,xxxx
239,"
","
",_SP,"
"
240,It,-PRON-,PRP,Xx
241,'s,be,VBZ,'x
242,never,never,RB,xxxx
243,easy,easy,JJ,xxxx
244,to,to,TO,xx
245,part,part,VB,xxxx
246,with,with,IN,xxxx
247,such,such,JJ,xxxx
248,great,great,JJ,xxxx
249,leaders,leader,NNS,xxxx
250,and,and,CC,xxx
251,colleagues,colleague,NNS,xxxx
252,",",",",",",","
253,but,but,CC,xxx
254,I,-PRON-,PRP,X
255,am,be,VBP,xx
256,confident,confident,JJ,xxxx
257,they,-PRON-,PRP,xxxx
258,are,be,VBP,xxx
259,in,in,IN,xx
260,good,good,JJ,xxxx
261,hands,hand,NNS,xxxx
262,and,and,CC,xxx
263,that,that,IN,xxxx
264,both,both,DT,xxxx
265,businesses,business,NNS,xxxx
266,will,will,MD,xxxx
267,continue,continue,VB,xxxx
268,to,to,TO,xx
269,be,be,VB,xx
270,successful,successful,JJ,xxxx
271,in,in,IN,xx
272,the,the,DT,xxx
273,future,future,NN,xxxx
274,"
","
",_SP,"
"
275,Before,before,IN,Xxxxx
276,I,-PRON-,PRP,X
277,get,get,VBP,xxx
278,into,into,IN,xxxx
279,the,the,DT,xxx
280,progress,progress,NN,xxxx
281,we,-PRON-,PRP,xx
282,'ve,have,VB,'xx
283,made,make,VBN,xxxx
284,on,on,IN,xx
285,the,the,DT,xxx
286,cost,cost,NN,xxxx
287,side,side,NN,xxxx
288,",",",",",",","
289,I,-PRON-,PRP,X
290,thought,think,VBD,xxxx
291,I,-PRON-,PRP,X
292,'d,would,MD,'x
293,highlight,highlight,VB,xxxx
294,a,a,DT,x
295,couple,couple,NN,xxxx
296,of,of,IN,xx
297,key,key,JJ,xxx
298,cross,cross,JJ,xxxx
299,-,-,JJ,-
300,selling,sell,VBG,xxxx
301,wins,win,NNS,xxxx
302,in,in,IN,xx
303,the,the,DT,xxx
304,second,second,JJ,xxxx
305,quarter,quarter,NN,xxxx
306,"
","
",_SP,"
"
307,We,-PRON-,PRP,Xx
308,had,have,VBD,xxx
309,a,a,DT,x
310,major,major,JJ,xxxx
311,win,win,NN,xxx
312,in,in,IN,xx
313,the,the,DT,xxx
314,New,New,NNP,Xxx
315,England,England,NNP,Xxxxx
316,region,region,NN,xxxx
317,to,to,TO,xx
318,supply,supply,VB,xxxx
319,an,an,DT,xx
320,array,array,NN,xxxx
321,of,of,IN,xx
322,building,building,NN,xxxx
323,solutions,solution,NNS,xxxx
324,in,in,IN,xx
325,a,a,DT,x
326,new,new,JJ,xxx
327,distribution,distribution,NN,xxxx
328,hub,hub,NN,xxx
329,being,be,VBG,xxxx
330,built,build,VBN,xxxx
331,by,by,IN,xx
332,one,one,CD,xxx
333,of,of,IN,xx
334,our,-PRON-,PRP$,xxx
335,large,large,JJ,xxxx
336,airfreight,airfreight,NN,xxxx
337,delivery,delivery,NN,xxxx
338,customers,customer,NNS,xxxx
339,"
","
",_SP,"
"
340,In,in,IN,Xx
341,this,this,DT,xxxx
342,situation,situation,NN,xxxx
343,",",",",",",","
344,our,-PRON-,PRP$,xxx
345,legacy,legacy,NN,xxxx
346,SimplexGrinnell,SimplexGrinnell,NNP,XxxxxXxxxx
347,sales,sale,NNS,xxxx
348,team,team,NN,xxxx
349,leveraged,leverage,VBD,xxxx
350,their,-PRON-,PRP$,xxxx
351,strong,strong,JJ,xxxx
352,relationships,relationship,NNS,xxxx
353,in,in,IN,xx
354,the,the,DT,xxx
355,region,region,NN,xxxx
356,to,to,TO,xx
357,provide,provide,VB,xxxx
358,a,a,DT,x
359,lead,lead,NN,xxxx
360,to,to,IN,xx
361,a,a,DT,x
362,legacy,legacy,NN,xxxx
363,Johnson,Johnson,NNP,Xxxxx
364,Controls,Controls,NNP,Xxxxx
365,team,team,NN,xxxx
366,"
","
",_SP,"
"
367,Working,work,VBG,Xxxxx
368,together,together,RB,xxxx
369,",",",",",",","
370,the,the,DT,xxx
371,two,two,CD,xxx
372,teams,team,NNS,xxxx
373,were,be,VBD,xxxx
374,able,able,JJ,xxxx
375,to,to,TO,xx
376,secure,secure,VB,xxxx
377,contracts,contract,NNS,xxxx
378,for,for,IN,xxx
379,the,the,DT,xxx
380,fire,fire,NN,xxxx
381,alarm,alarm,NN,xxxx
382,system,system,NN,xxxx
383,as,as,RB,xx
384,well,well,RB,xxxx
385,as,as,IN,xx
386,the,the,DT,xxx
387,HVAC,HVAC,NNP,XXXX
388,and,and,CC,xxx
389,building,build,VBG,xxxx
390,control,control,NN,xxxx
391,system,system,NN,xxxx
392,"
","
",_SP,"
"
393,In,in,IN,Xx
394,the,the,DT,xxx
395,institutional,institutional,JJ,xxxx
396,space,space,NN,xxxx
397,",",",",",",","
398,a,a,DT,x
399,legacy,legacy,NN,xxxx
400,Johnson,Johnson,NNP,Xxxxx
401,Controls,Controls,NNP,Xxxxx
402,Account,Account,NNP,Xxxxx
403,team,team,NN,xxxx
404,in,in,IN,xx
405,coordination,coordination,NN,xxxx
406,with,with,IN,xxxx
407,the,the,DT,xxx
408,sales,sale,NNS,xxxx
409,teams,team,NNS,xxxx
410,across,across,IN,xxxx
411,SimplexGrinnell,SimplexGrinnell,NNP,XxxxxXxxxx
412,and,and,CC,xxx
413,Tyco,Tyco,NNP,Xxxx
414,Integrated,Integrated,NNP,Xxxxx
415,Security,Security,NNP,Xxxxx
416,submitted,submit,VBD,xxxx
417,a,a,DT,x
418,joint,joint,JJ,xxxx
419,bid,bid,NN,xxx
420,for,for,IN,xxx
421,a,a,DT,x
422,fully,fully,RB,xxxx
423,integrated,integrate,VBN,xxxx
424,solution,solution,NN,xxxx
425,multi,multi,JJ,xxxx
426,-,-,JJ,-
427,phase,phase,JJ,xxxx
428,expansion,expansion,NN,xxxx
429,project,project,NN,xxxx
430,at,at,IN,xx
431,a,a,DT,x
432,major,major,JJ,xxxx
433,university,university,NN,xxxx
434,in,in,IN,xx
435,Texas,Texas,NNP,Xxxxx
436,"
","
",_SP,"
"
437,As,as,IN,Xx
438,a,a,DT,x
439,result,result,NN,xxxx
440,",",",",",",","
441,we,-PRON-,PRP,xx
442,were,be,VBD,xxxx
443,awarded,award,VBN,xxxx
444,the,the,DT,xxx
445,contract,contract,NN,xxxx
446,for,for,IN,xxx
447,the,the,DT,xxx
448,first,first,JJ,xxxx
449,phase,phase,NN,xxxx
450,providing,provide,VBG,xxxx
451,our,-PRON-,PRP$,xxx
452,Metasys,Metasys,NNP,Xxxxx
453,building,building,NN,xxxx
454,automation,automation,NN,xxxx
455,system,system,NN,xxxx
456,",",",",",",","
457,York,York,NNP,Xxxx
458,air,air,NN,xxx
459,handling,handle,VBG,xxxx
460,units,unit,NNS,xxxx
461,",",",",",",","
462,Simplex,Simplex,NNP,Xxxxx
463,fire,fire,NN,xxxx
464,alarm,alarm,NN,xxxx
465,system,system,NN,xxxx
466,",",",",",",","
467,as,as,RB,xx
468,well,well,RB,xxxx
469,as,as,IN,xx
470,access,access,NN,xxxx
471,control,control,NN,xxxx
472,and,and,CC,xxx
473,video,video,NN,xxxx
474,surveillance,surveillance,NN,xxxx
475,"
","
",_SP,"
"
476,Not,not,RB,Xxx
477,only,only,RB,xxxx
478,is,be,VBZ,xx
479,this,this,DT,xxxx
480,phase,phase,NN,xxxx
481,a,a,DT,x
482,great,great,JJ,xxxx
483,win,win,NN,xxx
484,",",",",",",","
485,we,-PRON-,PRP,xx
486,'re,be,VBP,'xx
487,well,well,RB,xxxx
488,positioned,position,VBN,xxxx
489,for,for,IN,xxx
490,the,the,DT,xxx
491,next,next,JJ,xxxx
492,phases,phase,NNS,xxxx
493,of,of,IN,xx
494,the,the,DT,xxx
495,project,project,NN,xxxx
496,"
","
",_SP,"
"
497,Both,both,DT,Xxxx
498,wins,win,NNS,xxxx
499,are,be,VBP,xxx
500,great,great,JJ,xxxx
501,examples,example,NNS,xxxx
502,of,of,IN,xx
503,how,how,WRB,xxx
504,our,-PRON-,PRP$,xxx
505,teams,team,NNS,xxxx
506,are,be,VBP,xxx
507,coming,come,VBG,xxxx
508,together,together,RB,xxxx
509,to,to,TO,xx
510,collaborate,collaborate,VB,xxxx
511,and,and,CC,xxx
512,provide,provide,VB,xxxx
513,integrated,integrated,JJ,xxxx
514,solutions,solution,NNS,xxxx
515,that,that,WDT,xxxx
516,solve,solve,VBP,xxxx
517,more,more,RBR,xxxx
518,complex,complex,JJ,xxxx
519,customer,customer,NN,xxxx
520,problems,problem,NNS,xxxx
521,"
","
",_SP,"
"
522,Turning,turn,VBG,Xxxxx
523,now,now,RB,xxx
524,",",",",",",","
525,to,to,IN,xx
526,the,the,DT,xxx
527,cost,cost,NN,xxxx
528,synergy,synergy,NN,xxxx
529,side,side,NN,xxxx
530,"
","
",_SP,"
"
531,We,-PRON-,PRP,Xx
532,continue,continue,VBP,xxxx
533,to,to,TO,xx
534,run,run,VB,xxx
535,ahead,ahead,RB,xxxx
536,of,of,IN,xx
537,plan,plan,NN,xxxx
538,in,in,IN,xx
539,Q2,Q2,NNP,Xd
540,",",",",",",","
541,delivering,deliver,VBG,xxxx
542,roughly,roughly,RB,xxxx
543,$,$,$,$
544,70,70,CD,dd
545,million,million,CD,xxxx
546,or,or,CC,xx
547,above,above,IN,xxxx
548,$,$,$,$
549,0.06,0.06,CD,d.dd
550,in,in,IN,xx
551,year,year,NN,xxxx
552,-,-,HYPH,-
553,over,over,IN,xxxx
554,-,-,HYPH,-
555,year,year,NN,xxxx
556,savings,saving,NNS,xxxx
557,"
","
",_SP,"
"
558,This,this,DT,Xxxx
559,is,be,VBZ,xx
560,roughly,roughly,RB,xxxx
561,$,$,$,$
562,20,20,CD,dd
563,million,million,CD,xxxx
564,in,in,IN,xx
565,incremental,incremental,JJ,xxxx
566,savings,saving,NNS,xxxx
567,over,over,IN,xxxx
568,last,last,JJ,xxxx
569,quarter,quarter,NN,xxxx
570,and,and,CC,xxx
571,is,be,VBZ,xx
572,slightly,slightly,RB,xxxx
573,ahead,ahead,RB,xxxx
574,of,of,IN,xx
575,our,-PRON-,PRP$,xxx
576,internal,internal,JJ,xxxx
577,targets,target,NNS,xxxx
578,"
","
",_SP,"
"
579,Given,give,VBN,Xxxxx
580,the,the,DT,xxx
581,progress,progress,NN,xxxx
582,we,-PRON-,PRP,xx
583,'ve,have,VB,'xx
584,made,make,VBN,xxxx
585,year,year,NN,xxxx
586,-,-,HYPH,-
587,to,to,IN,xx
588,-,-,HYPH,-
589,date,date,NN,xxxx
590,we,-PRON-,PRP,xx
591,now,now,RB,xxx
592,expect,expect,VBP,xxxx
593,to,to,TO,xx
594,achieve,achieve,VB,xxxx
595,synergy,synergy,NN,xxxx
596,and,and,CC,xxx
597,productivity,productivity,NN,xxxx
598,savings,saving,NNS,xxxx
599,at,at,IN,xx
600,the,the,DT,xxx
601,high,high,JJ,xxxx
602,end,end,NN,xxx
603,of,of,IN,xx
604,the,the,DT,xxx
605,$,$,$,$
606,250,250,CD,ddd
607,million,million,CD,xxxx
608,to,to,TO,xx
609,$,$,$,$
610,300,300,CD,ddd
611,million,million,CD,xxxx
612,range,range,NN,xxxx
613,I,-PRON-,PRP,X
614,provided,provide,VBD,xxxx
615,to,to,IN,xx
616,you,-PRON-,PRP,xxx
617,in,in,IN,xx
618,December,December,NNP,Xxxxx
619,"
","
",_SP,"
"
620,With,with,IN,Xxxx
621,roughly,roughly,RB,xxxx
622,$,$,$,$
623,0.11,0.11,CD,d.dd
624,achieved,achieve,VBN,xxxx
625,through,through,IN,xxxx
626,the,the,DT,xxx
627,first,first,JJ,xxxx
628,half,half,NN,xxxx
629,",",",",",",","
630,we,-PRON-,PRP,xx
631,now,now,RB,xxx
632,expect,expect,VBP,xxxx
633,$,$,$,$
634,0.07,0.07,CD,d.dd
635,in,in,IN,xx
636,the,the,DT,xxx
637,third,third,JJ,xxxx
638,quarter,quarter,NN,xxxx
639,and,and,CC,xxx
640,$,$,$,$
641,0.09,0.09,CD,d.dd
642,in,in,IN,xx
643,the,the,DT,xxx
644,fourth,fourth,JJ,xxxx
645,quarter,quarter,NN,xxxx
646,totaling,total,VBG,xxxx
647,around,around,IN,xxxx
648,$,$,$,$
649,0.27,0.27,CD,d.dd
650,in,in,IN,xx
651,savings,saving,NNS,xxxx
652,for,for,IN,xxx
653,the,the,DT,xxx
654,full,full,JJ,xxxx
655,year,year,NN,xxxx
656,"
","
",_SP,"
"
657,As,as,IN,Xx
658,I,-PRON-,PRP,X
659,mentioned,mention,VBD,xxxx
660,last,last,JJ,xxxx
661,quarter,quarter,NN,xxxx
662,",",",",",",","
663,the,the,DT,xxx
664,integration,integration,NN,xxxx
665,of,of,IN,xx
666,two,two,CD,xxx
667,large,large,JJ,xxxx
668,organizations,organization,NNS,xxxx
669,requires,require,VBZ,xxxx
670,a,a,DT,x
671,lot,lot,NN,xxx
672,of,of,IN,xx
673,heavy,heavy,JJ,xxxx
674,lifting,lifting,NN,xxxx
675,",",",",",",","
676,commitment,commitment,NN,xxxx
677,and,and,CC,xxx
678,leadership,leadership,NN,xxxx
679,"
","
",_SP,"
"
680,Not,not,RB,Xxx
681,all,all,DT,xxx
682,decisions,decision,NNS,xxxx
683,are,be,VBP,xxx
684,easy,easy,JJ,xxxx
685,",",",",",",","
686,but,but,CC,xxx
687,we,-PRON-,PRP,xx
688,have,have,VBP,xxxx
689,a,a,DT,x
690,strong,strong,JJ,xxxx
691,team,team,NN,xxxx
692,",",",",",",","
693,leading,lead,VBG,xxxx
694,the,the,DT,xxx
695,process,process,NN,xxxx
696,",",",",",",","
697,ensuring,ensure,VBG,xxxx
698,we,-PRON-,PRP,xx
699,execute,execute,VBP,xxxx
700,on,on,IN,xx
701,decisions,decision,NNS,xxxx
702,made,make,VBN,xxxx
703,and,and,CC,xxx
704,we,-PRON-,PRP,xx
705,move,move,VBP,xxxx
706,forward,forward,RB,xxxx
707,to,to,IN,xx
708,the,the,DT,xxx
709,next,next,JJ,xxxx
710,step,step,NN,xxxx
711,"
","
",_SP,"
"
712,Both,both,DT,Xxxx
713,the,the,DT,xxx
714,integration,integration,NN,xxxx
715,team,team,NN,xxxx
716,and,and,CC,xxx
717,the,the,DT,xxx
718,businesses,business,NNS,xxxx
719,continue,continue,VBP,xxxx
720,to,to,TO,xx
721,be,be,VB,xx
722,guided,guide,VBN,xxxx
723,around,around,IN,xxxx
724,four,four,CD,xxxx
725,main,main,JJ,xxxx
726,objectives,objective,NNS,xxxx
727,;,;,:,;
728,grow,grow,VB,xxxx
729,",",",",",",","
730,integrate,integrate,VB,xxxx
731,",",",",",",","
732,change,change,VB,xxxx
733,and,and,CC,xxx
734,operate,operate,VB,xxxx
735,"
","
",_SP,"
"
736,We,-PRON-,PRP,Xx
737,'re,be,VBP,'xx
738,making,make,VBG,xxxx
739,great,great,JJ,xxxx
740,progress,progress,NN,xxxx
741,and,and,CC,xxx
742,I,-PRON-,PRP,X
743,could,could,MD,xxxx
744,n't,not,RB,x'x
745,be,be,VB,xx
746,more,more,RBR,xxxx
747,proud,proud,JJ,xxxx
748,of,of,IN,xx
749,how,how,WRB,xxx
750,the,the,DT,xxx
751,teams,team,NNS,xxxx
752,have,have,VBP,xxxx
753,come,come,VBN,xxxx
754,together,together,RB,xxxx
755,and,and,CC,xxx
756,what,what,WP,xxxx
757,they,-PRON-,PRP,xxxx
758,have,have,VBP,xxxx
759,accomplished,accomplish,VBN,xxxx
760,over,over,IN,xxxx
761,these,these,DT,xxxx
762,past,past,JJ,xxxx
763,eight,eight,CD,xxxx
764,months,month,NNS,xxxx
765,as,as,IN,xx
766,a,a,DT,x
767,combined,combine,VBN,xxxx
768,company,company,NN,xxxx
769,"
","
",_SP,"
"
770,I,-PRON-,PRP,X
771,look,look,VBP,xxxx
772,forward,forward,RB,xxxx
773,to,to,IN,xx
774,keeping,keep,VBG,xxxx
775,you,-PRON-,PRP,xxx
776,updated,update,VBN,xxxx
777,on,on,IN,xx
778,our,-PRON-,PRP$,xxx
779,continued,continue,VBN,xxxx
780,success,success,NN,xxxx
781,"
","
",_SP,"
"
782,Let,let,VB,Xxx
783,'s,-PRON-,PRP,'x
784,turn,turn,VB,xxxx
785,now,now,RB,xxx
786,to,to,IN,xx
787,a,a,DT,x
788,review,review,NN,xxxx
789,of,of,IN,xx
790,the,the,DT,xxx
791,businesses,business,NNS,xxxx
792,starting,start,VBG,xxxx
793,with,with,IN,xxxx
794,Building,Building,NNP,Xxxxx
795,Technologies,Technologies,NNPS,Xxxxx
796,and,and,CC,xxx
797,Solutions,Solutions,NNPS,Xxxxx
798,on,on,IN,xx
799,slide,slide,NN,xxxx
800,8,8,CD,d
801,.,.,.,.
802,On,on,IN,Xx
803,a,a,DT,x
804,reported,report,VBN,xxxx
805,basis,basis,NN,xxxx
806,",",",",",",","
807,Building,building,NN,Xxxxx
808,sales,sale,NNS,xxxx
809,grew,grow,VBD,xxxx
810,1,1,CD,d
811,%,%,NN,%
812,over,over,IN,xxxx
813,the,the,DT,xxx
814,prior,prior,JJ,xxxx
815,year,year,NN,xxxx
816,to,to,IN,xx
817,$,$,$,$
818,5.5,5.5,CD,d.d
819,billion,billion,CD,xxxx
820,in,in,IN,xx
821,the,the,DT,xxx
822,quarter,quarter,NN,xxxx
823,",",",",",",","
824,as,as,IN,xx
825,3,3,CD,d
826,%,%,NN,%
827,organic,organic,JJ,xxxx
828,growth,growth,NN,xxxx
829,was,be,VBD,xxx
830,partially,partially,RB,xxxx
831,offset,offset,VBN,xxxx
832,by,by,IN,xx
833,the,the,DT,xxx
834,impact,impact,NN,xxxx
835,of,of,IN,xx
836,FX,FX,NNP,XX
837,and,and,CC,xxx
838,net,net,JJ,xxx
839,M&A,M&A,NNP,X&X
840,activity,activity,NN,xxxx
841,"
","
",_SP,"
"
842,The,the,DT,Xxx
843,3,3,CD,d
844,%,%,NN,%
845,organic,organic,JJ,xxxx
846,growth,growth,NN,xxxx
847,was,be,VBD,xxx
848,led,lead,VBN,xxx
849,by,by,IN,xx
850,solid,solid,JJ,xxxx
851,growth,growth,NN,xxxx
852,in,in,IN,xx
853,our,-PRON-,PRP$,xxx
854,field,field,NN,xxxx
855,businesses,business,NNS,xxxx
856,"
","
",_SP,"
"
857,When,when,WRB,Xxxx
858,you,-PRON-,PRP,xxx
859,look,look,VBP,xxxx
860,at,at,IN,xx
861,the,the,DT,xxx
862,Field,field,NN,Xxxxx
863,side,side,NN,xxxx
864,of,of,IN,xx
865,the,the,DT,xxx
866,business,business,NN,xxxx
867,",",",",",",","
868,which,which,WDT,xxxx
869,represents,represent,VBZ,xxxx
870,about,about,RB,xxxx
871,65,65,CD,dd
872,%,%,NN,%
873,to,to,TO,xx
874,70,70,CD,dd
875,%,%,NN,%
876,of,of,IN,xx
877,total,total,JJ,xxxx
878,Building,building,NN,Xxxxx
879,sales,sale,NNS,xxxx
880,",",",",",",","
881,organic,organic,JJ,xxxx
882,growth,growth,NN,xxxx
883,was,be,VBD,xxx
884,up,up,RB,xx
885,4,4,CD,d
886,%,%,NN,%
887,",",",",",",","
888,with,with,IN,xxxx
889,underlying,underlie,VBG,xxxx
890,growth,growth,NN,xxxx
891,across,across,IN,xxxx
892,most,most,JJS,xxxx
893,regions,region,NNS,xxxx
894,",",",",",",","
895,led,lead,VBN,xxx
896,by,by,IN,xx
897,strong,strong,JJ,xxxx
898,growth,growth,NN,xxxx
899,of,of,IN,xx
900,over,over,IN,xxxx
901,3,3,CD,d
902,%,%,NN,%
903,in,in,IN,xx
904,North,North,NNP,Xxxxx
905,America,America,NNP,Xxxxx
906,"
","
",_SP,"
"
907,When,when,WRB,Xxxx
908,we,-PRON-,PRP,xx
909,look,look,VBP,xxxx
910,at,at,IN,xx
911,the,the,DT,xxx
912,pieces,piece,NNS,xxxx
913,within,within,IN,xxxx
914,our,-PRON-,PRP$,xxx
915,Field,field,NN,Xxxxx
916,business,business,NN,xxxx
917,",",",",",",","
918,we,-PRON-,PRP,xx
919,saw,see,VBD,xxx
920,another,another,DT,xxxx
921,strong,strong,JJ,xxxx
922,quarter,quarter,NN,xxxx
923,of,of,IN,xx
924,organic,organic,JJ,xxxx
925,growth,growth,NN,xxxx
926,in,in,IN,xx
927,our,-PRON-,PRP$,xxx
928,applied,applied,JJ,xxxx
929,HVAC,HVAC,NNP,XXXX
930,business,business,NN,xxxx
931,",",",",",",","
932,which,which,WDT,xxxx
933,continued,continue,VBD,xxxx
934,to,to,TO,xx
935,grow,grow,VB,xxxx
936,in,in,IN,xx
937,the,the,DT,xxx
938,mid,mid,JJ,xxx
939,-,-,JJ,-
940,single,single,JJ,xxxx
941,digit,digit,NN,xxxx
