,Word,Lemma,POSTag,Shape
73,performance,performance,NN,xxxx
74,",",",",",",","
75,which,which,WDT,xxxx
76,translated,translate,VBD,xxxx
77,into,into,IN,xxxx
78,robust,robust,JJ,xxxx
79,cash,cash,NN,xxxx
80,flow,flow,NN,xxxx
81,in,in,IN,xx
82,the,the,DT,xxx
83,quarter,quarter,NN,xxxx
84,"
","
",_SP,"
"
85,Our,-PRON-,PRP$,Xxx
86,operating,operating,NN,xxxx
87,EBITDA,EBITDA,NNP,XXXX
88,grew,grow,VBD,xxxx
89,about,about,RB,xxxx
90,8,8,CD,d
91,%,%,NN,%
92,in,in,IN,xx
93,the,the,DT,xxx
94,quarter,quarter,NN,xxxx
95,to,to,IN,xx
96,$,$,$,$
97,1.029,1.029,CD,d.ddd
98,billion,billion,CD,xxxx
99,when,when,WRB,xxxx
100,compared,compare,VBN,xxxx
101,to,to,IN,xx
102,the,the,DT,xxx
103,second,second,JJ,xxxx
104,quarter,quarter,NN,xxxx
105,of,of,IN,xx
106,2016,2016,CD,dddd
107,.,.,.,.
108,This,this,DT,Xxxx
109,was,be,VBD,xxx
110,the,the,DT,xxx
111,highest,high,JJS,xxxx
112,operating,operating,NN,xxxx
113,EBITDA,EBITDA,NNP,XXXX
114,we,-PRON-,PRP,xx
115,'ve,have,VB,'xx
116,ever,ever,RB,xxxx
117,achieved,achieve,VBN,xxxx
118,in,in,IN,xx
119,any,any,DT,xxx
120,quarter,quarter,NN,xxxx
121,in,in,IN,xx
122,Waste,Waste,NNP,Xxxxx
123,Management,Management,NNP,Xxxxx
124,'s,'s,POS,'x
125,long,long,JJ,xxxx
126,history,history,NN,xxxx
127,"
","
",_SP,"
"
128,As,as,IN,Xx
129,a,a,DT,x
130,result,result,NN,xxxx
131,",",",",",",","
132,our,-PRON-,PRP$,xxx
133,free,free,JJ,xxxx
134,cash,cash,NN,xxxx
135,flow,flow,NN,xxxx
136,grew,grow,VBD,xxxx
137,almost,almost,RB,xxxx
138,13,13,CD,dd
139,%,%,NN,%
140,for,for,IN,xxx
141,the,the,DT,xxx
142,same,same,JJ,xxxx
143,comparative,comparative,JJ,xxxx
144,period,period,NN,xxxx
145,despite,despite,IN,xxxx
146,a,a,DT,x
147,significant,significant,JJ,xxxx
148,increase,increase,NN,xxxx
149,in,in,IN,xx
150,cash,cash,NN,xxxx
151,taxes,taxis,NNS,xxxx
152,paid,pay,VBD,xxxx
153,"
","
",_SP,"
"
154,The,the,DT,Xxx
155,conversion,conversion,NN,xxxx
156,rate,rate,NN,xxxx
157,of,of,IN,xx
158,operating,operate,VBG,xxxx
159,EBITDA,EBITDA,NNP,XXXX
160,to,to,TO,xx
161,free,free,VB,xxxx
162,cash,cash,NN,xxxx
163,flow,flow,NN,xxxx
164,has,have,VBZ,xxx
165,increased,increase,VBN,xxxx
166,sequentially,sequentially,RB,xxxx
167,for,for,IN,xxx
168,the,the,DT,xxx
169,past,past,JJ,xxxx
170,three,three,CD,xxxx
171,quarters,quarter,NNS,xxxx
172,to,to,IN,xx
173,over,over,IN,xxxx
174,50,50,CD,dd
175,%,%,NN,%
176,in,in,IN,xx
177,the,the,DT,xxx
178,second,second,JJ,xxxx
179,quarter,quarter,NN,xxxx
180,of,of,IN,xx
181,2017,2017,CD,dddd
182,.,.,.,.
183,Devina,Devina,NNP,Xxxxx
184,will,will,MD,xxxx
185,discuss,discuss,VB,xxxx
186,our,-PRON-,PRP$,xxx
187,cash,cash,NN,xxxx
188,flow,flow,NN,xxxx
189,in,in,IN,xx
190,detail,detail,NN,xxxx
191,",",",",",",","
192,but,but,CC,xxx
193,we,-PRON-,PRP,xx
194,exceeded,exceed,VBD,xxxx
195,our,-PRON-,PRP$,xxx
196,internal,internal,JJ,xxxx
197,expectations,expectation,NNS,xxxx
198,"
","
",_SP,"
"
199,And,and,CC,Xxx
200,we,-PRON-,PRP,xx
201,remain,remain,VBP,xxxx
202,confident,confident,JJ,xxxx
203,that,that,IN,xxxx
204,we,-PRON-,PRP,xx
205,can,can,MD,xxx
206,meet,meet,VB,xxxx
207,the,the,DT,xxx
208,upper,upper,JJ,xxxx
209,end,end,NN,xxx
210,of,of,IN,xx
211,our,-PRON-,PRP$,xxx
212,full,full,JJ,xxxx
213,year,year,NN,xxxx
214,guidance,guidance,NN,xxxx
215,of,of,IN,xx
216,between,between,IN,xxxx
217,$,$,$,$
218,1.5,1.5,CD,d.d
219,billion,billion,CD,xxxx
220,and,and,CC,xxx
221,$,$,$,$
222,1.6,1.6,CD,d.d
223,billion,billion,CD,xxxx
224,"
","
",_SP,"
"
225,Turning,turn,VBG,Xxxxx
226,to,to,IN,xx
227,earnings,earning,NNS,xxxx
228,per,per,IN,xxx
229,share,share,NN,xxxx
230,",",",",",",","
231,we,-PRON-,PRP,xx
232,generated,generate,VBD,xxxx
233,$,$,$,$
234,0.81,0.81,CD,d.dd
235,of,of,IN,xx
236,EPS,EPS,NNP,XXX
237,in,in,IN,xx
238,the,the,DT,xxx
239,second,second,JJ,xxxx
240,quarter,quarter,NN,xxxx
241,",",",",",",","
242,an,an,DT,xx
243,increase,increase,NN,xxxx
244,of,of,IN,xx
245,10.4,10.4,CD,dd.d
246,%,%,NN,%
247,when,when,WRB,xxxx
248,compared,compare,VBN,xxxx
249,to,to,IN,xx
250,the,the,DT,xxx
251,second,second,JJ,xxxx
252,quarter,quarter,NN,xxxx
253,of,of,IN,xx
254,2016,2016,CD,dddd
255,.,.,.,.
256,Included,include,VBN,Xxxxx
257,in,in,IN,xx
258,that,that,DT,xxxx
259,10.4,10.4,CD,dd.d
260,%,%,NN,%
261,growth,growth,NN,xxxx
262,were,be,VBD,xxxx
263,a,a,DT,x
264,$,$,$,$
265,0.04,0.04,CD,d.dd
266,drag,drag,NN,xxxx
267,to,to,IN,xx
268,EPS,EPS,NNP,XXX
269,",",",",",",","
270,$,$,$,$
271,0.02,0.02,CD,d.dd
272,from,from,IN,xxxx
273,an,an,DT,xx
274,increased,increase,VBN,xxxx
275,tax,tax,NN,xxx
276,rate,rate,NN,xxxx
277,",",",",",",","
278,$,$,$,$
279,0.01,0.01,CD,d.dd
280,from,from,IN,xxxx
281,the,the,DT,xxx
282,expiration,expiration,NN,xxxx
283,of,of,IN,xx
284,fuel,fuel,NN,xxxx
285,tax,tax,NN,xxx
286,credits,credit,NNS,xxxx
287,and,and,CC,xxx
288,$,$,$,$
289,0.01,0.01,CD,d.dd
290,from,from,IN,xxxx
291,two,two,CD,xxx
292,small,small,JJ,xxxx
293,impairments,impairment,NNS,xxxx
294,"
","
",_SP,"
"
295,But,but,CC,Xxx
296,even,even,RB,xxxx
297,with,with,IN,xxxx
298,that,that,DT,xxxx
299,$,$,$,$
300,0.04,0.04,CD,d.dd
301,of,of,IN,xx
302,headwind,headwind,NN,xxxx
303,",",",",",",","
304,we,-PRON-,PRP,xx
305,grew,grow,VBD,xxxx
306,EPS,EPS,NNP,XXX
307,by,by,IN,xx
308,$,$,$,$
309,0.07,0.07,CD,d.dd
310,versus,versus,IN,xxxx
311,the,the,DT,xxx
312,second,second,JJ,xxxx
313,quarter,quarter,NN,xxxx
314,of,of,IN,xx
315,2016,2016,CD,dddd
316,.,.,.,.
317,Driving,drive,VBG,Xxxxx
318,strong,strong,JJ,xxxx
319,growth,growth,NN,xxxx
320,in,in,IN,xx
321,EPS,EPS,NNP,XXX
322,",",",",",",","
323,EBITDA,EBITDA,NNP,XXXX
324,and,and,CC,xxx
325,free,free,JJ,xxxx
326,cash,cash,NN,xxxx
327,flow,flow,NN,xxxx
328,with,with,IN,xxxx
329,solid,solid,JJ,xxxx
330,growth,growth,NN,xxxx
331,in,in,IN,xx
332,revenue,revenue,NN,xxxx
333,and,and,CC,xxx
334,operating,operating,NN,xxxx
335,income,income,NN,xxxx
336,",",",",",",","
337,our,-PRON-,PRP$,xxx
338,revenues,revenue,NNS,xxxx
339,grew,grow,VBD,xxxx
340,by,by,IN,xx
341,$,$,$,$
342,252,252,CD,ddd
343,million,million,CD,xxxx
344,or,or,CC,xx
345,7.4,7.4,CD,d.d
346,%,%,NN,%
347,"
","
",_SP,"
"
348,And,and,CC,Xxx
349,just,just,RB,xxxx
350,as,as,IN,xx
351,we,-PRON-,PRP,xx
352,saw,see,VBD,xxx
353,in,in,IN,xx
354,the,the,DT,xxx
355,first,first,JJ,xxxx
356,quarter,quarter,NN,xxxx
357,",",",",",",","
358,this,this,DT,xxxx
359,increase,increase,NN,xxxx
360,was,be,VBD,xxx
361,organically,organically,RB,xxxx
362,driven,drive,VBN,xxxx
363,"
","
",_SP,"
"
364,Our,-PRON-,PRP$,Xxx
365,income,income,NN,xxxx
366,from,from,IN,xxxx
367,operations,operation,NNS,xxxx
368,grew,grow,VBD,xxxx
369,9.4,9.4,CD,d.d
370,%,%,NN,%
371,and,and,CC,xxx
372,margins,margin,NNS,xxxx
373,also,also,RB,xxxx
374,expanded,expand,VBD,xxxx
375,with,with,IN,xxxx
376,the,the,DT,xxx
377,income,income,NN,xxxx
378,from,from,IN,xxxx
379,operation,operation,NN,xxxx
380,margin,margin,NN,xxxx
381,of,of,IN,xx
382,30,30,CD,dd
383,basis,basis,NN,xxxx
384,points,point,NNS,xxxx
385,"
","
",_SP,"
"
386,One,one,CD,Xxx
387,of,of,IN,xx
388,the,the,DT,xxx
389,drivers,driver,NNS,xxxx
390,of,of,IN,xx
391,our,-PRON-,PRP$,xxx
392,success,success,NN,xxxx
393,was,be,VBD,xxx
394,the,the,DT,xxx
395,disciplined,disciplined,JJ,xxxx
396,execution,execution,NN,xxxx
397,of,of,IN,xx
398,our,-PRON-,PRP$,xxx
399,pricing,pricing,NN,xxxx
400,programs,program,NNS,xxxx
401,"
","
",_SP,"
"
402,In,in,IN,Xx
403,the,the,DT,xxx
404,second,second,JJ,xxxx
405,quarter,quarter,NN,xxxx
406,",",",",",",","
407,our,-PRON-,PRP$,xxx
408,collection,collection,NN,xxxx
409,and,and,CC,xxx
410,disposal,disposal,NN,xxxx
411,core,core,NN,xxxx
412,price,price,NN,xxxx
413,was,be,VBD,xxx
414,4.7,4.7,CD,d.d
415,%,%,NN,%
416,",",",",",",","
417,and,and,CC,xxx
418,our,-PRON-,PRP$,xxx
419,yield,yield,NN,xxxx
420,was,be,VBD,xxx
421,1.9,1.9,CD,d.d
422,%,%,NN,%
423,"
","
",_SP,"
"
424,Our,-PRON-,PRP$,Xxx
425,focus,focus,NN,xxxx
426,on,on,IN,xx
427,disciplined,discipline,VBN,xxxx
428,pricing,pricing,NN,xxxx
429,remains,remain,VBZ,xxxx
430,unchanged,unchanged,JJ,xxxx
431,as,as,IN,xx
432,demonstrated,demonstrate,VBN,xxxx
433,by,by,IN,xx
434,our,-PRON-,PRP$,xxx
435,core,core,NN,xxxx
436,price,price,NN,xxxx
437,results,result,NNS,xxxx
438,",",",",",",","
439,which,which,WDT,xxxx
440,are,be,VBP,xxx
441,well,well,RB,xxxx
442,above,above,IN,xxxx
443,our,-PRON-,PRP$,xxx
444,full,full,JJ,xxxx
445,year,year,NN,xxxx
446,goal,goal,NN,xxxx
447,"
","
",_SP,"
"
448,Looking,look,VBG,Xxxxx
449,at,at,IN,xx
450,volumes,volume,NNS,xxxx
451,",",",",",",","
452,our,-PRON-,PRP$,xxx
453,traditional,traditional,JJ,xxxx
454,solid,solid,JJ,xxxx
455,waste,waste,NN,xxxx
456,volumes,volume,NNS,xxxx
457,were,be,VBD,xxxx
458,positive,positive,JJ,xxxx
459,3.2,3.2,CD,d.d
460,%,%,NN,%
461,in,in,IN,xx
462,the,the,DT,xxx
463,second,second,JJ,xxxx
464,quarter,quarter,NN,xxxx
465,"
","
",_SP,"
"
466,We,-PRON-,PRP,Xx
467,continue,continue,VBP,xxxx
468,to,to,TO,xx
469,focus,focus,VB,xxxx
470,on,on,IN,xx
471,areas,area,NNS,xxxx
472,of,of,IN,xx
473,the,the,DT,xxx
474,economy,economy,NN,xxxx
475,that,that,WDT,xxxx
476,are,be,VBP,xxx
477,experiencing,experience,VBG,xxxx
478,growth,growth,NN,xxxx
479,",",",",",",","
480,and,and,CC,xxx
481,we,-PRON-,PRP,xx
482,are,be,VBP,xxx
483,retaining,retain,VBG,xxxx
484,customers,customer,NNS,xxxx
485,through,through,IN,xxxx
486,our,-PRON-,PRP$,xxx
487,improved,improve,VBN,xxxx
488,customer,customer,NN,xxxx
489,service,service,NN,xxxx
490,"
","
",_SP,"
"
491,In,in,IN,Xx
492,the,the,DT,xxx
493,second,second,JJ,xxxx
494,quarter,quarter,NN,xxxx
495,",",",",",",","
496,the,the,DT,xxx
497,underlying,underlying,JJ,xxxx
498,volume,volume,NN,xxxx
499,growth,growth,NN,xxxx
500,in,in,IN,xx
501,our,-PRON-,PRP$,xxx
502,business,business,NN,xxxx
503,remains,remain,VBZ,xxxx
504,strong,strong,JJ,xxxx
505,in,in,IN,xx
506,the,the,DT,xxx
507,commercial,commercial,JJ,xxxx
508,",",",",",",","
509,industrial,industrial,JJ,xxxx
510,",",",",",",","
511,and,and,CC,xxx
512,landfill,landfill,NN,xxxx
513,lines,line,NNS,xxxx
514,of,of,IN,xx
515,business,business,NN,xxxx
516,"
","
",_SP,"
"
517,And,and,CC,Xxx
518,we,-PRON-,PRP,xx
519,also,also,RB,xxxx
520,saw,see,VBD,xxx
521,slight,slight,JJ,xxxx
522,improvements,improvement,NNS,xxxx
523,in,in,IN,xx
524,the,the,DT,xxx
525,rate,rate,NN,xxxx
526,of,of,IN,xx
527,decline,decline,NN,xxxx
528,in,in,IN,xx
529,our,-PRON-,PRP$,xxx
530,residential,residential,JJ,xxxx
531,business,business,NN,xxxx
532,"
","
",_SP,"
"
533,As,as,IN,Xx
534,a,a,DT,x
535,result,result,NN,xxxx
536,",",",",",",","
537,we,-PRON-,PRP,xx
538,would,would,MD,xxxx
539,expect,expect,VB,xxxx
540,our,-PRON-,PRP$,xxx
541,volumes,volume,NNS,xxxx
542,to,to,TO,xx
543,exceed,exceed,VB,xxxx
544,our,-PRON-,PRP$,xxx
545,full,full,JJ,xxxx
546,year,year,NN,xxxx
547,goal,goal,NN,xxxx
548,"
","
",_SP,"
"
549,And,and,CC,Xxx
550,as,as,IN,xx
551,you,-PRON-,PRP,xxx
552,can,can,MD,xxx
553,see,see,VB,xxx
554,",",",",",",","
555,we,-PRON-,PRP,xx
556,'re,be,VBP,'xx
557,maintaining,maintain,VBG,xxxx
558,our,-PRON-,PRP$,xxx
559,price,price,NN,xxxx
560,discipline,discipline,NN,xxxx
561,",",",",",",","
562,while,while,IN,xxxx
563,growing,grow,VBG,xxxx
564,our,-PRON-,PRP$,xxx
565,volume,volume,NN,xxxx
566,"
","
",_SP,"
"
567,So,so,RB,Xx
568,",",",",",",","
569,we,-PRON-,PRP,xx
570,'re,be,VBP,'xx
571,hitting,hit,VBG,xxxx
572,on,on,IN,xx
573,all,all,DT,xxx
574,cylinders,cylinder,NNS,xxxx
575,right,right,RB,xxxx
576,now,now,RB,xxx
577,",",",",",",","
578,with,with,IN,xxxx
579,the,the,DT,xxx
580,cash,cash,NN,xxxx
581,-,-,HYPH,-
582,generating,generate,VBG,xxxx
583,strength,strength,NN,xxxx
584,of,of,IN,xx
585,our,-PRON-,PRP$,xxx
586,business,business,NN,xxxx
587,shining,shine,VBG,xxxx
588,brightly,brightly,RB,xxxx
589,in,in,IN,xx
590,2017,2017,CD,dddd
591,.,.,.,.
592,Looking,look,VBG,Xxxxx
593,beyond,beyond,IN,xxxx
594,2017,2017,CD,dddd
595,",",",",",",","
596,we,-PRON-,PRP,xx
597,'ve,have,VB,'xx
598,talked,talk,VBN,xxxx
599,recently,recently,RB,xxxx
600,about,about,IN,xxxx
601,our,-PRON-,PRP$,xxx
602,strategy,strategy,NN,xxxx
603,of,of,IN,xx
604,bringing,bring,VBG,xxxx
605,more,more,JJR,xxxx
606,technology,technology,NN,xxxx
607,to,to,TO,xx
608,bear,bear,VB,xxxx
609,in,in,IN,xx
610,our,-PRON-,PRP$,xxx
611,business,business,NN,xxxx
612,and,and,CC,xxx
613,about,about,IN,xxxx
614,creating,create,VBG,xxxx
615,a,a,DT,x
616,21st,21st,JJ,ddxx
617,Century,Century,NNP,Xxxxx
618,HR,hr,NN,XX
619,organization,organization,NN,xxxx
620,"
","
",_SP,"
"
621,On,on,IN,Xx
622,the,the,DT,xxx
623,people,people,NNS,xxxx
624,front,front,JJ,xxxx
625,",",",",",",","
626,we,-PRON-,PRP,xx
627,'re,be,VBP,'xx
628,tackling,tackle,VBG,xxxx
629,long,long,JJ,xxxx
630,-,-,HYPH,-
631,term,term,NN,xxxx
632,opportunities,opportunity,NNS,xxxx
633,like,like,IN,xxxx
634,reducing,reduce,VBG,xxxx
635,driver,driver,NN,xxxx
636,turnover,turnover,NN,xxxx
637,",",",",",",","
638,building,build,VBG,xxxx
639,best,best,RBS,xxxx
640,-,-,HYPH,-
641,in,in,IN,xx
642,-,-,HYPH,-
643,class,class,NN,xxxx
644,leadership,leadership,NN,xxxx
645,development,development,NN,xxxx
646,",",",",",",","
647,and,and,CC,xxx
648,leading,lead,VBG,xxxx
649,in,in,IN,xx
650,the,the,DT,xxx
651,field,field,NN,xxxx
652,of,of,IN,xx
653,training,training,NN,xxxx
654,and,and,CC,xxx
655,performance,performance,NN,xxxx
656,management,management,NN,xxxx
657,"
","
",_SP,"
"
658,Regarding,regard,VBG,Xxxxx
659,technology,technology,NN,xxxx
660,",",",",",",","
661,our,-PRON-,PRP$,xxx
662,focus,focus,NN,xxxx
663,there,there,EX,xxxx
664,is,be,VBZ,xx
665,intended,intend,VBN,xxxx
666,to,to,TO,xx
667,serve,serve,VB,xxxx
668,as,as,IN,xx
669,a,a,DT,x
670,differentiator,differentiator,NN,xxxx
671,to,to,TO,xx
672,help,help,VB,xxxx
673,us,-PRON-,PRP,xx
674,continue,continue,VB,xxxx
675,down,down,IN,xxxx
676,this,this,DT,xxxx
677,path,path,NN,xxxx
678,of,of,IN,xx
679,strong,strong,JJ,xxxx
680,organic,organic,JJ,xxxx
681,growth,growth,NN,xxxx
682,"
","
",_SP,"
"
683,They,-PRON-,PRP,Xxxx
684,will,will,MD,xxxx
685,come,come,VB,xxxx
686,in,in,IN,xx
687,several,several,JJ,xxxx
688,different,different,JJ,xxxx
689,forms,form,NNS,xxxx
690,",",",",",",","
691,including,include,VBG,xxxx
692,customer,customer,NN,xxxx
693,-,-,HYPH,-
694,facing,face,VBG,xxxx
695,technologies,technology,NNS,xxxx
696,for,for,IN,xxx
697,e,e,NNP,x
698,-,-,NN,-
699,commerce,commerce,NN,xxxx
700,and,and,CC,xxx
701,self,self,NN,xxxx
702,-,-,HYPH,-
703,service,service,NN,xxxx
704,",",",",",",","
705,use,use,NN,xxx
706,of,of,IN,xx
707,big,big,JJ,xxx
708,data,datum,NNS,xxxx
709,for,for,IN,xxx
710,predictive,predictive,JJ,xxxx
711,analytics,analytic,NNS,xxxx
712,like,like,IN,xxxx
713,maintenance,maintenance,NN,xxxx
714,and,and,CC,xxx
715,dynamic,dynamic,JJ,xxxx
716,routing,routing,NN,xxxx
717,",",",",",",","
718,and,and,CC,xxx
719,improvement,improvement,NN,xxxx
720,in,in,IN,xx
721,our,-PRON-,PRP$,xxx
722,cost,cost,NN,xxxx
723,structure,structure,NN,xxxx
724,over,over,IN,xxxx
725,the,the,DT,xxx
726,long,long,JJ,xxxx
727,-,-,HYPH,-
728,term,term,NN,xxxx
729,through,through,IN,xxxx
730,the,the,DT,xxx
731,application,application,NN,xxxx
732,of,of,IN,xx
733,robotics,robotic,NNS,xxxx
734,and,and,CC,xxx
735,autonomy,autonomy,NN,xxxx
736,"
","
",_SP,"
"
737,Of,of,RB,Xx
738,course,course,RB,xxxx
739,",",",",",",","
740,we,-PRON-,PRP,xx
741,will,will,MD,xxxx
742,not,not,RB,xxx
743,lose,lose,VB,xxxx
744,our,-PRON-,PRP$,xxx
745,focus,focus,NN,xxxx
746,on,on,IN,xx
747,disciplined,discipline,VBN,xxxx
748,capital,capital,NN,xxxx
749,expenditures,expenditure,NNS,xxxx
750,and,and,CC,xxx
751,SG&A,SG&A,NNP,XX&X
752,expense,expense,NN,xxxx
753,control,control,NN,xxxx
754,as,as,IN,xx
755,we,-PRON-,PRP,xx
756,proceed,proceed,VBP,xxxx
757,with,with,IN,xxxx
758,this,this,DT,xxxx
759,long,long,JJ,xxxx
760,-,-,HYPH,-
761,term,term,NN,xxxx
762,strategy,strategy,NN,xxxx
763,"
","
",_SP,"
"
764,We,-PRON-,PRP,Xx
765,plan,plan,VBP,xxxx
766,to,to,TO,xx
767,have,have,VB,xxxx
768,a,a,DT,x
769,strategic,strategic,JJ,xxxx
770,leader,leader,NN,xxxx
771,of,of,IN,xx
772,the,the,DT,xxx
773,technology,technology,NN,xxxx
774,function,function,NN,xxxx
775,placed,place,VBN,xxxx
776,by,by,IN,xx
777,year,year,NN,xxxx
778,-,-,HYPH,-
779,end,end,NN,xxx
780,"
","
",_SP,"
"
781,So,so,RB,Xx
782,",",",",",",","
783,to,to,TO,xx
784,sum,sum,VB,xxx
785,it,-PRON-,PRP,xx
786,up,up,RP,xx
787,",",",",",",","
788,we,-PRON-,PRP,xx
789,'ve,have,VB,'xx
790,had,have,VBN,xxx
791,an,an,DT,xx
792,exceptional,exceptional,JJ,xxxx
793,first,first,JJ,xxxx
794,half,half,NN,xxxx
795,of,of,IN,xx
796,2017,2017,CD,dddd
797,and,and,CC,xxx
798,our,-PRON-,PRP$,xxx
799,employees,employee,NNS,xxxx
800,continue,continue,VBP,xxxx
801,to,to,TO,xx
802,execute,execute,VB,xxxx
803,our,-PRON-,PRP$,xxx
804,plans,plan,NNS,xxxx
805,and,and,CC,xxx
806,deliver,deliver,VB,xxxx
807,strong,strong,JJ,xxxx
808,performance,performance,NN,xxxx
809,"
","
",_SP,"
"
810,In,in,IN,Xx
811,the,the,DT,xxx
812,second,second,JJ,xxxx
813,half,half,NN,xxxx
814,of,of,IN,xx
815,2017,2017,CD,dddd
816,",",",",",",","
817,we,-PRON-,PRP,xx
818,expect,expect,VBP,xxxx
819,to,to,TO,xx
820,see,see,VB,xxx
821,the,the,DT,xxx
822,momentum,momentum,NN,xxxx
823,from,from,IN,xxxx
824,the,the,DT,xxx
825,first,first,JJ,xxxx
826,half,half,NN,xxxx
827,continue,continue,NN,xxxx
828,"
","
",_SP,"
"
829,As,as,IN,Xx
830,a,a,DT,x
831,result,result,NN,xxxx
832,",",",",",",","
833,we,-PRON-,PRP,xx
834,expect,expect,VBP,xxxx
835,to,to,TO,xx
836,meet,meet,VB,xxxx
837,the,the,DT,xxx
838,upper,upper,JJ,xxxx
839,end,end,NN,xxx
840,of,of,IN,xx
841,both,both,DT,xxxx
842,our,-PRON-,PRP$,xxx
843,full,full,JJ,xxxx
844,year,year,NN,xxxx
845,EPS,EPS,NNP,XXX
846,guidance,guidance,NN,xxxx
847,of,of,IN,xx
848,between,between,IN,xxxx
849,$,$,$,$
850,3.14,3.14,CD,d.dd
851,and,and,CC,xxx
852,$,$,$,$
853,3.18,3.18,CD,d.dd
854,",",",",",",","
855,and,and,CC,xxx
856,our,-PRON-,PRP$,xxx
857,full,full,JJ,xxxx
858,year,year,NN,xxxx
859,free,free,JJ,xxxx
860,cash,cash,NN,xxxx
861,flow,flow,NN,xxxx
862,guidance,guidance,NN,xxxx
863,of,of,IN,xx
864,$,$,$,$
865,1.5,1.5,CD,d.d
866,billion,billion,CD,xxxx
867,to,to,TO,xx
868,$,$,$,$
869,1.6,1.6,CD,d.d
870,billion,billion,CD,xxxx
871,"
","
",_SP,"
"
872,I,-PRON-,PRP,X
873,will,will,MD,xxxx
874,now,now,RB,xxx
875,turn,turn,VB,xxxx
876,the,the,DT,xxx
877,call,call,NN,xxxx
878,over,over,RP,xxxx
879,to,to,IN,xx
880,Jim,Jim,NNP,Xxx
881,to,to,TO,xx
882,discuss,discuss,VB,xxxx
883,our,-PRON-,PRP$,xxx
884,second,second,JJ,xxxx
885,quarter,quarter,NN,xxxx
886,operating,operating,NN,xxxx
887,results,result,NNS,xxxx
888,in,in,IN,xx
889,more,more,JJR,xxxx
890,detail,detail,NN,xxxx
891,"
","
",_SP,"
"
892,Good,good,JJ,Xxxx
893,morning,morning,NN,xxxx
894,",",",",",",","
895,Brian,Brian,NNP,Xxxxx
896,"
","
",_SP,"
"
897,Sure,sure,UH,Xxxx
898,",",",",",",","
899,Brian,Brian,NNP,Xxxxx
900,"
","
",_SP,"
"
901,I,-PRON-,PRP,X
902,would,would,MD,xxxx
903,actually,actually,RB,xxxx
904,say,say,VB,xxx
905,we,-PRON-,PRP,xx
906,felt,feel,VBD,xxxx
907,good,good,JJ,xxxx
908,about,about,IN,xxxx
909,our,-PRON-,PRP$,xxx
910,margins,margin,NNS,xxxx
911,for,for,IN,xxx
912,the,the,DT,xxx
913,quarter,quarter,NN,xxxx
914,",",",",",",","
915,and,and,CC,xxx
916,here,here,RB,xxxx
917,'s,be,VBZ,'x
918,why,why,WRB,xxx
919,"
","
",_SP,"
"
920,The,the,DT,Xxx
921,EBITDA,EBITDA,NNP,XXXX
922,margins,margin,NNS,xxxx
923,were,be,VBD,xxxx
924,up,up,RB,xx
925,10,10,CD,dd
926,basis,basis,NN,xxxx
927,points,point,NNS,xxxx
928,",",",",",",","
929,or,or,CC,xx
930,better,well,JJR,xxxx
931,by,by,IN,xx
932,10,10,CD,dd
933,basis,basis,NN,xxxx
934,points,point,NNS,xxxx
935,",",",",",",","
