,Sentences
30,"For non-contract customers, we are introducing â€“ also introducing market-based pricing somewhat to that in the U.S"
31,"In the quarter, gross margin in Canada declined 270 basis points versus the prior year and while price increases have lagged our plans, we have seen sequential improvement month-by-month in the first quarter"
32,"Year-over-year in Canada, our operating expenses were up and that's really impacted by two things"
33,The first is 2016 had the sale of the old Toronto distribution center that obviously did not repeat this share
34,"So that was a gain or a benefit in 2016, not repeat in 2017."
35,And the other is we reinstated the annual sales meeting this year which did not take place as we went through the ERP limitation in 2016.
36,"Based on continued service improvements, based on the pricing actions we are taking and starting to see some progress on and based on the strong cost actions we will put in place, we still plan to breakeven as we exit 2017."
37,And as we go forward more fully describe our actions and progress in Canada in the coming months
38,So turning to the U.S
39,results are really all about the strategic pricing actions that we are taking
40,Sales in the U.S
41,"were down 1%, but volume was up 4% entirely driven by price"
42,So let's talk about pricing
43,"As we discussed in November, our price structure has been a period of growth across the business"
44,"With midsized customers, it has hurt our ability to acquire new customers and it also hurt our ability to penetrate midsized customers"
45,"With large customers, pricing has been a barrier to capturing all of the volume with customers, our customers tell us time and again that they want to consolidate their purchases with us, but our price has been a barrier to that spot buy"
46,So we took action in the quarter to lay the foundation for sustainable share gain and customer acquisition
47,"In January, we adjusted list prices to support large customers consolidating their purchases"
48,That resulted in some list prices going up and some going down
49,That was a huge change from a list price perspective in the quarter
50,"In early February, we introduced web pricing for about 450,000 SKUs, which is essentially market based pricing"
51,To get that pricing customers today have to opt in to that price online or on the phone
52,We also continue to negotiate large customer contracts with the updated pricing structure that's a process that we started in the fourth quarter of 2015.
53,"As a reminder, large contract customers generally have competitive prices"
54,We're adjusting the structure to make it more attractive for them to consolidate all of their volume with Grainger
55,So our initial results from the pricing actions have been positive
56,We saw stronger than expected price elasticity on the list price changes that means both places where we've raised prices and places where we've lowered price
57,"For large and midsized non-contract customers who opted into our web pricing program, volume had been declining at double-digits and is now growing at mid-single digits"
58,"Now this is off a relatively small base, but it is a representative base, it represents only a third of our assortment, and we have not yet been able to market web prices aggressively given the requirement for customers to opt into the new pricing"
59,For contract customers where we have implemented pricing changes for the spot buy purchases
60,"Our results are quite encouraging, total volume growth for these customers has increased from 4% to 9%"
61,We've now work through enough contracts to get a feel for how customers will respond to these changes and these customers are very supportive of these changes
62,"Overall, we've also seen customers buying at their new price points versus requesting quotes"
63,This is a good sign it affirms that more relevant pricing simplifies the process and makes Grainger easier to do business with
64,"So spending a moment on volume, we've seen the strongest volume growth in two years for the quarter"
65,And we expect to see volume grow in the U.S
66,", about 6% for the year"
67,"and while some of this is certainly a slightly improved market, our volume performance this year should be improved on a relative basis"
68,So we're excited about the volume trends
69,"Now based on these results, we've made the decision to accelerate our pricing actions into 2017."
70,The actions will begin in the third quarter and will include three things
71,We will introduce web prices on the entire assortment SKUs and eliminate the opt-in requirement at that time
72,We will add digital marketing under the Grainger brand
73,"So we are going to use digital marketing to acquire customers under the Grainger brand, which we've not been able to do, and we're going to accelerate the large contract customer negotiations during the period between now in the third quarter"
74,"We are excited about these actions and we expect them to speed up customer retention efforts to accelerate our customer acquisition and help us gain back the spot buy volume, and we will also help us simplify our pricing structure and accelerate our ability to lower expenses relative to our price complexity today and it also allows to put the pricing change behind us faster, enabling stronger sales growth and improved operating margins"
75,"With these changes, there is obviously an impact this year Ron will talk about, but we do expect to be back on track to hit our 2019 guidance, operating margin of 12% to 13%"
76,"Importantly, we are going to eliminate a significant barrier for our customers, while we won't have the lowest price in the market, we will be competitive which will be a very attractive for our customers given our industry leading supply chain and service model"
77,"Ron is going to talk about guidance in a minute, but our expectation is that the pricing acceleration will allow us to change our trajectory and get back to our long-term operating margin guidance by 2019."
78,To do that we are going to have to continue on the cost leverage path that we have been on for the last few years
79,"Now to be clear, this is a huge change for Grainger"
80,"It's not an easy one to execute, but this is absolutely the right thing to do"
81,We will be more competitive
82,We will provide a much better customer experience and we are going to allow Grainger to compete leading with our strikes
83,"So with that, I will turn it over to Ron"
84,Cost productivity is a key component to making sure that we achieve our forward-looking goals
85,", I think it's important to understand the progress that we've made on cost"
86,"So the chart shows that over the last four years, we've demonstrated an ability to manage expenses and to drive productivity and we're going to continue to do so going forward"
87,"We generally look at both expense to sales and expense to COGS, which is more of an activity metric to measure our progress"
88,"And you'll hear more from us as we go through the year on how we're going to get to 2019, but continuing this cost leverage path is going to be a very important part of that story"
89,and we feel like we've got strong momentum here to continue to improve our cost structure
90,"So overall, it was a challenging quarter, but we are very focused on what matters to drive value"
91,"We continue to be encouraged by the growth and the profit improvement of our online businesses, we've stabilized service levels in Canada, we need to do a lot more to improve both price realization and the cost structure of the business"
92,", the pricing acceleration is going to allow us to be more aggressive in our marketing efforts to drive market share gains and to allow new customer acquisition with the Grainger brand"
93,"Most importantly, we are completely focused on creating a flawless customer experience"
94,So a change of this nature is challenging and it's complex
95,We know this is the right thing to do for the long-term success of the business
96,and we are committed to making the changes needed to accelerate growth and to get back to the profitability that we expect
97,"So with that, I will open it up to questions"
98,Question-and-Answer Session
99,Good morning
100,I think it's a great question
101,And our expectation now is that we were more than breakeven in terms of profit dollars as we get the volume growth and improve our cost structure to get the operating margins back to our expectations
102,"So it's a significant challenge in 2017 and 2018, but by 2019 we feel like our profit dollars will be at or higher than they would otherwise have been"
103,Itâ€™s
104,a great question
105,"So I would say that the behavior at a customer level, so if you think about large customers who go along the new pricing model or small, mid-sized customers that opt-in to web pricing was exactly as we would have expected"
106,"I think the web pricing uptick was maybe a little higher without doing any marketing that which will be expected, but generally those two were as expected"
107,The big change was when we altered the list prices that had a big impact â€
108,“ a bigger impact than we expected both on prices that we raised and prices that declined
109,And so that had an immediate impact that we were not fully expecting and that has been the biggest part of the surprise
110,Now that's long-term not particularly relevant because we will get out of the list price game
111,and we will go to web prices and so web prices are going to be the full story
112,But in the short-term that has been the biggest surprise that we have
113,"And I would just add a point, we've been talking for probably close to 10 years about unfavorable customer mix and when we make these changes, our expectation is by 2019 that's not going to be the story that we're going to have a favorable mix and start growing parts of the business that haven't been growing that are actually more profitable"
114,"Well, so that the short answer Ryan is that it's not â€"
115,“ itâ€™s very similar to what we always expected in terms of the price impact overall
116,So the difference here is we had talked about moving the large customer contracts over three years to four years
117,And so we had spread out that impact over a longer period of time than we're talking about now
118,"But the overall impact is very similar to what we always expected and most of the impact is re-pricing - resetting the price for customer acquisition and for spot buy for large customers and given the mix of our business, the spot buy for large customers initially is actually probably the bigger impact"
119,", what is the bigger impact, but none of the total expectation of impact is changed at all"
120,"So let me talk about the cost structure, maybe broadly"
121,"So on the branch issue, I think most people are familiar we've gone from [420 to 250] branches in the U.S"
122,So we're relatively pleased with what we're actually seeing from the volume perspective in those remaining 250 branches and that's been a big shift from the recent past
123,"The other thing to consider here is that these price changes are likely to have an impact on volume through those 250 branches, because a lot of those customers find sticker shock in our branches when they â€“ especially small ones when they walk into them"
124,"So we want to watch that very closely, but we have a very well developed muscle for evaluating branch profitability"
125,"Overall, I would say that more of our volumes going to eCommerce, no question, winning based on eCommerce capabilities is absolutely critical"
126,More of our volume is being shipped
127,Continuing to invest in our physical distribution capabilities outside of distribution center just important as a way to create competitive advantage and widen our competitive advantage
128,"There is some changes we're making to areas like the contact centers where we are consolidating contact centers and lowering our cost in contact centers and to my point earlier, we are getting rid of cost, really in every part of the business"
129,"Our expectation is that we will get more productive in the sales force, more productive in the distribution centers, more productive in the branches, in headquarters, all of that needs to improve and that's going to be a big focus for us"
130,So we are going to over communicate on what we're seeing from the changes we make
131,"My expectation is that we will see the volume growth that we're talking about that will be a signpost, the expense to COGS will be a signpost and we'll talk a lot about what actions we're taking, what we're seeing from a productivity perspective"
132,But I appreciate your comment and your question
133,"The reality is that this is the biggest change and we had not changed enough prices yet in November to exactly know what was going to happen and it was improved at that point to talk about acceleration, we didn't know we are going to accelerate; now we do"
134,"It is a change I recognize that it's a difficult change, but we're going to basically track very closely what we're seeing from a volume, from an expense to COGS perspective, from a customer satisfaction perspective, from a customer acquisition perspective"
135,The reality is we have not been able to acquire a customer into the Grainger brand for years and we are now going to start acquiring customers for the Grainger brand starting in the third quarter
136,And so that's a big shift for us and one that we're really excited about
137,and we're confident we are going to get the results
138,"Hi, Adam"
139,So we certainly don't
140,Our experience with prices that we change would suggest that we are absolutely not in a race to the bottom
141,When we have competitive prices and they're in the ballpark we are winning the business and it allows our customers to consolidate their purchases with us
142,"So Iâ€™m not going to talk about specific competitors, I would say there are a lot of competitors in the online space who have competitive prices, some of which are growing, many of which are growing"
143,"So when we look at the entire competitive landscape for us and going forward, we feel like having competitive prices at least in the ballpark"
144,"This price is really, really important to be able to leverage the full suite of tools that we have to grow the business to create the customer experience we need"
145,And so there's just so many different types of competitors out there in our space that I don't think you can sort of talk about one
146,"The whole market, we have to understand"
147,"and as we look at the whole market, we are going to have prices that are competitive that makes sense"
148,and it's going to enable us to acquire new customers and to grow the existing customers
149,We're broader for one I guess than most of the competitors
150,"and I'm not sure who exactly you're talking about specifically,"
151,but certainly we are broader
152,"I would also say that some of those competitors may not be talking about it, but they've already taken action in some of the things that they've done to try to mitigate it as well"
153,So just depends -
154,"it depends who you're talking about, but we're confident in the decision we're making that it's the right thing to do"
155,We are not going to have the lowest price
156,We're going to be competitive
157,We are going to be in the ballpark and itâ€™s going to give us the opportunity to grow the business
158,"Without getting into too many details, Scott, the good news as we know the impact of the list price change, the open web change, the changes that we've made and so we can quantify those"
159,We would expect of course the second quarter to look similar to the first quarter in the sense that we're not making changes until the third quarter
160,"And then the changes we make in the third quarter are similar to some of the changes we made in the first, so we're able to get reasonably comfortable with the range and thatâ€™s where that comes from"
161,So doesn't entirely go away and we'll provide more information as we go
162,Red Pass is the program that also includes a free freight component for customers that will stay and depending on the type of customer there may be specific pieces of the program that make sense to the different based on the segment
163,"So it doesn't go away entirely certainly once we have open web, the price difference between Red Pass and what customers see will be very, very small"
164,So that is a big difference
165,"So Christy, I would say couple of things"
166,"First of all, when we track 20 competitors on customer service metrics and on their perceptions of us, I would not actually say that our service advantage has been diminished"
167,I would actually say we are stronger now than we've been in the 10-year that I've been with the Company on that dimension
168,"The ability to get complete orders to customers quickly, the ability to provide great experience on the web side, on eCommerce channels and our sales force and service model with large complex customers get very, very high marks and actually higher than they've gotten historically"
169,So I would necessarily say that's true
170,"In terms of terminus, we're confident that we're in the ballpark from a pricing perspective"
171,We're going to be able to grow the business
172,We've done a lot of work to understand what those price points are
173,"We've analyzed it, as you might guess quite a bit"
174,"And so we're pretty comfortable that that we're going to be in a place to expand margins, operating margins, assuming we continue to get the cost leverage we've gotten"
175,"We will continue to do that, but we're pretty confident the price points were likely to end at that"
176,"So from a list price perspective, when we made the changes January 1 about two-thirds of the price has changed"
177,"There were more down than upâ€™s at that time, but there certainly were items where we were not priced high enough and we made those decisions as well"
178,We feel like the web â€
179,“ we've obviously done a lot of work already to know where web price needs to be
180,There are some items that we were just priced incorrectly
181,"But in general, we will be more competitive and we will be in the ballpark and that's the strategy that we have"
182,"Well, it's less typically around product categories than SKUs within categories actually where we will see the changes that we had to make"
183,So they weren't broad categories that we had to lower a bunch or increase a bunch in general and
184,most of it was actually within the category where the numbers were interesting
185,So we've set the new pricing for fairly broad swaths of customers and we have not seen anything particularly interesting by customer end market
186,"So we haven't seen differences for manufacturing, healthcare or commercial at this point"
187,We have not seen big differences in terms of the reaction
188,"And we are going to talk a lot more about Canada over the next couple of months, but they're over 50% direct-to-customer today and given the ERP change, there is still some fairly inefficient things that are happening to serve customers today"
189,"We will improve that over the next six months, so we've got a lot of room to improve and we still feel like 70% probably where we're going to end up in terms of direct-to-customer in Canada"
190,That stills a fairly reasonable number for us
191,"Well, I would say primarily because for large our complex customers, they have competitive prices already"
192,What we're doing is trying to give reasonable prices in the spot buy and
193,that is unlikely to drive significant competitive response when you do that thatâ€™s really the way we're thinking about this
194,The other thing is we just look at prices and what's happened with pricing in the market over time
195,"Our need to reset price is not really based on competitive changes in the marketplace, it's really based on our own pricing and what our customers are asking for and how they buy"
196,So we don't see the market racing to the bottom in general
197,and we really haven't seen that over the last few years
198,"So competitive dynamics, we are pleased with what we're seeing out of that business"
199,We started the Cromwell direct business
200,Part of the thesis for buying that business was they had the supply chain and product range that allowed us to build the online model
201,We're seeing very nice growth with that portion of it
202,"Currency and Brexit has had an impact on the UK economy, but the business is actually performing quite well"
203,I would say Europe generally favor
204,We actually saw some decent growth in the first quarter as well
205,So really the entire international portfolio
206,right now I'd say we feel like there is lots of opportunity to grow and grow margins
207,and so in the UK we're happy with our position right now
208,So we manage inventories to service level expectations generally and so we are very good service levels right now in the U.S
209,and in most of our businesses
210,"So in general, we're pretty happy with our inventory levels"
211,"Obviously, as you grow the business you have to add some inventory"
212,Typically we get some productivity out of the inventory pool and don't have to add as much inventory as the growth requires
213,Ron do you have anything to add?
214,Right
215,Yes
216,That's right
217,That's our expectation
218,"So in any period that's a fairly narrow period of time, if you reduce price, you will not get the volume back right away"
219,Customers have to realize and particularly customers have to realize that our prices are now more reasonable in order for them to start buying with some frequency
220,"So we've done a number of trials over the last three years to get comfortable with this, both with smaller customers â€"
221,"“ midsized customers through Red Pass, large customers by contract negotiations in every one of those when you change price right away, you don't get enough volume to make up for, but over time, it's actually quite attractive"
222,So that gives us a lot of confidence in the path weâ€™re heading now
223,"Well, so I think it's best to talk about large complex customers on that dimension"
224,"So large complex customers often have contracts, they might have specific items that are in the contract, they might have categories that are in the contract, but they also have a discount off of list for their slow moving items"
225,"When we talk about mix, one of the things we're trying to do is to make sure that we are attractive for the entire bundle and the entire bundle"
226,"would includes slow moving items and those would be better than the average margin for us, but also very attractive prices for them because those items very frequently"
227,"So we're trying to make the price structure makes sense, so that we can consolidate the entire purchasing for customers and we find customers respond very, very when we get there"
228,"Well, I don't know that there's really any â€"
229,“ I mean with the changes complex in this challenge
230,I wouldn't say there's any lower hanging fruit necessarily
231,I would say that we are â€
232,“ we have built muscles around two areas that I think we are going to be very exciting for us
233,"One is, when we get the price that right with large customers driving that volume"
234,Our sales and service model with large complex customers is very effective
235,The other is our digital capabilities and when we get prices that are reasonable and we can start marketing those prices digitally
236,that's going to help drive volume
237,and we're very confident about that too
238,"So those are two things that we're doing that I think is going to be very, very helpful to driving growth into the business"
239,"and so we're going to track our performance against those two very, very closely to make sure that the price strategy translates into growth and translates into the customer experience and in the margin"
240,"It's not that different, I think even we had that in Q&A, if I remember in November"
241,"We talked about kind of GP being in that for the Company that 39% range, falling below 40%, but not below 39%, probably falls below 39% next year and then bounces back in 2019."
242,"As the mix in the volume benefit from mix outweighs the pricing changes, which we kind of lap as we exit 2018."
243,"That's exactly, that's the right way to think about it"
244,"So we are being much more aggressive, much faster in terms of getting the prices reset on that volume"
245,Good morning
246,"So, if I understand your question correctly, I would say that the volume growth is a mix of getting that spot buy volume with large customers and acquiring new mid-size customers and penetrating them"
247,and we think we're going to get volume out of both
248,"I would say that our experience with the online model would suggest both of those are actually pretty sticky when you've got a strong supply chain, you provide great service"
249,So our expectation is that we'll be able to get growth both through our large contracts and through new customer acquisition with the changes we're making
250,"Yes, I would say â€"
251,"“ yes, Iâ€™d also add that the cost leverage is in a world where you have that much price decline"
252,"We are getting significant cost leverage on an activity basis on a COGS basis, but it's a challenge obviously when you have that much price deflation"
253,So thanks everyone for joining the call
254,Obviously it was a challenging quarter
255,"I just want to conclude by saying that we are facing into the challenges we have, we're facing into them with that the information that we have now"
256,and we are confident this is the right thing to do for the long-term health of the Company
257,We obviously wouldn't be taking these actions if we didn't think they are right for our customers and for creating value over the long haul
258,"There is no question about that, but we are aligned as a team, we are fully committed to making this work to driving the volume growth and to getting the margins back to where they need to be"
259,So appreciate your time today and we'll see you soon
