,Word,Lemma,POSTag,Shape
136,haul,haul,NN,xxxx
137,utility,utility,NN,xxxx
138,coal,coal,NN,xxxx
139,"
","
",_SP,"
"
140,On,on,IN,Xx
141,slide,slide,NN,xxxx
142,8,8,CD,d
143,",",",",",",","
144,Merchandise,merchandise,NN,Xxxxx
145,revenue,revenue,NN,xxxx
146,was,be,VBD,xxx
147,up,up,RB,xx
148,2,2,CD,d
149,%,%,NN,%
150,for,for,IN,xxx
151,the,the,DT,xxx
152,quarter,quarter,NN,xxxx
153,with,with,IN,xxxx
154,a,a,DT,x
155,1,1,CD,d
156,%,%,NN,%
157,increase,increase,NN,xxxx
158,in,in,IN,xx
159,volume,volume,NN,xxxx
160,and,and,CC,xxx
161,overall,overall,JJ,xxxx
162,revenue,revenue,NN,xxxx
163,per,per,IN,xxx
164,unit,unit,NN,xxxx
165,growth,growth,NN,xxxx
166,of,of,IN,xx
167,2,2,CD,d
168,%,%,NN,%
169,"
","
",_SP,"
"
170,Volume,volume,NN,Xxxxx
171,gains,gain,NNS,xxxx
172,were,be,VBD,xxxx
173,primarily,primarily,RB,xxxx
174,driven,drive,VBN,xxxx
175,by,by,IN,xx
176,metals,metal,NNS,xxxx
177,and,and,CC,xxx
178,construction,construction,NN,xxxx
179,strength,strength,NN,xxxx
180,due,due,IN,xxx
181,to,to,IN,xx
182,improved,improve,VBN,xxxx
183,steel,steel,NN,xxxx
184,production,production,NN,xxxx
185,and,and,CC,xxx
186,increased,increase,VBN,xxxx
187,construction,construction,NN,xxxx
188,and,and,CC,xxx
189,drilling,drilling,NN,xxxx
190,activity,activity,NN,xxxx
191,"
","
",_SP,"
"
192,Other,other,JJ,Xxxxx
193,markets,market,NNS,xxxx
194,declined,decline,VBD,xxxx
195,slightly,slightly,RB,xxxx
196,in,in,IN,xx
197,the,the,DT,xxx
198,first,first,JJ,xxxx
199,quarter,quarter,NN,xxxx
200,due,due,IN,xxx
201,to,to,IN,xx
202,reduced,reduce,VBN,xxxx
203,energy,energy,NN,xxxx
204,shipments,shipment,NNS,xxxx
205,",",",",",",","
206,truck,truck,NN,xxxx
207,competition,competition,NN,xxxx
208,and,and,CC,xxx
209,",",",",",",","
210,in,in,IN,xx
211,automotive,automotive,JJ,xxxx
212,",",",",",",","
213,decreased,decrease,VBD,xxxx
214,U.S,U.S,NNP,X.X
215,"
","
",_SP,"
"
216,light,light,JJ,xxxx
217,vehicle,vehicle,NN,xxxx
218,production,production,NN,xxxx
219,"
","
",_SP,"
"
220,Merchandise,merchandise,NN,Xxxxx
221,revenue,revenue,NN,xxxx
222,per,per,IN,xxx
223,unit,unit,NN,xxxx
224,increased,increase,VBD,xxxx
225,1,1,CD,d
226,%,%,NN,%
227,excluding,exclude,VBG,xxxx
228,fuel,fuel,NN,xxxx
229,surcharge,surcharge,NN,xxxx
230,as,as,IN,xx
231,positive,positive,JJ,xxxx
232,pricing,pricing,NN,xxxx
233,gains,gain,NNS,xxxx
234,were,be,VBD,xxxx
235,partially,partially,RB,xxxx
236,offset,offset,VBN,xxxx
237,by,by,IN,xx
238,negative,negative,JJ,xxxx
239,mix,mix,NN,xxx
240,related,relate,VBN,xxxx
241,to,to,IN,xx
242,increased,increase,VBN,xxxx
243,aggregate,aggregate,NN,xxxx
244,and,and,CC,xxx
245,soybean,soybean,NN,xxxx
246,volume,volume,NN,xxxx
247,"
","
",_SP,"
"
248,Turning,turn,VBG,Xxxxx
249,to,to,IN,xx
250,our,-PRON-,PRP$,xxx
251,Intermodal,intermodal,JJ,Xxxxx
252,market,market,NN,xxxx
253,on,on,IN,xx
254,slide,slide,NN,xxxx
255,9,9,CD,d
256,",",",",",",","
257,revenue,revenue,NN,xxxx
258,of,of,IN,xx
259,$,$,$,$
260,571,571,CD,ddd
261,million,million,CD,xxxx
262,represents,represent,VBZ,xxxx
263,a,a,DT,x
264,9,9,CD,d
265,%,%,NN,%
266,increase,increase,NN,xxxx
267,over,over,IN,xxxx
268,first,first,JJ,xxxx
269,quarter,quarter,NN,xxxx
270,2016,2016,CD,dddd
271,with,with,IN,xxxx
272,a,a,DT,x
273,4,4,CD,d
274,%,%,NN,%
275,gain,gain,NN,xxxx
276,in,in,IN,xx
277,volume,volume,NN,xxxx
278,and,and,CC,xxx
279,a,a,DT,x
280,5,5,CD,d
281,%,%,NN,%
282,improvement,improvement,NN,xxxx
283,in,in,IN,xx
284,RPU,RPU,NNP,XXX
285,.,.,.,.
286,Our,-PRON-,PRP$,Xxx
287,improved,improved,JJ,xxxx
288,service,service,NN,xxxx
289,product,product,NN,xxxx
290,helped,help,VBD,xxxx
291,drive,drive,VB,xxxx
292,a,a,DT,x
293,5,5,CD,d
294,%,%,NN,%
295,volume,volume,NN,xxxx
296,increase,increase,NN,xxxx
297,within,within,IN,xxxx
298,our,-PRON-,PRP$,xxx
299,domestic,domestic,JJ,xxxx
300,intermodal,intermodal,JJ,xxxx
301,franchise,franchise,NN,xxxx
302,despite,despite,IN,xxxx
303,weakness,weakness,NN,xxxx
304,across,across,IN,xxxx
305,the,the,DT,xxx
306,trucking,trucking,NN,xxxx
307,industry,industry,NN,xxxx
308,"
","
",_SP,"
"
309,Continued,continued,JJ,Xxxxx
310,strength,strength,NN,xxxx
311,in,in,IN,xx
312,East,East,NNP,Xxxx
313,Coast,Coast,NNP,Xxxxx
314,port,port,NN,xxxx
315,activity,activity,NN,xxxx
316,supported,support,VBD,xxxx
317,international,international,JJ,xxxx
318,volume,volume,NN,xxxx
319,",",",",",",","
320,which,which,WDT,xxxx
321,was,be,VBD,xxx
322,up,up,RB,xx
323,3,3,CD,d
324,%,%,NN,%
325,"
","
",_SP,"
"
326,Excluding,exclude,VBG,Xxxxx
327,fuel,fuel,NN,xxxx
328,",",",",",",","
329,our,-PRON-,PRP$,xxx
330,intermodal,intermodal,JJ,xxxx
331,revenue,revenue,NN,xxxx
332,per,per,IN,xxx
333,unit,unit,NN,xxxx
334,improvement,improvement,NN,xxxx
335,of,of,IN,xx
336,1,1,CD,d
337,%,%,NN,%
338,was,be,VBD,xxx
339,driven,drive,VBN,xxxx
340,by,by,IN,xx
341,current,current,JJ,xxxx
342,pricing,pricing,NN,xxxx
343,initiatives,initiative,NNS,xxxx
344,within,within,IN,xxxx
345,the,the,DT,xxx
346,context,context,NN,xxxx
347,of,of,IN,xx
348,a,a,DT,x
349,soft,soft,JJ,xxxx
350,trucking,trucking,NN,xxxx
351,environment,environment,NN,xxxx
352,"
","
",_SP,"
"
353,Moving,move,VBG,Xxxxx
354,to,to,TO,xx
355,slide,slide,VB,xxxx
356,10,10,CD,dd
357,",",",",",",","
358,Coal,Coal,NNP,Xxxx
359,revenue,revenue,NN,xxxx
360,increased,increase,VBD,xxxx
361,20,20,CD,dd
362,%,%,NN,%
363,to,to,IN,xx
364,$,$,$,$
365,420,420,CD,ddd
366,million,million,CD,xxxx
367,in,in,IN,xx
368,the,the,DT,xxx
369,first,first,JJ,xxxx
370,quarter,quarter,NN,xxxx
371,",",",",",",","
372,driven,drive,VBN,xxxx
373,by,by,IN,xx
374,significant,significant,JJ,xxxx
375,volume,volume,NN,xxxx
376,increases,increase,NNS,xxxx
377,in,in,IN,xx
378,the,the,DT,xxx
379,export,export,NN,xxxx
380,and,and,CC,xxx
381,utility,utility,NN,xxxx
382,markets,market,NNS,xxxx
383,as,as,RB,xx
384,well,well,RB,xxxx
385,as,as,IN,xx
386,pricing,pricing,NN,xxxx
387,gains,gain,NNS,xxxx
388,"
","
",_SP,"
"
389,Utility,utility,NN,Xxxxx
390,coal,coal,NN,xxxx
391,volume,volume,NN,xxxx
392,of,of,IN,xx
393,17.6,17.6,CD,dd.d
394,million,million,CD,xxxx
395,tons,ton,NNS,xxxx
396,in,in,IN,xx
397,the,the,DT,xxx
398,first,first,JJ,xxxx
399,quarter,quarter,NN,xxxx
400,benefited,benefit,VBN,xxxx
401,from,from,IN,xxxx
402,our,-PRON-,PRP$,xxx
403,previously,previously,RB,xxxx
404,announced,announce,VBN,xxxx
405,market,market,NN,xxxx
406,share,share,NN,xxxx
407,gain,gain,NN,xxxx
408,and,and,CC,xxx
409,higher,high,JJR,xxxx
410,natural,natural,JJ,xxxx
411,gas,gas,NN,xxx
412,prices,price,NNS,xxxx
413,",",",",",",","
414,which,which,WDT,xxxx
415,offset,offset,VBP,xxxx
416,the,the,DT,xxx
417,impact,impact,NN,xxxx
418,of,of,IN,xx
419,mild,mild,JJ,xxxx
420,winter,winter,NN,xxxx
421,weather,weather,NN,xxxx
422,"
","
",_SP,"
"
423,In,in,IN,Xx
424,our,-PRON-,PRP$,xxx
425,export,export,NN,xxxx
426,market,market,NN,xxxx
427,",",",",",",","
428,we,-PRON-,PRP,xx
429,handled,handle,VBD,xxxx
430,6.3,6.3,CD,d.d
431,million,million,CD,xxxx
432,tons,ton,NNS,xxxx
433,in,in,IN,xx
434,the,the,DT,xxx
435,quarter,quarter,NN,xxxx
436,through,through,IN,xxxx
437,Lamberts,Lamberts,NNP,Xxxxx
438,Point,Point,NNP,Xxxxx
439,in,in,IN,xx
440,Baltimore,Baltimore,NNP,Xxxxx
441,due,due,IN,xxx
442,to,to,IN,xx
443,improved,improve,VBN,xxxx
444,demand,demand,NN,xxxx
445,and,and,CC,xxx
446,pricing,pricing,NN,xxxx
447,for,for,IN,xxx
448,U.S,U.S,NNP,X.X
449,"
","
",_SP,"
"
450,export,export,NN,xxxx
451,coal,coal,NN,xxxx
452,"
","
",_SP,"
"
453,More,more,RBR,Xxxx
454,than,than,IN,xxxx
455,doubling,double,VBG,xxxx
456,its,-PRON-,PRP$,xxx
457,shipments,shipment,NNS,xxxx
458,",",",",",",","
459,Baltimore,Baltimore,NNP,Xxxxx
460,is,be,VBZ,xx
461,primarily,primarily,RB,xxxx
462,lower,low,JJR,xxxx
463,RPU,RPU,NNP,XXX
464,thermal,thermal,JJ,xxxx
465,coal,coal,NN,xxxx
466,and,and,CC,xxx
467,represents,represent,VBZ,xxxx
468,38,38,CD,dd
469,%,%,NN,%
470,of,of,IN,xx
471,our,-PRON-,PRP$,xxx
472,total,total,JJ,xxxx
473,export,export,NN,xxxx
474,volume,volume,NN,xxxx
475,",",",",",",","
476,while,while,IN,xxxx
477,Lamberts,Lamberts,NNP,Xxxxx
478,Point,Point,NNP,Xxxxx
479,grew,grow,VBD,xxxx
480,over,over,IN,xxxx
481,50,50,CD,dd
482,%,%,NN,%
483,and,and,CC,xxx
484,is,be,VBZ,xx
485,predominantly,predominantly,RB,xxxx
486,metallurgical,metallurgical,JJ,xxxx
487,coal,coal,NN,xxxx
488,"
","
",_SP,"
"
489,As,as,IN,Xx
490,we,-PRON-,PRP,xx
491,look,look,VBP,xxxx
492,ahead,ahead,RB,xxxx
493,to,to,TO,xx
494,slide,slide,VB,xxxx
495,11,11,CD,dd
496,",",",",",",","
497,our,-PRON-,PRP$,xxx
498,focus,focus,NN,xxxx
499,is,be,VBZ,xx
500,on,on,IN,xx
501,continuing,continue,VBG,xxxx
502,to,to,TO,xx
503,execute,execute,VB,xxxx
504,our,-PRON-,PRP$,xxx
505,strategic,strategic,JJ,xxxx
506,vision,vision,NN,xxxx
507,for,for,IN,xxx
508,growth,growth,NN,xxxx
509,"
","
",_SP,"
"
510,We,-PRON-,PRP,Xx
511,are,be,VBP,xxx
512,forecasting,forecast,VBG,xxxx
513,generally,generally,RB,xxxx
514,improved,improve,VBN,xxxx
515,economic,economic,JJ,xxxx
516,conditions,condition,NNS,xxxx
517,",",",",",",","
518,particularly,particularly,RB,xxxx
519,related,relate,VBN,xxxx
520,to,to,IN,xx
521,manufacturing,manufacturing,NN,xxxx
522,and,and,CC,xxx
523,consumer,consumer,NN,xxxx
524,spending,spending,NN,xxxx
525,",",",",",",","
526,which,which,WDT,xxxx
527,we,-PRON-,PRP,xx
528,expect,expect,VBP,xxxx
529,will,will,MD,xxxx
530,positively,positively,RB,xxxx
531,impact,impact,VB,xxxx
532,our,-PRON-,PRP$,xxx
533,volume,volume,NN,xxxx
534,"
","
",_SP,"
"
535,Merchandise,merchandise,NN,Xxxxx
536,volume,volume,NN,xxxx
537,is,be,VBZ,xx
538,expected,expect,VBN,xxxx
539,to,to,TO,xx
540,be,be,VB,xx
541,relatively,relatively,RB,xxxx
542,flat,flat,JJ,xxxx
543,in,in,IN,xx
544,2017,2017,CD,dddd
545,.,.,.,.
546,Crude,crude,JJ,Xxxxx
547,oil,oil,NN,xxx
548,",",",",",",","
549,which,which,WDT,xxxx
550,represented,represent,VBD,xxxx
551,over,over,IN,xxxx
552,"50,000","50,000",CD,"dd,ddd"
553,units,unit,NNS,xxxx
554,last,last,JJ,xxxx
555,year,year,NN,xxxx
556,",",",",",",","
557,is,be,VBZ,xx
558,predicted,predict,VBN,xxxx
559,to,to,TO,xx
560,decline,decline,VB,xxxx
561,close,close,RB,xxxx
562,to,to,TO,xx
563,30,30,CD,dd
564,%,%,NN,%
565,in,in,IN,xx
566,2017,2017,CD,dddd
567,as,as,IN,xx
568,shipments,shipment,NNS,xxxx
569,are,be,VBP,xxx
570,diverted,divert,VBN,xxxx
571,to,to,IN,xx
572,the,the,DT,xxx
573,Dakota,Dakota,NNP,Xxxxx
574,Access,Access,NNP,Xxxxx
575,Pipeline,Pipeline,NNP,Xxxxx
576,"
","
",_SP,"
"
577,The,the,DT,Xxx
578,largest,large,JJS,xxxx
579,year,year,NN,xxxx
580,-,-,HYPH,-
581,over,over,IN,xxxx
582,-,-,HYPH,-
583,year,year,NN,xxxx
584,decrease,decrease,NN,xxxx
585,is,be,VBZ,xx
586,projected,project,VBN,xxxx
587,in,in,IN,xx
588,the,the,DT,xxx
589,second,second,JJ,xxxx
590,quarter,quarter,NN,xxxx
591,"
","
",_SP,"
"
592,Additionally,additionally,RB,Xxxxx
593,",",",",",",","
594,a,a,DT,x
595,projected,project,VBN,xxxx
596,3.5,3.5,CD,d.d
597,%,%,NN,%
598,decline,decline,NN,xxxx
599,in,in,IN,xx
600,2017,2017,CD,dddd
601,U.S,U.S,NNP,X.X
602,"
","
",_SP,"
"
603,vehicle,vehicle,NN,xxxx
604,production,production,NN,xxxx
605,will,will,MD,xxxx
606,negatively,negatively,RB,xxxx
607,impact,impact,VB,xxxx
608,our,-PRON-,PRP$,xxx
609,automotive,automotive,JJ,xxxx
610,volume,volume,NN,xxxx
611,"
","
",_SP,"
"
612,However,however,RB,Xxxxx
613,",",",",",",","
614,metals,metal,NNS,xxxx
615,and,and,CC,xxx
616,construction,construction,NN,xxxx
617,",",",",",",","
618,grain,grain,NN,xxxx
619,and,and,CC,xxx
620,plastics,plastic,NNS,xxxx
621,are,be,VBP,xxx
622,expected,expect,VBN,xxxx
623,to,to,TO,xx
624,be,be,VB,xx
625,up,up,IN,xx
626,year,year,NN,xxxx
627,-,-,HYPH,-
628,over,over,IN,xxxx
629,-,-,HYPH,-
630,year,year,NN,xxxx
631,"
","
",_SP,"
"
632,Within,within,IN,Xxxxx
633,Intermodal,Intermodal,NNP,Xxxxx
634,",",",",",",","
635,our,-PRON-,PRP$,xxx
636,strong,strong,JJ,xxxx
637,service,service,NN,xxxx
638,product,product,NN,xxxx
639,has,have,VBZ,xxx
640,and,and,CC,xxx
641,will,will,MD,xxxx
642,continue,continue,VB,xxxx
643,to,to,TO,xx
644,enable,enable,VB,xxxx
645,success,success,NN,xxxx
646,in,in,IN,xx
647,converting,convert,VBG,xxxx
648,service,service,NN,xxxx
649,-,-,HYPH,-
650,sensitive,sensitive,JJ,xxxx
651,volume,volume,NN,xxxx
652,from,from,IN,xxxx
653,the,the,DT,xxx
654,highway,highway,NN,xxxx
655,"
","
",_SP,"
"
656,Looking,look,VBG,Xxxxx
657,ahead,ahead,RB,xxxx
658,",",",",",",","
659,we,-PRON-,PRP,xx
660,expect,expect,VBP,xxxx
661,positive,positive,JJ,xxxx
662,macroeconomic,macroeconomic,JJ,xxxx
663,trends,trend,NNS,xxxx
664,to,to,TO,xx
665,drive,drive,VB,xxxx
666,organic,organic,JJ,xxxx
667,growth,growth,NN,xxxx
668,"
","
",_SP,"
"
669,Expected,expect,VBN,Xxxxx
670,increases,increase,NNS,xxxx
671,in,in,IN,xx
672,transportation,transportation,NN,xxxx
673,demand,demand,NN,xxxx
674,and,and,CC,xxx
675,gradually,gradually,RB,xxxx
676,tightening,tighten,VBG,xxxx
677,truck,truck,NN,xxxx
678,capacity,capacity,NN,xxxx
679,in,in,IN,xx
680,the,the,DT,xxx
681,latter,latter,JJ,xxxx
682,part,part,NN,xxxx
683,of,of,IN,xx
684,the,the,DT,xxx
685,year,year,NN,xxxx
686,will,will,MD,xxxx
687,provide,provide,VB,xxxx
688,potential,potential,JJ,xxxx
689,volume,volume,NN,xxxx
690,growth,growth,NN,xxxx
691,through,through,IN,xxxx
692,the,the,DT,xxx
693,remaining,remain,VBG,xxxx
694,quarters,quarter,NNS,xxxx
695,this,this,DT,xxxx
696,year,year,NN,xxxx
697,"
","
",_SP,"
"
698,We,-PRON-,PRP,Xx
699,expect,expect,VBP,xxxx
700,year,year,NN,xxxx
701,-,-,HYPH,-
702,over,over,IN,xxxx
703,-,-,HYPH,-
704,year,year,NN,xxxx
705,growth,growth,NN,xxxx
706,within,within,IN,xxxx
707,our,-PRON-,PRP$,xxx
708,coal,coal,NN,xxxx
709,markets,market,NNS,xxxx
710,with,with,IN,xxxx
711,export,export,NN,xxxx
712,gains,gain,NNS,xxxx
713,driven,drive,VBN,xxxx
714,by,by,IN,xx
715,the,the,DT,xxx
716,continued,continue,VBN,xxxx
717,tightening,tightening,NN,xxxx
718,of,of,IN,xx
719,international,international,JJ,xxxx
720,supply,supply,NN,xxxx
721,",",",",",",","
722,most,most,RBS,xxxx
723,recently,recently,RB,xxxx
724,affected,affect,VBN,xxxx
725,by,by,IN,xx
726,Cyclone,Cyclone,NNP,Xxxxx
727,Debbie,Debbie,NNP,Xxxxx
728,in,in,IN,xx
729,Australia,Australia,NNP,Xxxxx
730,"
","
",_SP,"
"
731,Though,though,IN,Xxxxx
732,seaborne,seaborne,JJ,xxxx
733,prices,price,NNS,xxxx
734,fell,fall,VBD,xxxx
735,from,from,IN,xxxx
736,the,the,DT,xxx
737,highs,high,NNS,xxxx
738,in,in,IN,xx
739,late,late,JJ,xxxx
740,2016,2016,CD,dddd
741,and,and,CC,xxx
742,earlier,earlier,RBR,xxxx
743,this,this,DT,xxxx
744,year,year,NN,xxxx
745,",",",",",",","
746,the,the,DT,xxx
747,after,after,IN,xxxx
748,effects,effect,NNS,xxxx
749,of,of,IN,xx
750,the,the,DT,xxx
751,cyclone,cyclone,NN,xxxx
752,recently,recently,RB,xxxx
753,increased,increase,VBN,xxxx
754,prices,price,NNS,xxxx
755,again,again,RB,xxxx
756,"
","
",_SP,"
"
757,This,this,DT,Xxxx
758,should,should,MD,xxxx
759,be,be,VB,xx
760,a,a,DT,x
761,short,short,JJ,xxxx
762,-,-,HYPH,-
763,term,term,NN,xxxx
764,benefit,benefit,NN,xxxx
765,to,to,IN,xx
766,U.S,U.S,NNP,X.X
767,"
","
",_SP,"
"
768,coals,coal,NNS,xxxx
769,in,in,IN,xx
770,the,the,DT,xxx
771,global,global,JJ,xxxx
772,market,market,NN,xxxx
773,"
","
",_SP,"
"
774,Due,due,IN,Xxx
775,to,to,IN,xx
776,this,this,DT,xxxx
777,volatility,volatility,NN,xxxx
778,",",",",",",","
779,we,-PRON-,PRP,xx
780,expect,expect,VBP,xxxx
781,to,to,TO,xx
782,exceed,exceed,VB,xxxx
783,our,-PRON-,PRP$,xxx
784,guidance,guidance,NN,xxxx
785,in,in,IN,xx
786,the,the,DT,xxx
787,second,second,JJ,xxxx
788,quarter,quarter,NN,xxxx
789,and,and,CC,xxx
790,return,return,VB,xxxx
791,to,to,IN,xx
792,3.5,3.5,CD,d.d
793,million,million,CD,xxxx
794,ton,ton,NN,xxx
795,to,to,IN,xx
796,4.5,4.5,CD,d.d
797,million,million,CD,xxxx
798,ton,ton,NN,xxx
799,rate,rate,NN,xxxx
800,in,in,IN,xx
801,the,the,DT,xxx
802,third,third,JJ,xxxx
803,and,and,CC,xxx
804,fourth,fourth,JJ,xxxx
805,quarters,quarter,NNS,xxxx
806,"
","
",_SP,"
"
807,We,-PRON-,PRP,Xx
808,expect,expect,VBP,xxxx
809,utility,utility,NN,xxxx
810,coal,coal,NN,xxxx
811,volume,volume,NN,xxxx
812,to,to,TO,xx
813,grow,grow,VB,xxxx
814,this,this,DT,xxxx
815,year,year,NN,xxxx
816,and,and,CC,xxx
817,remain,remain,VBP,xxxx
818,confident,confident,JJ,xxxx
819,in,in,IN,xx
820,our,-PRON-,PRP$,xxx
821,quarterly,quarterly,JJ,xxxx
822,guidance,guidance,NN,xxxx
823,range,range,NN,xxxx
824,of,of,IN,xx
825,17,17,CD,dd
826,million,million,CD,xxxx
827,tons,ton,NNS,xxxx
828,to,to,IN,xx
829,19,19,CD,dd
830,million,million,CD,xxxx
831,tons,ton,NNS,xxxx
832,"
","
",_SP,"
"
833,It,-PRON-,PRP,Xx
834,is,be,VBZ,xx
835,important,important,JJ,xxxx
836,to,to,TO,xx
837,note,note,VB,xxxx
838,we,-PRON-,PRP,xx
839,are,be,VBP,xxx
840,in,in,IN,xx
841,shoulder,shoulder,NN,xxxx
842,months,month,NNS,xxxx
843,when,when,WRB,xxxx
844,the,the,DT,xxx
845,utilities,utility,NNS,xxxx
846,typically,typically,RB,xxxx
847,rebuild,rebuild,VBP,xxxx
848,their,-PRON-,PRP$,xxxx
849,inventories,inventory,NNS,xxxx
850,from,from,IN,xxxx
851,winter,winter,NN,xxxx
852,;,;,",",;
853,although,although,IN,xxxx
854,this,this,DT,xxxx
855,winter,winter,NN,xxxx
856,was,be,VBD,xxx
857,relatively,relatively,RB,xxxx
858,mild,mild,JJ,xxxx
859,",",",",",",","
860,particularly,particularly,RB,xxxx
861,in,in,IN,xx
862,the,the,DT,xxx
863,South,South,NNP,Xxxxx
864,and,and,CC,xxx
865,",",",",",",","
866,as,as,IN,xx
867,a,a,DT,x
868,result,result,NN,xxxx
869,",",",",",",","
870,stockpiles,stockpile,NNS,xxxx
871,remain,remain,VBP,xxxx
872,elevated,elevated,JJ,xxxx
873,"
","
",_SP,"
"
874,Consistent,consistent,JJ,Xxxxx
875,with,with,IN,xxxx
876,our,-PRON-,PRP$,xxx
877,strategic,strategic,JJ,xxxx
878,plan,plan,NN,xxxx
879,",",",",",",","
880,we,-PRON-,PRP,xx
881,are,be,VBP,xxx
882,securing,secure,VBG,xxxx
883,high,high,JJ,xxxx
884,-,-,HYPH,-
885,quality,quality,NN,xxxx
886,revenue,revenue,NN,xxxx
887,growth,growth,NN,xxxx
888,that,that,WDT,xxxx
889,complements,complement,VBZ,xxxx
890,our,-PRON-,PRP$,xxx
891,existing,exist,VBG,xxxx
892,network,network,NN,xxxx
893,"
","
",_SP,"
"
894,We,-PRON-,PRP,Xx
895,have,have,VBP,xxxx
896,developed,develop,VBN,xxxx
897,a,a,DT,x
898,service,service,NN,xxxx
899,product,product,NN,xxxx
900,conducive,conducive,JJ,xxxx
901,to,to,IN,xx
902,attracting,attract,VBG,xxxx
903,new,new,JJ,xxx
904,revenue,revenue,NN,xxxx
905,and,and,CC,xxx
906,launch,launch,VB,xxxx
907,new,new,JJ,xxx
908,customer,customer,NN,xxxx
909,focused,focus,VBD,xxxx
910,initiatives,initiative,NNS,xxxx
911,designed,design,VBN,xxxx
912,to,to,TO,xx
913,improve,improve,VB,xxxx
914,our,-PRON-,PRP$,xxx
915,customer,customer,NN,xxxx
916,experience,experience,NN,xxxx
917,and,and,CC,xxx
