,Word,Lemma,POSTag,Shape
239,our,-PRON-,PRP$,xxx
240,Industrial,industrial,JJ,Xxxxx
241,business,business,NN,xxxx
242,performance,performance,NN,xxxx
243,which,which,WDT,xxxx
244,showed,show,VBD,xxxx
245,slow,slow,JJ,xxxx
246,but,but,CC,xxx
247,steady,steady,JJ,xxxx
248,adjusted,adjusted,JJ,xxxx
249,margin,margin,NN,xxxx
250,improvement,improvement,NN,xxxx
251,after,after,IN,xxxx
252,hitting,hit,VBG,xxxx
253,a,a,DT,x
254,low,low,NN,xxx
255,in,in,IN,xx
256,the,the,DT,xxx
257,first,first,JJ,xxxx
258,quarter,quarter,NN,xxxx
259,"
","
",_SP,"
"
260,We,-PRON-,PRP,Xx
261,continued,continue,VBD,xxxx
262,to,to,TO,xx
263,take,take,VB,xxxx
264,additional,additional,JJ,xxxx
265,actions,action,NNS,xxxx
266,on,on,IN,xx
267,operational,operational,JJ,xxxx
268,excellence,excellence,NN,xxxx
269,initiatives,initiative,NNS,xxxx
270,",",",",",",","
271,increased,increase,VBN,xxxx
272,commercial,commercial,JJ,xxxx
273,focus,focus,NN,xxxx
274,on,on,IN,xx
275,aftermarket,aftermarket,NN,xxxx
276,parts,part,NNS,xxxx
277,and,and,CC,xxx
278,service,service,NN,xxxx
279,offerings,offering,NNS,xxxx
280,",",",",",",","
281,and,and,CC,xxx
282,took,take,VBD,xxxx
283,additional,additional,JJ,xxxx
284,cost,cost,NN,xxxx
285,reduction,reduction,NN,xxxx
286,activities,activity,NNS,xxxx
287,to,to,TO,xx
288,improve,improve,VB,xxxx
289,operating,operating,NN,xxxx
290,results,result,NNS,xxxx
291,going,go,VBG,xxxx
292,forward,forward,RB,xxxx
293,"
","
",_SP,"
"
294,EPS,EPS,NNP,XXX
295,in,in,IN,xx
296,the,the,DT,xxx
297,quarter,quarter,NN,xxxx
298,was,be,VBD,xxx
299,negatively,negatively,RB,xxxx
300,impacted,impact,VBN,xxxx
301,by,by,IN,xx
302,discrete,discrete,JJ,xxxx
303,items,item,NNS,xxxx
304,in,in,IN,xx
305,G&A,G&A,NNP,X&X
306,",",",",",",","
307,negative,negative,JJ,xxxx
308,other,other,JJ,xxxx
309,operating,operating,NN,xxxx
310,income,income,NN,xxxx
311,and,and,CC,xxx
312,taxes,taxis,NNS,xxxx
313,",",",",",",","
314,as,as,IN,xx
315,I,-PRON-,PRP,X
316,'ll,will,MD,'xx
317,discuss,discuss,VB,xxxx
318,on,on,IN,xx
319,the,the,DT,xxx
320,next,next,JJ,xxxx
321,slide,slide,NN,xxxx
322,"
","
",_SP,"
"
323,Please,please,UH,Xxxxx
324,go,go,VB,xx
325,to,to,TO,xx
326,slide,slide,VB,xxxx
327,7,7,CD,d
328,.,.,.,.
329,We,-PRON-,PRP,Xx
330,'ve,have,VB,'xx
331,provided,provide,VBN,xxxx
332,a,a,DT,x
333,bridge,bridge,NN,xxxx
334,from,from,IN,xxxx
335,the,the,DT,xxx
336,fourth,fourth,JJ,xxxx
337,quarter,quarter,NN,xxxx
338,guidance,guidance,NN,xxxx
339,range,range,NN,xxxx
340,we,-PRON-,PRP,xx
341,provided,provide,VBD,xxxx
342,on,on,IN,xx
343,our,-PRON-,PRP$,xxx
344,Q3,Q3,NNP,Xd
345,earnings,earning,NNS,xxxx
346,call,call,NN,xxxx
347,to,to,IN,xx
348,our,-PRON-,PRP$,xxx
349,actual,actual,JJ,xxxx
350,Q4,Q4,NNP,Xd
351,results,result,NNS,xxxx
352,"
","
",_SP,"
"
353,As,as,IN,Xx
354,I,-PRON-,PRP,X
355,noted,note,VBD,xxxx
356,earlier,earlier,RBR,xxxx
357,",",",",",",","
358,our,-PRON-,PRP$,xxx
359,segment,segment,NN,xxxx
360,operating,operating,NN,xxxx
361,performance,performance,NN,xxxx
362,was,be,VBD,xxx
363,in,in,IN,xx
364,line,line,NN,xxxx
365,with,with,IN,xxxx
366,our,-PRON-,PRP$,xxx
367,expectations,expectation,NNS,xxxx
368,",",",",",",","
369,actually,actually,RB,xxxx
370,about,about,RB,xxxx
371,$,$,$,$
372,0.01,0.01,CD,d.dd
373,better,well,JJR,xxxx
374,"
","
",_SP,"
"
375,We,-PRON-,PRP,Xx
376,incurred,incur,VBD,xxxx
377,higher,high,JJR,xxxx
378,than,than,IN,xxxx
379,expected,expect,VBN,xxxx
380,corporate,corporate,JJ,xxxx
381,costs,cost,NNS,xxxx
382,",",",",",",","
383,primarily,primarily,RB,xxxx
384,due,due,JJ,xxx
385,to,to,IN,xx
386,stock,stock,NN,xxxx
387,based,base,VBN,xxxx
388,and,and,CC,xxx
389,other,other,JJ,xxxx
390,incentive,incentive,NN,xxxx
391,based,base,VBN,xxxx
392,compensation,compensation,NN,xxxx
393,",",",",",",","
394,given,give,VBN,xxxx
395,our,-PRON-,PRP$,xxx
396,strong,strong,JJ,xxxx
397,cash,cash,NN,xxxx
398,flow,flow,NN,xxxx
399,performance,performance,NN,xxxx
400,and,and,CC,xxx
401,stock,stock,NN,xxxx
402,performance,performance,NN,xxxx
403,in,in,IN,xx
404,2016,2016,CD,dddd
405,and,and,CC,xxx
406,from,from,IN,xxxx
407,increased,increase,VBN,xxxx
408,information,information,NN,xxxx
409,technology,technology,NN,xxxx
410,",",",",",",","
411,infrastructure,infrastructure,NN,xxxx
412,and,and,CC,xxx
413,security,security,NN,xxxx
414,expenditures,expenditure,NNS,xxxx
415,"
","
",_SP,"
"
416,These,these,DT,Xxxxx
417,items,item,NNS,xxxx
418,combined,combine,VBN,xxxx
419,for,for,IN,xxx
420,a,a,DT,x
421,negative,negative,JJ,xxxx
422,impact,impact,NN,xxxx
423,of,of,IN,xx
424,about,about,RB,xxxx
425,$,$,$,$
426,0.04,0.04,CD,d.dd
427,.,.,.,.
428,We,-PRON-,PRP,Xx
429,expect,expect,VBP,xxxx
430,our,-PRON-,PRP$,xxx
431,corporate,corporate,JJ,xxxx
432,G&A,G&A,NNP,X&X
433,expenses,expense,NNS,xxxx
434,to,to,TO,xx
435,come,come,VB,xxxx
436,back,back,RB,xxxx
437,down,down,RB,xxxx
438,to,to,IN,xx
439,a,a,DT,x
440,more,more,RBR,xxxx
441,normalized,normalized,JJ,xxxx
442,run,run,NN,xxx
443,rate,rate,NN,xxxx
444,of,of,IN,xx
445,about,about,RB,xxxx
446,$,$,$,$
447,60,60,CD,dd
448,million,million,CD,xxxx
449,per,per,IN,xxx
450,quarter,quarter,NN,xxxx
451,in,in,IN,xx
452,2017,2017,CD,dddd
453,.,.,.,.
454,We,-PRON-,PRP,Xx
455,also,also,RB,xxxx
456,incurred,incur,VBD,xxxx
457,higher,high,JJR,xxxx
458,than,than,IN,xxxx
459,expected,expect,VBN,xxxx
460,non,non,JJ,xxx
461,-,-,JJ,-
462,operating,operating,JJ,xxxx
463,cost,cost,NN,xxxx
464,as,as,IN,xx
465,a,a,DT,x
466,result,result,NN,xxxx
467,of,of,IN,xx
468,foreign,foreign,JJ,xxxx
469,exchange,exchange,NN,xxxx
470,losses,loss,NNS,xxxx
471,related,relate,VBN,xxxx
472,to,to,IN,xx
473,the,the,DT,xxx
474,balance,balance,NN,xxxx
475,sheet,sheet,NN,xxxx
476,",",",",",",","
477,given,give,VBN,xxxx
478,the,the,DT,xxx
479,strengthening,strengthening,NN,xxxx
480,of,of,IN,xx
481,the,the,DT,xxx
482,US,US,NNP,XX
483,dollar,dollar,NN,xxxx
484,",",",",",",","
485,which,which,WDT,xxxx
486,had,have,VBD,xxx
487,a,a,DT,x
488,non,non,JJ,xxx
489,-,-,JJ,-
490,cash,cash,JJ,xxxx
491,impact,impact,NN,xxxx
492,of,of,IN,xx
493,$,$,$,$
494,0.01,0.01,CD,d.dd
495,.,.,.,.
496,Lastly,lastly,RB,Xxxxx
497,",",",",",",","
498,we,-PRON-,PRP,xx
499,had,have,VBD,xxx
500,a,a,DT,x
501,higher,high,JJR,xxxx
502,than,than,IN,xxxx
503,expected,expect,VBN,xxxx
504,mix,mix,NN,xxx
505,of,of,IN,xx
506,earnings,earning,NNS,xxxx
507,from,from,IN,xxxx
508,high,high,JJ,xxxx
509,tax,tax,NN,xxx
510,jurisdictions,jurisdiction,NNS,xxxx
511,which,which,WDT,xxxx
512,impacted,impact,VBD,xxxx
513,us,-PRON-,PRP,xx
514,by,by,IN,xx
515,about,about,IN,xxxx
516,$,$,$,$
517,0.03,0.03,CD,d.dd
518,.,.,.,.
519,While,while,IN,Xxxxx
520,this,this,DT,xxxx
521,was,be,VBD,xxx
522,a,a,DT,x
523,significant,significant,JJ,xxxx
524,negative,negative,NN,xxxx
525,in,in,IN,xx
526,the,the,DT,xxx
527,fourth,fourth,JJ,xxxx
528,quarter,quarter,NN,xxxx
529,",",",",",",","
530,our,-PRON-,PRP$,xxx
531,adjusted,adjust,VBN,xxxx
532,tax,tax,NN,xxx
533,rate,rate,NN,xxxx
534,for,for,IN,xxx
535,the,the,DT,xxx
536,year,year,NN,xxxx
537,of,of,IN,xx
538,21.4,21.4,CD,dd.d
539,%,%,NN,%
540,was,be,VBD,xxx
541,on,on,IN,xx
542,the,the,DT,xxx
543,low,low,JJ,xxx
544,side,side,NN,xxxx
545,of,of,IN,xx
546,the,the,DT,xxx
547,21,21,CD,dd
548,%,%,NN,%
549,to,to,TO,xx
550,22,22,CD,dd
551,%,%,NN,%
552,range,range,NN,xxxx
553,we,-PRON-,PRP,xx
554,updated,update,VBD,xxxx
555,on,on,IN,xx
556,our,-PRON-,PRP$,xxx
557,second,second,JJ,xxxx
558,quarter,quarter,NN,xxxx
559,call,call,NN,xxxx
560,"
","
",_SP,"
"
561,I,-PRON-,PRP,X
562,feel,feel,VBP,xxxx
563,good,good,JJ,xxxx
564,about,about,IN,xxxx
565,the,the,DT,xxx
566,effective,effective,JJ,xxxx
567,tax,tax,NN,xxx
568,rate,rate,NN,xxxx
569,"
","
",_SP,"
"
570,And,and,CC,Xxx
571,more,more,RBR,xxxx
572,importantly,importantly,RB,xxxx
573,",",",",",",","
574,we,-PRON-,PRP,xx
575,expect,expect,VBP,xxxx
576,the,the,DT,xxx
577,rate,rate,NN,xxxx
578,to,to,TO,xx
579,remain,remain,VB,xxxx
580,in,in,IN,xx
581,the,the,DT,xxx
582,21,21,CD,dd
583,%,%,NN,%
584,to,to,TO,xx
585,22,22,CD,dd
586,%,%,NN,%
587,range,range,NN,xxxx
588,for,for,IN,xxx
589,2017,2017,CD,dddd
590,as,as,RB,xx
591,well,well,RB,xxxx
592,"
","
",_SP,"
"
593,Please,please,UH,Xxxxx
594,go,go,VB,xx
595,to,to,TO,xx
596,slide,slide,VB,xxxx
597,number,number,NN,xxxx
598,8,8,CD,d
599,.,.,.,.
600,Top,top,JJ,Xxx
601,-,-,HYPH,-
602,line,line,NN,xxxx
603,organic,organic,JJ,xxxx
604,growth,growth,NN,xxxx
605,of,of,IN,xx
606,2,2,CD,d
607,%,%,NN,%
608,was,be,VBD,xxx
609,solid,solid,JJ,xxxx
610,",",",",",",","
611,highlighted,highlight,VBN,xxxx
612,by,by,IN,xx
613,our,-PRON-,PRP$,xxx
614,North,North,NNP,Xxxxx
615,America,America,NNP,Xxxxx
616,HVAC,HVAC,NNP,XXXX
617,businesses,business,NNS,xxxx
618,"
","
",_SP,"
"
619,Operating,operate,VBG,Xxxxx
620,margins,margin,NNS,xxxx
621,and,and,CC,xxx
622,adjusted,adjust,VBN,xxxx
623,operating,operating,NN,xxxx
624,income,income,NN,xxxx
625,plus,plus,CC,xxxx
626,depreciation,depreciation,NN,xxxx
627,and,and,CC,xxx
628,amortization,amortization,NN,xxxx
629,were,be,VBD,xxxx
630,both,both,DT,xxxx
631,down,down,RB,xxxx
632,",",",",",",","
633,primarily,primarily,RB,xxxx
634,driven,drive,VBN,xxxx
635,by,by,IN,xx
636,Industrial,industrial,JJ,Xxxxx
637,segment,segment,NN,xxxx
638,margin,margin,NN,xxxx
639,declines,decline,VBZ,xxxx
640,and,and,CC,xxx
641,the,the,DT,xxx
642,higher,high,JJR,xxxx
643,than,than,IN,xxxx
644,expected,expect,VBN,xxxx
645,costs,cost,NNS,xxxx
646,we,-PRON-,PRP,xx
647,previously,previously,RB,xxxx
648,discussed,discuss,VBD,xxxx
649,"
","
",_SP,"
"
650,Please,please,UH,Xxxxx
651,go,go,VB,xx
652,to,to,TO,xx
653,slide,slide,VB,xxxx
654,9,9,CD,d
655,.,.,.,.
656,Organic,organic,JJ,Xxxxx
657,orders,order,NNS,xxxx
658,were,be,VBD,xxxx
659,very,very,RB,xxxx
660,strong,strong,JJ,xxxx
661,in,in,IN,xx
662,the,the,DT,xxx
663,fourth,fourth,JJ,xxxx
664,quarter,quarter,NN,xxxx
665,",",",",",",","
666,up,up,RB,xx
667,7,7,CD,d
668,%,%,NN,%
669,",",",",",",","
670,led,lead,VBN,xxx
671,by,by,IN,xx
672,our,-PRON-,PRP$,xxx
673,Climate,Climate,NNP,Xxxxx
674,segment,segment,NN,xxxx
675,and,and,CC,xxx
676,partially,partially,RB,xxxx
677,offset,offset,VBN,xxxx
678,by,by,IN,xx
679,modest,modest,JJ,xxxx
680,declines,decline,NNS,xxxx
681,in,in,IN,xx
682,our,-PRON-,PRP$,xxx
683,Industrial,industrial,JJ,Xxxxx
684,segment,segment,NN,xxxx
685,"
","
",_SP,"
"
686,Climate,climate,NN,Xxxxx
687,bookings,booking,NNS,xxxx
688,were,be,VBD,xxxx
689,up,up,RB,xx
690,in,in,IN,xx
691,every,every,DT,xxxx
692,region,region,NN,xxxx
693,in,in,IN,xx
694,business,business,NN,xxxx
695,globally,globally,RB,xxxx
696,and,and,CC,xxx
697,up,up,RB,xx
698,10,10,CD,dd
699,%,%,NN,%
700,overall,overall,JJ,xxxx
701,"
","
",_SP,"
"
702,Organic,organic,JJ,Xxxxx
703,commercial,commercial,JJ,xxxx
704,HVAC,hvac,NN,XXXX
705,bookings,booking,NNS,xxxx
706,were,be,VBD,xxxx
707,up,up,RB,xx
708,low,low,JJ,xxx
709,teens,teen,NNS,xxxx
710,in,in,IN,xx
711,equipment,equipment,NN,xxxx
712,",",",",",",","
713,with,with,IN,xxxx
714,strong,strong,JJ,xxxx
715,results,result,NNS,xxxx
716,from,from,IN,xxxx
717,both,both,CC,xxxx
718,unitary,unitary,JJ,xxxx
719,and,and,CC,xxx
720,applied,applied,JJ,xxxx
721,products,product,NNS,xxxx
722,"
","
",_SP,"
"
723,We,-PRON-,PRP,Xx
724,also,also,RB,xxxx
725,continued,continue,VBD,xxxx
726,to,to,TO,xx
727,drive,drive,VB,xxxx
728,excellent,excellent,JJ,xxxx
729,growth,growth,NN,xxxx
730,in,in,IN,xx
731,service,service,NN,xxxx
732,",",",",",",","
733,controls,control,NNS,xxxx
734,and,and,CC,xxx
735,contracting,contract,VBG,xxxx
736,with,with,IN,xxxx
737,low,low,JJ,xxx
738,teens,teen,NNS,xxxx
739,growth,growth,NN,xxxx
740,in,in,IN,xx
741,the,the,DT,xxx
742,quarter,quarter,NN,xxxx
743,"
","
",_SP,"
"
744,Residential,residential,JJ,Xxxxx
745,bookings,booking,NNS,xxxx
746,continued,continue,VBD,xxxx
747,to,to,TO,xx
748,be,be,VB,xx
749,exceptional,exceptional,JJ,xxxx
750,",",",",",",","
751,up,up,RB,xx
752,low,low,JJ,xxx
753,teens,teen,NNS,xxxx
754,"
","
",_SP,"
"
755,Organic,organic,JJ,Xxxxx
756,transport,transport,NN,xxxx
757,orders,order,NNS,xxxx
758,were,be,VBD,xxxx
759,up,up,RB,xx
760,mid,mid,JJ,xxx
761,single,single,JJ,xxxx
762,digits,digit,NNS,xxxx
763,",",",",",",","
764,primarily,primarily,RB,xxxx
765,driven,drive,VBN,xxxx
766,by,by,IN,xx
767,growth,growth,NN,xxxx
768,in,in,IN,xx
769,Europe,Europe,NNP,Xxxxx
770,",",",",",",","
771,partially,partially,RB,xxxx
772,offset,offset,VBN,xxxx
773,by,by,IN,xx
774,declines,decline,NNS,xxxx
775,in,in,IN,xx
776,marine,marine,JJ,xxxx
777,equipment,equipment,NN,xxxx
778,and,and,CC,xxx
779,auxiliary,auxiliary,JJ,xxxx
780,power,power,NN,xxxx
781,units,unit,NNS,xxxx
782,"
","
",_SP,"
"
783,We,-PRON-,PRP,Xx
784,also,also,RB,xxxx
785,had,have,VBD,xxx
786,mid,mid,JJ,xxx
787,single,single,JJ,xxxx
788,digit,digit,NN,xxxx
789,increase,increase,NN,xxxx
790,in,in,IN,xx
791,North,North,NNP,Xxxxx
792,America,America,NNP,Xxxxx
793,trailer,trailer,NN,xxxx
794,orders,order,NNS,xxxx
795,in,in,IN,xx
796,the,the,DT,xxx
797,fourth,fourth,JJ,xxxx
798,quarter,quarter,NN,xxxx
799,"
","
",_SP,"
"
800,On,on,IN,Xx
801,balance,balance,NN,xxxx
802,",",",",",",","
803,the,the,DT,xxx
804,Industrial,industrial,JJ,Xxxxx
805,businesses,business,NNS,xxxx
806,bookings,booking,NNS,xxxx
807,were,be,VBD,xxxx
808,flat,flat,JJ,xxxx
809,to,to,TO,xx
810,down,down,RB,xxxx
811,slightly,slightly,RB,xxxx
812,in,in,IN,xx
813,the,the,DT,xxx
814,quarter,quarter,NN,xxxx
815,",",",",",",","
816,reflecting,reflect,VBG,xxxx
817,some,some,DT,xxxx
818,stabilization,stabilization,NN,xxxx
819,in,in,IN,xx
820,end,end,NN,xxx
821,markets,market,NNS,xxxx
822,"
","
",_SP,"
"
823,Please,please,UH,Xxxxx
824,go,go,VB,xx
825,to,to,IN,xx
826,slide,slide,VB,xxxx
827,number,number,NN,xxxx
828,10,10,CD,dd
829,.,.,.,.
830,This,this,DT,Xxxx
831,slide,slide,NN,xxxx
832,provides,provide,VBZ,xxxx
833,a,a,DT,x
834,directional,directional,JJ,xxxx
835,view,view,NN,xxxx
836,of,of,IN,xx
837,our,-PRON-,PRP$,xxx
838,segment,segment,NN,xxxx
839,revenue,revenue,NN,xxxx
840,performance,performance,NN,xxxx
841,by,by,IN,xx
842,region,region,NN,xxxx
843,"
","
",_SP,"
"
844,In,in,IN,Xx
845,our,-PRON-,PRP$,xxx
846,Climate,Climate,NNP,Xxxxx
847,segment,segment,NN,xxxx
848,",",",",",",","
849,revenue,revenue,NN,xxxx
850,was,be,VBD,xxx
851,strong,strong,JJ,xxxx
852,in,in,IN,xx
853,North,North,NNP,Xxxxx
854,America,America,NNP,Xxxxx
855,",",",",",",","
856,flat,flat,JJ,xxxx
857,in,in,IN,xx
858,Asia,Asia,NNP,Xxxx
859,and,and,CC,xxx
860,down,down,RB,xxxx
861,in,in,IN,xx
862,Europe,Europe,NNP,Xxxxx
863,",",",",",",","
864,Middle,Middle,NNP,Xxxxx
865,East,East,NNP,Xxxx
866,and,and,CC,xxx
867,Africa,Africa,NNP,Xxxxx
868,and,and,CC,xxx
869,Latin,Latin,NNP,Xxxxx
870,America,America,NNP,Xxxxx
871,"
","
",_SP,"
"
872,In,in,IN,Xx
873,our,-PRON-,PRP$,xxx
874,Industrial,industrial,JJ,Xxxxx
875,segment,segment,NN,xxxx
876,",",",",",",","
877,overall,overall,JJ,xxxx
878,performance,performance,NN,xxxx
879,was,be,VBD,xxx
880,down,down,RB,xxxx
881,low,low,JJ,xxx
882,single,single,JJ,xxxx
883,digits,digit,NNS,xxxx
884,",",",",",",","
885,primarily,primarily,RB,xxxx
886,due,due,JJ,xxx
887,to,to,IN,xx
888,difficult,difficult,JJ,xxxx
889,comparisons,comparison,NNS,xxxx
890,with,with,IN,xxxx
891,2015,2015,CD,dddd
892,on,on,IN,xx
893,large,large,JJ,xxxx
894,air,air,NN,xxx
895,compressor,compressor,NN,xxxx
896,shipments,shipment,NNS,xxxx
897,in,in,IN,xx
898,North,North,NNP,Xxxxx
899,America,America,NNP,Xxxxx
900,and,and,CC,xxx
901,Europe,Europe,NNP,Xxxxx
902,",",",",",",","
903,Middle,Middle,NNP,Xxxxx
904,East,East,NNP,Xxxx
905,and,and,CC,xxx
906,Africa,Africa,NNP,Xxxxx
907,"
","
",_SP,"
"
908,Revenues,revenue,NNS,Xxxxx
909,improved,improve,VBN,xxxx
910,in,in,IN,xx
911,Latin,Latin,NNP,Xxxxx
912,America,America,NNP,Xxxxx
913,and,and,CC,xxx
914,Asia,Asia,NNP,Xxxx
915,"
","
",_SP,"
"
916,Overall,overall,RB,Xxxxx
917,",",",",",",","
918,North,North,NNP,Xxxxx
919,America,America,NNP,Xxxxx
920,revenues,revenue,NNS,xxxx
921,were,be,VBD,xxxx
922,up,up,RB,xx
923,mid,mid,JJ,xxx
924,single,single,JJ,xxxx
925,digits,digit,NNS,xxxx
