,Word,Lemma,POSTag,Shape
69,questions,question,NNS,xxxx
70,"
","
",_SP,"
"
71,We,-PRON-,PRP,Xx
72,finished,finish,VBD,xxxx
73,2016,2016,CD,dddd
74,on,on,IN,xx
75,solid,solid,JJ,xxxx
76,footing,footing,NN,xxxx
77,",",",",",",","
78,with,with,IN,xxxx
79,significant,significant,JJ,xxxx
80,revenue,revenue,NN,xxxx
81,and,and,CC,xxx
82,profitability,profitability,NN,xxxx
83,momentum,momentum,NN,xxxx
84,in,in,IN,xx
85,the,the,DT,xxx
86,second,second,JJ,xxxx
87,half,half,NN,xxxx
88,of,of,IN,xx
89,the,the,DT,xxx
90,year,year,NN,xxxx
91,"
","
",_SP,"
"
92,While,while,IN,Xxxxx
93,I,-PRON-,PRP,X
94,'m,be,VBP,'x
95,pleased,pleased,JJ,xxxx
96,with,with,IN,xxxx
97,this,this,DT,xxxx
98,substantial,substantial,JJ,xxxx
99,improvement,improvement,NN,xxxx
100,",",",",",",","
101,we,-PRON-,PRP,xx
102,'re,be,VBP,'xx
103,not,not,RB,xxx
104,satisfied,satisfied,JJ,xxxx
105,and,and,CC,xxx
106,remain,remain,VBP,xxxx
107,committed,committed,JJ,xxxx
108,to,to,IN,xx
109,returning,return,VBG,xxxx
110,our,-PRON-,PRP$,xxx
111,operating,operate,VBG,xxxx
112,margins,margin,NNS,xxxx
113,to,to,IN,xx
114,historical,historical,JJ,xxxx
115,levels,level,NNS,xxxx
116,"
","
",_SP,"
"
117,Our,-PRON-,PRP$,Xxx
118,third,third,JJ,xxxx
119,and,and,CC,xxx
120,fourth,fourth,JJ,xxxx
121,quarter,quarter,NN,xxxx
122,results,result,NNS,xxxx
123,demonstrate,demonstrate,VBP,xxxx
124,progress,progress,NN,xxxx
125,towards,towards,IN,xxxx
126,that,that,DT,xxxx
127,goal,goal,NN,xxxx
128,and,and,CC,xxx
129,our,-PRON-,PRP$,xxx
130,commitment,commitment,NN,xxxx
131,to,to,IN,xx
132,realizing,realize,VBG,xxxx
133,the,the,DT,xxx
134,long,long,JJ,xxxx
135,-,-,HYPH,-
136,term,term,NN,xxxx
137,earnings,earning,NNS,xxxx
138,potential,potential,NN,xxxx
139,of,of,IN,xx
140,the,the,DT,xxx
141,company,company,NN,xxxx
142,"
","
",_SP,"
"
143,We,-PRON-,PRP,Xx
144,ended,end,VBD,xxxx
145,the,the,DT,xxx
146,quarter,quarter,NN,xxxx
147,with,with,IN,xxxx
148,record,record,NN,xxxx
149,12-month,12-month,CD,dd-xxxx
150,backlog,backlog,NN,xxxx
151,"
","
",_SP,"
"
152,I,-PRON-,PRP,X
153,would,would,MD,xxxx
154,note,note,VB,xxxx
155,that,that,IN,xxxx
156,our,-PRON-,PRP$,xxx
157,backlog,backlog,NN,xxxx
158,does,do,VBZ,xxxx
159,not,not,RB,xxx
160,yet,yet,RB,xxx
161,include,include,VBP,xxxx
162,various,various,JJ,xxxx
163,projects,project,NNS,xxxx
164,we,-PRON-,PRP,xx
165,have,have,VBP,xxxx
166,been,be,VBN,xxxx
167,awarded,award,VBN,xxxx
168,that,that,WDT,xxxx
169,have,have,VBP,xxxx
170,ongoing,ongoing,JJ,xxxx
171,permitting,permit,VBG,xxxx
172,requirements,requirement,NNS,xxxx
173,",",",",",",","
174,and,and,CC,xxx
175,which,which,WDT,xxxx
176,have,have,VBP,xxxx
177,an,an,DT,xx
178,aggregate,aggregate,JJ,xxxx
179,contract,contract,NN,xxxx
180,value,value,NN,xxxx
181,well,well,RB,xxxx
182,in,in,IN,xx
183,excess,excess,NN,xxxx
184,of,of,IN,xx
185,$,$,$,$
186,1,1,CD,d
187,billion,billion,CD,xxxx
188,"
","
",_SP,"
"
189,We,-PRON-,PRP,Xx
190,are,be,VBP,xxx
191,confident,confident,JJ,xxxx
192,that,that,IN,xxxx
193,these,these,DT,xxxx
194,projects,project,NNS,xxxx
195,will,will,MD,xxxx
196,move,move,VB,xxxx
197,forward,forward,RB,xxxx
198,and,and,CC,xxx
199,expect,expect,VB,xxxx
200,to,to,TO,xx
201,include,include,VB,xxxx
202,them,-PRON-,PRP,xxxx
203,in,in,IN,xx
204,backlog,backlog,NN,xxxx
205,when,when,WRB,xxxx
206,we,-PRON-,PRP,xx
207,have,have,VBP,xxxx
208,better,well,JJR,xxxx
209,visibility,visibility,NN,xxxx
210,into,into,IN,xxxx
211,final,final,JJ,xxxx
212,contract,contract,NN,xxxx
213,terms,term,NNS,xxxx
214,and,and,CC,xxx
215,probable,probable,JJ,xxxx
216,construction,construction,NN,xxxx
217,starts,start,NNS,xxxx
218,"
","
",_SP,"
"
219,The,the,DT,Xxx
220,American,american,JJ,Xxxxx
221,election,election,NN,xxxx
222,and,and,CC,xxx
223,the,the,DT,xxx
224,potential,potential,JJ,xxxx
225,positive,positive,JJ,xxxx
226,impact,impact,NN,xxxx
227,the,the,DT,xxx
228,new,new,JJ,xxx
229,administration,administration,NN,xxxx
230,'s,'s,POS,'x
231,policies,policy,NNS,xxxx
232,could,could,MD,xxxx
233,have,have,VB,xxxx
234,on,on,IN,xx
235,our,-PRON-,PRP$,xxx
236,business,business,NN,xxxx
237,has,have,VBZ,xxx
238,created,create,VBN,xxxx
239,a,a,DT,x
240,lot,lot,NN,xxx
241,of,of,IN,xx
242,press,press,NN,xxxx
243,and,and,CC,xxx
244,speculation,speculation,NN,xxxx
245,"
","
",_SP,"
"
246,We,-PRON-,PRP,Xx
247,are,be,VBP,xxx
248,hopeful,hopeful,JJ,xxxx
249,that,that,IN,xxxx
250,the,the,DT,xxx
251,regulatory,regulatory,JJ,xxxx
252,reform,reform,NN,xxxx
253,will,will,MD,xxxx
254,progress,progress,VB,xxxx
255,and,and,CC,xxx
256,owners,owner,NNS,xxxx
257,permitting,permitting,NN,xxxx
258,and,and,CC,xxx
259,approval,approval,NN,xxxx
260,processes,process,NNS,xxxx
261,will,will,MD,xxxx
262,ease,ease,VB,xxxx
263,"
","
",_SP,"
"
264,It,-PRON-,PRP,Xx
265,is,be,VBZ,xx
266,important,important,JJ,xxxx
267,to,to,TO,xx
268,note,note,VB,xxxx
269,however,however,RB,xxxx
270,",",",",",",","
271,that,that,IN,xxxx
272,our,-PRON-,PRP$,xxx
273,end,end,NN,xxx
274,markets,market,NNS,xxxx
275,and,and,CC,xxx
276,related,related,JJ,xxxx
277,project,project,NN,xxxx
278,opportunities,opportunity,NNS,xxxx
279,do,do,VBP,xx
280,not,not,RB,xxx
281,rely,rely,VB,xxxx
282,on,on,IN,xx
283,government,government,NN,xxxx
284,funding,funding,NN,xxxx
285,to,to,TO,xx
286,move,move,VB,xxxx
287,forward,forward,RB,xxxx
288,and,and,CC,xxx
289,any,any,DT,xxx
290,additional,additional,JJ,xxxx
291,government,government,NN,xxxx
292,infrastructure,infrastructure,NN,xxxx
293,support,support,NN,xxxx
294,is,be,VBZ,xx
295,incremental,incremental,JJ,xxxx
296,to,to,IN,xx
297,our,-PRON-,PRP$,xxx
298,positive,positive,JJ,xxxx
299,multi,multi,JJ,xxxx
300,-,-,JJ,-
301,year,year,JJ,xxxx
302,outlook,outlook,NN,xxxx
303,"
","
",_SP,"
"
304,We,-PRON-,PRP,Xx
305,remain,remain,VBP,xxxx
306,committed,committed,JJ,xxxx
307,to,to,IN,xx
308,providing,provide,VBG,xxxx
309,dynamic,dynamic,JJ,xxxx
310,and,and,CC,xxx
311,self,self,NN,xxxx
312,-,-,HYPH,-
313,performed,perform,VBN,xxxx
314,infrastructure,infrastructure,NN,xxxx
315,solutions,solution,NNS,xxxx
316,to,to,TO,xx
317,improve,improve,VB,xxxx
318,America,America,NNP,Xxxxx
319,'s,'s,POS,'x
320,infrastructure,infrastructure,NN,xxxx
321,"
","
",_SP,"
"
322,Electric,Electric,NNP,Xxxxx
323,Power,Power,NNP,Xxxxx
324,segment,segment,NN,xxxx
325,revenues,revenue,NNS,xxxx
326,for,for,IN,xxx
327,the,the,DT,xxx
328,quarter,quarter,NN,xxxx
329,were,be,VBD,xxxx
330,comparable,comparable,JJ,xxxx
331,to,to,IN,xx
332,the,the,DT,xxx
333,fourth,fourth,JJ,xxxx
334,quarter,quarter,NN,xxxx
335,of,of,IN,xx
336,2015,2015,CD,dddd
337,",",",",",",","
338,however,however,RB,xxxx
339,",",",",",",","
340,operating,operate,VBG,xxxx
341,income,income,NN,xxxx
342,and,and,CC,xxx
343,margins,margin,NNS,xxxx
344,for,for,IN,xxx
345,the,the,DT,xxx
346,segment,segment,NN,xxxx
347,showed,show,VBD,xxxx
348,solid,solid,JJ,xxxx
349,improvement,improvement,NN,xxxx
350,"
","
",_SP,"
"
351,We,-PRON-,PRP,Xx
352,continue,continue,VBP,xxxx
353,to,to,TO,xx
354,have,have,VB,xxxx
355,a,a,DT,x
356,positive,positive,JJ,xxxx
357,long,long,JJ,xxxx
358,-,-,HYPH,-
359,term,term,NN,xxxx
360,outlook,outlook,NN,xxxx
361,for,for,IN,xxx
362,our,-PRON-,PRP$,xxx
363,Electric,Electric,NNP,Xxxxx
364,Power,Power,NNP,Xxxxx
365,segment,segment,NN,xxxx
366,",",",",",",","
367,and,and,CC,xxx
368,believe,believe,VBP,xxxx
369,we,-PRON-,PRP,xx
370,are,be,VBP,xxx
371,entering,enter,VBG,xxxx
372,an,an,DT,xx
373,upward,upward,JJ,xxxx
374,multiyear,multiyear,JJ,xxxx
375,cycle,cycle,NN,xxxx
376,"
","
",_SP,"
"
377,The,the,DT,Xxx
378,end,end,NN,xxx
379,market,market,NN,xxxx
380,drivers,driver,NNS,xxxx
381,we,-PRON-,PRP,xx
382,have,have,VBP,xxxx
383,spoken,speak,VBN,xxxx
384,about,about,IN,xxxx
385,for,for,IN,xxx
386,some,some,DT,xxxx
387,time,time,NN,xxxx
388,continue,continue,VBP,xxxx
389,to,to,TO,xx
390,spur,spur,VB,xxxx
391,demand,demand,NN,xxxx
392,for,for,IN,xxx
393,our,-PRON-,PRP$,xxx
394,Electric,Electric,NNP,Xxxxx
395,Power,Power,NNP,Xxxxx
396,Infrastructure,Infrastructure,NNP,Xxxxx
397,Services,Services,NNPS,Xxxxx
398,"
","
",_SP,"
"
399,These,these,DT,Xxxxx
400,drivers,driver,NNS,xxxx
401,",",",",",",","
402,including,include,VBG,xxxx
403,the,the,DT,xxx
404,need,need,NN,xxxx
405,to,to,TO,xx
406,maintain,maintain,VB,xxxx
407,and,and,CC,xxx
408,replace,replace,VB,xxxx
409,aging,age,VBG,xxxx
410,infrastructure,infrastructure,NN,xxxx
411,",",",",",",","
412,generation,generation,NN,xxxx
413,mix,mix,NN,xxx
414,shifting,shift,VBG,xxxx
415,to,to,IN,xx
416,more,more,JJR,xxxx
417,renewables,renewable,NNS,xxxx
418,and,and,CC,xxx
419,natural,natural,JJ,xxxx
420,gas,gas,NN,xxx
421,and,and,CC,xxx
422,regulation,regulation,NN,xxxx
423,aimed,aim,VBN,xxxx
424,at,at,IN,xx
425,improving,improve,VBG,xxxx
426,the,the,DT,xxx
427,reliability,reliability,NN,xxxx
428,of,of,IN,xx
429,the,the,DT,xxx
430,grid,grid,NN,xxxx
431,",",",",",",","
432,are,be,VBP,xxx
433,what,what,WP,xxxx
434,we,-PRON-,PRP,xx
435,believe,believe,VBP,xxxx
436,will,will,MD,xxxx
437,continue,continue,VB,xxxx
438,to,to,TO,xx
439,provide,provide,VB,xxxx
440,opportunities,opportunity,NNS,xxxx
441,to,to,TO,xx
442,grow,grow,VB,xxxx
443,our,-PRON-,PRP$,xxx
444,base,base,NN,xxxx
445,business,business,NN,xxxx
446,"
","
",_SP,"
"
447,Based,base,VBN,Xxxxx
448,exclusively,exclusively,RB,xxxx
449,on,on,IN,xx
450,these,these,DT,xxxx
451,projects,project,NNS,xxxx
452,",",",",",",","
453,we,-PRON-,PRP,xx
454,are,be,VBP,xxx
455,working,work,VBG,xxxx
456,on,on,IN,xx
457,and,and,CC,xxx
458,have,have,VB,xxxx
459,in,in,IN,xx
460,backlog,backlog,NN,xxxx
461,",",",",",",","
462,our,-PRON-,PRP$,xxx
463,larger,large,JJR,xxxx
464,transmission,transmission,NN,xxxx
465,project,project,NN,xxxx
466,revenues,revenue,NNS,xxxx
467,should,should,MD,xxxx
468,increase,increase,VB,xxxx
469,in,in,IN,xx
470,2017,2017,CD,dddd
471,as,as,IN,xx
472,compared,compare,VBN,xxxx
473,to,to,IN,xx
474,2016,2016,CD,dddd
475,.,.,.,.
476,Additionally,additionally,RB,Xxxxx
477,",",",",",",","
478,we,-PRON-,PRP,xx
479,believe,believe,VBP,xxxx
480,larger,large,JJR,xxxx
481,transmission,transmission,NN,xxxx
482,project,project,NN,xxxx
483,awards,award,NNS,xxxx
484,will,will,MD,xxxx
485,likely,likely,RB,xxxx
486,increase,increase,VB,xxxx
487,over,over,IN,xxxx
488,the,the,DT,xxx
489,next,next,JJ,xxxx
490,18,18,CD,dd
491,months,month,NNS,xxxx
492,",",",",",",","
493,and,and,CC,xxx
494,should,should,MD,xxxx
495,this,this,DT,xxxx
496,occur,occur,VB,xxxx
497,",",",",",",","
498,could,could,MD,xxxx
499,provide,provide,VB,xxxx
500,improved,improved,JJ,xxxx
501,visibility,visibility,NN,xxxx
502,for,for,IN,xxx
503,the,the,DT,xxx
504,next,next,JJ,xxxx
505,several,several,JJ,xxxx
506,years,year,NNS,xxxx
507,"
","
",_SP,"
"
508,I,-PRON-,PRP,X
509,believe,believe,VBP,xxxx
510,we,-PRON-,PRP,xx
511,are,be,VBP,xxx
512,uniquely,uniquely,RB,xxxx
513,well,well,RB,xxxx
514,-,-,HYPH,-
515,positioned,position,VBN,xxxx
516,to,to,TO,xx
517,provide,provide,VB,xxxx
518,solutions,solution,NNS,xxxx
519,for,for,IN,xxx
520,these,these,DT,xxxx
521,potential,potential,JJ,xxxx
522,projects,project,NNS,xxxx
523,",",",",",",","
524,some,some,DT,xxxx
525,of,of,IN,xx
526,which,which,WDT,xxxx
527,are,be,VBP,xxx
528,the,the,DT,xxx
529,size,size,NN,xxxx
530,and,and,CC,xxx
531,scope,scope,VB,xxxx
532,the,the,DT,xxx
533,industry,industry,NN,xxxx
534,has,have,VBZ,xxx
535,rarely,rarely,RB,xxxx
536,experienced,experience,VBN,xxxx
537,"
","
",_SP,"
"
538,The,the,DT,Xxx
539,macro,macro,JJ,xxxx
540,environment,environment,NN,xxxx
541,in,in,IN,xx
542,Canada,Canada,NNP,Xxxxx
543,has,have,VBZ,xxx
544,been,be,VBN,xxxx
545,challenging,challenge,VBG,xxxx
546,for,for,IN,xxx
547,the,the,DT,xxx
548,past,past,JJ,xxxx
549,couple,couple,NN,xxxx
550,of,of,IN,xx
551,years,year,NNS,xxxx
552,for,for,IN,xxx
553,both,both,DT,xxxx
554,our,-PRON-,PRP$,xxx
555,Electric,Electric,NNP,Xxxxx
556,Power,Power,NNP,Xxxxx
557,and,and,CC,xxx
558,Oil,Oil,NNP,Xxx
559,and,and,CC,xxx
560,Gas,Gas,NNP,Xxx
561,operations,operation,NNS,xxxx
562,"
","
",_SP,"
"
563,However,however,RB,Xxxxx
564,",",",",",",","
565,we,-PRON-,PRP,xx
566,are,be,VBP,xxx
567,seeing,see,VBG,xxxx
568,signs,sign,NNS,xxxx
569,of,of,IN,xx
570,recovery,recovery,NN,xxxx
571,that,that,WDT,xxxx
572,could,could,MD,xxxx
573,have,have,VB,xxxx
574,a,a,DT,x
575,positive,positive,JJ,xxxx
576,effect,effect,NN,xxxx
577,going,go,VBG,xxxx
578,forward,forward,RB,xxxx
579,",",",",",",","
580,such,such,JJ,xxxx
581,as,as,IN,xx
582,the,the,DT,xxx
583,Alberta,Alberta,NNP,Xxxxx
584,Utilities,Utilities,NNP,Xxxxx
585,Commission,Commission,NNP,Xxxxx
586,approval,approval,NN,xxxx
587,of,of,IN,xx
588,the,the,DT,xxx
589,Fort,Fort,NNP,Xxxx
590,McMurray,McMurray,NNP,XxXxxxx
591,West,West,NNP,Xxxx
592,500,500,CD,ddd
593,kV,kV,NNP,xX
594,Transmission,Transmission,NNP,Xxxxx
595,Project,Project,NNP,Xxxxx
596,in,in,IN,xx
597,Canada,Canada,NNP,Xxxxx
598,",",",",",",","
599,which,which,WDT,xxxx
600,we,-PRON-,PRP,xx
601,expect,expect,VBP,xxxx
602,to,to,TO,xx
603,start,start,VB,xxxx
604,full,full,JJ,xxxx
605,-,-,HYPH,-
606,scale,scale,NN,xxxx
607,construction,construction,NN,xxxx
608,in,in,IN,xx
609,the,the,DT,xxx
610,second,second,JJ,xxxx
611,half,half,NN,xxxx
612,of,of,IN,xx
613,this,this,DT,xxxx
614,year,year,NN,xxxx
615,"
","
",_SP,"
"
616,We,-PRON-,PRP,Xx
617,have,have,VBP,xxxx
618,adjusted,adjust,VBN,xxxx
619,the,the,DT,xxx
620,cost,cost,NN,xxxx
621,structure,structure,NN,xxxx
622,of,of,IN,xx
623,our,-PRON-,PRP$,xxx
624,Canadian,canadian,JJ,Xxxxx
625,operations,operation,NNS,xxxx
626,as,as,IN,xx
627,we,-PRON-,PRP,xx
628,move,move,VBP,xxxx
629,through,through,IN,xxxx
630,these,these,DT,xxxx
631,challenges,challenge,NNS,xxxx
632,",",",",",",","
633,and,and,CC,xxx
634,we,-PRON-,PRP,xx
635,'ll,will,MD,'xx
636,continue,continue,VB,xxxx
637,to,to,TO,xx
638,do,do,VB,xx
639,so,so,RB,xx
640,as,as,RB,xx
641,necessary,necessary,JJ,xxxx
642,"
","
",_SP,"
"
643,We,-PRON-,PRP,Xx
644,are,be,VBP,xxx
645,positioned,position,VBN,xxxx
646,to,to,TO,xx
647,increase,increase,VB,xxxx
648,profitability,profitability,NN,xxxx
649,",",",",",",","
650,compete,compete,VB,xxxx
651,on,on,IN,xx
652,our,-PRON-,PRP$,xxx
653,track,track,NN,xxxx
654,record,record,NN,xxxx
655,for,for,IN,xxx
656,safely,safely,RB,xxxx
657,executing,execute,VBG,xxxx
658,projects,project,NNS,xxxx
659,on,on,IN,xx
660,time,time,NN,xxxx
661,and,and,CC,xxx
662,on,on,IN,xx
663,budget,budget,NN,xxxx
664,",",",",",",","
665,and,and,CC,xxx
666,we,-PRON-,PRP,xx
667,remain,remain,VBP,xxxx
668,disciplined,disciplined,JJ,xxxx
669,on,on,IN,xx
670,pricing,pricing,NN,xxxx
671,and,and,CC,xxx
672,project,project,NN,xxxx
673,risk,risk,NN,xxxx
674,"
","
",_SP,"
"
675,It,-PRON-,PRP,Xx
676,is,be,VBZ,xx
677,important,important,JJ,xxxx
678,to,to,TO,xx
679,note,note,VB,xxxx
680,that,that,IN,xxxx
681,we,-PRON-,PRP,xx
682,do,do,VBP,xx
683,not,not,RB,xxx
684,operate,operate,VB,xxxx
685,our,-PRON-,PRP$,xxx
686,business,business,NN,xxxx
687,to,to,TO,xx
688,just,just,RB,xxxx
689,accept,accept,VB,xxxx
690,only,only,RB,xxxx
691,what,what,WP,xxxx
692,the,the,DT,xxx
693,market,market,NN,xxxx
694,brings,bring,VBZ,xxxx
695,us,-PRON-,PRP,xx
696,"
","
",_SP,"
"
697,We,-PRON-,PRP,Xx
698,continually,continually,RB,xxxx
699,strive,strive,VBP,xxxx
700,to,to,TO,xx
701,innovate,innovate,VB,xxxx
702,our,-PRON-,PRP$,xxx
703,solution,solution,NN,xxxx
704,offering,offering,NN,xxxx
705,and,and,CC,xxx
706,remain,remain,VBP,xxxx
707,well,well,RB,xxxx
708,ahead,ahead,RB,xxxx
709,of,of,IN,xx
710,industry,industry,NN,xxxx
711,trends,trend,NNS,xxxx
712,"
","
",_SP,"
"
713,Our,-PRON-,PRP$,Xxx
714,success,success,NN,xxxx
715,in,in,IN,xx
716,doing,do,VBG,xxxx
717,so,so,RB,xx
718,over,over,IN,xxxx
719,the,the,DT,xxx
720,years,year,NNS,xxxx
721,has,have,VBZ,xxx
722,played,play,VBN,xxxx
723,a,a,DT,x
724,critical,critical,JJ,xxxx
725,role,role,NN,xxxx
726,in,in,IN,xx
727,establishing,establish,VBG,xxxx
728,the,the,DT,xxx
729,leadership,leadership,NN,xxxx
730,position,position,NN,xxxx
731,we,-PRON-,PRP,xx
732,have,have,VBP,xxxx
733,today,today,NN,xxxx
734,"
","
",_SP,"
"
735,I,-PRON-,PRP,X
736,believe,believe,VBP,xxxx
737,our,-PRON-,PRP$,xxx
738,scope,scope,NN,xxxx
739,and,and,CC,xxx
740,scale,scale,NN,xxxx
741,and,and,CC,xxx
742,competitive,competitive,JJ,xxxx
743,distinction,distinction,NN,xxxx
744,in,in,IN,xx
745,the,the,DT,xxx
746,markets,market,NNS,xxxx
747,puts,put,VBZ,xxxx
748,us,-PRON-,PRP,xx
749,in,in,IN,xx
750,a,a,DT,x
751,position,position,NN,xxxx
752,to,to,TO,xx
753,provide,provide,VB,xxxx
754,solutions,solution,NNS,xxxx
755,that,that,WDT,xxxx
756,our,-PRON-,PRP$,xxx
757,end,end,NN,xxx
758,markets,market,NNS,xxxx
759,did,do,VBD,xxx
760,not,not,RB,xxx
761,have,have,VB,xxxx
762,in,in,IN,xx
763,the,the,DT,xxx
764,past,past,NN,xxxx
765,"
","
",_SP,"
"
766,We,-PRON-,PRP,Xx
767,'ve,have,VB,'xx
768,valued,value,VBN,xxxx
769,the,the,DT,xxx
770,collaborative,collaborative,JJ,xxxx
771,relationships,relationship,NNS,xxxx
772,we,-PRON-,PRP,xx
773,have,have,VBP,xxxx
774,with,with,IN,xxxx
775,our,-PRON-,PRP$,xxx
776,customers,customer,NNS,xxxx
777,",",",",",",","
778,and,and,CC,xxx
779,we,-PRON-,PRP,xx
780,'ll,will,MD,'xx
781,continue,continue,VB,xxxx
782,to,to,TO,xx
783,partner,partner,VB,xxxx
784,with,with,IN,xxxx
785,them,-PRON-,PRP,xxxx
786,as,as,IN,xx
787,they,-PRON-,PRP,xxxx
788,execute,execute,VBP,xxxx
789,their,-PRON-,PRP$,xxxx
790,capital,capital,NN,xxxx
791,deployment,deployment,NN,xxxx
792,plans,plan,NNS,xxxx
793,"
","
",_SP,"
"
794,Turning,turn,VBG,Xxxxx
795,to,to,IN,xx
796,our,-PRON-,PRP$,xxx
797,Oil,Oil,NNP,Xxx
798,and,and,CC,xxx
799,Gas,gas,NN,Xxx
800,segment,segment,NN,xxxx
801,"
","
",_SP,"
"
802,Revenues,revenue,NNS,Xxxxx
803,were,be,VBD,xxxx
804,strong,strong,JJ,xxxx
805,",",",",",",","
806,and,and,CC,xxx
807,operating,operating,NN,xxxx
808,income,income,NN,xxxx
809,and,and,CC,xxx
810,margins,margin,NNS,xxxx
811,increased,increase,VBD,xxxx
812,substantially,substantially,RB,xxxx
813,in,in,IN,xx
814,the,the,DT,xxx
815,fourth,fourth,JJ,xxxx
816,quarter,quarter,NN,xxxx
817,versus,versus,IN,xxxx
818,the,the,DT,xxx
819,same,same,JJ,xxxx
820,quarter,quarter,NN,xxxx
821,as,as,IN,xx
822,last,last,JJ,xxxx
823,year,year,NN,xxxx
824,"
","
",_SP,"
"
825,Though,though,IN,Xxxxx
826,we,-PRON-,PRP,xx
827,experienced,experience,VBD,xxxx
828,some,some,DT,xxxx
829,project,project,NN,xxxx
830,timing,timing,NN,xxxx
831,issues,issue,NNS,xxxx
832,on,on,IN,xx
833,larger,large,JJR,xxxx
834,pipe,pipe,NN,xxxx
835,projects,project,NNS,xxxx
836,during,during,IN,xxxx
837,2016,2016,CD,dddd
838,",",",",",",","
839,the,the,DT,xxx
840,year,year,NN,xxxx
841,largely,largely,RB,xxxx
842,played,play,VBD,xxxx
843,out,out,RP,xxx
844,as,as,IN,xx
845,we,-PRON-,PRP,xx
846,anticipated,anticipate,VBD,xxxx
847,with,with,IN,xxxx
848,the,the,DT,xxx
849,second,second,JJ,xxxx
850,half,half,NN,xxxx
851,of,of,IN,xx
852,the,the,DT,xxx
853,year,year,NN,xxxx
854,being,be,VBG,xxxx
855,meaningfully,meaningfully,RB,xxxx
856,stronger,strong,JJR,xxxx
857,than,than,IN,xxxx
858,the,the,DT,xxx
859,first,first,JJ,xxxx
860,",",",",",",","
861,driven,drive,VBN,xxxx
862,by,by,IN,xx
863,a,a,DT,x
864,significant,significant,JJ,xxxx
865,increase,increase,NN,xxxx
866,in,in,IN,xx
867,larger,large,JJR,xxxx
868,pipeline,pipeline,NN,xxxx
869,project,project,NN,xxxx
870,activity,activity,NN,xxxx
871,"
","
",_SP,"
"
872,We,-PRON-,PRP,Xx
873,have,have,VBP,xxxx
874,been,be,VBN,xxxx
875,in,in,IN,xx
876,active,active,JJ,xxxx
877,discussions,discussion,NNS,xxxx
878,and,and,CC,xxx
879,negotiations,negotiation,NNS,xxxx
880,on,on,IN,xx
881,a,a,DT,x
882,number,number,NN,xxxx
883,of,of,IN,xx
884,large,large,JJ,xxxx
885,pipeline,pipeline,NN,xxxx
886,projects,project,NNS,xxxx
887,that,that,IN,xxxx
888,depending,depend,VBG,xxxx
889,on,on,IN,xx
890,construction,construction,NN,xxxx
891,start,start,NN,xxxx
892,timing,timing,NN,xxxx
893,could,could,MD,xxxx
894,give,give,VB,xxxx
895,us,-PRON-,PRP,xx
896,incremental,incremental,JJ,xxxx
897,growth,growth,NN,xxxx
898,for,for,IN,xxx
899,the,the,DT,xxx
900,second,second,JJ,xxxx
901,half,half,NN,xxxx
902,of,of,IN,xx
903,2017,2017,CD,dddd
904,.,.,.,.
905,While,while,IN,Xxxxx
906,we,-PRON-,PRP,xx
907,expect,expect,VBP,xxxx
908,to,to,TO,xx
909,generate,generate,VB,xxxx
910,more,more,RBR,xxxx
