,Word,Lemma,POSTag,Shape
74,The,the,DT,Xxx
75,strong,strong,JJ,xxxx
76,organic,organic,JJ,xxxx
77,growth,growth,NN,xxxx
78,reflects,reflect,VBZ,xxxx
79,healthy,healthy,JJ,xxxx
80,markets,market,NNS,xxxx
81,in,in,IN,xx
82,the,the,DT,xxx
83,Americas,Americas,NNPS,Xxxxx
84,",",",",",",","
85,continued,continued,JJ,xxxx
86,strength,strength,NN,xxxx
87,in,in,IN,xx
88,driving,drive,VBG,xxxx
89,electronics,electronics,NN,xxxx
90,growth,growth,NN,xxxx
91,and,and,CC,xxx
92,the,the,DT,xxx
93,company,company,NN,xxxx
94,'s,'s,POS,'x
95,focus,focus,NN,xxxx
96,on,on,IN,xx
97,channel,channel,NN,xxxx
98,initiatives,initiative,NNS,xxxx
99,"
","
",_SP,"
"
100,The,the,DT,Xxx
101,favorable,favorable,JJ,xxxx
102,comparable,comparable,JJ,xxxx
103,",",",",",",","
104,driven,drive,VBN,xxxx
105,by,by,IN,xx
106,last,last,JJ,xxxx
107,year,year,NN,xxxx
108,'s,'s,POS,'x
109,ERP,ERP,NNP,XXX
110,implementation,implementation,NN,xxxx
111,",",",",",",","
112,was,be,VBD,xxx
113,also,also,RB,xxxx
114,a,a,DT,x
115,factor,factor,NN,xxxx
116,in,in,IN,xx
117,the,the,DT,xxx
118,strong,strong,JJ,xxxx
119,growth,growth,NN,xxxx
120,"
","
",_SP,"
"
121,Pricing,pricing,NN,Xxxxx
122,was,be,VBD,xxx
123,favorable,favorable,JJ,xxxx
124,in,in,IN,xx
125,the,the,DT,xxx
126,quarter,quarter,NN,xxxx
127,in,in,IN,xx
128,all,all,DT,xxx
129,regions,region,NNS,xxxx
130,",",",",",",","
131,as,as,IN,xx
132,the,the,DT,xxx
133,company,company,NN,xxxx
134,remains,remain,VBZ,xxxx
135,disciplined,disciplined,JJ,xxxx
136,in,in,IN,xx
137,taking,take,VBG,xxxx
138,necessary,necessary,JJ,xxxx
139,pricing,pricing,NN,xxxx
140,actions,action,NNS,xxxx
141,to,to,TO,xx
142,help,help,VB,xxxx
143,mitigate,mitigate,VB,xxxx
144,the,the,DT,xxx
145,impact,impact,NN,xxxx
146,of,of,IN,xx
147,rising,rise,VBG,xxxx
148,commodity,commodity,NN,xxxx
149,prices,price,NNS,xxxx
150,"
","
",_SP,"
"
151,During,during,IN,Xxxxx
152,the,the,DT,xxx
153,quarter,quarter,NN,xxxx
154,",",",",",",","
155,acquisitions,acquisition,NNS,xxxx
156,contributed,contribute,VBD,xxxx
157,2,2,CD,d
158,%,%,NN,%
159,growth,growth,NN,xxxx
160,",",",",",",","
161,and,and,CC,xxx
162,foreign,foreign,JJ,xxxx
163,currency,currency,NN,xxxx
164,was,be,VBD,xxx
165,a,a,DT,x
166,headwind,headwind,NN,xxxx
167,",",",",",",","
168,particularly,particularly,RB,xxxx
169,in,in,IN,xx
170,the,the,DT,xxx
171,EMEIA,EMEIA,NNP,XXXX
172,region,region,NN,xxxx
173,"
","
",_SP,"
"
174,Please,please,UH,Xxxxx
175,go,go,VB,xx
176,to,to,IN,xx
177,Slide,Slide,NNP,Xxxxx
178,6,6,CD,d
179,.,.,.,.
180,Reported,report,VBN,Xxxxx
181,net,net,JJ,xxx
182,revenues,revenue,NNS,xxxx
183,for,for,IN,xxx
184,the,the,DT,xxx
185,quarter,quarter,NN,xxxx
186,were,be,VBD,xxxx
187,$,$,$,$
188,548.8,548.8,CD,ddd.d
189,million,million,CD,xxxx
190,"
","
",_SP,"
"
191,This,this,DT,Xxxx
192,reflects,reflect,VBZ,xxxx
193,an,an,DT,xx
194,increase,increase,NN,xxxx
195,of,of,IN,xx
196,9.3,9.3,CD,d.d
197,%,%,NN,%
198,versus,versus,IN,xxxx
199,the,the,DT,xxx
200,prior,prior,JJ,xxxx
201,year,year,NN,xxxx
202,",",",",",",","
203,up,up,RB,xx
204,8,8,CD,d
205,%,%,NN,%
206,on,on,IN,xx
207,an,an,DT,xx
208,organic,organic,JJ,xxxx
209,basis,basis,NN,xxxx
210,"
","
",_SP,"
"
211,I,-PRON-,PRP,X
212,was,be,VBD,xxx
213,particularly,particularly,RB,xxxx
214,pleased,pleased,JJ,xxxx
215,with,with,IN,xxxx
216,the,the,DT,xxx
217,outstanding,outstanding,JJ,xxxx
218,organic,organic,JJ,xxxx
219,revenue,revenue,NN,xxxx
220,growth,growth,NN,xxxx
221,from,from,IN,xxxx
222,Americas,Americas,NNP,Xxxxx
223,",",",",",",","
224,which,which,WDT,xxxx
225,adds,add,VBZ,xxxx
226,strong,strong,JJ,xxxx
227,growth,growth,NN,xxxx
228,in,in,IN,xx
229,both,both,CC,xxxx
230,the,the,DT,xxx
231,nonresidential,nonresidential,JJ,xxxx
232,and,and,CC,xxx
233,residential,residential,JJ,xxxx
234,businesses,business,NNS,xxxx
235,",",",",",",","
236,as,as,IN,xx
237,we,-PRON-,PRP,xx
238,continue,continue,VBP,xxxx
239,to,to,TO,xx
240,deliver,deliver,VB,xxxx
241,above,above,IN,xxxx
242,-,-,HYPH,-
243,market,market,NN,xxxx
244,growth,growth,NN,xxxx
245,"
","
",_SP,"
"
246,We,-PRON-,PRP,Xx
247,also,also,RB,xxxx
248,had,have,VBD,xxx
249,good,good,JJ,xxxx
250,price,price,NN,xxxx
251,realization,realization,NN,xxxx
252,in,in,IN,xx
253,the,the,DT,xxx
254,quarter,quarter,NN,xxxx
255,",",",",",",","
256,offsetting,offset,VBG,xxxx
257,the,the,DT,xxx
258,currency,currency,NN,xxxx
259,headwind,headwind,NN,xxxx
260,seen,see,VBN,xxxx
261,in,in,IN,xx
262,EMEIA,EMEIA,NNP,XXXX
263,"
","
",_SP,"
"
264,Adjusted,adjusted,JJ,Xxxxx
265,operating,operate,VBG,xxxx
266,income,income,NN,xxxx
267,of,of,IN,xx
268,$,$,$,$
269,100.7,100.7,CD,ddd.d
270,million,million,CD,xxxx
271,and,and,CC,xxx
272,adjusted,adjust,VBN,xxxx
273,operating,operate,VBG,xxxx
274,margin,margin,NN,xxxx
275,of,of,IN,xx
276,18.3,18.3,CD,dd.d
277,%,%,NN,%
278,increased,increase,VBD,xxxx
279,19,19,CD,dd
280,%,%,NN,%
281,and,and,CC,xxx
282,150,150,CD,ddd
283,basis,basis,NN,xxxx
284,points,point,NNS,xxxx
285,",",",",",",","
286,respectively,respectively,RB,xxxx
287,",",",",",",","
288,when,when,WRB,xxxx
289,compared,compare,VBN,xxxx
290,to,to,IN,xx
291,the,the,DT,xxx
292,prior,prior,JJ,xxxx
293,year,year,NN,xxxx
294,"
","
",_SP,"
"
295,All,all,DT,Xxx
296,regions,region,NNS,xxxx
297,delivered,deliver,VBD,xxxx
298,improved,improve,VBN,xxxx
299,adjusted,adjust,VBN,xxxx
300,operating,operating,NN,xxxx
301,margins,margin,NNS,xxxx
302,"
","
",_SP,"
"
303,The,the,DT,Xxx
304,operational,operational,JJ,xxxx
305,improvement,improvement,NN,xxxx
306,was,be,VBD,xxx
307,driven,drive,VBN,xxxx
308,by,by,IN,xx
309,solid,solid,JJ,xxxx
310,incremental,incremental,JJ,xxxx
311,volume,volume,NN,xxxx
312,leverage,leverage,NN,xxxx
313,",",",",",",","
314,price,price,NN,xxxx
315,",",",",",",","
316,productivity,productivity,NN,xxxx
317,and,and,CC,xxx
318,product,product,NN,xxxx
319,mix,mix,NN,xxx
320,",",",",",",","
321,which,which,WDT,xxxx
322,more,more,RBR,xxxx
323,than,than,IN,xxxx
324,offset,offset,VBP,xxxx
325,the,the,DT,xxx
326,impacts,impact,NNS,xxxx
327,of,of,IN,xx
328,inflation,inflation,NN,xxxx
329,and,and,CC,xxx
330,incremental,incremental,JJ,xxxx
331,investments,investment,NNS,xxxx
332,"
","
",_SP,"
"
333,I,-PRON-,PRP,X
334,'d,would,MD,'x
335,also,also,RB,xxxx
336,note,note,VB,xxxx
337,that,that,IN,xxxx
338,we,-PRON-,PRP,xx
339,improved,improve,VBD,xxxx
340,our,-PRON-,PRP$,xxx
341,industry,industry,NN,xxxx
342,-,-,HYPH,-
343,leading,lead,VBG,xxxx
344,adjusted,adjusted,JJ,xxxx
345,EBITDA,EBITDA,NNP,XXXX
346,margin,margin,NN,xxxx
347,to,to,IN,xx
348,21.1,21.1,CD,dd.d
349,%,%,NN,%
350,in,in,IN,xx
351,the,the,DT,xxx
352,quarter,quarter,NN,xxxx
353,",",",",",",","
354,an,an,DT,xx
355,improvement,improvement,NN,xxxx
356,of,of,IN,xx
357,130,130,CD,ddd
358,basis,basis,NN,xxxx
359,points,point,NNS,xxxx
360,versus,versus,IN,xxxx
361,the,the,DT,xxx
362,prior,prior,JJ,xxxx
363,year,year,NN,xxxx
364,"
","
",_SP,"
"
365,All,all,DT,Xxx
366,regions,region,NNS,xxxx
367,improved,improve,VBD,xxxx
368,on,on,IN,xx
369,this,this,DT,xxxx
370,metric,metric,NN,xxxx
371,in,in,IN,xx
372,the,the,DT,xxx
373,quarter,quarter,NN,xxxx
374,"
","
",_SP,"
"
375,The,the,DT,Xxx
376,business,business,NN,xxxx
377,continues,continue,VBZ,xxxx
378,to,to,TO,xx
379,execute,execute,VB,xxxx
380,at,at,IN,xx
381,a,a,DT,x
382,high,high,JJ,xxxx
383,level,level,NN,xxxx
384,",",",",",",","
385,demonstrating,demonstrate,VBG,xxxx
386,both,both,CC,xxxx
387,strong,strong,JJ,xxxx
388,organic,organic,JJ,xxxx
389,growth,growth,NN,xxxx
390,and,and,CC,xxx
391,operational,operational,JJ,xxxx
392,margin,margin,NN,xxxx
393,improvement,improvement,NN,xxxx
394,",",",",",",","
395,while,while,IN,xxxx
396,continuing,continue,VBG,xxxx
397,to,to,TO,xx
398,make,make,VB,xxxx
399,investments,investment,NNS,xxxx
400,for,for,IN,xxx
401,future,future,JJ,xxxx
402,profitable,profitable,JJ,xxxx
403,growth,growth,NN,xxxx
404,"
","
",_SP,"
"
405,Please,please,UH,Xxxxx
406,go,go,VB,xx
407,to,to,IN,xx
408,Slide,slide,NN,Xxxxx
409,7,7,CD,d
410,.,.,.,.
411,This,this,DT,Xxxx
412,slide,slide,NN,xxxx
413,reflects,reflect,VBZ,xxxx
414,our,-PRON-,PRP$,xxx
415,EPS,EPS,NNP,XXX
416,reconciliation,reconciliation,NN,xxxx
417,for,for,IN,xxx
418,the,the,DT,xxx
419,first,first,JJ,xxxx
420,quarter,quarter,NN,xxxx
421,"
","
",_SP,"
"
422,For,for,IN,Xxx
423,the,the,DT,xxx
424,first,first,JJ,xxxx
425,quarter,quarter,NN,xxxx
426,of,of,IN,xx
427,2016,2016,CD,dddd
428,",",",",",",","
429,reported,report,VBD,xxxx
430,EPS,EPS,NNP,XXX
431,was,be,VBD,xxx
432,$,$,$,$
433,0.60,0.60,CD,d.dd
434,.,.,.,.
435,Adjusting,adjust,VBG,Xxxxx
436,$,$,$,$
437,0.01,0.01,CD,d.dd
438,for,for,IN,xxx
439,the,the,DT,xxx
440,prior,prior,JJ,xxxx
441,year,year,NN,xxxx
442,restructuring,restructuring,NN,xxxx
443,expenses,expense,NNS,xxxx
444,and,and,CC,xxx
445,integration,integration,NN,xxxx
446,costs,cost,NNS,xxxx
447,related,relate,VBN,xxxx
448,to,to,IN,xx
449,acquisitions,acquisition,NNS,xxxx
450,",",",",",",","
451,the,the,DT,xxx
452,2016,2016,CD,dddd
453,adjusted,adjust,VBN,xxxx
454,EPS,EPS,NNP,XXX
455,was,be,VBD,xxx
456,$,$,$,$
457,0.61,0.61,CD,d.dd
458,.,.,.,.
459,Operational,operational,JJ,Xxxxx
460,results,result,NNS,xxxx
461,increased,increase,VBD,xxxx
462,EPS,EPS,NNP,XXX
463,by,by,IN,xx
464,$,$,$,$
465,0.17,0.17,CD,d.dd
466,",",",",",",","
467,as,as,IN,xx
468,favorable,favorable,JJ,xxxx
469,price,price,NN,xxxx
470,",",",",",",","
471,operating,operating,NN,xxxx
472,leverage,leverage,NN,xxxx
473,and,and,CC,xxx
474,productivity,productivity,NN,xxxx
475,more,more,RBR,xxxx
476,than,than,IN,xxxx
477,offset,offset,VB,xxxx
478,inflationary,inflationary,JJ,xxxx
479,impacts,impact,NNS,xxxx
480,"
","
",_SP,"
"
481,A,a,DT,X
482,decrease,decrease,NN,xxxx
483,in,in,IN,xx
484,the,the,DT,xxx
485,adjusted,adjusted,JJ,xxxx
486,effective,effective,JJ,xxxx
487,tax,tax,NN,xxx
488,rate,rate,NN,xxxx
489,drove,drive,VBD,xxxx
490,a,a,DT,x
491,$,$,$,$
492,0.05,0.05,CD,d.dd
493,per,per,IN,xxx
494,share,share,NN,xxxx
495,increase,increase,NN,xxxx
496,versus,versus,IN,xxxx
497,the,the,DT,xxx
498,prior,prior,JJ,xxxx
499,year,year,NN,xxxx
500,"
","
",_SP,"
"
501,The,the,DT,Xxx
502,decrease,decrease,NN,xxxx
503,in,in,IN,xx
504,rate,rate,NN,xxxx
505,is,be,VBZ,xx
506,primarily,primarily,RB,xxxx
507,due,due,JJ,xxx
508,to,to,IN,xx
509,favorable,favorable,JJ,xxxx
510,impacts,impact,NNS,xxxx
511,from,from,IN,xxxx
512,discrete,discrete,JJ,xxxx
513,tax,tax,NN,xxx
514,items,item,NNS,xxxx
515,",",",",",",","
516,including,include,VBG,xxxx
517,the,the,DT,xxx
518,benefits,benefit,NNS,xxxx
519,from,from,IN,xxxx
520,the,the,DT,xxx
521,recently,recently,RB,xxxx
522,adopted,adopt,VBN,xxxx
523,accounting,accounting,NN,xxxx
524,standard,standard,NN,xxxx
525,on,on,IN,xx
526,share,share,NN,xxxx
527,-,-,HYPH,-
528,based,base,VBN,xxxx
529,compensation,compensation,NN,xxxx
530,"
","
",_SP,"
"
531,These,these,DT,Xxxxx
532,discrete,discrete,JJ,xxxx
533,benefits,benefit,NNS,xxxx
534,more,more,RBR,xxxx
535,than,than,IN,xxxx
536,offset,offset,VB,xxxx
537,unfavorable,unfavorable,JJ,xxxx
538,changes,change,NNS,xxxx
539,in,in,IN,xx
540,the,the,DT,xxx
541,mix,mix,NN,xxx
542,of,of,IN,xx
543,income,income,NN,xxxx
544,earned,earn,VBN,xxxx
545,in,in,IN,xx
546,higher,high,JJR,xxxx
547,rate,rate,NN,xxxx
548,jurisdictions,jurisdiction,NNS,xxxx
549,"
","
",_SP,"
"
550,Next,next,RB,Xxxx
551,",",",",",",","
552,a,a,DT,x
553,reduction,reduction,NN,xxxx
554,in,in,IN,xx
555,the,the,DT,xxx
556,number,number,NN,xxxx
557,of,of,IN,xx
558,outstanding,outstanding,JJ,xxxx
559,shares,share,NNS,xxxx
560,drove,drive,VBD,xxxx
561,a,a,DT,x
562,$,$,$,$
563,0.01,0.01,CD,d.dd
564,per,per,IN,xxx
565,share,share,NN,xxxx
566,increase,increase,NN,xxxx
567,"
","
",_SP,"
"
568,Moving,move,VBG,Xxxxx
569,on,on,RP,xx
570,",",",",",",","
571,incremental,incremental,JJ,xxxx
572,investments,investment,NNS,xxxx
573,were,be,VBD,xxxx
574,a,a,DT,x
575,$,$,$,$
576,0.04,0.04,CD,d.dd
577,per,per,IN,xxx
578,share,share,NN,xxxx
579,reduction,reduction,NN,xxxx
580,"
","
",_SP,"
"
581,These,these,DT,Xxxxx
582,investments,investment,NNS,xxxx
583,relate,relate,VBP,xxxx
584,to,to,IN,xx
585,new,new,JJ,xxx
586,product,product,NN,xxxx
587,development,development,NN,xxxx
588,and,and,CC,xxx
589,channel,channel,NN,xxxx
590,initiatives,initiative,NNS,xxxx
591,",",",",",",","
592,which,which,WDT,xxxx
593,allow,allow,VBP,xxxx
594,us,-PRON-,PRP,xx
595,to,to,TO,xx
596,grow,grow,VB,xxxx
597,faster,faster,RBR,xxxx
598,than,than,IN,xxxx
599,the,the,DT,xxx
600,market,market,NN,xxxx
601,",",",",",",","
602,expand,expand,VB,xxxx
603,our,-PRON-,PRP$,xxx
604,electromechanical,electromechanical,JJ,xxxx
605,presence,presence,NN,xxxx
606,and,and,CC,xxx
607,increase,increase,VB,xxxx
608,our,-PRON-,PRP$,xxx
609,vitality,vitality,NN,xxxx
610,index,index,NN,xxxx
611,"
","
",_SP,"
"
612,Next,next,RB,Xxxx
613,",",",",",",","
614,interest,interest,NN,xxxx
615,and,and,CC,xxx
616,other,other,JJ,xxxx
617,income,income,NN,xxxx
618,were,be,VBD,xxxx
619,a,a,DT,x
620,net,net,JJ,xxx
621,$,$,$,$
622,0.07,0.07,CD,d.dd
623,per,per,IN,xxx
624,share,share,NN,xxxx
625,reduction,reduction,NN,xxxx
626,"
","
",_SP,"
"
627,This,this,DT,Xxxx
628,was,be,VBD,xxx
629,primarily,primarily,RB,xxxx
630,attributable,attributable,JJ,xxxx
631,to,to,IN,xx
632,the,the,DT,xxx
633,positive,positive,JJ,xxxx
634,impact,impact,NN,xxxx
635,from,from,IN,xxxx
636,the,the,DT,xxx
637,sale,sale,NN,xxxx
638,of,of,IN,xx
639,nonstrategic,nonstrategic,JJ,xxxx
640,marketable,marketable,JJ,xxxx
641,securities,security,NNS,xxxx
642,during,during,IN,xxxx
643,the,the,DT,xxx
644,first,first,JJ,xxxx
645,quarter,quarter,NN,xxxx
646,2016,2016,CD,dddd
647,that,that,WDT,xxxx
648,did,do,VBD,xxx
649,not,not,RB,xxx
650,repeat,repeat,VB,xxxx
651,in,in,IN,xx
652,Q1,Q1,NNP,Xd
653,2017,2017,CD,dddd
654,.,.,.,.
655,This,this,DT,Xxxx
656,results,result,VBZ,xxxx
657,in,in,IN,xx
658,adjusted,adjust,VBN,xxxx
659,first,first,JJ,xxxx
660,quarter,quarter,NN,xxxx
661,2017,2017,CD,dddd
662,EPS,EPS,NNP,XXX
663,of,of,IN,xx
664,$,$,$,$
665,0.73,0.73,CD,d.dd
666,per,per,IN,xxx
667,share,share,NN,xxxx
668,",",",",",",","
669,an,an,DT,xx
670,increase,increase,NN,xxxx
671,of,of,IN,xx
672,$,$,$,$
673,0.12,0.12,CD,d.dd
674,or,or,CC,xx
675,approximately,approximately,RB,xxxx
676,20,20,CD,dd
677,%,%,NN,%
678,compared,compare,VBN,xxxx
679,to,to,IN,xx
680,the,the,DT,xxx
681,prior,prior,JJ,xxxx
682,year,year,NN,xxxx
683,",",",",",",","
684,with,with,IN,xxxx
685,the,the,DT,xxx
686,growth,growth,NN,xxxx
687,driven,drive,VBN,xxxx
688,by,by,IN,xx
689,operational,operational,JJ,xxxx
690,improvements,improvement,NNS,xxxx
691,and,and,CC,xxx
692,organic,organic,JJ,xxxx
693,growth,growth,NN,xxxx
694,"
","
",_SP,"
"
695,Continuing,continue,VBG,Xxxxx
696,on,on,RP,xx
697,",",",",",",","
698,we,-PRON-,PRP,xx
699,have,have,VBP,xxxx
700,a,a,DT,x
701,negative,negative,JJ,xxxx
702,$,$,$,$
703,0.02,0.02,CD,d.dd
704,per,per,IN,xxx
705,share,share,NN,xxxx
706,reduction,reduction,NN,xxxx
707,from,from,IN,xxxx
708,acquisition,acquisition,NN,xxxx
709,and,and,CC,xxx
710,restructuring,restructuring,NN,xxxx
711,charges,charge,NNS,xxxx
712,"
","
",_SP,"
"
713,After,after,IN,Xxxxx
714,giving,give,VBG,xxxx
715,effect,effect,NN,xxxx
716,to,to,IN,xx
717,these,these,DT,xxxx
718,onetime,onetime,JJ,xxxx
719,items,item,NNS,xxxx
720,",",",",",",","
721,we,-PRON-,PRP,xx
722,arrived,arrive,VBD,xxxx
723,at,at,IN,xx
724,the,the,DT,xxx
725,first,first,JJ,xxxx
726,quarter,quarter,NN,xxxx
727,2017,2017,CD,dddd
728,reported,report,VBD,xxxx
729,EPS,EPS,NNP,XXX
730,of,of,IN,xx
731,$,$,$,$
732,0.71,0.71,CD,d.dd
733,.,.,.,.
734,Please,please,UH,Xxxxx
735,go,go,VB,xx
736,to,to,IN,xx
737,Slide,slide,NN,Xxxxx
738,8,8,CD,d
739,.,.,.,.
740,First,first,JJ,Xxxxx
741,quarter,quarter,NN,xxxx
742,revenues,revenue,NNS,xxxx
743,for,for,IN,xxx
744,the,the,DT,xxx
745,Americas,Americas,NNP,Xxxxx
746,region,region,NN,xxxx
747,were,be,VBD,xxxx
748,$,$,$,$
749,407.6,407.6,CD,ddd.d
750,million,million,CD,xxxx
751,",",",",",",","
752,up,up,RB,xx
753,12.3,12.3,CD,dd.d
754,%,%,NN,%
755,on,on,IN,xx
756,a,a,DT,x
757,reported,reported,JJ,xxxx
758,basis,basis,NN,xxxx
759,and,and,CC,xxx
760,10.3,10.3,CD,dd.d
761,%,%,NN,%
762,organically,organically,RB,xxxx
763,"
","
",_SP,"
"
764,Strong,strong,JJ,Xxxxx
765,organic,organic,JJ,xxxx
766,growth,growth,NN,xxxx
767,reflects,reflect,VBZ,xxxx
768,above,above,IN,xxxx
769,-,-,HYPH,-
770,market,market,NN,xxxx
771,performance,performance,NN,xxxx
772,",",",",",",","
773,driven,drive,VBN,xxxx
774,by,by,IN,xx
775,our,-PRON-,PRP$,xxx
776,new,new,JJ,xxx
777,product,product,NN,xxxx
778,and,and,CC,xxx
779,channel,channel,NN,xxxx
780,initiatives,initiative,NNS,xxxx
781,",",",",",",","
782,as,as,IN,xx
783,evidenced,evidence,VBN,xxxx
784,by,by,IN,xx
785,mid,mid,JJ,xxx
786,-,-,JJ,-
787,teens,teens,JJ,xxxx
788,growth,growth,NN,xxxx
789,in,in,IN,xx
790,electromechanical,electromechanical,JJ,xxxx
791,products,product,NNS,xxxx
792,"
","
",_SP,"
"
793,As,as,IN,Xx
794,noted,note,VBN,xxxx
795,on,on,IN,xx
796,the,the,DT,xxx
797,chart,chart,NN,xxxx
798,",",",",",",","
799,we,-PRON-,PRP,xx
800,experienced,experience,VBD,xxxx
801,double,double,JJ,xxxx
802,-,-,HYPH,-
803,digit,digit,NN,xxxx
804,growth,growth,NN,xxxx
805,in,in,IN,xx
806,nonresidential,nonresidential,JJ,xxxx
807,products,product,NNS,xxxx
808,",",",",",",","
809,driven,drive,VBN,xxxx
810,by,by,IN,xx
811,strength,strength,NN,xxxx
812,across,across,IN,xxxx
813,the,the,DT,xxx
814,portfolio,portfolio,NN,xxxx
815,",",",",",",","
816,as,as,IN,xx
817,we,-PRON-,PRP,xx
818,continue,continue,VBP,xxxx
819,to,to,TO,xx
820,see,see,VB,xxx
821,solid,solid,JJ,xxxx
822,performance,performance,NN,xxxx
823,from,from,IN,xxxx
824,our,-PRON-,PRP$,xxx
825,organic,organic,JJ,xxxx
826,investments,investment,NNS,xxxx
827,"
","
",_SP,"
"
828,Delays,delay,NNS,Xxxxx
829,in,in,IN,xx
830,shipments,shipment,NNS,xxxx
831,in,in,IN,xx
832,the,the,DT,xxx
833,prior,prior,JJ,xxxx
834,year,year,NN,xxxx
835,related,relate,VBN,xxxx
836,to,to,IN,xx
837,an,an,DT,xx
838,ERP,ERP,NNP,XXX
839,implementation,implementation,NN,xxxx
840,also,also,RB,xxxx
841,contributed,contribute,VBD,xxxx
842,to,to,IN,xx
843,the,the,DT,xxx
844,increase,increase,NN,xxxx
845,"
","
",_SP,"
"
846,Residential,residential,JJ,Xxxxx
847,revenue,revenue,NN,xxxx
848,also,also,RB,xxxx
849,grew,grow,VBD,xxxx
850,mid,mid,JJ,xxx
851,-,-,JJ,-
852,single,single,JJ,xxxx
853,digits,digit,NNS,xxxx
854,",",",",",",","
855,with,with,IN,xxxx
856,continued,continued,JJ,xxxx
857,strength,strength,NN,xxxx
858,in,in,IN,xx
859,electronics,electronic,NNS,xxxx
860,"
","
",_SP,"
"
861,Americas,Americas,NNPS,Xxxxx
862,',',POS,'
863,adjusted,adjusted,JJ,xxxx
864,operating,operating,NN,xxxx
865,income,income,NN,xxxx
866,of,of,IN,xx
867,$,$,$,$
868,107.8,107.8,CD,ddd.d
869,million,million,CD,xxxx
870,increased,increase,VBD,xxxx
871,17.7,17.7,CD,dd.d
872,%,%,NN,%
873,versus,versus,IN,xxxx
874,the,the,DT,xxx
875,prior,prior,JJ,xxxx
876,year,year,NN,xxxx
877,",",",",",",","
878,and,and,CC,xxx
879,adjusted,adjust,VBN,xxxx
880,operating,operate,VBG,xxxx
881,margin,margin,NN,xxxx
882,for,for,IN,xxx
883,the,the,DT,xxx
884,quarter,quarter,NN,xxxx
885,increased,increase,VBD,xxxx
886,120,120,CD,ddd
887,basis,basis,NN,xxxx
888,points,point,NNS,xxxx
889,"
","
",_SP,"
"
890,The,the,DT,Xxx
891,increase,increase,NN,xxxx
892,of,of,IN,xx
893,adjusted,adjust,VBN,xxxx
894,operating,operating,NN,xxxx
895,income,income,NN,xxxx
896,and,and,CC,xxx
897,adjusted,adjust,VBN,xxxx
898,operating,operate,VBG,xxxx
899,margin,margin,NN,xxxx
900,was,be,VBD,xxx
901,driven,drive,VBN,xxxx
902,by,by,IN,xx
903,incremental,incremental,JJ,xxxx
904,volume,volume,NN,xxxx
905,leverage,leverage,NN,xxxx
906,",",",",",",","
907,price,price,NN,xxxx
908,and,and,CC,xxx
909,productivity,productivity,NN,xxxx
910,",",",",",",","
911,offsetting,offset,VBG,xxxx
912,the,the,DT,xxx
913,impact,impact,NN,xxxx
914,from,from,IN,xxxx
915,rising,rise,VBG,xxxx
916,inflation,inflation,NN,xxxx
917,and,and,CC,xxx
918,incremental,incremental,JJ,xxxx
919,investments,investment,NNS,xxxx
920,"
","
",_SP,"
"
921,The,the,DT,Xxx
922,operational,operational,JJ,xxxx
923,increase,increase,NN,xxxx
924,",",",",",",","
925,while,while,IN,xxxx
926,absorbing,absorb,VBG,xxxx
