,Word,Lemma,POSTag,Shape
132,a,a,DT,x
133,reported,reported,JJ,xxxx
134,basis,basis,NN,xxxx
135,",",",",",",","
136,driven,drive,VBN,xxxx
137,by,by,IN,xx
138,solid,solid,JJ,xxxx
139,growth,growth,NN,xxxx
140,in,in,IN,xx
141,our,-PRON-,PRP$,xxx
142,Watch,Watch,NNP,Xxxxx
143,segment,segment,NN,xxxx
144,and,and,CC,xxx
145,the,the,DT,xxx
146,emerging,emerge,VBG,xxxx
147,markets,market,NNS,xxxx
148,and,and,CC,xxx
149,Buy,Buy,NNP,Xxx
150,",",",",",",","
151,partially,partially,RB,xxxx
152,offset,offset,VBN,xxxx
153,by,by,IN,xx
154,softness,softness,NN,xxxx
155,in,in,IN,xx
156,our,-PRON-,PRP$,xxx
157,U.S,U.S,NNP,X.X
158,"
","
",_SP,"
"
159,Buy,buy,VB,Xxx
160,market,market,NN,xxxx
161,"
","
",_SP,"
"
162,In,in,IN,Xx
163,addition,addition,NN,xxxx
164,",",",",",",","
165,foreign,foreign,JJ,xxxx
166,currency,currency,NN,xxxx
167,rates,rate,NNS,xxxx
168,added,add,VBD,xxxx
169,90,90,CD,dd
170,basis,basis,NN,xxxx
171,points,point,NNS,xxxx
172,to,to,IN,xx
173,our,-PRON-,PRP$,xxx
174,revenue,revenue,NN,xxxx
175,growth,growth,NN,xxxx
176,in,in,IN,xx
177,the,the,DT,xxx
178,quarter,quarter,NN,xxxx
179,"
","
",_SP,"
"
180,Net,net,JJ,Xxx
181,income,income,NN,xxxx
182,was,be,VBD,xxx
183,$,$,$,$
184,146,146,CD,ddd
185,million,million,CD,xxxx
186,",",",",",",","
187,up,up,RB,xx
188,12.3,12.3,CD,dd.d
189,%,%,NN,%
190,",",",",",",","
191,and,and,CC,xxx
192,net,net,JJ,xxx
193,income,income,NN,xxxx
194,per,per,IN,xxx
195,share,share,NN,xxxx
196,was,be,VBD,xxx
197,$,$,$,$
198,0.41,0.41,CD,d.dd
199,up,up,RB,xx
200,13.9,13.9,CD,dd.d
201,%,%,NN,%
202,"
","
",_SP,"
"
203,Our,-PRON-,PRP$,Xxx
204,net,net,JJ,xxx
205,income,income,NN,xxxx
206,per,per,IN,xxx
207,share,share,NN,xxxx
208,results,result,NNS,xxxx
209,were,be,VBD,xxxx
210,driven,drive,VBN,xxxx
211,by,by,IN,xx
212,revenue,revenue,NN,xxxx
213,growth,growth,NN,xxxx
214,",",",",",",","
215,margin,margin,NN,xxxx
216,expansion,expansion,NN,xxxx
217,and,and,CC,xxx
218,lower,low,JJR,xxxx
219,restructuring,restructuring,NN,xxxx
220,charges,charge,NNS,xxxx
221,"
","
",_SP,"
"
222,Moving,move,VBG,Xxxxx
223,to,to,IN,xx
224,the,the,DT,xxx
225,right,right,JJ,xxxx
226,side,side,NN,xxxx
227,of,of,IN,xx
228,the,the,DT,xxx
229,page,page,NN,xxxx
230,",",",",",",","
231,on,on,IN,xx
232,a,a,DT,x
233,non,non,JJ,xxx
234,-,-,JJ,-
235,GAAP,gaap,JJ,XXXX
236,basis,basis,NN,xxxx
237,total,total,JJ,xxxx
238,revenue,revenue,NN,xxxx
239,was,be,VBD,xxx
240,up,up,RB,xx
241,3.6,3.6,CD,d.d
242,%,%,NN,%
243,constant,constant,JJ,xxxx
244,currency,currency,NN,xxxx
245,"
","
",_SP,"
"
246,The,the,DT,Xxx
247,net,net,NN,xxx
248,of,of,IN,xx
249,acquisitions,acquisition,NNS,xxxx
250,and,and,CC,xxx
251,dispositions,disposition,NNS,xxxx
252,contributed,contribute,VBD,xxxx
253,approximately,approximately,RB,xxxx
254,2,2,CD,d
255,points,point,NNS,xxxx
256,to,to,IN,xx
257,our,-PRON-,PRP$,xxx
258,revenue,revenue,NN,xxxx
259,growth,growth,NN,xxxx
260,"
","
",_SP,"
"
261,Our,-PRON-,PRP$,Xxx
262,core,core,NN,xxxx
263,revenue,revenue,NN,xxxx
264,which,which,WDT,xxxx
265,we,-PRON-,PRP,xx
266,define,define,VBP,xxxx
267,as,as,IN,xx
268,total,total,JJ,xxxx
269,revenue,revenue,NN,xxxx
270,less,less,CC,xxxx
271,non,non,JJ,xxx
272,-,-,JJ,-
273,core,core,JJ,xxxx
274,or,or,CC,xx
275,non,non,JJ,xxx
276,-,-,JJ,-
277,strategic,strategic,JJ,xxxx
278,assets,asset,NNS,xxxx
279,grew,grow,VBD,xxxx
280,5.7,5.7,CD,d.d
281,%,%,NN,%
282,constant,constant,JJ,xxxx
283,currency,currency,NN,xxxx
284,in,in,IN,xx
285,the,the,DT,xxx
286,quarter,quarter,NN,xxxx
287,"
","
",_SP,"
"
288,I,-PRON-,PRP,X
289,will,will,MD,xxxx
290,provide,provide,VB,xxxx
291,more,more,JJR,xxxx
292,color,color,NN,xxxx
293,on,on,IN,xx
294,the,the,DT,xxx
295,segments,segment,NNS,xxxx
296,in,in,IN,xx
297,just,just,RB,xxxx
298,a,a,DT,x
299,few,few,JJ,xxx
300,moments,moment,NNS,xxxx
301,"
","
",_SP,"
"
302,Adjusted,adjusted,JJ,Xxxxx
303,EBITDA,EBITDA,NNP,XXXX
304,was,be,VBD,xxx
305,$,$,$,$
306,522,522,CD,ddd
307,million,million,CD,xxxx
308,",",",",",",","
309,up,up,RB,xx
310,4,4,CD,d
311,%,%,NN,%
312,constant,constant,JJ,xxxx
313,currency,currency,NN,xxxx
314,and,and,CC,xxx
315,adjusted,adjust,VBN,xxxx
316,EBITDA,EBITDA,NNP,XXXX
317,margins,margin,NNS,xxxx
318,were,be,VBD,xxxx
319,31.8,31.8,CD,dd.d
320,%,%,NN,%
321,",",",",",",","
322,up,up,RB,xx
323,12,12,CD,dd
324,basis,basis,NN,xxxx
325,points,point,NNS,xxxx
326,on,on,IN,xx
327,a,a,DT,x
328,constant,constant,JJ,xxxx
329,currency,currency,NN,xxxx
330,basis,basis,NN,xxxx
331,"
","
",_SP,"
"
332,Our,-PRON-,PRP$,Xxx
333,margins,margin,NNS,xxxx
334,were,be,VBD,xxxx
335,driven,drive,VBN,xxxx
336,by,by,IN,xx
337,favorable,favorable,JJ,xxxx
338,mix,mix,NN,xxx
339,and,and,CC,xxx
340,cost,cost,VB,xxxx
341,savings,saving,NNS,xxxx
342,efforts,effort,NNS,xxxx
343,that,that,WDT,xxxx
344,are,be,VBP,xxx
345,driving,drive,VBG,xxxx
346,efficiency,efficiency,NN,xxxx
347,and,and,CC,xxx
348,finding,find,VBG,xxxx
349,growth,growth,NN,xxxx
350,in,in,IN,xx
351,both,both,CC,xxxx
352,Watch,Watch,NNP,Xxxxx
353,and,and,CC,xxx
354,Buy,buy,VB,Xxx
355,"
","
",_SP,"
"
356,Free,free,JJ,Xxxx
357,cash,cash,NN,xxxx
358,flow,flow,NN,xxxx
359,was,be,VBD,xxx
360,$,$,$,$
361,425,425,CD,ddd
362,million,million,CD,xxxx
363,",",",",",",","
364,which,which,WDT,xxxx
365,was,be,VBD,xxx
366,a,a,DT,x
367,record,record,JJ,xxxx
368,third,third,JJ,xxxx
369,quarter,quarter,NN,xxxx
370,and,and,CC,xxx
371,was,be,VBD,xxx
372,up,up,RB,xx
373,20.4,20.4,CD,dd.d
374,%,%,NN,%
375,versus,versus,IN,xxxx
376,a,a,DT,x
377,year,year,NN,xxxx
378,ago,ago,RB,xxx
379,"
","
",_SP,"
"
380,We,-PRON-,PRP,Xx
381,remain,remain,VBP,xxxx
382,on,on,IN,xx
383,track,track,NN,xxxx
384,for,for,IN,xxx
385,our,-PRON-,PRP$,xxx
386,full,full,JJ,xxxx
387,year,year,NN,xxxx
388,plan,plan,NN,xxxx
389,of,of,IN,xx
390,approximately,approximately,RB,xxxx
391,$,$,$,$
392,900,900,CD,ddd
393,million,million,CD,xxxx
394,to,to,TO,xx
395,fuel,fuel,VB,xxxx
396,growth,growth,NN,xxxx
397,and,and,CC,xxx
398,return,return,VB,xxxx
399,cash,cash,NN,xxxx
400,to,to,IN,xx
401,our,-PRON-,PRP$,xxx
402,shareholders,shareholder,NNS,xxxx
403,"
","
",_SP,"
"
404,Next,next,JJ,Xxxx
405,Iâ€,Iâ€,NNP,Xx€
406,™,™,CD,™
407,ll,ll,IN,xx
408,move,move,NN,xxxx
409,to,to,IN,xx
410,the,the,DT,xxx
411,segments,segment,NNS,xxxx
412,starting,start,VBG,xxxx
413,with,with,IN,xxxx
414,Watch,Watch,NNP,Xxxxx
415,"
","
",_SP,"
"
416,The,the,DT,Xxx
417,Watch,Watch,NNP,Xxxxx
418,segment,segment,NN,xxxx
419,continues,continue,VBZ,xxxx
420,to,to,TO,xx
421,deliver,deliver,VB,xxxx
422,solid,solid,JJ,xxxx
423,revenue,revenue,NN,xxxx
424,and,and,CC,xxx
425,EBITDA,ebitda,NN,XXXX
426,growth,growth,NN,xxxx
427,"
","
",_SP,"
"
428,Revenue,revenue,NN,Xxxxx
429,was,be,VBD,xxx
430,$,$,$,$
431,838,838,CD,ddd
432,million,million,CD,xxxx
433,up,up,IN,xx
434,9.7,9.7,CD,d.d
435,%,%,NN,%
436,constant,constant,JJ,xxxx
437,currency,currency,NN,xxxx
438,and,and,CC,xxx
439,net,net,NN,xxx
440,of,of,IN,xx
441,acquisitions,acquisition,NNS,xxxx
442,and,and,CC,xxx
443,dispositions,disposition,NNS,xxxx
444,contributed,contribute,VBD,xxxx
445,approximately,approximately,RB,xxxx
446,7,7,CD,d
447,points,point,NNS,xxxx
448,to,to,IN,xx
449,our,-PRON-,PRP$,xxx
450,Watch,Watch,NNP,Xxxxx
451,revenue,revenue,NN,xxxx
452,growth,growth,NN,xxxx
453,"
","
",_SP,"
"
454,Audience,Audience,NNP,Xxxxx
455,Measurement,Measurement,NNP,Xxxxx
456,of,of,IN,xx
457,Video,Video,NNP,Xxxxx
458,and,and,CC,xxx
459,Text,Text,NNP,Xxxx
460,was,be,VBD,xxx
461,up,up,RB,xx
462,16.5,16.5,CD,dd.d
463,%,%,NN,%
464,on,on,IN,xx
465,a,a,DT,x
466,constant,constant,JJ,xxxx
467,currency,currency,NN,xxxx
468,basis,basis,NN,xxxx
469,"
","
",_SP,"
"
470,Excluding,exclude,VBG,Xxxxx
471,Gracenote,Gracenote,NNP,Xxxxx
472,",",",",",",","
473,it,-PRON-,PRP,xx
474,grew,grow,VBD,xxxx
475,4.6,4.6,CD,d.d
476,%,%,NN,%
477,constant,constant,JJ,xxxx
478,currency,currency,NN,xxxx
479,",",",",",",","
480,led,lead,VBN,xxx
481,by,by,IN,xx
482,strength,strength,NN,xxxx
483,in,in,IN,xx
484,National,National,NNP,Xxxxx
485,TV,TV,NNP,XX
486,and,and,CC,xxx
487,Digital,Digital,NNP,Xxxxx
488,"
","
",_SP,"
"
489,Digital,Digital,NNP,Xxxxx
490,Ad,Ad,NNP,Xx
491,Ratings,Ratings,NNPS,Xxxxx
492,campaigns,campaign,NNS,xxxx
493,grew,grow,VBD,xxxx
494,44,44,CD,dd
495,%,%,NN,%
496,in,in,IN,xx
497,the,the,DT,xxx
498,quarter,quarter,NN,xxxx
499,and,and,CC,xxx
500,we,-PRON-,PRP,xx
501,now,now,RB,xxx
502,have,have,VBP,xxxx
503,over,over,IN,xxxx
504,400,400,CD,ddd
505,advertisers,advertiser,NNS,xxxx
506,using,use,VBG,xxxx
507,the,the,DT,xxx
508,product,product,NN,xxxx
509,",",",",",",","
510,including,include,VBG,xxxx
511,all,all,DT,xxx
512,of,of,IN,xx
513,the,the,DT,xxx
514,top,top,JJ,xxx
515,25,25,CD,dd
516,in,in,IN,xx
517,the,the,DT,xxx
518,U.S,U.S,NNP,X.X
519,"
","
",_SP,"
"
520,Digital,Digital,NNP,Xxxxx
521,Content,Content,NNP,Xxxxx
522,Ratings,Ratings,NNP,Xxxxx
523,",",",",",",","
524,Digital,Digital,NNP,Xxxxx
525,and,and,CC,xxx
526,TV,tv,NN,XX
527,ratings,rating,NNS,xxxx
528,and,and,CC,xxx
529,out,out,IN,xxx
530,-,-,HYPH,-
531,of,of,IN,xx
532,-,-,HYPH,-
533,home,home,NN,xxxx
534,measurement,measurement,NN,xxxx
535,were,be,VBD,xxxx
536,also,also,RB,xxxx
537,positive,positive,JJ,xxxx
538,contributors,contributor,NNS,xxxx
539,to,to,IN,xx
540,our,-PRON-,PRP$,xxx
541,third,third,JJ,xxxx
542,quarter,quarter,NN,xxxx
543,growth,growth,NN,xxxx
544,"
","
",_SP,"
"
545,Audio,Audio,NNP,Xxxxx
546,was,be,VBD,xxx
547,down,down,RB,xxxx
548,7.3,7.3,CD,d.d
549,%,%,NN,%
550,constant,constant,JJ,xxxx
551,currency,currency,NN,xxxx
552,in,in,IN,xx
553,the,the,DT,xxx
554,quarter,quarter,NN,xxxx
555,due,due,IN,xxx
556,to,to,IN,xx
557,the,the,DT,xxx
558,timing,timing,NN,xxxx
559,of,of,IN,xx
560,ratings,rating,NNS,xxxx
561,deliveries,delivery,NNS,xxxx
562,",",",",",",","
563,which,which,WDT,xxxx
564,skews,skew,VBZ,xxxx
565,quarterly,quarterly,JJ,xxxx
566,growth,growth,NN,xxxx
567,rates,rate,NNS,xxxx
568,from,from,IN,xxxx
569,time,time,NN,xxxx
570,-,-,HYPH,-
571,to,to,IN,xx
572,-,-,HYPH,-
573,time,time,NN,xxxx
574,"
","
",_SP,"
"
575,This,this,DT,Xxxx
576,dynamic,dynamic,NN,xxxx
577,represented,represent,VBD,xxxx
578,about,about,RB,xxxx
579,130,130,CD,ddd
580,basis,basis,NN,xxxx
581,points,point,NNS,xxxx
582,drag,drag,VBP,xxxx
583,on,on,IN,xx
584,Watch,watch,JJ,Xxxxx
585,growth,growth,NN,xxxx
586,in,in,IN,xx
587,the,the,DT,xxx
588,quarter,quarter,NN,xxxx
589,and,and,CC,xxx
590,about,about,RB,xxxx
591,a,a,DT,x
592,60,60,CD,dd
593,basis,basis,NN,xxxx
594,points,point,NNS,xxxx
595,drag,drag,VBP,xxxx
596,on,on,IN,xx
597,the,the,DT,xxx
598,total,total,JJ,xxxx
599,company,company,NN,xxxx
600,"
","
",_SP,"
"
601,Importantly,importantly,RB,Xxxxx
602,",",",",",",","
603,we,-PRON-,PRP,xx
604,expect,expect,VBP,xxxx
605,audio,audio,NN,xxxx
606,to,to,TO,xx
607,be,be,VB,xx
608,roughly,roughly,RB,xxxx
609,flat,flat,JJ,xxxx
610,for,for,IN,xxx
611,2017,2017,CD,dddd
612,",",",",",",","
613,consistent,consistent,JJ,xxxx
614,with,with,IN,xxxx
615,the,the,DT,xxx
616,framework,framework,NN,xxxx
617,I,-PRON-,PRP,X
618,gave,give,VBD,xxxx
619,for,for,IN,xxx
620,the,the,DT,xxx
621,year,year,NN,xxxx
622,"
","
",_SP,"
"
623,Marketing,Marketing,NNP,Xxxxx
624,Effectiveness,effectiveness,NN,Xxxxx
625,was,be,VBD,xxx
626,up,up,RB,xx
627,15.6,15.6,CD,dd.d
628,%,%,NN,%
629,constant,constant,JJ,xxxx
630,currency,currency,NN,xxxx
631,as,as,IN,xx
632,we,-PRON-,PRP,xx
633,continue,continue,VBP,xxxx
634,to,to,TO,xx
635,leverage,leverage,VB,xxxx
636,Watch,Watch,NNP,Xxxxx
637,and,and,CC,xxx
638,Buy,buy,VB,Xxx
639,assets,asset,NNS,xxxx
640,to,to,TO,xx
641,help,help,VB,xxxx
642,advertisers,advertiser,NNS,xxxx
643,and,and,CC,xxx
644,content,content,NN,xxxx
645,publishers,publisher,NNS,xxxx
646,measure,measure,VBP,xxxx
647,the,the,DT,xxx
648,return,return,NN,xxxx
649,on,on,IN,xx
650,investment,investment,NN,xxxx
651,in,in,IN,xx
652,media,media,NN,xxxx
653,spend,spend,VBP,xxxx
654,and,and,CC,xxx
655,execute,execute,VB,xxxx
656,Audience,Audience,NNP,Xxxxx
657,Based,base,VBN,Xxxxx
658,Buy,Buy,NNP,Xxx
659,"
","
",_SP,"
"
660,Other,Other,NNP,Xxxxx
661,Watch,Watch,NNP,Xxxxx
662,was,be,VBD,xxx
663,down,down,RB,xxxx
664,19.2,19.2,CD,dd.d
665,%,%,NN,%
666,constant,constant,JJ,xxxx
667,currency,currency,NN,xxxx
668,due,due,IN,xxx
669,to,to,IN,xx
670,the,the,DT,xxx
671,previously,previously,RB,xxxx
672,announced,announce,VBN,xxxx
673,exits,exit,NNS,xxxx
674,",",",",",",","
675,a,a,DT,x
676,part,part,NN,xxxx
677,of,of,IN,xx
678,the,the,DT,xxx
679,telecom,telecom,NNP,xxxx
680,product,product,NN,xxxx
681,offerings,offering,NNS,xxxx
682,",",",",",",","
683,content,content,NN,xxxx
684,testing,testing,NN,xxxx
685,assets,asset,NNS,xxxx
686,and,and,CC,xxx
687,our,-PRON-,PRP$,xxx
688,legacy,legacy,NN,xxxx
689,net,net,JJ,xxx
690,ratings,rating,NNS,xxxx
691,product,product,NN,xxxx
692,in,in,IN,xx
693,the,the,DT,xxx
694,U.S,U.S,NNP,X.X
695,"
","
",_SP,"
"
696,Watch,Watch,NNP,Xxxxx
697,adjusted,adjust,VBN,xxxx
698,EBITDA,EBITDA,NNP,XXXX
699,was,be,VBD,xxx
700,$,$,$,$
701,390,390,CD,ddd
702,million,million,CD,xxxx
703,up,up,RB,xx
704,7.7,7.7,CD,d.d
705,%,%,NN,%
706,constant,constant,JJ,xxxx
707,currency,currency,NN,xxxx
708,"
","
",_SP,"
"
709,Watch,watch,JJ,Xxxxx
710,margins,margin,NNS,xxxx
711,were,be,VBD,xxxx
712,46.5,46.5,CD,dd.d
713,%,%,NN,%
714,down,down,RB,xxxx
715,84,84,CD,dd
716,basis,basis,NN,xxxx
717,points,point,NNS,xxxx
718,in,in,IN,xx
719,constant,constant,JJ,xxxx
720,currency,currency,NN,xxxx
721,"
","
",_SP,"
"
722,Excluding,exclude,VBG,Xxxxx
723,138,138,CD,ddd
724,basis,basis,NN,xxxx
725,points,point,NNS,xxxx
726,drag,drag,VBP,xxxx
727,from,from,IN,xxxx
728,Gracenote,Gracenote,NNP,Xxxxx
729,",",",",",",","
730,Watch,Watch,NNP,Xxxxx
731,margins,margin,NNS,xxxx
732,were,be,VBD,xxxx
733,up,up,RB,xx
734,54,54,CD,dd
735,basis,basis,NN,xxxx
736,points,point,NNS,xxxx
737,constant,constant,JJ,xxxx
738,currency,currency,NN,xxxx
739,"
","
",_SP,"
"
740,Our,-PRON-,PRP$,Xxx
741,Watch,Watch,NNP,Xxxxx
742,business,business,NN,xxxx
743,continues,continue,VBZ,xxxx
744,to,to,TO,xx
745,perform,perform,VB,xxxx
746,well,well,RB,xxxx
747,and,and,CC,xxx
748,is,be,VBZ,xx
749,delivering,deliver,VBG,xxxx
750,solid,solid,JJ,xxxx
751,revenue,revenue,NN,xxxx
752,and,and,CC,xxx
753,EBITDA,ebitda,NN,XXXX
754,growth,growth,NN,xxxx
755,"
","
",_SP,"
"
756,Turning,turn,VBG,Xxxxx
757,to,to,IN,xx
758,Buy,buy,VB,Xxx
759,",",",",",",","
760,the,the,DT,xxx
761,key,key,JJ,xxx
762,takeaway,takeaway,NN,xxxx
763,is,be,VBZ,xx
764,that,that,DT,xxxx
765,year,year,NN,xxxx
766,-,-,HYPH,-
767,to,to,IN,xx
768,-,-,HYPH,-
769,date,date,NN,xxxx
770,Buy,Buy,NNP,Xxx
771,revenue,revenue,NN,xxxx
772,trends,trend,NNS,xxxx
773,are,be,VBP,xxx
774,in,in,IN,xx
775,line,line,NN,xxxx
776,with,with,IN,xxxx
777,the,the,DT,xxx
778,framework,framework,NN,xxxx
779,we,-PRON-,PRP,xx
780,gave,give,VBD,xxxx
781,in,in,IN,xx
782,2Q,2q,NN,dX
783,",",",",",",","
784,with,with,IN,xxxx
785,continued,continued,JJ,xxxx
786,strength,strength,NN,xxxx
787,in,in,IN,xx
788,the,the,DT,xxx
789,emerging,emerge,VBG,xxxx
790,markets,market,NNS,xxxx
791,offset,offset,VBN,xxxx
792,by,by,IN,xx
793,a,a,DT,x
794,soft,soft,JJ,xxxx
795,U.S,U.S,NNP,X.X
796,"
","
",_SP,"
"
797,Third,third,JJ,Xxxxx
798,quarter,quarter,NN,xxxx
799,total,total,JJ,xxxx
800,Buy,Buy,NNP,Xxx
801,revenue,revenue,NN,xxxx
802,was,be,VBD,xxx
803,$,$,$,$
804,803,803,CD,ddd
805,million,million,CD,xxxx
806,",",",",",",","
807,down,down,RB,xxxx
808,2.1,2.1,CD,d.d
809,%,%,NN,%
810,constant,constant,JJ,xxxx
811,currency,currency,NN,xxxx
812,"
","
",_SP,"
"
813,Core,Core,NNP,Xxxx
814,Buy,Buy,NNP,Xxx
815,revenue,revenue,NN,xxxx
816,was,be,VBD,xxx
817,roughly,roughly,RB,xxxx
818,flat,flat,JJ,xxxx
819,on,on,IN,xx
820,a,a,DT,x
821,constant,constant,JJ,xxxx
822,currency,currency,NN,xxxx
823,basis,basis,NN,xxxx
824,"
","
",_SP,"
"
825,Previously,previously,RB,Xxxxx
826,announced,announce,VBN,xxxx
827,dispositions,disposition,NNS,xxxx
828,were,be,VBD,xxxx
829,a,a,DT,x
830,2,2,CD,d
831,point,point,NN,xxxx
832,drag,drag,NN,xxxx
833,to,to,IN,xx
834,our,-PRON-,PRP$,xxx
835,Buy,Buy,NNP,Xxx
836,revenue,revenue,NN,xxxx
837,growth,growth,NN,xxxx
838,"
","
",_SP,"
"
839,Our,-PRON-,PRP$,Xxx
840,revenue,revenue,NN,xxxx
841,in,in,IN,xx
842,the,the,DT,xxx
843,developed,develop,VBN,xxxx
844,markets,market,NNS,xxxx
845,was,be,VBD,xxx
846,$,$,$,$
847,491,491,CD,ddd
848,million,million,CD,xxxx
849,",",",",",",","
850,down,down,RB,xxxx
851,5.4,5.4,CD,d.d
852,%,%,NN,%
853,constant,constant,JJ,xxxx
854,currency,currency,NN,xxxx
855,behind,behind,IN,xxxx
856,continued,continue,VBN,xxxx
857,softness,softness,NN,xxxx
858,in,in,IN,xx
859,the,the,DT,xxx
860,U.S,U.S,NNP,X.X
861,"
","
",_SP,"
"
862,and,and,CC,xxx
863,a,a,DT,x
864,tough,tough,JJ,xxxx
865,comparison,comparison,NN,xxxx
866,in,in,IN,xx
867,Europe,Europe,NNP,Xxxxx
868,"
","
",_SP,"
"
869,The,the,DT,Xxx
870,Developed,Developed,NNP,Xxxxx
871,Buy,Buy,NNP,Xxx
872,results,result,VBZ,xxxx
873,year,year,NN,xxxx
874,-,-,HYPH,-
875,to,to,IN,xx
876,-,-,HYPH,-
877,date,date,NN,xxxx
878,are,be,VBP,xxx
879,in,in,IN,xx
880,line,line,NN,xxxx
881,with,with,IN,xxxx
882,the,the,DT,xxx
883,full,full,JJ,xxxx
884,year,year,NN,xxxx
885,framework,framework,NN,xxxx
886,we,-PRON-,PRP,xx
887,gave,give,VBD,xxxx
888,in,in,IN,xx
889,the,the,DT,xxx
890,second,second,JJ,xxxx
891,quarter,quarter,NN,xxxx
892,"
","
",_SP,"
"
893,Let,let,VB,Xxx
894,me,-PRON-,PRP,xx
895,provide,provide,VB,xxxx
896,some,some,DT,xxxx
897,additional,additional,JJ,xxxx
898,color,color,NN,xxxx
899,on,on,IN,xx
900,the,the,DT,xxx
901,U.S,U.S,NNP,X.X
902,"
","
",_SP,"
"
903,Sequentially,sequentially,RB,Xxxxx
904,the,the,DT,xxx
905,revenue,revenue,NN,xxxx
906,declines,decline,NNS,xxxx
907,are,be,VBP,xxx
908,improving,improve,VBG,xxxx
909,although,although,IN,xxxx
910,the,the,DT,xxx
911,environment,environment,NN,xxxx
912,remains,remain,VBZ,xxxx
913,tough,tough,JJ,xxxx
914,"
","
",_SP,"
"
915,As,as,IN,Xx
