,Sentences
112,In April we provided an outlook for sales and revenues of $38 billion to $41 billion
113,"As a result of strong operational performance in the first half, encouraging order rate, good economic indicators and a solid backlog, we are providing new guidance for sales and revenues in the range of $42 billion to $44 billion with a midpoint of $43 billion, up $3.5 billion from the prior outlook"
114,"At the midpoint of the sales and revenues range, we have raised the profit per share outlook to $3.50 per share and raised the adjusted profit per share outlook from $3.75 to $5."
115,We'll move on to slide 13 and cover the sales outlook by segment
116,We now expect Construction Industries sales for the year to be up 10% to 15% versus the previous outlook of flat to up 5%
117,This is driven largely by higher end user demand in both China and North America
118,Order rates for Construction Industries have been strong through the first half of the year across most regions with an exception of the Middle East and Brazil which remain challenged
119,The backlog is also up significantly from the second quarter of 2016.
120,We do expect sales in the second half of the year to be slightly lower than the first half
121,"For Construction Industries, the second quarter is typically the strongest quarter of the year as construction activity and deliveries pick up to support the spring and summer construction season in the Northern Hemisphere"
122,Fewer workdays due to holidays and vacations combined with the anticipation of colder weather typically drives sales lower in the second half
123,"In China, on average for the last five years, over 55% of sales were realized in the first half of the year"
124,"For Resource Industries, we now expect sales to be up 20% to 25% for the full year versus the previous outlook of up 10% to 15%"
125,"While we expect aftermarket part sales to remain strong through the rest of the year as the number of parked trucks is reduced and the demand for overhauls declines, we expect the rate of growth to slow, and for part sales to be lower in the second half than the first"
126,"However, we expect this will be more than offset by an increase in new equipment sales"
127,Energy and Transportation sales are forecasted to be up 5% to 10% for the year versus the previous outlook of about flat
128,"We continue to see strong rebuild activity in well servicing for engines, transmission, pumps, and flow iron, and new equipment deliveries are expected to increase in the second half of the year"
129,We also expect shipments to North America gas compression customers to be higher in the second half
130,"Industrial, power generation and transportation are all expected to be about flat to slightly up"
131,We move to slide 14.
132,"At the midpoint of the sales and revenue range, the new outlook for profit per share is $3.50 and the revised outlook for adjusted profit per share is $5."
133,The increase in the profit outlook since April is largely the result of the improved forecast for sales and revenues and disciplined cost control partially offset by an increase in short term incentive compensation expense
134,"As compared to 2016 at the midpoint of the range, the revised outlook reflects higher sales and revenues of about $4.5 billion or 12%, and an increase in adjusted profit per share of $1.58."
135,The increase in adjusted profit per share versus 2016 is largely driven by higher sales volume of $4.5 billion and the associated margin on those sales
136,"Favorable price, while we do not expect the same level of price favorability in the second half of the year, we still expect favorable price realization for the full year in a range of 0.5% to 1%"
137,Favorable impact from period cost absorbed as inventories are expected to increase to support higher production level
138,These favorable items will be partially offset by higher short term incentive compensation expense of about $1 billion
139,Material costs are now expected to be about flat for the full year
140,"While geopolitical uncertainty and commodity volatility continue to be risks to the outlook, our outlook assumes that oil prices remain bound within the recent range of volatility, markets stay resilient to geopolitical uncertainties, and China remains supportive of growth"
141,"However, changes to any of these variables as well as others could impact our sales and revenues outlook for the full year"
142,We'll turn to slide 15 and wrap up
143,Operational performance for the year has been strong with second quarter operating profit pull-through of nearly 50%
144,"While a number of our end markets remain challenged, we see strong demand in deliveries for China construction and North America gas compression equipment"
145,"And demand for aftermarket parts has increased to support overhaul and maintenance activity for well servicing, gas compression, and mining equipment"
146,Orders and end user demand for North American construction equipment also improved in the quarter
147,"We continue to be focused on lean, product quality, and investing in the business for future growth"
148,"The balance sheet remains strong, and we delivered $2 billion in ME&T operating cash flow in the quarter"
149,"Given year to date performance and our confidence in the second half of the year, we are raising the outlook for both sales and revenues and profit per share"
150,"With that, I'll turn it back to Amy"
151,"Ann, this is Brad Halverson"
152,Maybe just another comment about how we use that language
153,We use that language because that's how we're operating internally
154,We have now been through four years of a downturn
155,It's been hard on us
156,We've taken significant restructuring activities and we like where our cost structure is at and where our balance sheet is at
157,"And so using our operating and execution model, Jim is really driving continued focus on cost reduction across the support areas, and as we increase period cost, you'll see that there'll be very targeted in areas that offer the most long term value for the company consistent with kind of the pools of OPACC we see out there in the future"
158,And this is a little example in the second half of this year where we're going to take an opportunity to do a little bit of that where we think there's a lot of value and keep the lid on the other costs that we have in the company
159,"Yeah, I'd say, Ann, actually I think not because this time I've been in a career here at Cat a long time"
160,"Typically, we have reductions in areas that are easy to find"
161,So we reduce R&D or reduce other things
162,"In this downturn, if you look at our cost reduction, it's been highly targeted to areas that are not kind of future value"
163,They're areas of efficiency and consolidation and support cost
164,We have really increased spending in many of the growth areas
165,"We've protected R&D by and large, and we've protected things like digital spending"
166,So we've taken an entirely different approach in this downturn in terms of where we took cost out and what cost we protected
167,So I would say it's different than we would have historically done
