,Word,Lemma,POSTag,Shape
138,declined,decline,VBD,xxxx
139,2,2,CD,d
140,%,%,NN,%
141,or,or,CC,xx
142,1,1,CD,d
143,%,%,NN,%
144,in,in,IN,xx
145,constant,constant,JJ,xxxx
146,currency,currency,NN,xxxx
147,terms,term,NNS,xxxx
148,"
","
",_SP,"
"
149,The,the,DT,Xxx
150,1,1,CD,d
151,%,%,NN,%
152,cross,cross,JJ,xxxx
153,-,-,JJ,-
154,border,border,JJ,xxxx
155,principal,principal,JJ,xxxx
156,increase,increase,NN,xxxx
157,was,be,VBD,xxx
158,an,an,DT,xx
159,improvement,improvement,NN,xxxx
160,from,from,IN,xxxx
161,the,the,DT,xxx
162,1.5,1.5,CD,d.d
163,%,%,NN,%
164,decline,decline,NN,xxxx
165,we,-PRON-,PRP,xx
166,reported,report,VBD,xxxx
167,for,for,IN,xxx
168,the,the,DT,xxx
169,2016,2016,CD,dddd
170,full,full,JJ,xxxx
171,year,year,NN,xxxx
172,"
","
",_SP,"
"
173,Last,last,JJ,Xxxx
174,month,month,NN,xxxx
175,",",",",",",","
176,the,the,DT,xxx
177,World,World,NNP,Xxxxx
178,Bank,Bank,NNP,Xxxx
179,updated,update,VBD,xxxx
180,its,-PRON-,PRP$,xxx
181,cross,cross,JJ,xxxx
182,-,-,JJ,-
183,border,border,JJ,xxxx
184,remittance,remittance,NN,xxxx
185,principal,principal,NN,xxxx
186,estimates,estimate,NNS,xxxx
187,",",",",",",","
188,and,and,CC,xxx
189,its,-PRON-,PRP$,xxx
190,data,data,NN,xxxx
191,indicates,indicate,VBZ,xxxx
192,the,the,DT,xxx
193,overall,overall,JJ,xxxx
194,market,market,NN,xxxx
195,declined,decline,VBD,xxxx
196,1.2,1.2,CD,d.d
197,%,%,NN,%
198,in,in,IN,xx
199,2016,2016,CD,dddd
200,",",",",",",","
201,following,follow,VBG,xxxx
202,a,a,DT,x
203,2.7,2.7,CD,d.d
204,%,%,NN,%
205,decline,decline,NN,xxxx
206,in,in,IN,xx
207,2015,2015,CD,dddd
208,.,.,.,.
209,Factors,factor,NNS,Xxxxx
210,cited,cite,VBN,xxxx
211,by,by,IN,xx
212,the,the,DT,xxx
213,World,World,NNP,Xxxxx
214,Bank,Bank,NNP,Xxxx
215,for,for,IN,xxx
216,the,the,DT,xxx
217,decline,decline,NN,xxxx
218,last,last,JJ,xxxx
219,year,year,NN,xxxx
220,included,include,VBD,xxxx
221,low,low,JJ,xxx
222,oil,oil,NN,xxx
223,prices,price,NNS,xxxx
224,",",",",",",","
225,weak,weak,JJ,xxxx
226,economies,economy,NNS,xxxx
227,in,in,IN,xx
228,the,the,DT,xxx
229,Gulf,Gulf,NNP,Xxxx
230,states,state,NNS,xxxx
231,and,and,CC,xxx
232,Russia,Russia,NNP,Xxxxx
233,",",",",",",","
234,reduced,reduce,VBD,xxxx
235,flows,flow,NNS,xxxx
236,from,from,IN,xxxx
237,Europe,Europe,NNP,Xxxxx
238,to,to,IN,xx
239,Africa,Africa,NNP,Xxxxx
240,and,and,CC,xxx
241,the,the,DT,xxx
242,translation,translation,NN,xxxx
243,impact,impact,NN,xxxx
244,of,of,IN,xx
245,the,the,DT,xxx
246,stronger,strong,JJR,xxxx
247,U.S,U.S,NNP,X.X
248,"
","
",_SP,"
"
249,dollar,dollar,NN,xxxx
250,"
","
",_SP,"
"
251,The,the,DT,Xxx
252,World,World,NNP,Xxxxx
253,Bank,Bank,NNP,Xxxx
254,is,be,VBZ,xx
255,projecting,project,VBG,xxxx
256,an,an,DT,xx
257,improvement,improvement,NN,xxxx
258,in,in,IN,xx
259,2017,2017,CD,dddd
260,",",",",",",","
261,driven,drive,VBN,xxxx
262,by,by,IN,xx
263,stronger,strong,JJR,xxxx
264,global,global,JJ,xxxx
265,economic,economic,JJ,xxxx
266,outlook,outlook,NN,xxxx
267,"
","
",_SP,"
"
268,Returning,return,VBG,Xxxxx
269,to,to,IN,xx
270,the,the,DT,xxx
271,first,first,JJ,xxxx
272,quarter,quarter,NN,xxxx
273,results,result,NNS,xxxx
274,",",",",",",","
275,the,the,DT,xxx
276,spread,spread,NN,xxxx
277,between,between,IN,xxxx
278,C2C,c2c,NN,XdX
279,transaction,transaction,NN,xxxx
280,growth,growth,NN,xxxx
281,and,and,CC,xxx
282,revenue,revenue,NN,xxxx
283,growth,growth,NN,xxxx
284,in,in,IN,xx
285,the,the,DT,xxx
286,quarter,quarter,NN,xxxx
287,was,be,VBD,xxx
288,2,2,CD,d
289,percentage,percentage,NN,xxxx
290,points,point,NNS,xxxx
291,",",",",",",","
292,including,include,VBG,xxxx
293,a,a,DT,x
294,negative,negative,JJ,xxxx
295,2,2,CD,d
296,%,%,NN,%
297,impact,impact,NN,xxxx
298,from,from,IN,xxxx
299,currency,currency,NN,xxxx
300,"
","
",_SP,"
"
301,Mix,Mix,NNP,Xxx
302,had,have,VBD,xxx
303,a,a,DT,x
304,negative,negative,JJ,xxxx
305,impact,impact,NN,xxxx
306,of,of,IN,xx
307,approximately,approximately,RB,xxxx
308,2,2,CD,d
309,%,%,NN,%
310,in,in,IN,xx
311,the,the,DT,xxx
312,quarter,quarter,NN,xxxx
313,",",",",",",","
314,while,while,IN,xxxx
315,pricing,pricing,NN,xxxx
316,had,have,VBD,xxx
317,a,a,DT,x
318,positive,positive,JJ,xxxx
319,impact,impact,NN,xxxx
320,of,of,IN,xx
321,approximately,approximately,RB,xxxx
322,2,2,CD,d
323,%,%,NN,%
324,",",",",",",","
325,primarily,primarily,RB,xxxx
326,driven,drive,VBN,xxxx
327,by,by,IN,xx
328,price,price,NN,xxxx
329,increases,increase,NNS,xxxx
330,implemented,implement,VBN,xxxx
331,last,last,JJ,xxxx
332,year,year,NN,xxxx
333,",",",",",",","
334,and,and,CC,xxx
335,that,that,DT,xxxx
336,remained,remain,VBD,xxxx
337,in,in,IN,xx
338,place,place,NN,xxxx
339,"
","
",_SP,"
"
340,We,-PRON-,PRP,Xx
341,continue,continue,VBP,xxxx
342,to,to,TO,xx
343,view,view,VB,xxxx
344,the,the,DT,xxx
345,current,current,JJ,xxxx
346,pricing,pricing,NN,xxxx
347,environment,environment,NN,xxxx
348,as,as,IN,xx
349,stable,stable,JJ,xxxx
350,"
","
",_SP,"
"
351,Turning,turn,VBG,Xxxxx
352,to,to,IN,xx
353,the,the,DT,xxx
354,regions,region,NNS,xxxx
355,",",",",",",","
356,we,-PRON-,PRP,xx
357,implemented,implement,VBD,xxxx
358,a,a,DT,x
359,new,new,JJ,xxx
360,regional,regional,JJ,xxxx
361,structure,structure,NN,xxxx
362,this,this,DT,xxxx
363,quarter,quarter,NN,xxxx
364,in,in,IN,xx
365,our,-PRON-,PRP$,xxx
366,C2C,c2c,NN,XdX
367,segment,segment,NN,xxxx
368,due,due,IN,xxx
369,to,to,IN,xx
370,some,some,DT,xxxx
371,leadership,leadership,NN,xxxx
372,and,and,CC,xxx
373,organizational,organizational,JJ,xxxx
374,changes,change,NNS,xxxx
375,"
","
",_SP,"
"
376,Changes,change,NNS,Xxxxx
377,include,include,VBP,xxxx
378,a,a,DT,x
379,few,few,JJ,xxx
380,modifications,modification,NNS,xxxx
381,in,in,IN,xx
382,the,the,DT,xxx
383,country,country,NN,xxxx
384,composition,composition,NN,xxxx
385,of,of,IN,xx
386,the,the,DT,xxx
387,segments,segment,NNS,xxxx
388,by,by,IN,xx
389,geographic,geographic,JJ,xxxx
390,regions,region,NNS,xxxx
391,",",",",",",","
392,which,which,WDT,xxxx
393,we,-PRON-,PRP,xx
394,detailed,detail,VBD,xxxx
395,in,in,IN,xx
396,an,an,DT,xx
397,8-K,8-k,CD,d-X
398,we,-PRON-,PRP,xx
399,published,publish,VBD,xxxx
400,last,last,JJ,xxxx
401,week,week,NN,xxxx
402,and,and,CC,xxx
403,are,be,VBP,xxx
404,also,also,RB,xxxx
405,available,available,JJ,xxxx
406,in,in,IN,xx
407,our,-PRON-,PRP$,xxx
408,10-Q,10-Q,NNS,dd-X
409,"
","
",_SP,"
"
410,In,in,IN,Xx
411,addition,addition,NN,xxxx
412,",",",",",",","
413,we,-PRON-,PRP,xx
414,have,have,VBP,xxxx
415,changed,change,VBN,xxxx
416,the,the,DT,xxx
417,methodology,methodology,NN,xxxx
418,of,of,IN,xx
419,our,-PRON-,PRP$,xxx
420,regional,regional,JJ,xxxx
421,reporting,reporting,NN,xxxx
422,to,to,TO,xx
423,allocate,allocate,VB,xxxx
424,100,100,CD,ddd
425,%,%,NN,%
426,of,of,IN,xx
427,revenues,revenue,NNS,xxxx
428,to,to,IN,xx
429,the,the,DT,xxx
430,send,send,JJ,xxxx
431,region,region,NN,xxxx
432,rather,rather,RB,xxxx
433,than,than,IN,xxxx
434,our,-PRON-,PRP$,xxx
435,previous,previous,JJ,xxxx
436,practice,practice,NN,xxxx
437,of,of,IN,xx
438,splitting,split,VBG,xxxx
439,the,the,DT,xxx
440,revenues,revenue,NNS,xxxx
441,50,50,CD,dd
442,-,-,SYM,-
443,50,50,CD,dd
444,based,base,VBN,xxxx
445,on,on,IN,xx
446,the,the,DT,xxx
447,region,region,NN,xxxx
448,in,in,IN,xx
449,which,which,WDT,xxxx
450,the,the,DT,xxx
451,money,money,NN,xxxx
452,was,be,VBD,xxx
453,originated,originate,VBN,xxxx
454,and,and,CC,xxx
455,the,the,DT,xxx
456,region,region,NN,xxxx
457,in,in,IN,xx
458,which,which,WDT,xxxx
459,it,-PRON-,PRP,xx
460,was,be,VBD,xxx
461,received,receive,VBN,xxxx
462,"
","
",_SP,"
"
463,We,-PRON-,PRP,Xx
464,believe,believe,VBP,xxxx
465,this,this,DT,xxxx
466,new,new,JJ,xxx
467,methodology,methodology,NN,xxxx
468,provides,provide,VBZ,xxxx
469,you,-PRON-,PRP,xxx
470,with,with,IN,xxxx
471,a,a,DT,x
472,better,well,JJR,xxxx
473,understanding,understanding,NN,xxxx
474,of,of,IN,xx
475,where,where,WRB,xxxx
476,our,-PRON-,PRP$,xxx
477,business,business,NN,xxxx
478,is,be,VBZ,xx
479,originated,originate,VBN,xxxx
480,around,around,IN,xxxx
481,the,the,DT,xxx
482,world,world,NN,xxxx
483,",",",",",",","
484,and,and,CC,xxx
485,how,how,WRB,xxx
486,economic,economic,JJ,xxxx
487,trends,trend,NNS,xxxx
488,and,and,CC,xxx
489,other,other,JJ,xxxx
490,macro,macro,JJ,xxxx
491,events,event,NNS,xxxx
492,may,may,MD,xxx
493,affect,affect,VB,xxxx
494,our,-PRON-,PRP$,xxx
495,results,result,NNS,xxxx
496,"
","
",_SP,"
"
497,We,-PRON-,PRP,Xx
498,have,have,VBP,xxxx
499,provided,provide,VBN,xxxx
500,the,the,DT,xxx
501,2016,2016,CD,dddd
502,historical,historical,JJ,xxxx
503,quarterly,quarterly,JJ,xxxx
504,regional,regional,JJ,xxxx
505,results,result,NNS,xxxx
506,using,use,VBG,xxxx
507,this,this,DT,xxxx
508,method,method,NN,xxxx
509,in,in,IN,xx
510,the,the,DT,xxx
511,filings,filing,NNS,xxxx
512,I,-PRON-,PRP,X
513,just,just,RB,xxxx
514,mentioned,mention,VBD,xxxx
515,"
","
",_SP,"
"
516,So,so,RB,Xx
517,",",",",",",","
518,turning,turn,VBG,xxxx
519,to,to,IN,xx
520,the,the,DT,xxx
521,regions,region,NNS,xxxx
522,",",",",",",","
523,regional,regional,JJ,xxxx
524,results,result,NNS,xxxx
525,for,for,IN,xxx
526,the,the,DT,xxx
527,first,first,JJ,xxxx
528,quarter,quarter,NN,xxxx
529,",",",",",",","
530,I,-PRON-,PRP,X
531,'ll,will,MD,'xx
532,be,be,VB,xx
533,referring,refer,VBG,xxxx
534,to,to,IN,xx
535,constant,constant,JJ,xxxx
536,currency,currency,NN,xxxx
537,movements,movement,NNS,xxxx
538,as,as,IN,xx
539,I,-PRON-,PRP,X
540,discuss,discuss,VBP,xxxx
541,individual,individual,JJ,xxxx
542,country,country,NN,xxxx
543,contributions,contribution,NNS,xxxx
544,to,to,IN,xx
545,the,the,DT,xxx
546,regions,region,NNS,xxxx
547,',',POS,'
548,results,result,NNS,xxxx
549,"
","
",_SP,"
"
550,North,North,NNP,Xxxxx
551,America,America,NNP,Xxxxx
552,again,again,RB,xxxx
553,generated,generate,VBD,xxxx
554,good,good,JJ,xxxx
555,growth,growth,NN,xxxx
556,in,in,IN,xx
557,the,the,DT,xxx
558,quarter,quarter,NN,xxxx
559,with,with,IN,xxxx
560,revenue,revenue,NN,xxxx
561,increasing,increase,VBG,xxxx
562,3,3,CD,d
563,%,%,NN,%
564,or,or,CC,xx
565,4,4,CD,d
566,%,%,NN,%
567,on,on,IN,xx
568,a,a,DT,x
569,constant,constant,JJ,xxxx
570,currency,currency,NN,xxxx
571,basis,basis,NN,xxxx
572,",",",",",",","
573,while,while,IN,xxxx
574,transactions,transaction,NNS,xxxx
575,grew,grow,VBD,xxxx
576,5,5,CD,d
577,%,%,NN,%
578,"
","
",_SP,"
"
579,outbound,outbound,JJ,xxxx
580,",",",",",",","
581,particularly,particularly,RB,xxxx
582,to,to,IN,xx
583,Latin,latin,JJ,Xxxxx
584,American,american,JJ,Xxxxx
585,countries,country,NNS,xxxx
586,",",",",",",","
587,continue,continue,VB,xxxx
588,to,to,TO,xx
589,be,be,VB,xx
590,a,a,DT,x
591,strong,strong,JJ,xxxx
592,grower,grower,NN,xxxx
593,"
","
",_SP,"
"
594,to,to,IN,xx
595,Mexico,Mexico,NNP,Xxxxx
596,business,business,NN,xxxx
597,increased,increase,VBD,xxxx
598,",",",",",",","
599,although,although,IN,xxxx
600,growth,growth,NN,xxxx
601,trends,trend,NNS,xxxx
602,were,be,VBD,xxxx
603,not,not,RB,xxx
604,as,as,RB,xx
605,good,good,JJ,xxxx
606,as,as,IN,xx
607,the,the,DT,xxx
608,very,very,RB,xxxx
609,strong,strong,JJ,xxxx
610,results,result,NNS,xxxx
611,we,-PRON-,PRP,xx
612,delivered,deliver,VBD,xxxx
613,in,in,IN,xx
614,the,the,DT,xxx
615,fourth,fourth,JJ,xxxx
616,quarter,quarter,NN,xxxx
617,"
","
",_SP,"
"
618,The,the,DT,Xxx
619,strengthening,strengthening,NN,xxxx
620,of,of,IN,xx
621,the,the,DT,xxx
622,Mexican,mexican,JJ,Xxxxx
623,peso,peso,NN,xxxx
624,likely,likely,RB,xxxx
625,contributed,contribute,VBD,xxxx
626,to,to,IN,xx
627,a,a,DT,x
628,slowdown,slowdown,NN,xxxx
629,in,in,IN,xx
630,the,the,DT,xxx
631,market,market,NN,xxxx
632,growth,growth,NN,xxxx
633,for,for,IN,xxx
634,the,the,DT,xxx
635,quarter,quarter,NN,xxxx
636,"
","
",_SP,"
"
637,However,however,RB,Xxxxx
638,",",",",",",","
639,our,-PRON-,PRP$,xxx
640,Mexico,Mexico,NNP,Xxxxx
641,business,business,NN,xxxx
642,did,do,VBD,xxx
643,continue,continue,VB,xxxx
644,to,to,TO,xx
645,grow,grow,VB,xxxx
646,faster,faster,RBR,xxxx
647,than,than,IN,xxxx
648,the,the,DT,xxx
649,market,market,NN,xxxx
650,based,base,VBN,xxxx
651,on,on,IN,xx
652,the,the,DT,xxx
653,latest,late,JJS,xxxx
654,Banco,Banco,NNP,Xxxxx
655,de,de,FW,xx
656,México,México,NNP,Xxxxx
657,principal,principal,NN,xxxx
658,and,and,CC,xxx
659,transaction,transaction,NN,xxxx
660,data,datum,NNS,xxxx
661,for,for,IN,xxx
662,the,the,DT,xxx
663,first,first,JJ,xxxx
664,quarter,quarter,NN,xxxx
665,"
","
",_SP,"
"
666,domestic,domestic,JJ,xxxx
667,money,money,NN,xxxx
668,transfer,transfer,NN,xxxx
669,revenue,revenue,NN,xxxx
670,was,be,VBD,xxx
671,somewhat,somewhat,RB,xxxx
672,softer,soft,JJR,xxxx
673,",",",",",",","
674,primarily,primarily,RB,xxxx
675,due,due,IN,xxx
676,to,to,IN,xx
677,the,the,DT,xxx
678,impact,impact,NN,xxxx
679,of,of,IN,xx
680,some,some,DT,xxxx
681,price,price,NN,xxxx
682,decreases,decrease,NNS,xxxx
683,we,-PRON-,PRP,xx
684,implemented,implement,VBD,xxxx
685,in,in,IN,xx
686,parts,part,NNS,xxxx
687,of,of,IN,xx
688,the,the,DT,xxx
689,market,market,NN,xxxx
690,in,in,IN,xx
691,the,the,DT,xxx
692,second,second,JJ,xxxx
693,half,half,NN,xxxx
694,of,of,IN,xx
695,last,last,JJ,xxxx
696,year,year,NN,xxxx
697,"
","
",_SP,"
"
698,In,in,IN,Xx
699,the,the,DT,xxx
700,Europe,Europe,NNP,Xxxxx
701,and,and,CC,xxx
702,CIS,CIS,NNP,XXX
703,region,region,NN,xxxx
704,",",",",",",","
705,revenue,revenue,NN,xxxx
706,declined,decline,VBD,xxxx
707,1,1,CD,d
708,%,%,NN,%
709,or,or,CC,xx
710,increased,increase,VBD,xxxx
711,4,4,CD,d
712,%,%,NN,%
713,on,on,IN,xx
714,a,a,DT,x
715,constant,constant,JJ,xxxx
716,currency,currency,NN,xxxx
717,basis,basis,NN,xxxx
718,",",",",",",","
719,while,while,IN,xxxx
720,transactions,transaction,NNS,xxxx
721,increased,increase,VBD,xxxx
722,8,8,CD,d
723,%,%,NN,%
724,"
","
",_SP,"
"
725,Revenue,revenue,NN,Xxxxx
726,growth,growth,NN,xxxx
727,in,in,IN,xx
728,the,the,DT,xxx
729,region,region,NN,xxxx
730,is,be,VBZ,xx
731,consistent,consistent,JJ,xxxx
732,with,with,IN,xxxx
733,the,the,DT,xxx
734,fourth,fourth,JJ,xxxx
735,quarter,quarter,NN,xxxx
736,",",",",",",","
737,while,while,IN,xxxx
738,transactions,transaction,NNS,xxxx
739,benefited,benefit,VBN,xxxx
740,from,from,IN,xxxx
741,growth,growth,NN,xxxx
742,of,of,IN,xx
743,lower,lower,RBR,xxxx
744,-,-,HYPH,-
745,priced,price,VBN,xxxx
746,transactions,transaction,NNS,xxxx
747,in,in,IN,xx
748,Russia,Russia,NNP,Xxxxx
749,"
","
",_SP,"
"
750,In,in,IN,Xx
751,the,the,DT,xxx
752,Middle,Middle,NNP,Xxxxx
753,East,East,NNP,Xxxx
754,",",",",",",","
755,Africa,Africa,NNP,Xxxxx
756,and,and,CC,xxx
757,South,South,NNP,Xxxxx
758,Asia,Asia,NNP,Xxxx
759,region,region,NN,xxxx
760,",",",",",",","
761,revenue,revenue,NN,xxxx
762,declined,decline,VBD,xxxx
763,13,13,CD,dd
764,%,%,NN,%
765,or,or,CC,xx
766,10,10,CD,dd
767,%,%,NN,%
768,constant,constant,JJ,xxxx
769,currency,currency,NN,xxxx
770,",",",",",",","
771,and,and,CC,xxx
772,transactions,transaction,NNS,xxxx
773,were,be,VBD,xxxx
774,down,down,RB,xxxx
775,15,15,CD,dd
776,%,%,NN,%
777,as,as,IN,xx
778,low,low,JJ,xxx
779,oil,oil,NN,xxx
780,prices,price,NNS,xxxx
781,continued,continue,VBD,xxxx
782,to,to,TO,xx
783,negatively,negatively,RB,xxxx
784,affect,affect,VB,xxxx
785,key,key,JJ,xxx
786,send,send,NN,xxxx
787,markets,market,NNS,xxxx
788,"
","
",_SP,"
"
789,The,the,DT,Xxx
790,regions,region,NNS,xxxx
791,',',POS,'
792,results,result,NNS,xxxx
793,were,be,VBD,xxxx
794,also,also,RB,xxxx
795,impacted,impact,VBN,xxxx
796,by,by,IN,xx
797,reduced,reduced,JJ,xxxx
798,sends,send,NNS,xxxx
799,from,from,IN,xxxx
800,these,these,DT,xxxx
801,countries,country,NNS,xxxx
802,into,into,IN,xxxx
803,India,India,NNP,Xxxxx
804,"
","
",_SP,"
"
805,Total,total,JJ,Xxxxx
806,inbound,inbound,JJ,xxxx
807,business,business,NN,xxxx
808,to,to,IN,xx
809,India,India,NNP,Xxxxx
810,was,be,VBD,xxx
811,down,down,RB,xxxx
812,just,just,RB,xxxx
813,over,over,IN,xxxx
814,20,20,CD,dd
815,%,%,NN,%
816,in,in,IN,xx
817,the,the,DT,xxx
818,quarter,quarter,NN,xxxx
819,"
","
",_SP,"
"
820,That,that,IN,Xxxx
821,compared,compare,VBN,xxxx
822,to,to,IN,xx
823,the,the,DT,xxx
824,30,30,CD,dd
825,%,%,NN,%
826,revenue,revenue,NN,xxxx
827,decrease,decrease,NN,xxxx
828,we,-PRON-,PRP,xx
829,saw,see,VBD,xxx
830,in,in,IN,xx
831,November,November,NNP,Xxxxx
832,and,and,CC,xxx
833,December,December,NNP,Xxxxx
834,following,follow,VBG,xxxx
835,the,the,DT,xxx
836,government,government,NN,xxxx
837,demonetization,demonetization,NN,xxxx
838,actions,action,NNS,xxxx
839,",",",",",",","
840,and,and,CC,xxx
841,we,-PRON-,PRP,xx
842,did,do,VBD,xxx
843,see,see,VB,xxx
844,month,month,NN,xxxx
845,-,-,HYPH,-
846,by,by,IN,xx
847,-,-,HYPH,-
848,month,month,NN,xxxx
849,improvement,improvement,NN,xxxx
850,in,in,IN,xx
851,the,the,DT,xxx
852,trends,trend,NNS,xxxx
853,during,during,IN,xxxx
854,the,the,DT,xxx
855,quarter,quarter,NN,xxxx
856,"
","
",_SP,"
"
857,In,in,IN,Xx
858,the,the,DT,xxx
859,Asia,Asia,NNP,Xxxx
860,-,-,HYPH,-
861,Pacific,Pacific,NNP,Xxxxx
862,region,region,NN,xxxx
863,",",",",",",","
864,revenue,revenue,NN,xxxx
865,was,be,VBD,xxx
866,down,down,RB,xxxx
867,2,2,CD,d
868,%,%,NN,%
869,or,or,CC,xx
870,1,1,CD,d
871,%,%,NN,%
872,constant,constant,JJ,xxxx
873,currency,currency,NN,xxxx
874,",",",",",",","
875,while,while,IN,xxxx
876,transactions,transaction,NNS,xxxx
877,decreased,decrease,VBD,xxxx
878,2,2,CD,d
879,%,%,NN,%
880,"
","
",_SP,"
"
881,Business,business,NN,Xxxxx
882,originating,originating,NN,xxxx
883,in,in,IN,xx
884,the,the,DT,xxx
885,Latin,Latin,NNP,Xxxxx
886,America,America,NNP,Xxxxx
887,and,and,CC,xxx
888,Caribbean,caribbean,JJ,Xxxxx
889,region,region,NN,xxxx
890,was,be,VBD,xxx
891,very,very,RB,xxxx
892,strong,strong,JJ,xxxx
893,"
","
",_SP,"
"
894,Revenue,revenue,NN,Xxxxx
895,grew,grow,VBD,xxxx
896,26,26,CD,dd
897,%,%,NN,%
898,or,or,CC,xx
899,25,25,CD,dd
900,%,%,NN,%
901,constant,constant,JJ,xxxx
902,currency,currency,NN,xxxx
903,",",",",",",","
904,while,while,IN,xxxx
905,transactions,transaction,NNS,xxxx
906,grew,grow,VBD,xxxx
907,17,17,CD,dd
908,%,%,NN,%
909,",",",",",",","
910,led,lead,VBN,xxx
911,by,by,IN,xx
912,Argentina,Argentina,NNP,Xxxxx
913,and,and,CC,xxx
914,several,several,JJ,xxxx
915,other,other,JJ,xxxx
916,markets,market,NNS,xxxx
917,"
","
",_SP,"
"
918,A,a,DT,X
919,combination,combination,NN,xxxx
920,of,of,IN,xx
921,strong,strong,JJ,xxxx
922,economic,economic,JJ,xxxx
923,performance,performance,NN,xxxx
924,and,and,CC,xxx
925,currencies,currency,NNS,xxxx
926,",",",",",",","
927,market,market,NN,xxxx
928,reforms,reform,NNS,xxxx
929,",",",",",",","
930,previous,previous,JJ,xxxx
931,pricing,pricing,NN,xxxx
932,actions,action,NNS,xxxx
933,and,and,CC,xxx
934,marketing,marketing,NN,xxxx
935,programs,program,NNS,xxxx
936,helped,help,VBD,xxxx
937,drive,drive,VB,xxxx
938,the,the,DT,xxx
939,regions,region,NNS,xxxx
940,growth,growth,NN,xxxx
941,"
","
",_SP,"
"
942,com,com,NNP,xxx
