,Sentences
30,"We've been working with the UK competition regulator to secure approval of the transaction, and we're really pleased as they have accepted in principle our proposed solution to address their one concern regarding the LINK ATM scheme"
31,And we're now looking forward to working with the regulator for final approval of that solution
32,We expect to close the transaction sometime in the spring of 2017.
33,"So now, let's move on to a few highlights from 2016 and some of our recent business activity"
34,"Overall, 2016 was a year that had its economic and regulatory challenges, but I think we've navigated those successfully while putting significant points on the board as a result of our investments in digital, in safety and security, in data analytics, loyalty and processing"
35,"This last quarter, we continued our momentum in the US, pleased to have renewed a number of deals including SunTrust Bank for their credit, debit and commercial business, which, by the way, includes Labs as a service to help drive their innovation agenda, as well as the First National Bank of Omaha, one of the largest private banks in the US, for their credit and commercial portfolios"
36,"In addition, we've given you several examples in the past as to how we've been extending our capabilities beyond switching into processing, back to Warren's clarification, enabling us to drive more deals and touch more transactions"
37,"This quarter, we've renewed agreements with USAA for debit card processing services and with Jack Henry & Associates to provide processing solutions for credit, debit and commercial to their more than 10,000 clients"
38,"Outside of the US, we're continuing to make significant progress as well"
39,"In Europe – I'm just giving you a few examples by the way – in Europe, we signed Amazon for their credit co-brand business in the UK, renewed our debit agreement with ABN AMRO, one of the largest banks in the Netherlands"
40,"In Latin America, we signed a new deal with Caixa in Brazil for credit and debit, which also includes Advisor services"
41,"Additionally, we renewed agreements with Bancolombia for credit and debit with a focus on affluent, as well as with Santander in Mexico for credit, debit and commercial, and a flip of their commercial business in Brazil, while in Asia we renewed our agreement with the Commonwealth Bank of Australia, the largest bank in that country"
42,"Finally, while discussing these, let me touch on the domestic opportunity for China"
43,"We continue to speak with the regulators there to better understand the entry requirements, and to clarify our options and how best to approach that market"
44,"In the meanwhile, what we're doing is focusing on driving single branded card issuance"
45,"We're pleased to add Bank of China this quarter, bringing the total number of programs for single branded card issuance launched in 2016 to 44, with more than 10 banks"
46,All of these are aimed at driving cross-border spend with the country's growing affluent segment
47,So let me move on to digital
48,"As we've often said, that this is a marathon not a sprint"
49,"But I believe we are executing well against our strategy, and have made some good progress in 2016, and starting at Masterpass, where we continue to focus on driving both user adoption and acceptance"
50,"We've talked to you about our Digital by Default strategy, which basically enables issuers to auto-enroll cardholders through their online banking app, and helps to drive scale, but at the same time keeps the issuer at the center of their consumer relationship"
51,We're pleased to have achieved our stated goal of enabling 80 million accounts by the end of 2016.
52,"The services have been rolled out globally with several banks, including Bank of America, Capital One, Citi, Nordea, and the Commonwealth Bank of Australia"
53,"With a healthy pipeline to build on this momentum in 2017, we've also added five new Masterpass markets in 2016, bringing the total to 34."
54,"Last year, Masterpass became the first digital payment service to work across all devices and channels, which helped drive acceptance and enabled consumers to shop online, in-store, or in app using a bank-branded offering from the issuer of their choice"
55,"So from an acceptance standpoint, we've added roughly 80,000 new merchants, bringing the total to about 340,000 for online and in-app purchases, as well as more than 6 million locations in about 80 countries that allow contactless payments"
56,"This quarter, we're pleased to announce partnerships with Dunkin' Donuts, Walgreens, Gulf Oil, Wyndham Hotels, and so on"
57,"Last quarter, we highlighted our agreement with the Ecobank Group to roll out Masterpass QR"
58,That's a mobile person-to-merchant service across 33 African countries
59,"This quarter, we're building on that momentum"
60,"We've partnered with SnapScan, a mobile QR-based payment solution backed by Standard Bank in South Africa, as well as the Government of India and RBL Bank to add a combined 40,000 merchants who will now be able to accept secure digital payments quickly and without the expense of a traditional POS terminal"
61,So let me move on to Mastercard Send
62,"This past year, we highlighted our partnership with Green Dot and Uber, Stripe and Lyft as well as Allstate, and how they are using the platform to make convenient and secure payments to drivers, delivery people, and claimants, among others"
63,"This quarter we added Wells Fargo Bank, who will leverage Mastercard Send for their treasury and merchant services customers"
64,So let's keep going a little bit with the partnerships in digital
65,"This past year, we helped Apple Pay, Android Pay, Samsung Pay and Microsoft Wallet to expand to several new countries"
66,"We've added Spain, Ireland, Poland, Russia, and Hong Kong, bringing the total to 17 markets around the globe where consumers can use one or more of these services"
67,"We also enabled several of them to allow their consumers to shop online, in-app, and check out using their same MDES tokenized login credentials at the hundreds of thousands of merchants around the world where Masterpass is accepted"
68,"And by doing that, obviously this also benefited our merchant partners, as they did not have to do any additional development work to support these services"
69,"Finally, as part of the innovation agenda, we've been looking at ways to combine digital payments with artificial intelligence to create better and more personalized experiences for consumers"
70,"And to give you an example, this past year we launched an AI bot platform, which is similar to human interaction and enables consumers to buy products via messaging platforms like Facebook Messenger and check out using Masterpass"
71,"So building on that theme of AI, we've also launched Decision Intelligence, one of our safety and security products which uses machine learning to score transactions based on an individualized risk profile in order to reduce false declines, while at the same time mitigating potential fraud"
72,That brings me to services
73,"And remember, our focus on services is in delivering capabilities that connect right back to our core business, providing great value and competitive differentiation to our clients while giving us an incremental revenue stream"
74,I think we've made significant progress in this area in the prior year
75,"Still, let me quickly run through a few examples, starting with safety and security, which has been a key area of focus for us this past year"
76,"We continued the rollout of our leading biometric authentication product, Identity Check, fondly known as selfie pay, to 16 markets around the world, in addition to the launch of Decision Intelligence, which I just mentioned"
77,"On the data analytics front, since the acquisition of APT, we've integrated the sales and product organizations at APT with Advisors to drive significant benefits"
78,We've added more than 60 organizations who have subscribed to the APT platform in recurring subscription-based contracts
79,"So in addition to McDonald's, which we mentioned in the past, we got JCPenney and Duracell in the US, Asahi Breweries in Japan, Thomas Cook in the UK"
80,"In fact, there were 28 deals in total that were additive to APT's business as usual efforts"
81,"So with assets like these, we not only deliver great insight, we're actually building even stronger relationships with our merchant partners as well"
82,"So with that, I'm going to turn the call over to Martina for an update on our financial results and operational metrics"
83,"Yes, I absolutely am"
84,"Remember that in the retail business alone, the consumer to retail payments, 85% of the world's retail payments are still cash and check"
85,"So, there's a lot of opportunity there, first; second, there's the whole commercial space that's got a great deal of opportunity that we've been assiduously building on; third, we've got our services revenue; and fourth, we've actually beginning to participate in the direct to bank account payments once the VocaLink acquisition is complete"
86,"So, to me, we're building the right portfolio to take on the opportunities that this secular growth represents over the next decade, not just one or two years"
87,"Who allowed you to ask that question, Tien-Tsin?"
88,It's nice to hear from you
89,"So, I think that it's early days to talk in great depth about what all could happen, but I'll tell you my views that are on the positive side of this, and then you can see, obviously, through the news that there are people who are concerned as well about"
90,the negative side of it
91,"The positive side of it to me, his regulatory announcement, the fact that he seems genuinely concerned about the manner in which regulations enacted are creating millstones for business, both small and large, to grow in the U.S"
92,"I think that's pretty clear, and he is definitely committed to helping make it easier for businesses to open, operate and run profitably in the system"
93,"Now, what that means specifically for a company like ours, or for merchants or for banks who are in our ecosystem, I don't yet know, because you'll only get to know that over a period of time"
94,"My general belief is that, certainly, it'll help both of the other parties, the merchants and the banks, in the ecosystem in different ways"
95,They'll end up winning on some and losing on some
96,I just don't know which ones will go where
97,"I do know that in an environment which talks about regulation being something you need to watch carefully so that you enact the right kind of regulation, but you don't stifle innovation and growth, that could lead to definitely a constructive view"
98,That's kind of where I'm coming from
99,"I don't yet know, specifically, how it will impact our company or those in our immediate ecosystem"
100,"I do believe that in the space of infrastructure, there will be some form of investment or the other funded in some form or the other into infrastructure, both physical and digital, in our country"
101,I believe that will only increase the velocity of money in the country
102,"That will be helpful for a company like ours, both in retail and commercial payments"
103,"So, I look forward actually to that, both as a direct impact on our company, but also, frankly, traveling the way I do and the way most of you do, the infrastructure in our country could do with the benefit of a sustained investment program, both in physical and digital"
104,"So, I think that's important"
105,"The aspects of taxes, there's all kinds of discussions floating around about what kind of tax rate"
106,I'm talking corporate taxes right now
107,"What kind of corporate tax rates could come to if it comes down from the current level that we're paying, which as Martina told you, 28%, 29%"
108,"If it comes down to anything below that, you should expect us as a company to benefit from it directly to the bottom line"
109,There's rumors that it will go to 20% or 25%
110,You can put your own probability factor on which one
111,"I think there's lots of things to be worked out about how you pay for that reduction in taxes and what impact that has, border taxes, adjustments of import and export circumstances"
112,All of these have implications for us as a company
113,"Mostly we are a net exporter of service rather than a net importer of service as a company, because of the fact that so much of our back office and our technology and our product development has historically been developed in the United States with US IP"
114,We do have a lot overseas
115,We do have stuff in Asia
116,"We do have stuff in Dublin and Europe, but net, I think you will find us to be a net exporter rather than a net importer"
117,"So I guess on all of those aspects on taxes to regulatory to infrastructure, I can find ourselves finding this to be net positive for our company over the next four to five years"
118,"The aspects of trade, Tien-Tsin, as you know, my normal approach to trade is that I continue to believe that the United States is way too large a marketplace for companies and businesses to feel that they shouldn't be involved with having on-soil presence and on-soil activity and frequent travel in and out by business executives alike"
119,"So, I consider the US to be too attractive for that to change dramatically"
120,"I do believe like everybody else that in the corporate world, there are a lot of us have built our business on the freer flow of cross-border trade, data and people"
121,"If that were to change over time, that would be a problem, but I don't believe that that's what the administration wants to do"
122,They want to grow the economy
123,The economy is not going to grow without the right inputs in the right places
124,"It may change specifics of the way trade gets enacted, but I continue to be relatively bullish on where this economy could go over the next four to five years"
125,"Don't ask questions again, man"
126,"So, the interchange changes have already gone, and"
127,"as you know, some time back, and so have all the other rules that went with it, including the co-badging"
128,And that's why there's an Article 8 and Article 7 implications
129,"They're all baked into our earnings calls for the last two, three quarters"
130,"First of all, I actually am beginning to see an expansion in acceptance, for sure, across the EU, probably facilitated by the lower interchange rates that merchant who earlier were reluctant to accept electronic payments are now willing to do so"
131,That's a good thing
132,There is obviously an impact on bank P&Ls caused by the lower interchange rates
133,"Every bank, as you know, is working on other ways to find ways to get to their P&L again"
134,That includes fees
135,It includes services
136,It includes alternative products
137,It includes an emphasis on commercial in some cases
138,There's a whole series of actions that banks in different countries across Europe have been taking to try and find a way to put some energy back into their P&L
139,"My sense on the other aspects, PSD2, as you know, it's still two or three years away from fully being implemented"
140,2018 is when it starts hitting the road
141,But there's a lot of energy and a lot of passion going into preparing for it
142,I actually believe that VocaLink could play a very instrumental role for banks in the EU to help them actually find a way to navigate through PSD2 and to maintain scheme-like look and feel to the ability to create payments in a way that they can manage through their customer relationships and their chargebacks and their fraud management and the like
143,"So, I believe that to be an essential part of our strategy for Europe"
144,"On the Visa, Visa European competitive environment, honestly, it's still very early days"
145,They've just about closed
146,"As you know, they're going through their own adjustments across the world on catering for that acquisition"
147,"We're in the marketplace, looking at what anything happens in the market on either pricing, in which case we may have some opportunity, or on volume growth and share growth, which we continue to pursue and we're continuing to win some deals in Europe"
148,"So, it's kind of early days"
149,We're in the game
150,"So, I continue to believe that the entire services space, remember, there's a set of different businesses inside it"
151,"So, there's safety and security, there's Advisors in the consulting business"
152,There's the information services and data analytical space
153,"There's the space of loyalty and rewards and there's processing, which actually allows us to get a role to play in many of the other services we want to be participating in"
154,They've all got different growth rates and trajectories
155,"Safety and security happens to be one of the fastest growing, along with information and data analytics"
156,"That's because one, they're intertwined, but two,"
157,"that's a very important topic right now for consumers, merchants and banks"
158,"And I believe we have cutting-edge products that are differentiated and are capable of helping institutions across the world plug in and help them manage potential fraud while work on declines, and so help them really maximize their P&L in attractive ways when they're looking for revenue"
159,"So, I continue to believe those two will be very attractive growth areas over the next five to ten years"
160,"Our processing grows when we win deals, but processing, and when we get into more footprints, processing tends to be a very local business"
161,"It has some global transferability, but it tends to be quite local"
162,"And therefore, it tends to have also a different margin profile than safety and security and information analytics because local means you've got to build locally and that creates its own expense profile"
163,We also tend to make more money out of the transactions we see rather than in the processing business itself
164,"So, it tends to be a input into deal winning rather than part of the revenue cycle as much as the others"
165,The loyalty business is actually very interesting
166,We started with a relatively good platform in MasterCard Rewards
167,We've added to it over the years with merchant funded rewards by buying into Truaxis in California and buying into Pinpoint in Australia
168,We're actually getting some nice wins in that space and we continue to believe that the loyalty and rewards space will be a good growth area and a good sticky area with our customers
169,"So, do I see this as being a relatively attractive growth area, a faster percentage of growth than our core business?"
170,"Probably, because it's off a smaller base as well"
171,Do I see this changing dramatically over the next couple of years?
172,"No, but beyond that, we'll see"
173,This is a live area
174,"We're investing in it both organically and inorganically, so it's kind of a live growing segment for us"
175,"And those PIN transactions go up and down, as we've told you a few times"
176,There's months and quarters when they are growing faster
177,"That tends to be a more, it's almost a weekly and daily issue that we deal with"
178,"But, if you're talking about generally long-term trends, you should expect that the two will grow faster than the other two"
179,"The fact is that even at 8% or 10%, core payment transaction growth of 8% or 10% is attractive"
180,That reflects the secular change as well as all the day-to-day activities that Martina just referred to
181,"Well, there have been for years in the industry these alternative payment schemes to the global networks"
182,"In fact, I used to say that our competition is not just the global networks"
183,"And of course, it's not just cash that we've been talking about for a while, but it's also these local payment schemes country by country"
184,Europe had a number of them
185,Mexico has them
186,Canada had them
187,Australia has them
188,Russia now has it post the sanctions in the Crimean circumstances
189,India has launched RuPay and UID
190,"China's always had one, called China UnionPay, which kind of most people know lots about"
191,"And so, in every marketplace there have been these schemes"
192,"These schemes are either owned by the local banks or by governments in some cases, so CUP is owned by the Chinese government, whereas a lot of the other schemes are owned by local bank associations"
193,"Cartes Bancaires in France, for example, is owned by the French banks"
194,They play different roles
195,They play roles where they will look at all the debit transactions locally
196,"Others, like CUP, all domestic transactions are mandated to go through them, and so on"
197,"So, there's a whole range of these"
198,"What we've been trying to do is to go back into marketplaces that we believe that the existence of these schemes is, one, either creating an imbalance in the market or holding back growth, and attempt to either work with the government or the banks to find ways to either partner with those schemes or find ways to change the laws around those schemes so that you can have a more open marketplace, which should benefit merchants and should benefit banks and should benefit consumers"
199,And we've had different degrees of success over the years
200,"The European Union, as you know, through its directives over the years in PSD and – what is it called, the other one?"
201,The European Special?
202,"I get mixed up between SEPA and SIPA (51:07); but, SEPA"
203,Those have created opening up of these schemes for people like us to be able to play
204,I continue to believe that the model will be a mix of all of those
205,"The one you're specifically getting at is more like the Russian model, where there is a domestic payment scheme generated and created, and we have helped them put their technology together and connect with them and provide services that are value added from safety, security, cross-border approvals, transaction management to information and data, which are provided by our better capable systems than they have of their own"
206,And the fact that we see global transactions and they tend to see localized transactions adds a long-term value differentiator between what we can provide and what a local scheme can provide
207,It's the same with the RuPays of the world or others
208,"We're always looking for ways to cooperate with them, in some cases successfully, in others not so"
209,I'm sorry it's not a clear answer because this is not a clear space
210,It's a space that evolves and breathes and lives every day and week depending on the circumstances of a marketplace
211,"And you should just know that our country managers on the ground have this as one of the major objectives in their evaluations, and the decisions in how they get paid"
212,"Well, in China right now there's nothing to say because we are still waiting for clarity on how we could be partners domestically in China"
213,"Having said that, we have had a relationship with Alipay and Alibaba for the last couple of years on helping them think through how to use our technology to figure out different aspects of their own service, including the detection of fraud products on their website"
214,Some of that relationship has worked well
215,"Some of it, it depends on the energy on both sides of the partnership to implement that"
216,"I consider different forms of payment to all be competitive, but also conducive to the bigger challenge of fighting the 85% that is still cash and check in retail payments; and that's always been my stance and I haven't changed"
217,"So, I've had the same view of PayPal"
218,I have the same view of Alipay
219,"I have the same view of all of these, that I think there's enough place in this market for all of us to play, and there's enough, let's say, challenges in the marketplace for all of us to put our shoulders to it"
220,We've come at it differently
221,We'll win some deals; we'll lose some deals
222,But I kind of believe there's enough secular growth opportunity in this space for a lot of us to flourish
223,Sure
224,"So, India has only 1.4 million terminals actually at the point of sale, and it tends to be a very cash dominated market"
225,I'd say 95%-plus of the transactions in retail are cash
226,"When the demonetization happened, the two biggest currency notes were taken out of circulation, the INR 500 and the INR 1,000 notes constituted 86% of the currency notes in circulation"
227,That's the shock that is referred to as what could lower consumer spending for a couple of quarters
228,We saw that because restrictions in cash withdrawal from banks and from ATMs were instituted as the government tried to catch up with the demand for cash
229,"With the new notes, they were printing, those notes had to be put into the market"
230,The ATMs had to be redesigned
231,Their hoppers had to be redone
232,"Or you can just imagine the level of work in a country where the largest public sector bank has 18,000 branches, and is spread across a relatively large country"
233,"So, that's what caused some of the dislocation"
234,"Now, 1.4 million merchant terminals"
235,"Their point of sale payments can take this, but behavior habits that used those terminals very infrequently"
236,The 75% increase in purchase volume you're seeing is because people began to use their cards more frequently at those very same point of sales terminals
237,"What's going on now is a concerted move to increase the number of point of sales terminals, double plus over the next"
238,I'd say three to six months
239,"That work is being done by the acquirers, the banks, the networks, us, Visa, others, but also by the government actively pushing that logic"
240,"Second, there's a great deal of partnership with merchant organizations on the ground"
241,The Confederation of All India Traders estimates that there's as many as 60 million casual and regular merchants in India
242,"Even if you were to go from 1.4 million terminals to 5 million acceptance points in the next two years, we're talking 5 million out 60 million"
243,"So, there's a long way to go before we get to a ubiquitous terminal acceptance model"
244,There's a lot of work going on on cheaper terminals
245,QR codes is an example of almost zero cost for terminals for a merchant
246,We are actively rolling them out
247,You heard that in my prepared remarks with the Government of India and with RBL and others of that type
248,"We're working actively with issuers, acquirers and the government in short on this topic, but don't expect this to change in a quarter or a month"
249,"It is a long fight, and I think the Prime Minister is to be credited for his willingness to take it on, because in the medium to long term, this could be transformative for the way India's economy operates in the recognizable formal economy, as compared to the informal economy, where it's denied taxation and denied credit and denied insurance"
250,I think he's really trying to do something pretty brave here
251,That's Europeans traveling within Europe
252,That's basically what's going on
253,Europeans are staying closer to home
254,The UK is interesting
255,Inbound into the UK is up substantially
256,Outbound from the UK is negative
257,"Not just down, negative, substantially"
258,That's because of what happened to the pound versus other currencies
259,"So, it's kind of a mixed bag across the range"
260,"Thank you all for your questions, and Tien-Tsin, special thanks to you, buddy"
261,I'll leave you with a couple of closing thoughts
262,We had a strong year in 2016.
263,Our financial performance was driven by the growth for our core business and our ability to continue to differentiate ourselves with services
264,That led to significant business wins this year
265,"As I just said in some of the Q&A, the secular growth opportunity in our business remains very strong"
266,India is just a great recent example of this
267,The actions taken there has the potential to be transformative
268,We will continue to invest for that future
269,"We're going to shape the payments landscape through innovation and expand into new payment flows,"
270,"hence the interest in VocaLink and other such efforts, to ensure that we are well positioned for success for many more years to come"
271,"Obviously, in terms of what this means for 2017, we're going to remain focused on growing our business by driving the shift from cash to electronic payment, by building new service offerings, by advancing our digital strategy, and hopefully closing in the spring on our acquisition of VocaLink, all this while Martina ensures that we all very carefully manage our expenses"
272,"So, we appreciate the continued support of the company and thank you for joining us today"
