,Word,Lemma,POSTag,Shape
99,back,back,RB,xxxx
100,-,-,HYPH,-
101,to,to,IN,xx
102,-,-,HYPH,-
103,back,back,NN,xxxx
104,quarters,quarter,NNS,xxxx
105,of,of,IN,xx
106,profit,profit,NN,xxxx
107,growth,growth,NN,xxxx
108,above,above,IN,xxxx
109,25,25,CD,dd
110,%,%,NN,%
111,"
","
",_SP,"
"
112,The,the,DT,Xxx
113,macro,macro,JJ,xxxx
114,overall,overall,NN,xxxx
115,was,be,VBD,xxx
116,a,a,DT,x
117,nonfactor,nonfactor,NN,xxxx
118,in,in,IN,xx
119,our,-PRON-,PRP$,xxx
120,Q2,q2,NN,Xd
121,earnings,earning,NNS,xxxx
122,"
","
",_SP,"
"
123,Fuel,fuel,NN,Xxxx
124,price,price,NN,xxxx
125,and,and,CC,xxx
126,fuel,fuel,NN,xxxx
127,spreads,spread,NNS,xxxx
128,were,be,VBD,xxxx
129,a,a,DT,x
130,bit,bit,NN,xxx
131,favorable,favorable,JJ,xxxx
132,",",",",",",","
133,but,but,CC,xxx
134,FX,fx,JJ,XX
135,interest,interest,NN,xxxx
136,rates,rate,NNS,xxxx
137,and,and,CC,xxx
138,our,-PRON-,PRP$,xxx
139,tax,tax,NN,xxx
140,rate,rate,NN,xxxx
141,were,be,VBD,xxxx
142,unfavorable,unfavorable,JJ,xxxx
143,versus,versus,IN,xxxx
144,the,the,DT,xxx
145,prior,prior,JJ,xxxx
146,year,year,NN,xxxx
147,"
","
",_SP,"
"
148,So,so,RB,Xx
149,",",",",",",","
150,again,again,RB,xxxx
151,",",",",",",","
152,overall,overall,JJ,xxxx
153,neutral,neutral,JJ,xxxx
154,macro,macro,NN,xxxx
155,against,against,IN,xxxx
156,profits,profit,NNS,xxxx
157,"
","
",_SP,"
"
158,Organic,organic,JJ,Xxxxx
159,growth,growth,NN,xxxx
160,9,9,CD,d
161,%,%,NN,%
162,",",",",",",","
163,in,in,IN,xx
164,Q2,q2,NN,Xd
165,with,with,IN,xxxx
166,Fuel,Fuel,NNP,Xxxx
167,Card,Card,NNP,Xxxx
168,revenue,revenue,NN,xxxx
169,growth,growth,NN,xxxx
170,of,of,IN,xx
171,8,8,CD,d
172,%,%,NN,%
173,"
","
",_SP,"
"
174,Revenue,revenue,NN,Xxxxx
175,growth,growth,NN,xxxx
176,in,in,IN,xx
177,our,-PRON-,PRP$,xxx
178,other,other,JJ,xxxx
179,four,four,CD,xxxx
180,major,major,JJ,xxxx
181,product,product,NN,xxxx
182,lines,line,NNS,xxxx
183,was,be,VBD,xxx
184,double,double,JJ,xxxx
185,-,-,HYPH,-
186,digit,digit,NN,xxxx
187,;,;,:,;
188,that,that,WDT,xxxx
189,excludes,exclude,VBZ,xxxx
190,our,-PRON-,PRP$,xxx
191,All,all,DT,Xxx
192,Other,other,JJ,Xxxxx
193,category,category,NN,xxxx
194,"
","
",_SP,"
"
195,Same,same,JJ,Xxxx
196,-,-,HYPH,-
197,store,store,NN,xxxx
198,sales,sale,NNS,xxxx
199,finally,finally,RB,xxxx
200,strengthened,strengthen,VBN,xxxx
201,in,in,IN,xx
202,Q2,Q2,NNP,Xd
203,to,to,IN,xx
204,plus,plus,IN,xxxx
205,1,1,CD,d
206,%,%,NN,%
207,"
","
",_SP,"
"
208,We,-PRON-,PRP,Xx
209,had,have,VBD,xxx
210,particular,particular,JJ,xxxx
211,strength,strength,NN,xxxx
212,in,in,IN,xx
213,lodging,lodging,JJ,xxxx
214,and,and,CC,xxx
215,corporate,corporate,JJ,xxxx
216,payments,payment,NNS,xxxx
217,"
","
",_SP,"
"
218,Q2,q2,NN,Xd
219,sales,sale,NNS,xxxx
220,grew,grow,VBD,xxxx
221,7,7,CD,d
222,%,%,NN,%
223,versus,versus,IN,xxxx
224,prior,prior,JJ,xxxx
225,year,year,NN,xxxx
226,",",",",",",","
227,with,with,IN,xxxx
228,two,two,CD,xxx
229,of,of,IN,xx
230,our,-PRON-,PRP$,xxx
231,smaller,small,JJR,xxxx
232,international,international,JJ,xxxx
233,markets,market,NNS,xxxx
234,",",",",",",","
235,Mexico,Mexico,NNP,Xxxxx
236,and,and,CC,xxx
237,Russia,Russia,NNP,Xxxxx
238,",",",",",",","
239,grew,grow,VBD,xxxx
240,sales,sale,NNS,xxxx
241,a,a,DT,x
242,100,100,CD,ddd
243,%,%,NN,%
244,versus,versus,IN,xxxx
245,last,last,JJ,xxxx
246,year,year,NN,xxxx
247,"
","
",_SP,"
"
248,Q2,q2,NN,Xd
249,cash,cash,NN,xxxx
250,flow,flow,NN,xxxx
251,expanded,expand,VBD,xxxx
252,to,to,IN,xx
253,$,$,$,$
254,125,125,CD,ddd
255,million,million,CD,xxxx
256,",",",",",",","
257,up,up,RB,xx
258,40,40,CD,dd
259,%,%,NN,%
260,versus,versus,IN,xxxx
261,last,last,JJ,xxxx
262,year,year,NN,xxxx
263,and,and,CC,xxx
264,up,up,RB,xx
265,$,$,$,$
266,70,70,CD,dd
267,million,million,CD,xxxx
268,sequentially,sequentially,RB,xxxx
269,versus,versus,IN,xxxx
270,Q1,Q1,NNP,Xd
271,2017,2017,CD,dddd
272,.,.,.,.
273,Q2,Q2,NNP,Xd
274,global,global,JJ,xxxx
275,customer,customer,NN,xxxx
276,revenue,revenue,NN,xxxx
277,retention,retention,NN,xxxx
278,was,be,VBD,xxx
279,91.5,91.5,CD,dd.d
280,%,%,NN,%
281,",",",",",",","
282,that,that,DT,xxxx
283,'s,be,VBZ,'x
284,nine,nine,CD,xxxx
285,consecutive,consecutive,JJ,xxxx
286,quarters,quarter,NNS,xxxx
287,of,of,IN,xx
288,90%-plus,90%-plus,CD,dd%-xxxx
289,retention,retention,NN,xxxx
290,"
","
",_SP,"
"
291,So,so,RB,Xx
292,in,in,IN,xx
293,terms,term,NNS,xxxx
294,of,of,IN,xx
295,drivers,driver,NNS,xxxx
296,for,for,IN,xxx
297,Q2,q2,NN,Xd
298,",",",",",",","
299,basically,basically,RB,xxxx
300,three,three,CD,xxxx
301,things,thing,NNS,xxxx
302,"
","
",_SP,"
"
303,One,one,CD,Xxx
304,",",",",",",","
305,STP,STP,NNP,XXX
306,made,make,VBD,xxxx
307,a,a,DT,x
308,big,big,JJ,xxx
309,contribution,contribution,NN,xxxx
310,",",",",",",","
311,we,-PRON-,PRP,xx
312,did,do,VBD,xxx
313,n't,not,RB,x'x
314,own,own,VB,xxx
315,that,that,IN,xxxx
316,last,last,JJ,xxxx
317,year,year,NN,xxxx
318,"
","
",_SP,"
"
319,It,-PRON-,PRP,Xx
320,grew,grow,VBD,xxxx
321,14,14,CD,dd
322,%,%,NN,%
323,on,on,IN,xx
324,a,a,DT,x
325,pro,pro,JJ,xxx
326,forma,forma,JJ,xxxx
327,basis,basis,NN,xxxx
328,",",",",",",","
329,again,again,RB,xxxx
330,9,9,CD,d
331,%,%,NN,%
332,organic,organic,JJ,xxxx
333,growth,growth,NN,xxxx
334,",",",",",",","
335,about,about,RB,xxxx
336,$,$,$,$
337,40,40,CD,dd
338,million,million,CD,xxxx
339,flowed,flow,VBD,xxxx
340,through,through,RB,xxxx
341,into,into,IN,xxxx
342,earnings,earning,NNS,xxxx
343,"
","
",_SP,"
"
344,And,and,CC,Xxx
345,lastly,lastly,RB,xxxx
346,",",",",",",","
347,we,-PRON-,PRP,xx
348,had,have,VBD,xxx
349,about,about,RB,xxxx
350,1,1,CD,d
351,million,million,CD,xxxx
352,fewer,few,JJR,xxxx
353,shares,share,NNS,xxxx
354,outstanding,outstanding,JJ,xxxx
355,"
","
",_SP,"
"
356,I,-PRON-,PRP,X
357,do,do,VBP,xx
358,want,want,VB,xxxx
359,to,to,TO,xx
360,point,point,VB,xxxx
361,out,out,RP,xxx
362,that,that,IN,xxxx
363,a,a,DT,x
364,few,few,JJ,xxx
365,things,thing,NNS,xxxx
366,did,do,VBD,xxx
367,not,not,RB,xxx
368,go,go,VB,xx
369,as,as,RB,xx
370,well,well,RB,xxxx
371,as,as,IN,xx
372,we,-PRON-,PRP,xx
373,planned,plan,VBD,xxxx
374,in,in,IN,xx
375,Q2,Q2,NNP,Xd
376,.,.,.,.
377,The,the,DT,Xxx
378,Comdata,Comdata,NNP,Xxxxx
379,MasterCard,MasterCard,NNP,XxxxxXxxx
380,portfolio,portfolio,NN,xxxx
381,that,that,IN,xxxx
382,we,-PRON-,PRP,xx
383,converted,convert,VBD,xxxx
384,in,in,IN,xx
385,Q1,Q1,NNP,Xd
386,suffered,suffer,VBD,xxxx
387,some,some,DT,xxxx
388,one,one,CD,xxx
389,-,-,HYPH,-
390,time,time,NN,xxxx
391,losses,loss,NNS,xxxx
392,in,in,IN,xx
393,Q2,Q2,NNP,Xd
394,due,due,IN,xxx
395,to,to,IN,xx
396,a,a,DT,x
397,bumpy,bumpy,JJ,xxxx
398,IT,IT,NNP,XX
399,conversion,conversion,NN,xxxx
400,"
","
",_SP,"
"
401,Fortunately,fortunately,RB,Xxxxx
402,",",",",",",","
403,the,the,DT,xxx
404,U.S,U.S,NNP,X.X
405,"
","
",_SP,"
"
406,MasterCard,MasterCard,NNP,XxxxxXxxx
407,portfolio,portfolio,NN,xxxx
408,that,that,IN,xxxx
409,we,-PRON-,PRP,xx
410,did,do,VBD,xxx
411,n't,not,RB,x'x
412,convert,convert,VB,xxxx
413,to,to,IN,xx
414,a,a,DT,x
415,new,new,JJ,xxx
416,platform,platform,NN,xxxx
417,continued,continue,VBD,xxxx
418,to,to,TO,xx
419,grow,grow,VB,xxxx
420,quite,quite,RB,xxxx
421,well,well,RB,xxxx
422,",",",",",",","
423,up,up,RB,xx
424,34,34,CD,dd
425,%,%,NN,%
426,in,in,IN,xx
427,the,the,DT,xxx
428,quarter,quarter,NN,xxxx
429,"
","
",_SP,"
"
430,So,so,RB,Xx
431,the,the,DT,xxx
432,one,one,NN,xxx
433,we,-PRON-,PRP,xx
434,converted,convert,VBD,xxxx
435,",",",",",",","
436,not,not,RB,xxx
437,so,so,RB,xx
438,good,good,JJ,xxxx
439,;,;,:,;
440,the,the,DT,xxx
441,ones,one,NNS,xxxx
442,that,that,WDT,xxxx
443,we,-PRON-,PRP,xx
444,did,do,VBD,xxx
445,n't,not,RB,x'x
446,convert,convert,VB,xxxx
447,still,still,RB,xxxx
448,growing,grow,VBG,xxxx
449,nicely,nicely,RB,xxxx
450,"
","
",_SP,"
"
451,Our,-PRON-,PRP$,Xxx
452,Comdata,Comdata,NNP,Xxxxx
453,trucking,trucking,NN,xxxx
454,money,money,NN,xxxx
455,movement,movement,NN,xxxx
456,products,product,NNS,xxxx
457,",",",",",",","
458,eCash,eCash,NNP,xXxxx
459,and,and,CC,xxx
460,Comchek,Comchek,NNP,Xxxxx
461,",",",",",",","
462,quite,quite,RB,xxxx
463,soft,soft,JJ,xxxx
464,in,in,IN,xx
465,the,the,DT,xxx
466,quarter,quarter,NN,xxxx
467,"
","
",_SP,"
"
468,We,-PRON-,PRP,Xx
469,'re,be,VBP,'xx
470,moving,move,VBG,xxxx
471,to,to,TO,xx
472,replace,replace,VB,xxxx
473,both,both,DT,xxxx
474,of,of,IN,xx
475,those,those,DT,xxxx
476,with,with,IN,xxxx
477,new,new,JJ,xxx
478,",",",",",",","
479,fresher,fresher,NN,xxxx
480,versions,version,NNS,xxxx
481,"
","
",_SP,"
"
482,And,and,CC,Xxx
483,STP,STP,NNP,XXX
484,was,be,VBD,xxx
485,just,just,RB,xxxx
486,a,a,DT,x
487,bit,bit,NN,xxx
488,delayed,delayed,JJ,xxxx
489,in,in,IN,xx
490,some,some,DT,xxxx
491,of,of,IN,xx
492,its,-PRON-,PRP$,xxx
493,pricing,pricing,NN,xxxx
494,actions,action,NNS,xxxx
495,as,as,IN,xx
496,we,-PRON-,PRP,xx
497,chose,choose,VBD,xxxx
498,to,to,TO,xx
499,test,test,VB,xxxx
500,our,-PRON-,PRP$,xxx
501,way,way,NN,xxx
502,in,in,IN,xx
503,a,a,DT,x
504,bit,bit,NN,xxx
505,more,more,RBR,xxxx
506,slowly,slowly,RB,xxxx
507,"
","
",_SP,"
"
508,But,but,CC,Xxx
509,look,look,VB,xxxx
510,",",",",",",","
511,all,all,DT,xxx
512,in,in,IN,xx
513,all,all,PDT,xxx
514,a,a,DT,x
515,good,good,JJ,xxxx
516,solid,solid,JJ,xxxx
517,quarter,quarter,NN,xxxx
518,",",",",",",","
519,good,good,JJ,xxxx
520,profit,profit,NN,xxxx
521,growth,growth,NN,xxxx
522,",",",",",",","
523,and,and,CC,xxx
524,really,really,RB,xxxx
525,kind,kind,RB,xxxx
526,of,of,RB,xx
527,a,a,DT,x
528,good,good,JJ,xxxx
529,first,first,JJ,xxxx
530,half,half,NN,xxxx
531,of,of,IN,xx
532,2017,2017,CD,dddd
533,.,.,.,.
534,Okay,okay,UH,Xxxx
535,",",",",",",","
536,let,let,VB,xxx
537,me,-PRON-,PRP,xx
538,transition,transition,VB,xxxx
539,over,over,RP,xxxx
540,to,to,IN,xx
541,the,the,DT,xxx
542,outlook,outlook,NN,xxxx
543,for,for,IN,xxx
544,the,the,DT,xxx
545,rest,rest,NN,xxxx
546,of,of,IN,xx
547,the,the,DT,xxx
548,year,year,NN,xxxx
549,"
","
",_SP,"
"
550,Starting,start,VBG,Xxxxx
551,with,with,IN,xxxx
552,the,the,DT,xxx
553,macro,macro,NN,xxxx
554,",",",",",",","
555,so,so,CC,xx
556,basically,basically,RB,xxxx
557,outlooking,outlooke,VBG,xxxx
558,a,a,DT,x
559,neutral,neutral,JJ,xxxx
560,macro,macro,NN,xxxx
561,for,for,IN,xxx
562,the,the,DT,xxx
563,second,second,JJ,xxxx
564,half,half,NN,xxxx
565,;,;,:,;
566,FX,FX,NNP,XX
567,will,will,MD,xxxx
568,be,be,VB,xx
569,better,well,JJR,xxxx
570,",",",",",",","
571,interest,interest,NN,xxxx
572,rates,rate,NNS,xxxx
573,will,will,MD,xxxx
574,be,be,VB,xx
575,worse,bad,JJR,xxxx
576,",",",",",",","
577,but,but,CC,xxx
578,on,on,IN,xx
579,an,an,DT,xx
580,overall,overall,JJ,xxxx
581,basis,basis,NN,xxxx
582,neutral,neutral,JJ,xxxx
583,for,for,IN,xxx
584,rest,rest,NN,xxxx
585,of,of,IN,xx
586,the,the,DT,xxx
587,year,year,NN,xxxx
588,"
","
",_SP,"
"
589,Operating,operate,VBG,Xxxxx
590,performance,performance,NN,xxxx
591,should,should,MD,xxxx
592,be,be,VB,xx
593,quite,quite,RB,xxxx
594,similar,similar,JJ,xxxx
595,to,to,IN,xx
596,Q2,q2,NN,Xd
597,.,.,.,.
598,Things,thing,NNS,Xxxxx
599,that,that,WDT,xxxx
600,are,be,VBP,xxx
601,going,go,VBG,xxxx
602,well,well,RB,xxxx
603,will,will,MD,xxxx
604,continue,continue,VB,xxxx
605,to,to,TO,xx
606,go,go,VB,xx
607,well,well,RB,xxxx
608,"
","
",_SP,"
"
609,The,the,DT,Xxx
610,couple,couple,NN,xxxx
611,of,of,IN,xx
612,soft,soft,JJ,xxxx
613,spots,spot,NNS,xxxx
614,",",",",",",","
615,the,the,DT,xxx
616,Comdata,Comdata,NNP,Xxxxx
617,MasterCard,MasterCard,NNP,XxxxxXxxx
618,portfolio,portfolio,NN,xxxx
619,that,that,IN,xxxx
620,we,-PRON-,PRP,xx
621,converted,convert,VBD,xxxx
622,and,and,CC,xxx
623,the,the,DT,xxx
624,Comdata,Comdata,NNP,Xxxxx
625,money,money,NN,xxxx
626,movement,movement,NN,xxxx
627,products,product,NNS,xxxx
628,probably,probably,RB,xxxx
629,soft,soft,JJ,xxxx
630,still,still,RB,xxxx
631,for,for,IN,xxx
632,the,the,DT,xxx
633,second,second,JJ,xxxx
634,half,half,NN,xxxx
635,"
","
",_SP,"
"
636,But,but,CC,Xxx
637,expected,expect,VBN,xxxx
638,acceleration,acceleration,NN,xxxx
639,in,in,IN,xx
640,our,-PRON-,PRP$,xxx
641,corporate,corporate,JJ,xxxx
642,payments,payment,NNS,xxxx
643,business,business,NN,xxxx
644,",",",",",",","
645,they,-PRON-,PRP,xxxx
646,brought,bring,VBD,xxxx
647,on,on,RP,xx
648,a,a,DT,x
649,lot,lot,NN,xxx
650,of,of,IN,xx
651,new,new,JJ,xxx
652,business,business,NN,xxxx
653,that,that,WDT,xxxx
654,will,will,MD,xxxx
655,get,get,VB,xxx
656,implemented,implement,VBN,xxxx
657,in,in,IN,xx
658,the,the,DT,xxx
659,second,second,JJ,xxxx
660,half,half,NN,xxxx
661,that,that,WDT,xxxx
662,'s,be,VBZ,'x
663,been,be,VBN,xxxx
664,previously,previously,RB,xxxx
665,sold,sell,VBN,xxxx
666,"
","
",_SP,"
"
667,And,and,CC,Xxx
668,STP,STP,NNP,XXX
669,will,will,MD,xxxx
670,gain,gain,VB,xxxx
671,on,on,IN,xx
672,some,some,DT,xxxx
673,of,of,IN,xx
674,the,the,DT,xxx
675,pricing,pricing,NN,xxxx
676,initiatives,initiative,NNS,xxxx
677,and,and,CC,xxx
678,some,some,DT,xxxx
679,of,of,IN,xx
680,the,the,DT,xxx
681,new,new,JJ,xxx
682,channels,channel,NNS,xxxx
683,",",",",",",","
684,new,new,JJ,xxx
685,sales,sale,NNS,xxxx
686,channel,channel,NN,xxxx
687,initiatives,initiative,NNS,xxxx
688,in,in,IN,xx
689,the,the,DT,xxx
690,second,second,JJ,xxxx
691,half,half,NN,xxxx
692,"
","
",_SP,"
"
693,Speedway,speedway,NN,Xxxxx
694,should,should,MD,xxxx
695,be,be,VB,xx
696,fully,fully,RB,xxxx
697,ramped,ramp,VBN,xxxx
698,by,by,IN,xx
699,September,September,NNP,Xxxxx
700,heading,head,VBG,xxxx
701,into,into,IN,xxxx
702,Q4,Q4,NNP,Xd
703,",",",",",",","
704,and,and,CC,xxx
705,we,-PRON-,PRP,xx
706,continue,continue,VBP,xxxx
707,to,to,TO,xx
708,roll,roll,VB,xxxx
709,out,out,RP,xxx
710,these,these,DT,xxxx
711,PAC,PAC,NNP,XXX
712,Pride,Pride,NNP,Xxxxx
713,extended,extend,VBD,xxxx
714,network,network,NN,xxxx
715,cards,card,NNS,xxxx
716,"
","
",_SP,"
"
717,So,so,RB,Xx
718,this,this,DT,xxxx
719,set,set,NN,xxx
720,of,of,IN,xx
721,positives,positive,NNS,xxxx
722,should,should,MD,xxxx
723,absorb,absorb,VB,xxxx
724,a,a,DT,x
725,couple,couple,NN,xxxx
726,of,of,IN,xx
727,the,the,DT,xxx
728,weaker,weak,JJR,xxxx
729,spots,spot,NNS,xxxx
730,that,that,WDT,xxxx
731,we,-PRON-,PRP,xx
732,mentioned,mention,VBD,xxxx
733,"
","
",_SP,"
"
734,And,and,CC,Xxx
735,then,then,RB,xxxx
736,finally,finally,RB,xxxx
737,",",",",",",","
738,we,-PRON-,PRP,xx
739,'re,be,VBP,'xx
740,expecting,expect,VBG,xxxx
741,a,a,DT,x
742,rebalancing,rebalancing,NN,xxxx
743,of,of,IN,xx
744,our,-PRON-,PRP$,xxx
745,portfolio,portfolio,NN,xxxx
746,here,here,RB,xxxx
747,in,in,IN,xx
748,the,the,DT,xxx
749,second,second,JJ,xxxx
750,half,half,NN,xxxx
751,",",",",",",","
752,replacing,replace,VBG,xxxx
753,our,-PRON-,PRP$,xxx
754,telematics,telematic,NNS,xxxx
755,business,business,NN,xxxx
756,",",",",",",","
757,NexTraq,NexTraq,NNP,XxxXxxx
758,",",",",",",","
759,with,with,IN,xxxx
760,our,-PRON-,PRP$,xxx
761,international,international,JJ,xxxx
762,payments,payment,NNS,xxxx
763,business,business,NN,xxxx
764,",",",",",",","
765,Cambridge,Cambridge,NNP,Xxxxx
766,"
","
",_SP,"
"
767,So,so,RB,Xx
768,obviously,obviously,RB,xxxx
769,that,that,DT,xxxx
770,trade,trade,NN,xxxx
771,should,should,MD,xxxx
772,result,result,VB,xxxx
773,in,in,IN,xx
774,faster,fast,JJR,xxxx
775,revenue,revenue,NN,xxxx
776,growth,growth,NN,xxxx
777,next,next,JJ,xxxx
778,year,year,NN,xxxx
779,"
","
",_SP,"
"
780,So,so,RB,Xx
781,these,these,DT,xxxx
782,expectations,expectation,NNS,xxxx
783,result,result,VBP,xxxx
784,in,in,IN,xx
785,the,the,DT,xxx
786,following,following,JJ,xxxx
787,2017,2017,CD,dddd
788,guidance,guidance,NN,xxxx
789,adjustment,adjustment,NN,xxxx
790,"
","
",_SP,"
"
791,We,-PRON-,PRP,Xx
792,'ll,will,MD,'xx
793,raise,raise,VB,xxxx
794,full,full,JJ,xxxx
795,-,-,HYPH,-
796,year,year,NN,xxxx
797,2017,2017,CD,dddd
798,cash,cash,NN,xxxx
799,EPS,EPS,NNP,XXX
800,guidance,guidance,NN,xxxx
801,$,$,$,$
802,0.03,0.03,CD,d.dd
803,from,from,IN,xxxx
804,$,$,$,$
805,8.31,8.31,CD,d.dd
806,to,to,TO,xx
807,$,$,$,$
808,8.34,8.34,CD,d.dd
809,at,at,IN,xx
810,the,the,DT,xxx
811,midpoint,midpoint,NN,xxxx
812,"
","
",_SP,"
"
813,So,so,RB,Xx
814,that,that,DT,xxxx
815,reflects,reflect,VBZ,xxxx
816,the,the,DT,xxx
817,$,$,$,$
818,0.03,0.03,CD,d.dd
819,beat,beat,NN,xxxx
820,here,here,RB,xxxx
821,in,in,IN,xx
822,Q2,Q2,NNP,Xd
823,",",",",",",","
824,effectively,effectively,RB,xxxx
825,leaving,leave,VBG,xxxx
826,our,-PRON-,PRP$,xxx
827,rest,rest,NN,xxxx
828,of,of,IN,xx
829,year,year,NN,xxxx
830,guidance,guidance,NN,xxxx
831,unchanged,unchange,VBD,xxxx
832,"
","
",_SP,"
"
833,This,this,DT,Xxxx
834,guidance,guidance,NN,xxxx
835,assumes,assume,VBZ,xxxx
836,the,the,DT,xxx
837,portfolio,portfolio,NN,xxxx
838,rebalancing,rebalancing,NN,xxxx
839,I,-PRON-,PRP,X
840,mentioned,mention,VBD,xxxx
841,",",",",",",","
842,NexTraq,NexTraq,NNP,XxxXxxx
843,out,out,RP,xxx
844,",",",",",",","
845,Cambridge,Cambridge,NNP,Xxxxx
846,in,in,IN,xx
847,;,;,:,;
848,that,that,DT,xxxx
849,will,will,MD,xxxx
850,be,be,VB,xx
851,about,about,IN,xxxx
852,$,$,$,$
853,0.03,0.03,CD,d.dd
854,unfavorable,unfavorable,JJ,xxxx
855,in,in,IN,xx
856,the,the,DT,xxx
857,second,second,JJ,xxxx
858,half,half,NN,xxxx
859,",",",",",",","
860,but,but,CC,xxx
861,that,that,DT,xxxx
862,will,will,MD,xxxx
863,be,be,VB,xx
864,offset,offset,VBN,xxxx
865,by,by,IN,xx
866,the,the,DT,xxx
867,ASR,ASR,NNP,XXX
868,",",",",",",","
869,which,which,WDT,xxxx
870,will,will,MD,xxxx
871,be,be,VB,xx
872,$,$,$,$
873,0.03,0.03,CD,d.dd
874,favorable,favorable,JJ,xxxx
875,in,in,IN,xx
876,the,the,DT,xxx
877,second,second,JJ,xxxx
878,half,half,NN,xxxx
879,"
","
",_SP,"
"
880,Our,-PRON-,PRP$,Xxx
881,second,second,JJ,xxxx
882,half,half,JJ,xxxx
883,organic,organic,JJ,xxxx
884,growth,growth,NN,xxxx
885,overall,overall,RB,xxxx
886,should,should,MD,xxxx
887,pencil,pencil,VB,xxxx
888,out,out,RP,xxx
889,at,at,IN,xx
890,around,around,IN,xxxx
891,8,8,CD,d
892,%,%,NN,%
893,or,or,CC,xx
894,9,9,CD,d
895,%,%,NN,%
896,",",",",",",","
897,with,with,IN,xxxx
898,slower,slow,JJR,xxxx
899,fuel,fuel,NN,xxxx
900,card,card,NN,xxxx
901,growth,growth,NN,xxxx
902,in,in,IN,xx
903,the,the,DT,xxx
904,second,second,JJ,xxxx
905,half,half,NN,xxxx
906,",",",",",",","
907,again,again,RB,xxxx
908,due,due,IN,xxx
909,to,to,IN,xx
910,that,that,DT,xxxx
911,bumpy,bumpy,JJ,xxxx
912,MasterCard,MasterCard,NNP,XxxxxXxxx
913,conversion,conversion,NN,xxxx
914,"
","
",_SP,"
"
915,Okay,okay,UH,Xxxx
916,",",",",",",","
917,let,let,VB,xxx
918,me,-PRON-,PRP,xx
919,shift,shift,VB,xxxx
920,gears,gear,NNS,xxxx
921,and,and,CC,xxx
922,talk,talk,VB,xxxx
923,about,about,IN,xxxx
924,some,some,DT,xxxx
925,recent,recent,JJ,xxxx
926,developments,development,NNS,xxxx
927,"
","
",_SP,"
"
928,So,so,RB,Xx
929,first,first,RB,xxxx
930,up,up,RB,xx
931,on,on,IN,xx
932,the,the,DT,xxx
933,capital,capital,NN,xxxx
934,allocation,allocation,NN,xxxx
935,front,front,NN,xxxx
936,",",",",",",","
937,we,-PRON-,PRP,xx
938,announced,announce,VBD,xxxx
939,we,-PRON-,PRP,xx
940,just,just,RB,xxxx
941,refinanced,refinance,VBD,xxxx
942,our,-PRON-,PRP$,xxx
