,Word,Lemma,POSTag,Shape
96,'s,be,VBZ,'x
97,a,a,DT,x
98,lot,lot,NN,xxx
99,of,of,IN,xx
100,progress,progress,NN,xxxx
101,over,over,IN,xxxx
102,a,a,DT,x
103,relatively,relatively,RB,xxxx
104,short,short,JJ,xxxx
105,period,period,NN,xxxx
106,of,of,IN,xx
107,time,time,NN,xxxx
108,as,as,IN,xx
109,we,-PRON-,PRP,xx
110,continue,continue,VBP,xxxx
111,to,to,TO,xx
112,grow,grow,VB,xxxx
113,the,the,DT,xxx
114,volume,volume,NN,xxxx
115,of,of,IN,xx
116,business,business,NN,xxxx
117,with,with,IN,xxxx
118,both,both,CC,xxxx
119,our,-PRON-,PRP$,xxx
120,large,large,JJ,xxxx
121,enterprise,enterprise,NN,xxxx
122,customers,customer,NNS,xxxx
123,as,as,RB,xx
124,well,well,RB,xxxx
125,as,as,IN,xx
126,on,on,IN,xx
127,our,-PRON-,PRP$,xxx
128,e,e,NN,x
129,-,-,NN,-
130,store,store,NN,xxxx
131,"
","
",_SP,"
"
132,As,as,IN,Xx
133,we,-PRON-,PRP,xx
134,indicated,indicate,VBD,xxxx
135,we,-PRON-,PRP,xx
136,believe,believe,VBP,xxxx
137,there,there,EX,xxxx
138,is,be,VBZ,xx
139,still,still,RB,xxxx
140,room,room,NN,xxxx
141,for,for,IN,xxx
142,our,-PRON-,PRP$,xxx
143,direct,direct,JJ,xxxx
144,business,business,NN,xxxx
145,to,to,TO,xx
146,grow,grow,VB,xxxx
147,over,over,IN,xxxx
148,the,the,DT,xxx
149,next,next,JJ,xxxx
150,few,few,JJ,xxx
151,years,year,NNS,xxxx
152,as,as,IN,xx
153,we,-PRON-,PRP,xx
154,progress,progress,VBP,xxxx
155,on,on,IN,xx
156,the,the,DT,xxx
157,model,model,NN,xxxx
158,transition,transition,NN,xxxx
159,"
","
",_SP,"
"
160,Moving,move,VBG,Xxxxx
161,to,to,TO,xx
162,spend,spend,VB,xxxx
163,management,management,NN,xxxx
164,",",",",",",","
165,we,-PRON-,PRP,xx
166,'re,be,VBP,'xx
167,really,really,RB,xxxx
168,proud,proud,JJ,xxxx
169,of,of,IN,xx
170,what,what,WP,xxxx
171,we,-PRON-,PRP,xx
172,'ve,have,VB,'xx
173,accomplished,accomplish,VBN,xxxx
174,on,on,IN,xx
175,the,the,DT,xxx
176,expense,expense,NN,xxxx
177,side,side,NN,xxxx
178,"
","
",_SP,"
"
179,We,-PRON-,PRP,Xx
180,started,start,VBD,xxxx
181,the,the,DT,xxx
182,year,year,NN,xxxx
183,with,with,IN,xxxx
184,a,a,DT,x
185,goal,goal,NN,xxxx
186,of,of,IN,xx
187,keeping,keep,VBG,xxxx
188,non,non,JJ,xxx
189,-,-,JJ,-
190,GAAP,gaap,JJ,XXXX
191,spend,spend,VB,xxxx
192,flat,flat,JJ,xxxx
193,to,to,IN,xx
194,down,down,RB,xxxx
195,1,1,CD,d
196,%,%,NN,%
197,we,-PRON-,PRP,xx
198,ended,end,VBD,xxxx
199,up,up,RP,xx
200,reducing,reduce,VBG,xxxx
201,it,-PRON-,PRP,xx
202,by,by,IN,xx
203,3,3,CD,d
204,%,%,NN,%
205,for,for,IN,xxx
206,the,the,DT,xxx
207,fiscal,fiscal,JJ,xxxx
208,year,year,NN,xxxx
209,and,and,CC,xxx
210,4,4,CD,d
211,%,%,NN,%
212,in,in,IN,xx
213,the,the,DT,xxx
214,fourth,fourth,JJ,xxxx
215,quarter,quarter,NN,xxxx
216,"
","
",_SP,"
"
217,We,-PRON-,PRP,Xx
218,accomplish,accomplish,VBP,xxxx
219,this,this,DT,xxxx
220,by,by,IN,xx
221,making,make,VBG,xxxx
222,sure,sure,JJ,xxxx
223,we,-PRON-,PRP,xx
224,'re,be,VBP,'xx
225,investing,invest,VBG,xxxx
226,in,in,IN,xx
227,critical,critical,JJ,xxxx
228,elements,element,NNS,xxxx
229,of,of,IN,xx
230,our,-PRON-,PRP$,xxx
231,transition,transition,NN,xxxx
232,by,by,IN,xx
233,reducing,reduce,VBG,xxxx
234,standard,standard,JJ,xxxx
235,other,other,JJ,xxxx
236,areas,area,NNS,xxxx
237,"
","
",_SP,"
"
238,Part,part,NN,Xxxx
239,of,of,IN,xx
240,the,the,DT,xxx
241,reduction,reduction,NN,xxxx
242,this,this,DT,xxxx
243,year,year,NN,xxxx
244,was,be,VBD,xxx
245,the,the,DT,xxx
246,result,result,NN,xxxx
247,of,of,IN,xx
248,the,the,DT,xxx
249,restructuring,restructuring,NN,xxxx
250,we,-PRON-,PRP,xx
251,announced,announce,VBD,xxxx
252,at,at,IN,xx
253,the,the,DT,xxx
254,beginning,beginning,NN,xxxx
255,of,of,IN,xx
256,the,the,DT,xxx
257,year,year,NN,xxxx
258,",",",",",",","
259,coupled,couple,VBN,xxxx
260,with,with,IN,xxxx
261,a,a,DT,x
262,relentless,relentless,JJ,xxxx
263,focus,focus,NN,xxxx
264,on,on,IN,xx
265,driving,drive,VBG,xxxx
266,efficiencies,efficiency,NNS,xxxx
267,across,across,IN,xxxx
268,the,the,DT,xxx
269,organization,organization,NN,xxxx
270,"
","
",_SP,"
"
271,We,-PRON-,PRP,Xx
272,significantly,significantly,RB,xxxx
273,reduced,reduce,VBD,xxxx
274,our,-PRON-,PRP$,xxx
275,M&A,M&A,NNP,X&X
276,activity,activity,NN,xxxx
277,this,this,DT,xxxx
278,year,year,NN,xxxx
279,and,and,CC,xxx
280,we,-PRON-,PRP,xx
281,'ve,have,VB,'xx
282,been,be,VBN,xxxx
283,simplifying,simplify,VBG,xxxx
284,the,the,DT,xxx
285,product,product,NN,xxxx
286,portfolio,portfolio,NN,xxxx
287,"
","
",_SP,"
"
288,We,-PRON-,PRP,Xx
289,remain,remain,VBP,xxxx
290,committed,committed,JJ,xxxx
291,to,to,IN,xx
292,keeping,keep,VBG,xxxx
293,spend,spend,VB,xxxx
294,flat,flat,JJ,xxxx
295,through,through,IN,xxxx
296,fiscal,fiscal,JJ,xxxx
297,2019,2019,CD,dddd
298,and,and,CC,xxx
299,believe,believe,VBP,xxxx
300,that,that,IN,xxxx
301,we,-PRON-,PRP,xx
302,can,can,MD,xxx
303,do,do,VB,xx
304,so,so,RB,xx
305,without,without,IN,xxxx
306,compromising,compromise,VBG,xxxx
307,the,the,DT,xxx
308,long,long,JJ,xxxx
309,-,-,HYPH,-
310,term,term,NN,xxxx
311,health,health,NN,xxxx
312,of,of,IN,xx
313,the,the,DT,xxx
314,company,company,NN,xxxx
315,"
","
",_SP,"
"
316,During,during,IN,Xxxxx
317,this,this,DT,xxxx
318,stage,stage,NN,xxxx
319,of,of,IN,xx
320,our,-PRON-,PRP$,xxx
321,transition,transition,NN,xxxx
322,",",",",",",","
323,deferred,deferred,JJ,xxxx
324,revenue,revenue,NN,xxxx
325,is,be,VBZ,xx
326,a,a,DT,x
327,better,well,JJR,xxxx
328,measure,measure,NN,xxxx
329,of,of,IN,xx
330,our,-PRON-,PRP$,xxx
331,business,business,NN,xxxx
332,than,than,IN,xxxx
333,reported,report,VBN,xxxx
334,revenue,revenue,NN,xxxx
335,"
","
",_SP,"
"
336,Total,total,JJ,Xxxxx
337,deferred,deferred,JJ,xxxx
338,revenue,revenue,NN,xxxx
339,grew,grow,VBD,xxxx
340,18,18,CD,dd
341,%,%,NN,%
342,against,against,IN,xxxx
343,the,the,DT,xxx
344,tough,tough,JJ,xxxx
345,compare,compare,NN,xxxx
346,last,last,JJ,xxxx
347,year,year,NN,xxxx
348,when,when,WRB,xxxx
349,we,-PRON-,PRP,xx
350,attached,attach,VBD,xxxx
351,very,very,RB,xxxx
352,high,high,JJ,xxxx
353,percentage,percentage,NN,xxxx
354,of,of,IN,xx
355,maintenance,maintenance,NN,xxxx
356,contracts,contract,NNS,xxxx
357,along,along,IN,xxxx
358,with,with,IN,xxxx
359,the,the,DT,xxx
360,last,last,JJ,xxxx
361,sale,sale,NN,xxxx
362,of,of,IN,xx
363,perpetual,perpetual,JJ,xxxx
364,licenses,license,NNS,xxxx
365,for,for,IN,xxx
366,individual,individual,JJ,xxxx
367,products,product,NNS,xxxx
368,"
","
",_SP,"
"
369,As,as,IN,Xx
370,I,-PRON-,PRP,X
371,mentioned,mention,VBD,xxxx
372,in,in,IN,xx
373,December,December,NNP,Xxxxx
374,",",",",",",","
375,the,the,DT,xxx
376,work,work,NN,xxxx
377,we,-PRON-,PRP,xx
378,'ve,have,VB,'xx
379,been,be,VBN,xxxx
380,doing,do,VBG,xxxx
381,over,over,IN,xxxx
382,the,the,DT,xxx
383,past,past,JJ,xxxx
384,several,several,JJ,xxxx
385,quarters,quarter,NNS,xxxx
386,on,on,IN,xx
387,our,-PRON-,PRP$,xxx
388,operating,operating,NN,xxxx
389,structure,structure,NN,xxxx
390,has,have,VBZ,xxx
391,allowed,allow,VBN,xxxx
392,us,-PRON-,PRP,xx
393,to,to,TO,xx
394,move,move,VB,xxxx
395,about,about,RB,xxxx
396,$,$,$,$
397,1.7,1.7,CD,d.d
398,billion,billion,CD,xxxx
399,of,of,IN,xx
400,our,-PRON-,PRP$,xxx
401,offshore,offshore,JJ,xxxx
402,cash,cash,NN,xxxx
403,into,into,IN,xxxx
404,foreign,foreign,JJ,xxxx
405,subsidiaries,subsidiary,NNS,xxxx
406,that,that,WDT,xxxx
407,are,be,VBP,xxx
408,branches,branch,NNS,xxxx
409,of,of,IN,xx
410,Autodesk,Autodesk,NNP,Xxxxx
411,U.S,U.S,NNP,X.X
412,"
","
",_SP,"
"
413,If,if,IN,Xx
414,we,-PRON-,PRP,xx
415,look,look,VBP,xxxx
416,at,at,IN,xx
417,our,-PRON-,PRP$,xxx
418,cash,cash,NN,xxxx
419,balance,balance,NN,xxxx
420,at,at,IN,xx
421,quarter,quarter,NN,xxxx
422,end,end,VB,xxx
423,approximately,approximately,RB,xxxx
424,85,85,CD,dd
425,%,%,NN,%
426,can,can,MD,xxx
427,be,be,VB,xx
428,used,use,VBN,xxxx
429,without,without,IN,xxxx
430,incremental,incremental,JJ,xxxx
431,U.S,U.S,NNP,X.X
432,"
","
",_SP,"
"
433,tax,tax,NN,xxx
434,that,that,WDT,xxxx
435,equates,equate,VBZ,xxxx
436,to,to,IN,xx
437,$,$,$,$
438,1.9,1.9,CD,d.d
439,billion,billion,CD,xxxx
440,"
","
",_SP,"
"
441,Of,of,RB,Xx
442,course,course,RB,xxxx
443,we,-PRON-,PRP,xx
444,need,need,VBP,xxxx
445,to,to,TO,xx
446,keep,keep,VB,xxxx
447,some,some,DT,xxxx
448,of,of,IN,xx
449,our,-PRON-,PRP$,xxx
450,cash,cash,NN,xxxx
451,for,for,IN,xxx
452,operating,operating,NN,xxxx
453,needs,need,NNS,xxxx
454,but,but,CC,xxx
455,we,-PRON-,PRP,xx
456,intend,intend,VBP,xxxx
457,to,to,TO,xx
458,put,put,VB,xxx
459,the,the,DT,xxx
460,majority,majority,NN,xxxx
461,of,of,IN,xx
462,it,-PRON-,PRP,xx
463,into,into,IN,xxxx
464,our,-PRON-,PRP$,xxx
465,stock,stock,NN,xxxx
466,buyback,buyback,NN,xxxx
467,program,program,NN,xxxx
468,and,and,CC,xxx
469,execute,execute,VB,xxxx
470,on,on,IN,xx
471,that,that,DT,xxxx
472,over,over,IN,xxxx
473,the,the,DT,xxx
474,next,next,JJ,xxxx
475,several,several,JJ,xxxx
476,quarters,quarter,NNS,xxxx
477,using,use,VBG,xxxx
478,both,both,CC,xxxx
479,programmatic,programmatic,JJ,xxxx
480,and,and,CC,xxx
481,opportunistic,opportunistic,JJ,xxxx
482,means,mean,NNS,xxxx
483,"
","
",_SP,"
"
484,We,-PRON-,PRP,Xx
485,'ve,have,VB,'xx
486,been,be,VBN,xxxx
487,increasing,increase,VBG,xxxx
488,our,-PRON-,PRP$,xxx
489,buyback,buyback,NN,xxxx
490,this,this,DT,xxxx
491,year,year,NN,xxxx
492,and,and,CC,xxx
493,in,in,IN,xx
494,Q4,Q4,NNP,Xd
495,we,-PRON-,PRP,xx
496,repurchased,repurchase,VBD,xxxx
497,2.9,2.9,CD,d.d
498,million,million,CD,xxxx
499,shares,share,NNS,xxxx
500,"
","
",_SP,"
"
501,For,for,IN,Xxx
502,the,the,DT,xxx
503,year,year,NN,xxxx
504,we,-PRON-,PRP,xx
505,repurchased,repurchase,VBD,xxxx
506,nearly10,nearly10,CD,xxxxdd
507,million,million,CD,xxxx
508,shares,share,NNS,xxxx
509,resulting,result,VBG,xxxx
510,in,in,IN,xx
511,a,a,DT,x
512,reduction,reduction,NN,xxxx
513,of,of,IN,xx
514,over,over,IN,xxxx
515,4,4,CD,d
516,million,million,CD,xxxx
517,"
","
",_SP,"
"
518,We,-PRON-,PRP,Xx
519,'re,be,VBP,'xx
520,making,make,VBG,xxxx
521,steady,steady,JJ,xxxx
522,progress,progress,NN,xxxx
523,on,on,IN,xx
524,this,this,DT,xxxx
525,front,front,NN,xxxx
526,and,and,CC,xxx
527,over,over,IN,xxxx
528,the,the,DT,xxx
529,past,past,JJ,xxxx
530,two,two,CD,xxx
531,years,year,NNS,xxxx
532,of,of,IN,xx
533,reduced,reduce,VBN,xxxx
534,our,-PRON-,PRP$,xxx
535,basic,basic,JJ,xxxx
536,share,share,NN,xxxx
537,count,count,NN,xxxx
538,by,by,IN,xx
539,about,about,RB,xxxx
540,3,3,CD,d
541,%,%,NN,%
542,"
","
",_SP,"
"
543,Overall,overall,RB,Xxxxx
544,we,-PRON-,PRP,xx
545,'re,be,VBP,'xx
546,extremely,extremely,RB,xxxx
547,pleased,pleased,JJ,xxxx
548,with,with,IN,xxxx
549,our,-PRON-,PRP$,xxx
550,Q4,Q4,NNP,Xd
551,and,and,CC,xxx
552,full,full,JJ,xxxx
553,-,-,HYPH,-
554,year,year,NN,xxxx
555,fiscal,fiscal,JJ,xxxx
556,2017,2017,CD,dddd
557,results,result,NNS,xxxx
558,"
","
",_SP,"
"
559,We,-PRON-,PRP,Xx
560,have,have,VBP,xxxx
561,increased,increase,VBN,xxxx
562,confidence,confidence,NN,xxxx
563,of,of,IN,xx
564,the,the,DT,xxx
565,transition,transition,NN,xxxx
566,is,be,VBZ,xx
567,working,work,VBG,xxxx
568,for,for,IN,xxx
569,our,-PRON-,PRP$,xxx
570,customers,customer,NNS,xxxx
571,",",",",",",","
572,for,for,IN,xxx
573,our,-PRON-,PRP$,xxx
574,partners,partner,NNS,xxxx
575,and,and,CC,xxx
576,for,for,IN,xxx
577,Autodesk,Autodesk,NNP,Xxxxx
578,and,and,CC,xxx
579,they,-PRON-,PRP,xxxx
580,were,be,VBD,xxxx
581,on,on,IN,xx
582,track,track,NN,xxxx
583,for,for,IN,xxx
584,the,the,DT,xxx
585,fiscal,fiscal,JJ,xxxx
586,2020,2020,CD,dddd
587,targets,target,NNS,xxxx
588,we,-PRON-,PRP,xx
589,set,set,VBP,xxx
590,"
","
",_SP,"
"
591,I,-PRON-,PRP,X
592,turn,turn,VBP,xxxx
593,now,now,RB,xxx
594,to,to,IN,xx
595,our,-PRON-,PRP$,xxx
596,outlook,outlook,NN,xxxx
597,our,-PRON-,PRP$,xxx
598,view,view,NN,xxxx
599,of,of,IN,xx
600,the,the,DT,xxx
601,global,global,JJ,xxxx
602,economic,economic,JJ,xxxx
603,conditions,condition,NNS,xxxx
604,remains,remain,VBZ,xxxx
605,consistent,consistent,JJ,xxxx
606,with,with,IN,xxxx
607,our,-PRON-,PRP$,xxx
608,view,view,NN,xxxx
609,of,of,IN,xx
610,the,the,DT,xxx
611,past,past,JJ,xxxx
612,several,several,JJ,xxxx
613,quarters,quarter,NNS,xxxx
614,",",",",",",","
615,but,but,CC,xxx
616,most,most,JJS,xxxx
617,of,of,IN,xx
618,the,the,DT,xxx
619,mature,mature,JJ,xxxx
620,markets,market,NNS,xxxx
621,performing,perform,VBG,xxxx
622,relatively,relatively,RB,xxxx
623,well,well,RB,xxxx
624,",",",",",",","
625,but,but,CC,xxx
626,many,many,JJ,xxxx
627,of,of,IN,xx
628,the,the,DT,xxx
629,emerging,emerge,VBG,xxxx
630,markets,market,NNS,xxxx
631,have,have,VBP,xxxx
632,been,be,VBN,xxxx
633,challenging,challenge,VBG,xxxx
634,"
","
",_SP,"
"
635,We,-PRON-,PRP,Xx
636,continue,continue,VBP,xxxx
637,to,to,TO,xx
638,monitor,monitor,VB,xxxx
639,for,for,IN,xxx
640,changes,change,NNS,xxxx
641,in,in,IN,xx
642,Europe,Europe,NNP,Xxxxx
643,stemming,stem,VBG,xxxx
644,from,from,IN,xxxx
645,Brexit,Brexit,NNP,Xxxxx
646,",",",",",",","
647,but,but,CC,xxx
648,today,today,NN,xxxx
649,we,-PRON-,PRP,xx
650,have,have,VBP,xxxx
651,not,not,RB,xxx
652,experienced,experience,VBN,xxxx
653,any,any,DT,xxx
654,impact,impact,NN,xxxx
655,"
","
",_SP,"
"
656,With,with,IN,Xxxx
657,the,the,DT,xxx
658,new,new,JJ,xxx
659,administration,administration,NN,xxxx
660,in,in,IN,xx
661,the,the,DT,xxx
662,U.S,U.S,NNP,X.X
663,"
","
",_SP,"
"
664,it,-PRON-,PRP,xx
665,'s,be,VBZ,'x
666,far,far,RB,xxx
667,too,too,RB,xxx
668,early,early,JJ,xxxx
669,to,to,TO,xx
670,determine,determine,VB,xxxx
671,any,any,DT,xxx
672,impact,impact,NN,xxxx
673,from,from,IN,xxxx
674,proposed,propose,VBN,xxxx
675,policy,policy,NN,xxxx
676,changes,change,NNS,xxxx
677,around,around,IN,xxxx
678,tax,tax,NN,xxx
679,reform,reform,NN,xxxx
680,",",",",",",","
681,trade,trade,NN,xxxx
682,in,in,IN,xx
683,tariffs,tariff,NNS,xxxx
684,",",",",",",","
685,infrastructure,infrastructure,NN,xxxx
686,spend,spend,NN,xxxx
687,or,or,CC,xx
688,whatever,whatever,WDT,xxxx
689,the,the,DT,xxx
690,next,next,JJ,xxxx
691,executive,executive,JJ,xxxx
692,order,order,NN,xxxx
693,might,may,MD,xxxx
694,be,be,VB,xx
695,"
","
",_SP,"
"
696,As,as,IN,Xx
697,we,-PRON-,PRP,xx
698,look,look,VBP,xxxx
699,ahead,ahead,RB,xxxx
700,to,to,IN,xx
701,fiscal,fiscal,JJ,xxxx
702,2018,2018,CD,dddd
703,",",",",",",","
704,it,-PRON-,PRP,xx
705,will,will,MD,xxxx
706,be,be,VB,xx
707,our,-PRON-,PRP$,xxx
708,first,first,JJ,xxxx
709,full,full,JJ,xxxx
710,-,-,HYPH,-
711,year,year,NN,xxxx
712,in,in,IN,xx
713,the,the,DT,xxx
714,subscription,subscription,NN,xxxx
715,only,only,RB,xxxx
716,model,model,NN,xxxx
717,and,and,CC,xxx
718,as,as,IN,xx
719,such,such,JJ,xxxx
720,we,-PRON-,PRP,xx
721,believe,believe,VBP,xxxx
722,it,-PRON-,PRP,xx
723,'s,be,VBZ,'x
724,prudent,prudent,JJ,xxxx
725,to,to,TO,xx
726,take,take,VB,xxxx
727,an,an,DT,xx
728,appropriately,appropriately,RB,xxxx
729,conservative,conservative,JJ,xxxx
730,approach,approach,NN,xxxx
731,to,to,IN,xx
732,our,-PRON-,PRP$,xxx
733,outlook,outlook,NN,xxxx
734,for,for,IN,xxx
735,the,the,DT,xxx
736,year,year,NN,xxxx
737,",",",",",",","
738,while,while,IN,xxxx
739,remaining,remain,VBG,xxxx
740,confident,confident,JJ,xxxx
741,in,in,IN,xx
742,our,-PRON-,PRP$,xxx
743,ability,ability,NN,xxxx
744,to,to,TO,xx
745,achieve,achieve,VB,xxxx
746,our,-PRON-,PRP$,xxx
747,long,long,JJ,xxxx
748,-,-,HYPH,-
749,term,term,NN,xxxx
750,targets,target,NNS,xxxx
751,"
","
",_SP,"
"
752,Here,here,RB,Xxxx
753,our,-PRON-,PRP$,xxx
754,primary,primary,JJ,xxxx
755,financial,financial,JJ,xxxx
756,goals,goal,NNS,xxxx
757,were,be,VBD,xxxx
758,resetting,reset,VBG,xxxx
759,for,for,IN,xxx
760,fiscal,fiscal,JJ,xxxx
761,2018,2018,CD,dddd
762,.,.,.,.
763,We,-PRON-,PRP,Xx
764,'re,be,VBP,'xx
765,projecting,project,VBG,xxxx
766,the,the,DT,xxx
767,total,total,JJ,xxxx
768,ARR,ARR,NNP,XXX
769,growth,growth,NN,xxxx
770,will,will,MD,xxxx
771,increase,increase,VB,xxxx
772,to,to,IN,xx
773,between,between,IN,xxxx
774,24,24,CD,dd
775,%,%,NN,%
776,and,and,CC,xxx
777,26,26,CD,dd
778,%,%,NN,%
779,"
","
",_SP,"
"
780,Subscription,subscription,NN,Xxxxx
781,additions,addition,NNS,xxxx
782,are,be,VBP,xxx
783,projected,project,VBN,xxxx
784,to,to,TO,xx
785,increase,increase,VB,xxxx
786,by,by,IN,xx
787,"600,000","600,000",CD,"ddd,ddd"
788,to,to,TO,xx
789,"650,000","650,000",CD,"ddd,ddd"
790,",",",",",",","
791,which,which,WDT,xxxx
792,equates,equate,VBZ,xxxx
793,to,to,IN,xx
794,about,about,RB,xxxx
795,a,a,DT,x
796,20,20,CD,dd
797,%,%,NN,%
798,increase,increase,NN,xxxx
799,"
","
",_SP,"
"
800,Bear,bear,VB,Xxxx
801,in,in,IN,xx
802,mind,mind,NN,xxxx
803,",",",",",",","
804,that,that,IN,xxxx
805,the,the,DT,xxx
806,sales,sale,NNS,xxxx
807,team,team,NN,xxxx
808,focus,focus,VBP,xxxx
809,that,that,WDT,xxxx
810,goes,go,VBZ,xxxx
811,into,into,IN,xxxx
812,the,the,DT,xxx
813,maintenance,maintenance,NN,xxxx
814,to,to,IN,xx
815,subscription,subscription,NN,xxxx
816,program,program,NN,xxxx
817,Andrew,Andrew,NNP,Xxxxx
818,discussed,discuss,VBD,xxxx
819,earlier,earlier,RBR,xxxx
820,will,will,MD,xxxx
821,drive,drive,VB,xxxx
822,higher,high,JJR,xxxx
823,lifetime,lifetime,NN,xxxx
824,values,value,NNS,xxxx
825,from,from,IN,xxxx
826,those,those,DT,xxxx
827,who,who,WP,xxx
828,convert,convert,VBP,xxxx
829,",",",",",",","
830,but,but,CC,xxx
831,will,will,MD,xxxx
832,not,not,RB,xxx
833,drive,drive,VB,xxxx
834,any,any,DT,xxx
835,additional,additional,JJ,xxxx
836,subscription,subscription,NN,xxxx
837,adds,add,VBZ,xxxx
838,"
","
",_SP,"
"
839,Spending,spending,NN,Xxxxx
840,will,will,MD,xxxx
841,be,be,VB,xx
842,about,about,RB,xxxx
843,flat,flat,JJ,xxxx
844,and,and,CC,xxx
845,we,-PRON-,PRP,xx
846,expect,expect,VBP,xxxx
847,the,the,DT,xxx
848,percentage,percentage,NN,xxxx
849,of,of,IN,xx
850,recurring,recur,VBG,xxxx
851,revenue,revenue,NN,xxxx
852,to,to,TO,xx
853,increase,increase,VB,xxxx
854,to,to,IN,xx
855,approximately,approximately,RB,xxxx
856,90,90,CD,dd
857,%,%,NN,%
858,beginning,beginning,NN,xxxx
859,in,in,IN,xx
860,Q1,Q1,NNP,Xd
861,.,.,.,.
862,As,as,IN,Xx
863,we,-PRON-,PRP,xx
864,look,look,VBP,xxxx
865,at,at,IN,xx
866,our,-PRON-,PRP$,xxx
867,outlook,outlook,NN,xxxx
868,for,for,IN,xxx
869,Q1,Q1,NNP,Xd
870,",",",",",",","
871,keep,keep,VBP,xxxx
872,in,in,IN,xx
873,mind,mind,NN,xxxx
874,that,that,IN,xxxx
875,total,total,JJ,xxxx
876,ARR,ARR,NNP,XXX
877,growth,growth,NN,xxxx
878,and,and,CC,xxx
879,subscription,subscription,NN,xxxx
880,additions,addition,NNS,xxxx
881,will,will,MD,xxxx
882,build,build,VB,xxxx
883,over,over,IN,xxxx
884,the,the,DT,xxx
885,course,course,NN,xxxx
886,of,of,IN,xx
887,the,the,DT,xxx
888,year,year,NN,xxxx
889,"
","
",_SP,"
"
890,Another,another,DT,Xxxxx
891,item,item,NN,xxxx
892,that,that,WDT,xxxx
893,I,-PRON-,PRP,X
894,mentioned,mention,VBD,xxxx
895,in,in,IN,xx
896,December,December,NNP,Xxxxx
897,is,be,VBZ,xx
898,that,that,IN,xxxx
899,we,-PRON-,PRP,xx
900,are,be,VBP,xxx
901,working,work,VBG,xxxx
902,to,to,TO,xx
903,further,further,RB,xxxx
904,improve,improve,VB,xxxx
905,the,the,DT,xxx
906,transparency,transparency,NN,xxxx
907,of,of,IN,xx
908,our,-PRON-,PRP$,xxx
909,revenue,revenue,NN,xxxx
910,reporting,report,VBG,xxxx
911,"
","
",_SP,"
"
912,As,as,IN,Xx
913,such,such,JJ,xxxx
914,starting,starting,NN,xxxx
915,in,in,IN,xx
916,the,the,DT,xxx
917,first,first,JJ,xxxx
918,quarter,quarter,NN,xxxx
919,",",",",",",","
920,we,-PRON-,PRP,xx
921,are,be,VBP,xxx
922,planning,plan,VBG,xxxx
923,to,to,TO,xx
924,have,have,VB,xxxx
925,three,three,CD,xxxx
