,Word,Lemma,POSTag,Shape
142,entirely,entirely,RB,xxxx
143,attributable,attributable,JJ,xxxx
144,to,to,IN,xx
145,the,the,DT,xxx
146,$,$,$,$
147,371,371,CD,ddd
148,million,million,CD,xxxx
149,of,of,IN,xx
150,amortization,amortization,NN,xxxx
151,of,of,IN,xx
152,acquired,acquire,VBN,xxxx
153,intangibles,intangible,NNS,xxxx
154,recorded,record,VBN,xxxx
155,in,in,IN,xx
156,COGS,COGS,NNP,XXXX
157,and,and,CC,xxx
158,OpEx,OpEx,NNP,XxXx
159,"
","
",_SP,"
"
160,From,from,IN,Xxxx
161,a,a,DT,x
162,geographic,geographic,JJ,xxxx
163,perspective,perspective,NN,xxxx
164,",",",",",",","
165,our,-PRON-,PRP$,xxx
166,results,result,NNS,xxxx
167,were,be,VBD,xxxx
168,mostly,mostly,RB,xxxx
169,in,in,IN,xx
170,line,line,NN,xxxx
171,with,with,IN,xxxx
172,macroeconomic,macroeconomic,JJ,xxxx
173,trends,trend,NNS,xxxx
174,",",",",",",","
175,though,though,IN,xxxx
176,large,large,JJ,xxxx
177,markets,market,NNS,xxxx
178,like,like,IN,xxxx
179,the,the,DT,xxx
180,US,US,NNP,XX
181,",",",",",",","
182,Germany,Germany,NNP,Xxxxx
183,",",",",",",","
184,and,and,CC,xxx
185,Japan,Japan,NNP,Xxxxx
186,performed,perform,VBD,xxxx
187,better,better,RBR,xxxx
188,than,than,IN,xxxx
189,we,-PRON-,PRP,xx
190,expected,expect,VBD,xxxx
191,"
","
",_SP,"
"
192,We,-PRON-,PRP,Xx
193,had,have,VBD,xxx
194,a,a,DT,x
195,strong,strong,JJ,xxxx
196,quarter,quarter,NN,xxxx
197,in,in,IN,xx
198,our,-PRON-,PRP$,xxx
199,commercial,commercial,JJ,xxxx
200,business,business,NN,xxxx
201,",",",",",",","
202,reflecting,reflect,VBG,xxxx
203,terrific,terrific,JJ,xxxx
204,execution,execution,NN,xxxx
205,from,from,IN,xxxx
206,our,-PRON-,PRP$,xxx
207,sales,sale,NNS,xxxx
208,teams,team,NNS,xxxx
209,and,and,CC,xxx
210,partners,partner,NNS,xxxx
211,in,in,IN,xx
212,the,the,DT,xxx
213,largest,large,JJS,xxxx
214,quarter,quarter,NN,xxxx
215,of,of,IN,xx
216,our,-PRON-,PRP$,xxx
217,year,year,NN,xxxx
218,"
","
",_SP,"
"
219,We,-PRON-,PRP,Xx
220,increased,increase,VBD,xxxx
221,commitment,commitment,NN,xxxx
222,to,to,IN,xx
223,our,-PRON-,PRP$,xxx
224,commercial,commercial,JJ,xxxx
225,cloud,cloud,NN,xxxx
226,and,and,CC,xxx
227,healthy,healthy,JJ,xxxx
228,renewals,renewal,NNS,xxxx
229,on,on,IN,xx
230,a,a,DT,x
231,record,record,JJ,xxxx
232,volume,volume,NN,xxxx
233,of,of,IN,xx
234,expirations,expiration,NNS,xxxx
235,"
","
",_SP,"
"
236,We,-PRON-,PRP,Xx
237,closed,close,VBD,xxxx
238,the,the,DT,xxx
239,highest,high,JJS,xxxx
240,number,number,NN,xxxx
241,of,of,IN,xx
242,multi,multi,JJ,xxxx
243,-,-,HYPH,-
244,million,million,CD,xxxx
245,-,-,HYPH,-
246,dollar,dollar,NN,xxxx
247,Azure,Azure,NNP,Xxxxx
248,deals,deal,NNS,xxxx
249,to,to,IN,xx
250,date,date,NN,xxxx
251,",",",",",",","
252,and,and,CC,xxx
253,improved,improve,VBD,xxxx
254,our,-PRON-,PRP$,xxx
255,annuity,annuity,NN,xxxx
256,mix,mix,NN,xxx
257,to,to,IN,xx
258,86,86,CD,dd
259,%,%,NN,%
260,",",",",",",","
261,up,up,RB,xx
262,3,3,CD,d
263,points,point,NNS,xxxx
264,year,year,NN,xxxx
265,-,-,HYPH,-
266,over,over,IN,xxxx
267,-,-,HYPH,-
268,year,year,NN,xxxx
269,"
","
",_SP,"
"
270,As,as,IN,Xx
271,a,a,DT,x
272,result,result,NN,xxxx
273,",",",",",",","
274,commercial,commercial,JJ,xxxx
275,bookings,booking,NNS,xxxx
276,grew,grow,VBD,xxxx
277,30,30,CD,dd
278,%,%,NN,%
279,",",",",",",","
280,and,and,CC,xxx
281,commercial,commercial,JJ,xxxx
282,unearned,unearned,JJ,xxxx
283,revenue,revenue,NN,xxxx
284,was,be,VBD,xxx
285,$,$,$,$
286,27.8,27.8,CD,dd.d
287,billion,billion,CD,xxxx
288,",",",",",",","
289,significantly,significantly,RB,xxxx
290,higher,high,JJR,xxxx
291,than,than,IN,xxxx
292,we,-PRON-,PRP,xx
293,expected,expect,VBD,xxxx
294,"
","
",_SP,"
"
295,Our,-PRON-,PRP$,Xxx
296,contracted,contract,VBN,xxxx
297,not,not,RB,xxx
298,billed,bill,VBN,xxxx
299,balance,balance,NN,xxxx
300,increased,increase,VBD,xxxx
301,to,to,IN,xx
302,more,more,JJR,xxxx
303,than,than,IN,xxxx
304,$,$,$,$
305,31.5,31.5,CD,dd.d
306,billion,billion,CD,xxxx
307,"
","
",_SP,"
"
308,As,as,IN,Xx
309,Satya,Satya,NNP,Xxxxx
310,mentioned,mention,VBD,xxxx
311,earlier,earlier,RBR,xxxx
312,",",",",",",","
313,our,-PRON-,PRP$,xxx
314,commercial,commercial,JJ,xxxx
315,cloud,cloud,NN,xxxx
316,annualized,annualize,VBD,xxxx
317,revenue,revenue,NN,xxxx
318,run,run,NN,xxx
319,rate,rate,NN,xxxx
320,exceeded,exceed,VBD,xxxx
321,$,$,$,$
322,18.9,18.9,CD,dd.d
323,billion,billion,CD,xxxx
324,this,this,DT,xxxx
325,quarter,quarter,NN,xxxx
326,",",",",",",","
327,growing,grow,VBG,xxxx
328,56,56,CD,dd
329,%,%,NN,%
330,"
","
",_SP,"
"
331,We,-PRON-,PRP,Xx
332,finished,finish,VBD,xxxx
333,the,the,DT,xxx
334,year,year,NN,xxxx
335,with,with,IN,xxxx
336,nearly,nearly,RB,xxxx
337,$,$,$,$
338,15,15,CD,dd
339,billion,billion,CD,xxxx
340,in,in,IN,xx
341,commercial,commercial,JJ,xxxx
342,cloud,cloud,NN,xxxx
343,revenue,revenue,NN,xxxx
344,"
","
",_SP,"
"
345,At,at,IN,Xx
346,the,the,DT,xxx
347,start,start,NN,xxxx
348,of,of,IN,xx
349,the,the,DT,xxx
350,year,year,NN,xxxx
351,",",",",",",","
352,we,-PRON-,PRP,xx
353,committed,commit,VBD,xxxx
354,to,to,IN,xx
355,material,material,JJ,xxxx
356,improvement,improvement,NN,xxxx
357,in,in,IN,xx
358,commercial,commercial,JJ,xxxx
359,cloud,cloud,NN,xxxx
360,gross,gross,JJ,xxxx
361,margin,margin,NN,xxxx
362,percentage,percentage,NN,xxxx
363,and,and,CC,xxx
364,dollars,dollar,NNS,xxxx
365,"
","
",_SP,"
"
366,This,this,DT,Xxxx
367,quarter,quarter,NN,xxxx
368,",",",",",",","
369,our,-PRON-,PRP$,xxx
370,commercial,commercial,JJ,xxxx
371,cloud,cloud,NN,xxxx
372,gross,gross,JJ,xxxx
373,margin,margin,NN,xxxx
374,percentage,percentage,NN,xxxx
375,was,be,VBD,xxx
376,52,52,CD,dd
377,%,%,NN,%
378,",",",",",",","
379,up,up,RB,xx
380,10,10,CD,dd
381,points,point,NNS,xxxx
382,year,year,NN,xxxx
383,-,-,HYPH,-
384,over,over,IN,xxxx
385,-,-,HYPH,-
386,year,year,NN,xxxx
387,",",",",",",","
388,with,with,IN,xxxx
389,positive,positive,JJ,xxxx
390,gross,gross,JJ,xxxx
391,margin,margin,NN,xxxx
392,in,in,IN,xx
393,each,each,DT,xxxx
394,cloud,cloud,NN,xxxx
395,service,service,NN,xxxx
396,"
","
",_SP,"
"
397,Commercial,commercial,JJ,Xxxxx
398,cloud,cloud,NN,xxxx
399,gross,gross,JJ,xxxx
400,margin,margin,NN,xxxx
401,dollars,dollar,NNS,xxxx
402,grew,grow,VBD,xxxx
403,92,92,CD,dd
404,%,%,NN,%
405,from,from,IN,xxxx
406,strength,strength,NN,xxxx
407,across,across,IN,xxxx
408,all,all,DT,xxx
409,services,service,NNS,xxxx
410,"
","
",_SP,"
"
411,Our,-PRON-,PRP$,Xxx
412,company,company,NN,xxxx
413,gross,gross,JJ,xxxx
414,margin,margin,NN,xxxx
415,was,be,VBD,xxx
416,66,66,CD,dd
417,%,%,NN,%
418,",",",",",",","
419,up,up,RB,xx
420,1,1,CD,d
421,point,point,NN,xxxx
422,from,from,IN,xxxx
423,the,the,DT,xxx
424,prior,prior,JJ,xxxx
425,year,year,NN,xxxx
426,",",",",",",","
427,as,as,IN,xx
428,sales,sale,NNS,xxxx
429,mix,mix,NN,xxx
430,of,of,IN,xx
431,higher,high,JJR,xxxx
432,margin,margin,NN,xxxx
433,products,product,NNS,xxxx
434,and,and,CC,xxx
435,services,service,NNS,xxxx
436,offset,offset,VBP,xxxx
437,the,the,DT,xxx
438,impact,impact,NN,xxxx
439,of,of,IN,xx
440,the,the,DT,xxx
441,growing,grow,VBG,xxxx
442,mix,mix,NN,xxx
443,of,of,IN,xx
444,cloud,cloud,NN,xxxx
445,revenue,revenue,NN,xxxx
446,and,and,CC,xxx
447,$,$,$,$
448,217,217,CD,ddd
449,million,million,CD,xxxx
450,of,of,IN,xx
451,LinkedIn,LinkedIn,NNP,XxxxxXx
452,amortization,amortization,NN,xxxx
453,costs,cost,NNS,xxxx
454,"
","
",_SP,"
"
455,FX,FX,NNP,XX
456,was,be,VBD,xxx
457,mostly,mostly,RB,xxxx
458,in,in,IN,xx
459,line,line,NN,xxxx
460,with,with,IN,xxxx
461,our,-PRON-,PRP$,xxx
462,expectations,expectation,NNS,xxxx
463,",",",",",",","
464,with,with,IN,xxxx
465,1,1,CD,d
466,point,point,NN,xxxx
467,of,of,IN,xx
468,negative,negative,JJ,xxxx
469,impact,impact,NN,xxxx
470,on,on,IN,xx
471,total,total,JJ,xxxx
472,revenue,revenue,NN,xxxx
473,growth,growth,NN,xxxx
474,even,even,RB,xxxx
475,with,with,IN,xxxx
476,a,a,DT,x
477,slightly,slightly,RB,xxxx
478,weaker,weak,JJR,xxxx
479,than,than,IN,xxxx
480,expected,expect,VBN,xxxx
481,US,US,NNP,XX
482,dollar,dollar,NN,xxxx
483,"
","
",_SP,"
"
484,At,at,IN,Xx
485,the,the,DT,xxx
486,segment,segment,NN,xxxx
487,level,level,NN,xxxx
488,",",",",",",","
489,FX,FX,NNP,XX
490,had,have,VBD,xxx
491,a,a,DT,x
492,negative,negative,JJ,xxxx
493,impact,impact,NN,xxxx
494,of,of,IN,xx
495,2,2,CD,d
496,points,point,NNS,xxxx
497,on,on,IN,xx
498,Productivity,Productivity,NNP,Xxxxx
499,and,and,CC,xxx
500,Business,Business,NNP,Xxxxx
501,Processes,Processes,NNP,Xxxxx
502,",",",",",",","
503,1,1,CD,d
504,point,point,NN,xxxx
505,on,on,IN,xx
506,Intelligent,Intelligent,NNP,Xxxxx
507,Cloud,Cloud,NNP,Xxxxx
508,and,and,CC,xxx
509,1,1,CD,d
510,point,point,NN,xxxx
511,on,on,IN,xx
512,More,More,JJR,Xxxx
513,Personal,Personal,NNP,Xxxxx
514,Computing,computing,NN,Xxxxx
515,"
","
",_SP,"
"
516,Total,total,JJ,Xxxxx
517,operating,operating,NN,xxxx
518,expenses,expense,NNS,xxxx
519,grew,grow,VBD,xxxx
520,9,9,CD,d
521,%,%,NN,%
522,and,and,CC,xxx
523,10,10,CD,dd
524,%,%,NN,%
525,in,in,IN,xx
526,constant,constant,JJ,xxxx
527,currency,currency,NN,xxxx
528,",",",",",",","
529,with,with,IN,xxxx
530,LinkedIn,LinkedIn,NNP,XxxxxXx
531,contributing,contribute,VBG,xxxx
532,12,12,CD,dd
533,points,point,NNS,xxxx
534,of,of,IN,xx
535,growth,growth,NN,xxxx
536,",",",",",",","
537,including,include,VBG,xxxx
538,$,$,$,$
539,154,154,CD,ddd
540,million,million,CD,xxxx
541,of,of,IN,xx
542,amortization,amortization,NN,xxxx
543,of,of,IN,xx
544,acquired,acquire,VBN,xxxx
545,intangibles,intangibles,NNP,xxxx
546,expense,expense,NN,xxxx
547,"
","
",_SP,"
"
548,Now,now,RB,Xxx
549,",",",",",",","
550,to,to,IN,xx
551,our,-PRON-,PRP$,xxx
552,segment,segment,NN,xxxx
553,results,result,NNS,xxxx
554,"
","
",_SP,"
"
555,Revenue,revenue,NN,Xxxxx
556,from,from,IN,xxxx
557,our,-PRON-,PRP$,xxx
558,Productivity,Productivity,NNP,Xxxxx
559,and,and,CC,xxx
560,Business,Business,NNP,Xxxxx
561,Processes,Processes,NNP,Xxxxx
562,segment,segment,NN,xxxx
563,grew,grow,VBD,xxxx
564,21,21,CD,dd
565,%,%,NN,%
566,and,and,CC,xxx
567,23,23,CD,dd
568,%,%,NN,%
569,in,in,IN,xx
570,constant,constant,JJ,xxxx
571,currency,currency,NN,xxxx
572,to,to,IN,xx
573,$,$,$,$
574,8.4,8.4,CD,d.d
575,billion,billion,CD,xxxx
576,",",",",",",","
577,with,with,IN,xxxx
578,LinkedIn,LinkedIn,NNP,XxxxxXx
579,contributing,contribute,VBG,xxxx
580,15,15,CD,dd
581,points,point,NNS,xxxx
582,of,of,IN,xx
583,growth,growth,NN,xxxx
584,"
","
",_SP,"
"
585,Office,Office,NNP,Xxxxx
586,Commercial,commercial,JJ,Xxxxx
587,revenue,revenue,NN,xxxx
588,increased,increase,VBD,xxxx
589,5,5,CD,d
590,%,%,NN,%
591,and,and,CC,xxx
592,6,6,CD,d
593,%,%,NN,%
594,in,in,IN,xx
595,constant,constant,JJ,xxxx
596,currency,currency,NN,xxxx
597,"
","
",_SP,"
"
598,Office,office,NN,Xxxxx
599,365,365,CD,ddd
600,commercial,commercial,JJ,xxxx
601,revenue,revenue,NN,xxxx
602,grew,grow,VBD,xxxx
603,43,43,CD,dd
604,%,%,NN,%
605,and,and,CC,xxx
606,44,44,CD,dd
607,%,%,NN,%
608,in,in,IN,xx
609,constant,constant,JJ,xxxx
610,currency,currency,NN,xxxx
611,with,with,IN,xxxx
612,continued,continue,VBN,xxxx
613,installed,instal,VBN,xxxx
614,base,base,NN,xxxx
615,growth,growth,NN,xxxx
616,across,across,IN,xxxx
617,all,all,DT,xxx
618,workloads,workload,NNS,xxxx
619,",",",",",",","
620,ARPU,ARPU,NNP,XXXX
621,expansion,expansion,NN,xxxx
622,and,and,CC,xxx
623,emerging,emerge,VBG,xxxx
624,E5,e5,NN,Xd
625,momentum,momentum,NN,xxxx
626,"
","
",_SP,"
"
627,For,for,IN,Xxx
628,the,the,DT,xxx
629,first,first,JJ,xxxx
630,time,time,NN,xxxx
631,",",",",",",","
632,Office,Office,NNP,Xxxxx
633,365,365,CD,ddd
634,Commercial,commercial,JJ,Xxxxx
635,revenue,revenue,NN,xxxx
636,surpassed,surpass,VBD,xxxx
637,revenue,revenue,NN,xxxx
638,from,from,IN,xxxx
639,our,-PRON-,PRP$,xxx
640,traditional,traditional,JJ,xxxx
641,licensing,licensing,NN,xxxx
642,business,business,NN,xxxx
643,"
","
",_SP,"
"
644,Office,office,NN,Xxxxx
645,Consumer,Consumer,NNP,Xxxxx
646,revenue,revenue,NN,xxxx
647,increased,increase,VBD,xxxx
648,13,13,CD,dd
649,%,%,NN,%
650,",",",",",",","
651,driven,drive,VBN,xxxx
652,by,by,IN,xx
653,recurring,recur,VBG,xxxx
654,subscription,subscription,NN,xxxx
655,revenue,revenue,NN,xxxx
656,and,and,CC,xxx
657,growth,growth,NN,xxxx
658,in,in,IN,xx
659,our,-PRON-,PRP$,xxx
660,subscriber,subscriber,NN,xxxx
661,base,base,NN,xxxx
662,"
","
",_SP,"
"
663,Our,-PRON-,PRP$,Xxx
664,Dynamics,Dynamics,NNP,Xxxxx
665,business,business,NN,xxxx
666,grew,grow,VBD,xxxx
667,7,7,CD,d
668,%,%,NN,%
669,and,and,CC,xxx
670,9,9,CD,d
671,%,%,NN,%
672,in,in,IN,xx
673,constant,constant,JJ,xxxx
674,currency,currency,NN,xxxx
675,",",",",",",","
676,and,and,CC,xxx
677,Dynamics,Dynamics,NNP,Xxxxx
678,365,365,CD,ddd
679,grew,grow,VBD,xxxx
680,74,74,CD,dd
681,%,%,NN,%
682,and,and,CC,xxx
683,75,75,CD,dd
684,%,%,NN,%
685,in,in,IN,xx
686,constant,constant,JJ,xxxx
687,currency,currency,NN,xxxx
688,"
","
",_SP,"
"
689,LinkedIn,linkedin,JJ,XxxxxXx
690,revenue,revenue,NN,xxxx
691,for,for,IN,xxx
692,the,the,DT,xxx
693,quarter,quarter,NN,xxxx
694,was,be,VBD,xxx
695,approximately$1.1,approximately$1.1,NNP,xxxx$d.d
696,billion,billion,CD,xxxx
697,",",",",",",","
698,a,a,DT,x
699,bit,bit,NN,xxx
700,better,better,RBR,xxxx
701,than,than,IN,xxxx
702,expected,expect,VBN,xxxx
703,"
","
",_SP,"
"
704,Segment,segment,NN,Xxxxx
705,gross,gross,JJ,xxxx
706,margin,margin,NN,xxxx
707,dollars,dollar,NNS,xxxx
708,grew,grow,VBD,xxxx
709,14,14,CD,dd
710,%,%,NN,%
711,and,and,CC,xxx
712,16,16,CD,dd
713,%,%,NN,%
714,in,in,IN,xx
715,constant,constant,JJ,xxxx
716,currency,currency,NN,xxxx
717,",",",",",",","
718,with,with,IN,xxxx
719,12,12,CD,dd
720,points,point,NNS,xxxx
721,of,of,IN,xx
722,contribution,contribution,NN,xxxx
723,from,from,IN,xxxx
724,LinkedIn,LinkedIn,NNP,XxxxxXx
725,",",",",",",","
726,including,include,VBG,xxxx
727,$,$,$,$
728,217,217,CD,ddd
729,million,million,CD,xxxx
730,of,of,IN,xx
731,amortization,amortization,NN,xxxx
732,"
","
",_SP,"
"
733,Gross,gross,JJ,Xxxxx
734,margin,margin,NN,xxxx
735,percentage,percentage,NN,xxxx
736,declined,decline,VBD,xxxx
737,from,from,IN,xxxx
738,an,an,DT,xx
739,increasing,increase,VBG,xxxx
740,cloud,cloud,NN,xxxx
741,revenue,revenue,NN,xxxx
742,mix,mix,NN,xxx
743,and,and,CC,xxx
744,the,the,DT,xxx
745,impact,impact,NN,xxxx
746,of,of,IN,xx
747,LinkedIn,LinkedIn,NNP,XxxxxXx
748,related,related,JJ,xxxx
749,amortization,amortization,NN,xxxx
750,"
","
",_SP,"
"
751,Operating,operating,NN,Xxxxx
752,expenses,expense,NNS,xxxx
753,increased,increase,VBD,xxxx
754,41,41,CD,dd
755,%,%,NN,%
756,",",",",",",","
757,with,with,IN,xxxx
758,40,40,CD,dd
759,points,point,NNS,xxxx
760,from,from,IN,xxxx
761,LinkedIn,LinkedIn,NNP,XxxxxXx
762,",",",",",",","
763,including,include,VBG,xxxx
764,$,$,$,$
765,154,154,CD,ddd
766,million,million,CD,xxxx
767,of,of,IN,xx
768,amortization,amortization,NN,xxxx
769,expense,expense,NN,xxxx
770,"
","
",_SP,"
"
771,Operating,operate,VBG,Xxxxx
772,income,income,NN,xxxx
773,declined,decline,VBD,xxxx
774,8,8,CD,d
775,%,%,NN,%
776,and,and,CC,xxx
777,5,5,CD,d
778,%,%,NN,%
779,in,in,IN,xx
780,constant,constant,JJ,xxxx
781,currency,currency,NN,xxxx
782,",",",",",",","
783,with,with,IN,xxxx
784,12,12,CD,dd
785,points,point,NNS,xxxx
786,of,of,IN,xx
787,impact,impact,NN,xxxx
788,from,from,IN,xxxx
789,LinkedIn,LinkedIn,NNP,XxxxxXx
790,"
","
",_SP,"
"
791,The,the,DT,Xxx
792,Intelligent,Intelligent,NNP,Xxxxx
793,Cloud,Cloud,NNP,Xxxxx
794,segment,segment,NN,xxxx
795,delivered,deliver,VBD,xxxx
796,$,$,$,$
797,7.4,7.4,CD,d.d
798,billion,billion,CD,xxxx
799,in,in,IN,xx
800,revenue,revenue,NN,xxxx
801,",",",",",",","
802,growing,grow,VBG,xxxx
803,11,11,CD,dd
804,%,%,NN,%
805,and,and,CC,xxx
806,12,12,CD,dd
807,%,%,NN,%
808,in,in,IN,xx
809,constant,constant,JJ,xxxx
810,currency,currency,NN,xxxx
811,"
","
",_SP,"
"
812,Our,-PRON-,PRP$,Xxx
813,server,server,NN,xxxx
814,products,product,NNS,xxxx
815,and,and,CC,xxx
816,cloud,cloud,NN,xxxx
817,services,service,NNS,xxxx
818,revenue,revenue,NN,xxxx
819,grew,grow,VBD,xxxx
820,15,15,CD,dd
821,%,%,NN,%
822,and,and,CC,xxx
823,16,16,CD,dd
824,%,%,NN,%
825,in,in,IN,xx
826,constant,constant,JJ,xxxx
827,currency,currency,NN,xxxx
828,with,with,IN,xxxx
829,double,double,JJ,xxxx
830,digit,digit,NN,xxxx
831,annuity,annuity,NN,xxxx
832,revenue,revenue,NN,xxxx
833,growth,growth,NN,xxxx
834,"
","
",_SP,"
"
835,Azure,azure,JJ,Xxxxx
836,revenue,revenue,NN,xxxx
837,growth,growth,NN,xxxx
838,accelerated,accelerate,VBD,xxxx
839,to,to,IN,xx
840,97,97,CD,dd
841,%,%,NN,%
842,",",",",",",","
843,up,up,RB,xx
844,98,98,CD,dd
845,%,%,NN,%
846,in,in,IN,xx
847,constant,constant,JJ,xxxx
848,currency,currency,NN,xxxx
849,"
","
",_SP,"
"
850,Azure,Azure,NNP,Xxxxx
851,Premium,Premium,NNP,Xxxxx
852,revenue,revenue,NN,xxxx
853,grew,grow,VBD,xxxx
854,triple,triple,JJ,xxxx
855,-,-,HYPH,-
856,digits,digit,NNS,xxxx
857,for,for,IN,xxx
858,the,the,DT,xxx
859,twelfth,twelfth,JJ,xxxx
860,consecutive,consecutive,JJ,xxxx
861,quarter,quarter,NN,xxxx
862,"
","
",_SP,"
"
863,Enterprise,Enterprise,NNP,Xxxxx
864,Services,Services,NNPS,Xxxxx
865,revenue,revenue,NN,xxxx
866,declined,decline,VBD,xxxx
867,3,3,CD,d
868,%,%,NN,%
869,and,and,CC,xxx
870,1,1,CD,d
871,%,%,NN,%
872,in,in,IN,xx
873,constant,constant,JJ,xxxx
874,currency,currency,NN,xxxx
875,",",",",",",","
876,driven,drive,VBN,xxxx
877,by,by,IN,xx
878,a,a,DT,x
879,lower,low,JJR,xxxx
880,volume,volume,NN,xxxx
881,of,of,IN,xx
882,Windows,Windows,NNP,Xxxxx
883,Server,Server,NNP,Xxxxx
884,2003,2003,CD,dddd
885,custom,custom,NN,xxxx
886,support,support,NN,xxxx
887,agreements,agreement,NNS,xxxx
888,",",",",",",","
889,partially,partially,RB,xxxx
890,offset,offset,VBN,xxxx
891,by,by,IN,xx
892,growth,growth,NN,xxxx
893,in,in,IN,xx
894,Premier,Premier,NNP,Xxxxx
895,Support,Support,NNP,Xxxxx
896,Services,Services,NNPS,Xxxxx
897,"
","
",_SP,"
"
898,Segment,segment,NN,Xxxxx
899,gross,gross,JJ,xxxx
900,margin,margin,NN,xxxx
901,dollars,dollar,NNS,xxxx
902,grew,grow,VBD,xxxx
903,8,8,CD,d
904,%,%,NN,%
905,and,and,CC,xxx
906,9,9,CD,d
907,%,%,NN,%
908,in,in,IN,xx
909,constant,constant,JJ,xxxx
910,currency,currency,NN,xxxx
911,",",",",",",","
912,and,and,CC,xxx
913,segment,segment,NN,xxxx
914,gross,gross,JJ,xxxx
915,margin,margin,NN,xxxx
916,percentage,percentage,NN,xxxx
917,declined,decline,VBD,xxxx
918,due,due,IN,xxx
919,to,to,IN,xx
920,increasing,increase,VBG,xxxx
921,cloud,cloud,NN,xxxx
922,revenue,revenue,NN,xxxx
923,mix,mix,NN,xxx
924,and,and,CC,xxx
925,lower,low,JJR,xxxx
926,Enterprise,Enterprise,NNP,Xxxxx
927,Services,Services,NNPS,Xxxxx
