,Sentences
93,"And I think starting off with the fact that we've increased our innovation spend from around $150 million to around $450 million, I think or somewhere thereabouts in that neighborhood, so it's a significant amount of increase in our R&D investment"
94,A large part of that was in the next generation platforms that we just announced recently that we've been working on here in some cases for three to four years
95,"But we've also made big investments in things like our data cloud and things like our mobile solutions and some of the other products and innovations that we actually already have out in the market and are helping us, I think, with our efforts in terms of helping our clients and also helping drive new business bookings and retention and so forth"
96,"So, that's a sense of what's happened with the innovation spend"
97,"On the maintenance spend, for the sake of I guess government work, it's about flat"
98,So it's increased slightly
99,"But again, in the world of some inflation, the fact that we've held that constant, we see that as a good news story"
100,"It was a conscious effort to really shift the mix, if you will, in the balance of our spending to more innovation and less maintenance"
101,"A lot of our maintenance spend is focused on platforms that serve tens of millions of employees that get paid, both on our tax engine and our payroll engine"
102,"And so as we develop these next generation technologies, when we retire those legacy platforms, which is a ways down the road, then obviously, we would expect actual decreases in maintenance spend"
103,"But for the last several years, this has really been a story of increasing the spend and making sure that that spend is focused on innovation while we build out the necessary platforms to move clients to and then reduce the spending on those legacy platforms"
104,We have retired I think it's around 13 legacy platforms
105,"So, it's the first time in a long time at ADP that we've actually retired things"
106,"So, it's not like we haven't made any progress, but those were relatively small dollar items in terms of the overall maintenance spend"
107,"The really big chunks of spend are on some of our large scaled legacy platforms that service, by the way, very well and are very efficient, very secure and very reliable"
108,And we have no plans to get off of them in the next three to six months or any kind of timeframe like that
109,"So this is a, as we always say, this is an evolutionary process, not an overnight change"
110,"So, I'm going to let Jan maybe go through a few of the numbers here"
111,But just quickly on the hurricanes and Jan will give you a sense of impact
112,"Clearly, it had an impact on the business"
113,"But I just want to take a moment to also point out that these were massive storms, especially in Houston and in Puerto Rico"
114,We have a decent sized business in Puerto Rico
115,We obviously have a very large presence in Texas and in Houston specifically
116,"And what our associates and our infrastructure people did to be able to continue our business, not necessarily as usual, but to make sure the business went forward and that we served our clients was nothing short of heroic, including flying airplanes from Tampa when no other planes were flying into Puerto Rico to deliver supplies to our associates but also to deliver payrolls to the businesses that were actually still functioning and still wanting to pay their people so that they would be able to actually have money for, in obviously what was an incredible crisis"
117,"So, the fact that you're asking the question, I think shows the strength of ADP that we continued to perform and to deliver business as usual in the face of what was obviously a very, very challenging situation"
118,I think Jan maybe has a little bit of color on the numbers
119,"And just to point out, there have been times in our history in the PEO where it's been even higher than this"
120,"So as Jan said, it really depends on the general health care inflation environment"
121,It's clearly not sustainable from a –
122,"it's not just about our PEO or our own company, but this is why there was healthcare reform to begin with, that you can't have this kind of healthcare inflation for a long period of time, because it just doesn't work from an economy standpoint"
123,It becomes the entire GDP eventually
124,"So, it's safe to say that this is a number that has to, by definition, maybe not over a quarter or two or over one year, but that number has to at some point converge or regress back to the mean"
125,But we have had times where we've had even bigger differential between worksite employee growth and our pass-through revenue growth
126,"And this is probably from a three or four year standpoint, this is probably the highest it's been"
127,"and it's probably in line with what you're hearing out in the world, right"
128,Which is healthcare inflation's picking up a little bit
129,"We'll try to help with that, but again, what we encourage people to do is to look at Employer Services margins and profit growth and the PEO's margins and profit growth"
130,Because what we're focused on is growing EPS and creating value for our shareholders
131,We're not fixated on a specific margin number even though we realize that the margin number is important to the overall economic model and to actually building a model that works
132,Right
133,"Exactly, I mean that's ultimately"
134,the – growth in Employer Services and profitability Employer Services and growth in PEO ultimately would drive return on invested capital and that's really the right way to focus on the business
135,"As you know, our PEO business is our most profitable, most successful, best business"
136,"So, for us to get overly concerned about mix and what impact that has on the overall margin, I realize it's something we have to address"
137,"and we have to talk about and help people with their models, but it's really not the right way to focus on the business"
138,"One last thing, because you did mention about the distraction on the – I just wanted to answer that question because others may have the same question"
139,"I think the way I have been, had a lot of investors asking is the same thing, because there's a lot of concern about the distraction of the proxy contest and I would say that it's an extremely high distraction for an extremely small group of people"
140,"As you can see from the results of this quarter, it did not distract our associates or our sales force"
141,I think it's probably
142,", it's both"
143,"I think we had, we obviously feel better about what's going on with retention"
144,and I think the trends in the business
145,"We got a little bit of help from, even from float income as you mentioned because that actually flows into our top line as well as into our bottom line"
146,But I think you're correct that that just happens to be the way the numbers have fall out as well
147,So I think it's both things
148,"I think that one of the things we've been as we've been kind of going out talking to folks, making sure that this is an opportunity now to make sure everyone understands that the starting point for margins in terms of the amount of room there is for improvement was larger in the small business market than it is in the mid-market"
149,So we have a successful good business in the mid-market including healthy margins
150,"We do think that based on what we see around retention potential because the real, one of the really important improvement to the small business division was the rise in retention which has a fairly big impact in that business on margins because the amount of business you have to sell, which brings with it sales cost, implementation cost, is less to achieve the same growth objective if you will"
151,"And so that was an important part of that picture, if you will, in small business, the improvement in retention"
152,"I am hopeful, based on what we're seeing so far, that we are going to experience good improvements in retention in our mid-market as well once we're through migrations all of our clients on one platform"
153,"Better retention should have the same impact that it had on SBS in the sense that you have sell that much less business in order to achieve the same growth rate or you can grow faster,"
154,like it's either you get the best of both worlds that you can choose which way depending on market conditions you want to move
155,But the absolute starting point is important as it is always in any situation
156,"And again, we don't give specifics sub segment data if you will"
157,"Neither do any of our competitors, I would just point out"
158,But the fact is the margins are higher
159,"They were higher to begin with in mid-market and the replatforming is really about strengthening our competitive position, driving faster growth"
160,and hopefully some modest improvement in margins as well because we do expect to get higher retention rates in the mid to long term as we get all of our clients onto one platform
161,"Yeah, and think I also want to point out again, I want to say it one more time that clearly some of the pressure we're experiencing is from investments, because we have been investing in our sales force for example"
162,But it's just important to note that some of what's happening in terms of these numbers is still these mathematical grow-overs and comparisons
163,"Because last year, in the first half of the fiscal year, so the last two quarters of the calendar year, we had almost 20% operating income growth, and then in the last two quarters of the fiscal year, first two quarters of the calendar year, because of the ACA grow-over in the comparisons of having lapped the revenues, the revenue comparison, we ended up having the numbers go in the opposite direction"
164,"And the two quarters that we're in right now, the quarter that we're just reporting plus the next quarter, are really mirror images of the first two quarters of the calendar year"
165,"And then as we've said multiple times in our guidance, our second half of this fiscal year gets back from a margin standpoint, from a growth standpoint, from a bookings standpoint to a more reasonable normalized place, if you will"
166,"So unfortunately the way – you guys know this better than anyone else – like whenever, whether it's an acquisition or ACA or some other factor, you have to really look beyond that to understand what's really happening beneath the covers"
167,"And so we had 12 months of easy comparisons, and then we had 12 months of hard comparisons"
168,And we have
169,", I guess right now, a couple more months before we get through those difficult comparisons"
170,"Well we hope, we do for example invite clients on a regular basis to visit our Innovation Center in New York City in Chelsea to kind of get first hand knowledge of some of the things that we're working on"
171,And it's not just about the platform
172,We have other things that we are working on as well that we share with our clients
173,"So obviously, part of that is an effort to make sure the clients understand our roadmap and so that they stick with us as we get through product development and then eventually a transition to our New York platforms"
174,"I think that would be true in each of our business segments, but it's obviously very important in the up-market enterprise space where the client lifecycles are very, very long"
175,So we have very high retention rates in our up-market business
176,Client stay 15 to 20 years on average
177,"And obviously if they are staying with ADP for that long, that means they've already been through multiple changes in technology with ADP over the years"
178,"So this is just another evolution if you will, which makes the products better for them, easier to use, easier to service, easier to upgrade"
179,"So these are all, I think, part of leveraging technology, which is one of the central themes that we've had here for the last five or six years"
180,"So we're really trying to do what ADP's been doing for many years with a slight change in emphasis, with greater emphasis on product and technology than maybe historically we had had 5, 10, 15 years ago"
181,"So the second part is a tricky question, because the way it gets shared, if you will, is it makes our company stronger"
182,"It allows us to, for example, theoretically, to be more careful with price increases"
183,"None of which – so I guess the answer is, we haven't changed anything"
184,"Like it hasn't – if rates were as you know because of the way our portfolio is laddered, even though we felt multiple years of pressure on the downside, we are getting a little bit of help here on the upside"
185,"But there's really, this isn't like an overnight, and I don't mean overnight in the sense of rates"
186,"But because of the laddering, there's not that kind of dramatic of a change that we are all of sudden that it's raining money out of the helicopters"
187,and we have to figure out what to do with it
188,But we definitely appreciate it
189,It's better than it was when it was going in the other direction
190,So it's all positive
191,"So I think historically, I think it probably make us stronger, more competitive"
192,But we really don't – there's no pricing mechanism
193,"We didn't raise prices, when interest float income went down and rates went down"
194,And we don't plan on lowering prices when it goes up
195,I guess to be completely direct
196,"And, Jan, just to add, just to be even more clear, we lost $300 million in float income and that's assuming that the balances have stayed flat, but the balances actually grew from about $15 billion to over $20 billion during that period of time"
197,And I am thinking back to like 2007 and 2008 when we peaked in terms of our float income
198,And so there's a long way to go to get back to that $300 million
199,and that would not be even adjusting for inflation and for growth
200,"And as Jan just said, we don't have those kinds of arrangements"
201,We didn't increase our prices when that was going on
202,So we managed to improve our margins and grow our business in the face of that kind of headwind
203,And so I think it feels fair to us to now enjoy the fruits of a better environment on a go-forward basis would be the way we would look at it
204,We never said there's a new version to an up-market product
205,And so you shouldn't say it either
206,"So what we built was, we built a platform on which we can build apps that could serve a number of different clients"
207,It could be used globally
208,"It could be used in the up-market and frankly someday, can be used in the mid-market"
209,So we're not ready
210,We shared a lot of information with industry analysts and we're trying to share as much information with all of you without sharing so much information that it creates a competitive problem for us
211,And so we're not ready to say exactly what we're doing and where we're going
212,"But I can tell you that the benefits are obviously usability, speed to change and speed to development, cost of maintenance, not to mention cost of development"
213,So there are a number of benefits that we will get from our product development efforts
214,And that's really only talking about the low code development platform
215,We also have two very large investments in back-office systems
216,So this is our gross-to-net payroll engine and our tax engine as well
217,There we expect and the plan is to have that be completely transparent
218,These engines are back-office engines that are really not visible to the clients
219,"They just, they create outcomes"
220,"The front ends are Workforce Now, Vantage, and some of our other front-end products"
221,"And so there's really no expected impact assuming that we execute well in the kind of transition, if you will, to a new gross-to-net payroll and also tax engine"
222,"The expectation for improvements, though, are fairly significant in the sense that we'll have a lot more flexibility around the things we can do around payments"
223,"So we may choose to, we may not necessarily do it, but we'll have the ability to do same-day payments, real-time payments"
224,"We'll have a lot more flexibility around speed to make changes, whether they're statutory or competitive changes in our systems"
225,And then the cost of maintenance and the cost of support will go down significantly based on our business cases that we have for these back-office engines
226,"So these are really modernization efforts because those platforms serve us incredibly well today at high scale, high reliability and high security"
227,"But we believe based on our business cases that obviously, whether it's two, five, seven years down the road, that new technology can help us leverage those services that we provide in a much more efficient manner"
228,Well the impact of the acquisition would be zero because it's zero
229,It's a great business and it's a good-sized revenue business fortunately
230,it's around breakeven
231,is the way we would describe it
232,So it's not a huge drag on our earnings and it's not a huge help
233,"It has a small drag on margins obviously because at breakeven, and with some reasonable revenues, it doesn't help our margins"
234,But I would say no impact in terms of EPS guidance from acquisitions
235,"And the other, I'm sorry the second part of your question was?"
236,"I think for bookings growth, what we try to look at is the noise in the system has been pretty significant in the last 24 months because first, we had ACA and then we didn't have ACA"
237,"So I have to preface my comments by saying, it hasn't been exactly business as usual"
238,"But in typical business as usual for ADP, we would have a head count increase, accompanied by a productivity increase of our sales force, which would lead to our sales result"
239,"And so the mechanisms that we would, the buttons that we would push to try to increase or improve our new business bookings would generally be around increasing our head count, or our capacity if you will of sales, because we could also spend money on digital marketing and other tools that make our sales force more efficient"
240,"And then what can we do around products to drive the productivity, because some of the productivity is just like in any business"
241,", we expect our sales force to do a little bit better each year"
242,But we also try to give them better products and more things to sell so that they can also grow their productivity that way
243,"So one of the things we did last year is, in the face of the challenges we were having, we decided to actually invest in head count"
244,"We'd had two or three years where we were able, because of the tailwind of the ACA, to put less into head count because we were getting more from productivity"
245,"And we opted last year really to, in order to make sure that we had a good couple of years of new business bookings, we invested in our head count"
246,And we're now I think at about 7% head count growth year-over-year
247,That's pretty healthy for us when you look at the last five or six years
248,It doesn't have an immediate impact because those people have to become productive
249,They have to get ramped up
250,They have to get into the field
251,"But as those people mature, that's an investment that should pay off for us for several years to come as those new sales reps become more mature and become more productive over time"
252,"So I guess the answer your question is, the reason we feel good about our forecast, which again is subject to interference by, as we just saw the government had a fairly large change in direction nine months ago"
253,"So we can't ever say we're 100% sure, but we look at certain metrics that give us confidence in terms of what we have in terms of guidance"
254,and it's mainly around head count and modest productivity improvement
255,"I don't think so because as Jan said, I mean I think it's first of all"
256,", it's early"
257,We're through the first quarter and I think you could tell that we feel good about our results
258,We feel good about the future
259,But I think it's premature
260,We did get help from tax
261,We did get a little bit of help from on the growth rate from the floating come
262,So I think it's just too early
263,"But directionally, we feel good"
264,But I think it's way too early to think about how the first quarter impacts 2020 for us
265,"Yeah, and I think part of the reason for that is we've obviously invested a lot already"
266,But now we're in the process of quote-unquote hardening and also getting clients
267,"We do have clients, by the way, on each of the three next-generation platforms"
268,These are real platforms that we've invested hundreds of millions of dollars in over multiple years
269,So we feel good about it
270,"They're real and they're going to drive long-term efficiency, lower costs, stronger sales, better client experience"
271,"But from a timing standpoint, I think it's clearly"
272,way too early I think for us to be factoring those types of improvements into our forecast
273,"But for, there is no question that whether it's in 2020 or the last half of 2020 or in 2021 or 2022, these investments are expected to have meaningful impacts on ADP's competitiveness and its profitability as well"
274,Thank you
275,"As you could see, we're off to a really good start, and we're happy that the initiatives that we have around enhancing our service, the innovation of our products and expanding our distribution model are working"
276,"And we have obviously a lot of confidence that I think the investments will continue to deliver the results we expected from those investments, especially in the latter half of fiscal 2018 and beyond"
277,"Over the last several months, obviously we've been involved in this proxy contest and I just want to acknowledge for a minute our associates, because obviously, some of them may feel like their efforts have been put into question during this process"
278,"And as I mentioned, I think the distraction has been largely to a small group, but inevitably our associates also hear some of the noise out in the market"
279,And I just want to thank our associates for the resolve that they've had in delivering to our clients what the clients expect from ADP
280,And I also want to thank them for the encouragement they've given to us to continue to move beyond the distraction and continue to deliver valuable services to our clients
281,"The dedication, I think, and the attentiveness and the integrity, more importantly, of our associates is what makes this company great"
282,and it's what our founder
283,I think insisted on
284,"And I'm confident that with their help and their support, we're going to continue to make ADP successful"
285,I also want by extension to thank our shareholders and the confidence they've put in our management and our board
286,"As we've gone around visiting and talking to investors, the encouragement that we've gotten from them, I think just strengthened our resolve to continue to do the right thing for them, and also on their behalf"
287,"And so with that, I want to thank you again for joining us, and thank you for your interest in ADP"
