,Sentences
45,"Importantly, losses continue to track in line with our delinquency expectations for 2017 as we show on the wedge"
46,"With that, I will it over to Ed"
47,I'm right there with you
48,I do
49,I think yields should be stable
50,"There could be a little bit of positivity to it based upon the trends we're seeing, but I basically think what has happened, Andrew, some of the changes we made in '15, where we could start a cardholder friendly had burned in and I would expect them to be stable, to maybe slightly increasing going forward"
51,M&A is something we always consider
52,"I'll tell you right now, we don't really see anything that's pressing for us in '17."
53,What that means is we have $500 million authorized share repurchase plan
54,That will be our top priority
55,"As Ed talked about before, it could be best used early in 2017, which we think will happen"
56,"As the year progresses, if we don't see any further M&A opportunity, we could increase the buy back and be even more active"
57,"What I would say, Bob, from a free cash flow standpoint, expect it to be up 7% to 10% in '17 over '16."
58,"Again, we'll have money we're keeping back at the banks, but it's a little bit of slow in growth than they are"
59,That will diminish a little bit
60,What that means is free cash flow at the [indiscernible] will be up a little bit year-over-year
61,That enables us to be more active with the buy back
62,We consider the $500 million in terms of guidance
63,"I think having been in it for 25 years, we were pretty good at looking at vintages and seeing what flows there"
64,"So what we do every year or throughout the year is we will go client by client, which is 155 different portfolios and within those clients, vintage by vintage and we will look at every single vintage and see how they are performing"
65,"Again, what has happened is you have a certain band of credit that you cater to and coming out of the great recession, we had people who were signing up for the card, who are at the very high end as the recovery continued and the people repaired their credit"
66,We had more and more people come into the allowable band and that's sort of what causes that normalization
67,"Again as I tell a lot of folks, we are returning to a level that is comfortable for us"
68,It's not like things are getting worse
69,"The consumers are fine, it's just we're normalizing out at a level that will help us optimize our earnings in tender share going forward"
70,"It's a bottom's up, vintage-by-vintage, portfolio-by-portfolio, client-by-client look"
71,"A year ago we had a strong conviction that this would be sort of a year and-a-half, two-year cycle to normalize"
72,We're past the first 12 months
73,Now we can see it in terms of what the delinquency flows
74,"We can see it, the stuff normalizing as we look out six months"
75,"Now, the guest work is out of it"
76,and now it's just a question of 'let's get the next six months out of the way'
77,and we're fully normalized
78,"I think that's very possible, Sanjay"
