,Word,Lemma,POSTag,Shape
136,at,at,IN,xx
137,the,the,DT,xxx
138,high,high,JJ,xxxx
139,end,end,NN,xxx
140,of,of,IN,xx
141,our,-PRON-,PRP$,xxx
142,guided,guide,VBN,xxxx
143,range,range,NN,xxxx
144,"
","
",_SP,"
"
145,Shipments,shipment,NNS,Xxxxx
146,for,for,IN,xxx
147,the,the,DT,xxx
148,combined,combine,VBN,xxxx
149,memory,memory,NN,xxxx
150,segment,segment,NN,xxxx
151,came,come,VBD,xxxx
152,in,in,RP,xx
153,at,at,IN,xx
154,61,61,CD,dd
155,%,%,NN,%
156,of,of,IN,xx
157,system,system,NN,xxxx
158,shipments,shipment,NNS,xxxx
159,",",",",",",","
160,which,which,WDT,xxxx
161,was,be,VBD,xxx
162,up,up,RB,xx
163,from,from,IN,xxxx
164,56,56,CD,dd
165,%,%,NN,%
166,in,in,IN,xx
167,the,the,DT,xxx
168,September,September,NNP,Xxxxx
169,quarter,quarter,NN,xxxx
170,"
","
",_SP,"
"
171,Non,non,JJ,Xxx
172,-,-,JJ,-
173,volatile,volatile,JJ,xxxx
174,memory,memory,NN,xxxx
175,shipments,shipment,NNS,xxxx
176,made,make,VBD,xxxx
177,up,up,RP,xx
178,37,37,CD,dd
179,%,%,NN,%
180,of,of,IN,xx
181,the,the,DT,xxx
182,system,system,NN,xxxx
183,shipments,shipment,NNS,xxxx
184,",",",",",",","
185,which,which,WDT,xxxx
186,was,be,VBD,xxx
187,down,down,RB,xxxx
188,a,a,DT,x
189,little,little,JJ,xxxx
190,bit,bit,NN,xxx
191,from,from,IN,xxxx
192,43,43,CD,dd
193,%,%,NN,%
194,in,in,IN,xx
195,the,the,DT,xxx
196,prior,prior,JJ,xxxx
197,quarter,quarter,NN,xxxx
198,"
","
",_SP,"
"
199,Customers,customer,NNS,Xxxxx
200,are,be,VBP,xxx
201,committed,commit,VBN,xxxx
202,to,to,IN,xx
203,their,-PRON-,PRP$,xxxx
204,technology,technology,NN,xxxx
205,roadmaps,roadmap,NNS,xxxx
206,investing,invest,VBG,xxxx
207,in,in,IN,xx
208,the,the,DT,xxx
209,vision,vision,NN,xxxx
210,of,of,IN,xx
211,economically,economically,RB,xxxx
212,scaling,scale,VBG,xxxx
213,the,the,DT,xxx
214,technology,technology,NN,xxxx
215,in,in,IN,xx
216,step,step,NN,xxxx
217,with,with,IN,xxxx
218,increasing,increase,VBG,xxxx
219,product,product,NN,xxxx
220,performance,performance,NN,xxxx
221,"
","
",_SP,"
"
222,As,as,IN,Xx
223,we,-PRON-,PRP,xx
224,share,share,VBP,xxxx
225,during,during,IN,xxxx
226,our,-PRON-,PRP$,xxx
227,Analyst,Analyst,NNP,Xxxxx
228,Day,Day,NNP,Xxx
229,in,in,IN,xx
230,November,November,NNP,Xxxxx
231,",",",",",",","
232,this,this,DT,xxxx
233,is,be,VBZ,xx
234,an,an,DT,xx
235,exciting,exciting,JJ,xxxx
236,time,time,NN,xxxx
237,for,for,IN,xxx
238,the,the,DT,xxx
239,segment,segment,NN,xxxx
240,to,to,IN,xx
241,the,the,DT,xxx
242,market,market,NN,xxxx
243,",",",",",",","
244,with,with,IN,xxxx
245,3D,3d,JJ,dX
246,NAND,NAND,NNP,XXXX
247,possibly,possibly,RB,xxxx
248,the,the,DT,xxx
249,largest,large,JJS,xxxx
250,growth,growth,NN,xxxx
251,driver,driver,NN,xxxx
252,in,in,IN,xx
253,the,the,DT,xxx
254,industry,industry,NN,xxxx
255,"
","
",_SP,"
"
256,We,-PRON-,PRP,Xx
257,’re,be,VBP,’xx
258,pleased,pleased,JJ,xxxx
259,with,with,IN,xxxx
260,our,-PRON-,PRP$,xxx
261,leadership,leadership,NN,xxxx
262,in,in,IN,xx
263,3D,3d,JJ,dX
264,NAND,NAND,NNP,XXXX
265,",",",",",",","
266,in,in,IN,xx
267,particular,particular,JJ,xxxx
268,with,with,IN,xxxx
269,our,-PRON-,PRP$,xxx
270,strong,strong,JJ,xxxx
271,position,position,NN,xxxx
272,in,in,IN,xx
273,the,the,DT,xxx
274,most,most,RBS,xxxx
275,critical,critical,JJ,xxxx
276,applications,application,NNS,xxxx
277,like,like,IN,xxxx
278,the,the,DT,xxx
279,channel,channel,NN,xxxx
280,whole,whole,JJ,xxxx
281,edge,edge,NN,xxxx
282,",",",",",",","
283,the,the,DT,xxx
284,mold,mold,NN,xxxx
285,stack,stack,NN,xxxx
286,and,and,CC,xxx
287,the,the,DT,xxx
288,word,word,NN,xxxx
289,line,line,NN,xxxx
290,fill,fill,NN,xxxx
291,"
","
",_SP,"
"
292,DRAM,DRAM,NNP,XXXX
293,shipments,shipment,NNS,xxxx
294,grew,grow,VBD,xxxx
295,24,24,CD,dd
296,%,%,NN,%
297,of,of,IN,xx
298,total,total,JJ,xxxx
299,system,system,NN,xxxx
300,shipments,shipment,NNS,xxxx
301,compared,compare,VBN,xxxx
302,to,to,IN,xx
303,13,13,CD,dd
304,%,%,NN,%
305,in,in,IN,xx
306,the,the,DT,xxx
307,prior,prior,JJ,xxxx
308,quarter,quarter,NN,xxxx
309,"
","
",_SP,"
"
310,But,but,CC,Xxx
311,the,the,DT,xxx
312,tightening,tightening,NN,xxxx
313,of,of,IN,xx
314,the,the,DT,xxx
315,supply,supply,NN,xxxx
316,demand,demand,NN,xxxx
317,balance,balance,NN,xxxx
318,in,in,IN,xx
319,the,the,DT,xxx
320,DRAM,DRAM,NNP,XXXX
321,segment,segment,NN,xxxx
322,",",",",",",","
323,customers,customer,NNS,xxxx
324,increase,increase,VBP,xxxx
325,their,-PRON-,PRP$,xxxx
326,investments,investment,NNS,xxxx
327,in,in,IN,xx
328,the,the,DT,xxx
329,December,December,NNP,Xxxxx
330,quarter,quarter,NN,xxxx
331,"
","
",_SP,"
"
332,Content,content,NN,Xxxxx
333,growth,growth,NN,xxxx
334,in,in,IN,xx
335,areas,area,NNS,xxxx
336,such,such,JJ,xxxx
337,as,as,IN,xx
338,servers,server,NNS,xxxx
339,and,and,CC,xxx
340,smartphones,smartphone,NNS,xxxx
341,",",",",",",","
342,have,have,VBP,xxxx
343,contributed,contribute,VBN,xxxx
344,to,to,IN,xx
345,a,a,DT,x
346,burn,burn,NN,xxxx
347,down,down,RP,xxxx
348,of,of,IN,xx
349,inventory,inventory,NN,xxxx
350,and,and,CC,xxx
351,corresponding,correspond,VBG,xxxx
352,upward,upward,JJ,xxxx
353,movement,movement,NN,xxxx
354,in,in,IN,xx
355,DRAM,DRAM,NNP,XXXX
356,prices,price,NNS,xxxx
357,"
","
",_SP,"
"
358,The,the,DT,Xxx
359,foundry,foundry,NN,xxxx
360,segment,segment,NN,xxxx
361,remained,remain,VBD,xxxx
362,strong,strong,JJ,xxxx
363,at,at,IN,xx
364,31,31,CD,dd
365,%,%,NN,%
366,of,of,IN,xx
367,system,system,NN,xxxx
368,shipments,shipment,NNS,xxxx
369,in,in,IN,xx
370,the,the,DT,xxx
371,December,December,NNP,Xxxxx
372,quarter,quarter,NN,xxxx
373,",",",",",",","
374,which,which,WDT,xxxx
375,was,be,VBD,xxx
376,down,down,RB,xxxx
377,slightly,slightly,RB,xxxx
378,in,in,IN,xx
379,absolute,absolute,JJ,xxxx
380,dollars,dollar,NNS,xxxx
381,from,from,IN,xxxx
382,the,the,DT,xxx
383,record,record,JJ,xxxx
384,level,level,NN,xxxx
385,we,-PRON-,PRP,xx
386,saw,see,VBD,xxx
387,in,in,IN,xx
388,the,the,DT,xxx
389,September,September,NNP,Xxxxx
390,quarter,quarter,NN,xxxx
391,"
","
",_SP,"
"
392,Foundry,Foundry,NNP,Xxxxx
393,spend,spend,NN,xxxx
394,was,be,VBD,xxx
395,focused,focus,VBN,xxxx
396,primarily,primarily,RB,xxxx
397,on,on,IN,xx
398,10,10,CD,dd
399,nanometer,nanometer,NN,xxxx
400,"
","
",_SP,"
"
401,As,as,IN,Xx
402,Martin,Martin,NNP,Xxxxx
403,mentioned,mention,VBD,xxxx
404,",",",",",",","
405,we,-PRON-,PRP,xx
406,’ve,have,VB,’xx
407,made,make,VBN,xxxx
408,some,some,DT,xxxx
409,significant,significant,JJ,xxxx
410,market,market,NN,xxxx
411,share,share,NN,xxxx
412,gains,gain,NNS,xxxx
413,in,in,IN,xx
414,the,the,DT,xxx
415,foundry,foundry,NN,xxxx
416,and,and,CC,xxx
417,logic,logic,NN,xxxx
418,space,space,NN,xxxx
419,as,as,IN,xx
420,our,-PRON-,PRP$,xxx
421,customers,customer,NNS,xxxx
422,are,be,VBP,xxx
423,migrating,migrate,VBG,xxxx
424,to,to,IN,xx
425,smaller,small,JJR,xxxx
426,geometries,geometry,NNS,xxxx
427,and,and,CC,xxx
428,implementing,implement,VBG,xxxx
429,more,more,JJR,xxxx
430,challenging,challenging,JJ,xxxx
431,architectures,architecture,NNS,xxxx
432,"
","
",_SP,"
"
433,And,and,CC,Xxx
434,finally,finally,RB,xxxx
435,",",",",",",","
436,the,the,DT,xxx
437,logic,logic,NN,xxxx
438,and,and,CC,xxx
439,other,other,JJ,xxxx
440,segment,segment,NN,xxxx
441,contributed,contribute,VBD,xxxx
442,8,8,CD,d
443,%,%,NN,%
444,of,of,IN,xx
445,system,system,NN,xxxx
446,shipments,shipment,NNS,xxxx
447,",",",",",",","
448,which,which,WDT,xxxx
449,was,be,VBD,xxx
450,flat,flat,JJ,xxxx
451,with,with,IN,xxxx
452,the,the,DT,xxx
453,September,September,NNP,Xxxxx
454,quarter,quarter,NN,xxxx
455,"
","
",_SP,"
"
456,December,December,NNP,Xxxxx
457,quarter,quarter,NN,xxxx
458,revenues,revenue,NNS,xxxx
459,were,be,VBD,xxxx
460,$,$,$,$
461,"1,882","1,882",CD,"d,ddd"
462,million,million,CD,xxxx
463,",",",",",",","
464,which,which,WDT,xxxx
465,was,be,VBD,xxx
466,up,up,RB,xx
467,15,15,CD,dd
468,%,%,NN,%
469,compared,compare,VBN,xxxx
470,to,to,IN,xx
471,the,the,DT,xxx
472,prior,prior,JJ,xxxx
473,quarter,quarter,NN,xxxx
474,"
","
",_SP,"
"
475,Gross,gross,JJ,Xxxxx
476,margin,margin,NN,xxxx
477,improved,improve,VBD,xxxx
478,to,to,IN,xx
479,46.4,46.4,CD,dd.d
480,%,%,NN,%
481,",",",",",",","
482,which,which,WDT,xxxx
483,was,be,VBD,xxx
484,up,up,RB,xx
485,120,120,CD,ddd
486,basis,basis,NN,xxxx
487,points,point,NNS,xxxx
488,from,from,IN,xxxx
489,the,the,DT,xxx
490,45.2,45.2,CD,dd.d
491,%,%,NN,%
492,in,in,IN,xx
493,the,the,DT,xxx
494,September,September,NNP,Xxxxx
495,quarter,quarter,NN,xxxx
496,"
","
",_SP,"
"
497,This,this,DT,Xxxx
498,was,be,VBD,xxx
499,primarily,primarily,RB,xxxx
500,due,due,JJ,xxx
501,to,to,IN,xx
502,business,business,NN,xxxx
503,volumes,volume,NNS,xxxx
504,",",",",",",","
505,product,product,NN,xxxx
506,and,and,CC,xxx
507,customer,customer,NN,xxxx
508,mix,mix,NN,xxx
509,"
","
",_SP,"
"
510,And,and,CC,Xxx
511,as,as,IN,xx
512,I,-PRON-,PRP,X
513,always,always,RB,xxxx
514,mentioned,mention,VBD,xxxx
515,",",",",",",","
516,you,-PRON-,PRP,xxx
517,should,should,MD,xxxx
518,expect,expect,VB,xxxx
519,to,to,TO,xx
520,see,see,VB,xxx
521,some,some,DT,xxxx
522,quarter,quarter,NN,xxxx
523,-,-,HYPH,-
524,to,to,IN,xx
525,-,-,HYPH,-
526,quarter,quarter,NN,xxxx
527,variability,variability,NN,xxxx
528,in,in,IN,xx
529,gross,gross,JJ,xxxx
530,margin,margin,NN,xxxx
531,",",",",",",","
532,the,the,DT,xxx
533,multiple,multiple,JJ,xxxx
534,factors,factor,NNS,xxxx
535,such,such,JJ,xxxx
536,as,as,IN,xx
537,product,product,NN,xxxx
538,mix,mix,NN,xxx
539,",",",",",",","
540,customer,customer,NN,xxxx
541,concentration,concentration,NN,xxxx
542,overall,overall,JJ,xxxx
543,business,business,NN,xxxx
544,volumes,volume,NNS,xxxx
545,"
","
",_SP,"
"
546,And,and,CC,Xxx
547,I,-PRON-,PRP,X
548,remind,remind,VBP,xxxx
549,you,-PRON-,PRP,xxx
550,that,that,IN,xxxx
551,our,-PRON-,PRP$,xxx
552,financial,financial,JJ,xxxx
553,model,model,NN,xxxx
554,continues,continue,VBZ,xxxx
555,to,to,TO,xx
556,be,be,VB,xx
557,the,the,DT,xxx
558,right,right,JJ,xxxx
559,tool,tool,NN,xxxx
560,for,for,IN,xxx
561,you,-PRON-,PRP,xxx
562,to,to,TO,xx
563,use,use,VB,xxx
564,to,to,TO,xx
565,build,build,VB,xxxx
566,your,-PRON-,PRP$,xxxx
567,own,own,JJ,xxx
568,models,model,NNS,xxxx
569,",",",",",",","
570,and,and,CC,xxx
571,to,to,TO,xx
572,think,think,VB,xxxx
573,about,about,IN,xxxx
574,our,-PRON-,PRP$,xxx
575,ongoing,ongoing,JJ,xxxx
576,financial,financial,JJ,xxxx
577,performance,performance,NN,xxxx
578,"
","
",_SP,"
"
579,Operating,operating,NN,Xxxxx
580,expenses,expense,NNS,xxxx
581,came,come,VBD,xxxx
582,in,in,RP,xx
583,at,at,IN,xx
584,$,$,$,$
585,384,384,CD,ddd
586,million,million,CD,xxxx
587,for,for,IN,xxx
588,the,the,DT,xxx
589,quarter,quarter,NN,xxxx
590,",",",",",",","
591,which,which,WDT,xxxx
592,was,be,VBD,xxx
593,up,up,RB,xx
594,from,from,IN,xxxx
595,$,$,$,$
596,372,372,CD,ddd
597,million,million,CD,xxxx
598,in,in,IN,xx
599,the,the,DT,xxx
600,September,September,NNP,Xxxxx
601,quarter,quarter,NN,xxxx
602,"
","
",_SP,"
"
603,OpEx,OpEx,NNP,XxXx
604,decreased,decrease,VBD,xxxx
605,to,to,IN,xx
606,about,about,RB,xxxx
607,20,20,CD,dd
608,%,%,NN,%
609,of,of,IN,xx
610,revenue,revenue,NN,xxxx
611,in,in,IN,xx
612,the,the,DT,xxx
613,quarter,quarter,NN,xxxx
614,compared,compare,VBN,xxxx
615,to,to,IN,xx
616,23,23,CD,dd
617,%,%,NN,%
618,in,in,IN,xx
619,the,the,DT,xxx
620,prior,prior,JJ,xxxx
621,quarter,quarter,NN,xxxx
622,"
","
",_SP,"
"
623,Spending,spend,VBG,Xxxxx
624,allocated,allocate,VBN,xxxx
625,R&D,r&d,NN,X&X
626,was,be,VBD,xxx
627,about,about,RB,xxxx
628,64,64,CD,dd
629,%,%,NN,%
630,of,of,IN,xx
631,total,total,JJ,xxxx
632,spending,spending,NN,xxxx
633,in,in,IN,xx
634,the,the,DT,xxx
635,December,December,NNP,Xxxxx
636,quarter,quarter,NN,xxxx
637,",",",",",",","
638,up,up,RB,xx
639,from,from,IN,xxxx
640,63,63,CD,dd
641,%,%,NN,%
642,in,in,IN,xx
643,September,September,NNP,Xxxxx
644,"
","
",_SP,"
"
645,You,-PRON-,PRP,Xxx
646,should,should,MD,xxxx
647,expect,expect,VB,xxxx
648,to,to,TO,xx
649,see,see,VB,xxx
650,more,more,JJR,xxxx
651,variability,variability,NN,xxxx
652,in,in,IN,xx
653,our,-PRON-,PRP$,xxx
654,quarterly,quarterly,JJ,xxxx
655,spending,spending,NN,xxxx
656,in,in,IN,xx
657,2017,2017,CD,dddd
658,and,and,CC,xxx
659,historically,historically,RB,xxxx
660,as,as,IN,xx
661,we,-PRON-,PRP,xx
662,’ve,have,VB,’xx
663,changed,change,VBN,xxxx
664,our,-PRON-,PRP$,xxx
665,methodology,methodology,NN,xxxx
666,and,and,CC,xxx
667,how,how,WRB,xxx
668,we,-PRON-,PRP,xx
669,record,record,VBP,xxxx
670,variable,variable,JJ,xxxx
671,compensation,compensation,NN,xxxx
672,to,to,TO,xx
673,better,better,RBR,xxxx
674,align,align,VB,xxxx
675,the,the,DT,xxx
676,expense,expense,NN,xxxx
677,with,with,IN,xxxx
678,the,the,DT,xxx
679,quarterly,quarterly,JJ,xxxx
680,profitability,profitability,NN,xxxx
681,"
","
",_SP,"
"
682,Operating,operate,VBG,Xxxxx
683,profitability,profitability,NN,xxxx
684,was,be,VBD,xxx
685,very,very,RB,xxxx
686,strong,strong,JJ,xxxx
687,in,in,IN,xx
688,the,the,DT,xxx
689,quarter,quarter,NN,xxxx
690,;,;,:,;
691,we,-PRON-,PRP,xx
692,generated,generate,VBD,xxxx
693,operating,operate,VBG,xxxx
694,income,income,NN,xxxx
695,of,of,IN,xx
696,$,$,$,$
697,490,490,CD,ddd
698,million,million,CD,xxxx
699,",",",",",",","
700,which,which,WDT,xxxx
701,was,be,VBD,xxx
702,an,an,DT,xx
703,increase,increase,NN,xxxx
704,of,of,IN,xx
705,34,34,CD,dd
706,%,%,NN,%
707,compared,compare,VBN,xxxx
708,to,to,IN,xx
709,the,the,DT,xxx
710,$,$,$,$
711,366,366,CD,ddd
712,million,million,CD,xxxx
713,that,that,WDT,xxxx
714,we,-PRON-,PRP,xx
715,generated,generate,VBD,xxxx
716,in,in,IN,xx
717,September,September,NNP,Xxxxx
718,quarter,quarter,NN,xxxx
719,"
","
",_SP,"
"
720,Operating,operate,VBG,Xxxxx
721,margin,margin,NN,xxxx
722,increased,increase,VBD,xxxx
723,to,to,IN,xx
724,26,26,CD,dd
725,%,%,NN,%
726,",",",",",",","
727,which,which,WDT,xxxx
728,was,be,VBD,xxx
729,up,up,RB,xx
730,from,from,IN,xxxx
731,22.4,22.4,CD,dd.d
732,%,%,NN,%
733,in,in,IN,xx
734,the,the,DT,xxx
735,prior,prior,JJ,xxxx
736,quarter,quarter,NN,xxxx
737,",",",",",",","
738,driven,drive,VBN,xxxx
739,by,by,IN,xx
740,the,the,DT,xxx
741,higher,high,JJR,xxxx
742,revenue,revenue,NN,xxxx
743,and,and,CC,xxx
744,then,then,RB,xxxx
745,improvement,improvement,VB,xxxx
746,in,in,IN,xx
747,gross,gross,JJ,xxxx
748,margin,margin,NN,xxxx
749,"
","
",_SP,"
"
750,The,the,DT,Xxx
751,December,December,NNP,Xxxxx
752,quarter,quarter,NN,xxxx
753,tax,tax,NN,xxx
754,rate,rate,NN,xxxx
755,came,come,VBD,xxxx
756,in,in,RP,xx
757,at,at,IN,xx
758,about,about,RB,xxxx
759,15,15,CD,dd
760,%,%,NN,%
761,",",",",",",","
762,which,which,WDT,xxxx
763,was,be,VBD,xxx
764,higher,high,JJR,xxxx
765,than,than,IN,xxxx
766,roughly,roughly,RB,xxxx
767,12,12,CD,dd
768,%,%,NN,%
769,rate,rate,NN,xxxx
770,last,last,JJ,xxxx
771,quarter,quarter,NN,xxxx
772,and,and,CC,xxx
773,in,in,IN,xx
774,line,line,NN,xxxx
775,with,with,IN,xxxx
776,our,-PRON-,PRP$,xxx
777,expectations,expectation,NNS,xxxx
778,"
","
",_SP,"
"
779,A,a,DT,X
780,rate,rate,NN,xxxx
781,in,in,IN,xx
782,the,the,DT,xxx
783,middle,middle,JJ,xxxx
784,teens,teen,NNS,xxxx
785,would,would,MD,xxxx
786,be,be,VB,xx
787,a,a,DT,x
788,reasonable,reasonable,JJ,xxxx
789,number,number,NN,xxxx
790,for,for,IN,xxx
791,you,-PRON-,PRP,xxx
792,to,to,TO,xx
793,use,use,VB,xxx
794,in,in,IN,xx
795,your,-PRON-,PRP$,xxxx
796,modeling,modeling,NN,xxxx
797,for,for,IN,xxx
798,the,the,DT,xxx
799,March,March,NNP,Xxxxx
800,quarter,quarter,NN,xxxx
801,as,as,RB,xx
802,well,well,RB,xxxx
803,as,as,IN,xx
804,2017,2017,CD,dddd
805,.,.,.,.
806,Based,base,VBN,Xxxxx
807,on,on,IN,xx
808,a,a,DT,x
809,share,share,NN,xxxx
810,count,count,NN,xxxx
811,of,of,IN,xx
812,approximately,approximately,RB,xxxx
813,181,181,CD,ddd
814,million,million,CD,xxxx
815,shares,share,NNS,xxxx
816,earnings,earning,NNS,xxxx
817,per,per,IN,xxx
818,share,share,NN,xxxx
819,for,for,IN,xxx
820,the,the,DT,xxx
821,September,September,NNP,Xxxxx
822,quarter,quarter,NN,xxxx
823,were,be,VBD,xxxx
824,$,$,$,$
825,2.24,2.24,CD,d.dd
826,.,.,.,.
827,The,the,DT,Xxx
828,share,share,NN,xxxx
829,count,count,NN,xxxx
830,includes,include,VBZ,xxxx
831,dilution,dilution,NN,xxxx
832,from,from,IN,xxxx
833,both,both,CC,xxxx
834,the,the,DT,xxx
835,2018,2018,CD,dddd
836,and,and,CC,xxx
837,2041,2041,CD,dddd
838,convertible,convertible,JJ,xxxx
839,notes,note,NNS,xxxx
840,with,with,IN,xxxx
841,a,a,DT,x
842,total,total,JJ,xxxx
843,dilutive,dilutive,JJ,xxxx
844,impact,impact,NN,xxxx
845,of,of,IN,xx
846,about,about,RB,xxxx
847,16,16,CD,dd
848,million,million,CD,xxxx
849,shares,share,NNS,xxxx
850,on,on,IN,xx
851,a,a,DT,x
852,non,non,JJ,xxx
853,-,-,JJ,-
854,GAAP,gaap,JJ,XXXX
855,basis,basis,NN,xxxx
856,"
","
",_SP,"
"
857,And,and,CC,Xxx
858,I,-PRON-,PRP,X
859,just,just,RB,xxxx
860,remind,remind,VBP,xxxx
861,you,-PRON-,PRP,xxx
862,",",",",",",","
863,dilution,dilution,NN,xxxx
864,schedules,schedule,NNS,xxxx
865,for,for,IN,xxx
866,the,the,DT,xxx
867,remaining,remain,VBG,xxxx
868,convertible,convertible,JJ,xxxx
869,notes,note,NNS,xxxx
870,are,be,VBP,xxx
871,available,available,JJ,xxxx
872,on,on,IN,xx
873,our,-PRON-,PRP$,xxx
874,Investor,Investor,NNP,Xxxxx
875,Relations,Relations,NNPS,Xxxxx
876,website,website,NN,xxxx
877,for,for,IN,xxx
878,your,-PRON-,PRP$,xxxx
879,reference,reference,NN,xxxx
880,"
","
",_SP,"
"
881,We,-PRON-,PRP,Xx
882,returned,return,VBD,xxxx
883,$,$,$,$
884,0.30,0.30,CD,d.dd
885,per,per,IN,xxx
886,share,share,NN,xxxx
887,for,for,IN,xxx
888,a,a,DT,x
889,total,total,NN,xxxx
890,of,of,IN,xx
891,$,$,$,$
892,48,48,CD,dd
893,million,million,CD,xxxx
894,in,in,IN,xx
895,dividend,dividend,NN,xxxx
896,distributions,distribution,NNS,xxxx
897,to,to,IN,xx
898,our,-PRON-,PRP$,xxx
899,shareholders,shareholder,NNS,xxxx
900,in,in,IN,xx
901,the,the,DT,xxx
902,quarter,quarter,NN,xxxx
903,"
","
",_SP,"
"
904,At,at,IN,Xx
905,our,-PRON-,PRP$,xxx
906,analyst,analyst,NN,xxxx
907,meeting,meeting,NN,xxxx
908,in,in,IN,xx
909,November,November,NNP,Xxxxx
910,",",",",",",","
911,we,-PRON-,PRP,xx
912,announced,announce,VBD,xxxx
913,an,an,DT,xx
914,increase,increase,NN,xxxx
915,in,in,IN,xx
916,the,the,DT,xxx
917,dividend,dividend,NN,xxxx
918,level,level,NN,xxxx
919,to,to,IN,xx
920,$,$,$,$
921,0.45,0.45,CD,d.dd
922,per,per,IN,xxx
923,share,share,NN,xxxx
924,"
","
",_SP,"
"
925,The,the,DT,Xxx
926,first,first,JJ,xxxx
927,distribution,distribution,NN,xxxx
928,at,at,IN,xx
929,the,the,DT,xxx
930,new,new,JJ,xxx
931,level,level,NN,xxxx
932,was,be,VBD,xxx
933,paid,pay,VBN,xxxx
934,out,out,RB,xxx
935,earlier,earlier,RBR,xxxx
936,in,in,IN,xx
937,the,the,DT,xxx
938,month,month,NN,xxxx
939,of,of,IN,xx
940,January,January,NNP,Xxxxx
941,"
","
",_SP,"
"
