,Word,Lemma,POSTag,Shape
74,operating,operating,NN,xxxx
75,margin,margin,NN,xxxx
76,grew,grow,VBD,xxxx
77,30,30,CD,dd
78,%,%,NN,%
79,"
","
",_SP,"
"
80,Our,-PRON-,PRP$,Xxx
81,data,data,NN,xxxx
82,-,-,HYPH,-
83,centric,centric,NN,xxxx
84,businesses,business,NNS,xxxx
85,were,be,VBD,xxxx
86,up,up,RB,xx
87,16,16,CD,dd
88,%,%,NN,%
89,year,year,NN,xxxx
90,over,over,IN,xxxx
91,year,year,NN,xxxx
92,"
","
",_SP,"
"
93,Technology,technology,NN,Xxxxx
94,and,and,CC,xxx
95,performance,performance,NN,xxxx
96,leadership,leadership,NN,xxxx
97,are,be,VBP,xxx
98,fueling,fuel,VBG,xxxx
99,our,-PRON-,PRP$,xxx
100,results,result,NNS,xxxx
101,"
","
",_SP,"
"
102,And,and,CC,Xxx
103,in,in,IN,xx
104,Q2,Q2,NNP,Xd
105,",",",",",",","
106,we,-PRON-,PRP,xx
107,extended,extend,VBD,xxxx
108,our,-PRON-,PRP$,xxx
109,leadership,leadership,NN,xxxx
110,with,with,IN,xxxx
111,new,new,JJ,xxx
112,breakthrough,breakthrough,NN,xxxx
113,products,product,NNS,xxxx
114,in,in,IN,xx
115,client,client,NN,xxxx
116,computing,computing,NN,xxxx
117,",",",",",",","
118,the,the,DT,xxx
119,data,datum,NNS,xxxx
120,center,center,NN,xxxx
121,and,and,CC,xxx
122,memory,memory,NN,xxxx
123,"
","
",_SP,"
"
124,With,with,IN,Xxxx
125,industry,industry,NN,xxxx
126,-,-,HYPH,-
127,leading,lead,VBG,xxxx
128,products,product,NNS,xxxx
129,and,and,CC,xxx
130,strong,strong,JJ,xxxx
131,first,first,JJ,xxxx
132,half,half,NN,xxxx
133,results,result,NNS,xxxx
134,",",",",",",","
135,we,-PRON-,PRP,xx
136,'re,be,VBP,'xx
137,on,on,IN,xx
138,a,a,DT,x
139,clear,clear,JJ,xxxx
140,path,path,NN,xxxx
141,for,for,IN,xxx
142,another,another,DT,xxxx
143,record,record,NN,xxxx
144,year,year,NN,xxxx
145,"
","
",_SP,"
"
146,As,as,IN,Xx
147,we,-PRON-,PRP,xx
148,shared,share,VBD,xxxx
149,in,in,IN,xx
150,February,February,NNP,Xxxxx
151,and,and,CC,xxx
152,reinforced,reinforce,VBN,xxxx
153,in,in,IN,xx
154,April,April,NNP,Xxxxx
155,",",",",",",","
156,our,-PRON-,PRP$,xxx
157,strategy,strategy,NN,xxxx
158,is,be,VBZ,xx
159,to,to,TO,xx
160,make,make,VB,xxxx
161,Intel,Intel,NNP,Xxxxx
162,the,the,DT,xxx
163,driving,drive,VBG,xxxx
164,force,force,NN,xxxx
165,of,of,IN,xx
166,the,the,DT,xxx
167,data,datum,NNS,xxxx
168,revolution,revolution,NN,xxxx
169,across,across,IN,xxxx
170,technologies,technology,NNS,xxxx
171,and,and,CC,xxx
172,industries,industry,NNS,xxxx
173,"
","
",_SP,"
"
174,I,-PRON-,PRP,X
175,outlined,outline,VBD,xxxx
176,our,-PRON-,PRP$,xxx
177,top,top,JJ,xxx
178,four,four,CD,xxxx
179,priorities,priority,NNS,xxxx
180,for,for,IN,xxx
181,the,the,DT,xxx
182,year,year,NN,xxxx
183,in,in,IN,xx
184,support,support,NN,xxxx
185,of,of,IN,xx
186,that,that,DT,xxxx
187,strategy,strategy,NN,xxxx
188,:,:,:,:
189,growing,grow,VBG,xxxx
190,the,the,DT,xxx
191,data,datum,NNS,xxxx
192,center,center,NN,xxxx
193,and,and,CC,xxx
194,adjacencies,adjacency,NNS,xxxx
195,",",",",",",","
196,ensuring,ensure,VBG,xxxx
197,a,a,DT,x
198,strong,strong,JJ,xxxx
199,and,and,CC,xxx
200,healthy,healthy,JJ,xxxx
201,PC,pc,NN,XX
202,business,business,NN,xxxx
203,",",",",",",","
204,growing,grow,VBG,xxxx
205,IoT,iot,NN,XxX
206,and,and,CC,xxx
207,devices,device,NNS,xxxx
208,and,and,CC,xxx
209,executing,execute,VBG,xxxx
210,flawlessly,flawlessly,RB,xxxx
211,in,in,IN,xx
212,memory,memory,NN,xxxx
213,and,and,CC,xxx
214,FPGAs,fpga,NNS,XXXXx
215,"
","
",_SP,"
"
216,I,-PRON-,PRP,X
217,'d,would,MD,'x
218,like,like,VB,xxxx
219,to,to,TO,xx
220,take,take,VB,xxxx
221,a,a,DT,x
222,few,few,JJ,xxx
223,minutes,minute,NNS,xxxx
224,to,to,TO,xx
225,highlight,highlight,VB,xxxx
226,our,-PRON-,PRP$,xxx
227,progress,progress,NN,xxxx
228,in,in,IN,xx
229,Q2,Q2,NNP,Xd
230,.,.,.,.
231,First,first,RB,Xxxxx
232,",",",",",",","
233,DCG,DCG,NNP,XXX
234,"
","
",_SP,"
"
235,The,the,DT,Xxx
236,Data,Data,NNPS,Xxxx
237,Center,Center,NNP,Xxxxx
238,business,business,NN,xxxx
239,grew,grow,VBD,xxxx
240,9,9,CD,d
241,%,%,NN,%
242,in,in,IN,xx
243,Q2,q2,NN,Xd
244,and,and,CC,xxx
245,remains,remain,VBZ,xxxx
246,on,on,IN,xx
247,track,track,NN,xxxx
248,to,to,IN,xx
249,high,high,JJ,xxxx
250,single,single,JJ,xxxx
251,digit,digit,NN,xxxx
252,growth,growth,NN,xxxx
253,for,for,IN,xxx
254,the,the,DT,xxx
255,year,year,NN,xxxx
256,"
","
",_SP,"
"
257,Strong,strong,JJ,Xxxxx
258,public,public,JJ,xxxx
259,cloud,cloud,NN,xxxx
260,growth,growth,NN,xxxx
261,continued,continue,VBD,xxxx
262,",",",",",",","
263,with,with,IN,xxxx
264,revenue,revenue,NN,xxxx
265,up,up,RB,xx
266,35,35,CD,dd
267,%,%,NN,%
268,"
","
",_SP,"
"
269,Enterprise,enterprise,NN,Xxxxx
270,was,be,VBD,xxx
271,down,down,RB,xxxx
272,11,11,CD,dd
273,%,%,NN,%
274,",",",",",",","
275,as,as,IN,xx
276,workloads,workload,NNS,xxxx
277,continued,continue,VBD,xxxx
278,to,to,TO,xx
279,migrate,migrate,VB,xxxx
280,to,to,IN,xx
281,the,the,DT,xxx
282,cloud,cloud,NN,xxxx
283,and,and,CC,xxx
284,memory,memory,NN,xxxx
285,and,and,CC,xxx
286,solid,solid,JJ,xxxx
287,-,-,HYPH,-
288,state,state,NN,xxxx
289,drive,drive,NN,xxxx
290,constraints,constraint,NNS,xxxx
291,impacted,impact,VBD,xxxx
292,server,server,NN,xxxx
293,deployments,deployment,NNS,xxxx
294,"
","
",_SP,"
"
295,Comm,Comm,NNP,Xxxx
296,service,service,NN,xxxx
297,provider,provider,NN,xxxx
298,revenue,revenue,NN,xxxx
299,was,be,VBD,xxx
300,up,up,RB,xx
301,17,17,CD,dd
302,%,%,NN,%
303,",",",",",",","
304,while,while,IN,xxxx
305,adjacencies,adjacency,NNS,xxxx
306,",",",",",",","
307,which,which,WDT,xxxx
308,serve,serve,VBP,xxxx
309,all,all,DT,xxx
310,customer,customer,NN,xxxx
311,segments,segment,NNS,xxxx
312,",",",",",",","
313,rose,rise,VBD,xxxx
314,12,12,CD,dd
315,%,%,NN,%
316,"
","
",_SP,"
"
317,Cloud,Cloud,NNP,Xxxxx
318,and,and,CC,xxx
319,comm,comm,NNP,xxxx
320,service,service,NN,xxxx
321,provider,provider,NN,xxxx
322,together,together,RB,xxxx
323,are,be,VBP,xxx
324,the,the,DT,xxx
325,growth,growth,NN,xxxx
326,engine,engine,NN,xxxx
327,in,in,IN,xx
328,the,the,DT,xxx
329,data,datum,NNS,xxxx
330,center,center,NN,xxxx
331,",",",",",",","
332,and,and,CC,xxx
333,together,together,RB,xxxx
334,now,now,RB,xxx
335,make,make,VBP,xxxx
336,up,up,RP,xx
337,nearly,nearly,RB,xxxx
338,60,60,CD,dd
339,%,%,NN,%
340,of,of,IN,xx
341,DCG,DCG,NNP,XXX
342,'s,'s,POS,'x
343,revenue,revenue,NN,xxxx
344,"
","
",_SP,"
"
345,In,in,IN,Xx
346,5,5,CD,d
347,G,g,NN,X
348,we,-PRON-,PRP,xx
349,'re,be,VBP,'xx
350,demonstrating,demonstrate,VBG,xxxx
351,end,end,NN,xxx
352,to,to,IN,xx
353,end,end,VB,xxx
354,leadership,leadership,NN,xxxx
355,in,in,IN,xx
356,client,client,NN,xxxx
357,and,and,CC,xxx
358,infrastructure,infrastructure,NN,xxxx
359,"
","
",_SP,"
"
360,We,-PRON-,PRP,Xx
361,have,have,VBP,xxxx
362,five,five,CD,xxxx
363,ongoing,ongoing,JJ,xxxx
364,trials,trial,NNS,xxxx
365,with,with,IN,xxxx
366,leading,lead,VBG,xxxx
367,global,global,JJ,xxxx
368,service,service,NN,xxxx
369,providers,provider,NNS,xxxx
370,and,and,CC,xxx
371,15,15,CD,dd
372,more,more,JJR,xxxx
373,in,in,IN,xx
374,the,the,DT,xxx
375,pipeline,pipeline,NN,xxxx
376,"
","
",_SP,"
"
377,And,and,CC,Xxx
378,we,-PRON-,PRP,xx
379,'re,be,VBP,'xx
380,on,on,IN,xx
381,track,track,NN,xxxx
382,with,with,IN,xxxx
383,our,-PRON-,PRP$,xxx
384,development,development,NN,xxxx
385,of,of,IN,xx
386,IA,IA,NNP,XX
387,",",",",",",","
388,FPGA,FPGA,NNP,XXXX
389,and,and,CC,xxx
390,ASIC,ASIC,NNP,XXXX
391,silicon,silicon,NN,xxxx
392,platforms,platform,NNS,xxxx
393,based,base,VBN,xxxx
394,on,on,IN,xx
395,new,new,JJ,xxx
396,radio,radio,NN,xxxx
397,standards,standard,NNS,xxxx
398,"
","
",_SP,"
"
399,Earlier,earlier,RBR,Xxxxx
400,this,this,DT,xxxx
401,month,month,NN,xxxx
402,",",",",",",","
403,we,-PRON-,PRP,xx
404,launched,launch,VBD,xxxx
405,Xeon,Xeon,NNP,Xxxx
406,Scalable,Scalable,NNP,Xxxxx
407,",",",",",",","
408,formerly,formerly,RB,xxxx
409,known,know,VBN,xxxx
410,as,as,IN,xx
411,Skylake,Skylake,NNP,Xxxxx
412,and,and,CC,xxx
413,with,with,IN,xxxx
414,it,-PRON-,PRP,xx
415,",",",",",",","
416,the,the,DT,xxx
417,industry,industry,NN,xxxx
418,'s,'s,POS,'x
419,biggest,big,JJS,xxxx
420,platform,platform,NN,xxxx
421,advancement,advancement,NN,xxxx
422,in,in,IN,xx
423,a,a,DT,x
424,decade,decade,NN,xxxx
425,"
","
",_SP,"
"
426,Using,use,VBG,Xxxxx
427,Xeon,Xeon,NNP,Xxxx
428,Scalable,Scalable,NNP,Xxxxx
429,",",",",",",","
430,our,-PRON-,PRP$,xxx
431,customers,customer,NNS,xxxx
432,have,have,VBP,xxxx
433,already,already,RB,xxxx
434,achieved,achieve,VBN,xxxx
435,over,over,IN,xxxx
436,50,50,CD,dd
437,third,third,JJ,xxxx
438,-,-,HYPH,-
439,party,party,NN,xxxx
440,verified,verify,VBN,xxxx
441,performance,performance,NN,xxxx
442,world,world,NN,xxxx
443,records,record,NNS,xxxx
444,and,and,CC,xxx
445,are,be,VBP,xxx
446,seeing,see,VBG,xxxx
447,more,more,JJR,xxxx
448,than,than,IN,xxxx
449,1.6x,1.6x,JJ,d.dx
450,performance,performance,NN,xxxx
451,increase,increase,NN,xxxx
452,over,over,IN,xxxx
453,our,-PRON-,PRP$,xxx
454,prior,prior,JJ,xxxx
455,generation,generation,NN,xxxx
456,product,product,NN,xxxx
457,across,across,IN,xxxx
458,a,a,DT,x
459,wide,wide,JJ,xxxx
460,range,range,NN,xxxx
461,of,of,IN,xx
462,real,real,JJ,xxxx
463,world,world,NN,xxxx
464,workloads,workload,VBZ,xxxx
465,"
","
",_SP,"
"
466,For,for,IN,Xxx
467,example,example,NN,xxxx
468,",",",",",",","
469,the,the,DT,xxx
470,new,new,JJ,xxx
471,AVX-512,AVX-512,NNP,XXX-ddd
472,instructions,instruction,NNS,xxxx
473,double,double,JJ,xxxx
474,floating,float,VBG,xxxx
475,point,point,NN,xxxx
476,performance,performance,NN,xxxx
477,",",",",",",","
478,benefiting,benefit,VBG,xxxx
479,use,use,NN,xxx
480,cases,case,NNS,xxxx
481,like,like,IN,xxxx
482,HPC,HPC,NNP,XXX
483,",",",",",",","
484,VR,VR,NNP,XX
485,and,and,CC,xxx
486,AI,AI,NNP,XX
487,"
","
",_SP,"
"
488,In,in,IN,Xx
489,fact,fact,NN,xxxx
490,",",",",",",","
491,artificial,artificial,JJ,xxxx
492,intelligence,intelligence,NN,xxxx
493,inference,inference,NN,xxxx
494,throughput,throughput,NN,xxxx
495,improves,improve,VBZ,xxxx
496,by,by,IN,xx
497,2.4x,2.4x,CD,d.dx
498,gen,gen,NNP,xxx
499,to,to,IN,xx
500,gen,gen,NNP,xxx
501,"
","
",_SP,"
"
502,And,and,CC,Xxx
503,when,when,WRB,xxxx
504,this,this,DT,xxxx
505,silicon,silicon,NN,xxxx
506,innovation,innovation,NN,xxxx
507,is,be,VBZ,xx
508,combined,combine,VBN,xxxx
509,with,with,IN,xxxx
510,our,-PRON-,PRP$,xxx
511,AI,AI,NNP,XX
512,software,software,NN,xxxx
513,frameworks,framework,NNS,xxxx
514,optimizations,optimization,NNS,xxxx
515,",",",",",",","
516,customers,customer,NNS,xxxx
517,like,like,IN,xxxx
518,Amazon,Amazon,NNP,Xxxxx
519,Web,Web,NNP,Xxx
520,Services,Services,NNPS,Xxxxx
521,are,be,VBP,xxx
522,seeing,see,VBG,xxxx
523,inference,inference,NN,xxxx
524,performance,performance,NN,xxxx
525,improvements,improvement,NNS,xxxx
526,of,of,IN,xx
527,more,more,JJR,xxxx
528,than,than,IN,xxxx
529,100x,100x,CD,dddx
530,"
","
",_SP,"
"
531,The,the,DT,Xxx
532,enthusiasm,enthusiasm,NN,xxxx
533,for,for,IN,xxx
534,Xeon,Xeon,NNP,Xxxx
535,Scalable,Scalable,NNP,Xxxxx
536,resulted,result,VBD,xxxx
537,in,in,IN,xx
538,our,-PRON-,PRP$,xxx
539,largest,large,JJS,xxxx
540,early,early,JJ,xxxx
541,ship,ship,NN,xxxx
542,program,program,NN,xxxx
543,ever,ever,RB,xxxx
544,"
","
",_SP,"
"
545,We,-PRON-,PRP,Xx
546,delivered,deliver,VBD,xxxx
547,more,more,JJR,xxxx
548,than,than,IN,xxxx
549,"500,000","500,000",CD,"ddd,ddd"
550,units,unit,NNS,xxxx
551,to,to,IN,xx
552,over,over,IN,xxxx
553,30,30,CD,dd
554,customers,customer,NNS,xxxx
555,who,who,WP,xxx
556,appreciate,appreciate,VBP,xxxx
557,outright,outright,JJ,xxxx
558,performance,performance,NN,xxxx
559,leadership,leadership,NN,xxxx
560,"
","
",_SP,"
"
561,The,the,DT,Xxx
562,data,datum,NNS,xxxx
563,center,center,NN,xxxx
564,is,be,VBZ,xx
565,central,central,JJ,xxxx
566,to,to,IN,xx
567,our,-PRON-,PRP$,xxx
568,strategy,strategy,NN,xxxx
569,and,and,CC,xxx
570,is,be,VBZ,xx
571,a,a,DT,x
572,remarkable,remarkable,JJ,xxxx
573,opportunity,opportunity,NN,xxxx
574,"
","
",_SP,"
"
575,By,by,IN,Xx
576,2021,2021,CD,dddd
577,we,-PRON-,PRP,xx
578,expect,expect,VBP,xxxx
579,the,the,DT,xxx
580,data,datum,NNS,xxxx
581,center,center,NN,xxxx
582,to,to,TO,xx
583,be,be,VB,xx
584,a,a,DT,x
585,$,$,$,$
586,65,65,CD,dd
587,billion,billion,CD,xxxx
588,silicon,silicon,NN,xxxx
589,opportunity,opportunity,NN,xxxx
590,",",",",",",","
591,and,and,CC,xxx
592,we,-PRON-,PRP,xx
593,'re,be,VBP,'xx
594,less,less,JJR,xxxx
595,than,than,IN,xxxx
596,40,40,CD,dd
597,%,%,NN,%
598,of,of,IN,xx
599,the,the,DT,xxx
600,total,total,JJ,xxxx
601,available,available,JJ,xxxx
602,segment,segment,NN,xxxx
603,today,today,NN,xxxx
604,"
","
",_SP,"
"
605,As,as,IN,Xx
606,we,-PRON-,PRP,xx
607,build,build,VBP,xxxx
608,out,out,RP,xxx
609,the,the,DT,xxx
610,adjacencies,adjacency,NNS,xxxx
611,like,like,IN,xxxx
612,Ethernet,Ethernet,NNP,Xxxxx
613,",",",",",",","
614,Silicon,Silicon,NNP,Xxxxx
615,Photonics,Photonics,NNP,Xxxxx
616,and,and,CC,xxx
617,3D,3d,JJ,dX
618,XPoint,XPoint,NNP,XXxxxx
619,memory,memory,NN,xxxx
620,and,and,CC,xxx
621,pull,pull,VB,xxxx
622,them,-PRON-,PRP,xxxx
623,all,all,DT,xxx
624,together,together,RB,xxxx
625,with,with,IN,xxxx
626,rack,rack,JJ,xxxx
627,scale,scale,NN,xxxx
628,design,design,NN,xxxx
629,",",",",",",","
630,we,-PRON-,PRP,xx
631,'ll,will,MD,'xx
632,be,be,VB,xx
633,positioned,position,VBN,xxxx
634,to,to,TO,xx
635,deliver,deliver,VB,xxxx
636,even,even,RB,xxxx
637,higher,high,JJR,xxxx
638,levels,level,NNS,xxxx
639,of,of,IN,xx
640,performance,performance,NN,xxxx
641,and,and,CC,xxx
642,efficiency,efficiency,NN,xxxx
643,to,to,IN,xx
644,our,-PRON-,PRP$,xxx
645,customers,customer,NNS,xxxx
646,and,and,CC,xxx
647,increase,increase,VB,xxxx
648,our,-PRON-,PRP$,xxx
649,percentage,percentage,NN,xxxx
650,of,of,IN,xx
651,the,the,DT,xxx
652,total,total,JJ,xxxx
653,TAM,TAM,NNP,XXX
654,"
","
",_SP,"
"
655,The,the,DT,Xxx
656,Client,Client,NNP,Xxxxx
657,Computing,Computing,NNP,Xxxxx
658,Group,Group,NNP,Xxxxx
659,also,also,RB,xxxx
660,delivered,deliver,VBD,xxxx
661,fantastic,fantastic,JJ,xxxx
662,results,result,NNS,xxxx
663,"
","
",_SP,"
"
664,Revenue,revenue,NN,Xxxxx
665,was,be,VBD,xxx
666,up,up,RB,xx
667,12,12,CD,dd
668,%,%,NN,%
669,over,over,IN,xxxx
670,last,last,JJ,xxxx
671,year,year,NN,xxxx
672,as,as,IN,xx
673,product,product,NN,xxxx
674,leadership,leadership,NN,xxxx
675,combined,combine,VBN,xxxx
676,with,with,IN,xxxx
677,a,a,DT,x
678,disciplined,disciplined,JJ,xxxx
679,segmentation,segmentation,NN,xxxx
680,strategy,strategy,NN,xxxx
681,led,lead,VBD,xxx
682,to,to,IN,xx
683,rising,rise,VBG,xxxx
684,Core,Core,NNP,Xxxx
685,mix,mix,NN,xxx
686,"
","
",_SP,"
"
687,We,-PRON-,PRP,Xx
688,along,along,RB,xxxx
689,with,with,IN,xxxx
690,our,-PRON-,PRP$,xxx
691,customers,customer,NNS,xxxx
692,and,and,CC,xxx
693,partners,partner,NNS,xxxx
694,in,in,IN,xx
695,the,the,DT,xxx
696,PC,pc,NN,XX
697,supply,supply,NN,xxxx
698,chain,chain,NN,xxxx
699,are,be,VBP,xxx
700,driving,drive,VBG,xxxx
701,the,the,DT,xxx
702,evolution,evolution,NN,xxxx
703,of,of,IN,xx
704,the,the,DT,xxx
705,PC,pc,NN,XX
706,experience,experience,NN,xxxx
707,",",",",",",","
708,as,as,IN,xx
709,users,user,NNS,xxxx
710,seek,seek,VBP,xxxx
711,out,out,RP,xxx
712,high,high,JJ,xxxx
713,performance,performance,NN,xxxx
714,and,and,CC,xxx
715,new,new,JJ,xxx
716,form,form,NN,xxxx
717,factors,factor,NNS,xxxx
718,"
","
",_SP,"
"
719,We,-PRON-,PRP,Xx
720,launched,launch,VBD,xxxx
721,the,the,DT,xxx
722,powerful,powerful,JJ,xxxx
723,new,new,JJ,xxx
724,Intel,Intel,NNP,Xxxxx
725,Core,Core,NNP,Xxxx
726,X,X,NNP,X
727,-,-,HYPH,-
728,series,series,NN,xxxx
729,processor,processor,NN,xxxx
730,family,family,NN,xxxx
731,including,include,VBG,xxxx
732,a,a,DT,x
733,new,new,JJ,xxx
734,Core,Core,NNP,Xxxx
735,i9,i9,NNP,xd
736,Extreme,Extreme,NNP,Xxxxx
737,Edition,Edition,NNP,Xxxxx
738,processor,processor,NN,xxxx
739,",",",",",",","
740,extending,extend,VBG,xxxx
741,our,-PRON-,PRP$,xxx
742,performance,performance,NN,xxxx
743,leadership,leadership,NN,xxxx
744,"
","
",_SP,"
"
745,And,and,CC,Xxx
746,we,-PRON-,PRP,xx
747,'ll,will,MD,'xx
748,be,be,VB,xx
749,shipping,ship,VBG,xxxx
750,our,-PRON-,PRP$,xxx
751,first,first,JJ,xxxx
752,10-nanometer,10-nanometer,CD,dd-xxxx
753,products,product,NNS,xxxx
754,near,near,IN,xxxx
755,the,the,DT,xxx
756,end,end,NN,xxx
757,of,of,IN,xx
758,the,the,DT,xxx
759,year,year,NN,xxxx
760,beginning,begin,VBG,xxxx
761,with,with,IN,xxxx
762,a,a,DT,x
763,lower,low,JJR,xxxx
764,volume,volume,NN,xxxx
765,SKU,SKU,NNP,XXX
766,and,and,CC,xxx
767,followed,follow,VBN,xxxx
768,by,by,IN,xx
769,multiple,multiple,JJ,xxxx
770,SKUs,sku,NNS,XXXx
771,and,and,CC,xxx
772,a,a,DT,x
773,volume,volume,NN,xxxx
774,ramp,ramp,NN,xxxx
775,in,in,IN,xx
776,the,the,DT,xxx
777,first,first,JJ,xxxx
778,half,half,NN,xxxx
779,of,of,IN,xx
780,2018,2018,CD,dddd
781,.,.,.,.
782,We,-PRON-,PRP,Xx
783,'ve,have,VB,'xx
784,seen,see,VBN,xxxx
785,some,some,DT,xxxx
786,modest,modest,JJ,xxxx
787,improvements,improvement,NNS,xxxx
788,in,in,IN,xx
789,the,the,DT,xxx
790,PC,pc,NN,XX
791,consumption,consumption,NN,xxxx
792,but,but,CC,xxx
793,we,-PRON-,PRP,xx
794,continue,continue,VBP,xxxx
795,to,to,TO,xx
796,expect,expect,VB,xxxx
797,a,a,DT,x
798,mid,mid,JJ,xxx
799,single,single,JJ,xxxx
800,digit,digit,NN,xxxx
801,TAM,TAM,NNP,XXX
802,decline,decline,NN,xxxx
803,for,for,IN,xxx
804,the,the,DT,xxx
805,full,full,JJ,xxxx
806,year,year,NN,xxxx
807,"
","
",_SP,"
"
808,We,-PRON-,PRP,Xx
809,also,also,RB,xxxx
810,began,begin,VBD,xxxx
811,shipping,ship,VBG,xxxx
812,our,-PRON-,PRP$,xxx
813,next,next,JJ,xxxx
814,generation,generation,NN,xxxx
815,4,4,CD,d
816,G,g,NN,X
817,LTE,LTE,NNP,XXX
818,modem,modem,NN,xxxx
819,known,know,VBN,xxxx
820,as,as,IN,xx
821,the,the,DT,xxx
822,7480,7480,CD,dddd
823,to,to,IN,xx
824,customers,customer,NNS,xxxx
825,"
","
",_SP,"
"
826,As,as,IN,Xx
827,I,-PRON-,PRP,X
828,mentioned,mention,VBD,xxxx
829,earlier,earlier,RBR,xxxx
830,",",",",",",","
831,we,-PRON-,PRP,xx
832,'re,be,VBP,'xx
833,continuing,continue,VBG,xxxx
834,to,to,TO,xx
835,make,make,VB,xxxx
836,great,great,JJ,xxxx
837,progress,progress,NN,xxxx
838,with,with,IN,xxxx
839,our,-PRON-,PRP$,xxx
840,wireless,wireless,JJ,xxxx
841,ecosystem,ecosystem,NN,xxxx
842,",",",",",",","
843,laying,lay,VBG,xxxx
844,the,the,DT,xxx
845,groundwork,groundwork,NN,xxxx
846,for,for,IN,xxx
847,5,5,CD,d
848,G,g,NN,X
849,",",",",",",","
850,and,and,CC,xxx
851,starting,start,VBG,xxxx
852,in,in,IN,xx
853,2018,2018,CD,dddd
854,",",",",",",","
855,Intel,Intel,NNP,Xxxxx
856,will,will,MD,xxxx
857,partner,partner,VB,xxxx
858,on,on,IN,xx
859,what,what,WP,xxxx
860,is,be,VBZ,xx
861,expected,expect,VBN,xxxx
862,to,to,TO,xx
863,be,be,VB,xx
864,the,the,DT,xxx
865,first,first,JJ,xxxx
866,5,5,CD,d
867,G,g,NN,X
868,showcase,showcase,NN,xxxx
869,at,at,IN,xx
870,the,the,DT,xxx
871,Olympic,Olympic,NNP,Xxxxx
872,games,game,NNS,xxxx
873,"
","
",_SP,"
"
874,In,in,IN,Xx
875,our,-PRON-,PRP$,xxx
876,Internet,internet,NN,Xxxxx
877,of,of,IN,xx
878,Things,thing,NNS,Xxxxx
879,business,business,NN,xxxx
880,",",",",",",","
881,we,-PRON-,PRP,xx
882,'re,be,VBP,'xx
883,focused,focus,VBN,xxxx
884,on,on,IN,xx
885,four,four,CD,xxxx
886,key,key,JJ,xxx
887,verticals,vertical,NNS,xxxx
888,",",",",",",","
889,retail,retail,NN,xxxx
890,",",",",",",","
891,video,video,NN,xxxx
892,",",",",",",","
893,industrial,industrial,JJ,xxxx
894,and,and,CC,xxx
895,transportation,transportation,NN,xxxx
896,"
","
",_SP,"
"
897,We,-PRON-,PRP,Xx
898,saw,see,VBD,xxx
899,strong,strong,JJ,xxxx
900,growth,growth,NN,xxxx
901,across,across,IN,xxxx
902,all,all,DT,xxx
903,four,four,CD,xxxx
904,",",",",",",","
905,leading,lead,VBG,xxxx
906,to,to,IN,xx
907,a,a,DT,x
908,26,26,CD,dd
909,%,%,NN,%
910,increase,increase,NN,xxxx
911,in,in,IN,xx
912,revenue,revenue,NN,xxxx
913,"
","
",_SP,"
"
914,We,-PRON-,PRP,Xx
915,'re,be,VBP,'xx
916,specifically,specifically,RB,xxxx
917,excited,excited,JJ,xxxx
918,to,to,TO,xx
919,see,see,VB,xxx
920,the,the,DT,xxx
921,ramp,ramp,NN,xxxx
