,Word,Lemma,POSTag,Shape
75,Revenue,revenue,NN,Xxxxx
76,in,in,IN,xx
77,the,the,DT,xxx
78,quarter,quarter,NN,xxxx
79,was,be,VBD,xxx
80,down,down,RB,xxxx
81,$,$,$,$
82,226,226,CD,ddd
83,million,million,CD,xxxx
84,or,or,CC,xx
85,8.1,8.1,CD,d.d
86,%,%,NN,%
87,in,in,IN,xx
88,actual,actual,JJ,xxxx
89,currency,currency,NN,xxxx
90,",",",",",",","
91,6.4,6.4,CD,d.d
92,%,%,NN,%
93,at,at,IN,xx
94,constant,constant,JJ,xxxx
95,currency,currency,NN,xxxx
96,"
","
",_SP,"
"
97,We,-PRON-,PRP,Xx
98,had,have,VBD,xxx
99,anticipated,anticipate,VBN,xxxx
100,",",",",",",","
101,as,as,IN,xx
102,stated,state,VBN,xxxx
103,during,during,IN,xxxx
104,Q1,Q1,NNP,Xd
105,earnings,earning,NNS,xxxx
106,",",",",",",","
107,that,that,IN,xxxx
108,Q2,q2,NN,Xd
109,revenues,revenue,NNS,xxxx
110,would,would,MD,xxxx
111,be,be,VB,xx
112,the,the,DT,xxx
113,weakest,weak,JJS,xxxx
114,of,of,IN,xx
115,the,the,DT,xxx
116,year,year,NN,xxxx
117,",",",",",",","
118,given,give,VBN,xxxx
119,product,product,NN,xxxx
120,launch,launch,NN,xxxx
121,timing,timing,NN,xxxx
122,coupled,couple,VBN,xxxx
123,with,with,IN,xxxx
124,Q2,q2,NN,Xd
125,having,have,VBG,xxxx
126,the,the,DT,xxx
127,most,most,RBS,xxxx
128,challenging,challenging,JJ,xxxx
129,compare,compare,NN,xxxx
130,"
","
",_SP,"
"
131,That,that,DT,Xxxx
132,played,play,VBD,xxxx
133,out,out,RP,xxx
134,",",",",",",","
135,driven,drive,VBN,xxxx
136,by,by,IN,xx
137,equipment,equipment,NN,xxxx
138,revenue,revenue,NN,xxxx
139,declines,decline,NNS,xxxx
140,that,that,WDT,xxxx
141,were,be,VBD,xxxx
142,weak,weak,JJ,xxxx
143,",",",",",",","
144,given,give,VBN,xxxx
145,the,the,DT,xxx
146,significant,significant,JJ,xxxx
147,product,product,NN,xxxx
148,transition,transition,NN,xxxx
149,"
","
",_SP,"
"
150,Post,post,JJ,Xxxx
151,sale,sale,NN,xxxx
152,revenue,revenue,NN,xxxx
153,decline,decline,NN,xxxx
154,of,of,IN,xx
155,3.9,3.9,CD,d.d
156,%,%,NN,%
157,in,in,IN,xx
158,constant,constant,JJ,xxxx
159,currency,currency,NN,xxxx
160,was,be,VBD,xxx
161,in,in,IN,xx
162,line,line,NN,xxxx
163,with,with,IN,xxxx
164,the,the,DT,xxx
165,first,first,JJ,xxxx
166,quarter,quarter,NN,xxxx
167,rates,rate,NNS,xxxx
168,and,and,CC,xxx
169,our,-PRON-,PRP$,xxx
170,expectations,expectation,NNS,xxxx
171,"
","
",_SP,"
"
172,Turning,turn,VBG,Xxxxx
173,to,to,IN,xx
174,the,the,DT,xxx
175,cost,cost,NN,xxxx
176,ratios,ratio,NNS,xxxx
177,",",",",",",","
178,we,-PRON-,PRP,xx
179,continued,continue,VBD,xxxx
180,to,to,TO,xx
181,see,see,VB,xxx
182,good,good,JJ,xxxx
183,progress,progress,NN,xxxx
184,"
","
",_SP,"
"
185,Savings,saving,NNS,Xxxxx
186,from,from,IN,xxxx
187,our,-PRON-,PRP$,xxx
188,strategic,strategic,JJ,xxxx
189,transformation,transformation,NN,xxxx
190,program,program,NN,xxxx
191,during,during,IN,xxxx
192,the,the,DT,xxx
193,quarter,quarter,NN,xxxx
194,more,more,RBR,xxxx
195,than,than,IN,xxxx
196,offset,offset,VB,xxxx
197,the,the,DT,xxx
198,impact,impact,NN,xxxx
199,of,of,IN,xx
200,revenue,revenue,NN,xxxx
201,declines,decline,NNS,xxxx
202,and,and,CC,xxx
203,a,a,DT,x
204,negative,negative,JJ,xxxx
205,transaction,transaction,NN,xxxx
206,currency,currency,NN,xxxx
207,impact,impact,NN,xxxx
208,of,of,IN,xx
209,100,100,CD,ddd
210,basis,basis,NN,xxxx
211,points,point,NNS,xxxx
212,or,or,CC,xx
213,$,$,$,$
214,27,27,CD,dd
215,million,million,CD,xxxx
216,",",",",",",","
217,resulting,result,VBG,xxxx
218,in,in,IN,xx
219,adjusted,adjust,VBN,xxxx
220,operating,operate,VBG,xxxx
221,margin,margin,NN,xxxx
222,expansion,expansion,NN,xxxx
223,of,of,IN,xx
224,40,40,CD,dd
225,basis,basis,NN,xxxx
226,points,point,NNS,xxxx
227,"
","
",_SP,"
"
228,Within,within,IN,Xxxxx
229,that,that,DT,xxxx
230,",",",",",",","
231,gross,gross,JJ,xxxx
232,margin,margin,NN,xxxx
233,expanded,expand,VBD,xxxx
234,50,50,CD,dd
235,basis,basis,NN,xxxx
236,points,point,NNS,xxxx
237,"
","
",_SP,"
"
238,R&D,r&d,NN,X&X
239,as,as,IN,xx
240,a,a,DT,x
241,percentage,percentage,NN,xxxx
242,of,of,IN,xx
243,revenue,revenue,NN,xxxx
244,was,be,VBD,xxx
245,flat,flat,JJ,xxxx
246,and,and,CC,xxx
247,SG&A,SG&A,NNP,XX&X
248,as,as,IN,xx
249,a,a,DT,x
250,percentage,percentage,NN,xxxx
251,of,of,IN,xx
252,revenue,revenue,NN,xxxx
253,was,be,VBD,xxx
254,up,up,RB,xx
255,10,10,CD,dd
256,basis,basis,NN,xxxx
257,points,point,NNS,xxxx
258,as,as,IN,xx
259,a,a,DT,x
260,result,result,NN,xxxx
261,of,of,IN,xx
262,the,the,DT,xxx
263,higher,high,JJR,xxxx
264,revenue,revenue,NN,xxxx
265,declines,decline,NNS,xxxx
266,"
","
",_SP,"
"
267,As,as,IN,Xx
268,stated,state,VBN,xxxx
269,last,last,JJ,xxxx
270,quarter,quarter,NN,xxxx
271,",",",",",",","
272,within,within,IN,xxxx
273,our,-PRON-,PRP$,xxx
274,definition,definition,NN,xxxx
275,of,of,IN,xx
276,operating,operate,VBG,xxxx
277,income,income,NN,xxxx
278,is,be,VBZ,xx
279,equity,equity,NN,xxxx
280,income,income,NN,xxxx
281,",",",",",",","
282,almost,almost,RB,xxxx
283,entirely,entirely,RB,xxxx
284,related,related,JJ,xxxx
285,to,to,IN,xx
286,Fuji,Fuji,NNP,Xxxx
287,Xerox,Xerox,NNP,Xxxxx
288,",",",",",",","
289,which,which,WDT,xxxx
290,was,be,VBD,xxx
291,down,down,RB,xxxx
292,year,year,NN,xxxx
293,-,-,HYPH,-
294,over,over,IN,xxxx
295,-,-,HYPH,-
296,year,year,NN,xxxx
297,"
","
",_SP,"
"
298,I,-PRON-,PRP,X
299,should,should,MD,xxxx
300,note,note,VB,xxxx
301,that,that,IN,xxxx
302,equity,equity,NN,xxxx
303,income,income,NN,xxxx
304,in,in,IN,xx
305,Q2,Q2,NNP,Xd
306,did,do,VBD,xxx
307,not,not,RB,xxx
308,include,include,VB,xxxx
309,any,any,DT,xxx
310,out,out,RB,xxx
311,-,-,HYPH,-
312,of,of,IN,xx
313,-,-,HYPH,-
314,period,period,NN,xxxx
315,impact,impact,NN,xxxx
316,from,from,IN,xxxx
317,the,the,DT,xxx
318,resolution,resolution,NN,xxxx
319,of,of,IN,xx
320,the,the,DT,xxx
321,Fuji,Fuji,NNP,Xxxx
322,Xerox,Xerox,NNP,Xxxxx
323,accounting,accounting,NN,xxxx
324,practices,practice,NNS,xxxx
325,review,review,VBP,xxxx
326,"
","
",_SP,"
"
327,It,-PRON-,PRP,Xx
328,was,be,VBD,xxx
329,determined,determine,VBN,xxxx
330,that,that,IN,xxxx
331,our,-PRON-,PRP$,xxx
332,share,share,NN,xxxx
333,of,of,IN,xx
334,the,the,DT,xxx
335,final,final,JJ,xxxx
336,Fuji,Fuji,NNP,Xxxx
337,Xerox,Xerox,NNP,Xxxxx
338,adjustment,adjustment,NN,xxxx
339,of,of,IN,xx
340,approximately,approximately,RB,xxxx
341,¥,¥,$,¥
342,40,40,CD,dd
343,billion,billion,CD,xxxx
344,was,be,VBD,xxx
345,approximately,approximately,RB,xxxx
346,US$,us$,$,XX$
347,90,90,CD,dd
348,million,million,CD,xxxx
349,",",",",",",","
350,which,which,WDT,xxxx
351,was,be,VBD,xxx
352,higher,high,JJR,xxxx
353,than,than,IN,xxxx
354,the,the,DT,xxx
355,original,original,JJ,xxxx
356,estimate,estimate,NN,xxxx
357,of,of,IN,xx
358,$,$,$,$
359,30,30,CD,dd
360,million,million,CD,xxxx
361,and,and,CC,xxx
362,deemed,deem,VBN,xxxx
363,to,to,TO,xx
364,be,be,VB,xx
365,material,material,JJ,xxxx
366,to,to,IN,xx
367,our,-PRON-,PRP$,xxx
368,current,current,JJ,xxxx
369,year,year,NN,xxxx
370,financial,financial,JJ,xxxx
371,results,result,NNS,xxxx
372,"
","
",_SP,"
"
373,Accordingly,accordingly,RB,Xxxxx
374,",",",",",",","
375,we,-PRON-,PRP,xx
376,will,will,MD,xxxx
377,be,be,VB,xx
378,revising,revise,VBG,xxxx
379,prior,prior,JJ,xxxx
380,period,period,NN,xxxx
381,results,result,NNS,xxxx
382,",",",",",",","
383,including,include,VBG,xxxx
384,Q1,Q1,NNP,Xd
385,when,when,WRB,xxxx
386,we,-PRON-,PRP,xx
387,booked,book,VBD,xxxx
388,the,the,DT,xxx
389,estimated,estimate,VBN,xxxx
390,$,$,$,$
391,30,30,CD,dd
392,million,million,CD,xxxx
393,charge,charge,NN,xxxx
394,for,for,IN,xxx
395,that,that,DT,xxxx
396,matter,matter,NN,xxxx
397,"
","
",_SP,"
"
398,We,-PRON-,PRP,Xx
399,have,have,VBP,xxxx
400,provided,provide,VBN,xxxx
401,in,in,IN,xx
402,our,-PRON-,PRP$,xxx
403,materials,material,NNS,xxxx
404,the,the,DT,xxx
405,revisions,revision,NNS,xxxx
406,for,for,IN,xxx
407,the,the,DT,xxx
408,past,past,JJ,xxxx
409,three,three,CD,xxxx
410,years,year,NNS,xxxx
411,"
","
",_SP,"
"
412,Turning,turn,VBG,Xxxxx
413,to,to,IN,xx
414,the,the,DT,xxx
415,below,below,IN,xxxx
416,the,the,DT,xxx
417,line,line,NN,xxxx
418,items,item,NNS,xxxx
419,"
","
",_SP,"
"
420,Other,other,JJ,Xxxxx
421,expenses,expense,NNS,xxxx
422,net,net,NN,xxx
423,of,of,IN,xx
424,$,$,$,$
425,34,34,CD,dd
426,million,million,CD,xxxx
427,was,be,VBD,xxx
428,$,$,$,$
429,14,14,CD,dd
430,million,million,CD,xxxx
431,better,well,JJR,xxxx
432,year,year,NN,xxxx
433,-,-,HYPH,-
434,over,over,IN,xxxx
435,-,-,HYPH,-
436,year,year,NN,xxxx
437,",",",",",",","
438,driven,drive,VBN,xxxx
439,by,by,IN,xx
440,lower,low,JJR,xxxx
441,interest,interest,NN,xxxx
442,expense,expense,NN,xxxx
443,"
","
",_SP,"
"
444,Tax,tax,NN,Xxx
445,rate,rate,NN,xxxx
446,of,of,IN,xx
447,27,27,CD,dd
448,%,%,NN,%
449,was,be,VBD,xxx
450,within,within,IN,xxxx
451,our,-PRON-,PRP$,xxx
452,full,full,JJ,xxxx
453,-,-,HYPH,-
454,year,year,NN,xxxx
455,range,range,NN,xxxx
456,of,of,IN,xx
457,25,25,CD,dd
458,%,%,NN,%
459,to,to,IN,xx
460,28,28,CD,dd
461,%,%,NN,%
462,and,and,CC,xxx
463,was,be,VBD,xxx
464,higher,high,JJR,xxxx
465,by,by,IN,xx
466,8.5,8.5,CD,d.d
467,%,%,NN,%
468,year,year,NN,xxxx
469,-,-,HYPH,-
470,over,over,IN,xxxx
471,-,-,HYPH,-
472,year,year,NN,xxxx
473,",",",",",",","
474,an,an,DT,xx
475,approximate,approximate,JJ,xxxx
476,negative,negative,JJ,xxxx
477,$,$,$,$
478,0.09,0.09,CD,d.dd
479,impact,impact,NN,xxxx
480,year,year,NN,xxxx
481,-,-,HYPH,-
482,over,over,IN,xxxx
483,-,-,HYPH,-
484,year,year,NN,xxxx
485,in,in,IN,xx
486,the,the,DT,xxx
487,quarter,quarter,NN,xxxx
488,to,to,IN,xx
489,adjusted,adjust,VBN,xxxx
490,EPS,EPS,NNP,XXX
491,"
","
",_SP,"
"
492,Overall,overall,RB,Xxxxx
493,",",",",",",","
494,adjusted,adjust,VBN,xxxx
495,EPS,EPS,NNP,XXX
496,of,of,IN,xx
497,$,$,$,$
498,0.87,0.87,CD,d.dd
499,",",",",",",","
500,which,which,WDT,xxxx
501,reflects,reflect,VBZ,xxxx
502,the,the,DT,xxx
503,one,one,CD,xxx
504,-,-,HYPH,-
505,for,for,IN,xxx
506,-,-,HYPH,-
507,four,four,CD,xxxx
508,reverse,reverse,JJ,xxxx
509,stock,stock,NN,xxxx
510,split,split,NN,xxxx
511,was,be,VBD,xxx
512,down,down,RB,xxxx
513,$,$,$,$
514,0.11,0.11,CD,d.dd
515,from,from,IN,xxxx
516,the,the,DT,xxx
517,second,second,JJ,xxxx
518,quarter,quarter,NN,xxxx
519,of,of,IN,xx
520,2016,2016,CD,dddd
521,",",",",",",","
522,driven,drive,VBN,xxxx
523,by,by,IN,xx
524,the,the,DT,xxx
525,higher,high,JJR,xxxx
526,tax,tax,NN,xxx
527,rate,rate,NN,xxxx
528,and,and,CC,xxx
529,lower,low,JJR,xxxx
530,equity,equity,NN,xxxx
531,income,income,NN,xxxx
532,as,as,IN,xx
533,cost,cost,NN,xxxx
534,and,and,CC,xxx
535,expense,expense,NN,xxxx
536,declines,decline,NNS,xxxx
537,including,include,VBG,xxxx
538,lower,low,JJR,xxxx
539,interest,interest,NN,xxxx
540,expense,expense,NN,xxxx
541,roughly,roughly,RB,xxxx
542,offset,offset,VBP,xxxx
543,the,the,DT,xxx
544,impact,impact,NN,xxxx
545,of,of,IN,xx
546,lower,low,JJR,xxxx
547,revenues,revenue,NNS,xxxx
548,"
","
",_SP,"
"
549,GAAP,GAAP,NNP,XXXX
550,EPS,EPS,NNP,XXX
551,was,be,VBD,xxx
552,$,$,$,$
553,0.63,0.63,CD,d.dd
554,in,in,IN,xx
555,the,the,DT,xxx
556,quarter,quarter,NN,xxxx
557,"
","
",_SP,"
"
558,The,the,DT,Xxx
559,difference,difference,NN,xxxx
560,between,between,IN,xxxx
561,GAAP,GAAP,NNP,XXXX
562,and,and,CC,xxx
563,adjusted,adjust,VBN,xxxx
564,EPS,EPS,NNP,XXX
565,includes,include,VBZ,xxxx
566,our,-PRON-,PRP$,xxx
567,normal,normal,JJ,xxxx
568,adjustments,adjustment,NNS,xxxx
569,around,around,IN,xxxx
570,restructuring,restructure,VBG,xxxx
571,and,and,CC,xxx
572,related,related,JJ,xxxx
573,costs,cost,NNS,xxxx
574,",",",",",",","
575,non,non,JJ,xxx
576,-,-,JJ,-
577,service,service,JJ,xxxx
578,retirement,retirement,NN,xxxx
579,related,relate,VBN,xxxx
580,costs,cost,NNS,xxxx
581,and,and,CC,xxx
582,amortization,amortization,NN,xxxx
583,of,of,IN,xx
584,intangible,intangible,JJ,xxxx
585,assets,asset,NNS,xxxx
586,"
","
",_SP,"
"
587,Turning,turn,VBG,Xxxxx
588,to,to,IN,xx
589,the,the,DT,xxx
590,next,next,JJ,xxxx
591,slide,slide,NN,xxxx
592,",",",",",",","
593,I,-PRON-,PRP,X
594,will,will,MD,xxxx
595,drill,drill,VB,xxxx
596,down,down,RP,xxxx
597,more,more,RBR,xxxx
598,on,on,IN,xx
599,revenue,revenue,NN,xxxx
600,"
","
",_SP,"
"
601,Starting,start,VBG,Xxxxx
602,with,with,IN,xxxx
603,total,total,JJ,xxxx
604,revenue,revenue,NN,xxxx
605,"
","
",_SP,"
"
606,From,from,IN,Xxxx
607,a,a,DT,x
608,geographic,geographic,JJ,xxxx
609,sales,sale,NNS,xxxx
610,channel,channel,NN,xxxx
611,perspective,perspective,NN,xxxx
612,",",",",",",","
613,North,North,NNP,Xxxxx
614,America,America,NNP,Xxxxx
615,was,be,VBD,xxx
616,down,down,RB,xxxx
617,7.3,7.3,CD,d.d
618,%,%,NN,%
619,or,or,CC,xx
620,6.9,6.9,CD,d.d
621,%,%,NN,%
622,in,in,IN,xx
623,constant,constant,JJ,xxxx
624,currency,currency,NN,xxxx
625,and,and,CC,xxx
626,represents,represent,VBZ,xxxx
627,60,60,CD,dd
628,%,%,NN,%
629,of,of,IN,xx
630,our,-PRON-,PRP$,xxx
631,revenues,revenue,NNS,xxxx
632,"
","
",_SP,"
"
633,International,International,NNP,Xxxxx
634,represented,represent,VBD,xxxx
635,35,35,CD,dd
636,%,%,NN,%
637,of,of,IN,xx
638,total,total,JJ,xxxx
639,revenues,revenue,NNS,xxxx
640,and,and,CC,xxx
641,was,be,VBD,xxx
642,down,down,RB,xxxx
643,8.9,8.9,CD,d.d
644,%,%,NN,%
645,or,or,CC,xx
646,4.6,4.6,CD,d.d
647,%,%,NN,%
648,in,in,IN,xx
649,constant,constant,JJ,xxxx
650,currency,currency,NN,xxxx
651,",",",",",",","
652,reflecting,reflect,VBG,xxxx
653,higher,high,JJR,xxxx
654,declines,decline,NNS,xxxx
655,in,in,IN,xx
656,Europe,Europe,NNP,Xxxxx
657,that,that,WDT,xxxx
658,were,be,VBD,xxxx
659,partially,partially,RB,xxxx
660,offset,offset,VBN,xxxx
661,by,by,IN,xx
662,growth,growth,NN,xxxx
663,in,in,IN,xx
664,developing,develop,VBG,xxxx
665,markets,market,NNS,xxxx
666,as,as,IN,xx
667,we,-PRON-,PRP,xx
668,continue,continue,VBP,xxxx
669,to,to,TO,xx
670,see,see,VB,xxx
671,overall,overall,JJ,xxxx
672,improvement,improvement,NN,xxxx
673,in,in,IN,xx
674,developing,develop,VBG,xxxx
675,markets,market,NNS,xxxx
676,"
","
",_SP,"
"
677,The,the,DT,Xxx
678,remaining,remain,VBG,xxxx
679,5,5,CD,d
680,%,%,NN,%
681,of,of,IN,xx
682,our,-PRON-,PRP$,xxx
683,revenues,revenue,NNS,xxxx
684,are,be,VBP,xxx
685,in,in,IN,xx
686,other,other,JJ,xxxx
687,",",",",",",","
688,with,with,IN,xxxx
689,the,the,DT,xxx
690,largest,large,JJS,xxxx
691,piece,piece,NN,xxxx
692,over,over,IN,xxxx
693,50,50,CD,dd
694,%,%,NN,%
695,being,be,VBG,xxxx
696,our,-PRON-,PRP$,xxx
697,OEM,OEM,NNP,XXX
698,business,business,NN,xxxx
699,"
","
",_SP,"
"
700,As,as,IN,Xx
701,I,-PRON-,PRP,X
702,highlighted,highlight,VBD,xxxx
703,earlier,earlier,RBR,xxxx
704,",",",",",",","
705,the,the,DT,xxx
706,driver,driver,NN,xxxx
707,of,of,IN,xx
708,the,the,DT,xxx
709,higher,high,JJR,xxxx
710,declines,decline,NNS,xxxx
711,in,in,IN,xx
712,the,the,DT,xxx
713,U.S,U.S,NNP,X.X
714,"
","
",_SP,"
"
715,and,and,CC,xxx
716,Europe,Europe,NNP,Xxxxx
717,was,be,VBD,xxx
718,equipment,equipment,NN,xxxx
719,revenue,revenue,NN,xxxx
720,as,as,IN,xx
721,post,post,NN,xxxx
722,sale,sale,NN,xxxx
723,revenue,revenue,NN,xxxx
724,trends,trend,NNS,xxxx
725,were,be,VBD,xxxx
726,stable,stable,JJ,xxxx
727,"
","
",_SP,"
"
728,Within,within,IN,Xxxxx
729,total,total,JJ,xxxx
730,revenue,revenue,NN,xxxx
731,",",",",",",","
732,equipment,equipment,NN,xxxx
733,sales,sale,NNS,xxxx
734,were,be,VBD,xxxx
735,down,down,RB,xxxx
736,16,16,CD,dd
737,%,%,NN,%
738,or,or,CC,xx
739,14.6,14.6,CD,dd.d
740,%,%,NN,%
741,in,in,IN,xx
742,constant,constant,JJ,xxxx
743,currency,currency,NN,xxxx
744,with,with,IN,xxxx
745,the,the,DT,xxx
746,highest,high,JJS,xxxx
747,declines,decline,NNS,xxxx
748,coming,come,VBG,xxxx
749,in,in,IN,xx
750,Managed,Managed,NNP,Xxxxx
751,Document,Document,NNP,Xxxxx
752,Services,Services,NNPS,Xxxxx
753,and,and,CC,xxx
754,in,in,IN,xx
755,the,the,DT,xxx
756,public,public,JJ,xxxx
757,sector,sector,NN,xxxx
758,",",",",",",","
759,where,where,WRB,xxxx
760,sales,sale,NNS,xxxx
761,cycles,cycle,NNS,xxxx
762,and,and,CC,xxx
763,product,product,NN,xxxx
764,transitions,transition,NNS,xxxx
765,and,and,CC,xxx
766,certifications,certification,NNS,xxxx
767,are,be,VBP,xxx
768,longer,long,JJR,xxxx
769,"
","
",_SP,"
"
770,From,from,IN,Xxxx
771,a,a,DT,x
772,product,product,NN,xxxx
773,offering,offering,NN,xxxx
774,perspective,perspective,NN,xxxx
775,",",",",",",","
776,entry,entry,NN,xxxx
777,equipment,equipment,NN,xxxx
778,sales,sale,NNS,xxxx
779,were,be,VBD,xxxx
780,down,down,RB,xxxx
781,9.8,9.8,CD,d.d
782,%,%,NN,%
783,or,or,CC,xx
784,8.6,8.6,CD,d.d
785,%,%,NN,%
786,in,in,IN,xx
787,constant,constant,JJ,xxxx
788,currency,currency,NN,xxxx
789,",",",",",",","
790,reflecting,reflect,VBG,xxxx
791,a,a,DT,x
792,higher,high,JJR,xxxx
793,mix,mix,NN,xxx
794,of,of,IN,xx
795,lower,low,JJR,xxxx
796,-,-,HYPH,-
797,value,value,NN,xxxx
798,products,product,NNS,xxxx
799,as,as,IN,xx
800,the,the,DT,xxx
801,strongest,strong,JJS,xxxx
802,activity,activity,NN,xxxx
803,was,be,VBD,xxx
804,in,in,IN,xx
805,the,the,DT,xxx
806,developing,develop,VBG,xxxx
807,markets,market,NNS,xxxx
808,and,and,CC,xxx
809,in,in,IN,xx
810,the,the,DT,xxx
811,lower,low,JJR,xxxx
812,A4,a4,NN,Xd
813,product,product,NN,xxxx
814,classes,class,NNS,xxxx
815,",",",",",",","
816,as,as,RB,xx
817,well,well,RB,xxxx
818,as,as,IN,xx
819,continued,continue,VBN,xxxx
820,high,high,JJ,xxxx
821,OEM,OEM,NNP,XXX
822,equipment,equipment,NN,xxxx
823,declines,decline,VBZ,xxxx
824,"
","
",_SP,"
"
825,Mid,mid,JJ,Xxx
826,-,-,NN,-
827,range,range,NNP,xxxx
828,was,be,VBD,xxx
829,down,down,RB,xxxx
830,17.6,17.6,CD,dd.d
831,%,%,NN,%
832,or,or,CC,xx
833,16,16,CD,dd
834,.,.,.,.
835,3,3,CD,d
836,%,%,NN,%
837,in,in,IN,xx
838,constant,constant,JJ,xxxx
839,currency,currency,NN,xxxx
840,and,and,CC,xxx
841,this,this,DT,xxxx
842,is,be,VBZ,xx
843,where,where,WRB,xxxx
844,we,-PRON-,PRP,xx
845,saw,see,VBD,xxx
846,the,the,DT,xxx
847,impact,impact,NN,xxxx
848,of,of,IN,xx
849,not,not,RB,xxx
850,having,have,VBG,xxxx
851,the,the,DT,xxx
852,new,new,JJ,xxx
853,A3,A3,NNP,Xd
854,ConnectKey,ConnectKey,NNP,XxxxxXxx
855,products,product,NNS,xxxx
856,available,available,JJ,xxxx
857,for,for,IN,xxx
858,the,the,DT,xxx
859,entire,entire,JJ,xxxx
860,quarter,quarter,NN,xxxx
861,"
","
",_SP,"
"
862,Lastly,lastly,RB,Xxxxx
863,",",",",",",","
864,high,high,JJ,xxxx
865,-,-,HYPH,-
866,end,end,NN,xxx
867,equipment,equipment,NN,xxxx
868,sales,sale,NNS,xxxx
869,were,be,VBD,xxxx
870,down,down,RB,xxxx
871,15.9,15.9,CD,dd.d
872,%,%,NN,%
873,or,or,CC,xx
874,13.9,13.9,CD,dd.d
875,%,%,NN,%
876,in,in,IN,xx
877,constant,constant,JJ,xxxx
878,currency,currency,NN,xxxx
879,as,as,IN,xx
880,the,the,DT,xxx
881,growth,growth,NN,xxxx
882,with,with,IN,xxxx
883,the,the,DT,xxx
884,high,high,JJ,xxxx
885,end,end,NN,xxx
886,in,in,IN,xx
887,color,color,NN,xxxx
888,Aqueous,Aqueous,NNP,Xxxxx
889,Inkjet,Inkjet,NNP,Xxxxx
890,was,be,VBD,xxx
891,not,not,RB,xxx
892,enough,enough,JJ,xxxx
893,to,to,TO,xx
894,offset,offset,VB,xxxx
895,mono,mono,NNP,xxxx
896,declines,decline,NNS,xxxx
897,"
","
",_SP,"
"
898,Moving,move,VBG,Xxxxx
899,on,on,RP,xx
900,",",",",",",","
901,post,post,VB,xxxx
902,sale,sale,NN,xxxx
903,revenue,revenue,NN,xxxx
904,was,be,VBD,xxx
905,down,down,RB,xxxx
906,5.7,5.7,CD,d.d
907,%,%,NN,%
908,or,or,CC,xx
909,3.9,3.9,CD,d.d
910,%,%,NN,%
911,in,in,IN,xx
912,constant,constant,JJ,xxxx
913,currency,currency,NN,xxxx
914,",",",",",",","
915,which,which,WDT,xxxx
916,was,be,VBD,xxx
917,consistent,consistent,JJ,xxxx
918,with,with,IN,xxxx
919,Q1,Q1,NNP,Xd
920,.,.,.,.
921,We,-PRON-,PRP,Xx
922,continue,continue,VBP,xxxx
923,to,to,TO,xx
924,see,see,VB,xxx
925,softer,soft,JJR,xxxx
926,Managed,Managed,NNP,Xxxxx
927,Document,Document,NNP,Xxxxx
928,Services,Services,NNPS,Xxxxx
929,revenues,revenue,NNS,xxxx
930,following,follow,VBG,xxxx
931,weaker,weak,JJR,xxxx
932,signings,signing,NNS,xxxx
933,in,in,IN,xx
934,2016,2016,CD,dddd
935,and,and,CC,xxx
936,the,the,DT,xxx
937,first,first,JJ,xxxx
938,half,half,NN,xxxx
939,of,of,IN,xx
940,2017,2017,CD,dddd
