,Sentences
38,Our ability to gain profitable share is one of the true measures of success
39,"Today, security is top of mind for consumers and the boardroom alike"
40,Just look at the cybersecurity events over the past couple of weeks
41,"With this backdrop, we continue to deliver the most secure and manageable PCs in the world, with powerful new commercial notebooks and desktops, including EliteBook x360 with HP Sure View and HP Sure Click"
42,"As part of our world-class security stack, Sure View defends customers from visual hacking, with a built-in electronic privacy screen"
43,"HP Sure Click protects customers and organizations from Web-based security threats, including malware and other viruses that we are all seeing daily in the news"
44,"We also announced HP Sure Start, the world’s only integrated browsing solution, which protects our devices from malware"
45,"In addition to security, mobility is a top priority for our customers and a differentiator for HP"
46,"At Mobile World Congress, we introduced the latest HP Pro x2 with the design, security and productivity features tailored for today's mobile workforce"
47,"This discerning audience took notice, honoring the Pro x2 with several important awards, including a Category Best of Show, Top Pick and Top Innovation"
48,"While the PC market has been healthier than expected during the past few quarters, the market remains highly competitive and volatile"
49,"Regardless of market conditions, I remain confident in our team's ability to deliver consistent results through a relentless focus on innovation, market segmentation and cost management"
50,"And whether it's a Virtual Reality Backpack, an OMEN gaming system, a DreamColor display or a premium PC, we are winning hearts and minds with the sleekest and most desirable products we have ever created"
51,"I'm truly proud of what we've achieved in Personal Systems and energized by the focus, energy and talent of our people who know how to combine innovation with incredible execution"
52,"Shifting to Printing, Enrique and his team had a breakthrough quarter, with strong performance across multiple dimensions – total revenue, supplies revenue, units, market share and operating profit"
53,"Printing revenue grew 2% year-over-year, with both hardware and supplies revenue growing in the same quarter for the first time since Q2 of 2011."
54,"Units also grew year-over-year as did our market share, while delivering operating profit expansion"
55,"It's been a long time since we've been able to say that, especially in a single quarter, and we’re excited to be igniting a real renaissance in Printing"
56,"With solid progress on our productivity initiatives, which lowers our overall cost structure, we remain better positioned to competitively price and place more units with a positive NPV"
57,"Due in part to our continued operational progress, hardware units were up 4% in Q2, our third consecutive quarter of year-over-year unit growth"
58,"The overall print hardware market was up slightly in calendar quarter one, a bit better than expected"
59,We continue to grow faster than the market with year-over-year profitable share gains in both our home and office businesses
60,"I'm pleased that our supplies performance strengthened this quarter, with revenue up 2% year-over-year"
61,"We continue to pull the levers within the four box model; and when combined with our operational progress, both are having a favorable impact on the business"
62,"In addition to improvements in our core Printing business, we have built momentum in strategic growth areas"
63,Our Graphics business delivered another strong performance with year-over-year revenue growth in constant currency for the 15th consecutive quarter
64,We saw balanced hardware revenue growth across the portfolio as well as in graphic supplies and services
65,"Similarly, we saw growth in contractual printing with continued increases in new total contract value for management services"
66,We also grew consumer enrollment in Instant Ink and continue to expand into new geographies
67,"At the end of Q2, we began shipping our disruptive portfolio of A3 multifunction printers"
68,"In contrast to the established copier players, our A3 portfolio is expected to transform the popular experience for customers and service professionals"
69,"Our differentiation includes a lower total cost of ownership, improves serviceability and the most advanced security and device uptime"
70,Our journey is just beginning and we are aggressively on-boarding new partners and attacking new opportunities in the $55 billion A3 copier market
71,The acquisition of Samsung's printing business will further accelerate our A3 portfolio
72,"We expect the transaction to close in the second half of 2017, subject to regulatory approval and other customary closing conditions"
73,"Turning to 3D printing, this was our second quarter of product shipments and the feedback from our customers and partners is very encouraging"
74,"Across the board, we’re building momentum and advancing the entire ecosystem"
75,"This month, at Rapid, the largest 3D printing conference in the world, we announced a series of important milestones, including a reseller program with more than 30 partners, more than a dozen 3D reference and experience centers across North America and Europe, a growing roster of manufacturing service bureaus and"
76,"product development customers implementing HP jet fusion 3D printing systems for production and new applications, and we expanded our Open Materials platform to include new partners like Henkel, a global leader in high-performance adhesive technologies"
77,"Also, just this past weekend, at the inaugural 3D printing industry awards, HP's Multi Jet Fusion technology was recognized as the innovation of the year"
78,Disrupting the $12 trillion manufacturing sector and transforming industries is a long-term vision and one that we are making concrete strategic progress on today
79,"This is a multi-year journey and I'm confident in this team's ability to bring disruptive innovation to market, create and empower an ecosystem and redefine the economics of production manufacturing"
80,"To summarize, Q2 was a breakthrough quarter for us, with strong year-over-year performance across our segments and regions"
81,"We’re executing, meeting our commitments and capitalizing on our momentum"
82,We’re also making the right investment decisions for the long-term
83,"However, our work never ends"
84,"Every single day, we must continue to amaze our customers and partners with the most competitive and disruptive portfolio in our industry and provide them with meaningful value and opportunity"
85,Change is a constant in our business
86,"And to us, change equals opportunity"
87,We know how to operate up and down markets that we will continue to face and are prepared to tackle the opportunities and challenges that lie ahead
88,"By embracing change, we have an opportunity to accelerate, to innovate, to improve and, ultimately, to reinvent for our customers, partners, employees and shareholders"
89,I’ll now turn the call over to Cathie to provide more details and our financial outlook
