,Word,Lemma,POSTag,Shape
135,Computing,Computing,NNP,Xxxxx
136,and,and,CC,xxx
137,Graphics,Graphics,NNP,Xxxxx
138,segment,segment,NN,xxxx
139,",",",",",",","
140,while,while,IN,xxxx
141,sequential,sequential,JJ,xxxx
142,growth,growth,NN,xxxx
143,was,be,VBD,xxx
144,driven,drive,VBN,xxxx
145,by,by,IN,xx
146,the,the,DT,xxx
147,Enterprise,Enterprise,NNP,Xxxxx
148,",",",",",",","
149,Embedded,embed,VBN,Xxxxx
150,and,and,CC,xxx
151,Semi,Semi,NNP,Xxxx
152,-,-,NNP,-
153,Custom,Custom,NNP,Xxxxx
154,segment,segment,NN,xxxx
155,revenue,revenue,NN,xxxx
156,seasonality,seasonality,NN,xxxx
157,",",",",",",","
158,as,as,RB,xx
159,well,well,RB,xxxx
160,as,as,IN,xx
161,higher,high,JJR,xxxx
162,Computing,Computing,NNP,Xxxxx
163,and,and,CC,xxx
164,Graphics,Graphics,NNP,Xxxxx
165,segment,segment,NN,xxxx
166,revenue,revenue,NN,xxxx
167,"
","
",_SP,"
"
168,We,-PRON-,PRP,Xx
169,also,also,RB,xxxx
170,took,take,VBD,xxxx
171,another,another,DT,xxxx
172,step,step,NN,xxxx
173,in,in,IN,xx
174,our,-PRON-,PRP$,xxx
175,IP,ip,NN,XX
176,monetization,monetization,NN,xxxx
177,efforts,effort,NNS,xxxx
178,by,by,IN,xx
179,closing,close,VBG,xxxx
180,a,a,DT,x
181,patent,patent,NN,xxxx
182,licensing,licensing,NN,xxxx
183,agreement,agreement,NN,xxxx
184,that,that,WDT,xxxx
185,had,have,VBD,xxx
186,a,a,DT,x
187,positive,positive,JJ,xxxx
188,impact,impact,NN,xxxx
189,on,on,IN,xx
190,both,both,CC,xxxx
191,our,-PRON-,PRP$,xxx
192,segments,segment,NNS,xxxx
193,"
","
",_SP,"
"
194,Gross,gross,JJ,Xxxxx
195,margin,margin,NN,xxxx
196,was,be,VBD,xxx
197,35,35,CD,dd
198,%,%,NN,%
199,",",",",",",","
200,up,up,RB,xx
201,4,4,CD,d
202,percentage,percentage,NN,xxxx
203,points,point,NNS,xxxx
204,year,year,NN,xxxx
205,-,-,HYPH,-
206,over,over,IN,xxxx
207,-,-,HYPH,-
208,year,year,NN,xxxx
209,",",",",",",","
210,primarily,primarily,RB,xxxx
211,driven,drive,VBN,xxxx
212,by,by,IN,xx
213,the,the,DT,xxx
214,benefit,benefit,NN,xxxx
215,of,of,IN,xx
216,IP,ip,NN,XX
217,-,-,HYPH,-
218,related,relate,VBN,xxxx
219,revenue,revenue,NN,xxxx
220,and,and,CC,xxx
221,a,a,DT,x
222,richer,rich,JJR,xxxx
223,mix,mix,NN,xxx
224,from,from,IN,xxxx
225,the,the,DT,xxx
226,Computing,Computing,NNP,Xxxxx
227,and,and,CC,xxx
228,Graphics,Graphics,NNP,Xxxxx
229,segment,segment,NN,xxxx
230,",",",",",",","
231,which,which,WDT,xxxx
232,were,be,VBD,xxxx
233,partially,partially,RB,xxxx
234,offset,offset,VBN,xxxx
235,by,by,IN,xx
236,costs,cost,NNS,xxxx
237,associated,associate,VBN,xxxx
238,with,with,IN,xxxx
239,our,-PRON-,PRP$,xxx
240,global,global,JJ,xxxx
241,foundries,foundry,NNS,xxxx
242,wafer,wafer,VBP,xxxx
243,supply,supply,NN,xxxx
244,agreement,agreement,NN,xxxx
245,for,for,IN,xxx
246,wafers,wafer,NNS,xxxx
247,purchased,purchase,VBN,xxxx
248,at,at,IN,xx
249,another,another,DT,xxxx
250,foundry,foundry,NN,xxxx
251,"
","
",_SP,"
"
252,We,-PRON-,PRP,Xx
253,continue,continue,VBP,xxxx
254,to,to,TO,xx
255,make,make,VB,xxxx
256,good,good,JJ,xxxx
257,progress,progress,NN,xxxx
258,on,on,IN,xx
259,the,the,DT,xxx
260,ramp,ramp,NN,xxxx
261,of,of,IN,xx
262,our,-PRON-,PRP$,xxx
263,new,new,JJ,xxx
264,high,high,JJ,xxxx
265,-,-,HYPH,-
266,performance,performance,NN,xxxx
267,products,product,NNS,xxxx
268,",",",",",",","
269,which,which,WDT,xxxx
270,had,have,VBD,xxx
271,a,a,DT,x
272,positive,positive,JJ,xxxx
273,impact,impact,NN,xxxx
274,on,on,IN,xx
275,our,-PRON-,PRP$,xxx
276,gross,gross,JJ,xxxx
277,margins,margin,NNS,xxxx
278,"
","
",_SP,"
"
279,Operating,operating,NN,Xxxxx
280,expenses,expense,NNS,xxxx
281,of,of,IN,xx
282,$,$,$,$
283,419,419,CD,ddd
284,million,million,CD,xxxx
285,compared,compare,VBN,xxxx
286,to,to,IN,xx
287,$,$,$,$
288,353,353,CD,ddd
289,million,million,CD,xxxx
290,a,a,DT,x
291,year,year,NN,xxxx
292,ago,ago,RB,xxx
293,"
","
",_SP,"
"
294,The,the,DT,Xxx
295,increase,increase,NN,xxxx
296,was,be,VBD,xxx
297,primarily,primarily,RB,xxxx
298,due,due,JJ,xxx
299,to,to,IN,xx
300,higher,high,JJR,xxxx
301,R&D,r&d,NN,X&X
302,-,-,HYPH,-
303,related,relate,VBN,xxxx
304,investments,investment,NNS,xxxx
305,and,and,CC,xxx
306,expenses,expense,NNS,xxxx
307,related,relate,VBN,xxxx
308,to,to,IN,xx
309,annual,annual,JJ,xxxx
310,employee,employee,NN,xxxx
311,incentive,incentive,NN,xxxx
312,programs,program,NNS,xxxx
313,",",",",",",","
314,driven,drive,VBN,xxxx
315,by,by,IN,xx
316,our,-PRON-,PRP$,xxx
317,better,well,JJR,xxxx
318,financial,financial,JJ,xxxx
319,performance,performance,NN,xxxx
320,"
","
",_SP,"
"
321,Operating,operate,VBG,Xxxxx
322,income,income,NN,xxxx
323,was,be,VBD,xxx
324,$,$,$,$
325,155,155,CD,ddd
326,million,million,CD,xxxx
327,in,in,IN,xx
328,the,the,DT,xxx
329,third,third,JJ,xxxx
330,quarter,quarter,NN,xxxx
331,of,of,IN,xx
332,2017,2017,CD,dddd
333,",",",",",",","
334,a,a,DT,x
335,solid,solid,JJ,xxxx
336,improvement,improvement,NN,xxxx
337,on,on,IN,xx
338,$,$,$,$
339,70,70,CD,dd
340,million,million,CD,xxxx
341,a,a,DT,x
342,year,year,NN,xxxx
343,ago,ago,RB,xxx
344,"
","
",_SP,"
"
345,Third,third,JJ,Xxxxx
346,quarter,quarter,NN,xxxx
347,net,net,JJ,xxx
348,interest,interest,NN,xxxx
349,expense,expense,NN,xxxx
350,",",",",",",","
351,taxes,taxis,NNS,xxxx
352,and,and,CC,xxx
353,other,other,JJ,xxxx
354,was,be,VBD,xxx
355,$,$,$,$
356,45,45,CD,dd
357,million,million,CD,xxxx
358,",",",",",",","
359,up,up,RB,xx
360,slightly,slightly,RB,xxxx
361,from,from,IN,xxxx
362,$,$,$,$
363,43,43,CD,dd
364,million,million,CD,xxxx
365,a,a,DT,x
366,year,year,NN,xxxx
367,ago,ago,RB,xxx
368,"
","
",_SP,"
"
369,Lower,low,JJR,Xxxxx
370,interest,interest,NN,xxxx
371,expense,expense,NN,xxxx
372,from,from,IN,xxxx
373,a,a,DT,x
374,year,year,NN,xxxx
375,ago,ago,RB,xxx
376,was,be,VBD,xxx
377,largely,largely,RB,xxxx
378,offset,offset,VBN,xxxx
379,by,by,IN,xx
380,withholding,withhold,VBG,xxxx
381,taxes,taxis,NNS,xxxx
382,for,for,IN,xxx
383,licensing,license,VBG,xxxx
384,revenue,revenue,NN,xxxx
385,"
","
",_SP,"
"
386,Net,net,JJ,Xxx
387,income,income,NN,xxxx
388,was,be,VBD,xxx
389,$,$,$,$
390,110,110,CD,ddd
391,million,million,CD,xxxx
392,or,or,CC,xx
393,diluted,dilute,VBN,xxxx
394,earnings,earning,NNS,xxxx
395,of,of,IN,xx
396,$,$,$,$
397,0.10,0.10,CD,d.dd
398,per,per,IN,xxx
399,share,share,NN,xxxx
400,as,as,IN,xx
401,compared,compare,VBN,xxxx
402,to,to,IN,xx
403,$,$,$,$
404,27,27,CD,dd
405,million,million,CD,xxxx
406,",",",",",",","
407,or,or,CC,xx
408,$,$,$,$
409,0.03,0.03,CD,d.dd
410,per,per,IN,xxx
411,share,share,NN,xxxx
412,a,a,DT,x
413,year,year,NN,xxxx
414,ago,ago,RB,xxx
415,"
","
",_SP,"
"
416,The,the,DT,Xxx
417,diluted,diluted,JJ,xxxx
418,earnings,earning,NNS,xxxx
419,per,per,IN,xxx
420,share,share,NN,xxxx
421,calculation,calculation,NN,xxxx
422,for,for,IN,xxx
423,the,the,DT,xxx
424,third,third,JJ,xxxx
425,quarter,quarter,NN,xxxx
426,of,of,IN,xx
427,2017,2017,CD,dddd
428,was,be,VBD,xxx
429,based,base,VBN,xxxx
430,on,on,IN,xx
431,1.143,1.143,CD,d.ddd
432,million,million,CD,xxxx
433,shares,share,NNS,xxxx
434,",",",",",",","
435,which,which,WDT,xxxx
436,includes,include,VBZ,xxxx
437,100.6,100.6,CD,ddd.d
438,million,million,CD,xxxx
439,shares,share,NNS,xxxx
440,related,relate,VBN,xxxx
441,to,to,IN,xx
442,our,-PRON-,PRP$,xxx
443,2026,2026,CD,dddd
444,convertible,convertible,JJ,xxxx
445,notes,note,NNS,xxxx
446,"
","
",_SP,"
"
447,Adjusted,adjusted,JJ,Xxxxx
448,EBITDA,EBITDA,NNP,XXXX
449,was,be,VBD,xxx
450,$,$,$,$
451,191,191,CD,ddd
452,million,million,CD,xxxx
453,compared,compare,VBN,xxxx
454,to,to,IN,xx
455,$,$,$,$
456,103,103,CD,ddd
457,million,million,CD,xxxx
458,a,a,DT,x
459,year,year,NN,xxxx
460,ago,ago,RB,xxx
461,"
","
",_SP,"
"
462,Now,now,RB,Xxx
463,turning,turn,VBG,xxxx
464,to,to,IN,xx
465,the,the,DT,xxx
466,business,business,NN,xxxx
467,segments,segment,NNS,xxxx
468,"
","
",_SP,"
"
469,Computing,Computing,NNP,Xxxxx
470,and,and,CC,xxx
471,Graphics,Graphics,NNP,Xxxxx
472,segment,segment,NN,xxxx
473,revenue,revenue,NN,xxxx
474,was,be,VBD,xxx
475,$,$,$,$
476,890,890,CD,ddd
477,million,million,CD,xxxx
478,",",",",",",","
479,up,up,RB,xx
480,74,74,CD,dd
481,%,%,NN,%
482,year,year,NN,xxxx
483,-,-,HYPH,-
484,over,over,IN,xxxx
485,-,-,HYPH,-
486,year,year,NN,xxxx
487,",",",",",",","
488,primarily,primarily,RB,xxxx
489,due,due,IN,xxx
490,to,to,IN,xx
491,strong,strong,JJ,xxxx
492,sales,sale,NNS,xxxx
493,of,of,IN,xx
494,our,-PRON-,PRP$,xxx
495,Radeon,Radeon,NNP,Xxxxx
496,graphics,graphic,NNS,xxxx
497,and,and,CC,xxx
498,Ryzen,Ryzen,NNP,Xxxxx
499,desktop,desktop,NN,xxxx
500,processors,processor,NNS,xxxx
501,"
","
",_SP,"
"
502,Computing,Computing,NNP,Xxxxx
503,and,and,CC,xxx
504,Graphics,graphic,NNS,Xxxxx
505,segment,segment,NN,xxxx
506,operating,operating,NN,xxxx
507,income,income,NN,xxxx
508,was,be,VBD,xxx
509,$,$,$,$
510,70,70,CD,dd
511,million,million,CD,xxxx
512,compared,compare,VBN,xxxx
513,to,to,IN,xx
514,a,a,DT,x
515,loss,loss,NN,xxxx
516,of,of,IN,xx
517,$,$,$,$
518,66,66,CD,dd
519,million,million,CD,xxxx
520,a,a,DT,x
521,year,year,NN,xxxx
522,ago,ago,RB,xxx
523,"
","
",_SP,"
"
524,The,the,DT,Xxx
525,solid,solid,JJ,xxxx
526,improvement,improvement,NN,xxxx
527,was,be,VBD,xxx
528,primarily,primarily,RB,xxxx
529,due,due,JJ,xxx
530,to,to,IN,xx
531,higher,high,JJR,xxxx
532,revenue,revenue,NN,xxxx
533,"
","
",_SP,"
"
534,Enterprise,enterprise,NN,Xxxxx
535,",",",",",",","
536,Embedded,embed,VBN,Xxxxx
537,and,and,CC,xxx
538,Semi,Semi,NNP,Xxxx
539,-,-,NNP,-
540,Custom,Custom,NNP,Xxxxx
541,revenue,revenue,NN,xxxx
542,was,be,VBD,xxx
543,$,$,$,$
544,824,824,CD,ddd
545,million,million,CD,xxxx
546,",",",",",",","
547,approximately,approximately,RB,xxxx
548,flat,flat,JJ,xxxx
549,year,year,NN,xxxx
550,-,-,HYPH,-
551,over,over,IN,xxxx
552,-,-,HYPH,-
553,year,year,NN,xxxx
554,due,due,IN,xxx
555,to,to,IN,xx
556,lower,low,JJR,xxxx
557,semi,semi,JJ,xxxx
558,-,-,JJ,-
559,custom,custom,JJ,xxxx
560,SoC,SoC,NNP,XxX
561,sales,sale,NNS,xxxx
562,",",",",",",","
563,partially,partially,RB,xxxx
564,offset,offset,VBN,xxxx
565,by,by,IN,xx
566,IP,IP,NNP,XX
567,-,-,HYPH,-
568,related,relate,VBN,xxxx
569,revenue,revenue,NN,xxxx
570,"
","
",_SP,"
"
571,Additionally,additionally,RB,Xxxxx
572,",",",",",",","
573,server,server,NN,xxxx
574,revenue,revenue,NN,xxxx
575,increased,increase,VBD,xxxx
576,from,from,IN,xxxx
577,a,a,DT,x
578,year,year,NN,xxxx
579,ago,ago,RB,xxx
580,",",",",",",","
581,driven,drive,VBN,xxxx
582,by,by,IN,xx
583,the,the,DT,xxx
584,increased,increase,VBN,xxxx
585,sales,sale,NNS,xxxx
586,of,of,IN,xx
587,EPYC,EPYC,NNP,XXXX
588,products,product,NNS,xxxx
589,"
","
",_SP,"
"
590,As,as,IN,Xx
591,you,-PRON-,PRP,xxx
592,heard,hear,VBD,xxxx
593,earlier,earlier,RBR,xxxx
594,from,from,IN,xxxx
595,Lisa,Lisa,NNP,Xxxx
596,",",",",",",","
597,customer,customer,NN,xxxx
598,interest,interest,NN,xxxx
599,and,and,CC,xxx
600,deployment,deployment,NN,xxxx
601,plans,plan,NNS,xxxx
602,are,be,VBP,xxx
603,strong,strong,JJ,xxxx
604,"
","
",_SP,"
"
605,Operating,operate,VBG,Xxxxx
606,income,income,NN,xxxx
607,was,be,VBD,xxx
608,$,$,$,$
609,84,84,CD,dd
610,million,million,CD,xxxx
611,",",",",",",","
612,down,down,RB,xxxx
613,$,$,$,$
614,52,52,CD,dd
615,million,million,CD,xxxx
616,from,from,IN,xxxx
617,$,$,$,$
618,136,136,CD,ddd
619,million,million,CD,xxxx
620,a,a,DT,x
621,year,year,NN,xxxx
622,ago,ago,RB,xxx
623,",",",",",",","
624,primarily,primarily,RB,xxxx
625,due,due,IN,xxx
626,to,to,IN,xx
627,higher,high,JJR,xxxx
628,costs,cost,NNS,xxxx
629,"
","
",_SP,"
"
630,Turning,turn,VBG,Xxxxx
631,to,to,IN,xx
632,the,the,DT,xxx
633,balance,balance,NN,xxxx
634,sheet,sheet,NN,xxxx
635,"
","
",_SP,"
"
636,Our,-PRON-,PRP$,Xxx
637,cash,cash,NN,xxxx
638,",",",",",",","
639,cash,cash,NN,xxxx
640,equivalents,equivalent,NNS,xxxx
641,and,and,CC,xxx
642,marketable,marketable,JJ,xxxx
643,securities,security,NNS,xxxx
644,total,total,VBP,xxxx
645,$,$,$,$
646,879,879,CD,ddd
647,million,million,CD,xxxx
648,at,at,IN,xx
649,the,the,DT,xxx
650,end,end,NN,xxx
651,of,of,IN,xx
652,the,the,DT,xxx
653,quarter,quarter,NN,xxxx
654,",",",",",",","
655,up,up,RB,xx
656,from,from,IN,xxxx
657,$,$,$,$
658,844,844,CD,ddd
659,million,million,CD,xxxx
660,in,in,IN,xx
661,the,the,DT,xxx
662,prior,prior,JJ,xxxx
663,quarter,quarter,NN,xxxx
664,",",",",",",","
665,primarily,primarily,RB,xxxx
666,due,due,IN,xxx
667,to,to,IN,xx
668,higher,high,JJR,xxxx
669,revenue,revenue,NN,xxxx
670,"
","
",_SP,"
"
671,Inventory,inventory,NN,Xxxxx
672,at,at,IN,xx
673,the,the,DT,xxx
674,end,end,NN,xxx
675,of,of,IN,xx
676,the,the,DT,xxx
677,quarter,quarter,NN,xxxx
678,was,be,VBD,xxx
679,$,$,$,$
680,794,794,CD,ddd
681,million,million,CD,xxxx
682,",",",",",",","
683,down,down,RB,xxxx
684,5,5,CD,d
685,%,%,NN,%
686,from,from,IN,xxxx
687,$,$,$,$
688,833,833,CD,ddd
689,million,million,CD,xxxx
690,in,in,IN,xx
691,the,the,DT,xxx
692,prior,prior,JJ,xxxx
693,quarter,quarter,NN,xxxx
694,"
","
",_SP,"
"
695,Long,long,JJ,Xxxx
696,-,-,HYPH,-
697,term,term,NN,xxxx
698,debt,debt,NN,xxxx
699,on,on,IN,xx
700,the,the,DT,xxx
701,balance,balance,NN,xxxx
702,sheet,sheet,NN,xxxx
703,was,be,VBD,xxx
704,$,$,$,$
705,1.36,1.36,CD,d.dd
706,billion,billion,CD,xxxx
707,"
","
",_SP,"
"
708,Total,total,JJ,Xxxxx
709,principal,principal,JJ,xxxx
710,debt,debt,NN,xxxx
711,",",",",",",","
712,including,include,VBG,xxxx
713,our,-PRON-,PRP$,xxx
714,secured,secure,VBN,xxxx
715,revolving,revolving,JJ,xxxx
716,line,line,NN,xxxx
717,of,of,IN,xx
718,credit,credit,NN,xxxx
719,",",",",",",","
720,was,be,VBD,xxx
721,$,$,$,$
722,1.74,1.74,CD,d.dd
723,billion,billion,CD,xxxx
724,"
","
",_SP,"
"
725,In,in,IN,Xx
726,the,the,DT,xxx
727,third,third,JJ,xxxx
728,quarter,quarter,NN,xxxx
729,",",",",",",","
730,we,-PRON-,PRP,xx
731,used,use,VBD,xxxx
732,$,$,$,$
733,28,28,CD,dd
734,million,million,CD,xxxx
735,from,from,IN,xxxx
736,our,-PRON-,PRP$,xxx
737,lower,low,JJR,xxxx
738,interest,interest,NN,xxxx
739,secured,secure,VBN,xxxx
740,revolving,revolving,JJ,xxxx
741,line,line,NN,xxxx
742,of,of,IN,xx
743,credit,credit,NN,xxxx
744,to,to,TO,xx
745,pay,pay,VB,xxx
746,down,down,RP,xxxx
747,long,long,JJ,xxxx
748,-,-,HYPH,-
749,term,term,NN,xxxx
750,debt,debt,NN,xxxx
751,",",",",",",","
752,which,which,WDT,xxxx
753,has,have,VBZ,xxx
754,a,a,DT,x
755,higher,high,JJR,xxxx
756,interest,interest,NN,xxxx
757,rate,rate,NN,xxxx
758,"
","
",_SP,"
"
759,Free,free,JJ,Xxxx
760,cash,cash,NN,xxxx
761,flow,flow,NN,xxxx
762,was,be,VBD,xxx
763,$,$,$,$
764,32,32,CD,dd
765,million,million,CD,xxxx
766,compared,compare,VBN,xxxx
767,to,to,IN,xx
768,$,$,$,$
769,20,20,CD,dd
770,million,million,CD,xxxx
771,in,in,IN,xx
772,the,the,DT,xxx
773,year,year,NN,xxxx
774,-,-,HYPH,-
775,ago,ago,JJ,xxx
776,period,period,NN,xxxx
777,"
","
",_SP,"
"
778,Before,before,IN,Xxxxx
779,turning,turn,VBG,xxxx
780,to,to,IN,xx
781,our,-PRON-,PRP$,xxx
782,outlook,outlook,NN,xxxx
783,for,for,IN,xxx
784,the,the,DT,xxx
785,fourth,fourth,JJ,xxxx
786,quarter,quarter,NN,xxxx
787,of,of,IN,xx
788,2017,2017,CD,dddd
789,",",",",",",","
790,which,which,WDT,xxxx
791,is,be,VBZ,xx
792,a,a,DT,x
793,13-week,13-week,CD,dd-xxxx
794,quarter,quarter,NN,xxxx
795,",",",",",",","
796,let,let,VB,xxx
797,me,-PRON-,PRP,xx
798,remind,remind,VB,xxxx
799,you,-PRON-,PRP,xxx
800,",",",",",",","
801,for,for,IN,xxx
802,comparative,comparative,JJ,xxxx
803,purposes,purpose,NNS,xxxx
804,",",",",",",","
805,that,that,IN,xxxx
806,the,the,DT,xxx
807,fourth,fourth,JJ,xxxx
808,quarter,quarter,NN,xxxx
809,of,of,IN,xx
810,2016,2016,CD,dddd
811,was,be,VBD,xxx
812,a,a,DT,x
813,14-week,14-week,CD,dd-xxxx
814,quarter,quarter,NN,xxxx
815,"
","
",_SP,"
"
816,For,for,IN,Xxx
817,the,the,DT,xxx
818,fourth,fourth,JJ,xxxx
819,quarter,quarter,NN,xxxx
820,of,of,IN,xx
821,2017,2017,CD,dddd
822,",",",",",",","
823,we,-PRON-,PRP,xx
824,expect,expect,VBP,xxxx
825,revenue,revenue,NN,xxxx
826,to,to,TO,xx
827,decrease,decrease,VB,xxxx
828,approximately,approximately,RB,xxxx
829,15,15,CD,dd
830,%,%,NN,%
831,sequentially,sequentially,RB,xxxx
832,",",",",",",","
833,plus,plus,NN,xxxx
834,or,or,CC,xx
835,minus,minus,CC,xxxx
836,3,3,CD,d
837,%,%,NN,%
838,"
","
",_SP,"
"
839,At,at,IN,Xx
840,the,the,DT,xxx
841,midpoint,midpoint,NN,xxxx
842,",",",",",",","
843,this,this,DT,xxxx
844,equates,equate,VBZ,xxxx
845,to,to,IN,xx
846,revenue,revenue,NN,xxxx
847,growth,growth,NN,xxxx
848,of,of,IN,xx
849,approximately,approximately,RB,xxxx
850,26,26,CD,dd
851,%,%,NN,%
852,year,year,NN,xxxx
853,-,-,HYPH,-
854,over,over,IN,xxxx
855,-,-,HYPH,-
856,year,year,NN,xxxx
857,"
","
",_SP,"
"
858,Non,non,JJ,Xxx
859,-,-,JJ,-
860,GAAP,gaap,JJ,XXXX
861,gross,gross,JJ,xxxx
862,margin,margin,NN,xxxx
863,to,to,TO,xx
864,be,be,VB,xx
865,approximately,approximately,RB,xxxx
866,35,35,CD,dd
867,%,%,NN,%
868,",",",",",",","
869,non,non,JJ,xxx
870,-,-,JJ,-
871,GAAP,gaap,JJ,XXXX
872,operating,operating,NN,xxxx
873,expenses,expense,NNS,xxxx
874,to,to,TO,xx
875,be,be,VB,xx
876,approximately,approximately,RB,xxxx
877,$,$,$,$
878,410,410,CD,ddd
879,million,million,CD,xxxx
880,",",",",",",","
881,non,non,JJ,xxx
882,-,-,JJ,-
883,GAAP,gaap,JJ,XXXX
884,interest,interest,NN,xxxx
885,expense,expense,NN,xxxx
886,",",",",",",","
887,taxes,taxis,NNS,xxxx
888,",",",",",",","
889,and,and,CC,xxx
890,other,other,JJ,xxxx
891,to,to,TO,xx
892,be,be,VB,xx
893,approximately,approximately,RB,xxxx
894,$,$,$,$
895,30,30,CD,dd
896,million,million,CD,xxxx
897,",",",",",",","
898,and,and,CC,xxx
899,inventory,inventory,NN,xxxx
900,to,to,TO,xx
901,be,be,VB,xx
902,down,down,RB,xxxx
903,sequentially,sequentially,RB,xxxx
904,"
","
",_SP,"
"
905,We,-PRON-,PRP,Xx
906,now,now,RB,xxx
907,expect,expect,VBP,xxxx
908,2017,2017,CD,dddd
909,annual,annual,JJ,xxxx
910,revenue,revenue,NN,xxxx
911,to,to,TO,xx
912,increase,increase,VB,xxxx
913,by,by,IN,xx
914,greater,great,JJR,xxxx
915,than,than,IN,xxxx
916,20,20,CD,dd
917,%,%,NN,%
918,over,over,IN,xxxx
919,2016,2016,CD,dddd
920,compared,compare,VBN,xxxx
921,to,to,IN,xx
922,the,the,DT,xxx
923,prior,prior,JJ,xxxx
924,guidance,guidance,NN,xxxx
925,of,of,IN,xx
926,mid,mid,NNP,xxx
927,to,to,IN,xx
928,high,high,JJ,xxxx
929,-,-,HYPH,-
930,teens,teen,NNS,xxxx
931,percentage,percentage,NN,xxxx
932,growth,growth,NN,xxxx
933,"
","
",_SP,"
"
934,We,-PRON-,PRP,Xx
935,do,do,VBP,xx
936,not,not,RB,xxx
937,anticipate,anticipate,VB,xxxx
938,significant,significant,JJ,xxxx
939,changes,change,NNS,xxxx
940,to,to,IN,xx
941,the,the,DT,xxx
942,diluted,diluted,JJ,xxxx
943,share,share,NN,xxxx
944,count,count,NN,xxxx
945,in,in,IN,xx
