,Word,Lemma,POSTag,Shape
165,-,-,HYPH,-
166,over,over,IN,xxxx
167,-,-,HYPH,-
168,year,year,NN,xxxx
169,headwind,headwind,NN,xxxx
170,to,to,IN,xx
171,revenue,revenue,NN,xxxx
172,"
","
",_SP,"
"
173,HPE,HPE,NNP,XXX
174,'s,'s,POS,'x
175,performance,performance,NN,xxxx
176,in,in,IN,xx
177,the,the,DT,xxx
178,U.S,U.S,NNP,X.X
179,"
","
",_SP,"
"
180,was,be,VBD,xxx
181,stable,stable,JJ,xxxx
182,excluding,exclude,VBG,xxxx
183,tier,tier,NN,xxxx
184,1,1,CD,d
185,servers,server,NNS,xxxx
186,as,as,IN,xx
187,core,core,NN,xxxx
188,servers,server,NNS,xxxx
189,improved,improve,VBD,xxxx
190,and,and,CC,xxx
191,strong,strong,JJ,xxxx
192,growth,growth,NN,xxxx
193,and,and,CC,xxx
194,networking,networking,NN,xxxx
195,was,be,VBD,xxx
196,offset,offset,VBN,xxxx
197,by,by,IN,xx
198,a,a,DT,x
199,challenging,challenging,JJ,xxxx
200,storage,storage,NN,xxxx
201,market,market,NN,xxxx
202,"
","
",_SP,"
"
203,Revenue,revenue,NN,Xxxxx
204,in,in,IN,xx
205,Europe,Europe,NNP,Xxxxx
206,continue,continue,VBP,xxxx
207,to,to,TO,xx
208,be,be,VB,xx
209,weak,weak,JJ,xxxx
210,driven,drive,VBN,xxxx
211,by,by,IN,xx
212,the,the,DT,xxx
213,U.K,U.K,NNP,X.X
214,"
","
",_SP,"
"
215,although,although,IN,xxxx
216,strong,strong,JJ,xxxx
217,results,result,NNS,xxxx
218,in,in,IN,xx
219,Germany,Germany,NNP,Xxxxx
220,helped,help,VBD,xxxx
221,the,the,DT,xxx
222,region,region,NN,xxxx
223,"
","
",_SP,"
"
224,APJ,APJ,NNP,XXX
225,was,be,VBD,xxx
226,mixed,mixed,JJ,xxxx
227,with,with,IN,xxxx
228,good,good,JJ,xxxx
229,performance,performance,NN,xxxx
230,in,in,IN,xx
231,Japan,Japan,NNP,Xxxxx
232,and,and,CC,xxx
233,India,India,NNP,Xxxxx
234,",",",",",",","
235,more,more,JJR,xxxx
236,than,than,IN,xxxx
237,offset,offset,VBN,xxxx
238,by,by,IN,xx
239,broad,broad,JJ,xxxx
240,softness,softness,NN,xxxx
241,in,in,IN,xx
242,the,the,DT,xxx
243,rest,rest,NN,xxxx
244,of,of,IN,xx
245,Asia,Asia,NNP,Xxxx
246,"
","
",_SP,"
"
247,Turning,turn,VBG,Xxxxx
248,to,to,IN,xx
249,margins,margin,NNS,xxxx
250,",",",",",",","
251,gross,gross,JJ,xxxx
252,margin,margin,NN,xxxx
253,of,of,IN,xx
254,33.8,33.8,CD,dd.d
255,%,%,NN,%
256,was,be,VBD,xxx
257,down,down,RB,xxxx
258,200,200,CD,ddd
259,basis,basis,NN,xxxx
260,points,point,NNS,xxxx
261,year,year,NN,xxxx
262,-,-,HYPH,-
263,over,over,IN,xxxx
264,-,-,HYPH,-
265,year,year,NN,xxxx
266,and,and,CC,xxx
267,down,down,RB,xxxx
268,240,240,CD,ddd
269,basis,basis,NN,xxxx
270,points,point,NNS,xxxx
271,sequentially,sequentially,RB,xxxx
272,"
","
",_SP,"
"
273,Non,non,JJ,Xxx
274,-,-,JJ,-
275,GAAP,gaap,JJ,XXXX
276,operating,operating,NN,xxxx
277,profit,profit,NN,xxxx
278,of,of,IN,xx
279,7.8,7.8,CD,d.d
280,%,%,NN,%
281,was,be,VBD,xxx
282,down,down,RB,xxxx
283,130,130,CD,ddd
284,basis,basis,NN,xxxx
285,points,point,NNS,xxxx
286,year,year,NN,xxxx
287,-,-,HYPH,-
288,over,over,IN,xxxx
289,-,-,HYPH,-
290,year,year,NN,xxxx
291,and,and,CC,xxx
292,down,down,RB,xxxx
293,270,270,CD,ddd
294,basis,basis,NN,xxxx
295,points,point,NNS,xxxx
296,sequentially,sequentially,RB,xxxx
297,"
","
",_SP,"
"
298,As,as,IN,Xx
299,Meg,Meg,NNP,Xxx
300,discussed,discuss,VBD,xxxx
301,EG,EG,NNP,XX
302,margins,margin,NNS,xxxx
303,were,be,VBD,xxxx
304,negatively,negatively,RB,xxxx
305,impacted,impact,VBN,xxxx
306,by,by,IN,xx
307,increased,increase,VBN,xxxx
308,DRAM,DRAM,NNP,XXXX
309,pricing,pricing,NN,xxxx
310,",",",",",",","
311,currency,currency,NN,xxxx
312,",",",",",",","
313,stranded,strand,VBN,xxxx
314,costs,cost,NNS,xxxx
315,and,and,CC,xxx
316,short,short,JJ,xxxx
317,-,-,HYPH,-
318,term,term,NN,xxxx
319,dilution,dilution,NN,xxxx
320,from,from,IN,xxxx
321,the,the,DT,xxx
322,recent,recent,JJ,xxxx
323,acquisitions,acquisition,NNS,xxxx
324,",",",",",",","
325,as,as,RB,xx
326,well,well,RB,xxxx
327,as,as,IN,xx
328,a,a,DT,x
329,very,very,RB,xxxx
330,competitive,competitive,JJ,xxxx
331,pricing,pricing,NN,xxxx
332,environment,environment,NN,xxxx
333,"
","
",_SP,"
"
334,I,-PRON-,PRP,X
335,'ll,will,MD,'xx
336,discuss,discuss,VB,xxxx
337,these,these,DT,xxxx
338,in,in,IN,xx
339,further,further,JJ,xxxx
340,detail,detail,NN,xxxx
341,in,in,IN,xx
342,context,context,NN,xxxx
343,of,of,IN,xx
344,the,the,DT,xxx
345,enterprise,enterprise,NN,xxxx
346,group,group,NN,xxxx
347,"
","
",_SP,"
"
348,Combined,combine,VBN,Xxxxx
349,non,non,JJ,xxx
350,-,-,JJ,-
351,GAAP,gaap,JJ,XXXX
352,diluted,dilute,VBN,xxxx
353,net,net,JJ,xxx
354,earnings,earning,NNS,xxxx
355,per,per,IN,xxx
356,share,share,NN,xxxx
357,of,of,IN,xx
358,$,$,$,$
359,0.35,0.35,CD,d.dd
360,was,be,VBD,xxx
361,at,at,IN,xx
362,the,the,DT,xxx
363,midpoint,midpoint,NN,xxxx
364,of,of,IN,xx
365,our,-PRON-,PRP$,xxx
366,outlook,outlook,NN,xxxx
367,of,of,IN,xx
368,$,$,$,$
369,0.33,0.33,CD,d.dd
370,to,to,IN,xx
371,$,$,$,$
372,0.37,0.37,CD,d.dd
373,.,.,.,.
374,Non,non,JJ,Xxx
375,-,-,JJ,-
376,GAAP,GAAP,NNP,XXXX
377,diluted,dilute,VBD,xxxx
378,net,net,JJ,xxx
379,earnings,earning,NNS,xxxx
380,per,per,IN,xxx
381,share,share,NN,xxxx
382,from,from,IN,xxxx
383,continuing,continue,VBG,xxxx
384,operations,operation,NNS,xxxx
385,was,be,VBD,xxx
386,$,$,$,$
387,0.25,0.25,CD,d.dd
388,and,and,CC,xxx
389,$,$,$,$
390,0.10,0.10,CD,d.dd
391,was,be,VBD,xxx
392,from,from,IN,xxxx
393,discontinued,discontinue,VBN,xxxx
394,operations,operation,NNS,xxxx
395,"
","
",_SP,"
"
396,Non,non,JJ,Xxx
397,-,-,JJ,-
398,GAAP,GAAP,NNP,XXXX
399,diluted,dilute,VBD,xxxx
400,net,net,JJ,xxx
401,earnings,earning,NNS,xxxx
402,per,per,IN,xxx
403,share,share,NN,xxxx
404,from,from,IN,xxxx
405,continuing,continue,VBG,xxxx
406,operations,operation,NNS,xxxx
407,primarily,primarily,RB,xxxx
408,excludes,exclude,VBZ,xxxx
409,pretax,pretax,JJ,xxxx
410,amounts,amount,NNS,xxxx
411,for,for,IN,xxx
412,separation,separation,NN,xxxx
413,charges,charge,NNS,xxxx
414,of,of,IN,xx
415,$,$,$,$
416,141,141,CD,ddd
417,million,million,CD,xxxx
418,",",",",",",","
419,restructuring,restructure,VBG,xxxx
420,charges,charge,NNS,xxxx
421,of,of,IN,xx
422,$,$,$,$
423,118,118,CD,ddd
424,million,million,CD,xxxx
425,and,and,CC,xxx
426,amortization,amortization,NN,xxxx
427,of,of,IN,xx
428,intangible,intangible,JJ,xxxx
429,assets,asset,NNS,xxxx
430,of,of,IN,xx
431,$,$,$,$
432,107,107,CD,ddd
433,million,million,CD,xxxx
434,"
","
",_SP,"
"
435,GAAP,GAAP,NNP,XXXX
436,diluted,dilute,VBD,xxxx
437,net,net,JJ,xxx
438,earnings,earning,NNS,xxxx
439,per,per,IN,xxx
440,share,share,NN,xxxx
441,from,from,IN,xxxx
442,continuing,continue,VBG,xxxx
443,operations,operation,NNS,xxxx
444,was,be,VBD,xxx
445,negative,negative,JJ,xxxx
446,$,$,$,$
447,0.37,0.37,CD,d.dd
448,below,below,IN,xxxx
449,our,-PRON-,PRP$,xxx
450,previously,previously,RB,xxxx
451,provided,provide,VBN,xxxx
452,outlook,outlook,NN,xxxx
453,range,range,NN,xxxx
454,of,of,IN,xx
455,negative,negative,JJ,xxxx
456,$,$,$,$
457,0.03,0.03,CD,d.dd
458,to,to,TO,xx
459,negative,negative,VB,xxxx
460,$,$,$,$
461,0.07,0.07,CD,d.dd
462,",",",",",",","
463,primarily,primarily,RB,xxxx
464,due,due,JJ,xxx
465,to,to,IN,xx
466,a,a,DT,x
467,one,one,CD,xxx
468,-,-,HYPH,-
469,time,time,NN,xxxx
470,non,non,JJ,xxx
471,-,-,JJ,-
472,cash,cash,JJ,xxxx
473,GAAP,GAAP,NNP,XXXX
474,-,-,HYPH,-
475,only,only,RB,xxxx
476,valuation,valuation,NN,xxxx
477,allowance,allowance,NN,xxxx
478,of,of,IN,xx
479,our,-PRON-,PRP$,xxx
480,U.S,U.S,NNP,X.X
481,"
","
",_SP,"
"
482,state,state,NNP,xxxx
483,domestic,domestic,JJ,xxxx
484,deferred,defer,VBD,xxxx
485,tax,tax,NN,xxx
486,assets,asset,NNS,xxxx
487,resulting,result,VBG,xxxx
488,from,from,IN,xxxx
489,the,the,DT,xxx
490,changes,change,NNS,xxxx
491,were,be,VBD,xxxx
492,legal,legal,JJ,xxxx
493,structure,structure,NN,xxxx
494,related,relate,VBN,xxxx
495,to,to,IN,xx
496,the,the,DT,xxx
497,spinoff,spinoff,NN,xxxx
498,of,of,IN,xx
499,enterprise,enterprise,NN,xxxx
500,services,service,NNS,xxxx
501,"
","
",_SP,"
"
502,As,as,IN,Xx
503,a,a,DT,x
504,reminder,reminder,NN,xxxx
505,",",",",",",","
506,this,this,DT,xxxx
507,was,be,VBD,xxx
508,similar,similar,JJ,xxxx
509,in,in,IN,xx
510,nature,nature,NN,xxxx
511,to,to,IN,xx
512,the,the,DT,xxx
513,HPE,HPE,NNP,XXX
514,-,-,HYPH,-
515,HPI,HPI,NNP,XXX
516,separation,separation,NN,xxxx
517,and,and,CC,xxx
518,discussed,discuss,VBD,xxxx
519,as,as,IN,xx
520,part,part,NN,xxxx
521,of,of,IN,xx
522,our,-PRON-,PRP$,xxx
523,first,first,JJ,xxxx
524,quarter,quarter,NN,xxxx
525,earnings,earning,NNS,xxxx
526,announcements,announcement,NNS,xxxx
527,",",",",",",","
528,but,but,CC,xxx
529,not,not,RB,xxx
530,integrated,integrate,VBN,xxxx
531,in,in,IN,xx
532,our,-PRON-,PRP$,xxx
533,GAAP,GAAP,NNP,XXXX
534,EPS,EPS,NNP,XXX
535,outlook,outlook,NN,xxxx
536,"
","
",_SP,"
"
537,Now,now,RB,Xxx
538,turning,turn,VBG,xxxx
539,to,to,IN,xx
540,the,the,DT,xxx
541,results,result,NNS,xxxx
542,by,by,IN,xx
543,business,business,NN,xxxx
544,"
","
",_SP,"
"
545,In,in,IN,Xx
546,the,the,DT,xxx
547,enterprise,enterprise,NN,xxxx
548,group,group,NN,xxxx
549,",",",",",",","
550,revenue,revenue,NN,xxxx
551,was,be,VBD,xxx
552,down,down,RB,xxxx
553,7,7,CD,d
554,%,%,NN,%
555,in,in,IN,xx
556,a,a,DT,x
557,tough,tough,JJ,xxxx
558,market,market,NN,xxxx
559,with,with,IN,xxxx
560,continued,continue,VBN,xxxx
561,commodities,commodity,NNS,xxxx
562,pricing,pricing,NN,xxxx
563,pressure,pressure,NN,xxxx
564,"
","
",_SP,"
"
565,However,however,RB,Xxxxx
566,",",",",",",","
567,EG,EG,NNP,XX
568,revenue,revenue,NN,xxxx
569,grew,grow,VBD,xxxx
570,slightly,slightly,RB,xxxx
571,year,year,NN,xxxx
572,-,-,HYPH,-
573,over,over,IN,xxxx
574,-,-,HYPH,-
575,year,year,NN,xxxx
576,when,when,WRB,xxxx
577,adjusted,adjust,VBN,xxxx
578,for,for,IN,xxx
579,tier,tier,NN,xxxx
580,1,1,CD,d
581,sales,sale,NNS,xxxx
582,",",",",",",","
583,driven,drive,VBN,xxxx
584,by,by,IN,xx
585,several,several,JJ,xxxx
586,areas,area,NNS,xxxx
587,of,of,IN,xx
588,encouraging,encourage,VBG,xxxx
589,growth,growth,NN,xxxx
590,across,across,IN,xxxx
591,the,the,DT,xxx
592,portfolio,portfolio,NN,xxxx
593,"
","
",_SP,"
"
594,Aruba,Aruba,NNP,Xxxxx
595,was,be,VBD,xxx
596,up,up,RB,xx
597,27,27,CD,dd
598,%,%,NN,%
599,"
","
",_SP,"
"
600,Three,three,CD,Xxxxx
601,part,part,NN,xxxx
602,all,all,DT,xxx
603,-,-,HYPH,-
604,flash,flash,NN,xxxx
605,arrays,array,NNS,xxxx
606,were,be,VBD,xxxx
607,up,up,RB,xx
608,33,33,CD,dd
609,%,%,NN,%
610,"
","
",_SP,"
"
611,High,high,JJ,Xxxx
612,-,-,HYPH,-
613,performance,performance,NN,xxxx
614,compute,compute,NN,xxxx
615,grew,grow,VBD,xxxx
616,more,more,JJR,xxxx
617,than,than,IN,xxxx
618,40,40,CD,dd
619,%,%,NN,%
620,with,with,IN,xxxx
621,SGI,SGI,NNP,XXX
622,in,in,IN,xx
623,over,over,IN,xxxx
624,20,20,CD,dd
625,%,%,NN,%
626,organically,organically,RB,xxxx
627,and,and,CC,xxx
628,technology,technology,NN,xxxx
629,services,service,NNS,xxxx
630,was,be,VBD,xxx
631,up,up,RB,xx
632,3,3,CD,d
633,%,%,NN,%
634,"
","
",_SP,"
"
635,These,these,DT,Xxxxx
636,are,be,VBP,xxx
637,some,some,DT,xxxx
638,of,of,IN,xx
639,the,the,DT,xxx
640,areas,area,NNS,xxxx
641,of,of,IN,xx
642,the,the,DT,xxx
643,business,business,NN,xxxx
644,that,that,WDT,xxxx
645,we,-PRON-,PRP,xx
646,expect,expect,VBP,xxxx
647,to,to,TO,xx
648,drive,drive,VB,xxxx
649,profit,profit,NN,xxxx
650,expansion,expansion,NN,xxxx
651,and,and,CC,xxx
652,topline,topline,NN,xxxx
653,growth,growth,NN,xxxx
654,for,for,IN,xxx
655,the,the,DT,xxx
656,future,future,NN,xxxx
657,of,of,IN,xx
658,HPE,HPE,NNP,XXX
659,"
","
",_SP,"
"
660,That,that,DT,Xxxx
661,said,say,VBD,xxxx
662,",",",",",",","
663,operating,operating,NN,xxxx
664,margins,margin,NNS,xxxx
665,were,be,VBD,xxxx
666,down,down,RB,xxxx
667,300,300,CD,ddd
668,basis,basis,NN,xxxx
669,points,point,NNS,xxxx
670,year,year,NN,xxxx
671,-,-,HYPH,-
672,over,over,IN,xxxx
673,-,-,HYPH,-
674,year,year,NN,xxxx
675,and,and,CC,xxx
676,390,390,CD,ddd
677,basis,basis,NN,xxxx
678,points,point,NNS,xxxx
679,sequentially,sequentially,RB,xxxx
680,to,to,IN,xx
681,8.8,8.8,CD,d.d
682,%,%,NN,%
683,"
","
",_SP,"
"
684,The,the,DT,Xxx
685,margin,margin,NN,xxxx
686,declines,decline,NNS,xxxx
687,can,can,MD,xxx
688,be,be,VB,xx
689,broken,break,VBN,xxxx
690,out,out,RP,xxx
691,into,into,IN,xxxx
692,three,three,CD,xxxx
693,categories,category,NNS,xxxx
694,"
","
",_SP,"
"
695,First,first,RB,Xxxxx
696,",",",",",",","
697,we,-PRON-,PRP,xx
698,had,have,VBD,xxx
699,structural,structural,JJ,xxxx
700,changes,change,NNS,xxxx
701,including,include,VBG,xxxx
702,the,the,DT,xxx
703,year,year,NN,xxxx
704,-,-,HYPH,-
705,over,over,IN,xxxx
706,-,-,HYPH,-
707,year,year,NN,xxxx
708,impact,impact,NN,xxxx
709,from,from,IN,xxxx
710,our,-PRON-,PRP$,xxx
711,H3C,H3C,NNP,XdX
712,divestiture,divestiture,NN,xxxx
713,"
","
",_SP,"
"
714,We,-PRON-,PRP,Xx
715,now,now,RB,xxx
716,report,report,VBP,xxxx
717,our,-PRON-,PRP$,xxx
718,remaining,remain,VBG,xxxx
719,stake,stake,NN,xxxx
720,in,in,IN,xx
721,equity,equity,NN,xxxx
722,interests,interest,NNS,xxxx
723,below,below,IN,xxxx
724,the,the,DT,xxx
725,operating,operate,VBG,xxxx
726,profit,profit,NN,xxxx
727,statement,statement,NN,xxxx
728,line,line,NN,xxxx
729,"
","
",_SP,"
"
730,Q2,Q2,NNP,Xd
731,will,will,MD,xxxx
732,be,be,VB,xx
733,the,the,DT,xxx
734,last,last,JJ,xxxx
735,quarter,quarter,NN,xxxx
736,we,-PRON-,PRP,xx
737,have,have,VBP,xxxx
738,a,a,DT,x
739,significant,significant,JJ,xxxx
740,compare,compare,NN,xxxx
741,issue,issue,NN,xxxx
742,for,for,IN,xxx
743,EG,EG,NNP,XX
744,margins,margin,NNS,xxxx
745,related,relate,VBN,xxxx
746,to,to,IN,xx
747,H3C,H3C,NNP,XdX
748,"
","
",_SP,"
"
749,Also,also,RB,Xxxx
750,",",",",",",","
751,we,-PRON-,PRP,xx
752,now,now,RB,xxx
753,have,have,VBP,xxxx
754,stranded,strand,VBN,xxxx
755,costs,cost,NNS,xxxx
756,of,of,IN,xx
757,our,-PRON-,PRP$,xxx
758,previously,previously,RB,xxxx
759,allocated,allocate,VBN,xxxx
760,to,to,IN,xx
761,enterprise,enterprise,NN,xxxx
762,services,service,NNS,xxxx
763,",",",",",",","
764,which,which,WDT,xxxx
765,are,be,VBP,xxx
766,now,now,RB,xxx
767,hitting,hit,VBG,xxxx
768,the,the,DT,xxx
769,enterprise,enterprise,NN,xxxx
770,group,group,NN,xxxx
771,results,result,VBZ,xxxx
772,"
","
",_SP,"
"
773,These,these,DT,Xxxxx
774,stranded,strand,VBN,xxxx
775,costs,cost,NNS,xxxx
776,are,be,VBP,xxx
777,most,most,RBS,xxxx
778,acute,acute,JJ,xxxx
779,immediately,immediately,RB,xxxx
780,following,follow,VBG,xxxx
781,the,the,DT,xxx
782,spinoff,spinoff,NN,xxxx
783,and,and,CC,xxx
784,we,-PRON-,PRP,xx
785,will,will,MD,xxxx
786,quickly,quickly,RB,xxxx
787,work,work,VB,xxxx
788,them,-PRON-,PRP,xxxx
789,down,down,RP,xxxx
790,to,to,IN,xx
791,zero,zero,CD,xxxx
792,on,on,IN,xx
793,a,a,DT,x
794,run,run,NN,xxx
795,rate,rate,NN,xxxx
796,basis,basis,NN,xxxx
797,by,by,IN,xx
798,the,the,DT,xxx
799,end,end,NN,xxx
800,of,of,IN,xx
801,the,the,DT,xxx
802,fiscal,fiscal,JJ,xxxx
803,year,year,NN,xxxx
804,"
","
",_SP,"
"
805,Second,second,RB,Xxxxx
806,",",",",",",","
807,we,-PRON-,PRP,xx
808,have,have,VBP,xxxx
809,the,the,DT,xxx
810,short,short,JJ,xxxx
811,-,-,HYPH,-
812,term,term,NN,xxxx
813,dilution,dilution,NN,xxxx
814,impact,impact,NN,xxxx
815,from,from,IN,xxxx
816,our,-PRON-,PRP$,xxx
817,recent,recent,JJ,xxxx
818,acquisitions,acquisition,NNS,xxxx
819,of,of,IN,xx
820,SGI,SGI,NNP,XXX
821,",",",",",",","
822,Nimble,Nimble,NNP,Xxxxx
823,and,and,CC,xxx
824,SimpliVity,SimpliVity,NNP,XxxxxXxxx
825,"
","
",_SP,"
"
826,We,-PRON-,PRP,Xx
827,'re,be,VBP,'xx
828,moving,move,VBG,xxxx
829,quickly,quickly,RB,xxxx
830,to,to,TO,xx
831,reduce,reduce,VB,xxxx
832,their,-PRON-,PRP$,xxxx
833,costs,cost,NNS,xxxx
834,"
","
",_SP,"
"
835,So,so,RB,Xx
836,",",",",",",","
837,all,all,DT,xxx
838,of,of,IN,xx
839,these,these,DT,xxxx
840,acquisitions,acquisition,NNS,xxxx
841,are,be,VBP,xxx
842,accretive,accretive,JJ,xxxx
843,in,in,IN,xx
844,fiscal,fiscal,JJ,xxxx
845,year,year,NN,xxxx
846,',',CD,'
847,18,18,CD,dd
848,and,and,CC,xxx
849,third,third,JJ,xxxx
850,and,and,CC,xxx
851,most,most,RBS,xxxx
852,significantly,significantly,RB,xxxx
853,",",",",",",","
854,we,-PRON-,PRP,xx
855,continue,continue,VBP,xxxx
856,to,to,TO,xx
857,be,be,VB,xx
858,impacted,impact,VBN,xxxx
859,by,by,IN,xx
860,elevated,elevated,JJ,xxxx
861,commodities,commodity,NNS,xxxx
862,cost,cost,VBN,xxxx
863,in,in,IN,xx
864,DRAM,DRAM,NNP,XXXX
865,and,and,CC,xxx
866,a,a,DT,x
867,year,year,NN,xxxx
868,-,-,HYPH,-
869,over,over,IN,xxxx
870,-,-,HYPH,-
871,year,year,NN,xxxx
872,headwind,headwind,NN,xxxx
873,from,from,IN,xxxx
874,currency,currency,NN,xxxx
875,"
","
",_SP,"
"
876,The,the,DT,Xxx
877,pricing,pricing,NN,xxxx
878,environment,environment,NN,xxxx
879,was,be,VBD,xxx
880,also,also,RB,xxxx
881,increasingly,increasingly,RB,xxxx
882,difficult,difficult,JJ,xxxx
883,and,and,CC,xxx
884,hindered,hinder,VBD,xxxx
885,our,-PRON-,PRP$,xxx
886,ability,ability,NN,xxxx
887,to,to,TO,xx
888,raise,raise,VB,xxxx
889,prices,price,NNS,xxxx
890,as,as,IN,xx
891,an,an,DT,xx
892,offset,offset,NN,xxxx
893,"
","
",_SP,"
"
894,We,-PRON-,PRP,Xx
895,anticipate,anticipate,VBP,xxxx
896,the,the,DT,xxx
897,impact,impact,NN,xxxx
898,from,from,IN,xxxx
899,commodities,commodity,NNS,xxxx
900,will,will,MD,xxxx
901,remain,remain,VB,xxxx
902,significant,significant,JJ,xxxx
903,in,in,IN,xx
904,the,the,DT,xxx
905,near,near,JJ,xxxx
906,-,-,HYPH,-
907,term,term,NN,xxxx
908,",",",",",",","
909,but,but,CC,xxx
910,we,-PRON-,PRP,xx
911,believe,believe,VBP,xxxx
912,we,-PRON-,PRP,xx
913,can,can,MD,xxx
914,begin,begin,VB,xxxx
915,to,to,TO,xx
916,mitigate,mitigate,VB,xxxx
917,it,-PRON-,PRP,xx
918,as,as,IN,xx
919,we,-PRON-,PRP,xx
920,move,move,VBP,xxxx
921,towards,towards,IN,xxxx
922,the,the,DT,xxx
923,end,end,NN,xxx
924,of,of,IN,xx
925,the,the,DT,xxx
926,year,year,NN,xxxx
927,"
","
",_SP,"
"
928,Given,give,VBN,Xxxxx
