,Word,Lemma,POSTag,Shape
139,year,year,NN,xxxx
140,-,-,HYPH,-
141,on,on,IN,xx
142,-,-,HYPH,-
143,year,year,NN,xxxx
144,to,to,IN,xx
145,30,30,CD,dd
146,%,%,NN,%
147,of,of,IN,xx
148,the,the,DT,xxx
149,product,product,NN,xxxx
150,bookings,booking,NNS,xxxx
151,mix,mix,VBP,xxx
152,",",",",",",","
153,driving,drive,VBG,xxxx
154,the,the,DT,xxx
155,increase,increase,NN,xxxx
156,in,in,IN,xx
157,deferred,defer,VBN,xxxx
158,revenue,revenue,NN,xxxx
159,",",",",",",","
160,which,which,WDT,xxxx
161,as,as,IN,xx
162,Mark,Mark,NNP,Xxxx
163,mentioned,mention,VBD,xxxx
164,",",",",",",","
165,over,over,IN,xxxx
166,$,$,$,$
167,1.7,1.7,CD,d.d
168,billion,billion,CD,xxxx
169,",",",",",",","
170,up,up,RB,xx
171,more,more,JJR,xxxx
172,than,than,IN,xxxx
173,13,13,CD,dd
174,%,%,NN,%
175,year,year,NN,xxxx
176,-,-,HYPH,-
177,on,on,IN,xx
178,-,-,HYPH,-
179,year,year,NN,xxxx
180,"
","
",_SP,"
"
181,In,in,IN,Xx
182,fact,fact,NN,xxxx
183,",",",",",",","
184,the,the,DT,xxx
185,total,total,JJ,xxxx
186,contract,contract,NN,xxxx
187,value,value,NN,xxxx
188,of,of,IN,xx
189,bookings,booking,NNS,xxxx
190,for,for,IN,xxx
191,Workspace,Workspace,NNP,Xxxxx
192,Services,Services,NNP,Xxxxx
193,was,be,VBD,xxx
194,up,up,RB,xx
195,more,more,JJR,xxxx
196,than,than,IN,xxxx
197,10,10,CD,dd
198,%,%,NN,%
199,from,from,IN,xxxx
200,last,last,JJ,xxxx
201,year,year,NN,xxxx
202,with,with,IN,xxxx
203,an,an,DT,xx
204,average,average,JJ,xxxx
205,contract,contract,NN,xxxx
206,duration,duration,NN,xxxx
207,approaching,approach,VBG,xxxx
208,three,three,CD,xxxx
209,years,year,NNS,xxxx
210,"
","
",_SP,"
"
211,We,-PRON-,PRP,Xx
212,'re,be,VBP,'xx
213,also,also,RB,xxxx
214,beginning,begin,VBG,xxxx
215,to,to,TO,xx
216,see,see,VB,xxx
217,this,this,DT,xxxx
218,move,move,NN,xxxx
219,show,show,VB,xxxx
220,up,up,RP,xx
221,in,in,IN,xx
222,recognized,recognize,VBN,xxxx
223,SaaS,SaaS,NNP,XxxX
224,revenue,revenue,NN,xxxx
225,which,which,WDT,xxxx
226,is,be,VBZ,xx
227,growing,grow,VBG,xxxx
228,quickly,quickly,RB,xxxx
229,",",",",",",","
230,up,up,RB,xx
231,27,27,CD,dd
232,%,%,NN,%
233,year,year,NN,xxxx
234,-,-,HYPH,-
235,on,on,IN,xx
236,-,-,HYPH,-
237,year,year,NN,xxxx
238,",",",",",",","
239,and,and,CC,xxx
240,we,-PRON-,PRP,xx
241,expect,expect,VBP,xxxx
242,to,to,TO,xx
243,accelerate,accelerate,VB,xxxx
244,throughout,throughout,IN,xxxx
245,the,the,DT,xxx
246,back,back,JJ,xxxx
247,half,half,NN,xxxx
248,of,of,IN,xx
249,this,this,DT,xxxx
250,year,year,NN,xxxx
251,"
","
",_SP,"
"
252,Up,up,IN,Xx
253,until,until,IN,xxxx
254,now,now,RB,xxx
255,",",",",",",","
256,we,-PRON-,PRP,xx
257,'ve,have,VB,'xx
258,been,be,VBN,xxxx
259,trying,try,VBG,xxxx
260,to,to,TO,xx
261,gradually,gradually,RB,xxxx
262,manage,manage,VB,xxxx
263,this,this,DT,xxxx
264,move,move,NN,xxxx
265,to,to,IN,xx
266,a,a,DT,x
267,more,more,JJR,xxxx
268,subscription,subscription,NN,xxxx
269,-,-,HYPH,-
270,based,base,VBN,xxxx
271,model,model,NN,xxxx
272,",",",",",",","
273,but,but,CC,xxx
274,the,the,DT,xxx
275,rapid,rapid,JJ,xxxx
276,shift,shift,NN,xxxx
277,in,in,IN,xx
278,demand,demand,NN,xxxx
279,from,from,IN,xxxx
280,customers,customer,NNS,xxxx
281,is,be,VBZ,xx
282,showing,show,VBG,xxxx
283,that,that,IN,xxxx
284,we,-PRON-,PRP,xx
285,need,need,VBP,xxxx
286,to,to,TO,xx
287,be,be,VB,xx
288,much,much,RB,xxxx
289,more,more,RBR,xxxx
290,aggressive,aggressive,JJ,xxxx
291,and,and,CC,xxx
292,speed,speed,VB,xxxx
293,up,up,RP,xx
294,this,this,DT,xxxx
295,transition,transition,NN,xxxx
296,moving,move,VBG,xxxx
297,forward,forward,RB,xxxx
298,"
","
",_SP,"
"
299,The,the,DT,Xxx
300,faster,faster,RBR,xxxx
301,-,-,HYPH,-
302,than,than,IN,xxxx
303,-,-,HYPH,-
304,expected,expect,VBN,xxxx
305,shift,shift,NN,xxxx
306,is,be,VBZ,xx
307,a,a,DT,x
308,strong,strong,JJ,xxxx
309,indicator,indicator,NN,xxxx
310,of,of,IN,xx
311,our,-PRON-,PRP$,xxx
312,customers,customer,NNS,xxxx
313,',',POS,'
314,belief,belief,NN,xxxx
315,in,in,IN,xx
316,our,-PRON-,PRP$,xxx
317,long,long,JJ,xxxx
318,-,-,HYPH,-
319,term,term,NN,xxxx
320,vision,vision,NN,xxxx
321,"
","
",_SP,"
"
322,They,-PRON-,PRP,Xxxx
323,want,want,VBP,xxxx
324,their,-PRON-,PRP$,xxxx
325,infrastructure,infrastructure,NN,xxxx
326,to,to,TO,xx
327,run,run,VB,xxx
328,in,in,IN,xx
329,either,either,CC,xxxx
330,a,a,DT,x
331,hybrid,hybrid,NN,xxxx
332,or,or,CC,xx
333,a,a,DT,x
334,SaaS,SaaS,NNP,XxxX
335,model,model,NN,xxxx
336,"
","
",_SP,"
"
337,Our,-PRON-,PRP$,Xxx
338,holistic,holistic,JJ,xxxx
339,approach,approach,NN,xxxx
340,gives,give,VBZ,xxxx
341,customers,customer,NNS,xxxx
342,the,the,DT,xxx
343,confidence,confidence,NN,xxxx
344,that,that,IN,xxxx
345,they,-PRON-,PRP,xxxx
346,can,can,MD,xxx
347,transition,transition,VB,xxxx
348,to,to,IN,xx
349,the,the,DT,xxx
350,cloud,cloud,NN,xxxx
351,at,at,IN,xx
352,their,-PRON-,PRP$,xxxx
353,own,own,JJ,xxx
354,pace,pace,NN,xxxx
355,with,with,IN,xxxx
356,Citrix,Citrix,NNP,Xxxxx
357,and,and,CC,xxx
358,have,have,VBP,xxxx
359,the,the,DT,xxx
360,future,future,JJ,xxxx
361,flexibility,flexibility,NN,xxxx
362,to,to,TO,xx
363,access,access,VB,xxxx
364,cloud,cloud,NN,xxxx
365,-,-,HYPH,-
366,based,base,VBN,xxxx
367,innovations,innovation,NNS,xxxx
368,that,that,IN,xxxx
369,their,-PRON-,PRP$,xxxx
370,businesses,business,NNS,xxxx
371,are,be,VBP,xxx
372,going,go,VBG,xxxx
373,to,to,TO,xx
374,need,need,VB,xxxx
375,"
","
",_SP,"
"
376,The,the,DT,Xxx
377,move,move,NN,xxxx
378,to,to,IN,xx
379,subscription,subscription,NN,xxxx
380,is,be,VBZ,xx
381,obviously,obviously,RB,xxxx
382,impacting,impact,VBG,xxxx
383,the,the,DT,xxx
384,P&L,P&L,NNP,X&X
385,in,in,IN,xx
386,the,the,DT,xxx
387,short,short,JJ,xxxx
388,term,term,NN,xxxx
389,for,for,IN,xxx
390,both,both,DT,xxxx
391,revenue,revenue,NN,xxxx
392,and,and,CC,xxx
393,margin,margin,NN,xxxx
394,"
","
",_SP,"
"
395,As,as,IN,Xx
396,we,-PRON-,PRP,xx
397,work,work,VBP,xxxx
398,on,on,IN,xx
399,the,the,DT,xxx
400,plan,plan,NN,xxxx
401,to,to,TO,xx
402,move,move,VB,xxxx
403,faster,faster,RBR,xxxx
404,",",",",",",","
405,we,-PRON-,PRP,xx
406,'re,be,VBP,'xx
407,going,go,VBG,xxxx
408,to,to,TO,xx
409,do,do,VB,xx
410,so,so,RB,xx
411,with,with,IN,xxxx
412,a,a,DT,x
413,commitment,commitment,NN,xxxx
414,to,to,IN,xx
415,operational,operational,JJ,xxxx
416,efficiency,efficiency,NN,xxxx
417,"
","
",_SP,"
"
418,We,-PRON-,PRP,Xx
419,'re,be,VBP,'xx
420,recognizing,recognize,VBG,xxxx
421,that,that,IN,xxxx
422,OpEx,OpEx,NNP,XxXx
423,is,be,VBZ,xx
424,up,up,RB,xx
425,significantly,significantly,RB,xxxx
426,over,over,IN,xxxx
427,the,the,DT,xxx
428,last,last,JJ,xxxx
429,few,few,JJ,xxx
430,quarters,quarter,NNS,xxxx
431,",",",",",",","
432,as,as,IN,xx
433,Mark,Mark,NNP,Xxxx
434,mentioned,mention,VBD,xxxx
435,",",",",",",","
436,both,both,CC,xxxx
437,from,from,IN,xxxx
438,variable,variable,JJ,xxxx
439,expenses,expense,NNS,xxxx
440,as,as,RB,xx
441,well,well,RB,xxxx
442,as,as,IN,xx
443,investments,investment,NNS,xxxx
444,in,in,IN,xx
445,multiple,multiple,JJ,xxxx
446,areas,area,NNS,xxxx
447,of,of,IN,xx
448,the,the,DT,xxx
449,company,company,NN,xxxx
450,"
","
",_SP,"
"
451,Looking,look,VBG,Xxxxx
452,forward,forward,RB,xxxx
453,",",",",",",","
454,our,-PRON-,PRP$,xxx
455,goal,goal,NN,xxxx
456,is,be,VBZ,xx
457,to,to,TO,xx
458,manage,manage,VB,xxxx
459,the,the,DT,xxx
460,business,business,NN,xxxx
461,closely,closely,RB,xxxx
462,through,through,IN,xxxx
463,this,this,DT,xxxx
464,transition,transition,NN,xxxx
465,so,so,IN,xx
466,that,that,IN,xxxx
467,we,-PRON-,PRP,xx
468,can,can,MD,xxx
469,both,both,RB,xxxx
470,accelerate,accelerate,VB,xxxx
471,our,-PRON-,PRP$,xxx
472,move,move,NN,xxxx
473,to,to,IN,xx
474,subscription,subscription,NN,xxxx
475,while,while,IN,xxxx
476,balancing,balance,VBG,xxxx
477,op,op,JJ,xx
478,margin,margin,NN,xxxx
479,both,both,DT,xxxx
480,over,over,IN,xxxx
481,the,the,DT,xxx
482,medium,medium,JJ,xxxx
483,and,and,CC,xxx
484,long,long,JJ,xxxx
485,term,term,NN,xxxx
486,"
","
",_SP,"
"
487,We,-PRON-,PRP,Xx
488,'re,be,VBP,'xx
489,currently,currently,RB,xxxx
490,working,work,VBG,xxxx
491,on,on,IN,xx
492,a,a,DT,x
493,multiyear,multiyear,JJ,xxxx
494,plan,plan,NN,xxxx
495,including,include,VBG,xxxx
496,capital,capital,NN,xxxx
497,",",",",",",","
498,and,and,CC,xxx
499,we,-PRON-,PRP,xx
500,expect,expect,VBP,xxxx
501,to,to,TO,xx
502,share,share,VB,xxxx
503,these,these,DT,xxxx
504,details,detail,NNS,xxxx
505,and,and,CC,xxx
506,metrics,metric,NNS,xxxx
507,on,on,IN,xx
508,the,the,DT,xxx
509,Q3,Q3,NNP,Xd
510,call,call,NN,xxxx
511,"
","
",_SP,"
"
512,Citrix,Citrix,NNP,Xxxxx
513,has,have,VBZ,xxx
514,a,a,DT,x
515,mission,mission,NN,xxxx
516,that,that,WDT,xxxx
517,has,have,VBZ,xxx
518,remained,remain,VBN,xxxx
519,largely,largely,RB,xxxx
520,unchanged,unchanged,JJ,xxxx
521,for,for,IN,xxx
522,nearly,nearly,RB,xxxx
523,30,30,CD,dd
524,years,year,NNS,xxxx
525,and,and,CC,xxx
526,we,-PRON-,PRP,xx
527,have,have,VBP,xxxx
528,a,a,DT,x
529,strategy,strategy,NN,xxxx
530,that,that,WDT,xxxx
531,is,be,VBZ,xx
532,clearly,clearly,RB,xxxx
533,resonating,resonate,VBG,xxxx
534,with,with,IN,xxxx
535,our,-PRON-,PRP$,xxx
536,customers,customer,NNS,xxxx
537,"
","
",_SP,"
"
538,It,-PRON-,PRP,Xx
539,'s,be,VBZ,'x
540,now,now,RB,xxx
541,our,-PRON-,PRP$,xxx
542,job,job,NN,xxx
543,to,to,TO,xx
544,be,be,VB,xx
545,more,more,RBR,xxxx
546,intentional,intentional,JJ,xxxx
547,about,about,IN,xxxx
548,the,the,DT,xxx
549,transformation,transformation,NN,xxxx
550,needed,need,VBN,xxxx
551,in,in,IN,xx
552,all,all,DT,xxx
553,areas,area,NNS,xxxx
554,of,of,IN,xx
555,the,the,DT,xxx
556,business,business,NN,xxxx
557,to,to,TO,xx
558,drive,drive,VB,xxxx
559,solid,solid,JJ,xxxx
560,growth,growth,NN,xxxx
561,and,and,CC,xxx
562,profitability,profitability,NN,xxxx
563,into,into,IN,xxxx
564,the,the,DT,xxx
565,future,future,NN,xxxx
566,"
","
",_SP,"
"
567,Looking,look,VBG,Xxxxx
568,at,at,IN,xx
569,our,-PRON-,PRP$,xxx
570,products,product,NNS,xxxx
571,",",",",",",","
572,I,-PRON-,PRP,X
573,believe,believe,VBP,xxxx
574,we,-PRON-,PRP,xx
575,currently,currently,RB,xxxx
576,have,have,VBP,xxxx
577,the,the,DT,xxx
578,strongest,strong,JJS,xxxx
579,product,product,NN,xxxx
580,portfolio,portfolio,NN,xxxx
581,and,and,CC,xxx
582,roadmap,roadmap,NNP,xxxx
583,that,that,IN,xxxx
584,I,-PRON-,PRP,X
585,'ve,have,VB,'xx
586,seen,see,VBN,xxxx
587,in,in,IN,xx
588,my,-PRON-,PRP$,xx
589,tenure,tenure,NN,xxxx
590,with,with,IN,xxxx
591,the,the,DT,xxx
592,company,company,NN,xxxx
593,"
","
",_SP,"
"
594,Our,-PRON-,PRP$,Xxx
595,desktop,desktop,NN,xxxx
596,and,and,CC,xxx
597,app,app,NN,xxx
598,business,business,NN,xxxx
599,is,be,VBZ,xx
600,accelerating,accelerate,VBG,xxxx
601,because,because,IN,xxxx
602,the,the,DT,xxx
603,cloud,cloud,NN,xxxx
604,and,and,CC,xxx
605,hybrid,hybrid,JJ,xxxx
606,approach,approach,NN,xxxx
607,gives,give,VBZ,xxxx
608,customers,customer,NNS,xxxx
609,the,the,DT,xxx
610,flexibility,flexibility,NN,xxxx
611,they,-PRON-,PRP,xxxx
612,want,want,VBP,xxxx
613,",",",",",",","
614,along,along,IN,xxxx
615,with,with,IN,xxxx
616,the,the,DT,xxx
617,growing,grow,VBG,xxxx
618,need,need,NN,xxxx
619,for,for,IN,xxx
620,security,security,NN,xxxx
621,-,-,HYPH,-
622,use,use,NN,xxx
623,cases,case,NNS,xxxx
624,"
","
",_SP,"
"
625,We,-PRON-,PRP,Xx
626,'re,be,VBP,'xx
627,seeing,see,VBG,xxxx
628,this,this,DT,xxxx
629,especially,especially,RB,xxxx
630,with,with,IN,xxxx
631,large,large,JJ,xxxx
632,competitive,competitive,JJ,xxxx
633,wins,win,NNS,xxxx
634,worldwide,worldwide,RB,xxxx
635,",",",",",",","
636,particularly,particularly,RB,xxxx
637,in,in,IN,xx
638,education,education,NN,xxxx
639,and,and,CC,xxx
640,healthcare,healthcare,NN,xxxx
641,during,during,IN,xxxx
642,Q2,Q2,NNP,Xd
643,.,.,.,.
644,For,for,IN,Xxx
645,example,example,NN,xxxx
646,",",",",",",","
647,a,a,DT,x
648,large,large,JJ,xxxx
649,U.S,U.S,NNP,X.X
650,"
","
",_SP,"
"
651,health,health,NN,xxxx
652,system,system,NN,xxxx
653,and,and,CC,xxx
654,a,a,DT,x
655,major,major,JJ,xxxx
656,Korean,korean,JJ,Xxxxx
657,university,university,NN,xxxx
658,chose,choose,VBD,xxxx
659,Citrix,Citrix,NNP,Xxxxx
660,to,to,TO,xx
661,better,better,RBR,xxxx
662,manage,manage,VB,xxxx
663,their,-PRON-,PRP$,xxxx
664,cloud,cloud,NN,xxxx
665,transitions,transition,NNS,xxxx
666,while,while,IN,xxxx
667,maintaining,maintain,VBG,xxxx
668,the,the,DT,xxx
669,security,security,NN,xxxx
670,and,and,CC,xxx
671,compliance,compliance,NN,xxxx
672,needed,need,VBD,xxxx
673,",",",",",",","
674,and,and,CC,xxx
675,alleviating,alleviate,VBG,xxxx
676,growing,grow,VBG,xxxx
677,concerns,concern,NNS,xxxx
678,around,around,IN,xxxx
679,ransomware,ransomware,NNP,xxxx
680,and,and,CC,xxx
681,malware,malware,NN,xxxx
682,within,within,IN,xxxx
683,their,-PRON-,PRP$,xxxx
684,organizations,organization,NNS,xxxx
685,"
","
",_SP,"
"
686,In,in,IN,Xx
687,the,the,DT,xxx
688,networking,networking,NN,xxxx
689,space,space,NN,xxxx
690,",",",",",",","
691,we,-PRON-,PRP,xx
692,'re,be,VBP,'xx
693,seeing,see,VBG,xxxx
694,our,-PRON-,PRP$,xxx
695,Enterprise,enterprise,NN,Xxxxx
696,segment,segment,NN,xxxx
697,bookings,booking,NNS,xxxx
698,grow,grow,VBP,xxxx
699,in,in,IN,xx
700,the,the,DT,xxx
701,double,double,JJ,xxxx
702,digits,digit,NNS,xxxx
703,because,because,IN,xxxx
704,of,of,IN,xx
705,our,-PRON-,PRP$,xxx
706,capacity,capacity,NN,xxxx
707,investments,investment,NNS,xxxx
708,",",",",",",","
709,as,as,RB,xx
710,well,well,RB,xxxx
711,as,as,IN,xx
712,our,-PRON-,PRP$,xxx
713,software,software,NN,xxxx
714,-,-,HYPH,-
715,based,base,VBN,xxxx
716,architecture,architecture,NN,xxxx
717,strategy,strategy,NN,xxxx
718,"
","
",_SP,"
"
719,Organizations,organization,NNS,Xxxxx
720,are,be,VBP,xxx
721,clearly,clearly,RB,xxxx
722,going,go,VBG,xxxx
723,to,to,TO,xx
724,evolve,evolve,VB,xxxx
725,their,-PRON-,PRP$,xxxx
726,networks,network,NNS,xxxx
727,to,to,IN,xx
728,a,a,DT,x
729,more,more,JJR,xxxx
730,software,software,NN,xxxx
731,-,-,HYPH,-
732,defined,define,VBN,xxxx
733,perimeter,perimeter,NN,xxxx
734,approach,approach,NN,xxxx
735,over,over,IN,xxxx
736,time,time,NN,xxxx
737,"
","
",_SP,"
"
738,And,and,CC,Xxx
739,since,since,IN,xxxx
740,NetScaler,NetScaler,NNP,XxxXxxxx
741,is,be,VBZ,xx
742,a,a,DT,x
743,software,software,NN,xxxx
744,platform,platform,NN,xxxx
745,",",",",",",","
746,we,-PRON-,PRP,xx
747,'re,be,VBP,'xx
748,very,very,RB,xxxx
749,well,well,RB,xxxx
750,positioned,position,VBN,xxxx
751,to,to,TO,xx
752,meet,meet,VB,xxxx
753,our,-PRON-,PRP$,xxx
754,customers,customer,NNS,xxxx
755,',',POS,'
756,needs,need,NNS,xxxx
757,well,well,RB,xxxx
758,into,into,IN,xxxx
759,the,the,DT,xxx
760,future,future,NN,xxxx
761,without,without,IN,xxxx
762,forcing,force,VBG,xxxx
763,them,-PRON-,PRP,xxxx
764,to,to,TO,xx
765,go,go,VB,xx
766,through,through,IN,xxxx
767,a,a,DT,x
768,complex,complex,JJ,xxxx
769,and,and,CC,xxx
770,expensive,expensive,JJ,xxxx
771,hardware,hardware,NN,xxxx
772,refresh,refresh,NN,xxxx
773,cycle,cycle,NN,xxxx
774,"
","
",_SP,"
"
775,For,for,IN,Xxx
776,example,example,NN,xxxx
777,",",",",",",","
778,Masonite,Masonite,NNP,Xxxxx
779,International,International,NNP,Xxxxx
780,",",",",",",","
781,a,a,DT,x
782,large,large,JJ,xxxx
783,building,building,NN,xxxx
784,products,product,NNS,xxxx
785,manufacturer,manufacturer,NN,xxxx
786,",",",",",",","
787,was,be,VBD,xxx
788,facing,face,VBG,xxxx
789,an,an,DT,xx
790,end,end,NN,xxx
791,of,of,IN,xx
792,life,life,NN,xxxx
793,on,on,IN,xx
794,a,a,DT,x
795,competitor,competitor,NN,xxxx
796,'s,'s,POS,'x
797,hardware,hardware,NN,xxxx
798,platform,platform,NN,xxxx
799,this,this,DT,xxxx
800,quarter,quarter,NN,xxxx
801,"
","
",_SP,"
"
802,They,-PRON-,PRP,Xxxx
803,weighed,weigh,VBD,xxxx
804,upgrading,upgrade,VBG,xxxx
805,with,with,IN,xxxx
806,that,that,DT,xxxx
807,competitor,competitor,NN,xxxx
808,with,with,IN,xxxx
809,switching,switch,VBG,xxxx
810,to,to,IN,xx
811,Citrix,Citrix,NNP,Xxxxx
812,'s,'s,POS,'x
813,NetScaler,NetScaler,NNP,XxxXxxxx
814,",",",",",",","
815,ultimately,ultimately,RB,xxxx
816,choosing,choose,VBG,xxxx
817,NetScaler,NetScaler,NNP,XxxXxxxx
818,with,with,IN,xxxx
819,the,the,DT,xxx
820,addition,addition,NN,xxxx
821,of,of,IN,xx
822,XenApp,XenApp,NNP,XxxXxx
823,citing,cite,VBG,xxxx
824,both,both,CC,xxxx
825,Citrix,Citrix,NNP,Xxxxx
826,'s,'s,POS,'x
827,product,product,NN,xxxx
828,integration,integration,NN,xxxx
829,capabilities,capability,NNS,xxxx
830,and,and,CC,xxx
831,the,the,DT,xxx
832,completeness,completeness,NN,xxxx
833,of,of,IN,xx
834,vision,vision,NN,xxxx
835,to,to,TO,xx
836,help,help,VB,xxxx
837,them,-PRON-,PRP,xxxx
838,well,well,RB,xxxx
839,into,into,IN,xxxx
840,the,the,DT,xxx
841,future,future,NN,xxxx
842,as,as,IN,xx
843,unmatched,unmatched,JJ,xxxx
844,reasons,reason,NNS,xxxx
845,for,for,IN,xxx
846,this,this,DT,xxxx
847,switch,switch,NN,xxxx
848,"
","
",_SP,"
"
849,Looking,look,VBG,Xxxxx
850,at,at,IN,xx
851,our,-PRON-,PRP$,xxx
852,partnerships,partnership,NNS,xxxx
853,",",",",",",","
854,our,-PRON-,PRP$,xxx
855,product,product,NN,xxxx
856,alignment,alignment,NN,xxxx
857,with,with,IN,xxxx
858,Microsoft,Microsoft,NNP,Xxxxx
859,is,be,VBZ,xx
860,driving,drive,VBG,xxxx
861,real,real,JJ,xxxx
862,results,result,NNS,xxxx
863,"
","
",_SP,"
"
864,This,this,DT,Xxxx
865,quarter,quarter,NN,xxxx
866,we,-PRON-,PRP,xx
867,saw,see,VBD,xxx
868,many,many,JJ,xxxx
869,large,large,JJ,xxxx
870,joint,joint,JJ,xxxx
871,customer,customer,NN,xxxx
872,wins,win,NNS,xxxx
873,for,for,IN,xxx
874,Citrix,Citrix,NNP,Xxxxx
875,Cloud,Cloud,NNP,Xxxxx
876,with,with,IN,xxxx
877,Microsoft,Microsoft,NNP,Xxxxx
878,Azure,Azure,NNP,Xxxxx
879,driven,drive,VBN,xxxx
880,by,by,IN,xx
881,the,the,DT,xxx
882,strength,strength,NN,xxxx
883,",",",",",",","
884,usability,usability,NN,xxxx
885,and,and,CC,xxx
886,simplicity,simplicity,NN,xxxx
887,of,of,IN,xx
888,our,-PRON-,PRP$,xxx
889,solution,solution,NN,xxxx
890,"
","
",_SP,"
"
891,Arizona,Arizona,NNP,Xxxxx
892,State,State,NNP,Xxxxx
893,University,University,NNP,Xxxxx
894,",",",",",",","
895,for,for,IN,xxx
896,example,example,NN,xxxx
897,",",",",",",","
898,which,which,WDT,xxxx
899,is,be,VBZ,xx
900,currently,currently,RB,xxxx
901,undergoing,undergo,VBG,xxxx
902,a,a,DT,x
903,hybrid,hybrid,JJ,xxxx
904,cloud,cloud,NN,xxxx
905,effort,effort,NN,xxxx
906,as,as,IN,xx
907,part,part,NN,xxxx
908,of,of,IN,xx
909,a,a,DT,x
910,new,new,JJ,xxx
911,Cloud,Cloud,NNP,Xxxxx
912,first,first,RB,xxxx
913,IT,IT,NNP,XX
914,initiative,initiative,NN,xxxx
915,is,be,VBZ,xx
916,just,just,RB,xxxx
917,one,one,CD,xxx
918,large,large,JJ,xxxx
919,example,example,NN,xxxx
920,"
","
",_SP,"
"
921,In,in,IN,Xx
922,addition,addition,NN,xxxx
923,to,to,IN,xx
924,that,that,DT,xxxx
925,",",",",",",","
